index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-27,2022-05-31,12131.1298828125,12081.3896484375,12081.3896484375,12102.469145796354,12081.3896484375,12102.469145796354,0.0076119578443467,21.079497358854496,0.1744790787505205,0.1744790787505205,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-31,2022-06-01,12081.3896484375,11994.4599609375,11994.4599609375,12066.73784539348,11994.4599609375,12066.73784539348,0.0076119578443467,72.2778844559798,0.6025939032800813,0.6025939032800813,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-01,2022-06-02,11994.4599609375,12316.900390625,12316.900390625,11980.99162279033,12316.900390625,11980.99162279033,0.0076119578443467,-335.90876783466956,-2.727218351869974,2.727218351869974,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-02,2022-06-03,12316.900390625,12012.73046875,12012.73046875,12290.404833123936,12012.73046875,12290.404833123936,0.0076119578443467,277.67436437393553,2.3115008290270023,2.3115008290270023,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-03,2022-06-06,12012.73046875,12061.3701171875,12061.3701171875,12006.175278551043,12061.3701171875,12006.175278551043,0.0076119578443467,-55.19483863645655,-0.4576166563183704,0.4576166563183704,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-06,2022-06-07,12061.3701171875,12175.23046875,12175.23046875,12043.587610998333,12175.23046875,12043.587610998333,0.0076119578443467,-131.64285775166718,-1.0812350377231308,1.0812350377231308,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-07,2022-06-08,12175.23046875,12086.26953125,12086.26953125,12155.372470554084,12086.26953125,12155.372470554084,0.0076119578443467,69.10293930408443,0.571747462071844,0.571747462071844,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-08,2022-06-09,12086.26953125,11754.23046875,11754.23046875,12072.865832748475,11754.23046875,12072.865832748475,0.0076119578443467,318.63536399847544,2.7108143305987142,2.7108143305987142,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-09,2022-06-10,11754.23046875,11340.01953125,11340.01953125,11748.562146919992,11340.01953125,11748.562146919992,0.0076119578443467,408.5426156699923,3.60266236353615,3.60266236353615,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-10,2022-06-13,11340.01953125,10809.23046875,10809.23046875,11336.966131700348,10809.23046875,11336.966131700348,0.0076119578443467,527.7356629503483,4.882268580321766,4.882268580321766,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-13,2022-06-14,10809.23046875,10828.349609375,10828.349609375,10809.88688763232,10828.349609375,10809.88688763232,0.0076119578443467,-18.462721742680515,-0.17050356156487417,0.17050356156487417,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-14,2022-06-15,10828.349609375,11099.150390625,11099.150390625,10811.50652234362,11099.150390625,10811.50652234362,0.0076119578443467,-287.6438682813805,-2.5915845642053967,2.5915845642053967,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-15,2022-06-16,11099.150390625,10646.099609375,10646.099609375,11074.298140730692,10646.099609375,11074.298140730692,0.0076119578443467,428.19853135569247,4.0221165221732385,4.0221165221732385,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-16,2022-06-17,10646.099609375,10798.349609375,10798.349609375,10644.282194434283,10798.349609375,10644.282194434283,0.0076119578443467,-154.06741494071684,-1.4267681684148967,1.4267681684148967,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-17,2022-06-21,10798.349609375,11069.2998046875,11069.2998046875,10777.269952953147,11069.2998046875,10777.269952953147,0.0076119578443467,-292.02985173435263,-2.6381962444515885,2.6381962444515885,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-21,2022-06-22,11069.2998046875,11053.080078125,11053.080078125,11044.442800050028,11053.080078125,11044.442800050028,0.0076119578443467,-8.637278074971618,-0.07814363067961064,0.07814363067961064,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-22,2022-06-23,11053.080078125,11232.1904296875,11232.1904296875,11037.361565544075,11232.1904296875,11037.361565544075,0.0076119578443467,-194.82886414342465,-1.734558057602707,1.734558057602707,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-23,2022-06-24,11232.1904296875,11607.6201171875,11607.6201171875,11210.256007182252,11607.6201171875,11210.256007182252,0.0076119578443467,-397.3641100052482,-3.423303881360382,3.423303881360382,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-24,2022-06-27,11607.6201171875,11524.5498046875,11524.5498046875,11579.438304007428,11524.5498046875,11579.438304007428,0.0076119578443467,54.88849931992809,0.47627456386715183,0.47627456386715183,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-27,2022-06-28,11524.5498046875,11181.5400390625,11181.5400390625,11510.958651213605,11181.5400390625,11510.958651213605,0.0076119578443467,329.41861215110475,2.9460933914316545,2.9460933914316545,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-28,2022-06-29,11181.5400390625,11177.8896484375,11177.8896484375,11176.22083347248,11177.8896484375,11176.22083347248,0.0076119578443467,-1.6688149650199193,-0.014929606728164421,0.014929606728164421,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-29,2022-06-30,11177.8896484375,11028.740234375,11028.740234375,11161.771146972396,11028.740234375,11161.771146972396,0.0076119578443467,133.0309125973963,1.2062203821136166,1.2062203821136166,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-30,2022-07-01,11028.740234375,11127.849609375,11127.849609375,11017.25188937349,11127.849609375,11017.25188937349,0.0076119578443467,-110.59772000150951,-0.9938822313731941,0.9938822313731941,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-01,2022-07-05,11127.849609375,11322.240234375,11322.240234375,11108.461025528824,11322.240234375,11108.461025528824,0.0076119578443467,-213.7792088461756,-1.888135249039577,1.888135249039577,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-05,2022-07-06,11322.240234375,11361.849609375,11361.849609375,11299.819553920035,11361.849609375,11299.819553920035,0.0076119578443467,-62.030055454964895,-0.5459503301626353,0.5459503301626353,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-06,2022-07-07,11361.849609375,11621.349609375,11621.349609375,11344.354469918177,11621.349609375,11344.354469918177,0.0076119578443467,-276.9951394568234,-2.38350233636694,2.38350233636694,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-07,2022-07-08,11621.349609375,11635.3095703125,11635.3095703125,11596.856979663098,11635.3095703125,11596.856979663098,0.0076119578443467,-38.45259064940183,-0.33048188719889016,0.33048188719889016,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-08,2022-07-11,11635.3095703125,11372.599609375,11372.599609375,11618.630661765706,11372.599609375,11618.630661765706,0.0076119578443467,246.03105239070646,2.1633668716156227,2.1633668716156227,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-11,2022-07-12,11372.599609375,11264.73046875,11264.73046875,11364.725055639576,11264.73046875,11364.725055639576,0.0076119578443467,99.99458688957566,0.8876784683572783,0.8876784683572783,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-12,2022-07-13,11264.73046875,11247.580078125,11247.580078125,11251.92847833452,11247.580078125,11251.92847833452,0.0076119578443467,4.348400209519241,0.038660762397916,0.038660762397916,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-13,2022-07-14,11247.580078125,11251.1904296875,11251.1904296875,11231.891181689412,11251.1904296875,11231.891181689412,0.0076119578443467,-19.299247998087594,-0.1715307204041664,0.1715307204041664,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-14,2022-07-15,11251.1904296875,11452.419921875,11452.419921875,11234.840872565968,11452.419921875,11234.840872565968,0.0076119578443467,-217.5790493090317,-1.8998521779090463,1.8998521779090463,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-15,2022-07-18,11452.419921875,11360.0498046875,11360.0498046875,11429.781610920782,11360.0498046875,11429.781610920782,0.0076119578443467,69.73180623328153,0.6138336312971804,0.6138336312971804,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-18,2022-07-19,11360.0498046875,11713.150390625,11713.150390625,11346.7545951297,11713.150390625,11346.7545951297,0.0076119578443467,-366.39579549530026,-3.1280721520365438,3.1280721520365438,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-19,2022-07-20,11713.150390625,11897.650390625,11897.650390625,11685.679147395733,11897.650390625,11685.679147395733,0.0076119578443467,-211.9712432292672,-1.7816227260829107,1.7816227260829107,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-20,2022-07-21,11897.650390625,12059.6103515625,12059.6103515625,11875.544455521524,12059.6103515625,11875.544455521524,0.0076119578443467,-184.06589604097644,-1.5263005244371597,1.5263005244371597,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-21,2022-07-22,12059.6103515625,11834.1103515625,11834.1103515625,12038.221698988413,11834.1103515625,12038.221698988413,0.0076119578443467,204.11134742591275,1.7247713715882598,1.7247713715882598,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-22,2022-07-25,11834.1103515625,11782.669921875,11782.669921875,11825.051680318418,11782.669921875,11825.051680318418,0.0076119578443467,42.38175844341822,0.35969571179054066,0.35969571179054066,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-25,2022-07-26,11782.669921875,11562.5703125,11562.5703125,11768.072223457457,11562.5703125,11768.072223457457,0.0076119578443467,205.50191095745686,1.7773030165731747,1.7773030165731747,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-26,2022-07-27,11562.5703125,12032.419921875,12032.419921875,11553.33978681341,12032.419921875,11553.33978681341,0.0076119578443467,-479.0801350615893,-3.981577589314509,3.981577589314509,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-27,2022-07-28,12032.419921875,12162.58984375,12162.58984375,12001.233421782032,12162.58984375,12001.233421782032,0.0076119578443467,-161.35642196796834,-1.3266617064365178,1.3266617064365178,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-28,2022-07-29,12162.58984375,12390.6904296875,12390.6904296875,12142.212832707008,12390.6904296875,12142.212832707008,0.0076119578443467,-248.4775969804923,-2.0053571541514095,2.0053571541514095,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-07-29,2022-08-01,12390.6904296875,12368.98046875,12368.98046875,12367.197010805608,12368.98046875,12367.197010805608,0.0076119578443467,-1.7834579443915572,-0.014418795056693886,0.014418795056693886,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-01,2022-08-02,12368.98046875,12348.759765625,12348.759765625,12353.436669672834,12348.759765625,12353.436669672834,0.0076119578443467,4.676904047833887,0.037873471802835554,0.037873471802835554,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-02,2022-08-03,12348.759765625,12668.16015625,12668.16015625,12333.168574499943,12668.16015625,12333.168574499943,0.0076119578443467,-334.99158175005687,-2.6443585936572207,2.6443585936572207,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-03,2022-08-04,12668.16015625,12720.580078125,12720.580078125,12641.761340680134,12720.580078125,12641.761340680134,0.0076119578443467,-78.8187374448662,-0.6196159055702749,0.6196159055702749,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-04,2022-08-05,12720.580078125,12657.5498046875,12657.5498046875,12702.677273826075,12657.5498046875,12702.677273826075,0.0076119578443467,45.12746913857518,0.35652610366868176,0.35652610366868176,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-05,2022-08-08,12657.5498046875,12644.4599609375,12644.4599609375,12643.320925171163,12644.4599609375,12643.320925171163,0.0076119578443467,-1.1390357663367467,-0.009008180419373917,0.009008180419373917,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-08,2022-08-09,12644.4599609375,12493.9296875,12493.9296875,12628.641847364128,12493.9296875,12628.641847364128,0.0076119578443467,134.7121598641279,1.0782208899326968,1.0782208899326968,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-09,2022-08-10,12493.9296875,12854.7998046875,12854.7998046875,12482.485285026827,12854.7998046875,12482.485285026827,0.0076119578443467,-372.3145196606729,-2.8963074129315376,2.8963074129315376,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-10,2022-08-11,12854.7998046875,12779.91015625,12779.91015625,12827.08131481364,12779.91015625,12827.08131481364,0.0076119578443467,47.17115856364035,0.36910399202275573,0.36910399202275573,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-11,2022-08-12,12779.91015625,13047.1904296875,13047.1904296875,12766.05867281862,13047.1904296875,12766.05867281862,0.0076119578443467,-281.13175686887917,-2.1547302339451844,2.1547302339451844,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-12,2022-08-15,13047.1904296875,13128.0498046875,13128.0498046875,13022.450211486726,13128.0498046875,13022.450211486726,0.0076119578443467,-105.5995932007736,-0.8043814181986743,0.8043814181986743,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-15,2022-08-16,13128.0498046875,13102.5498046875,13102.5498046875,13109.24198319604,13102.5498046875,13109.24198319604,0.0076119578443467,6.692178508539655,0.05107539073154674,0.05107539073154674,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-16,2022-08-17,13102.5498046875,12938.1201171875,12938.1201171875,13087.126614487615,12938.1201171875,13087.126614487615,0.0076119578443467,149.00649730011537,1.1516858396002165,1.1516858396002165,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-17,2022-08-18,12938.1201171875,12965.33984375,12965.33984375,12927.118030135704,12965.33984375,12927.118030135704,0.0076119578443467,-38.22181361429648,-0.294799936406769,0.294799936406769,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-18,2022-08-19,12965.33984375,12705.2197265625,12705.2197265625,12948.238975054855,12705.2197265625,12948.238975054855,0.0076119578443467,243.01924849235547,1.9127512449413284,1.9127512449413284,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-19,2022-08-22,12705.2197265625,12381.5703125,12381.5703125,12697.26275727888,12381.5703125,12697.26275727888,0.0076119578443467,315.6924447788806,2.5496963374683466,2.5496963374683466,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-22,2022-08-23,12381.5703125,12381.2998046875,12381.2998046875,12375.635010287428,12381.2998046875,12375.635010287428,0.0076119578443467,-5.664794400072424,-0.04575282473919063,0.04575282473919063,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-23,2022-08-24,12381.2998046875,12431.5302734375,12431.5302734375,12365.073746581253,12431.5302734375,12365.073746581253,0.0076119578443467,-66.45652685624736,-0.5345804208693864,0.5345804208693864,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-24,2022-08-25,12431.5302734375,12639.26953125,12639.26953125,12413.69714321816,12639.26953125,12413.69714321816,0.0076119578443467,-225.5723880318401,-1.7846948154252344,1.7846948154252344,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-25,2022-08-26,12639.26953125,12141.7099609375,12141.7099609375,12616.424062662192,12141.7099609375,12616.424062662192,0.0076119578443467,474.7141017246922,3.9097796212555718,3.9097796212555718,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-26,2022-08-29,12141.7099609375,12017.669921875,12017.669921875,12141.308931155228,12017.669921875,12141.308931155228,0.0076119578443467,123.63900928022849,1.0288101610710432,1.0288101610710432,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-29,2022-08-30,12017.669921875,11883.1396484375,11883.1396484375,12005.382531407711,11883.1396484375,12005.382531407711,0.0076119578443467,122.24288297021121,1.028708629089323,1.028708629089323,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-30,2022-08-31,11883.1396484375,11816.2001953125,11816.2001953125,11871.186084447863,11816.2001953125,11871.186084447863,0.0076119578443467,54.98588913536332,0.46534324255251097,0.46534324255251097,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-08-31,2022-09-01,11816.2001953125,11785.1298828125,11785.1298828125,11802.095716037276,11785.1298828125,11802.095716037276,0.0076119578443467,16.96583322477636,0.1439596626721902,0.1439596626721902,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-01,2022-09-02,11785.1298828125,11630.8603515625,11630.8603515625,11769.883954410096,11630.8603515625,11769.883954410096,0.0076119578443467,139.0236028475956,1.195299390117078,1.195299390117078,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-02,2022-09-06,11630.8603515625,11544.91015625,11544.91015625,11619.53494197547,11544.91015625,11619.53494197547,0.0076119578443467,74.62478572546934,0.6463868901142567,0.6463868901142567,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-06,2022-09-07,11544.91015625,11791.900390625,11791.900390625,11531.410648119858,11791.900390625,11531.410648119858,0.0076119578443467,-260.4897425051422,-2.209056503837509,2.209056503837509,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-07,2022-09-08,11791.900390625,11862.1298828125,11862.1298828125,11767.805854115362,11862.1298828125,11767.805854115362,0.0076119578443467,-94.32402869713769,-0.7951694141690983,0.7951694141690983,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-08,2022-09-09,11862.1298828125,12112.3095703125,12112.3095703125,11843.660331774332,12112.3095703125,11843.660331774332,0.0076119578443467,-268.649238538168,-2.217985240375893,2.217985240375893,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-09,2022-09-12,12112.3095703125,12266.41015625,12266.41015625,12088.113537128498,12266.41015625,12088.113537128498,0.0076119578443467,-178.29661912150186,-1.4535354423205544,1.4535354423205544,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-12,2022-09-13,12266.41015625,11633.5703125,11633.5703125,12245.271609381754,11633.5703125,12245.271609381754,0.0076119578443467,611.7012968817544,5.2580702265107355,5.2580702265107355,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-13,2022-09-14,11633.5703125,11719.6796875,11719.6796875,11637.474252040922,11719.6796875,11637.474252040922,0.0076119578443467,-82.20543545907822,-0.701430735745765,0.701430735745765,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-14,2022-09-15,11719.6796875,11552.3603515625,11552.3603515625,11700.704797385952,11552.3603515625,11700.704797385952,0.0076119578443467,148.34444582345168,1.2841050773090499,1.2841050773090499,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-15,2022-09-16,11552.3603515625,11448.400390625,11448.400390625,11541.450220621984,11448.400390625,11541.450220621984,0.0076119578443467,93.04982999698404,0.8127758186478329,0.8127758186478329,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-16,2022-09-19,11448.400390625,11535.01953125,11535.01953125,11435.473999968408,11535.01953125,11435.473999968408,0.0076119578443467,-99.54553128159205,-0.8629853726030469,0.8629853726030469,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-19,2022-09-20,11535.01953125,11425.0498046875,11425.0498046875,11516.028419071035,11425.0498046875,11516.028419071035,0.0076119578443467,90.97861438353539,0.7963082519448488,0.7963082519448488,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-20,2022-09-21,11425.0498046875,11220.1904296875,11220.1904296875,11412.314660367108,11220.1904296875,11412.314660367108,0.0076119578443467,192.12423067960844,1.7123081099521,1.7123081099521,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-21,2022-09-22,11220.1904296875,11066.8095703125,11066.8095703125,11210.474920198058,11066.8095703125,11210.474920198058,0.0076119578443467,143.6653498855576,1.298164109292619,1.298164109292619,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-22,2022-09-23,11066.8095703125,10867.9296875,10867.9296875,11055.4558808805,10867.9296875,11055.4558808805,0.0076119578443467,187.52619338049954,1.7255006130209611,1.7255006130209611,fit_period,model_fit_period
