index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-23,2022-09-26,10867.9296875,10802.919921875,10802.919921875,10858.023895053691,10802.919921875,10858.023895053691,0.0076119578443467,55.103973178691376,0.5100840659487856,0.5100840659487856,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-26,2022-09-27,10802.919921875,10829.5,10829.5,10788.754034936415,10829.5,10788.754034936415,0.0076119578443467,-40.74596506358466,-0.37624973510858917,0.37624973510858917,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-27,2022-09-28,10829.5,11051.6396484375,11051.6396484375,10812.419486577885,11051.6396484375,10812.419486577885,0.0076119578443467,-239.22016185961547,-2.164567154462341,2.164567154462341,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-28,2022-09-29,11051.6396484375,10737.509765625,10737.509765625,11028.335922054172,10737.509765625,11028.335922054172,0.0076119578443467,290.82615642917153,2.708506560433786,2.708506560433786,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-29,2022-09-30,10737.509765625,10575.6201171875,10575.6201171875,10731.271527226972,10575.6201171875,10731.271527226972,0.0076119578443467,155.65141003947247,1.4717946400751267,1.4717946400751267,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-09-30,2022-10-03,10575.6201171875,10815.4296875,10815.4296875,10564.537199501894,10815.4296875,10564.537199501894,0.0076119578443467,-250.89248799810593,-2.3197644037025777,2.3197644037025777,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-03,2022-10-04,10815.4296875,11176.41015625,11176.41015625,10791.563658353069,11176.41015625,10791.563658353069,0.0076119578443467,-384.8464978969314,-3.4433820208514807,3.4433820208514807,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-04,2022-10-05,11176.41015625,11148.6396484375,11148.6396484375,11148.688154703084,11148.6396484375,11148.688154703084,0.0076119578443467,0.04850626558436488,0.00043508685466538615,0.00043508685466538615,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-05,2022-10-06,11148.6396484375,11073.3095703125,11073.3095703125,11133.288711687675,11073.3095703125,11133.288711687675,0.0076119578443467,59.97914137517546,0.5416550579962047,0.5416550579962047,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-06,2022-10-07,11073.3095703125,10652.400390625,10652.400390625,11059.472102496597,10652.400390625,11059.472102496597,0.0076119578443467,407.07171187159656,3.821408292443209,3.821408292443209,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-07,2022-10-10,10652.400390625,10542.099609375,10542.099609375,10649.560146522212,10542.099609375,10649.560146522212,0.0076119578443467,107.46053714721165,1.0193466304534622,1.0193466304534622,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-10,2022-10-11,10542.099609375,10426.1904296875,10426.1904296875,10529.375000073778,10426.1904296875,10529.375000073778,0.0076119578443467,103.18457038627821,0.9896670416883122,0.9896670416883122,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-11,2022-10-12,10426.1904296875,10417.099609375,10417.099609375,10413.644294177117,10417.099609375,10413.644294177117,0.0076119578443467,-3.455315197883465,-0.03316964728621593,0.03316964728621593,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-12,2022-10-13,10417.099609375,10649.150390625,10649.150390625,10401.154236499266,10649.150390625,10401.154236499266,0.0076119578443467,-247.9961541257344,-2.3287881664631036,2.3287881664631036,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-13,2022-10-14,10649.150390625,10321.3896484375,10321.3896484375,10625.53126627838,10321.3896484375,10625.53126627838,0.0076119578443467,304.1416178408799,2.946711907993148,2.946711907993148,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-14,2022-10-17,10321.3896484375,10675.7998046875,10675.7998046875,10315.585179353851,10675.7998046875,10315.585179353851,0.0076119578443467,-360.21462533364866,-3.374123081396549,3.374123081396549,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-17,2022-10-18,10675.7998046875,10772.400390625,10772.400390625,10648.28688753284,10772.400390625,10648.28688753284,0.0076119578443467,-124.11350309215959,-1.1521434275704516,1.1521434275704516,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-18,2022-10-19,10772.400390625,10680.509765625,10680.509765625,10753.091642956548,10680.509765625,10753.091642956548,0.0076119578443467,72.58187733154773,0.6795731563782752,0.6795731563782752,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-19,2022-10-20,10680.509765625,10614.83984375,10614.83984375,10667.199297381616,10614.83984375,10667.199297381616,0.0076119578443467,52.35945363161591,0.49326654384187496,0.49326654384187496,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-20,2022-10-21,10614.83984375,10859.7197265625,10859.7197265625,10600.69496469625,10859.7197265625,10600.69496469625,0.0076119578443467,-259.0247618662506,-2.385188277305951,2.385188277305951,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-21,2022-10-24,10859.7197265625,10952.6103515625,10952.6103515625,10835.692346915475,10952.6103515625,10835.692346915475,0.0076119578443467,-116.91800464702465,-1.0674898576150398,1.0674898576150398,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-24,2022-10-25,10952.6103515625,11199.1201171875,11199.1201171875,10933.419664477608,11199.1201171875,10933.419664477608,0.0076119578443467,-265.7004527098925,-2.3725118574459882,2.3725118574459882,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-25,2022-10-26,11199.1201171875,10970.990234375,10970.990234375,11175.040870440198,10970.990234375,11175.040870440198,0.0076119578443467,204.05063606519798,1.8599108349021551,1.8599108349021551,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-26,2022-10-27,10970.990234375,10792.669921875,10792.669921875,10962.015252825977,10792.669921875,10962.015252825977,0.0076119578443467,169.34533095097686,1.5690772735274818,1.5690772735274818,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-27,2022-10-28,10792.669921875,11102.4501953125,11102.4501953125,10782.109870553806,11102.4501953125,10782.109870553806,0.0076119578443467,-320.3403247586939,-2.8853119727926626,2.8853119727926626,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-28,2022-10-31,11102.4501953125,10988.150390625,10988.150390625,11076.357516833616,10988.150390625,11076.357516833616,0.0076119578443467,88.20712620861559,0.8027477152467187,0.8027477152467187,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-10-31,2022-11-01,10988.150390625,10890.849609375,10890.849609375,10975.553040626142,10890.849609375,10975.553040626142,0.0076119578443467,84.70343125114232,0.7777486081363972,0.7777486081363972,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-01,2022-11-02,10890.849609375,10524.7998046875,10524.7998046875,10877.711306341653,10524.7998046875,10877.711306341653,0.0076119578443467,352.91150165415274,3.3531421804049346,3.3531421804049346,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-02,2022-11-03,10524.7998046875,10342.9404296875,10342.9404296875,10520.213792924258,10342.9404296875,10520.213792924258,0.0076119578443467,177.2733632367581,1.713955179785505,1.713955179785505,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-03,2022-11-04,10342.9404296875,10475.25,10475.25,10332.49300051814,10475.25,10332.49300051814,0.0076119578443467,-142.75699948186048,-1.362802792122961,1.362802792122961,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-04,2022-11-07,10475.25,10564.51953125,10564.51953125,10454.804899791812,10564.51953125,10454.804899791812,0.0076119578443467,-109.7146314581878,-1.0385198411877639,1.0385198411877639,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-07,2022-11-08,10564.51953125,10616.2001953125,10616.2001953125,10545.44407676417,10616.2001953125,10545.44407676417,0.0076119578443467,-70.75611854833005,-0.6664919391739792,0.6664919391739792,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-08,2022-11-09,10616.2001953125,10353.169921875,10353.169921875,10598.32091611538,10353.169921875,10598.32091611538,0.0076119578443467,245.1509942403809,2.367883422085118,2.367883422085118,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-09,2022-11-10,10353.169921875,11114.150390625,11114.150390625,10345.305561314466,11114.150390625,10345.305561314466,0.0076119578443467,-768.8448293105339,-6.917711226573552,6.917711226573552,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-10,2022-11-11,11114.150390625,11323.330078125,11323.330078125,11073.699351166477,11323.330078125,11073.699351166477,0.0076119578443467,-249.63072695852316,-2.204569903342947,2.204569903342947,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-11,2022-11-14,11323.330078125,11196.2197265625,11196.2197265625,11300.43877132694,11196.2197265625,11300.43877132694,0.0076119578443467,104.2190447644407,0.930841367083802,0.930841367083802,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-14,2022-11-15,11196.2197265625,11358.41015625,11358.41015625,11184.030041405742,11358.41015625,11184.030041405742,0.0076119578443467,-174.38011484425806,-1.5352510821974927,1.5352510821974927,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-15,2022-11-16,11358.41015625,11183.66015625,11183.66015625,11337.014169562271,11183.66015625,11337.014169562271,0.0076119578443467,153.3540133122715,1.3712327732577732,1.3712327732577732,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-16,2022-11-17,11183.66015625,11144.9599609375,11144.9599609375,11172.986488320885,11144.9599609375,11172.986488320885,0.0076119578443467,28.026527383384746,0.2514726610200149,0.2514726610200149,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-17,2022-11-18,11144.9599609375,11146.0595703125,11146.0595703125,11129.95683520405,11146.0595703125,11129.95683520405,0.0076119578443467,-16.10273510845036,-0.1444702049802421,0.1444702049802421,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-18,2022-11-21,11146.0595703125,11024.509765625,11024.509765625,11129.789911522195,11024.509765625,11129.789911522195,0.0076119578443467,105.28014589719533,0.9549644214154932,0.9549644214154932,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-21,2022-11-22,11024.509765625,11174.41015625,11174.41015625,11012.14312943829,11174.41015625,11012.14312943829,0.0076119578443467,-162.26702681171082,-1.4521305781938982,1.4521305781938982,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-22,2022-11-23,11174.41015625,11285.3203125,11285.3203125,11153.405270495176,11285.3203125,11153.405270495176,0.0076119578443467,-131.9150420048245,-1.1689082662431032,1.1689082662431032,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-23,2022-11-25,11285.3203125,11226.3603515625,11226.3603515625,11265.55619717403,11226.3603515625,11265.55619717403,0.0076119578443467,39.195845611529876,0.3491411676098082,0.3491411676098082,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-25,2022-11-28,11226.3603515625,11049.5,11049.5,11212.001944140851,11049.5,11212.001944140851,0.0076119578443467,162.50194414085126,1.4706723755903097,1.4706723755903097,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-28,2022-11-29,11049.5,10983.7802734375,10983.7802734375,11038.8934889335,10983.7802734375,11038.8934889335,0.0076119578443467,55.11321549599961,0.501769100655464,0.501769100655464,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-29,2022-11-30,10983.7802734375,11468.0,11468.0,10969.636979298137,11468.0,10969.636979298137,0.0076119578443467,-498.3630207018632,-4.345683821955556,4.345683821955556,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-11-30,2022-12-01,11468.0,11482.4501953125,11482.4501953125,11436.356205490849,11482.4501953125,11436.356205490849,0.0076119578443467,-46.09398982165112,-0.40142991293328795,0.40142991293328795,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-01,2022-12-02,11482.4501953125,11461.5,11461.5,11465.755686235843,11461.5,11465.755686235843,0.0076119578443467,4.255686235843314,0.037130272964649595,0.037130272964649595,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-02,2022-12-05,11461.5,11239.9404296875,11239.9404296875,11445.932023209223,11239.9404296875,11445.932023209223,0.0076119578443467,205.9915935217232,1.8326751356942048,1.8326751356942048,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-05,2022-12-06,11239.9404296875,11014.8896484375,11014.8896484375,11230.75636374622,11014.8896484375,11230.75636374622,0.0076119578443467,215.8667153087208,1.959771928712352,1.959771928712352,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-06,2022-12-07,11014.8896484375,10958.5498046875,10958.5498046875,11005.81668188717,10958.5498046875,11005.81668188717,0.0076119578443467,47.26687719967049,0.43132419929735744,0.43132419929735744,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-07,2022-12-08,10958.5498046875,11082.0,11082.0,10944.10801833832,11082.0,10944.10801833832,0.0076119578443467,-137.8919816616799,-1.2442878691723507,1.2442878691723507,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-08,2022-12-09,11082.0,11004.6201171875,11004.6201171875,11061.836828092431,11004.6201171875,11061.836828092431,0.0076119578443467,57.21671090493146,0.5199335396918234,0.5199335396918234,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-09,2022-12-12,11004.6201171875,11143.740234375,11143.740234375,10990.84787947554,11143.740234375,10990.84787947554,0.0076119578443467,-152.89235489946077,-1.3720021436594065,1.3720021436594065,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-12,2022-12-13,11143.740234375,11256.8095703125,11256.8095703125,11123.078404893386,11256.8095703125,11123.078404893386,0.0076119578443467,-133.7311654191144,-1.188002378327538,1.188002378327538,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-13,2022-12-14,11256.8095703125,11170.8896484375,11170.8896484375,11236.97674428628,11170.8896484375,11236.97674428628,0.0076119578443467,66.08709584877943,0.5916010087703552,0.5916010087703552,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-14,2022-12-15,11170.8896484375,10810.5302734375,10810.5302734375,11157.389176928024,10810.5302734375,11157.389176928024,0.0076119578443467,346.8589034905235,3.2085281176519973,3.2085281176519973,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-15,2022-12-16,10810.5302734375,10705.41015625,10705.41015625,10805.763177436194,10705.41015625,10805.763177436194,0.0076119578443467,100.35302118619438,0.9374047301457814,0.9374047301457814,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-16,2022-12-19,10705.41015625,10546.0302734375,10546.0302734375,10692.52068477563,10546.0302734375,10692.52068477563,0.0076119578443467,146.4904113381308,1.3890573755235576,1.3890573755235576,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-19,2022-12-20,10546.0302734375,10547.1103515625,10547.1103515625,10534.86748849742,10547.1103515625,10534.86748849742,0.0076119578443467,-12.242863065079291,-0.11607788917526186,0.11607788917526186,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-20,2022-12-21,10547.1103515625,10709.3701171875,10709.3701171875,10530.84131430725,10709.3701171875,10530.84131430725,0.0076119578443467,-178.5288028802497,-1.6670336436848727,1.6670336436848727,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-21,2022-12-22,10709.3701171875,10476.1201171875,10476.1201171875,10687.97192405033,10476.1201171875,10687.97192405033,0.0076119578443467,211.8518068628291,2.0222353742895463,2.0222353742895463,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-22,2022-12-23,10476.1201171875,10497.8603515625,10497.8603515625,10467.308071052956,10497.8603515625,10467.308071052956,0.0076119578443467,-30.55228050954429,-0.29103340572630965,0.29103340572630965,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-23,2022-12-27,10497.8603515625,10353.23046875,10353.23046875,10480.933854526837,10353.23046875,10480.933854526837,0.0076119578443467,127.70338577683651,1.2334641459232851,1.2334641459232851,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-27,2022-12-28,10353.23046875,10213.2900390625,10213.2900390625,10341.598300536927,10213.2900390625,10341.598300536927,0.0076119578443467,128.30826147442713,1.2562872588919918,1.2562872588919918,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-28,2022-12-29,10213.2900390625,10478.08984375,10478.08984375,10201.508640282898,10478.08984375,10201.508640282898,0.0076119578443467,-276.58120346710166,-2.639614735047129,2.639614735047129,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-29,2022-12-30,10478.08984375,10466.48046875,10466.48046875,10453.42856050112,10466.48046875,10453.42856050112,0.0076119578443467,-13.051908248880864,-0.1247019787391782,0.1247019787391782,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-12-30,2023-01-03,10466.48046875,10386.98046875,10386.98046875,10450.615242819516,10386.98046875,10450.615242819516,0.0076119578443467,63.634774069516425,0.6126397778542702,0.6126397778542702,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-03,2023-01-04,10386.98046875,10458.759765625,10458.759765625,10373.275698668183,10458.759765625,10373.275698668183,0.0076119578443467,-85.4840669568166,-0.817344205933276,0.817344205933276,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-04,2023-01-05,10458.759765625,10305.240234375,10305.240234375,10440.240895780276,10305.240234375,10440.240895780276,0.0076119578443467,135.00066140527633,1.3100195467055402,1.3100195467055402,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-05,2023-01-06,10305.240234375,10569.2900390625,10569.2900390625,10293.890957841884,10569.2900390625,10293.890957841884,0.0076119578443467,-275.3990812206157,-2.605653551021708,2.605653551021708,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-06,2023-01-09,10569.2900390625,10635.650390625,10635.650390625,10544.652622759704,10635.650390625,10544.652622759704,0.0076119578443467,-90.99776786529583,-0.8555919433522144,0.8555919433522144,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-09,2023-01-10,10635.650390625,10742.6298828125,10742.6298828125,10617.303965681083,10742.6298828125,10617.303965681083,0.0076119578443467,-125.32591713141665,-1.1666223122136028,1.1666223122136028,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-10,2023-01-11,10742.6298828125,10931.669921875,10931.669921875,10722.990851416203,10931.669921875,10722.990851416203,0.0076119578443467,-208.67907045879656,-1.908940463352409,1.908940463352409,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-11,2023-01-12,10931.669921875,11001.099609375,11001.099609375,10909.419510948155,11001.099609375,10909.419510948155,0.0076119578443467,-91.68009842684478,-0.8333721326249618,0.8333721326249618,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-12,2023-01-13,11001.099609375,11079.16015625,11079.16015625,10982.655510197306,11079.16015625,10982.655510197306,0.0076119578443467,-96.50464605269372,-0.8710465837814728,0.8710465837814728,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-13,2023-01-17,11079.16015625,11095.1103515625,11095.1103515625,11060.44140073182,11095.1103515625,11060.44140073182,0.0076119578443467,-34.66895083068084,-0.31247053640884687,0.31247053640884687,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-17,2023-01-18,11095.1103515625,10957.009765625,10957.009765625,11078.368108593677,10957.009765625,11078.368108593677,0.0076119578443467,121.35834296867688,1.1075863357301157,1.1075863357301157,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-18,2023-01-19,10957.009765625,10852.26953125,10852.26953125,10945.169818243285,10852.26953125,10945.169818243285,0.0076119578443467,92.90028699328468,0.8560447814696335,0.8560447814696335,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-19,2023-01-20,10852.26953125,11140.4296875,11140.4296875,10839.367970918824,11140.4296875,10839.367970918824,0.0076119578443467,-301.06171658117637,-2.702424637345716,2.702424637345716,pure_test,held_out_pure_test
