index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-20,2023-01-23,11140.4296875,11364.41015625,11364.41015625,11115.02501724945,11364.41015625,11115.02501724945,0.0076119578443467,-249.38513900054932,-2.1944397955700046,2.1944397955700046,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-23,2023-01-24,11364.41015625,11334.26953125,11334.26953125,11341.047850187806,11334.26953125,11341.047850187806,0.0076119578443467,6.778318937806034,0.05980375637898287,0.05980375637898287,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-24,2023-01-25,11334.26953125,11313.3603515625,11313.3603515625,11318.994017779012,11313.3603515625,11318.994017779012,0.0076119578443467,5.633666216512211,0.049796577156972985,0.049796577156972985,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-25,2023-01-26,11313.3603515625,11512.41015625,11512.41015625,11297.791069548108,11512.41015625,11297.791069548108,0.0076119578443467,-214.61908670189223,-1.8642411431578223,1.8642411431578223,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-26,2023-01-27,11512.41015625,11621.7099609375,11621.7099609375,11489.84120860784,11621.7099609375,11489.84120860784,0.0076119578443467,-131.8687523296594,-1.134675988067954,1.134675988067954,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-27,2023-01-30,11621.7099609375,11393.8095703125,11393.8095703125,11601.997091176756,11393.8095703125,11601.997091176756,0.0076119578443467,208.18752086425593,1.8271985289863497,1.8271985289863497,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-30,2023-01-31,11393.8095703125,11584.5498046875,11584.5498046875,11384.82728572659,11584.5498046875,11384.82728572659,0.0076119578443467,-199.72251896091075,-1.7240421279046707,1.7240421279046707,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-01-31,2023-02-01,11584.5498046875,11816.3203125,11816.3203125,11562.245289134182,11816.3203125,11562.245289134182,0.0076119578443467,-254.0750233658182,-2.1502042653417464,2.1502042653417464,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-01,2023-02-02,11816.3203125,12200.8203125,12200.8203125,11792.710107181409,12200.8203125,11792.710107181409,0.0076119578443467,-408.1102053185914,-3.3449407078020306,3.3449407078020306,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-02,2023-02-03,12200.8203125,12006.9501953125,12006.9501953125,12172.34985844072,12006.9501953125,12172.34985844072,0.0076119578443467,165.3996631282207,1.3775326826357002,1.3775326826357002,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-03,2023-02-06,12006.9501953125,11887.4501953125,11887.4501953125,11996.884979124769,11887.4501953125,11996.884979124769,0.0076119578443467,109.4347838122685,0.9205908921950412,0.9205908921950412,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-06,2023-02-07,11887.4501953125,12113.7900390625,12113.7900390625,11875.018329021845,12113.7900390625,11875.018329021845,0.0076119578443467,-238.7717100406553,-1.971073539088136,1.971073539088136,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-07,2023-02-08,12113.7900390625,11910.51953125,11910.51953125,12090.35265156575,11910.51953125,12090.35265156575,0.0076119578443467,179.83312031575042,1.5098679771601624,1.5098679771601624,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-08,2023-02-09,11910.51953125,11789.580078125,11789.580078125,11900.753459883892,11789.580078125,11900.753459883892,0.0076119578443467,111.17338175889199,0.9429799960828873,0.9429799960828873,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-09,2023-02-10,11789.580078125,11718.1201171875,11718.1201171875,11777.194018967844,11718.1201171875,11777.194018967844,0.0076119578443467,59.073901780344386,0.5041243918783356,0.5041243918783356,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-10,2023-02-13,11718.1201171875,11891.7900390625,11891.7900390625,11704.15949220059,11891.7900390625,11704.15949220059,0.0076119578443467,-187.63054686191026,-1.5778158397144244,1.5778158397144244,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-13,2023-02-14,11891.7900390625,11960.150390625,11960.150390625,11870.02874514662,11960.150390625,11870.02874514662,0.0076119578443467,-90.12164547838074,-0.7535159888041447,0.7535159888041447,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-14,2023-02-15,11960.150390625,12070.58984375,12070.58984375,11941.740320491528,12070.58984375,11941.740320491528,0.0076119578443467,-128.8495232584719,-1.067466668376513,1.067466668376513,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-15,2023-02-16,12070.58984375,11855.830078125,11855.830078125,12050.840707418838,11855.830078125,12050.840707418838,0.0076119578443467,195.01062929383806,1.6448500696180608,1.6448500696180608,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-16,2023-02-17,11855.830078125,11787.26953125,11787.26953125,11846.429624754572,11787.26953125,11846.429624754572,0.0076119578443467,59.160093504571705,0.5018981991353343,0.5018981991353343,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-17,2023-02-21,11787.26953125,11492.2998046875,11492.2998046875,11773.216639384282,11492.2998046875,11773.216639384282,0.0076119578443467,280.91683469678173,2.4443918055653304,2.4443918055653304,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-21,2023-02-22,11492.2998046875,11507.0703125,11507.0703125,11485.451840401229,11507.0703125,11485.451840401229,0.0076119578443467,-21.618472098771235,-0.18787120884528996,0.18787120884528996,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-22,2023-02-23,11507.0703125,11590.400390625,11590.400390625,11490.365610248457,11590.400390625,11490.365610248457,0.0076119578443467,-100.0347803765435,-0.8630830429072798,0.8630830429072798,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-23,2023-02-24,11590.400390625,11394.9404296875,11394.9404296875,11571.513944949176,11394.9404296875,11571.513944949176,0.0076119578443467,176.57351526167622,1.5495782215907439,1.5495782215907439,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-24,2023-02-27,11394.9404296875,11466.98046875,11466.98046875,11384.925806453188,11466.98046875,11384.925806453188,0.0076119578443467,-82.05466229681224,-0.7155734024351827,0.7155734024351827,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-27,2023-02-28,11466.98046875,11455.5400390625,11455.5400390625,11448.4533014123,11455.5400390625,11448.4533014123,0.0076119578443467,-7.086737650199211,-0.061862973077078755,0.061862973077078755,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-02-28,2023-03-01,11455.5400390625,11379.48046875,11379.48046875,11439.669436853794,11379.48046875,11439.669436853794,0.0076119578443467,60.18896810379374,0.5289254484779243,0.5289254484779243,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-01,2023-03-02,11379.48046875,11462.98046875,11462.98046875,11365.666215268371,11462.98046875,11365.666215268371,0.0076119578443467,-97.31425348162884,-0.8489437258217769,0.8489437258217769,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-02,2023-03-03,11462.98046875,11689.009765625,11689.009765625,11444.088615719204,11689.009765625,11444.088615719204,0.0076119578443467,-244.92114990579648,-2.0953113635515965,2.0953113635515965,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-03,2023-03-06,11689.009765625,11675.740234375,11675.740234375,11665.582260535612,11675.740234375,11665.582260535612,0.0076119578443467,-10.157973839388433,-0.08700068377233974,0.08700068377233974,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-06,2023-03-07,11675.740234375,11530.330078125,11530.330078125,11659.927838924128,11530.330078125,11659.927838924128,0.0076119578443467,129.59776079912808,1.1239726870004971,1.1239726870004971,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-07,2023-03-08,11530.330078125,11576.0,11576.0,11518.722740237348,11576.0,11518.722740237348,0.0076119578443467,-57.27725976265174,-0.49479319076236816,0.49479319076236816,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-08,2023-03-09,11576.0,11338.349609375,11338.349609375,11558.311998215837,11338.349609375,11558.311998215837,0.0076119578443467,219.96238884083687,1.9399859452116663,1.9399859452116663,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-09,2023-03-10,11338.349609375,11138.8896484375,11138.8896484375,11329.677595088186,11138.8896484375,11329.677595088186,0.0076119578443467,190.78794665068563,1.7128093793212888,1.7128093793212888,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-10,2023-03-13,11138.8896484375,11188.83984375,11188.83984375,11129.002315582304,11188.83984375,11129.002315582304,0.0076119578443467,-59.83752816769629,-0.5347965383660495,0.5347965383660495,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-13,2023-03-14,11188.83984375,11428.150390625,11428.150390625,11171.015632558689,11428.150390625,11171.015632558689,0.0076119578443467,-257.1347580663114,-2.250012025368952,2.250012025368952,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-14,2023-03-15,11428.150390625,11434.0498046875,11434.0498046875,11404.300241698704,11434.0498046875,11404.300241698704,0.0076119578443467,-29.749562988796242,-0.26018395491508284,0.26018395491508284,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-15,2023-03-16,11434.0498046875,11717.2802734375,11717.2802734375,11417.627403657609,11717.2802734375,11417.627403657609,0.0076119578443467,-299.65286977989126,-2.557358557507493,2.557358557507493,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-16,2023-03-17,11717.2802734375,11630.509765625,11630.509765625,11692.03247863465,11630.509765625,11692.03247863465,0.0076119578443467,61.52271300965003,0.5289769257705784,0.5289769257705784,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-17,2023-03-20,11630.509765625,11675.5400390625,11675.5400390625,11617.036361967135,11675.5400390625,11617.036361967135,0.0076119578443467,-58.503677095364765,-0.5010789813544452,0.5010789813544452,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-20,2023-03-21,11675.5400390625,11860.1103515625,11860.1103515625,11657.872392551362,11860.1103515625,11657.872392551362,0.0076119578443467,-202.23795901113772,-1.705194580963524,1.705194580963524,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-21,2023-03-22,11860.1103515625,11669.9599609375,11669.9599609375,11838.002178932828,11669.9599609375,11838.002178932828,0.0076119578443467,168.04221799532752,1.4399553945155776,1.4399553945155776,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-22,2023-03-23,11669.9599609375,11787.400390625,11787.400390625,11659.77637339868,11787.400390625,11659.77637339868,0.0076119578443467,-127.62401722632057,-1.0827155521740413,1.0827155521740413,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-23,2023-03-24,11787.400390625,11823.9599609375,11823.9599609375,11767.428465053634,11823.9599609375,11767.428465053634,0.0076119578443467,-56.53149588386623,-0.47810966943923877,0.47810966943923877,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-24,2023-03-27,11823.9599609375,11768.83984375,11768.83984375,11806.561874179402,11768.83984375,11806.561874179402,0.0076119578443467,37.722030429402366,0.320524630551712,0.320524630551712,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-27,2023-03-28,11768.83984375,11716.080078125,11716.080078125,11754.35924253668,11716.080078125,11754.35924253668,0.0076119578443467,38.27916441168054,0.32672330810670425,0.32672330810670425,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-28,2023-03-29,11716.080078125,11926.240234375,11926.240234375,11701.524364400371,11926.240234375,11701.524364400371,0.0076119578443467,-224.71586997462873,-1.8842138474364303,1.8842138474364303,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-29,2023-03-30,11926.240234375,12013.4697265625,12013.4697265625,11903.317726517214,12013.4697265625,11903.317726517214,0.0076119578443467,-110.1520000452856,-0.9169041297181025,0.9169041297181025,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-30,2023-03-31,12013.4697265625,12221.91015625,12221.91015625,11994.459191413089,12221.91015625,11994.459191413089,0.0076119578443467,-227.45096483691123,-1.8610099561286506,1.8610099561286506,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-03-31,2023-04-03,12221.91015625,12189.4501953125,12189.4501953125,12199.042374553745,12189.4501953125,12199.042374553745,0.0076119578443467,9.592179241244594,0.07869246838494244,0.07869246838494244,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-03,2023-04-04,12189.4501953125,12126.330078125,12126.330078125,12174.248489129208,12126.330078125,12174.248489129208,0.0076119578443467,47.91841100420788,0.39516004178914066,0.39516004178914066,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-04,2023-04-05,12126.330078125,11996.8603515625,11996.8603515625,12112.104057669912,11996.8603515625,12112.104057669912,0.0076119578443467,115.24370610741244,0.9606155504877809,0.9606155504877809,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-05,2023-04-06,11996.8603515625,12087.9599609375,12087.9599609375,11984.7457478403,12087.9599609375,11984.7457478403,0.0076119578443467,-103.21421309720063,-0.8538596539923987,0.8538596539923987,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-06,2023-04-10,12087.9599609375,12084.3603515625,12084.3603515625,12068.826268617084,12084.3603515625,12068.826268617084,0.0076119578443467,-15.53408294541623,-0.12854700202156488,0.12854700202156488,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-10,2023-04-11,12084.3603515625,12031.8798828125,12031.8798828125,12068.240234106255,12031.8798828125,12068.240234106255,0.0076119578443467,36.36035129375523,0.3022000855053072,0.3022000855053072,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-11,2023-04-12,12031.8798828125,11929.33984375,11929.33984375,12017.315281136596,11929.33984375,12017.315281136596,0.0076119578443467,87.97543738659624,0.7374711303298831,0.7374711303298831,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-12,2023-04-13,11929.33984375,12166.26953125,12166.26953125,11916.36826749496,12166.26953125,11916.36826749496,0.0076119578443467,-249.90126375504042,-2.0540500365633836,2.0540500365633836,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-13,2023-04-14,12166.26953125,12123.4697265625,12123.4697265625,12142.495147446822,12123.4697265625,12142.495147446822,0.0076119578443467,19.025420884321647,0.156930493608088,0.156930493608088,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-14,2023-04-17,12123.4697265625,12157.7197265625,12157.7197265625,12108.597061036942,12157.7197265625,12108.597061036942,0.0076119578443467,-49.12266552555775,-0.40404505639518307,0.40404505639518307,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-17,2023-04-18,12157.7197265625,12153.41015625,12153.41015625,12140.39513632457,12153.41015625,12140.39513632457,0.0076119578443467,-13.015019925429442,-0.1070894486247249,0.1070894486247249,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-18,2023-04-19,12153.41015625,12157.23046875,12157.23046875,12137.31263159298,12157.23046875,12137.31263159298,0.0076119578443467,-19.917837157019676,-0.16383531765905246,0.16383531765905246,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-19,2023-04-20,12157.23046875,12059.5595703125,12059.5595703125,12140.874230126636,12059.5595703125,12140.874230126636,0.0076119578443467,81.31465981413567,0.6742755350229473,0.6742755350229473,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-20,2023-04-21,12059.5595703125,12072.4599609375,12072.4599609375,12046.43304536843,12072.4599609375,12046.43304536843,0.0076119578443467,-26.026915569069388,-0.2155891645388256,0.2155891645388256,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-21,2023-04-24,12072.4599609375,12037.2001953125,12037.2001953125,12055.8147706674,12037.2001953125,12055.8147706674,0.0076119578443467,18.614575354900808,0.15464206836195724,0.15464206836195724,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-24,2023-04-25,12037.2001953125,11799.16015625,11799.16015625,12022.08758617924,11799.16015625,12022.08758617924,0.0076119578443467,222.92742992923922,1.88934997895723,1.88934997895723,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-25,2023-04-26,11799.16015625,11854.349609375,11854.349609375,11790.500541587518,11854.349609375,11790.500541587518,0.0076119578443467,-63.849067787481545,-0.538612997688094,0.538612997688094,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-26,2023-04-27,11854.349609375,12142.240234375,12142.240234375,11836.35867140538,12142.240234375,11836.35867140538,0.0076119578443467,-305.88156296962006,-2.519152619824317,2.519152619824317,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-27,2023-04-28,12142.240234375,12226.580078125,12226.580078125,12116.8441413082,12226.580078125,12116.8441413082,0.0076119578443467,-109.73593681679995,-0.8975194708218722,0.8975194708218722,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-04-28,2023-05-01,12226.580078125,12212.599609375,12212.599609375,12207.66149908687,12212.599609375,12207.66149908687,0.0076119578443467,-4.9381102881307015,-0.040434554853824585,0.040434554853824585,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-01,2023-05-02,12212.599609375,12080.509765625,12080.509765625,12196.809837800103,12080.509765625,12196.809837800103,0.0076119578443467,116.3000721751032,0.9627083163827588,0.9627083163827588,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-02,2023-05-03,12080.509765625,12025.330078125,12025.330078125,12068.47854083033,12025.330078125,12068.47854083033,0.0076119578443467,43.14846270533053,0.3588131255026496,0.3588131255026496,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-03,2023-05-04,12025.330078125,11966.400390625,11966.400390625,12010.851372593595,11966.400390625,12010.851372593595,0.0076119578443467,44.45098196859544,0.3714649394768729,0.3714649394768729,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-04,2023-05-05,11966.400390625,12235.41015625,12235.41015625,11952.041019824015,12235.41015625,11952.041019824015,0.0076119578443467,-283.36913642598483,-2.3159757850964753,2.3159757850964753,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-05,2023-05-08,12235.41015625,12256.919921875,12256.919921875,12210.61490112017,12256.919921875,12210.61490112017,0.0076119578443467,-46.30502075482946,-0.3777867608663136,0.3777867608663136,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-08,2023-05-09,12256.919921875,12179.5498046875,12179.5498046875,12240.000758952976,12179.5498046875,12240.000758952976,0.0076119578443467,60.45095426547596,0.49633159874440036,0.49633159874440036,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-09,2023-05-10,12179.5498046875,12306.4404296875,12306.4404296875,12165.777256208014,12306.4404296875,12165.777256208014,0.0076119578443467,-140.66317347948643,-1.1430045453286148,1.1430045453286148,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-10,2023-05-11,12306.4404296875,12328.509765625,12328.509765625,12286.16777438012,12328.509765625,12286.16777438012,0.0076119578443467,-42.341991244880774,-0.3434477649759498,0.3434477649759498,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-11,2023-05-12,12328.509765625,12284.740234375,12284.740234375,12311.57279572367,12284.740234375,12311.57279572367,0.0076119578443467,26.832561348670424,0.21842188631378545,0.21842188631378545,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-12,2023-05-15,12284.740234375,12365.2099609375,12365.2099609375,12269.898428064887,12365.2099609375,12269.898428064887,0.0076119578443467,-95.31153287261259,-0.7708039990724613,0.7708039990724613,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-15,2023-05-16,12365.2099609375,12343.0498046875,12343.0498046875,12346.414539070374,12343.0498046875,12346.414539070374,0.0076119578443467,3.3647343828743033,0.02726015398233655,0.02726015398233655,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-16,2023-05-17,12343.0498046875,12500.5703125,12500.5703125,12327.520331993335,12500.5703125,12327.520331993335,0.0076119578443467,-173.04998050666472,-1.3843366836921243,1.3843366836921243,pure_test,held_out_pure_test
