index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-17,2023-05-18,12500.5703125,12688.83984375,12688.83984375,12479.32293484375,12688.83984375,12479.32293484375,0.0076119578443467,-209.51690890624923,-1.6511904278581357,1.6511904278581357,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-18,2023-05-19,12688.83984375,12657.900390625,12657.900390625,12666.613952381049,12657.900390625,12666.613952381049,0.0076119578443467,8.713561756048875,0.06883891867645384,0.06883891867645384,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-19,2023-05-22,12657.900390625,12720.7802734375,12720.7802734375,12642.650297937733,12720.7802734375,12642.650297937733,0.0076119578443467,-78.12997549976717,-0.6141916912354177,0.6141916912354177,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-22,2023-05-23,12720.7802734375,12560.25,12560.25,12702.544606040256,12560.25,12702.544606040256,0.0076119578443467,142.29460604025553,1.1328962882128584,1.1328962882128584,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-23,2023-05-24,12560.25,12484.16015625,12484.16015625,12549.123823474618,12484.16015625,12549.123823474618,0.0076119578443467,64.9636672246179,0.5203687425629095,0.5203687425629095,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-24,2023-05-25,12484.16015625,12698.08984375,12698.08984375,12470.346866147704,12698.08984375,12470.346866147704,0.0076119578443467,-227.74297760229638,-1.7935215485531588,1.7935215485531588,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-25,2023-05-26,12698.08984375,12975.6904296875,12975.6904296875,12675.047379626738,12975.6904296875,12675.047379626738,0.0076119578443467,-300.6430500607621,-2.3169715067562895,2.3169715067562895,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-26,2023-05-30,12975.6904296875,13017.4296875,13017.4296875,12950.621792364043,13017.4296875,12950.621792364043,0.0076119578443467,-66.80789513595664,-0.5132187900358623,0.5132187900358623,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-30,2023-05-31,13017.4296875,12935.2900390625,12935.2900390625,12999.866769645509,12935.2900390625,12999.866769645509,0.0076119578443467,64.57673058300861,0.4992290887022807,0.4992290887022807,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-05-31,2023-06-01,12935.2900390625,13100.98046875,13100.98046875,12921.66926944327,13100.98046875,12921.66926944327,0.0076119578443467,-179.3111993067305,-1.3686853417913618,1.3686853417913618,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-01,2023-06-02,13100.98046875,13240.76953125,13240.76953125,13079.473102980546,13240.76953125,13079.473102980546,0.0076119578443467,-161.29642826945383,-1.2181801661056975,1.2181801661056975,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-02,2023-06-05,13240.76953125,13229.4296875,13229.4296875,13220.086414192776,13229.4296875,13220.086414192776,0.0076119578443467,-9.34327330722408,-0.07062491375612506,0.07062491375612506,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-05,2023-06-06,13229.4296875,13276.419921875,13276.419921875,13213.555884385763,13276.419921875,13213.555884385763,0.0076119578443467,-62.86403748923658,-0.47350142477535034,0.47350142477535034,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-06,2023-06-07,13276.419921875,13104.900390625,13104.900390625,13258.689904321163,13104.900390625,13258.689904321163,0.0076119578443467,153.78951369616334,1.17352676565311,1.17352676565311,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-07,2023-06-08,13104.900390625,13238.51953125,13238.51953125,13094.123920797909,13238.51953125,13094.123920797909,0.0076119578443467,-144.3956104520912,-1.0907232497655057,1.0907232497655057,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-08,2023-06-09,13238.51953125,13259.1396484375,13259.1396484375,13218.032757116422,13259.1396484375,13218.032757116422,0.0076119578443467,-41.106891321078365,-0.310026837419444,0.310026837419444,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-09,2023-06-12,13259.1396484375,13461.919921875,13461.919921875,13242.248796437198,13461.919921875,13242.248796437198,0.0076119578443467,-219.6711254378024,-1.6317964058072203,1.6317964058072203,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-12,2023-06-13,13461.919921875,13573.3203125,13573.3203125,13439.232261037472,13573.3203125,13439.232261037472,0.0076119578443467,-134.0880514625278,-0.9878795193468091,0.9878795193468091,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-13,2023-06-14,13573.3203125,13626.48046875,13626.48046875,13553.540596644169,13626.48046875,13553.540596644169,0.0076119578443467,-72.93987210583145,-0.5352803482389056,0.5352803482389056,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-14,2023-06-15,13626.48046875,13782.8203125,13782.8203125,13608.55410827252,13782.8203125,13608.55410827252,0.0076119578443467,-174.26620422748056,-1.2643726049989492,1.2643726049989492,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-15,2023-06-16,13782.8203125,13689.5703125,13689.5703125,13761.61050663778,13689.5703125,13761.61050663778,0.0076119578443467,72.04019413778042,0.5262414560375225,0.5262414560375225,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-16,2023-06-20,13689.5703125,13667.2900390625,13667.2900390625,13676.303103096394,13667.2900390625,13676.303103096394,0.0076119578443467,9.013064033893897,0.06594624104803254,0.06594624104803254,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-20,2023-06-21,13667.2900390625,13502.2001953125,13502.2001953125,13651.76438880892,13502.2001953125,13651.76438880892,0.0076119578443467,149.56419349642056,1.107702384299887,1.107702384299887,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-21,2023-06-22,13502.2001953125,13630.6103515625,13630.6103515625,13491.219116145538,13630.6103515625,13491.219116145538,0.0076119578443467,-139.39123541696245,-1.0226338500020564,1.0226338500020564,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-22,2023-06-23,13630.6103515625,13492.51953125,13492.51953125,13610.289340827898,13492.51953125,13610.289340827898,0.0076119578443467,117.76980957789783,0.8728526151482041,0.8728526151482041,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-23,2023-06-26,13492.51953125,13335.7802734375,13335.7802734375,13480.679273100755,13335.7802734375,13480.679273100755,0.0076119578443467,144.89899966325538,1.0865430945339463,1.0865430945339463,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-26,2023-06-27,13335.7802734375,13555.669921875,13555.669921875,13324.533456958085,13555.669921875,13324.533456958085,0.0076119578443467,-231.13646491691543,-1.7050906834484576,1.7050906834484576,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-27,2023-06-28,13555.669921875,13591.75,13591.75,13532.437796329925,13591.75,13532.437796329925,0.0076119578443467,-59.31220367007518,-0.4363838627849628,0.4363838627849628,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-28,2023-06-29,13591.75,13591.330078125,13591.330078125,13574.367171927484,13591.330078125,13574.367171927484,0.0076119578443467,-16.962906197515622,-0.12480681507998333,0.12480681507998333,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-29,2023-06-30,13591.330078125,13787.919921875,13787.919921875,13575.10877476192,13787.919921875,13575.10877476192,0.0076119578443467,-212.81114711307964,-1.543460857902486,1.543460857902486,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-06-30,2023-07-03,13787.919921875,13816.76953125,13816.76953125,13765.429256572928,13816.76953125,13765.429256572928,0.0076119578443467,-51.34027467707165,-0.37157943874617777,0.37157943874617777,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-03,2023-07-05,13816.76953125,13791.650390625,13791.650390625,13799.616795454578,13791.650390625,13799.616795454578,0.0076119578443467,7.966404829578096,0.05776252010414455,0.05776252010414455,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-05,2023-07-06,13791.650390625,13679.0400390625,13679.0400390625,13776.215080491558,13679.0400390625,13776.215080491558,0.0076119578443467,97.17504142905818,0.710393720257859,0.710393720257859,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-06,2023-07-07,13679.0400390625,13660.7197265625,13660.7197265625,13666.388926281446,13660.7197265625,13666.388926281446,0.0076119578443467,5.669199718946402,0.041500007557603004,0.041500007557603004,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-07,2023-07-10,13660.7197265625,13685.48046875,13685.48046875,13645.068060076665,13685.48046875,13645.068060076665,0.0076119578443467,-40.41240867333545,-0.29529404368092765,0.29529404368092765,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-10,2023-07-11,13685.48046875,13760.7001953125,13760.7001953125,13668.457851318191,13760.7001953125,13668.457851318191,0.0076119578443467,-92.24234399430861,-0.6703317613571032,0.6703317613571032,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-11,2023-07-12,13760.7001953125,13918.9599609375,13918.9599609375,13742.071842067964,13918.9599609375,13742.071842067964,0.0076119578443467,-176.8881188695359,-1.2708429319860026,1.2708429319860026,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-12,2023-07-13,13918.9599609375,14138.5703125,14138.5703125,13897.689058179443,14138.5703125,13897.689058179443,0.0076119578443467,-240.88125432055676,-1.703717200512078,1.703717200512078,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-13,2023-07-14,14138.5703125,14113.7001953125,14113.7001953125,14115.347074906202,14113.7001953125,14115.347074906202,0.0076119578443467,1.6468795937016694,0.01166865932329098,0.01166865932329098,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-14,2023-07-17,14113.7001953125,14244.9501953125,14244.9501953125,14098.256960607116,14244.9501953125,14098.256960607116,0.0076119578443467,-146.69323470538438,-1.0297911378704283,1.0297911378704283,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-17,2023-07-18,14244.9501953125,14353.6396484375,14353.6396484375,14224.538813381008,14353.6396484375,14224.538813381008,0.0076119578443467,-129.10083505649163,-0.8994292612783074,0.8994292612783074,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-18,2023-07-19,14353.6396484375,14358.01953125,14358.01953125,14333.946201647204,14358.01953125,14333.946201647204,0.0076119578443467,-24.07332960279564,-0.16766469463563843,0.16766469463563843,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-19,2023-07-20,14358.01953125,14063.3095703125,14063.3095703125,14341.64548564733,14063.3095703125,14341.64548564733,0.0076119578443467,278.33591533483013,1.9791636808052235,1.9791636808052235,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-20,2023-07-21,14063.3095703125,14032.8095703125,14032.8095703125,14056.453339610003,14032.8095703125,14056.453339610003,0.0076119578443467,23.64376929750324,0.16848920509491894,0.16848920509491894,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-21,2023-07-24,14032.8095703125,14058.8701171875,14058.8701171875,14017.54549308651,14058.8701171875,14017.54549308651,0.0076119578443467,-41.32462410098924,-0.29393986683516143,0.29393986683516143,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-24,2023-07-25,14058.8701171875,14144.5595703125,14144.5595703125,14041.806136597828,14144.5595703125,14041.806136597828,0.0076119578443467,-102.7534337146717,-0.7264519846226752,0.7264519846226752,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-25,2023-07-26,14144.5595703125,14127.2802734375,14127.2802734375,14125.59804320212,14127.2802734375,14125.59804320212,0.0076119578443467,-1.682230235379393,-0.011907672268259365,0.011907672268259365,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-26,2023-07-27,14127.2802734375,14050.1103515625,14050.1103515625,14111.595479133272,14050.1103515625,14111.595479133272,0.0076119578443467,61.48512757077151,0.43761312923733586,0.43761312923733586,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-27,2023-07-28,14050.1103515625,14316.66015625,14316.66015625,14036.331432348708,14316.66015625,14036.331432348708,0.0076119578443467,-280.3287239012916,-1.958059497409477,1.958059497409477,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-28,2023-07-31,14316.66015625,14346.01953125,14346.01953125,14291.943183460256,14346.01953125,14291.943183460256,0.0076119578443467,-54.07634778974352,-0.3769432187928419,0.3769432187928419,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-07-31,2023-08-01,14346.01953125,14283.91015625,14283.91015625,14328.850573389662,14283.91015625,14328.850573389662,0.0076119578443467,44.940417139661804,0.31462265337756895,0.31462265337756895,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-01,2023-08-02,14283.91015625,13973.4501953125,13973.4501953125,14269.651971355854,13973.4501953125,14269.651971355854,0.0076119578443467,296.2017760433537,2.119746890733663,2.119746890733663,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-02,2023-08-03,13973.4501953125,13959.7197265625,13959.7197265625,13967.095170477774,13959.7197265625,13967.095170477774,0.0076119578443467,7.375443915274445,0.052833753540484626,0.052833753540484626,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-03,2023-08-04,13959.7197265625,13909.240234375,13909.240234375,13943.921999338909,13909.240234375,13943.921999338909,0.0076119578443467,34.68176496390879,0.24934334571486524,0.24934334571486524,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-04,2023-08-07,13909.240234375,13994.400390625,13994.400390625,13894.611956432786,13994.400390625,13894.611956432786,0.0076119578443467,-99.78843419221448,-0.7130597339423261,0.7130597339423261,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-07,2023-08-08,13994.400390625,13884.3203125,13884.3203125,13975.45570711459,13884.3203125,13975.45570711459,0.0076119578443467,91.13539461459004,0.6563907527582837,0.6563907527582837,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-08,2023-08-09,13884.3203125,13722.01953125,13722.01953125,13871.588679852666,13722.01953125,13871.588679852666,0.0076119578443467,149.56914860266625,1.089993701452204,1.089993701452204,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-09,2023-08-10,13722.01953125,13737.990234375,13737.990234375,13710.949696877287,13737.990234375,13710.949696877287,0.0076119578443467,-27.04053749771265,-0.19683037355822403,0.19683037355822403,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-10,2023-08-11,13737.990234375,13644.849609375,13644.849609375,13721.247338794368,13644.849609375,13721.247338794368,0.0076119578443467,76.39772941936826,0.5599015863603032,0.5599015863603032,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-11,2023-08-14,13644.849609375,13788.330078125,13788.330078125,13631.57891937509,13788.330078125,13631.57891937509,0.0076119578443467,-156.75115874991025,-1.1368393261675238,1.1368393261675238,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-14,2023-08-15,13788.330078125,13631.0498046875,13631.0498046875,13767.529490942516,13631.0498046875,13767.529490942516,0.0076119578443467,136.47968625501562,1.0012411971973167,1.0012411971973167,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-15,2023-08-16,13631.0498046875,13474.6298828125,13474.6298828125,13619.820204729083,13474.6298828125,13619.820204729083,0.0076119578443467,145.19032191658334,1.0775087937797845,1.0775087937797845,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-16,2023-08-17,13474.6298828125,13316.9296875,13316.9296875,13463.372904234944,13316.9296875,13463.372904234944,0.0076119578443467,146.44321673494414,1.099677028950628,1.099677028950628,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-17,2023-08-18,13316.9296875,13290.7802734375,13290.7802734375,13305.713450545252,13290.7802734375,13305.713450545252,0.0076119578443467,14.933177107752272,0.11235741469292973,0.11235741469292973,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-18,2023-08-21,13290.7802734375,13497.58984375,13497.58984375,13275.377749278172,13497.58984375,13275.377749278172,0.0076119578443467,-222.2120944718281,-1.646309430381176,1.646309430381176,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-21,2023-08-22,13497.58984375,13505.8701171875,13505.8701171875,13474.773960230776,13505.8701171875,13474.773960230776,0.0076119578443467,-31.09615695672437,-0.23024178884373814,0.23024178884373814,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-22,2023-08-23,13505.8701171875,13721.0302734375,13721.0302734375,13489.37195103449,13721.0302734375,13489.37195103449,0.0076119578443467,-231.65832240300915,-1.688344955053964,1.688344955053964,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-23,2023-08-24,13721.0302734375,13463.9697265625,13463.9697265625,13697.94865260582,13463.9697265625,13697.94865260582,0.0076119578443467,233.97892604332083,1.7378153010973698,1.7378153010973698,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-24,2023-08-25,13463.9697265625,13590.650390625,13590.650390625,13455.915393812626,13590.650390625,13455.915393812626,0.0076119578443467,-134.73499681237445,-0.9913800512837585,0.9913800512837585,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-25,2023-08-28,13590.650390625,13705.1298828125,13705.1298828125,13570.384416819454,13705.1298828125,13570.384416819454,0.0076119578443467,-134.7454659930463,-0.9831754032629022,0.9831754032629022,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-28,2023-08-29,13705.1298828125,13943.759765625,13943.759765625,13685.252181955362,13943.759765625,13685.252181955362,0.0076119578443467,-258.5075836696378,-1.85393027429321,1.85393027429321,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-29,2023-08-30,13943.759765625,14019.3095703125,14019.3095703125,13919.931277195346,14019.3095703125,13919.931277195346,0.0076119578443467,-99.37829311715359,-0.7088672421329404,0.7088672421329404,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-30,2023-08-31,14019.3095703125,14034.9697265625,14034.9697265625,14000.670713125548,14034.9697265625,14000.670713125548,0.0076119578443467,-34.29901343695201,-0.24438252525787713,0.24438252525787713,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-08-31,2023-09-01,14034.9697265625,14031.8095703125,14031.8095703125,14018.236713389231,14031.8095703125,14018.236713389231,0.0076119578443467,-13.572856923268773,-0.09672919843485657,0.09672919843485657,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-01,2023-09-05,14031.8095703125,14020.9501953125,14020.9501953125,14015.675468317531,14020.9501953125,14015.675468317531,0.0076119578443467,-5.27472699496866,-0.03762032473899032,0.03762032473899032,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-05,2023-09-06,14020.9501953125,13872.4697265625,13872.4697265625,14005.06110243593,13872.4697265625,14005.06110243593,0.0076119578443467,132.59137587342957,0.9557878192341515,0.9557878192341515,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-06,2023-09-07,13872.4697265625,13748.830078125,13748.830078125,13860.96009398538,13748.830078125,13860.96009398538,0.0076119578443467,112.13001586038081,0.8155604165825328,0.8155604165825328,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-07,2023-09-08,13748.830078125,13761.5302734375,13761.5302734375,13736.529946189095,13761.5302734375,13736.529946189095,0.0076119578443467,-25.000327248404574,-0.18166822113279216,0.18166822113279216,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-08,2023-09-11,13761.5302734375,13917.8896484375,13917.8896484375,13744.891453901708,13917.8896484375,13744.891453901708,0.0076119578443467,-172.9981945357922,-1.2429915662911866,1.2429915662911866,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-11,2023-09-12,13917.8896484375,13773.6103515625,13773.6103515625,13896.679221040227,13773.6103515625,13896.679221040227,0.0076119578443467,123.06886947772728,0.8935120591948947,0.8935120591948947,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-12,2023-09-13,13773.6103515625,13813.58984375,13813.58984375,13761.967026795206,13813.58984375,13761.967026795206,0.0076119578443467,-51.62281695479396,-0.37371036449407,0.37371036449407,pure_test,held_out_pure_test
