index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-13,2023-09-14,13813.58984375,13926.0498046875,13926.0498046875,13796.0829262039,13926.0498046875,13796.0829262039,0.0076119578443467,-129.96687848359943,-0.9332644957211962,0.9332644957211962,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-14,2023-09-15,13926.0498046875,13708.330078125,13708.330078125,13906.236370554974,13708.330078125,13906.236370554974,0.0076119578443467,197.9062924299742,1.4436936614605027,1.4436936614605027,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-15,2023-09-18,13708.330078125,13710.240234375,13710.240234375,13699.023818392048,13710.240234375,13699.023818392048,0.0076119578443467,-11.21641598295173,-0.08181049924150396,0.08181049924150396,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-18,2023-09-19,13710.240234375,13678.1904296875,13678.1904296875,13693.944781879944,13678.1904296875,13693.944781879944,0.0076119578443467,15.754352192443548,0.11517862887951826,0.11517862887951826,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-19,2023-09-20,13678.1904296875,13469.1298828125,13469.1298828125,13662.975671268068,13469.1298828125,13662.975671268068,0.0076119578443467,193.84578845556825,1.4391856797143838,1.4391856797143838,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-20,2023-09-21,13469.1298828125,13223.98046875,13223.98046875,13459.548065513234,13223.98046875,13459.548065513234,0.0076119578443467,235.56759676323418,1.7813667928496364,1.7813667928496364,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-21,2023-09-22,13223.98046875,13211.8095703125,13211.8095703125,13215.547092847277,13211.8095703125,13215.547092847277,0.0076119578443467,3.737522534776872,0.028289255267312092,0.028289255267312092,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-22,2023-09-25,13211.8095703125,13271.3203125,13271.3203125,13195.962213514824,13271.3203125,13195.962213514824,0.0076119578443467,-75.35809898517618,-0.5678266910203188,0.5678266910203188,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-25,2023-09-26,13271.3203125,13063.6103515625,13063.6103515625,13253.19185989962,13063.6103515625,13253.19185989962,0.0076119578443467,189.58150833711989,1.4512183327210506,1.4512183327210506,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-26,2023-09-27,13063.6103515625,13092.849609375,13092.849609375,13053.98555511423,13092.849609375,13053.98555511423,0.0076119578443467,-38.86405426076999,-0.2968341913355652,0.2968341913355652,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-27,2023-09-28,13092.849609375,13201.2802734375,13201.2802734375,13075.684473955243,13201.2802734375,13075.684473955243,0.0076119578443467,-125.59579948225655,-0.9513910536008375,0.9513910536008375,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-28,2023-09-29,13201.2802734375,13219.3203125,13219.3203125,13181.59506198667,13219.3203125,13181.59506198667,0.0076119578443467,-37.72525051332923,-0.2853796535791388,0.2853796535791388,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-09-29,2023-10-02,13219.3203125,13307.76953125,13307.76953125,13202.511565280369,13307.76953125,13202.511565280369,0.0076119578443467,-105.25796596963119,-0.7909512238129682,0.7909512238129682,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-02,2023-10-03,13307.76953125,13059.4697265625,13059.4697265625,13288.72018123645,13059.4697265625,13288.72018123645,0.0076119578443467,229.2504546739492,1.7554346345905751,1.7554346345905751,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-03,2023-10-04,13059.4697265625,13236.009765625,13236.009765625,13051.13660426403,13236.009765625,13051.13660426403,0.0076119578443467,-184.8731613609707,-1.3967439178014316,1.3967439178014316,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-04,2023-10-05,13236.009765625,13219.830078125,13219.830078125,13214.157137132894,13219.830078125,13214.157137132894,0.0076119578443467,-5.672940992106305,-0.04291235937664119,0.04291235937664119,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-05,2023-10-06,13219.830078125,13431.33984375,13431.33984375,13204.110291397215,13431.33984375,13204.110291397215,0.0076119578443467,-227.2295523527846,-1.6917861880959049,1.6917861880959049,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-06,2023-10-09,13431.33984375,13484.240234375,13484.240234375,13408.374387819964,13484.240234375,13408.374387819964,0.0076119578443467,-75.86584655503611,-0.5626260377772966,0.5626260377772966,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-09,2023-10-10,13484.240234375,13562.83984375,13562.83984375,13466.32214031374,13562.83984375,13466.32214031374,0.0076119578443467,-96.51770343626049,-0.711633437747461,0.711633437747461,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-10,2023-10-11,13562.83984375,13659.6796875,13659.6796875,13544.103933864322,13659.6796875,13544.103933864322,0.0076119578443467,-115.57575363567776,-0.8461088127962573,0.8461088127962573,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-11,2023-10-12,13659.6796875,13574.2197265625,13574.2197265625,13640.363326027133,13574.2197265625,13640.363326027133,0.0076119578443467,66.14359946463264,0.4872736761082523,0.4872736761082523,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-12,2023-10-13,13574.2197265625,13407.23046875,13407.23046875,13560.704617902496,13407.23046875,13560.704617902496,0.0076119578443467,153.47414915249647,1.1447117994295608,1.1447117994295608,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-13,2023-10-16,13407.23046875,13567.98046875,13567.98046875,13396.309833867066,13567.98046875,13396.309833867066,0.0076119578443467,-171.67063488293388,-1.265262986472663,1.265262986472663,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-16,2023-10-17,13567.98046875,13533.75,13533.75,13546.630320272525,13533.75,13546.630320272525,0.0076119578443467,12.880320272524841,0.09517185017105267,0.09517185017105267,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-17,2023-10-18,13533.75,13314.2998046875,13314.2998046875,13518.60463596938,13314.2998046875,13518.60463596938,0.0076119578443467,204.30483128187916,1.5344767226133105,1.5344767226133105,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-18,2023-10-19,13314.2998046875,13186.1796875,13186.1796875,13305.048612960356,13186.1796875,13305.048612960356,0.0076119578443467,118.86892546035597,0.9014659914959237,0.9014659914959237,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-19,2023-10-20,13186.1796875,12983.8095703125,12983.8095703125,13174.022135705549,12983.8095703125,13174.022135705549,0.0076119578443467,190.21256539304886,1.464998114482287,1.464998114482287,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-20,2023-10-23,12983.8095703125,13018.330078125,13018.330078125,12974.014846180393,13018.330078125,12974.014846180393,0.0076119578443467,-44.31523194460715,-0.3404064244696872,0.3404064244696872,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-23,2023-10-24,13018.330078125,13139.8701171875,13139.8701171875,13000.99687962657,13139.8701171875,13000.99687962657,0.0076119578443467,-138.87323756093065,-1.056884400853237,1.056884400853237,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-24,2023-10-25,13139.8701171875,12821.2197265625,12821.2197265625,13119.76773140824,12821.2197265625,13119.76773140824,0.0076119578443467,298.54800484573934,2.3285460448604534,2.3285460448604534,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-25,2023-10-26,12821.2197265625,12595.6103515625,12595.6103515625,12815.125342452786,12595.6103515625,12815.125342452786,0.0076119578443467,219.51499089028584,1.7427896287936118,1.7427896287936118,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-26,2023-10-27,12595.6103515625,12643.009765625,12643.009765625,12586.555160914722,12643.009765625,12586.555160914722,0.0076119578443467,-56.454604710277636,-0.4465282061536621,0.4465282061536621,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-27,2023-10-30,12643.009765625,12789.48046875,12789.48046875,12625.266726911776,12789.48046875,12625.266726911776,0.0076119578443467,-164.21374183822445,-1.2839750781078767,1.2839750781078767,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-30,2023-10-31,12789.48046875,12851.240234375,12851.240234375,12768.584724550708,12851.240234375,12768.584724550708,0.0076119578443467,-82.65550982429158,-0.6431714629627839,0.6431714629627839,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-10-31,2023-11-01,12851.240234375,13061.4697265625,13061.4697265625,12833.04021201312,13061.4697265625,12833.04021201312,0.0076119578443467,-228.42951454937975,-1.748880633890942,1.748880633890942,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-01,2023-11-02,13061.4697265625,13294.1904296875,13294.1904296875,13038.54501225527,13294.1904296875,13038.54501225527,0.0076119578443467,-255.6454174322298,-1.9229859748461504,1.9229859748461504,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-02,2023-11-03,13294.1904296875,13478.2802734375,13478.2802734375,13270.549986688518,13478.2802734375,13270.549986688518,0.0076119578443467,-207.7302867489816,-1.5412224893287672,1.5412224893287672,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-03,2023-11-06,13478.2802734375,13518.7802734375,13518.7802734375,13456.187390570163,13518.7802734375,13456.187390570163,0.0076119578443467,-62.59288286733681,-0.463006880808049,0.463006880808049,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-06,2023-11-07,13518.7802734375,13639.8603515625,13639.8603515625,13501.2567919822,13639.8603515625,13501.2567919822,0.0076119578443467,-138.6035595803005,-1.0161655325483072,1.0161655325483072,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-07,2023-11-08,13639.8603515625,13650.41015625,13650.41015625,13619.772602933768,13650.41015625,13619.772602933768,0.0076119578443467,-30.637553316231788,-0.2244441959291899,0.2244441959291899,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-08,2023-11-09,13650.41015625,13521.4501953125,13521.4501953125,13633.839767723684,13521.4501953125,13633.839767723684,0.0076119578443467,112.38957241118442,0.8311946632037048,0.8311946632037048,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-09,2023-11-10,13521.4501953125,13798.1103515625,13798.1103515625,13509.319369525385,13798.1103515625,13509.319369525385,0.0076119578443467,-288.7909820371151,-2.0929748688697245,2.0929748688697245,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-10,2023-11-13,13798.1103515625,13767.740234375,13767.740234375,13773.07164115191,13767.740234375,13773.07164115191,0.0076119578443467,5.331406776909716,0.03872390592900913,0.03872390592900913,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-13,2023-11-14,13767.740234375,14094.3798828125,14094.3798828125,13752.4720239409,14094.3798828125,13752.4720239409,0.0076119578443467,-341.9078588716002,-2.4258453490993412,2.4258453490993412,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-14,2023-11-15,14094.3798828125,14103.83984375,14103.83984375,14067.750695274766,14103.83984375,14067.750695274766,0.0076119578443467,-36.08914847523374,-0.2558817235238696,0.2558817235238696,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-15,2023-11-16,14103.83984375,14113.669921875,14113.669921875,14087.304136879711,14113.669921875,14087.304136879711,0.0076119578443467,-26.365784995288777,-0.1868102707604351,0.1868102707604351,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-16,2023-11-17,14113.669921875,14125.48046875,14125.48046875,14097.122436915432,14125.48046875,14097.122436915432,0.0076119578443467,-28.358031834568465,-0.20075799826636226,0.20075799826636226,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-17,2023-11-20,14125.48046875,14284.5302734375,14284.5302734375,14108.86996013593,14284.5302734375,14108.86996013593,0.0076119578443467,-175.66031330157057,-1.2297241137023318,1.2297241137023318,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-20,2023-11-21,14284.5302734375,14199.98046875,14199.98046875,14263.2342295865,14199.98046875,14263.2342295865,0.0076119578443467,63.25376083650008,0.44544963266465815,0.44544963266465815,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-21,2023-11-22,14199.98046875,14265.8603515625,14265.8603515625,14186.436396556466,14265.8603515625,14186.436396556466,0.0076119578443467,-79.4239550060338,-0.5567414305813999,0.5567414305813999,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-22,2023-11-24,14265.8603515625,14250.849609375,14250.849609375,14247.52921638092,14250.849609375,14247.52921638092,0.0076119578443467,-3.320392994079157,-0.023299614304362722,0.023299614304362722,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-24,2023-11-27,14250.849609375,14241.01953125,14241.01953125,14235.092623774215,14241.01953125,14235.092623774215,0.0076119578443467,-5.926907475784901,-0.04161856152769892,0.04161856152769892,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-27,2023-11-28,14241.01953125,14281.759765625,14281.759765625,14225.09768347607,14281.759765625,14225.09768347607,0.0076119578443467,-56.662082148930494,-0.39674440040163245,0.39674440040163245,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-28,2023-11-29,14281.759765625,14258.490234375,14258.490234375,14264.228639288534,14258.490234375,14264.228639288534,0.0076119578443467,5.738404913534396,0.04024552964029807,0.04024552964029807,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-29,2023-11-30,14258.490234375,14226.2197265625,14226.2197265625,14242.996064871915,14226.2197265625,14242.996064871915,0.0076119578443467,16.776338309415223,0.11792548288911402,0.11792548288911402,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-11-30,2023-12-01,14226.2197265625,14305.0302734375,14305.0302734375,14211.011991489182,14305.0302734375,14211.011991489182,0.0076119578443467,-94.01828194831796,-0.6572393077901915,0.6572393077901915,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-01,2023-12-04,14305.0302734375,14185.490234375,14185.490234375,14286.287650973236,14185.490234375,14286.287650973236,0.0076119578443467,100.79741659823594,0.7105670296397549,0.7105670296397549,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-04,2023-12-05,14185.490234375,14229.91015625,14229.91015625,14173.059642231205,14229.91015625,14173.059642231205,0.0076119578443467,-56.850514018795366,-0.3995142161444057,0.3995142161444057,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-05,2023-12-06,14229.91015625,14146.7099609375,14146.7099609375,14212.261932709309,14146.7099609375,14212.261932709309,0.0076119578443467,65.5519717718089,0.46337255766756935,0.46337255766756935,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-06,2023-12-07,14146.7099609375,14339.990234375,14339.990234375,14133.122940671716,14339.990234375,14133.122940671716,0.0076119578443467,-206.8672937032843,-1.4425901993112515,1.4425901993112515,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-07,2023-12-08,14339.990234375,14403.9697265625,14403.9697265625,14317.604888187872,14403.9697265625,14317.604888187872,0.0076119578443467,-86.36483837462765,-0.5995905296535122,0.5995905296535122,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-08,2023-12-11,14403.9697265625,14432.490234375,14432.490234375,14385.6990667417,14432.490234375,14385.6990667417,0.0076119578443467,-46.791167633300574,-0.3242071664240892,0.3242071664240892,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-11,2023-12-12,14432.490234375,14533.400390625,14533.400390625,14415.347971445242,14533.400390625,14415.347971445242,0.0076119578443467,-118.05241917975763,-0.8122835400303787,0.8122835400303787,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-12,2023-12-13,14533.400390625,14733.9599609375,14733.9599609375,14513.95450124682,14733.9599609375,14513.95450124682,0.0076119578443467,-220.00545969067934,-1.493186219278152,1.493186219278152,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-13,2023-12-14,14733.9599609375,14761.5595703125,14761.5595703125,14711.342968635645,14761.5595703125,14711.342968635645,0.0076119578443467,-50.216601676855134,-0.3401849339675974,0.3401849339675974,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-14,2023-12-15,14761.5595703125,14813.919921875,14813.919921875,14744.446612760552,14813.919921875,14744.446612760552,0.0076119578443467,-69.47330911444806,-0.4689731649747895,0.4689731649747895,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-15,2023-12-18,14813.919921875,14904.8095703125,14904.8095703125,14796.019013257992,14904.8095703125,14796.019013257992,0.0076119578443467,-108.7905570545081,-0.7299023616591376,0.7299023616591376,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-18,2023-12-19,14904.8095703125,15003.2197265625,15003.2197265625,14885.682559493918,15003.2197265625,14885.682559493918,0.0076119578443467,-117.53716706858177,-0.7834129554237461,0.7834129554237461,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-19,2023-12-20,15003.2197265625,14777.9404296875,14777.9404296875,14983.853393671268,14777.9404296875,14983.853393671268,0.0076119578443467,205.91296398376835,1.3933806606102463,1.3933806606102463,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-20,2023-12-21,14777.9404296875,14963.8701171875,14963.8701171875,14768.874735097306,14963.8701171875,14768.874735097306,0.0076119578443467,-194.99538209019374,-1.3031079564518677,1.3031079564518677,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-21,2023-12-22,14963.8701171875,14992.9697265625,14992.9697265625,14941.718685718051,14992.9697265625,14941.718685718051,0.0076119578443467,-51.25104084444865,-0.34183381797702855,0.34183381797702855,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-22,2023-12-26,14992.9697265625,15074.5703125,15074.5703125,14975.809035118384,15074.5703125,14975.809035118384,0.0076119578443467,-98.76127738161631,-0.6551515256107988,0.6551515256107988,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-26,2023-12-27,15074.5703125,15099.1796875,15099.1796875,15055.738903753232,15099.1796875,15055.738903753232,0.0076119578443467,-43.44078374676792,-0.28770293913867906,0.28770293913867906,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-27,2023-12-28,15099.1796875,15095.1396484375,15095.1396484375,15082.16188696486,15095.1396484375,15082.16188696486,0.0076119578443467,-12.97776147264085,-0.0859731130343281,0.0859731130343281,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-28,2023-12-29,15095.1396484375,15011.349609375,15011.349609375,15079.03354659673,15011.349609375,15079.03354659673,0.0076119578443467,67.68393722172914,0.4508850901684327,0.4508850901684327,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2023-12-29,2024-01-02,15011.349609375,14765.9404296875,14765.9404296875,14997.781359467856,14765.9404296875,14997.781359467856,0.0076119578443467,231.8409297803555,1.5701060889710097,1.5701060889710097,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-02,2024-01-03,14765.9404296875,14592.2099609375,14592.2099609375,14757.515320200995,14592.2099609375,14757.515320200995,0.0076119578443467,165.30535926349512,1.1328329273359414,1.1328329273359414,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-03,2024-01-04,14592.2099609375,14510.2998046875,14510.2998046875,14581.50384887855,14510.2998046875,14581.50384887855,0.0076119578443467,71.20404419105034,0.4907138043284821,0.4907138043284821,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-04,2024-01-05,14510.2998046875,14524.0703125,14524.0703125,14496.67173203138,14524.0703125,14496.67173203138,0.0076119578443467,-27.39858046861991,-0.18864257662701886,0.18864257662701886,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-05,2024-01-08,14524.0703125,14843.76953125,14843.76953125,14507.397432843232,14843.76953125,14507.397432843232,0.0076119578443467,-336.3720984067677,-2.266082733894627,2.266082733894627,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-08,2024-01-09,14843.76953125,14857.7099609375,14857.7099609375,14817.361206193804,14857.7099609375,14817.361206193804,0.0076119578443467,-40.34875474369619,-0.2715677910645541,0.2715677910645541,pure_test,held_out_pure_test
