index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-09,2024-01-10,14857.7099609375,14969.650390625,14969.650390625,14841.03167392576,14969.650390625,14841.03167392576,0.0076119578443467,-128.6187166992404,-0.8591965299322559,0.8591965299322559,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-10,2024-01-11,14969.650390625,14970.1904296875,14970.1904296875,14949.853489324918,14970.1904296875,14949.853489324918,0.0076119578443467,-20.336940362582027,-0.13584957691821797,0.13584957691821797,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-11,2024-01-12,14970.1904296875,14972.759765625,14972.759765625,14953.9385778765,14972.759765625,14953.9385778765,0.0076119578443467,-18.821187748499142,-0.1257028633539523,0.1257028633539523,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-12,2024-01-16,14972.759765625,14944.349609375,14944.349609375,14956.44333632186,14944.349609375,14956.44333632186,0.0076119578443467,12.093726946859533,0.08092508046835847,0.08092508046835847,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-16,2024-01-17,14944.349609375,14855.6201171875,14855.6201171875,14929.019027898205,14855.6201171875,14929.019027898205,0.0076119578443467,73.39891071070451,0.49408176926780867,0.49408176926780867,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-17,2024-01-18,14855.6201171875,15055.650390625,15055.650390625,14842.209053495582,15055.650390625,14842.209053495582,0.0076119578443467,-213.44133712941766,-1.4176826081344542,1.4176826081344542,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-18,2024-01-19,15055.650390625,15310.9697265625,15310.9697265625,15033.050241923114,15310.9697265625,15033.050241923114,0.0076119578443467,-277.9194846393857,-1.815165790297608,1.815165790297608,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-19,2024-01-22,15310.9697265625,15360.2900390625,15360.2900390625,15286.610136428966,15360.2900390625,15286.610136428966,0.0076119578443467,-73.67990263353386,-0.47967780846689556,0.47967780846689556,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-22,2024-01-23,15360.2900390625,15425.9404296875,15425.9404296875,15342.48587237669,15425.9404296875,15342.48587237669,0.0076119578443467,-83.45455731080983,-0.5410014234866357,0.5410014234866357,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-23,2024-01-24,15425.9404296875,15481.919921875,15481.919921875,15407.616597542808,15481.919921875,15407.616597542808,0.0076119578443467,-74.30332433219155,-0.47993611068356923,0.47993611068356923,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-24,2024-01-25,15481.919921875,15510.5,15510.5,15463.903842812431,15510.5,15463.903842812431,0.0076119578443467,-46.59615718756868,-0.30041686075605994,0.30041686075605994,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-25,2024-01-26,15510.5,15455.3603515625,15455.3603515625,15493.355841388327,15455.3603515625,15493.355841388327,0.0076119578443467,37.99548982582746,0.24584020664381473,0.24584020664381473,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-26,2024-01-29,15455.3603515625,15628.0400390625,15628.0400390625,15440.880371884236,15628.0400390625,15440.880371884236,0.0076119578443467,-187.1596671782645,-1.1975888640575296,1.1975888640575296,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-29,2024-01-30,15628.0400390625,15509.900390625,15509.900390625,15606.310256973871,15509.900390625,15606.310256973871,0.0076119578443467,96.40986634887122,0.6216020987932741,0.6216020987932741,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-30,2024-01-31,15509.900390625,15164.009765625,15164.009765625,15497.425234417811,15164.009765625,15497.425234417811,0.0076119578443467,333.4154687928112,2.1987289242494708,2.1987289242494708,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-01-31,2024-02-01,15164.009765625,15361.6396484375,15361.6396484375,15158.782236455489,15361.6396484375,15158.782236455489,0.0076119578443467,-202.8574119820114,-1.3205453104261882,1.3205453104261882,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-01,2024-02-02,15361.6396484375,15628.9501953125,15628.9501953125,15339.115886393784,15628.9501953125,15339.115886393784,0.0076119578443467,-289.8343089187165,-1.854470743694895,1.854470743694895,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-02,2024-02-05,15628.9501953125,15597.6796875,15597.6796875,15604.209013732392,15597.6796875,15604.209013732392,0.0076119578443467,6.529326232392123,0.041860881638855124,0.041860881638855124,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-05,2024-02-06,15597.6796875,15609.0,15609.0,15582.440129831904,15609.0,15582.440129831904,0.0076119578443467,-26.559870168095586,-0.170157410263922,0.170157410263922,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-06,2024-02-07,15609.0,15756.6396484375,15756.6396484375,15592.405091915793,15756.6396484375,15592.405091915793,0.0076119578443467,-164.23455652170742,-1.042319683549999,1.042319683549999,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-07,2024-02-08,15756.6396484375,15793.7099609375,15793.7099609375,15735.70670536521,15793.7099609375,15735.70670536521,0.0076119578443467,-58.00325557229007,-0.3672554182376985,0.3672554182376985,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-08,2024-02-09,15793.7099609375,15990.66015625,15990.66015625,15776.295621037732,15990.66015625,15776.295621037732,0.0076119578443467,-214.36453521226758,-1.3405608844015269,1.3405608844015269,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-09,2024-02-12,15990.66015625,15942.5498046875,15942.5498046875,15968.158023626174,15942.5498046875,15968.158023626174,0.0076119578443467,25.608218938674327,0.16062812569131749,0.16062812569131749,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-12,2024-02-13,15942.5498046875,15655.599609375,15655.599609375,15927.8461345432,15655.599609375,15927.8461345432,0.0076119578443467,272.2465251682006,1.7389722013915836,1.7389722013915836,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-13,2024-02-14,15655.599609375,15859.150390625,15859.150390625,15648.49644279544,15859.150390625,15648.49644279544,0.0076119578443467,-210.6539478295599,-1.3282801577699028,1.3282801577699028,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-14,2024-02-15,15859.150390625,15906.169921875,15906.169921875,15836.438210229582,15906.169921875,15836.438210229582,0.0076119578443467,-69.73171164541782,-0.43839410736785295,0.43839410736785295,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-15,2024-02-16,15906.169921875,15775.650390625,15775.650390625,15888.438972018585,15775.650390625,15888.438972018585,0.0076119578443467,112.78858139358454,0.7149536063540775,0.7149536063540775,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-16,2024-02-20,15775.650390625,15630.7802734375,15630.7802734375,15763.569194411966,15630.7802734375,15763.569194411966,0.0076119578443467,132.78892097446624,0.8495348194493139,0.8495348194493139,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-20,2024-02-21,15630.7802734375,15580.8701171875,15580.8701171875,15619.155750105598,15580.8701171875,15619.155750105598,0.0076119578443467,38.28563291809769,0.2457220465233467,0.2457220465233467,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-21,2024-02-22,15580.8701171875,16041.6201171875,16041.6201171875,15566.223721498453,16041.6201171875,15566.223721498453,0.0076119578443467,-475.3963956890475,-2.9635185985964894,2.9635185985964894,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-22,2024-02-23,16041.6201171875,15996.8203125,15996.8203125,16010.72319027632,15996.8203125,16010.72319027632,0.0076119578443467,13.902877776319656,0.08691025781827326,0.08691025781827326,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-23,2024-02-26,15996.8203125,15976.25,15976.25,15982.011292164,15976.25,15982.011292164,0.0076119578443467,5.761292163999315,0.036061604969872874,0.036061604969872874,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-26,2024-02-27,15976.25,16035.2998046875,16035.2998046875,15960.669934352416,16035.2998046875,15960.669934352416,0.0076119578443467,-74.62987033508398,-0.46540988471739014,0.46540988471739014,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-27,2024-02-28,16035.2998046875,15947.740234375,15947.740234375,16017.1860203144,15947.740234375,16017.1860203144,0.0076119578443467,69.4457859394006,0.43545847197656096,0.43545847197656096,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-28,2024-02-29,15947.740234375,16091.919921875,16091.919921875,15934.29194073333,16091.919921875,15934.29194073333,0.0076119578443467,-157.6279811416698,-0.9795473871790389,0.9795473871790389,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-02-29,2024-03-01,16091.919921875,16274.9404296875,16274.9404296875,16071.097083737572,16274.9404296875,16071.097083737572,0.0076119578443467,-203.84334594992833,-1.2524982615487361,1.2524982615487361,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-01,2024-03-04,16274.9404296875,16207.509765625,16207.509765625,16252.881575864383,16207.509765625,16252.881575864383,0.0076119578443467,45.371810239383194,0.2799431306567135,0.2799431306567135,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-04,2024-03-05,16207.509765625,15939.58984375,15939.58984375,16193.420917956391,15939.58984375,16193.420917956391,0.0076119578443467,253.83107420639135,1.592456748853672,1.592456748853672,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-05,2024-03-06,15939.58984375,16031.5400390625,16031.5400390625,15931.881084490304,16031.5400390625,15931.881084490304,0.0076119578443467,-99.65895457219631,-0.6216430506948615,0.6216430506948615,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-06,2024-03-07,16031.5400390625,16273.3798828125,16273.3798828125,16012.37927889047,16273.3798828125,16012.37927889047,0.0076119578443467,-261.00060392202977,-1.6038500041266257,1.6038500041266257,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-07,2024-03-08,16273.3798828125,16085.1103515625,16085.1103515625,16249.449245096675,16085.1103515625,16249.449245096675,0.0076119578443467,164.33889353417544,1.021683345294623,1.021683345294623,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-08,2024-03-11,16085.1103515625,16019.26953125,16019.26953125,16074.866910197956,16019.26953125,16074.866910197956,0.0076119578443467,55.597378947955804,0.3470656314228173,0.3470656314228173,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-11,2024-03-12,16019.26953125,16265.6396484375,16265.6396484375,16005.130090627974,16265.6396484375,16005.130090627974,0.0076119578443467,-260.5095578095261,-1.6015943021002006,1.6015943021002006,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-12,2024-03-13,16265.6396484375,16177.76953125,16177.76953125,16241.564845665836,16177.76953125,16241.564845665836,0.0076119578443467,63.7953144158364,0.39433936979140016,0.39433936979140016,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-13,2024-03-14,16177.76953125,16128.5302734375,16128.5302734375,16164.331120015691,16128.5302734375,16164.331120015691,0.0076119578443467,35.80084657819134,0.22197215723464087,0.22197215723464087,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-14,2024-03-15,16128.5302734375,15973.169921875,15973.169921875,16113.862528019336,15973.169921875,16113.862528019336,0.0076119578443467,140.6926061443355,0.8808057939185837,0.8808057939185837,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-15,2024-03-18,15973.169921875,16103.4501953125,16103.4501953125,15961.87922502075,16103.4501953125,15961.87922502075,0.0076119578443467,-141.5709702917502,-0.8791344002352963,0.8791344002352963,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-18,2024-03-19,16103.4501953125,16166.7900390625,16166.7900390625,16083.069672596452,16166.7900390625,16083.069672596452,0.0076119578443467,-83.72036646604829,-0.5178539850134849,0.5178539850134849,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-19,2024-03-20,16166.7900390625,16369.41015625,16369.41015625,16148.539734514728,16369.41015625,16148.539734514728,0.0076119578443467,-220.87042173527152,-1.3492876018562039,1.3492876018562039,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-20,2024-03-21,16369.41015625,16401.83984375,16401.83984375,16346.727591999916,16401.83984375,16346.727591999916,0.0076119578443467,-55.1122517500844,-0.33601261977378216,0.33601261977378216,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-21,2024-03-22,16401.83984375,16428.8203125,16428.8203125,16384.57318057913,16428.8203125,16384.57318057913,0.0076119578443467,-44.24713192087074,-0.26932628806710457,0.26932628806710457,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-22,2024-03-25,16428.8203125,16384.470703125,16384.470703125,16411.727057609274,16384.470703125,16411.727057609274,0.0076119578443467,27.256354484274198,0.16635480619508575,0.16635480619508575,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-25,2024-03-26,16384.470703125,16315.7001953125,16315.7001953125,16369.647356406,16315.7001953125,16369.647356406,0.0076119578443467,53.947161093499744,0.3306456998333345,0.3306456998333345,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-26,2024-03-27,16315.7001953125,16399.51953125,16399.51953125,16301.653984948616,16399.51953125,16301.653984948616,0.0076119578443467,-97.8655463013838,-0.5967586191467179,0.5967586191467179,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-27,2024-03-28,16399.51953125,16379.4599609375,16379.4599609375,16380.617516121069,16379.4599609375,16380.617516121069,0.0076119578443467,1.1575551835685474,0.007067114461216297,0.007067114461216297,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-03-28,2024-04-01,16379.4599609375,16396.830078125,16396.830078125,16363.863642148248,16396.830078125,16363.863642148248,0.0076119578443467,-32.96643597675211,-0.20105371477095813,0.20105371477095813,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-01,2024-04-02,16396.830078125,16240.4501953125,16240.4501953125,16380.04264955773,16240.4501953125,16380.04264955773,0.0076119578443467,139.59245424523033,0.8595356198039452,0.8595356198039452,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-02,2024-04-03,16240.4501953125,16277.4599609375,16277.4599609375,16229.191942588082,16277.4599609375,16229.191942588082,0.0076119578443467,-48.268018349417616,-0.2965328648649775,0.2965328648649775,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-03,2024-04-04,16277.4599609375,16049.080078125,16049.080078125,16260.0475477964,16049.080078125,16260.0475477964,0.0076119578443467,210.96746967139916,1.3145144060870453,1.3145144060870453,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-04,2024-04-05,16049.080078125,16248.51953125,16248.51953125,16040.113052224671,16248.51953125,16040.113052224671,0.0076119578443467,-208.40647902532874,-1.2826182633101466,1.2826182633101466,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-05,2024-04-08,16248.51953125,16253.9599609375,16253.9599609375,16225.938183983506,16253.9599609375,16225.938183983506,0.0076119578443467,-28.02177695399405,-0.17239969226783922,0.17239969226783922,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-08,2024-04-09,16253.9599609375,16306.6396484375,16306.6396484375,16237.552165981382,16306.6396484375,16237.552165981382,0.0076119578443467,-69.08748245611787,-0.42367700486186816,0.42367700486186816,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-09,2024-04-10,16306.6396484375,16170.3603515625,16170.3603515625,16288.728577722351,16170.3603515625,16288.728577722351,0.0076119578443467,118.36822615985147,0.7320073491646948,0.7320073491646948,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-10,2024-04-11,16170.3603515625,16442.19921875,16442.19921875,16158.462446036974,16442.19921875,16158.462446036974,0.0076119578443467,-283.73677271302586,-1.7256619320696727,1.7256619320696727,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-11,2024-04-12,16442.19921875,16175.08984375,16175.08984375,16417.313934267557,16175.08984375,16417.313934267557,0.0076119578443467,242.22409051755676,1.4975131072372456,1.4975131072372456,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-12,2024-04-15,16175.08984375,15885.01953125,15885.01953125,16167.355290785552,15885.01953125,16167.355290785552,0.0076119578443467,282.3357595355519,1.777371182831242,1.777371182831242,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-15,2024-04-16,15885.01953125,15865.25,15865.25,15878.01565489536,15865.25,15878.01565489536,0.0076119578443467,12.765654895360058,0.08046299235978038,0.08046299235978038,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-16,2024-04-17,15865.25,15683.3701171875,15683.3701171875,15849.644451415192,15683.3701171875,15849.644451415192,0.0076119578443467,166.27433422769172,1.060195181171365,1.060195181171365,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-17,2024-04-18,15683.3701171875,15601.5,15601.5,15672.923340629948,15601.5,15672.923340629948,0.0076119578443467,71.42334062994814,0.4577979080854286,0.4577979080854286,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-18,2024-04-19,15601.5,15282.009765625,15282.009765625,15587.87065319702,15282.009765625,15587.87065319702,0.0076119578443467,305.86088757202015,2.0014441311247984,2.0014441311247984,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-19,2024-04-22,15282.009765625,15451.3095703125,15451.3095703125,15275.942107522618,15451.3095703125,15275.942107522618,0.0076119578443467,-175.36746278988176,-1.134968282085458,1.134968282085458,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-22,2024-04-23,15451.3095703125,15696.6396484375,15696.6396484375,15429.687344865017,15696.6396484375,15429.687344865017,0.0076119578443467,-266.9523035724833,-1.7006971527122794,1.7006971527122794,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-23,2024-04-24,15696.6396484375,15712.75,15712.75,15672.597942407476,15712.75,15672.597942407476,0.0076119578443467,-40.152057592524216,-0.2555380668089559,0.2555380668089559,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-24,2024-04-25,15712.75,15611.759765625,15611.759765625,15696.00266044373,15611.759765625,15696.00266044373,0.0076119578443467,84.24289481872984,0.5396117803722639,0.5396117803722639,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-25,2024-04-26,15611.759765625,15927.900390625,15927.900390625,15598.738870563404,15927.900390625,15598.738870563404,0.0076119578443467,-329.1615200615961,-2.06657193973499,2.06657193973499,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-26,2024-04-29,15927.900390625,15983.080078125,15983.080078125,15901.605309255692,15983.080078125,15901.605309255692,0.0076119578443467,-81.47476886930781,-0.5097563703057273,0.5097563703057273,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-29,2024-04-30,15983.080078125,15657.8203125,15657.8203125,15965.089450922906,15657.8203125,15965.089450922906,0.0076119578443467,307.2691384229056,1.9624004637325256,1.9624004637325256,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-04-30,2024-05-01,15657.8203125,15605.48046875,15605.48046875,15651.936255852652,15605.48046875,15651.936255852652,0.0076119578443467,46.45578710265181,0.2976889253469613,0.2976889253469613,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-01,2024-05-02,15605.48046875,15840.9599609375,15840.9599609375,15590.911392021704,15840.9599609375,15590.911392021704,0.0076119578443467,-250.04856891579584,-1.5784937878284837,1.5784937878284837,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-02,2024-05-03,15840.9599609375,16156.330078125,16156.330078125,15817.2317261121,16156.330078125,15817.2317261121,0.0076119578443467,-339.09835201289934,-2.0988575398816867,2.0988575398816867,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-03,2024-05-06,16156.330078125,16349.25,16349.25,16130.059516313584,16349.25,16130.059516313584,0.0076119578443467,-219.19048368641597,-1.340676078024472,1.340676078024472,pure_test,held_out_pure_test
