index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-06,2024-05-07,16349.25,16332.5595703125,16332.5595703125,16326.876121134625,16332.5595703125,16326.876121134625,0.0076119578443467,-5.6834491778754455,-0.034798276126946956,0.034798276126946956,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-07,2024-05-08,16332.5595703125,16302.759765625,16302.759765625,16316.856036726384,16302.759765625,16316.856036726384,0.0076119578443467,14.096271101383536,0.08646555125657969,0.08646555125657969,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-08,2024-05-09,16302.759765625,16346.259765625,16346.259765625,16287.473406367317,16346.259765625,16287.473406367317,0.0076119578443467,-58.786359257683216,-0.3596318674765384,0.3596318674765384,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-09,2024-05-10,16346.259765625,16340.8701171875,16340.8701171875,16328.640816385365,16340.8701171875,16328.640816385365,0.0076119578443467,-12.229300802135185,-0.07483873694872759,0.07483873694872759,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-10,2024-05-13,16340.8701171875,16388.240234375,16388.240234375,16324.80696341898,16388.240234375,16324.80696341898,0.0076119578443467,-63.43327095602035,-0.3870657864958953,0.3870657864958953,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-13,2024-05-14,16388.240234375,16511.1796875,16511.1796875,16370.49812796436,16511.1796875,16370.49812796436,0.0076119578443467,-140.6815595356402,-0.8520382080400043,0.8520382080400043,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-14,2024-05-15,16511.1796875,16742.390625,16742.390625,16491.0327687341,16742.390625,16491.0327687341,0.0076119578443467,-251.3578562658986,-1.5013259569428938,1.5013259569428938,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-15,2024-05-16,16742.390625,16698.3203125,16698.3203125,16718.798226660714,16698.3203125,16718.798226660714,0.0076119578443467,20.477914160714136,0.1226345750798948,0.1226345750798948,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-16,2024-05-17,16698.3203125,16685.970703125,16685.970703125,16683.488077829723,16685.970703125,16683.488077829723,0.0076119578443467,-2.482625295277103,-0.014878518843450619,0.014878518843450619,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-17,2024-05-20,16685.970703125,16794.869140625,16794.869140625,16670.129033373072,16794.869140625,16670.129033373072,0.0076119578443467,-124.74010725192784,-0.7427274735365148,0.7427274735365148,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-20,2024-05-21,16794.869140625,16832.619140625,16832.619140625,16775.16904340962,16832.619140625,16775.16904340962,0.0076119578443467,-57.45009721538008,-0.3413021867567007,0.3413021867567007,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-21,2024-05-22,16832.619140625,16801.5390625,16801.5390625,16815.183171305343,16801.5390625,16815.183171305343,0.0076119578443467,13.644108805343421,0.08120749387653559,0.08120749387653559,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-22,2024-05-23,16801.5390625,16736.029296875,16736.029296875,16786.293444865125,16736.029296875,16786.293444865125,0.0076119578443467,50.26414799012491,0.3003349665473541,0.3003349665473541,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-23,2024-05-24,16736.029296875,16920.7890625,16920.7890625,16721.879321233802,16920.7890625,16721.879321233802,0.0076119578443467,-198.90974126619767,-1.1755346664478146,1.1755346664478146,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-24,2024-05-28,16920.7890625,17019.880859375,17019.880859375,16898.674860980303,17019.880859375,16898.674860980303,0.0076119578443467,-121.20599839469651,-0.7121436359992676,0.7121436359992676,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-28,2024-05-29,17019.880859375,16920.580078125,16920.580078125,17000.492834910376,16920.580078125,17000.492834910376,0.0076119578443467,79.91275678537568,0.4722814254381695,0.4722814254381695,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-29,2024-05-30,16920.580078125,16737.080078125,16737.080078125,16907.50542028121,16737.080078125,16907.50542028121,0.0076119578443467,170.4253421562098,1.0182501449518189,1.0182501449518189,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-30,2024-05-31,16737.080078125,16735.01953125,16735.01953125,16726.6848579002,16735.01953125,16726.6848579002,0.0076119578443467,-8.334673349800141,-0.04980378621152164,0.04980378621152164,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-05-31,2024-06-03,16735.01953125,16828.669921875,16828.669921875,16718.85043683148,16828.669921875,16718.85043683148,0.0076119578443467,-109.81948504352113,-0.6525737658017204,0.6525737658017204,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-03,2024-06-04,16828.669921875,16857.05078125,16857.05078125,16809.455057076495,16857.05078125,16809.455057076495,0.0076119578443467,-47.595724173505005,-0.28234905851055186,0.28234905851055186,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-04,2024-06-05,16857.05078125,17187.900390625,17187.900390625,16839.91296229588,17187.900390625,16839.91296229588,0.0076119578443467,-347.98742832912103,-2.0246069643208306,2.0246069643208306,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-05,2024-06-06,17187.900390625,17173.119140625,17173.119140625,17161.137231206318,17173.119140625,17161.137231206318,0.0076119578443467,-11.981909418682335,-0.06977130549532928,0.06977130549532928,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-06,2024-06-07,17173.119140625,17133.130859375,17133.130859375,17157.35485198733,17133.130859375,17157.35485198733,0.0076119578443467,24.22399261232931,0.14138684173461674,0.14138684173461674,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-07,2024-06-10,17133.130859375,17192.529296875,17192.529296875,17118.168723878378,17192.529296875,17118.168723878378,0.0076119578443467,-74.36057299662207,-0.43251677349264844,0.43251677349264844,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-10,2024-06-11,17192.529296875,17343.55078125,17343.55078125,17174.40441810118,17343.55078125,17174.40441810118,0.0076119578443467,-169.14636314881864,-0.9752695124673182,0.9752695124673182,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-11,2024-06-12,17343.55078125,17608.439453125,17608.439453125,17322.51021938306,17608.439453125,17322.51021938306,0.0076119578443467,-285.92923374193924,-1.6238192742923332,1.6238192742923332,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-12,2024-06-13,17608.439453125,17667.560546875,17667.560546875,17583.77534189162,17667.560546875,17583.77534189162,0.0076119578443467,-83.78520498337821,-0.4742318825571986,0.4742318825571986,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-13,2024-06-14,17667.560546875,17688.880859375,17688.880859375,17649.444493898955,17688.880859375,17649.444493898955,0.0076119578443467,-39.43636547604547,-0.22294437838979753,0.22294437838979753,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-14,2024-06-17,17688.880859375,17857.01953125,17857.01953125,17671.967725343,17857.01953125,17671.967725343,0.0076119578443467,-185.0518059069982,-1.0362972700072108,1.0362972700072108,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-17,2024-06-18,17857.01953125,17862.23046875,17862.23046875,17835.434256061493,17862.23046875,17835.434256061493,0.0076119578443467,-26.796212688506785,-0.15001605054523734,0.15001605054523734,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-18,2024-06-20,17862.23046875,17721.58984375,17721.58984375,17845.82997683077,17721.58984375,17845.82997683077,0.0076119578443467,124.24013308076974,0.7010665192919269,0.7010665192919269,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-20,2024-06-21,17721.58984375,17689.359375,17689.359375,17709.830727002092,17689.359375,17709.830727002092,0.0076119578443467,20.471352002092317,0.11572692695148729,0.11572692695148729,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-21,2024-06-24,17689.359375,17496.8203125,17496.8203125,17674.15036577982,17496.8203125,17674.15036577982,0.0076119578443467,177.33005327982028,1.013498739271689,1.013498739271689,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-24,2024-06-25,17496.8203125,17717.650390625,17717.650390625,17486.71273869832,17717.650390625,17486.71273869832,0.0076119578443467,-230.9376519266807,-1.3034327172912132,1.3034327172912132,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-25,2024-06-26,17717.650390625,17805.16015625,17805.16015625,17694.38833816706,17805.16015625,17694.38833816706,0.0076119578443467,-110.77181808293972,-0.6221332305402285,0.6221332305402285,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-26,2024-06-27,17805.16015625,17858.6796875,17858.6796875,17786.14070207256,17858.6796875,17786.14070207256,0.0076119578443467,-72.53898542743991,-0.4061833612381369,0.4061833612381369,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-27,2024-06-28,17858.6796875,17732.599609375,17732.599609375,17840.74189077752,17732.599609375,17840.74189077752,0.0076119578443467,108.1422814025209,0.6098501279268013,0.6098501279268013,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-06-28,2024-07-01,17732.599609375,17879.30078125,17879.30078125,17720.37713824413,17879.30078125,17720.37713824413,0.0076119578443467,-158.92364300586996,-0.8888694527278884,0.8888694527278884,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-01,2024-07-02,17879.30078125,18028.759765625,18028.759765625,17858.397702937065,18028.759765625,17858.397702937065,0.0076119578443467,-170.36206268793467,-0.9449461022424842,0.9449461022424842,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-02,2024-07-03,18028.759765625,18188.30078125,18188.30078125,18007.768926562403,18188.30078125,18007.768926562403,0.0076119578443467,-180.53185468759693,-0.9925713064614813,0.9925713064614813,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-03,2024-07-05,18188.30078125,18352.759765625,18352.759765625,18166.989105792385,18352.759765625,18166.989105792385,0.0076119578443467,-185.7706598326149,-1.012221933948954,1.012221933948954,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-05,2024-07-08,18352.759765625,18403.740234375,18403.740234375,18331.291587640717,18403.740234375,18331.291587640717,0.0076119578443467,-72.4486467342831,-0.39366262407334773,0.39366262407334773,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-08,2024-07-09,18403.740234375,18429.2890625,18429.2890625,18385.883237209575,18429.2890625,18385.883237209575,0.0076119578443467,-43.40582529042513,-0.2355263143533165,0.2355263143533165,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-09,2024-07-10,18429.2890625,18647.44921875,18647.44921875,18412.24136612875,18647.44921875,18412.24136612875,0.0076119578443467,-235.2078526212499,-1.2613406255304267,1.2613406255304267,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-10,2024-07-11,18647.44921875,18283.41015625,18283.41015625,18624.27213013398,18283.41015625,18624.27213013398,0.0076119578443467,340.8619738839807,1.8643238376811255,1.8643238376811255,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-11,2024-07-12,18283.41015625,18398.44921875,18398.44921875,18278.76015745292,18398.44921875,18278.76015745292,0.0076119578443467,-119.6890612970783,-0.6505388572375016,0.6505388572375016,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-12,2024-07-15,18398.44921875,18472.5703125,18472.5703125,18378.553710913555,18472.5703125,18378.553710913555,0.0076119578443467,-94.01660158644518,-0.5089524630084971,0.5089524630084971,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-15,2024-07-16,18472.5703125,18509.33984375,18509.33984375,18453.97692060227,18509.33984375,18453.97692060227,0.0076119578443467,-55.362923147731635,-0.29910803742914627,0.29910803742914627,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-16,2024-07-17,18509.33984375,17996.919921875,17996.919921875,18491.93507549007,17996.919921875,18491.93507549007,0.0076119578443467,495.0151536150697,2.7505548491849754,2.7505548491849754,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-17,2024-07-18,17996.919921875,17871.220703125,17871.220703125,17996.991787038773,17871.220703125,17996.991787038773,0.0076119578443467,125.7710839137726,0.7037632515599788,0.7037632515599788,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-18,2024-07-19,17871.220703125,17726.939453125,17726.939453125,17858.98611206057,17726.939453125,17858.98611206057,0.0076119578443467,132.04665893557103,0.7448925929077573,0.7448925929077573,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-19,2024-07-22,17726.939453125,18007.5703125,18007.5703125,17715.29619051121,18007.5703125,17715.29619051121,0.0076119578443467,-292.2741219887903,-1.6230625060278536,1.6230625060278536,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-22,2024-07-23,18007.5703125,17997.349609375,17997.349609375,17982.405244012876,17997.349609375,17982.405244012876,0.0076119578443467,-14.94436536212379,-0.08303647862871498,0.08303647862871498,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-23,2024-07-24,17997.349609375,17342.41015625,17342.41015625,17981.440192302154,17342.41015625,17981.440192302154,0.0076119578443467,639.0300360521542,3.6847821628867155,3.6847821628867155,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-24,2024-07-25,17342.41015625,17181.720703125,17181.720703125,17347.017362704835,17181.720703125,17347.017362704835,0.0076119578443467,165.29665957983525,0.962049508520827,0.962049508520827,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-25,2024-07-26,17181.720703125,17357.880859375,17357.880859375,17170.59959211031,17357.880859375,17170.59959211031,0.0076119578443467,-187.28126726469054,-1.0789408498764976,1.0789408498764976,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-26,2024-07-29,17357.880859375,17370.19921875,17370.19921875,17336.0403197397,17370.19921875,17336.0403197397,0.0076119578443467,-34.158899010300956,-0.19665231572835762,0.19665231572835762,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-29,2024-07-30,17370.19921875,17147.419921875,17147.419921875,17353.57255022452,17147.419921875,17353.57255022452,0.0076119578443467,206.15262834951864,1.202237008767303,1.202237008767303,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-30,2024-07-31,17147.419921875,17599.400390625,17599.400390625,17138.27467079786,17599.400390625,17138.27467079786,0.0076119578443467,-461.12571982714144,-2.620121763198125,2.620121763198125,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-07-31,2024-08-01,17599.400390625,17194.150390625,17194.150390625,17568.78253295319,17194.150390625,17568.78253295319,0.0076119578443467,374.63214232819155,2.1788348584670825,2.1788348584670825,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-01,2024-08-02,17194.150390625,16776.16015625,16776.16015625,17190.811830792445,16776.16015625,17190.811830792445,0.0076119578443467,414.6516745424451,2.4716721268780066,2.4716721268780066,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-02,2024-08-05,16776.16015625,16200.080078125,16200.080078125,16773.22702373335,16200.080078125,16773.22702373335,0.0076119578443467,573.1469456083505,3.5379266203891917,3.5379266203891917,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-05,2024-08-06,16200.080078125,16366.849609375,16366.849609375,16202.177774644686,16366.849609375,16202.177774644686,0.0076119578443467,-164.671834730314,-1.0061303101116619,1.0061303101116619,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-06,2024-08-07,16366.849609375,16195.8095703125,16195.8095703125,16345.307903793797,16195.8095703125,16345.307903793797,0.0076119578443467,149.49833348129687,0.9230679876313974,0.9230679876313974,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-07,2024-08-08,16195.8095703125,16660.01953125,16660.01953125,16185.017841799823,16660.01953125,16185.017841799823,0.0076119578443467,-475.00168945017685,-2.8511472544146383,2.8511472544146383,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-08,2024-08-09,16660.01953125,16745.30078125,16745.30078125,16629.012499403954,16745.30078125,16629.012499403954,0.0076119578443467,-116.28828184604572,-0.6944532281931639,0.6944532281931639,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-09,2024-08-12,16745.30078125,16780.609375,16780.609375,16726.352244222253,16780.609375,16726.352244222253,0.0076119578443467,-54.25713077774708,-0.3233323031676082,0.3233323031676082,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-12,2024-08-13,16780.609375,17187.609375,17187.609375,16763.25109756213,17187.609375,16763.25109756213,0.0076119578443467,-424.35827743787013,-2.4689779025064102,2.4689779025064102,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-13,2024-08-14,17187.609375,17192.599609375,17192.599609375,17158.422912558195,17192.599609375,17158.422912558195,0.0076119578443467,-34.176696816804906,-0.19878725494292673,0.19878725494292673,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-14,2024-08-15,17192.599609375,17594.5,17594.5,17176.206140801885,17594.5,17176.206140801885,0.0076119578443467,-418.29385919811466,-2.3774125959709833,2.3774125959709833,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-15,2024-08-16,17594.5,17631.720703125,17631.720703125,17565.475820360865,17631.720703125,17565.475820360865,0.0076119578443467,-66.24488276413467,-0.3757142248311227,0.3757142248311227,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-16,2024-08-19,17631.720703125,17876.76953125,17876.76953125,17614.301577405316,17876.76953125,17614.301577405316,0.0076119578443467,-262.4679538446835,-1.4682068445636605,1.4682068445636605,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-19,2024-08-20,17876.76953125,17816.939453125,17816.939453125,17852.736775324756,17816.939453125,17852.736775324756,0.0076119578443467,35.79732219975631,0.2009173477517635,0.2009173477517635,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-20,2024-08-21,17816.939453125,17918.990234375,17918.990234375,17802.60873509002,17918.990234375,17802.60873509002,0.0076119578443467,-116.38149928498024,-0.6494869284638546,0.6494869284638546,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-21,2024-08-22,17918.990234375,17619.349609375,17619.349609375,17899.508047349653,17619.349609375,17899.508047349653,0.0076119578443467,280.15843797465277,1.590061178112866,1.590061178112866,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-22,2024-08-23,17619.349609375,17877.7890625,17877.7890625,17612.650285196956,17877.7890625,17612.650285196956,0.0076119578443467,-265.13877730304375,-1.483062454625288,1.483062454625288,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-23,2024-08-26,17877.7890625,17725.76953125,17725.76953125,17853.330182141544,17725.76953125,17853.330182141544,0.0076119578443467,127.56065089154436,0.7196339243081027,0.7196339243081027,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-26,2024-08-27,17725.76953125,17754.8203125,17754.8203125,17714.372520824716,17754.8203125,17714.372520824716,0.0076119578443467,-40.44779167528395,-0.22781301620274538,0.22781301620274538,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-27,2024-08-28,17754.8203125,17556.029296875,17556.029296875,17737.661174893517,17556.029296875,17737.661174893517,0.0076119578443467,181.63187801851745,1.03458404487197,1.03458404487197,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-28,2024-08-29,17556.029296875,17516.4296875,17516.4296875,17546.120676444196,17516.4296875,17546.120676444196,0.0076119578443467,29.69098894419585,0.16950365727431208,0.16950365727431208,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-29,2024-08-30,17516.4296875,17713.619140625,17713.619140625,17501.4551834558,17713.619140625,17501.4551834558,0.0076119578443467,-212.16395716919942,-1.1977448283429306,1.1977448283429306,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-30,2024-09-03,17713.619140625,17136.30078125,17136.30078125,17691.10939419676,17136.30078125,17691.10939419676,0.0076119578443467,554.8086129467592,3.2376218183204006,3.2376218183204006,pure_test,held_out_pure_test
