index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-12-30,2024-12-31,19486.7890625,19310.7890625,19310.7890625,19478.040350787487,19310.7890625,19478.040350787487,0.0076119578443467,167.2512882874871,0.8661028182026785,0.8661028182026785,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-12-31,2025-01-02,19310.7890625,19280.7890625,19280.7890625,19300.155172814357,19280.7890625,19300.155172814357,0.0076119578443467,19.366110314356774,0.10044251950260023,0.10044251950260023,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-02,2025-01-03,19280.7890625,19621.6796875,19621.6796875,19265.50907397662,19621.6796875,19265.50907397662,0.0076119578443467,-356.17061352337987,-1.8151892151734519,1.8151892151734519,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-03,2025-01-06,19621.6796875,19864.98046875,19864.98046875,19594.596996909913,19864.98046875,19594.596996909913,0.0076119578443467,-270.3834718400867,-1.3611061549515862,1.3611061549515862,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-06,2025-01-07,19864.98046875,19489.6796875,19489.6796875,19841.003340212115,19489.6796875,19841.003340212115,0.0076119578443467,351.3236527121153,1.8026137850661652,1.8026137850661652,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-07,2025-01-08,19489.6796875,19478.880859375,19478.880859375,19485.388065815216,19478.880859375,19485.388065815216,0.0076119578443467,6.507206440215668,0.033406469741221356,0.033406469741221356,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-08,2025-01-10,19478.880859375,19161.630859375,19161.630859375,19462.989839739763,19161.630859375,19462.989839739763,0.0076119578443467,301.35898036476283,1.5727209368367527,1.5727209368367527,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-10,2025-01-13,19161.630859375,19088.099609375,19088.099609375,19155.491911201894,19088.099609375,19155.491911201894,0.0076119578443467,67.39230182689425,0.35305925265496285,0.35305925265496285,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-13,2025-01-14,19088.099609375,19044.390625,19044.390625,19074.204898180597,19044.390625,19074.204898180597,0.0076119578443467,29.8142731805965,0.15655146844897538,0.15655146844897538,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-14,2025-01-15,19044.390625,19511.23046875,19511.23046875,19029.54689193122,19511.23046875,19029.54689193122,0.0076119578443467,-481.68357681878115,-2.468750382454175,2.468750382454175,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-15,2025-01-16,19511.23046875,19338.2890625,19338.2890625,19480.139747208897,19338.2890625,19480.139747208897,0.0076119578443467,141.85068470889746,0.733522413748424,0.733522413748424,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-16,2025-01-17,19338.2890625,19630.19921875,19630.19921875,19327.55784042486,19630.19921875,19327.55784042486,0.0076119578443467,-302.641378325141,-1.5417132294616234,1.5417132294616234,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-17,2025-01-21,19630.19921875,19756.779296875,19756.779296875,19604.67521376903,19756.779296875,19604.67521376903,0.0076119578443467,-152.10408310596904,-0.7698829896329706,0.7698829896329706,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-21,2025-01-22,19756.779296875,20009.33984375,20009.33984375,19736.516523974984,20009.33984375,19736.516523974984,0.0076119578443467,-272.823319775016,-1.3634798644305772,1.3634798644305772,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-22,2025-01-23,20009.33984375,20053.6796875,20053.6796875,19985.068045442884,20053.6796875,19985.068045442884,0.0076119578443467,-68.61164205711611,-0.3421399121074204,0.3421399121074204,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-23,2025-01-24,20053.6796875,19954.30078125,19954.30078125,20036.03401225303,19954.30078125,20036.03401225303,0.0076119578443467,81.73323100302878,0.409602079767331,0.409602079767331,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-24,2025-01-27,19954.30078125,19341.830078125,19341.830078125,19941.228609546422,19341.830078125,19941.228609546422,0.0076119578443467,599.3985314214224,3.0989752727655446,3.0989752727655446,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-27,2025-01-28,19341.830078125,19733.58984375,19733.58984375,19345.085818757816,19733.58984375,19345.085818757816,0.0076119578443467,-388.504024992184,-1.9687448055237173,1.9687448055237173,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-28,2025-01-29,19733.58984375,19632.3203125,19632.3203125,19704.888365111045,19632.3203125,19704.888365111045,0.0076119578443467,72.56805261104455,0.3696356388645518,0.3696356388645518,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-29,2025-01-30,19632.3203125,19681.75,19681.75,19619.30830538968,19681.75,19619.30830538968,0.0076119578443467,-62.441694610319246,-0.3172568222354173,0.3172568222354173,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-30,2025-01-31,19681.75,19627.439453125,19627.439453125,19663.942352717884,19627.439453125,19663.942352717884,0.0076119578443467,36.502899592884205,0.18597891834063135,0.18597891834063135,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-01-31,2025-02-03,19627.439453125,19391.9609375,19391.9609375,19612.93308928368,19391.9609375,19612.93308928368,0.0076119578443467,220.9721517836806,1.1395039031682797,1.1395039031682797,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-03,2025-02-04,19391.9609375,19654.01953125,19654.01953125,19383.21980851515,19654.01953125,19383.21980851515,0.0076119578443467,-270.79972273484964,-1.377833792747975,1.377833792747975,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-04,2025-02-05,19654.01953125,19692.330078125,19692.330078125,19629.445480445986,19692.330078125,19629.445480445986,0.0076119578443467,-62.884597679014405,-0.31933548457462146,0.31933548457462146,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-05,2025-02-06,19692.330078125,19791.990234375,19791.990234375,19674.87627074929,19791.990234375,19674.87627074929,0.0076119578443467,-117.11396362571031,-0.591724037041536,0.591724037041536,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-06,2025-02-07,19791.990234375,19523.400390625,19523.400390625,19772.584123240296,19523.400390625,19772.584123240296,0.0076119578443467,249.18373261529632,1.276333669492086,1.276333669492086,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-07,2025-02-10,19523.400390625,19714.26953125,19714.26953125,19515.712950017667,19714.26953125,19515.712950017667,0.0076119578443467,-198.55658123233297,-1.007171890987854,1.007171890987854,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-10,2025-02-11,19714.26953125,19643.859375,19643.859375,19691.960913565323,19643.859375,19691.960913565323,0.0076119578443467,48.1015385653227,0.24486806613235948,0.24486806613235948,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-11,2025-02-12,19643.859375,19649.94921875,19649.94921875,19629.865342503923,19649.94921875,19629.865342503923,0.0076119578443467,-20.083876246077125,-0.10220828574413349,0.10220828574413349,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-12,2025-02-13,19649.94921875,19945.640625,19945.640625,19633.52075775333,19945.640625,19633.52075775333,0.0076119578443467,-312.11986724667076,-1.5648525565804972,1.5648525565804972,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-13,2025-02-14,19945.640625,20026.76953125,20026.76953125,19919.99629083252,20026.76953125,19919.99629083252,0.0076119578443467,-106.77324041747852,-0.5331525898416534,0.5331525898416534,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-14,2025-02-18,20026.76953125,20041.259765625,20041.259765625,20007.953132574792,20041.259765625,20007.953132574792,0.0076119578443467,-33.30663305020789,-0.166190316575487,0.166190316575487,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-18,2025-02-19,20041.259765625,20056.25,20056.25,20024.563982401483,20056.25,20024.563982401483,0.0076119578443467,-31.686017598516628,-0.157985753062096,0.157985753062096,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-19,2025-02-20,20056.25,19962.359375,19962.359375,20039.538305479095,19962.359375,20039.538305479095,0.0076119578443467,77.17893047909456,0.38662228762272527,0.38662228762272527,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-20,2025-02-21,19962.359375,19524.009765625,19524.009765625,19949.112551946175,19524.009765625,19949.112551946175,0.0076119578443467,425.1027863211748,2.1773334034570766,2.1773334034570766,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-21,2025-02-24,19524.009765625,19286.9296875,19286.9296875,19521.724521248932,19286.9296875,19521.724521248932,0.0076119578443467,234.79483374893243,1.2173779733386216,1.2173779733386216,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-24,2025-02-25,19286.9296875,19026.390625,19026.390625,19278.2395243896,19026.390625,19278.2395243896,0.0076119578443467,251.84889938959896,1.3236819549929688,1.3236819549929688,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-25,2025-02-26,19026.390625,19075.259765625,19075.259765625,19018.446987643292,19075.259765625,19018.446987643292,0.0076119578443467,-56.81277798170777,-0.2978348849753989,0.2978348849753989,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-26,2025-02-27,19075.259765625,18544.419921875,18544.419921875,19057.469956398945,18544.419921875,19057.469956398945,0.0076119578443467,513.0500345239452,2.7666006091608795,2.7666006091608795,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-27,2025-02-28,18544.419921875,18847.279296875,18847.279296875,18545.07795674846,18847.279296875,18545.07795674846,0.0076119578443467,-302.20134012653944,-1.6034215621596182,1.6034215621596182,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-02-28,2025-03-03,18847.279296875,18350.189453125,18350.189453125,18821.4068593426,18350.189453125,18821.4068593426,0.0076119578443467,471.2174062175982,2.5679157559724857,2.5679157559724857,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-03,2025-03-04,18350.189453125,18285.16015625,18285.16015625,18349.77347542467,18285.16015625,18349.77347542467,0.0076119578443467,64.61331917467032,0.3533647975874306,0.3533647975874306,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-04,2025-03-05,18285.16015625,18552.73046875,18552.73046875,18270.99489084647,18552.73046875,18270.99489084647,0.0076119578443467,-281.7355779035315,-1.5185666518364163,1.5185666518364163,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-05,2025-03-06,18552.73046875,18069.259765625,18069.259765625,18527.98102075367,18069.259765625,18527.98102075367,0.0076119578443467,458.7212551286684,2.538683161782536,2.538683161782536,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-06,2025-03-07,18069.259765625,18196.220703125,18196.220703125,18068.410391531324,18196.220703125,18068.410391531324,0.0076119578443467,-127.81031159367558,-0.7024003153123196,0.7024003153123196,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-07,2025-03-10,18196.220703125,17468.3203125,17468.3203125,18175.945810291425,17468.3203125,18175.945810291425,0.0076119578443467,707.625497791425,4.050907500734696,4.050907500734696,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-10,2025-03-11,17468.3203125,17436.099609375,17436.099609375,17475.249325303597,17436.099609375,17475.249325303597,0.0076119578443467,39.14971592859729,0.22453253196344075,0.22453253196344075,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-11,2025-03-12,17436.099609375,17648.44921875,17648.44921875,17420.890289387295,17648.44921875,17420.890289387295,0.0076119578443467,-227.55892936270538,-1.2893990091828753,1.2893990091828753,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-12,2025-03-13,17648.44921875,17303.009765625,17303.009765625,17625.45703681263,17303.009765625,17625.45703681263,0.0076119578443467,322.44727118762967,1.863532850962259,1.863532850962259,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-13,2025-03-14,17303.009765625,17754.08984375,17754.08984375,17297.76787899573,17754.08984375,17297.76787899573,0.0076119578443467,-456.32196475426827,-2.570235752833638,2.570235752833638,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-14,2025-03-17,17754.08984375,17808.66015625,17808.66015625,17723.500638844194,17808.66015625,17723.500638844194,0.0076119578443467,-85.15951740580567,-0.4781916026171048,0.4781916026171048,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-17,2025-03-18,17808.66015625,17504.119140625,17504.119140625,17790.6889209416,17504.119140625,17790.6889209416,0.0076119578443467,286.5697803166004,1.637156248848339,1.637156248848339,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-18,2025-03-19,17504.119140625,17750.7890625,17750.7890625,17497.575759592073,17750.7890625,17497.575759592073,0.0076119578443467,-253.21330290792685,-1.4264904056736314,1.4264904056736314,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-19,2025-03-20,17750.7890625,17691.630859375,17691.630859375,17726.704719165253,17691.630859375,17726.704719165253,0.0076119578443467,35.073859790252754,0.198251139587093,0.198251139587093,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-20,2025-03-21,17691.630859375,17784.05078125,17784.05078125,17677.278760534155,17784.05078125,17677.278760534155,0.0076119578443467,-106.77202071584543,-0.6003807683028932,0.6003807683028932,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-21,2025-03-24,17784.05078125,18188.58984375,18188.58984375,17764.875073159914,18188.58984375,17764.875073159914,0.0076119578443467,-423.7147705900861,-2.3295636122977608,2.3295636122977608,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-24,2025-03-25,18188.58984375,18271.859375,18271.859375,18159.481694725033,18271.859375,18159.481694725033,0.0076119578443467,-112.37768027496713,-0.6150314424416214,0.6150314424416214,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-25,2025-03-26,18271.859375,17899.01953125,17899.01953125,18252.974856082845,17899.01953125,18252.974856082845,0.0076119578443467,353.9553248328448,1.97751236717113,1.97751236717113,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-26,2025-03-27,17899.01953125,17804.029296875,17804.029296875,17894.649596148378,17804.029296875,17894.649596148378,0.0076119578443467,90.6202992733779,0.5089875879348489,0.5089875879348489,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-27,2025-03-28,17804.029296875,17322.990234375,17322.990234375,17790.81746624473,17322.990234375,17790.81746624473,0.0076119578443467,467.8272318697309,2.7006147641958176,2.7006147641958176,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-28,2025-03-31,17322.990234375,17299.2890625,17299.2890625,17322.063479167064,17299.2890625,17322.063479167064,0.0076119578443467,22.774416667063633,0.13164943706520388,0.13164943706520388,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-03-31,2025-04-01,17299.2890625,17449.890625,17449.890625,17283.80862892162,17449.890625,17283.80862892162,0.0076119578443467,-166.08199607838105,-0.951765255424809,0.951765255424809,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-01,2025-04-02,17449.890625,17601.05078125,17601.05078125,17428.863426136726,17601.05078125,17428.863426136726,0.0076119578443467,-172.18735511327395,-0.9782788383106151,0.9782788383106151,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-02,2025-04-03,17601.05078125,16550.609375,16550.609375,17580.005806484176,16550.609375,17580.005806484176,0.0076119578443467,1029.396431484176,6.219689004557731,6.219689004557731,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-03,2025-04-04,16550.609375,15587.7900390625,15587.7900390625,16567.80247984344,15587.7900390625,16567.80247984344,0.0076119578443467,980.0124407809417,6.287051842019055,6.287051842019055,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-04,2025-04-07,15587.7900390625,15603.259765625,15603.259765625,15602.194782268689,15603.259765625,15602.194782268689,0.0076119578443467,-1.0649833563111315,-0.0068253901576218025,0.0068253901576218025,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-07,2025-04-08,15603.259765625,15267.91015625,15267.91015625,15586.53281241851,15267.91015625,15586.53281241851,0.0076119578443467,318.62265616851073,2.086877987280275,2.086877987280275,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-08,2025-04-09,15267.91015625,17124.970703125,17124.970703125,15262.347184611692,17124.970703125,15262.347184611692,0.0076119578443467,-1862.6235185133082,-10.876652292160786,10.876652292160786,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-09,2025-04-10,17124.970703125,16387.310546875,16387.310546875,17049.639551494958,16387.310546875,17049.639551494958,0.0076119578443467,662.3290046199581,4.041718759923433,4.041718759923433,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-10,2025-04-11,16387.310546875,16724.4609375,16724.4609375,16394.550140745218,16724.4609375,16394.550140745218,0.0076119578443467,-329.9107967547825,-1.9726243972088113,1.9726243972088113,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-11,2025-04-14,16724.4609375,16831.48046875,16831.48046875,16697.497270872806,16831.48046875,16697.497270872806,0.0076119578443467,-133.98319787719447,-0.7960274090324558,0.7960274090324558,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-14,2025-04-15,16831.48046875,16823.169921875,16823.169921875,16811.84016320684,16823.169921875,16811.84016320684,0.0076119578443467,-11.32975866815832,-0.06734615842776662,0.06734615842776662,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-15,2025-04-16,16823.169921875,16307.16015625,16307.16015625,16807.199718673848,16307.16015625,16807.199718673848,0.0076119578443467,500.0395624238481,3.0663803975224915,3.0663803975224915,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-16,2025-04-17,16307.16015625,16286.4501953125,16286.4501953125,16307.346259556747,16286.4501953125,16307.346259556747,0.0076119578443467,20.8960642442471,0.12830336871236261,0.12830336871236261,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-17,2025-04-21,16286.4501953125,15870.900390625,15870.900390625,16270.874573640554,15870.900390625,16270.874573640554,0.0076119578443467,399.97418301555444,2.5201732300696733,2.5201732300696733,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-21,2025-04-22,15870.900390625,16300.419921875,16300.419921875,15867.88959730332,16300.419921875,15867.88959730332,0.0076119578443467,-432.53032457168047,-2.653491913979646,2.653491913979646,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-22,2025-04-23,16300.419921875,16708.05078125,16708.05078125,16270.51682951561,16708.05078125,16270.51682951561,0.0076119578443467,-437.5339517343891,-2.618701352197203,2.618701352197203,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-23,2025-04-24,16708.05078125,17166.0390625,17166.0390625,16678.84424322594,17166.0390625,16678.84424322594,0.0076119578443467,-487.19481927406014,-2.8381318340254715,2.8381318340254715,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-24,2025-04-25,17166.0390625,17382.939453125,17382.939453125,17135.230020645497,17382.939453125,17135.230020645497,0.0076119578443467,-247.70943247950345,-1.4250146423594183,1.4250146423594183,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-25,2025-04-28,17382.939453125,17366.130859375,17366.130859375,17359.802453519984,17366.130859375,17359.802453519984,0.0076119578443467,-6.328405855016172,-0.03644108124176561,0.03644108124176561,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-28,2025-04-29,17366.130859375,17461.3203125,17461.3203125,17350.43108607596,17461.3203125,17350.43108607596,0.0076119578443467,-110.8892264240385,-0.6350563670987495,0.6350563670987495,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-29,2025-04-30,17461.3203125,17446.33984375,17446.33984375,17442.05647073922,17446.33984375,17442.05647073922,0.0076119578443467,-4.283373010781361,-0.02455169995049616,0.02455169995049616,pure_test,held_out_pure_test
