index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-04-30,2025-05-01,17446.33984375,17710.740234375,17710.740234375,17430.581894769883,17710.740234375,17430.581894769883,0.0076119578443467,-280.15833960511736,-1.5818556192324162,1.5818556192324162,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-01,2025-05-02,17710.740234375,17977.73046875,17977.73046875,17686.091661517978,17977.73046875,17686.091661517978,0.0076119578443467,-291.6388072320224,-1.6222226033423237,1.6222226033423237,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-02,2025-05-05,17977.73046875,17844.240234375,17844.240234375,17952.99948034478,17844.240234375,17952.99948034478,0.0076119578443467,108.75924596978075,0.6094921640892719,0.6094921640892719,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-05,2025-05-06,17844.240234375,17689.66015625,17689.66015625,17832.253573643724,17689.66015625,17832.253573643724,0.0076119578443467,142.59341739372394,0.8060834189815892,0.8060834189815892,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-06,2025-05-07,17689.66015625,17738.16015625,17738.16015625,17678.344629070332,17738.16015625,17678.344629070332,0.0076119578443467,-59.8155271796677,-0.3372138184161779,0.3372138184161779,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-07,2025-05-08,17738.16015625,17928.140625,17928.140625,17720.382094036468,17928.140625,17720.382094036468,0.0076119578443467,-207.7585309635324,-1.1588403689439066,1.1588403689439066,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-08,2025-05-09,17928.140625,17928.919921875,17928.919921875,17905.860287160293,17928.919921875,17905.860287160293,0.0076119578443467,-23.0596347147075,-0.12861697645585743,0.12861697645585743,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-09,2025-05-12,17928.919921875,18708.33984375,18708.33984375,17912.660456259586,18708.33984375,17912.660456259586,0.0076119578443467,-795.6793874904142,-4.2530731969583675,4.2530731969583675,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-12,2025-05-13,18708.33984375,19010.08984375,19010.08984375,18667.302013046738,19010.08984375,18667.302013046738,0.0076119578443467,-342.78783070326244,-1.803188904001744,1.803188904001744,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-13,2025-05-14,19010.08984375,19146.810546875,19146.810546875,18984.252709408684,19146.810546875,18984.252709408684,0.0076119578443467,-162.5578374663164,-0.8490073950872611,0.8490073950872611,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-14,2025-05-15,19146.810546875,19112.3203125,19112.3203125,19126.2250729748,19112.3203125,19126.2250729748,0.0076119578443467,13.90476047480115,0.07275286436941433,0.07275286436941433,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-15,2025-05-16,19112.3203125,19211.099609375,19211.099609375,19097.1832148856,19211.099609375,19097.1832148856,0.0076119578443467,-113.91639448939895,-0.5929717549005256,0.5929717549005256,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-16,2025-05-19,19211.099609375,19215.4609375,19215.4609375,19191.721529471244,19215.4609375,19191.721529471244,0.0076119578443467,-23.73940802875586,-0.12354326605003337,0.12354326605003337,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-19,2025-05-20,19215.4609375,19142.7109375,19142.7109375,19199.08748235563,19142.7109375,19199.08748235563,0.0076119578443467,56.37654485562962,0.29450658811960456,0.29450658811960456,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-20,2025-05-21,19142.7109375,18872.640625,18872.640625,19128.791364903424,18872.640625,19128.791364903424,0.0076119578443467,256.1507399034235,1.3572596701921438,1.3572596701921438,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-21,2025-05-22,18872.640625,18925.740234375,18925.740234375,18865.000296749786,18925.740234375,18865.000296749786,0.0076119578443467,-60.739937625214225,-0.32093824005304533,0.32093824005304533,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-22,2025-05-23,18925.740234375,18737.2109375,18737.2109375,18907.815800656183,18737.2109375,18907.815800656183,0.0076119578443467,170.60486315618255,0.9105136496848628,0.9105136496848628,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-23,2025-05-27,18737.2109375,19199.16015625,19199.16015625,18726.975762551676,19199.16015625,18726.975762551676,0.0076119578443467,-472.18439369832413,-2.459401295970811,2.459401295970811,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-27,2025-05-28,19199.16015625,19100.939453125,19100.939453125,19168.22506708649,19100.939453125,19168.22506708649,0.0076119578443467,67.2856139614887,0.35226337493300874,0.35226337493300874,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-28,2025-05-29,19100.939453125,19175.869140625,19175.869140625,19087.83042439271,19175.869140625,19087.83042439271,0.0076119578443467,-88.03871623229134,-0.4591119994961641,0.4591119994961641,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-29,2025-05-30,19175.869140625,19113.76953125,19113.76953125,19157.250017176026,19113.76953125,19157.250017176026,0.0076119578443467,43.48048592602572,0.22748252695491297,0.22748252695491297,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-05-30,2025-06-02,19113.76953125,19242.609375,19242.609375,19099.511035588326,19242.609375,19099.511035588326,0.0076119578443467,-143.0983394116738,-0.743653506772253,0.743653506772253,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-02,2025-06-03,19242.609375,19398.9609375,19398.9609375,19222.274690494203,19398.9609375,19222.274690494203,0.0076119578443467,-176.68624700579676,-0.9108026330639482,0.9108026330639482,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-03,2025-06-04,19398.9609375,19460.490234375,19460.490234375,19377.75075871675,19460.490234375,19377.75075871675,0.0076119578443467,-82.73947565825074,-0.42516645090522837,0.42516645090522837,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-04,2025-06-05,19460.490234375,19298.44921875,19298.44921875,19442.29754612676,19298.44921875,19442.29754612676,0.0076119578443467,143.8483273767597,0.7453880140638423,0.7453880140638423,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-05,2025-06-06,19298.44921875,19529.94921875,19529.94921875,19287.371117961065,19529.94921875,19287.371117961065,0.0076119578443467,-242.57810078893453,-1.242082598740421,1.242082598740421,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-06,2025-06-09,19529.94921875,19591.240234375,19591.240234375,19506.34762169191,19591.240234375,19506.34762169191,0.0076119578443467,-84.89261268308837,-0.4333192369012702,0.4333192369012702,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-09,2025-06-10,19591.240234375,19714.990234375,19714.990234375,19573.055128854423,19714.990234375,19573.055128854423,0.0076119578443467,-141.93510552057705,-0.7199349522025094,0.7199349522025094,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-10,2025-06-11,19714.990234375,19615.880859375,19615.880859375,19694.817521904348,19615.880859375,19694.817521904348,0.0076119578443467,78.93666252934781,0.40241202062369624,0.40241202062369624,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-11,2025-06-12,19615.880859375,19662.490234375,19662.490234375,19602.80011048768,19662.490234375,19602.80011048768,0.0076119578443467,-59.69012388732153,-0.3035735716881279,0.3035735716881279,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-12,2025-06-13,19662.490234375,19406.830078125,19406.830078125,19644.77233675472,19406.830078125,19644.77233675472,0.0076119578443467,237.9422586297187,1.2260748286652057,1.2260748286652057,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-13,2025-06-16,19406.830078125,19701.2109375,19701.2109375,19398.731181311738,19701.2109375,19398.731181311738,0.0076119578443467,-302.4797561882624,-1.53533585903855,1.53533585903855,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-16,2025-06-17,19701.2109375,19521.08984375,19521.08984375,19675.608308334664,19521.08984375,19675.608308334664,0.0076119578443467,154.5184645846639,0.7915463010592901,0.7915463010592901,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-17,2025-06-18,19521.08984375,19546.26953125,19546.26953125,19510.58709796081,19546.26953125,19510.58709796081,0.0076119578443467,-35.68243328918834,-0.18255367466482705,0.18255367466482705,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-18,2025-06-20,19546.26953125,19447.41015625,19447.41015625,19529.233581891276,19447.41015625,19529.233581891276,0.0076119578443467,81.82342564127612,0.4207420164632037,0.4207420164632037,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-20,2025-06-23,19447.41015625,19630.970703125,19630.970703125,19434.321451713982,19630.970703125,19434.321451713982,0.0076119578443467,-196.64925141101776,-1.0017296362207586,1.0017296362207586,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-23,2025-06-24,19630.970703125,19912.529296875,19912.529296875,19608.89466385763,19912.529296875,19608.89466385763,0.0076119578443467,-303.6346330173692,-1.524842115687536,1.524842115687536,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-24,2025-06-25,19912.529296875,19973.55078125,19973.55078125,19887.334705472796,19973.55078125,19887.334705472796,0.0076119578443467,-86.21607577720351,-0.4316512207641023,0.4316512207641023,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-25,2025-06-26,19973.55078125,20167.91015625,20167.91015625,19955.37425291317,20167.91015625,19955.37425291317,0.0076119578443467,-212.5359033368295,-1.0538320613797707,1.0538320613797707,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-26,2025-06-27,20167.91015625,20273.4609375,20273.4609375,20145.490470251123,20273.4609375,20145.490470251123,0.0076119578443467,-127.97046724887696,-0.631221613534021,0.631221613534021,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-27,2025-06-30,20273.4609375,20369.73046875,20369.73046875,20253.867371392924,20369.73046875,20253.867371392924,0.0076119578443467,-115.86309735707619,-0.568800345860375,0.568800345860375,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-06-30,2025-07-01,20369.73046875,20202.890625,20202.890625,20350.432256100717,20202.890625,20350.432256100717,0.0076119578443467,147.5416311007175,0.7302996083052719,0.7302996083052719,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-01,2025-07-02,20202.890625,20393.130859375,20393.130859375,20191.9652353739,20393.130859375,20191.9652353739,0.0076119578443467,-201.1656240010998,-0.9864381560059534,0.9864381560059534,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-02,2025-07-03,20393.130859375,20601.099609375,20601.099609375,20370.84225511907,20601.099609375,20370.84225511907,0.0076119578443467,-230.25735425592939,-1.1176944853523525,1.1176944853523525,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-03,2025-07-07,20601.099609375,20412.51953125,20412.51953125,20578.246837750303,20412.51953125,20578.246837750303,0.0076119578443467,165.7273065003028,0.8118904981160558,0.8118904981160558,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-07,2025-07-08,20412.51953125,20418.4609375,20418.4609375,20402.28597229282,20418.4609375,20402.28597229282,0.0076119578443467,-16.17496520718123,-0.07921735755056211,0.07921735755056211,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-08,2025-07-09,20418.4609375,20611.33984375,20611.33984375,20402.03720016974,20611.33984375,20402.03720016974,0.0076119578443467,-209.30264358026034,-1.0154732548535772,1.0154732548535772,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-09,2025-07-10,20611.33984375,20630.66015625,20630.66015625,20588.96727010824,20630.66015625,20588.96727010824,0.0076119578443467,-41.69288614175821,-0.2020918663096075,0.2020918663096075,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-10,2025-07-11,20630.66015625,20585.529296875,20585.529296875,20613.81066740756,20585.529296875,20613.81066740756,0.0076119578443467,28.281370532560686,0.13738471391577947,0.13738471391577947,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-11,2025-07-14,20585.529296875,20640.330078125,20640.330078125,20570.73081155817,20640.330078125,20570.73081155817,0.0076119578443467,-69.59926656683092,-0.33720035630919243,0.33720035630919243,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-14,2025-07-15,20640.330078125,20677.80078125,20677.80078125,20622.35150870296,20677.80078125,20622.35150870296,0.0076119578443467,-55.44927254704089,-0.268158461983639,0.268158461983639,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-15,2025-07-16,20677.80078125,20730.490234375,20730.490234375,20660.37369988162,20730.490234375,20660.37369988162,0.0076119578443467,-70.11653449337973,-0.33822902256847504,0.33822902256847504,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-16,2025-07-17,20730.490234375,20885.650390625,20885.650390625,20712.57885289233,20885.650390625,20712.57885289233,0.0076119578443467,-173.07153773267055,-0.8286624284889765,0.8286624284889765,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-17,2025-07-18,20885.650390625,20895.650390625,20895.650390625,20864.47812548006,20895.650390625,20864.47812548006,0.0076119578443467,-31.172265144941775,-0.14918064076592447,0.14918064076592447,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-18,2025-07-21,20895.650390625,20974.1796875,20974.1796875,20879.09749831046,20974.1796875,20879.09749831046,0.0076119578443467,-95.08218918953935,-0.4533297158992376,0.4533297158992376,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-21,2025-07-22,20974.1796875,20892.689453125,20892.689453125,20955.44601514052,20892.689453125,20955.44601514052,0.0076119578443467,62.756562015518284,0.30037569914739504,0.30037569914739504,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-22,2025-07-23,20892.689453125,21020.01953125,21020.01953125,20879.048017465215,21020.01953125,20879.048017465215,0.0076119578443467,-140.9715137847852,-0.6706535813404263,0.6706535813404263,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-23,2025-07-24,21020.01953125,21057.9609375,21057.9609375,20999.7328914039,21057.9609375,20999.7328914039,0.0076119578443467,-58.228046096101025,-0.27651322114672827,0.27651322114672827,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-24,2025-07-25,21057.9609375,21108.3203125,21108.3203125,21040.518877136812,21108.3203125,21040.518877136812,0.0076119578443467,-67.80143536318792,-0.321207156038072,0.321207156038072,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-25,2025-07-28,21108.3203125,21178.580078125,21178.580078125,21090.4830801493,21178.580078125,21090.4830801493,0.0076119578443467,-88.0969979756992,-0.41597216456778946,0.41597216456778946,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-28,2025-07-29,21178.580078125,21098.2890625,21098.2890625,21160.109563707498,21098.2890625,21160.109563707498,0.0076119578443467,61.82050120749773,0.29301191686380484,0.29301191686380484,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-29,2025-07-30,21098.2890625,21129.669921875,21129.669921875,21084.60946458788,21129.669921875,21084.60946458788,0.0076119578443467,-45.06045728711979,-0.21325679697660524,0.21325679697660524,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-30,2025-07-31,21129.669921875,21122.44921875,21122.44921875,21112.436635136542,21122.44921875,21112.436635136542,0.0076119578443467,-10.012583613457537,-0.04740256922748123,0.04740256922748123,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-07-31,2025-08-01,21122.44921875,20650.130859375,20650.130859375,21106.444333892818,20650.130859375,21106.444333892818,0.0076119578443467,456.31347451781767,2.209736478791634,2.209736478791634,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-01,2025-08-04,20650.130859375,21053.580078125,21053.580078125,20648.92658876533,21053.580078125,20648.92658876533,0.0076119578443467,-404.65348935966904,-1.9220174804384473,1.9220174804384473,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-04,2025-08-05,21053.580078125,20916.55078125,20916.55078125,21024.50661075606,20916.55078125,21024.50661075606,0.0076119578443467,107.95582950605967,0.5161263471931202,0.5161263471931202,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-05,2025-08-06,20916.55078125,21169.419921875,21169.419921875,20904.67674267056,21169.419921875,20904.67674267056,0.0076119578443467,-264.7431792044408,-1.250592506461992,1.250592506461992,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-06,2025-08-07,21169.419921875,21242.69921875,21242.69921875,21145.138303314023,21242.69921875,21145.138303314023,0.0076119578443467,-97.56091543597722,-0.45926797923055124,0.45926797923055124,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-07,2025-08-08,21242.69921875,21450.01953125,21450.01953125,21224.132615013103,21450.01953125,21224.132615013103,0.0076119578443467,-225.88691623689738,-1.0530848976981506,1.0530848976981506,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-08,2025-08-11,21450.01953125,21385.400390625,21385.400390625,21427.187394589106,21385.400390625,21427.187394589106,0.0076119578443467,41.78700396410568,0.19539968015948114,0.19539968015948114,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-11,2025-08-12,21385.400390625,21681.900390625,21681.900390625,21371.22207298533,21681.900390625,21371.22207298533,0.0076119578443467,-310.67831763967115,-1.4328924681067385,1.4328924681067385,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-12,2025-08-13,21681.900390625,21713.140625,21713.140625,21656.230324906275,21713.140625,21656.230324906275,0.0076119578443467,-56.9103000937248,-0.26210073004455015,0.26210073004455015,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-13,2025-08-14,21713.140625,21710.669921875,21710.669921875,21695.911813313935,21710.669921875,21695.911813313935,0.0076119578443467,-14.758108561065455,-0.06797629282823577,0.06797629282823577,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-14,2025-08-15,21710.669921875,21622.98046875,21622.98046875,21694.51387969262,21622.98046875,21694.51387969262,0.0076119578443467,71.5334109426185,0.33082123459344626,0.33082123459344626,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-15,2025-08-18,21622.98046875,21629.76953125,21629.76953125,21609.53630831644,21629.76953125,21609.53630831644,0.0076119578443467,-20.233222933558864,-0.09354340509419923,0.09354340509419923,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-18,2025-08-19,21629.76953125,21314.94921875,21314.94921875,21613.318819298383,21314.94921875,21613.318819298383,0.0076119578443467,298.36960054838346,1.3998137996309106,1.3998137996309106,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-19,2025-08-20,21314.94921875,21172.859375,21172.859375,21308.73295161614,21172.859375,21308.73295161614,0.0076119578443467,135.87357661614078,0.6417346576087614,0.6417346576087614,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-20,2025-08-21,21172.859375,21100.310546875,21100.310546875,21161.14637615312,21100.310546875,21161.14637615312,0.0076119578443467,60.83582927811949,0.2883172223601676,0.2883172223601676,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-21,2025-08-22,21100.310546875,21496.5390625,21496.5390625,21086.384572467367,21496.5390625,21086.384572467367,0.0076119578443467,-410.1544900326335,-1.9080024409516898,1.9080024409516898,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-22,2025-08-25,21496.5390625,21449.2890625,21449.2890625,21467.695376640622,21449.2890625,21467.695376640622,0.0076119578443467,18.40631414062227,0.08581316652029371,0.08581316652029371,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-25,2025-08-26,21449.2890625,21544.26953125,21544.26953125,21434.55801373656,21544.26953125,21434.55801373656,0.0076119578443467,-109.7115175134386,-0.5092375833597043,0.5092375833597043,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-26,2025-08-27,21544.26953125,21590.140625,21590.140625,21525.0123399143,21590.140625,21525.0123399143,0.0076119578443467,-65.12828508569874,-0.30165753070771734,0.30165753070771734,pure_test,held_out_pure_test
