index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-27,2025-08-28,21590.140625,21705.16015625,21705.16015625,21572.446221404774,21705.16015625,21572.446221404774,0.0076119578443467,-132.7139348452256,-0.6114395558007925,0.6114395558007925,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-28,2025-08-29,21705.16015625,21455.55078125,21455.55078125,21685.26526994861,21455.55078125,21685.26526994861,0.0076119578443467,229.71448869860978,1.0706529561541585,1.0706529561541585,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-08-29,2025-09-02,21455.55078125,21279.630859375,21279.630859375,21447.25933287692,21279.630859375,21447.25933287692,0.0076119578443467,167.6284735019217,0.7877414538329311,0.7877414538329311,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-02,2025-09-03,21279.630859375,21497.73046875,21497.73046875,21268.994421395637,21497.73046875,21268.994421395637,0.0076119578443467,-228.7360473543631,-1.0640009078486838,1.0640009078486838,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-03,2025-09-04,21497.73046875,21707.689453125,21707.689453125,21474.55530689265,21707.689453125,21474.55530689265,0.0076119578443467,-233.13414623235076,-1.0739703400298515,1.0739703400298515,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-04,2025-09-05,21707.689453125,21700.390625,21700.390625,21684.773347078273,21700.390625,21684.773347078273,0.0076119578443467,-15.617277921726782,-0.07196772717876723,0.07196772717876723,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-05,2025-09-08,21700.390625,21798.69921875,21798.69921875,21684.38822628303,21798.69921875,21684.38822628303,0.0076119578443467,-114.31099246696976,-0.5243936407391041,0.5243936407391041,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-08,2025-09-09,21798.69921875,21879.490234375,21879.490234375,21779.336117841052,21879.490234375,21779.336117841052,0.0076119578443467,-100.15411653394767,-0.4577534278042499,0.4577534278042499,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-09,2025-09-10,21879.490234375,21886.060546875,21886.060546875,21860.68458825623,21886.060546875,21860.68458825623,0.0076119578443467,-25.3759586187698,-0.11594575718375734,0.11594575718375734,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-10,2025-09-11,21886.060546875,22043.0703125,22043.0703125,21869.61679611599,22043.0703125,21869.61679611599,0.0076119578443467,-173.45351638400825,-0.7868845579358683,0.7868845579358683,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-11,2025-09-12,22043.0703125,22141.099609375,22141.099609375,22021.83918798542,22141.099609375,22021.83918798542,0.0076119578443467,-119.26042138957928,-0.5386382044868356,0.5386382044868356,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-12,2025-09-15,22141.099609375,22348.75,22348.75,22121.74539641733,22348.75,22121.74539641733,0.0076119578443467,-227.00460358267082,-1.015737361519865,1.015737361519865,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-15,2025-09-16,22348.75,22333.9609375,22333.9609375,22325.90735939669,22333.9609375,22325.90735939669,0.0076119578443467,-8.053578103310429,-0.036059784137026984,0.036059784137026984,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-16,2025-09-17,22333.9609375,22261.330078125,22261.330078125,22318.19689747635,22261.330078125,22318.19689747635,0.0076119578443467,56.866819351351296,0.25545113051098073,0.25545113051098073,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-17,2025-09-18,22261.330078125,22470.720703125,22470.720703125,22247.406714164594,22470.720703125,22247.406714164594,0.0076119578443467,-223.31398896040628,-0.9937998514188734,0.9937998514188734,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-18,2025-09-19,22470.720703125,22631.48046875,22631.48046875,22447.822683748353,22631.48046875,22447.822683748353,0.0076119578443467,-183.65778500164743,-0.8115146742399189,0.8115146742399189,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-19,2025-09-22,22631.48046875,22788.98046875,22788.98046875,22610.130009505,22788.98046875,22610.130009505,0.0076119578443467,-178.85045924500082,-0.7848111480469884,0.7848111480469884,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-22,2025-09-23,22788.98046875,22573.470703125,22573.470703125,22767.73374370556,22573.470703125,22767.73374370556,0.0076119578443467,194.2630405805612,0.8605811801623755,0.8605811801623755,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-23,2025-09-24,22573.470703125,22497.859375,22497.859375,22564.094116700657,22497.859375,22564.094116700657,0.0076119578443467,66.23474170065674,0.2944046391109454,0.2944046391109454,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-24,2025-09-25,22497.859375,22384.69921875,22384.69921875,22484.030857288875,22384.69921875,22484.030857288875,0.0076119578443467,99.33163853887527,0.4437479260640345,0.4437479260640345,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-25,2025-09-26,22384.69921875,22484.0703125,22484.0703125,22372.065602180726,22484.0703125,22372.065602180726,0.0076119578443467,-112.00471031927373,-0.49815139680027065,0.49815139680027065,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-26,2025-09-29,22484.0703125,22591.150390625,22591.150390625,22464.6734000841,22591.150390625,22464.6734000841,0.0076119578443467,-126.47699054090117,-0.5598519258823902,0.5598519258823902,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-29,2025-09-30,22591.150390625,22660.009765625,22660.009765625,22571.508158323173,22660.009765625,22571.508158323173,0.0076119578443467,-88.50160730182688,-0.3905629707012876,0.3905629707012876,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-09-30,2025-10-01,22660.009765625,22755.16015625,22755.16015625,22641.58381527089,22755.16015625,22641.58381527089,0.0076119578443467,-113.57634097911068,-0.49912345243553674,0.49912345243553674,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-01,2025-10-02,22755.16015625,22844.05078125,22844.05078125,22735.89755755933,22844.05078125,22735.89755755933,0.0076119578443467,-108.15322369067144,-0.47344153069140316,0.47344153069140316,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-02,2025-10-03,22844.05078125,22780.509765625,22780.509765625,22824.987384544223,22780.509765625,22824.987384544223,0.0076119578443467,44.47761891922346,0.19524417748692632,0.19524417748692632,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-03,2025-10-06,22780.509765625,22941.669921875,22941.669921875,22766.29713925033,22941.669921875,22766.29713925033,0.0076119578443467,-175.37278262466862,-0.7644290203018298,0.7644290203018298,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-06,2025-10-07,22941.669921875,22788.359375,22788.359375,22920.306721161385,22788.359375,22920.306721161385,0.0076119578443467,131.9473461613852,0.5790120472917336,0.5790120472917336,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-07,2025-10-08,22788.359375,23043.380859375,23043.380859375,22777.003448041803,23043.380859375,22777.003448041803,0.0076119578443467,-266.3774113331965,-1.1559823315805813,1.1559823315805813,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-08,2025-10-09,23043.380859375,23024.630859375,23024.630859375,23019.03074765104,23024.630859375,23019.03074765104,0.0076119578443467,-5.600111723961163,-0.024322264961224995,0.024322264961224995,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-09,2025-10-10,23024.630859375,22204.4296875,22204.4296875,23008.99286666036,22204.4296875,23008.99286666036,0.0076119578443467,804.5631791603591,3.623435460777849,3.623435460777849,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-10,2025-10-13,22204.4296875,22694.609375,22694.609375,22214.2959506631,22694.609375,22214.2959506631,0.0076119578443467,-480.3134243368986,-2.1164207605441483,2.1164207605441483,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-13,2025-10-14,22694.609375,22521.69921875,22521.69921875,22662.77591906904,22521.69921875,22662.77591906904,0.0076119578443467,141.07670031904127,0.6264034473988118,0.6264034473988118,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-14,2025-10-15,22521.69921875,22670.080078125,22670.080078125,22510.96700221877,22670.080078125,22510.96700221877,0.0076119578443467,-159.11307590622891,-0.7018637576836864,0.7018637576836864,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-15,2025-10-16,22670.080078125,22562.5390625,22562.5390625,22649.1235477974,22562.5390625,22649.1235477974,0.0076119578443467,86.58448529740053,0.38375328706381284,0.38375328706381284,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-16,2025-10-17,22562.5390625,22679.970703125,22679.970703125,22549.72663029561,22679.970703125,22549.72663029561,0.0076119578443467,-130.24407282939137,-0.5742691405304393,0.5742691405304393,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-17,2025-10-20,22679.970703125,22990.5390625,22990.5390625,22659.999057244408,22990.5390625,22659.999057244408,0.0076119578443467,-330.5400052555924,-1.4377218574867525,1.4377218574867525,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-20,2025-10-21,22990.5390625,22953.669921875,22953.669921875,22964.42130508168,22953.669921875,22964.42130508168,0.0076119578443467,10.751383206679748,0.04683949557205058,0.04683949557205058,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-21,2025-10-22,22953.669921875,22740.400390625,22740.400390625,22938.60852723021,22740.400390625,22938.60852723021,0.0076119578443467,198.20813660521162,0.8716123427928968,0.8716123427928968,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-22,2025-10-23,22740.400390625,22941.80078125,22941.80078125,22730.95251412993,22941.80078125,22730.95251412993,0.0076119578443467,-210.84826712006907,-0.919057179209717,0.919057179209717,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-23,2025-10-24,22941.80078125,23204.869140625,23204.869140625,22919.15703186406,23204.869140625,22919.15703186406,0.0076119578443467,-285.7121087609412,-1.2312592974753824,1.2312592974753824,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-24,2025-10-27,23204.869140625,23637.4609375,23637.4609375,23180.26295645868,23637.4609375,23180.26295645868,0.0076119578443467,-457.1979810413213,-1.9342093562849334,1.9342093562849334,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-27,2025-10-28,23637.4609375,23827.490234375,23827.490234375,23607.460077676573,23827.490234375,23607.460077676573,0.0076119578443467,-220.03015669842716,-0.9234298473491688,0.9234298473491688,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-28,2025-10-29,23827.490234375,23958.470703125,23958.470703125,23805.208342697657,23958.470703125,23805.208342697657,0.0076119578443467,-153.26236042734308,-0.6397000974162865,0.6397000974162865,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-29,2025-10-30,23958.470703125,23581.140625,23581.140625,23938.067898377256,23581.140625,23938.067898377256,0.0076119578443467,356.9272733772559,1.5136132685577244,1.5136132685577244,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-30,2025-10-31,23581.140625,23724.9609375,23724.9609375,23576.913580807355,23724.9609375,23576.913580807355,0.0076119578443467,-148.04735669264483,-0.6240151757579467,0.6240151757579467,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-10-31,2025-11-03,23724.9609375,23834.720703125,23834.720703125,23704.149535607572,23834.720703125,23704.149535607572,0.0076119578443467,-130.57116751742797,-0.5478191632441014,0.5478191632441014,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-03,2025-11-04,23834.720703125,23348.640625,23348.640625,23814.993196213727,23348.640625,23814.993196213727,0.0076119578443467,466.35257121372706,1.9973435657508523,1.9973435657508523,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-04,2025-11-05,23348.640625,23499.80078125,23499.80078125,23347.874287989573,23499.80078125,23347.874287989573,0.0076119578443467,-151.92649326042738,-0.6465011966469365,0.6465011966469365,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-05,2025-11-06,23499.80078125,23053.990234375,23053.990234375,23478.755806484176,23053.990234375,23478.755806484176,0.0076119578443467,424.765572109176,1.842481790747976,1.842481790747976,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-06,2025-11-07,23053.990234375,23004.5390625,23004.5390625,23051.942416389666,23004.5390625,23051.942416389666,0.0076119578443467,47.403353889665595,0.20606087242555718,0.20606087242555718,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-07,2025-11-10,23004.5390625,23527.169921875,23527.169921875,22989.878060737177,23527.169921875,22989.878060737177,0.0076119578443467,-537.2918611378227,-2.2837079976978516,2.2837079976978516,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-10,2025-11-11,23527.169921875,23468.30078125,23468.30078125,23494.303785451353,23468.30078125,23494.303785451353,0.0076119578443467,26.00300420135318,0.11080054088163162,0.11080054088163162,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-11,2025-11-12,23468.30078125,23406.4609375,23406.4609375,23453.93948369035,23406.4609375,23453.93948369035,0.0076119578443467,47.478546190348425,0.202843763169177,0.202843763169177,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-12,2025-11-13,23406.4609375,22870.359375,22870.359375,23392.194175422104,22870.359375,23392.194175422104,0.0076119578443467,521.8348004221043,2.2817079166343635,2.2817079166343635,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-13,2025-11-14,22870.359375,22900.58984375,22900.58984375,22871.184851417085,22900.58984375,22871.184851417085,0.0076119578443467,-29.404992332914844,-0.12840277273879921,0.12840277273879921,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-14,2025-11-17,22900.58984375,22708.0703125,22708.0703125,22883.39316542624,22708.0703125,22883.39316542624,0.0076119578443467,175.32285292624147,0.7720728820789865,0.7720728820789865,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-17,2025-11-18,22708.0703125,22432.849609375,22432.849609375,22697.962117163264,22432.849609375,22697.962117163264,0.0076119578443467,265.11250778826434,1.1818048638701262,1.1818048638701262,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-18,2025-11-19,22432.849609375,22564.23046875,22564.23046875,22425.37317991859,22564.23046875,22425.37317991859,0.0076119578443467,-138.85728883140837,-0.6153867690002401,0.6153867690002401,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-19,2025-11-20,22564.23046875,22078.05078125,22078.05078125,22543.81492253364,22078.05078125,22543.81492253364,0.0076119578443467,465.7641412836383,2.1096252830399007,2.1096252830399007,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-20,2025-11-21,22078.05078125,22273.080078125,22273.080078125,22077.28761406835,22273.080078125,22077.28761406835,0.0076119578443467,-195.7924640566489,-0.879054281535772,0.879054281535772,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-21,2025-11-24,22273.080078125,22872.009765625,22872.009765625,22250.63907347376,22872.009765625,22250.63907347376,0.0076119578443467,-621.3706921512385,-2.7167297431164723,2.7167297431164723,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-24,2025-11-25,22872.009765625,23025.58984375,23025.58984375,22836.715602511817,23025.58984375,22836.715602511817,0.0076119578443467,-188.87424123818346,-0.8202797084455621,0.8202797084455621,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-25,2025-11-26,23025.58984375,23214.689453125,23214.689453125,23004.46786079095,23214.689453125,23004.46786079095,0.0076119578443467,-210.22159233404818,-0.9055541869665183,0.9055541869665183,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-26,2025-11-28,23214.689453125,23365.689453125,23365.689453125,23192.43714651624,23365.689453125,23192.43714651624,0.0076119578443467,-173.25230660875968,-0.7414816796068835,0.7414816796068835,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-11-28,2025-12-01,23365.689453125,23275.919921875,23275.919921875,23344.64957494662,23275.919921875,23344.64957494662,0.0076119578443467,68.7296530716194,0.2952822200038006,0.2952822200038006,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-01,2025-12-02,23275.919921875,23413.669921875,23413.669921875,23262.541954924724,23413.669921875,23262.541954924724,0.0076119578443467,-151.12796695027646,-0.6454689395321155,0.6454689395321155,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-02,2025-12-03,23413.669921875,23454.08984375,23454.08984375,23393.051693077443,23454.08984375,23393.051693077443,0.0076119578443467,-61.038150672557094,-0.26024523261908805,0.26024523261908805,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-03,2025-12-04,23454.08984375,23505.140625,23505.140625,23436.568910588423,23505.140625,23436.568910588423,0.0076119578443467,-68.57171441157698,-0.29173071331742767,0.29173071331742767,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-04,2025-12-05,23505.140625,23578.130859375,23578.130859375,23487.28139030838,23578.130859375,23487.28139030838,0.0076119578443467,-90.84946906661935,-0.38531243044016067,0.38531243044016067,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-05,2025-12-08,23578.130859375,23545.900390625,23545.900390625,23559.573454356912,23545.900390625,23559.573454356912,0.0076119578443467,13.673063731912407,0.05806982746498177,0.05806982746498177,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-08,2025-12-09,23545.900390625,23576.490234375,23576.490234375,23530.69138140482,23576.490234375,23530.69138140482,0.0076119578443467,-45.79885297017972,-0.19425645002666286,0.19425645002666286,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-09,2025-12-10,23576.490234375,23654.150390625,23654.150390625,23559.28211980624,23654.150390625,23559.28211980624,0.0076119578443467,-94.8682708187589,-0.4010639539028155,0.4010639539028155,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-10,2025-12-11,23654.150390625,23593.859375,23593.859375,23635.444376575433,23593.859375,23635.444376575433,0.0076119578443467,41.585001575433125,0.17625349424391543,0.17625349424391543,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-11,2025-12-12,23593.859375,23195.169921875,23195.169921875,23579.543325192302,23195.169921875,23579.543325192302,0.0076119578443467,384.3734033173023,1.657126913111362,1.657126913111362,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-12,2025-12-15,23195.169921875,23057.41015625,23057.41015625,23191.622588417715,23057.41015625,23191.622588417715,0.0076119578443467,134.21243216771472,0.582079389047667,0.582079389047667,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-15,2025-12-16,23057.41015625,23111.4609375,23111.4609375,23045.55936308159,23111.4609375,23045.55936308159,0.0076119578443467,-65.90157441841075,-0.2851467269707763,0.2851467269707763,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-16,2025-12-17,23111.4609375,22693.3203125,22693.3203125,23093.506235024044,22693.3203125,23093.506235024044,0.0076119578443467,400.18592252404414,1.7634524918048797,1.7634524918048797,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-17,2025-12-18,22693.3203125,23006.359375,23006.359375,22690.39196580327,23006.359375,22690.39196580327,0.0076119578443467,-315.96740919673175,-1.3733916090178078,1.3733916090178078,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-18,2025-12-19,23006.359375,23307.619140625,23307.619140625,22980.162993397313,23307.619140625,22980.162993397313,0.0076119578443467,-327.4561472276873,-1.4049317746784946,1.4049317746784946,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-19,2025-12-22,23307.619140625,23428.830078125,23428.830078125,23281.797606813547,23428.830078125,23281.797606813547,0.0076119578443467,-147.03247131145326,-0.6275706931210976,0.6275706931210976,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-22,2025-12-23,23428.830078125,23561.83984375,23561.83984375,23408.738165211405,23561.83984375,23408.738165211405,0.0076119578443467,-153.10167853859457,-0.6497866022088519,0.6497866022088519,pure_test,held_out_pure_test
