index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-23,2025-12-24,23561.83984375,23613.310546875,23613.310546875,23541.372461510116,23613.310546875,23541.372461510116,0.0076119578443467,-71.93808536488359,-0.3046505707959866,0.3046505707959866,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-24,2025-12-26,23613.310546875,23593.099609375,23593.099609375,23595.437949179715,23593.099609375,23595.437949179715,0.0076119578443467,2.3383398047153605,0.009911117417510471,0.009911117417510471,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-26,2025-12-29,23593.099609375,23474.349609375,23474.349609375,23577.50810748242,23474.349609375,23577.50810748242,0.0076119578443467,103.15849810741929,0.43945199685626507,0.43945199685626507,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-29,2025-12-30,23474.349609375,23419.080078125,23419.080078125,23461.89387613826,23419.080078125,23461.89387613826,0.0076119578443467,42.81379801325966,0.18281588290588166,0.18281588290588166,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-30,2025-12-31,23419.080078125,23241.990234375,23241.990234375,23404.604231654845,23241.990234375,23404.604231654845,0.0076119578443467,162.61399727984463,0.6996560778144457,0.6996560778144457,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2025-12-31,2026-01-02,23241.990234375,23235.630859375,23235.630859375,23231.391026345387,23235.630859375,23231.391026345387,0.0076119578443467,-4.239833029612782,-0.018247118209412057,0.018247118209412057,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-02,2026-01-05,23235.630859375,23395.8203125,23395.8203125,23219.598564821925,23395.8203125,23219.598564821925,0.0076119578443467,-176.2217476780752,-0.7532189310922465,0.7532189310922465,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-05,2026-01-06,23395.8203125,23547.169921875,23547.169921875,23374.488002078582,23547.169921875,23374.488002078582,0.0076119578443467,-172.6819197964178,-0.7333446880000583,0.7333446880000583,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-06,2026-01-07,23547.169921875,23584.279296875,23584.279296875,23526.11891821915,23584.279296875,23526.11891821915,0.0076119578443467,-58.16037865585167,-0.24660655483145558,0.24660655483145558,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-07,2026-01-08,23584.279296875,23480.01953125,23480.01953125,23566.863713905124,23480.01953125,23566.863713905124,0.0076119578443467,86.84418265512431,0.3698641840546246,0.3698641840546246,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-08,2026-01-09,23480.01953125,23671.349609375,23671.349609375,23467.10268115649,23671.349609375,23467.10268115649,0.0076119578443467,-204.2469282185084,-0.8628444579164034,0.8628444579164034,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-09,2026-01-12,23671.349609375,23733.900390625,23733.900390625,23649.026323463044,23733.900390625,23649.026323463044,0.0076119578443467,-84.87406716195619,-0.35760690727210537,0.35760690727210537,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-12,2026-01-13,23733.900390625,23709.869140625,23709.869140625,23715.675196093423,23709.869140625,23715.675196093423,0.0076119578443467,5.806055468423438,0.02448792709056001,0.02448792709056001,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-13,2026-01-14,23709.869140625,23471.75,23471.75,23694.399210989035,23471.75,23694.399210989035,0.0076119578443467,222.64921098903505,0.9485837698042756,0.9485837698042756,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-14,2026-01-15,23471.75,23530.01953125,23530.01953125,23463.092902554486,23530.01953125,23463.092902554486,0.0076119578443467,-66.9266286955135,-0.2844308250854993,0.2844308250854993,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-15,2026-01-16,23530.01953125,23515.390625,23515.390625,23511.93057720232,23515.390625,23511.93057720232,0.0076119578443467,-3.4600477976782713,-0.014713971172563805,0.014713971172563805,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-16,2026-01-20,23515.390625,22954.3203125,22954.3203125,23499.621488388904,22954.3203125,23499.621488388904,0.0076119578443467,545.3011758889043,2.375592779333811,2.375592779333811,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-20,2026-01-21,22954.3203125,23224.8203125,23224.8203125,22955.94035933047,23224.8203125,22955.94035933047,0.0076119578443467,-268.8799531695295,-1.1577267317965583,1.1577267317965583,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-21,2026-01-22,23224.8203125,23436.01953125,23436.01953125,23199.97763424553,23436.01953125,23199.97763424553,0.0076119578443467,-236.04189700447023,-1.0071757138183293,1.0071757138183293,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-22,2026-01-23,23436.01953125,23501.240234375,23501.240234375,23413.063957727325,23501.240234375,23413.063957727325,0.0076119578443467,-88.17627664767497,-0.3751983970560861,0.3751983970560861,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-23,2026-01-26,23501.240234375,23601.359375,23601.359375,23482.930076001503,23601.359375,23482.930076001503,0.0076119578443467,-118.42929899849696,-0.5017901601207958,0.5017901601207958,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-26,2026-01-27,23601.359375,23817.099609375,23817.099609375,23581.938657791517,23817.099609375,23581.938657791517,0.0076119578443467,-235.16095158348253,-0.987361834313853,0.987361834313853,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-27,2026-01-28,23817.099609375,23857.44921875,23857.44921875,23793.999528952205,23857.44921875,23793.999528952205,0.0076119578443467,-63.449689797795145,-0.2659533683421985,0.2659533683421985,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-28,2026-01-29,23857.44921875,23685.119140625,23685.119140625,23839.93052311462,23685.119140625,23839.93052311462,0.0076119578443467,154.81138248962088,0.6536229839945645,0.6536229839945645,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-29,2026-01-30,23685.119140625,23461.8203125,23461.8203125,23674.36846450266,23461.8203125,23674.36846450266,0.0076119578443467,212.54815200265875,0.9059320597107176,0.9059320597107176,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-01-30,2026-02-02,23461.8203125,23592.109375,23592.109375,23452.691594255302,23592.109375,23452.691594255302,0.0076119578443467,-139.41778074469767,-0.5909508917945057,0.5909508917945057,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-02,2026-02-03,23592.109375,23255.189453125,23255.189453125,23571.728572593176,23255.189453125,23571.728572593176,0.0076119578443467,316.53911946817607,1.3611547655039207,1.3611547655039207,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-03,2026-02-04,23255.189453125,22904.580078125,22904.580078125,23249.676452905056,22904.580078125,23249.676452905056,0.0076119578443467,345.09637478005607,1.506669729822465,1.506669729822465,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-04,2026-02-05,22904.580078125,22540.58984375,22540.58984375,22899.5027118246,22540.58984375,22899.5027118246,0.0076119578443467,358.9128680745998,1.592295811966599,1.592295811966599,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-05,2026-02-06,22540.58984375,23031.2109375,23031.2109375,22535.93829111529,23031.2109375,22535.93829111529,0.0076119578443467,-495.27264638471024,-2.150441189257204,2.150441189257204,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-06,2026-02-09,23031.2109375,23238.669921875,23238.669921875,22999.36343487681,23238.669921875,22999.36343487681,0.0076119578443467,-239.30648699818994,-1.029777038886921,1.029777038886921,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-09,2026-02-10,23238.669921875,23102.470703125,23102.470703125,23215.83337231522,23102.470703125,23215.83337231522,0.0076119578443467,113.36266919022091,0.49069500248251235,0.49069500248251235,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-10,2026-02-11,23102.470703125,23066.470703125,23066.470703125,23090.57024930575,23066.470703125,23090.57024930575,0.0076119578443467,24.09954618075062,0.10447868896339509,0.10447868896339509,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-11,2026-02-12,23066.470703125,22597.150390625,22597.150390625,23051.381650170297,22597.150390625,23051.381650170297,0.0076119578443467,454.2312595452968,2.0101262844794188,2.0101262844794188,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-12,2026-02-13,22597.150390625,22546.669921875,22546.669921875,22595.850714384494,22546.669921875,22595.850714384494,0.0076119578443467,49.180792509494495,0.2181288530852124,0.2181288530852124,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-13,2026-02-17,22546.669921875,22578.380859375,22578.380859375,22532.04167500954,22578.380859375,22532.04167500954,0.0076119578443467,-46.339184365460824,-0.20523696829314428,0.20523696829314428,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-17,2026-02-18,22578.380859375,22753.630859375,22753.630859375,22561.137068694126,22753.630859375,22561.137068694126,0.0076119578443467,-192.49379068087364,-0.8459915337053204,0.8459915337053204,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-18,2026-02-19,22753.630859375,22682.73046875,22682.73046875,22731.81928327323,22682.73046875,22731.81928327323,0.0076119578443467,49.08881452323112,0.21641492672524934,0.21641492672524934,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-19,2026-02-20,22682.73046875,22886.0703125,22886.0703125,22668.752036783782,22886.0703125,22668.752036783782,0.0076119578443467,-217.3182757162176,-0.9495657085241144,0.9495657085241144,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-20,2026-02-23,22886.0703125,22627.26953125,22627.26953125,22863.36484468317,22627.26953125,22863.36484468317,0.0076119578443467,236.09531343316849,1.0434105321771268,1.0434105321771268,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-23,2026-02-24,22627.26953125,22863.6796875,22863.6796875,22619.270577273463,22863.6796875,22619.270577273463,0.0076119578443467,-244.40911022653745,-1.068984142391395,1.068984142391395,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-24,2026-02-25,22863.6796875,23152.080078125,23152.080078125,22839.921836529265,23152.080078125,22839.921836529265,0.0076119578443467,-312.1582415957346,-1.348294583218352,1.348294583218352,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-25,2026-02-26,23152.080078125,22878.380859375,22878.380859375,23126.66776299328,22878.380859375,23126.66776299328,0.0076119578443467,248.2869036182783,1.0852468325639242,1.0852468325639242,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-26,2026-02-27,22878.380859375,22668.2109375,22668.2109375,22870.856012337867,22668.2109375,22870.856012337867,0.0076119578443467,202.64507483786656,0.893961483756228,0.893961483756228,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-02-27,2026-03-02,22668.2109375,22748.859375,22748.859375,22658.664423391816,22748.859375,22658.664423391816,0.0076119578443467,-90.19495160818406,-0.3964812042721771,0.3964812042721771,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-02,2026-03-03,22748.859375,22516.689453125,22516.689453125,22730.05826608713,22516.689453125,22730.05826608713,0.0076119578443467,213.3688129621296,0.9476029476105645,0.9476029476105645,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-03,2026-03-04,22516.689453125,22807.48046875,22807.48046875,22507.843036101956,22807.48046875,22507.843036101956,0.0076119578443467,-299.6374326480436,-1.3137682308161842,1.3137682308161842,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-04,2026-03-05,22807.48046875,22748.990234375,22748.990234375,22781.99207772764,22748.990234375,22781.99207772764,0.0076119578443467,33.00184335263839,0.14506948665690994,0.14506948665690994,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-05,2026-03-06,22748.990234375,22387.6796875,22387.6796875,22734.616879035297,22387.6796875,22734.616879035297,0.0076119578443467,346.93719153529673,1.549679093046014,1.549679093046014,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-06,2026-03-09,22387.6796875,22695.94921875,22695.94921875,22382.942860255836,22695.94921875,22382.942860255836,0.0076119578443467,-313.0063584941636,-1.3791287400113539,1.3791287400113539,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-09,2026-03-10,22695.94921875,22697.099609375,22697.099609375,22669.904616007567,22697.099609375,22669.904616007567,0.0076119578443467,-27.1949933674332,-0.11981704198099545,0.11981704198099545,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-10,2026-03-11,22697.099609375,22716.130859375,22716.130859375,22680.828334593556,22716.130859375,22680.828334593556,0.0076119578443467,-35.302524781443935,-0.15540729625122096,0.15540729625122096,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-11,2026-03-12,22716.130859375,22311.98046875,22311.98046875,22699.290569251363,22311.98046875,22699.290569251363,0.0076119578443467,387.3101005013632,1.7358840065489791,1.7358840065489791,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-12,2026-03-13,22311.98046875,22105.359375,22105.359375,22308.60691649389,22105.359375,22308.60691649389,0.0076119578443467,203.247541493889,0.9194491618342622,0.9194491618342622,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-13,2026-03-16,22105.359375,22374.1796875,22374.1796875,22095.699927972455,22374.1796875,22095.699927972455,0.0076119578443467,-278.47975952754496,-1.2446479085136066,1.2446479085136066,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-16,2026-03-17,22374.1796875,22479.529296875,22479.529296875,22349.3904612602,22479.529296875,22349.3904612602,0.0076119578443467,-130.1388356148018,-0.5789215329917655,0.5789215329917655,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-17,2026-03-18,22479.529296875,22152.419921875,22152.419921875,22459.942132578984,22152.419921875,22459.942132578984,0.0076119578443467,307.52221070398446,1.3882104609271757,1.3882104609271757,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-18,2026-03-19,22152.419921875,22090.689453125,22090.689453125,22146.594724597293,22090.689453125,22146.594724597293,0.0076119578443467,55.90527147229295,0.2530716462739666,0.2530716462739666,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-19,2026-03-20,22090.689453125,21647.609375,21647.609375,22076.4192104508,21647.609375,22076.4192104508,0.0076119578443467,428.80983545080016,1.9808646212270271,1.9808646212270271,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-20,2026-03-23,21647.609375,21946.759765625,21946.759765625,21645.474666414077,21946.759765625,21645.474666414077,0.0076119578443467,-301.28509921092336,-1.372799914103144,1.372799914103144,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-23,2026-03-24,21946.759765625,21761.890625,21761.890625,21921.00535759941,21761.890625,21921.00535759941,0.0076119578443467,159.11473259940976,0.731162265913694,0.731162265913694,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-24,2026-03-25,21761.890625,21929.8203125,21929.8203125,21751.538974382504,21929.8203125,21751.538974382504,0.0076119578443467,-178.2813381174965,-0.8129630593273768,0.8129630593273768,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-25,2026-03-26,21929.8203125,21408.080078125,21408.080078125,21908.241687736572,21408.080078125,21908.241687736572,0.0076119578443467,500.1616096115722,2.3363216495188777,2.3363216495188777,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-26,2026-03-27,21408.080078125,20948.359375,20948.359375,21408.448539816673,20948.359375,21408.448539816673,0.0076119578443467,460.08916481667256,2.19630166057657,2.19630166057657,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-27,2026-03-30,20948.359375,20794.640625,20794.640625,20946.75421428032,20794.640625,20946.75421428032,0.0076119578443467,152.11358928032132,0.7315038140041015,0.7315038140041015,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2026-03-30,2026-03-31,20794.640625,21590.630859375,21590.630859375,20783.29768812444,21590.630859375,20783.29768812444,0.0076119578443467,-807.3331712505606,-3.7392755056992857,3.7392755056992857,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-01,2022-02-02,14346.0,14417.5498046875,14417.5498046875,,14417.5498046875,,0.0171122499741613,,,,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-02,2022-02-03,14417.5498046875,13878.8203125,13878.8203125,14398.841772164376,13878.8203125,14398.841772164376,0.0171122499741613,520.0214596643764,3.7468707567026973,3.7468707567026973,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-03,2022-02-04,13878.8203125,14098.009765625,14098.009765625,13878.62862882456,14098.009765625,13878.62862882456,0.0171122499741613,-219.3811368004408,-1.5561142348997024,1.5561142348997024,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-04,2022-02-07,14098.009765625,14015.669921875,14015.669921875,14074.822231260316,14015.669921875,14074.822231260316,0.0171122499741613,59.152309385315675,0.4220441100214091,0.4220441100214091,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-07,2022-02-08,14015.669921875,14194.4501953125,14194.4501953125,14001.631021057814,14194.4501953125,14001.631021057814,0.0171122499741613,-192.819174254686,-1.3584124189492144,1.3584124189492144,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-08,2022-02-09,14194.4501953125,14490.3701171875,14490.3701171875,14172.488706910006,14490.3701171875,14172.488706910006,0.0171122499741613,-317.88141027749407,-2.193742518008181,2.193742518008181,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-09,2022-02-10,14490.3701171875,14185.6396484375,14185.6396484375,14464.854520681602,14185.6396484375,14464.854520681602,0.0171122499741613,279.21487224410157,1.968292436322081,1.968292436322081,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-10,2022-02-11,14185.6396484375,13791.150390625,13791.150390625,14178.34825226948,13791.150390625,14178.34825226948,0.0171122499741613,387.1978616444794,2.8075820412174624,2.8075820412174624,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-11,2022-02-14,13791.150390625,13790.919921875,13790.919921875,13786.58234597642,13790.919921875,13786.58234597642,0.0171122499741613,-4.337575898580326,-0.03145240435846569,0.03145240435846569,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-14,2022-02-15,13790.919921875,14139.759765625,14139.759765625,13774.389758714571,14139.759765625,13774.389758714571,0.0171122499741613,-365.37000691042886,-2.5839902018609644,2.5839902018609644,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-15,2022-02-16,14139.759765625,14124.08984375,14124.08984375,14112.638537501827,14124.08984375,14112.638537501827,0.0171122499741613,-11.451306248172841,-0.08107641890454355,0.08107641890454355,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-16,2022-02-17,14124.08984375,13716.7197265625,13716.7197265625,14108.028125613911,13716.7197265625,14108.028125613911,0.0171122499741613,391.30839905141147,2.852784097451818,2.852784097451818,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-17,2022-02-18,13716.7197265625,13548.0703125,13548.0703125,13712.542497212533,13548.0703125,13712.542497212533,0.0171122499741613,164.4721847125329,1.2139897484941762,1.2139897484941762,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-18,2022-02-22,13548.0703125,13381.51953125,13381.51953125,13536.65011122085,13381.51953125,13536.65011122085,0.0171122499741613,155.1305799708498,1.1592897174986125,1.1592897174986125,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-22,2022-02-23,13381.51953125,13037.490234375,13037.490234375,13370.035655817952,13037.490234375,13370.035655817952,0.0171122499741613,332.5454214429519,2.5506858717803955,2.5506858717803955,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-23,2022-02-24,13037.490234375,13473.58984375,13473.58984375,13031.39119523858,13473.58984375,13031.39119523858,0.0171122499741613,-442.1986485114194,-3.281966080602804,3.281966080602804,fit_period,model_fit_period
