index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-24,2022-02-25,13473.58984375,13694.6201171875,13694.6201171875,13443.821086423472,13694.6201171875,13443.821086423472,0.0171122499741613,-250.79903076402843,-1.8313690238786682,1.8313690238786682,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-25,2022-02-28,13694.6201171875,13751.400390625,13751.400390625,13671.376730901822,13751.400390625,13671.376730901822,0.0171122499741613,-80.02365972317784,-0.5819309848452516,0.5819309848452516,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-02-28,2022-03-01,13751.400390625,13532.4599609375,13532.4599609375,13733.14047717513,13532.4599609375,13733.14047717513,0.0171122499741613,200.6805162376295,1.4829566598896982,1.4829566598896982,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-01,2022-03-02,13532.4599609375,13752.01953125,13752.01953125,13522.56562821392,13752.01953125,13522.56562821392,0.0171122499741613,-229.45390303607928,-1.6685105959504327,1.6685105959504327,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-02,2022-03-03,13752.01953125,13537.9404296875,13537.9404296875,13728.820767241785,13537.9404296875,13728.820767241785,0.0171122499741613,190.88033755428478,1.4099658551879957,1.4099658551879957,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-03,2022-03-04,13537.9404296875,13313.4404296875,13313.4404296875,13527.898600485036,13313.4404296875,13527.898600485036,0.0171122499741613,214.4581707975358,1.6108396017555144,1.6108396017555144,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-04,2022-03-07,13313.4404296875,12830.9599609375,12830.9599609375,13303.714778654215,12830.9599609375,13303.714778654215,0.0171122499741613,472.7548177167155,3.6844851761362167,3.6844851761362167,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-07,2022-03-08,12830.9599609375,12795.5498046875,12795.5498046875,12829.06163811234,12795.5498046875,12829.06163811234,0.0171122499741613,33.511833424840006,0.26190225458356886,0.26190225458356886,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-08,2022-03-09,12795.5498046875,13255.5498046875,13255.5498046875,12780.08702062618,13255.5498046875,12780.08702062618,0.0171122499741613,-475.4627840613193,-3.586895987469215,3.586895987469215,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-09,2022-03-10,13255.5498046875,13129.9599609375,13129.9599609375,13225.055890907732,13129.9599609375,13225.055890907732,0.0171122499741613,95.09592997023174,0.7242667171350745,0.7242667171350745,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-10,2022-03-11,13129.9599609375,12843.8095703125,12843.8095703125,13117.233298781795,12843.8095703125,13117.233298781795,0.0171122499741613,273.4237284692954,2.128836673982568,2.128836673982568,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-11,2022-03-14,12843.8095703125,12581.2197265625,12581.2197265625,12835.95444011329,12581.2197265625,12835.95444011329,0.0171122499741613,254.73471355078982,2.0247219195526256,2.0247219195526256,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-14,2022-03-15,12581.2197265625,12948.6201171875,12948.6201171875,12572.649751033923,12948.6201171875,12572.649751033923,0.0171122499741613,-375.97036615357683,-2.9035554580408784,2.9035554580408784,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-15,2022-03-16,12948.6201171875,13436.5498046875,13436.5498046875,12920.935747626463,13436.5498046875,12920.935747626463,0.0171122499741613,-515.6140570610369,-3.8373992174773823,3.8373992174773823,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-16,2022-03-17,13436.5498046875,13614.7802734375,13614.7802734375,13405.2084824513,13614.7802734375,13405.2084824513,0.0171122499741613,-209.57179098619963,-1.5392961676735626,1.5392961676735626,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-17,2022-03-18,13614.7802734375,13893.83984375,13893.83984375,13592.83546653714,13893.83984375,13592.83546653714,0.0171122499741613,-301.00437721285925,-2.1664592409150516,2.1664592409150516,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-18,2022-03-21,13893.83984375,13838.4599609375,13838.4599609375,13868.835803432925,13838.4599609375,13868.835803432925,0.0171122499741613,30.375842495424877,0.21950305583979907,0.21950305583979907,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-21,2022-03-22,13838.4599609375,14108.8203125,14108.8203125,13823.603073922526,14108.8203125,13823.603073922526,0.0171122499741613,-285.21723857747384,-2.021552704337582,2.021552704337582,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-22,2022-03-23,14108.8203125,13922.599609375,13922.599609375,14084.0802132504,13922.599609375,14084.0802132504,0.0171122499741613,161.48060387539954,1.1598452042437826,1.1598452042437826,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-23,2022-03-24,13922.599609375,14191.83984375,14191.83984375,13911.712534681745,14191.83984375,13911.712534681745,0.0171122499741613,-280.1273090682553,-1.9738618258972365,1.9738618258972365,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-24,2022-03-25,14191.83984375,14169.2998046875,14169.2998046875,14167.133729727657,14169.2998046875,14167.133729727657,0.0171122499741613,-2.166074959843172,-0.015287099501745241,0.015287099501745241,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-25,2022-03-28,14169.2998046875,14354.900390625,14354.900390625,14153.446531253896,14354.900390625,14153.446531253896,0.0171122499741613,-201.45385937110404,-1.4033804059181836,1.4033804059181836,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-28,2022-03-29,14354.900390625,14619.6396484375,14619.6396484375,14332.731968633008,14619.6396484375,14332.731968633008,0.0171122499741613,-286.90767980449164,-1.962481201341754,1.962481201341754,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-29,2022-03-30,14619.6396484375,14442.26953125,14442.26953125,14595.070097547174,14442.26953125,14595.070097547174,0.0171122499741613,152.80056629717365,1.0580093798038162,1.0580093798038162,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-30,2022-03-31,14442.26953125,14220.51953125,14220.51953125,14431.113922890989,14220.51953125,14431.113922890989,0.0171122499741613,210.59439164098876,1.4809191125415744,1.4809191125415744,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-03-31,2022-04-01,14220.51953125,14261.5,14261.5,14210.71044307639,14261.5,14210.71044307639,0.0171122499741613,-50.78955692360978,-0.356130539730111,0.356130539730111,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-01,2022-04-04,14261.5,14532.5498046875,14532.5498046875,14243.71946492134,14532.5498046875,14243.71946492134,0.0171122499741613,-288.83033976616025,-1.9874718727817295,1.9874718727817295,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-04,2022-04-05,14532.5498046875,14204.169921875,14204.169921875,14507.788786893489,14204.169921875,14507.788786893489,0.0171122499741613,303.6188650184886,2.1375333207673273,2.1375333207673273,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-05,2022-04-06,14204.169921875,13888.8203125,13888.8203125,14197.59606733598,13888.8203125,14197.59606733598,0.0171122499741613,308.7757548359805,2.223196411851343,2.223196411851343,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-06,2022-04-07,13888.8203125,13897.2998046875,13897.2998046875,13881.851109323425,13897.2998046875,13881.851109323425,0.0171122499741613,-15.44869536407532,-0.11116328769754641,0.11116328769754641,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-07,2022-04-08,13897.2998046875,13711.0,13711.0,13880.505374533264,13711.0,13880.505374533264,0.0171122499741613,169.50537453326433,1.2362728796824762,1.2362728796824762,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-08,2022-04-11,13711.0,13411.9599609375,13411.9599609375,13700.115325309716,13411.9599609375,13700.115325309716,0.0171122499741613,288.15536437221635,2.1484955607642164,2.1484955607642164,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-11,2022-04-12,13411.9599609375,13371.5703125,13371.5703125,13404.4959127039,13371.5703125,13404.4959127039,0.0171122499741613,32.9256002039001,0.2462358528909699,0.2462358528909699,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-12,2022-04-13,13371.5703125,13643.58984375,13643.58984375,13356.258610107188,13643.58984375,13356.258610107188,0.0171122499741613,-287.33123364281164,-2.105979708664691,2.105979708664691,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-13,2022-04-14,13643.58984375,13351.080078125,13351.080078125,13618.79940369734,13351.080078125,13618.79940369734,0.0171122499741613,267.7193255723396,2.0052259742714207,2.0052259742714207,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-14,2022-04-18,13351.080078125,13332.3603515625,13332.3603515625,13343.417896312792,13332.3603515625,13343.417896312792,0.0171122499741613,11.057544750292436,0.08293763788792684,0.08293763788792684,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-18,2022-04-19,13332.3603515625,13619.66015625,13619.66015625,13316.391166874297,13619.66015625,13316.391166874297,0.0171122499741613,-303.2689893757033,-2.2267001224442047,2.2267001224442047,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-19,2022-04-20,13619.66015625,13453.0703125,13453.0703125,13594.406100808608,13453.0703125,13594.406100808608,0.0171122499741613,141.33578830860824,1.0505838817870836,1.0505838817870836,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-20,2022-04-21,13453.0703125,13174.650390625,13174.650390625,13441.587622254605,13174.650390625,13441.587622254605,0.0171122499741613,266.93723162960487,2.026142809979654,2.026142809979654,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-21,2022-04-22,13174.650390625,12839.2900390625,12839.2900390625,13166.56071198729,12839.2900390625,13166.56071198729,0.0171122499741613,327.2706729247893,2.548977956951629,2.548977956951629,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-22,2022-04-25,12839.2900390625,13004.849609375,13004.849609375,12832.927977378256,13004.849609375,12832.927977378256,0.0171122499741613,-171.9216319967436,-1.3219809314273645,1.3219809314273645,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-25,2022-04-26,13004.849609375,12490.740234375,12490.740234375,12983.289247394994,12490.740234375,12983.289247394994,0.0171122499741613,492.54901301999416,3.9433132366685544,3.9433132366685544,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-26,2022-04-27,12490.740234375,12488.9296875,12488.9296875,12489.801557182249,12488.9296875,12489.801557182249,0.0171122499741613,0.871869682248871,0.006981140130218793,0.006981140130218793,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-27,2022-04-28,12488.9296875,12871.5302734375,12871.5302734375,12472.447465139658,12871.5302734375,12472.447465139658,0.0171122499741613,-399.08280829784235,-3.1005078636330814,3.1005078636330814,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-28,2022-04-29,12871.5302734375,12334.6396484375,12334.6396484375,12843.384718120367,12334.6396484375,12843.384718120367,0.0171122499741613,508.7450696828673,4.124523165517146,4.124523165517146,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-04-29,2022-05-02,12334.6396484375,12536.01953125,12536.01953125,12334.3921721004,12536.01953125,12334.3921721004,0.0171122499741613,-201.62735914959922,-1.6083842135614033,1.6083842135614033,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-02,2022-05-03,12536.01953125,12563.759765625,12563.759765625,12513.372353109788,12563.759765625,12513.372353109788,0.0171122499741613,-50.38741251521242,-0.401053613370375,0.401053613370375,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-03,2022-05-04,12563.759765625,12964.8603515625,12964.8603515625,12546.380949562155,12964.8603515625,12546.380949562155,0.0171122499741613,-418.47940200034463,-3.2277972199670497,3.2277972199670497,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-04,2022-05-05,12964.8603515625,12317.6904296875,12317.6904296875,12936.153491846811,12317.6904296875,12936.153491846811,0.0171122499741613,618.4630621593114,5.020933637597531,5.020933637597531,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-05,2022-05-06,12317.6904296875,12144.66015625,12144.66015625,12320.788913047989,12144.66015625,12320.788913047989,0.0171122499741613,176.1287567979889,1.4502567756689992,1.4502567756689992,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-06,2022-05-09,12144.66015625,11623.25,11623.25,12133.372873653912,11623.25,12133.372873653912,0.0171122499741613,510.1228736539124,4.388814433604305,4.388814433604305,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-09,2022-05-10,11623.25,11737.669921875,11737.669921875,11622.532834192574,11737.669921875,11622.532834192574,0.0171122499741613,-115.13708768242577,-0.9809194537652626,0.9809194537652626,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-10,2022-05-11,11737.669921875,11364.240234375,11364.240234375,11717.661176630589,11364.240234375,11717.661176630589,0.0171122499741613,353.42094225558867,3.109939027745534,3.109939027745534,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-11,2022-05-12,11364.240234375,11370.9599609375,11370.9599609375,11359.033225972473,11370.9599609375,11359.033225972473,0.0171122499741613,-11.926734965027208,-0.10488767004719877,0.10488767004719877,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-12,2022-05-13,11370.9599609375,11805.0,11805.0,11354.218923441951,11805.0,11354.218923441951,0.0171122499741613,-450.7810765580489,-3.818560580754332,3.818560580754332,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-13,2022-05-16,11805.0,11662.7900390625,11662.7900390625,11775.293731639718,11662.7900390625,11775.293731639718,0.0171122499741613,112.50369257721832,0.9646378971104396,0.9646378971104396,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-16,2022-05-17,11662.7900390625,11984.51953125,11984.51953125,11650.567644197708,11984.51953125,11650.567644197708,0.0171122499741613,-333.95188705229157,-2.7865271209371545,2.7865271209371545,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-17,2022-05-18,11984.51953125,11418.150390625,11418.150390625,11958.220852293229,11418.150390625,11958.220852293229,0.0171122499741613,540.0704616682287,4.729929482376232,4.729929482376232,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-18,2022-05-19,11418.150390625,11388.5,11388.5,11418.7973153951,11388.5,11418.7973153951,0.0171122499741613,30.297315395100668,0.2660342924450162,0.2660342924450162,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-19,2022-05-20,11388.5,11354.6201171875,11354.6201171875,11372.862460166789,11354.6201171875,11372.862460166789,0.0171122499741613,18.24234297928888,0.16066009070330256,0.16066009070330256,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-20,2022-05-23,11354.6201171875,11535.26953125,11535.26953125,11339.110903439072,11535.26953125,11339.110903439072,0.0171122499741613,-196.158627810928,-1.7005118716950485,1.7005118716950485,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-23,2022-05-24,11535.26953125,11264.4501953125,11264.4501953125,11513.251331666192,11264.4501953125,11513.251331666192,0.0171122499741613,248.80113635369162,2.208728628914581,2.208728628914581,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-24,2022-05-25,11264.4501953125,11434.740234375,11434.740234375,11256.129908981908,11434.740234375,11256.129908981908,0.0171122499741613,-178.61032539309235,-1.561997227153056,1.561997227153056,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-25,2022-05-26,11434.740234375,11740.650390625,11740.650390625,11413.036346291396,11740.650390625,11413.036346291396,0.0171122499741613,-327.6140443336044,-2.7904250057152433,2.7904250057152433,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-26,2022-05-27,11740.650390625,12131.1298828125,12131.1298828125,11714.831682632765,12131.1298828125,11714.831682632765,0.0171122499741613,-416.29820017973543,-3.431652320939624,3.431652320939624,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-27,2022-05-31,12131.1298828125,12081.3896484375,12081.3896484375,12102.745275347588,12081.3896484375,12102.745275347588,0.0171122499741613,21.355626910088176,0.1767646564801436,0.1767646564801436,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-05-31,2022-06-01,12081.3896484375,11994.4599609375,11994.4599609375,12066.361650099594,11994.4599609375,12066.361650099594,0.0171122499741613,71.90168916209404,0.5994574945121092,0.5994574945121092,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-01,2022-06-02,11994.4599609375,12316.900390625,12316.900390625,11980.560319551963,12316.900390625,11980.560319551963,0.0171122499741613,-336.3400710730366,-2.7307200708470583,2.7307200708470583,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-02,2022-06-03,12316.900390625,12012.73046875,12012.73046875,12290.580141271152,12012.73046875,12290.580141271152,0.0171122499741613,277.84967252115166,2.312960182066448,2.312960182066448,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-03,2022-06-06,12012.73046875,12061.3701171875,12061.3701171875,12005.42206515352,12061.3701171875,12005.42206515352,0.0171122499741613,-55.948052033980275,-0.46386149741192406,0.46386149741192406,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-06,2022-06-07,12061.3701171875,12175.23046875,12175.23046875,12043.35719663598,12175.23046875,12043.35719663598,0.0171122499741613,-131.87327211402044,-1.0831275223290253,1.0831275223290253,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-07,2022-06-08,12175.23046875,12086.26953125,12086.26953125,12155.238701304384,12086.26953125,12155.238701304384,0.0171122499741613,68.96917005438445,0.5706406751567077,0.5706406751567077,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-08,2022-06-09,12086.26953125,11754.23046875,11754.23046875,12072.431519570388,11754.23046875,12072.431519570388,0.0171122499741613,318.20105082038754,2.707119378562147,2.707119378562147,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-09,2022-06-10,11754.23046875,11340.01953125,11340.01953125,11747.76763657064,11340.01953125,11747.76763657064,0.0171122499741613,407.7481053206393,3.5956561114996033,3.5956561114996033,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-10,2022-06-13,11340.01953125,10809.23046875,10809.23046875,11336.049857712524,10809.23046875,11336.049857712524,0.0171122499741613,526.8193889625236,4.873791806785724,4.873791806785724,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-13,2022-06-14,10809.23046875,10828.349609375,10828.349609375,10808.797866257804,10828.349609375,10808.797866257804,0.0171122499741613,-19.551743117195656,-0.1805606932035893,0.1805606932035893,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-14,2022-06-15,10828.349609375,11099.150390625,11099.150390625,10811.232364006328,11099.150390625,10811.232364006328,0.0171122499741613,-287.91802661867223,-2.594054648199603,2.594054648199603,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-15,2022-06-16,11099.150390625,10646.099609375,10646.099609375,11074.396928395896,10646.099609375,11074.396928395896,0.0171122499741613,428.2973190208959,4.0230444457210925,4.0230444457210925,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-16,2022-06-17,10646.099609375,10798.349609375,10798.349609375,10643.30836692596,10798.349609375,10643.30836692596,0.0171122499741613,-155.0412424490405,-1.435786467910203,1.435786467910203,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-17,2022-06-21,10798.349609375,11069.2998046875,11069.2998046875,10777.193070117117,11069.2998046875,10777.193070117117,0.0171122499741613,-292.1067345703832,-2.6388908036142014,2.6388908036142014,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-21,2022-06-22,11069.2998046875,11053.080078125,11053.080078125,11044.54180911945,11053.080078125,11044.54180911945,0.0171122499741613,-8.538269005550319,-0.07724787068582169,0.07724787068582169,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-22,2022-06-23,11053.080078125,11232.1904296875,11232.1904296875,11037.035041491044,11232.1904296875,11037.035041491044,0.0171122499741613,-195.15538819645553,-1.7374650956829008,1.7374650956829008,fit_period,model_fit_period
