index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-23,2022-06-24,11232.1904296875,11607.6201171875,11607.6201171875,11210.218926457794,11607.6201171875,11210.218926457794,0.0171122499741613,-397.4011907297063,-3.4236233329282633,3.4236233329282633,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-24,2022-06-27,11607.6201171875,11524.5498046875,11524.5498046875,11579.692132510072,11524.5498046875,11579.692132510072,0.0171122499741613,55.14232782257204,0.4784770664112487,0.4784770664112487,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-27,2022-06-28,11524.5498046875,11181.5400390625,11181.5400390625,11510.533066860711,11181.5400390625,11510.533066860711,0.0171122499741613,328.9930277982112,2.942287257827457,2.942287257827457,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-28,2022-06-29,11181.5400390625,11177.8896484375,11177.8896484375,11175.410066554452,11177.8896484375,11175.410066554452,0.0171122499741613,-2.479581883048013,-0.02218291610522941,0.02218291610522941,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-29,2022-06-30,11177.8896484375,11028.740234375,11028.740234375,11161.463248368484,11028.740234375,11161.463248368484,0.0171122499741613,132.72301399348362,1.203428598125877,1.203428598125877,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-06-30,2022-07-01,11028.740234375,11127.849609375,11127.849609375,11016.728387918996,11127.849609375,11016.728387918996,0.0171122499741613,-111.1212214560037,-0.9985866574112054,0.9985866574112054,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-01,2022-07-05,11127.849609375,11322.240234375,11322.240234375,11108.305398038976,11322.240234375,11108.305398038976,0.0171122499741613,-213.9348363360241,-1.8895097781665602,1.8895097781665602,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-05,2022-07-06,11322.240234375,11361.849609375,11361.849609375,11299.80511575656,11361.849609375,11299.80511575656,0.0171122499741613,-62.044493618439446,-0.5460774059818984,0.5460774059818984,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-06,2022-07-07,11361.849609375,11621.349609375,11621.349609375,11344.110674347838,11621.349609375,11344.110674347838,0.0171122499741613,-277.23893502716237,-2.385600161305812,2.385600161305812,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-07,2022-07-08,11621.349609375,11635.3095703125,11635.3095703125,11596.93902164442,11635.3095703125,11596.93902164442,0.0171122499741613,-38.37054866807921,-0.3297767750501602,0.3297767750501602,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-08,2022-07-11,11635.3095703125,11372.599609375,11372.599609375,11618.348858470938,11372.599609375,11618.348858470938,0.0171122499741613,245.74924909593756,2.1608889571154357,2.1608889571154357,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-11,2022-07-12,11372.599609375,11264.73046875,11264.73046875,11364.03327829538,11264.73046875,11364.03327829538,0.0171122499741613,99.3028095453792,0.8815373773998378,0.8815373773998378,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-12,2022-07-13,11264.73046875,11247.580078125,11247.580078125,11251.466146669458,11247.580078125,11251.466146669458,0.0171122499741613,3.886068544457885,0.03455026341191164,0.03455026341191164,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-13,2022-07-14,11247.580078125,11251.1904296875,11251.1904296875,11231.563278563037,11251.1904296875,11231.563278563037,0.0171122499741613,-19.627151124463126,-0.17444510647224257,0.17444510647224257,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-14,2022-07-15,11251.1904296875,11452.419921875,11452.419921875,11234.54373304948,11452.419921875,11234.54373304948,0.0171122499741613,-217.87618882551942,-1.9024467345050735,1.9024467345050735,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-15,2022-07-18,11452.419921875,11360.0498046875,11360.0498046875,11429.7773067034,11360.0498046875,11429.7773067034,0.0171122499741613,69.72750201589952,0.6137957422257765,0.6137957422257765,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-18,2022-07-19,11360.0498046875,11713.150390625,11713.150390625,11346.315230172971,11713.150390625,11346.315230172971,0.0171122499741613,-366.8351604520285,-3.1318231920392394,3.1318231920392394,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-19,2022-07-20,11713.150390625,11897.650390625,11897.650390625,11685.899888267722,11897.650390625,11685.899888267722,0.0171122499741613,-211.75050235727758,-1.779767394443955,1.779767394443955,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-20,2022-07-21,11897.650390625,12059.6103515625,12059.6103515625,11875.515361266936,12059.6103515625,11875.515361266936,0.0171122499741613,-184.09499029556355,-1.5265417781239619,1.5265417781239619,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-21,2022-07-22,12059.6103515625,11834.1103515625,11834.1103515625,12038.159204532509,11834.1103515625,12038.159204532509,0.0171122499741613,204.04885297000874,1.7242432841017696,1.7242432841017696,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-22,2022-07-25,11834.1103515625,11782.669921875,11782.669921875,11824.415041307517,11782.669921875,11824.415041307517,0.0171122499741613,41.74511943251673,0.35429253054959337,0.35429253054959337,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-25,2022-07-26,11782.669921875,11562.5703125,11562.5703125,11767.693508786137,11562.5703125,11767.693508786137,0.0171122499741613,205.1231962861366,1.7740276663605075,1.7740276663605075,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-26,2022-07-27,11562.5703125,12032.419921875,12032.419921875,11552.71115019033,12032.419921875,11552.71115019033,0.0171122499741613,-479.70877168467086,-3.986802112952839,3.986802112952839,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-27,2022-07-28,12032.419921875,12162.58984375,12162.58984375,12001.62716328084,12162.58984375,12001.62716328084,0.0171122499741613,-160.96268046915975,-1.323424390175204,1.323424390175204,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-28,2022-07-29,12162.58984375,12390.6904296875,12390.6904296875,12142.103231247358,12390.6904296875,12142.103231247358,0.0171122499741613,-248.58719844014195,-2.006241700983336,2.006241700983336,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-07-29,2022-08-01,12390.6904296875,12368.98046875,12368.98046875,12367.232524617748,12368.98046875,12367.232524617748,0.0171122499741613,-1.747944132252087,-0.01413167509374144,0.01413167509374144,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-01,2022-08-02,12368.98046875,12348.759765625,12348.759765625,12353.102010100032,12348.759765625,12353.102010100032,0.0171122499741613,4.342244475032203,0.0351634055358306,0.0351634055358306,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-02,2022-08-03,12348.759765625,12668.16015625,12668.16015625,12332.836121733912,12668.16015625,12332.836121733912,0.0171122499741613,-335.32403451608843,-2.6469829113318557,2.6469829113318557,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-03,2022-08-04,12668.16015625,12720.580078125,12720.580078125,12641.932144047372,12720.580078125,12641.932144047372,0.0171122499741613,-78.64793407762772,-0.6182731730361494,0.6182731730361494,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-04,2022-08-05,12720.580078125,12657.5498046875,12657.5498046875,12702.4524611352,12657.5498046875,12702.4524611352,0.0171122499741613,44.90265644770079,0.3547499882723897,0.3547499882723897,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-05,2022-08-08,12657.5498046875,12644.4599609375,12644.4599609375,12642.92503647839,12644.4599609375,12642.92503647839,0.0171122499741613,-1.534924459110698,-0.012139106484994508,0.012139106484994508,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-08,2022-08-09,12644.4599609375,12493.9296875,12493.9296875,12628.319961223026,12493.9296875,12628.319961223026,0.0171122499741613,134.39027372302553,1.075644549668637,1.075644549668637,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-09,2022-08-10,12493.9296875,12854.7998046875,12854.7998046875,12481.959737392155,12854.7998046875,12481.959737392155,0.0171122499741613,-372.84006729534485,-2.9003957506937508,2.9003957506937508,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-10,2022-08-11,12854.7998046875,12779.91015625,12779.91015625,12827.31356870507,12779.91015625,12827.31356870507,0.0171122499741613,47.40341245507079,0.37092132789281157,0.37092132789281157,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-11,2022-08-12,12779.91015625,13047.1904296875,13047.1904296875,12765.645210708544,13047.1904296875,12765.645210708544,0.0171122499741613,-281.54521897895575,-2.1578992082335935,2.1578992082335935,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-12,2022-08-15,13047.1904296875,13128.0498046875,13128.0498046875,13022.54378240544,13128.0498046875,13022.54378240544,0.0171122499741613,-105.50602228205935,-0.8036686625334661,0.8036686625334661,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-15,2022-08-16,13128.0498046875,13102.5498046875,13102.5498046875,13109.059312555455,13102.5498046875,13109.059312555455,0.0171122499741613,6.509507867955108,0.04968122972237282,0.04968122972237282,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-16,2022-08-17,13102.5498046875,12938.1201171875,12938.1201171875,13086.786338772476,12938.1201171875,13086.786338772476,0.0171122499741613,148.66622158497557,1.1490558152067363,1.1490558152067363,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-17,2022-08-18,12938.1201171875,12965.33984375,12965.33984375,12926.57188612023,12965.33984375,12926.57188612023,0.0171122499741613,-38.767957629770535,-0.2990122750115093,0.2990122750115093,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-18,2022-08-19,12965.33984375,12705.2197265625,12705.2197265625,12947.976820299296,12705.2197265625,12947.976820299296,0.0171122499741613,242.75709373679638,1.9106878823139903,1.9106878823139903,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-19,2022-08-22,12705.2197265625,12381.5703125,12381.5703125,12696.574817607829,12381.5703125,12696.574817607829,0.0171122499741613,315.00450510782866,2.5441401789707654,2.5441401789707654,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-22,2022-08-23,12381.5703125,12381.2998046875,12381.2998046875,12374.85293185738,12381.2998046875,12374.85293185738,0.0171122499741613,-6.446872830119901,-0.05206943480747592,0.05206943480747592,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-23,2022-08-24,12381.2998046875,12431.5302734375,12431.5302734375,12364.77085634339,12431.5302734375,12364.77085634339,0.0171122499741613,-66.75941709411018,-0.5370168887152637,0.5370168887152637,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-24,2022-08-25,12431.5302734375,12639.26953125,12639.26953125,12413.469086159565,12639.26953125,12413.469086159565,0.0171122499741613,-225.80044509043546,-1.7864991685805456,1.7864991685805456,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-25,2022-08-26,12639.26953125,12141.7099609375,12141.7099609375,12616.429404722783,12141.7099609375,12616.429404722783,0.0171122499741613,474.71944378528315,3.9098236188523527,3.9098236188523527,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-26,2022-08-29,12141.7099609375,12017.669921875,12017.669921875,12140.269149789814,12017.669921875,12140.269149789814,0.0171122499741613,122.59922791481404,1.0201580565268684,1.0201580565268684,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-29,2022-08-30,12017.669921875,11883.1396484375,11883.1396484375,12004.896237438865,11883.1396484375,12004.896237438865,0.0171122499741613,121.75658900136477,1.0246163270274653,1.0246163270274653,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-30,2022-08-31,11883.1396484375,11816.2001953125,11816.2001953125,11870.684245876851,11816.2001953125,11870.684245876851,0.0171122499741613,54.48405056435149,0.4610962040569131,0.4610962040569131,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-08-31,2022-09-01,11816.2001953125,11785.1298828125,11785.1298828125,11801.694034657625,11785.1298828125,11801.694034657625,0.0171122499741613,16.564151845124798,0.14055128802001624,0.14055128802001624,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-01,2022-09-02,11785.1298828125,11630.8603515625,11630.8603515625,11769.535424514102,11630.8603515625,11769.535424514102,0.0171122499741613,138.6750729516025,1.1923027941176574,1.1923027941176574,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-02,2022-09-06,11630.8603515625,11544.91015625,11544.91015625,11619.003853446951,11544.91015625,11619.003853446951,0.0171122499741613,74.09369719695133,0.6417866938257606,0.6417866938257606,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-06,2022-09-07,11544.91015625,11791.900390625,11791.900390625,11530.980796309155,11791.900390625,11530.980796309155,0.0171122499741613,-260.91959431584473,-2.2127018179638416,2.2127018179638416,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-07,2022-09-08,11791.900390625,11862.1298828125,11862.1298828125,11767.869358919836,11862.1298828125,11767.869358919836,0.0171122499741613,-94.26052389266442,-0.7946340566481417,0.7946340566481417,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-08,2022-09-09,11862.1298828125,12112.3095703125,12112.3095703125,11843.461909598223,12112.3095703125,11843.461909598223,0.0171122499741613,-268.84766071427657,-2.219623426511714,2.219623426511714,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-09,2022-09-12,12112.3095703125,12266.41015625,12266.41015625,12088.181768117172,12266.41015625,12088.181768117172,0.0171122499741613,-178.2283881328276,-1.4529791998029382,1.4529791998029382,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-12,2022-09-13,12266.41015625,11633.5703125,11633.5703125,12245.197468774462,11633.5703125,12245.197468774462,0.0171122499741613,611.6271562744623,5.2574329276824265,5.2574329276824265,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-13,2022-09-14,11633.5703125,11719.6796875,11719.6796875,11636.234010137072,11719.6796875,11636.234010137072,0.0171122499741613,-83.44567736292811,-0.7120132937756803,0.7120132937756803,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-14,2022-09-15,11719.6796875,11552.3603515625,11552.3603515625,11700.529906281878,11552.3603515625,11700.529906281878,0.0171122499741613,148.16955471937763,1.282591177995388,1.282591177995388,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-15,2022-09-16,11552.3603515625,11448.400390625,11448.400390625,11540.899794677838,11448.400390625,11540.899794677838,0.0171122499741613,92.49940405283814,0.8079679334816516,0.8079679334816516,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-16,2022-09-19,11448.400390625,11535.01953125,11535.01953125,11435.017460990224,11535.01953125,11435.017460990224,0.0171122499741613,-100.00207025977579,-0.8669432244033574,0.8669432244033574,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-19,2022-09-20,11535.01953125,11425.0498046875,11425.0498046875,11515.854283346063,11425.0498046875,11515.854283346063,0.0171122499741613,90.80447865856331,0.7947840946943426,0.7947840946943426,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-20,2022-09-21,11425.0498046875,11220.1904296875,11220.1904296875,11411.849216019187,11220.1904296875,11411.849216019187,0.0171122499741613,191.65878633168722,1.7081598350111533,1.7081598350111533,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-21,2022-09-22,11220.1904296875,11066.8095703125,11066.8095703125,11209.868866805416,11066.8095703125,11209.868866805416,0.0171122499741613,143.05929649291647,1.2926877939300876,1.2926877939300876,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-22,2022-09-23,11066.8095703125,10867.9296875,10867.9296875,11054.926109200613,10867.9296875,11054.926109200613,0.0171122499741613,186.9964217006127,1.720625980086078,1.720625980086078,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-23,2022-09-26,10867.9296875,10802.919921875,10802.919921875,10857.426702171106,10802.919921875,10857.426702171106,0.0171122499741613,54.50678029610572,0.5045559968072529,0.5045559968072529,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-26,2022-09-27,10802.919921875,10829.5,10829.5,10788.3552129995,10829.5,10788.3552129995,0.0171122499741613,-41.14478700049949,-0.37993247149452414,0.37993247149452414,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-27,2022-09-28,10829.5,11051.6396484375,11051.6396484375,10812.15638398073,11051.6396484375,10812.15638398073,0.0171122499741613,-239.48326445677048,-2.1669478201872883,2.1669478201872883,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-28,2022-09-29,11051.6396484375,10737.509765625,10737.509765625,11028.362602850895,10737.509765625,11028.362602850895,0.0171122499741613,290.8528372258952,2.7087550425987015,2.7087550425987015,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-29,2022-09-30,10737.509765625,10575.6201171875,10575.6201171875,10730.503554995204,10575.6201171875,10730.503554995204,0.0171122499741613,154.88343780770447,1.4645329171382382,1.4645329171382382,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-09-30,2022-10-03,10575.6201171875,10815.4296875,10815.4296875,10563.99481935816,10815.4296875,10563.99481935816,0.0171122499741613,-251.43486814183962,-2.3247792774468965,2.3247792774468965,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-03,2022-10-04,10815.4296875,11176.41015625,11176.41015625,10791.616522731205,11176.41015625,10791.616522731205,0.0171122499741613,-384.7936335187951,-3.442909021226402,3.442909021226402,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-04,2022-10-05,11176.41015625,11148.6396484375,11148.6396484375,11148.920572115278,11148.6396484375,11148.920572115278,0.0171122499741613,0.2809236777775368,0.0025198022954926944,0.0025198022954926944,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-05,2022-10-06,11148.6396484375,11073.3095703125,11073.3095703125,11132.945071496644,11073.3095703125,11132.945071496644,0.0171122499741613,59.63550118414423,0.5385517383531548,0.5385517383531548,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-06,2022-10-07,11073.3095703125,10652.400390625,10652.400390625,11059.05798775055,10652.400390625,11059.05798775055,0.0171122499741613,406.6575971255497,3.8175207672764753,3.8175207672764753,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-07,2022-10-10,10652.400390625,10542.099609375,10542.099609375,10648.633946968735,10542.099609375,10648.633946968735,0.0171122499741613,106.53433759373547,1.0105609085593859,1.0105609085593859,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-10,2022-10-11,10542.099609375,10426.1904296875,10426.1904296875,10528.909065163569,10426.1904296875,10528.909065163569,0.0171122499741613,102.71863547606881,0.9851981523720122,0.9851981523720122,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-11,2022-10-12,10426.1904296875,10417.099609375,10417.099609375,10413.170048649676,10417.099609375,10413.170048649676,0.0171122499741613,-3.929560725324336,-0.037722215133547135,0.037722215133547135,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-12,2022-10-13,10417.099609375,10649.150390625,10649.150390625,10400.83827617699,10649.150390625,10400.83827617699,0.0171122499741613,-248.3121144480101,-2.3317551667465617,2.3317551667465617,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-13,2022-10-14,10649.150390625,10321.3896484375,10321.3896484375,10625.572633555028,10321.3896484375,10625.572633555028,0.0171122499741613,304.182985117528,2.947112699728148,2.947112699728148,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-14,2022-10-17,10321.3896484375,10675.7998046875,10675.7998046875,10314.79700869004,10675.7998046875,10314.79700869004,0.0171122499741613,-361.00279599745954,-3.3815058600007792,3.3815058600007792,fit_period,model_fit_period
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-17,2022-10-18,10675.7998046875,10772.400390625,10772.400390625,10648.509568947702,10772.400390625,10648.509568947702,0.0171122499741613,-123.89082167729794,-1.1500762799822923,1.1500762799822923,fit_period,model_fit_period
