index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-15,2023-02-16,12070.58984375,11855.830078125,11855.830078125,12050.70186902546,11855.830078125,12050.70186902546,0.0171122499741613,194.87179090046084,1.6436790137538797,1.6436790137538797,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-16,2023-02-17,11855.830078125,11787.26953125,11787.26953125,11845.808900799952,11787.26953125,11845.808900799952,0.0171122499741613,58.539369549951516,0.49663214533912176,0.49663214533912176,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-17,2023-02-21,11787.26953125,11492.2998046875,11492.2998046875,11772.812555841196,11492.2998046875,11772.812555841196,0.0171122499741613,280.5127511536957,2.4408756812912213,2.4408756812912213,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-21,2023-02-22,11492.2998046875,11507.0703125,11507.0703125,11484.712260004724,11507.0703125,11484.712260004724,0.0171122499741613,-22.358052495275842,-0.19429839123333195,0.19429839123333195,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-22,2023-02-23,11507.0703125,11590.400390625,11590.400390625,11490.0850080354,11590.400390625,11490.0850080354,0.0171122499741613,-100.31538258960063,-0.8655040309974247,0.8655040309974247,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-23,2023-02-24,11590.400390625,11394.9404296875,11394.9404296875,11571.334935437191,11394.9404296875,11571.334935437191,0.0171122499741613,176.39450574969123,1.5480072654888706,1.5480072654888706,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-24,2023-02-27,11394.9404296875,11466.98046875,11466.98046875,11384.333681267191,11466.98046875,11384.333681267191,0.0171122499741613,-82.64678748280858,-0.7207371435578785,0.7207371435578785,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-27,2023-02-28,11466.98046875,11455.5400390625,11455.5400390625,11448.25756213439,11455.5400390625,11448.25756213439,0.0171122499741613,-7.282476928110555,-0.06357165967975212,0.06357165967975212,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-28,2023-03-01,11455.5400390625,11379.48046875,11379.48046875,11439.34999484163,11379.48046875,11439.34999484163,0.0171122499741613,59.86952609163018,0.5261182727633492,0.5261182727633492,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-01,2023-03-02,11379.48046875,11462.98046875,11462.98046875,11365.25101954878,11462.98046875,11365.25101954878,0.0171122499741613,-97.72944920122063,-0.8525657831106617,0.8525657831106617,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-02,2023-03-03,11462.98046875,11689.009765625,11689.009765625,11443.909858000256,11689.009765625,11443.909858000256,0.0171122499741613,-245.09990762474445,-2.096840643811706,2.096840643811706,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-03,2023-03-06,11689.009765625,11675.740234375,11675.740234375,11665.614705077489,11675.740234375,11665.614705077489,0.0171122499741613,-10.125529297511093,-0.08672280381589965,0.08672280381589965,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-06,2023-03-07,11675.740234375,11530.330078125,11530.330078125,11659.605686519126,11530.330078125,11659.605686519126,0.0171122499741613,129.2756083941258,1.1211787305151277,1.1211787305151277,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-07,2023-03-08,11530.330078125,11576.0,11576.0,11518.2047796767,11576.0,11518.2047796767,0.0171122499741613,-57.79522032329987,-0.4992676254604343,0.4992676254604343,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-08,2023-03-09,11576.0,11338.349609375,11338.349609375,11558.077183263726,11338.349609375,11558.077183263726,0.0171122499741613,219.7275738887256,1.9379149652172136,1.9379149652172136,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-09,2023-03-10,11338.349609375,11138.8896484375,11138.8896484375,11329.022951428233,11138.8896484375,11329.022951428233,0.0171122499741613,190.13330299073277,1.706932279532939,1.706932279532939,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-10,2023-03-13,11138.8896484375,11188.83984375,11188.83984375,11128.404263130393,11188.83984375,11128.404263130393,0.0171122499741613,-60.43558061960721,-0.5401416184660652,0.5401416184660652,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-13,2023-03-14,11188.83984375,11428.150390625,11428.150390625,11170.787160186292,11428.150390625,11170.787160186292,0.0171122499741613,-257.36323043870834,-2.2520112322798482,2.2520112322798482,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-14,2023-03-15,11428.150390625,11434.0498046875,11434.0498046875,11404.352366615689,11434.0498046875,11404.352366615689,0.0171122499741613,-29.69743807181112,-0.259728080418509,0.259728080418509,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-15,2023-03-16,11434.0498046875,11717.2802734375,11717.2802734375,11417.33365611165,11717.2802734375,11417.33365611165,0.0171122499741613,-299.94661732584973,-2.5598655176475895,2.5598655176475895,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-16,2023-03-17,11717.2802734375,11630.509765625,11630.509765625,11692.149684815617,11630.509765625,11692.149684815617,0.0171122499741613,61.63991919061664,0.52998467335283,0.52998467335283,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-17,2023-03-20,11630.509765625,11675.5400390625,11675.5400390625,11616.605294603856,11675.5400390625,11616.605294603856,0.0171122499741613,-58.93474445864376,-0.504771036384335,0.504771036384335,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-20,2023-03-21,11675.5400390625,11860.1103515625,11860.1103515625,11657.636629757655,11860.1103515625,11657.636629757655,0.0171122499741613,-202.4737218048449,-1.7071824443705128,1.7071824443705128,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-21,2023-03-22,11860.1103515625,11669.9599609375,11669.9599609375,11837.973188868462,11669.9599609375,11837.973188868462,0.0171122499741613,168.01322793096188,1.4397069783730827,1.4397069783730827,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-22,2023-03-23,11669.9599609375,11787.400390625,11787.400390625,11659.192116021472,11787.400390625,11659.192116021472,0.0171122499741613,-128.20827460352848,-1.0876721783837744,1.0876721783837744,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-23,2023-03-24,11787.400390625,11823.9599609375,11823.9599609375,11767.300000822694,11823.9599609375,11767.300000822694,0.0171122499741613,-56.65996011480638,-0.47919614327173277,0.47919614327173277,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-24,2023-03-27,11823.9599609375,11768.83984375,11768.83984375,11806.31355935822,11768.83984375,11806.31355935822,0.0171122499741613,37.47371560821921,0.31841469597464295,0.31841469597464295,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-27,2023-03-28,11768.83984375,11716.080078125,11716.080078125,11753.975075243789,11716.080078125,11753.975075243789,0.0171122499741613,37.894997118788524,0.3234443334809735,0.3234443334809735,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-28,2023-03-29,11716.080078125,11926.240234375,11926.240234375,11701.14369471532,11926.240234375,11701.14369471532,0.0171122499741613,-225.09653965968027,-1.887405714089882,1.887405714089882,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-29,2023-03-30,11926.240234375,12013.4697265625,12013.4697265625,11903.326655905006,12013.4697265625,11903.326655905006,0.0171122499741613,-110.14307065749381,-0.9168298015848069,0.9168298015848069,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-30,2023-03-31,12013.4697265625,12221.91015625,12221.91015625,11994.285960117122,12221.91015625,11994.285960117122,0.0171122499741613,-227.62419613287784,-1.8624273392852273,1.8624273392852273,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-03-31,2023-04-03,12221.91015625,12189.4501953125,12189.4501953125,12199.048755622376,12189.4501953125,12199.048755622376,0.0171122499741613,9.59856030987612,0.07874481749445339,0.07874481749445339,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-03,2023-04-04,12189.4501953125,12126.330078125,12126.330078125,12173.89790002926,12126.330078125,12173.89790002926,0.0171122499741613,47.5678219042602,0.39226890244451634,0.39226890244451634,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-04,2023-04-05,12126.330078125,11996.8603515625,11996.8603515625,12111.708035845191,11996.8603515625,12111.708035845191,0.0171122499741613,114.84768428269126,0.9573145049382293,0.9573145049382293,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-05,2023-04-06,11996.8603515625,12087.9599609375,12087.9599609375,11984.251408071044,12087.9599609375,11984.251408071044,0.0171122499741613,-103.70855286645565,-0.8579491758873461,0.8579491758873461,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-06,2023-04-10,12087.9599609375,12084.3603515625,12084.3603515625,12068.65877212454,12084.3603515625,12068.65877212454,0.0171122499741613,-15.70157943796039,-0.1299330620832586,0.1299330620832586,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-10,2023-04-11,12084.3603515625,12031.8798828125,12031.8798828125,12067.932410750836,12031.8798828125,12067.932410750836,0.0171122499741613,36.052527938336425,0.2996416876621029,0.2996416876621029,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-11,2023-04-12,12031.8798828125,11929.33984375,11929.33984375,12016.935025318257,11929.33984375,12016.935025318257,0.0171122499741613,87.59518156825652,0.7342835623393632,0.7342835623393632,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-12,2023-04-13,11929.33984375,12166.26953125,12166.26953125,11915.91383258041,12166.26953125,11915.91383258041,0.0171122499741613,-250.3556986695894,-2.0577852399745997,2.0577852399745997,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-13,2023-04-14,12166.26953125,12123.4697265625,12123.4697265625,12142.543744367147,12123.4697265625,12142.543744367147,0.0171122499741613,19.074017804647156,0.1573313435414947,0.1573313435414947,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-14,2023-04-17,12123.4697265625,12157.7197265625,12157.7197265625,12108.231150186137,12157.7197265625,12108.231150186137,0.0171122499741613,-49.4885763763632,-0.40705475606777874,0.40705475606777874,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-17,2023-04-18,12157.7197265625,12153.41015625,12153.41015625,12140.14339914404,12153.41015625,12140.14339914404,0.0171122499741613,-13.266757105959186,-0.10916077821282645,0.10916077821282645,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-18,2023-04-19,12153.41015625,12157.23046875,12157.23046875,12137.003756205742,12157.23046875,12137.003756205742,0.0171122499741613,-20.22671254425768,-0.16637598996128417,0.16637598996128417,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-19,2023-04-20,12157.23046875,12059.5595703125,12059.5595703125,12140.577401733724,12059.5595703125,12140.577401733724,0.0171122499741613,81.0178314212244,0.6718141815118127,0.6718141815118127,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-20,2023-04-21,12059.5595703125,12072.4599609375,12072.4599609375,12045.985825626694,12072.4599609375,12045.985825626694,0.0171122499741613,-26.47413531080565,-0.21929362695314147,0.21929362695314147,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-21,2023-04-24,12072.4599609375,12037.2001953125,12037.2001953125,12055.531397283885,12037.2001953125,12055.531397283885,0.0171122499741613,18.33120197138487,0.15228792139324365,0.15228792139324365,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-24,2023-04-25,12037.2001953125,11799.16015625,11799.16015625,12021.732848282569,11799.16015625,12021.732848282569,0.0171122499741613,222.57269203256874,1.8863435116157168,1.8863435116157168,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-25,2023-04-26,11799.16015625,11854.349609375,11854.349609375,11789.845320540087,11854.349609375,11789.845320540087,0.0171122499741613,-64.50428883491259,-0.5441402604146197,0.5441402604146197,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-26,2023-04-27,11854.349609375,12142.240234375,12142.240234375,11836.137962651548,12142.240234375,11836.137962651548,0.0171122499741613,-306.10227172345185,-2.5209703136729935,2.5209703136729935,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-27,2023-04-28,12142.240234375,12226.580078125,12226.580078125,12116.968252985493,12226.580078125,12116.968252985493,0.0171122499741613,-109.61182513950735,-0.8965043735788201,0.8965043735788201,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-04-28,2023-05-01,12226.580078125,12212.599609375,12212.599609375,12207.48398586223,12212.599609375,12207.48398586223,0.0171122499741613,-5.115623512769162,-0.041888080149963765,0.041888080149963765,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-01,2023-05-02,12212.599609375,12080.509765625,12080.509765625,12196.4866319162,12080.509765625,12196.4866319162,0.0171122499741613,115.97686629119926,0.9600328838871565,0.9600328838871565,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-02,2023-05-03,12080.509765625,12025.330078125,12025.330078125,12067.980318528247,12025.330078125,12067.980318528247,0.0171122499741613,42.65024040324715,0.35467001842079343,0.35467001842079343,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-03,2023-05-04,12025.330078125,11966.400390625,11966.400390625,12010.467117028433,11966.400390625,12010.467117028433,0.0171122499741613,44.06672640343277,0.36825381873363155,0.36825381873363155,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-04,2023-05-05,11966.400390625,12235.41015625,12235.41015625,11951.65120744706,12235.41015625,11951.65120744706,0.0171122499741613,-283.7589488029407,-2.3191617214237246,2.3191617214237246,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-05,2023-05-08,12235.41015625,12256.919921875,12256.919921875,12210.711034828906,12256.919921875,12210.711034828906,0.0171122499741613,-46.20888704609388,-0.3770024389538892,0.3770024389538892,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-08,2023-05-09,12256.919921875,12179.5498046875,12179.5498046875,12239.730143083205,12179.5498046875,12239.730143083205,0.0171122499741613,60.180338395704894,0.49410971144880494,0.49410971144880494,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-09,2023-05-10,12179.5498046875,12306.4404296875,12306.4404296875,12165.360118498467,12306.4404296875,12165.360118498467,0.0171122499741613,-141.08031118903273,-1.146394133990987,1.146394133990987,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-10,2023-05-11,12306.4404296875,12328.509765625,12328.509765625,12286.053313604323,12328.509765625,12286.053313604323,0.0171122499741613,-42.45645202067681,-0.344376188426732,0.344376188426732,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-11,2023-05-12,12328.509765625,12284.740234375,12284.740234375,12311.30300903441,12284.740234375,12311.30300903441,0.0171122499741613,26.562774659409115,0.21622577403046347,0.21622577403046347,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-12,2023-05-15,12284.740234375,12365.2099609375,12365.2099609375,12269.531080257282,12365.2099609375,12269.531080257282,0.0171122499741613,-95.67888068021784,-0.7737748164606475,0.7737748164606475,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-15,2023-05-16,12365.2099609375,12343.0498046875,12343.0498046875,12346.231291042312,12343.0498046875,12346.231291042312,0.0171122499741613,3.181486354811568,0.02577552878060445,0.02577552878060445,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-16,2023-05-17,12343.0498046875,12500.5703125,12500.5703125,12327.1850053137,12500.5703125,12327.1850053137,0.0171122499741613,-173.38530718629954,-1.3870191747405487,1.3870191747405487,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-17,2023-05-18,12500.5703125,12688.83984375,12688.83984375,12479.253861933048,12688.83984375,12479.253861933048,0.0171122499741613,-209.58598181695197,-1.6517347874020603,1.6517347874020603,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-18,2023-05-19,12688.83984375,12657.900390625,12657.900390625,12666.590443879984,12657.900390625,12666.590443879984,0.0171122499741613,8.690053254984377,0.06865319671357673,0.06865319671357673,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-19,2023-05-22,12657.900390625,12720.7802734375,12720.7802734375,12642.301961951316,12720.7802734375,12642.301961951316,0.0171122499741613,-78.47831148618388,-0.6169300137198024,0.6169300137198024,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-22,2023-05-23,12720.7802734375,12560.25,12560.25,12702.335293091866,12560.25,12702.335293091866,0.0171122499741613,142.08529309186633,1.131229817016909,1.131229817016909,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-23,2023-05-24,12560.25,12484.16015625,12484.16015625,12548.58345767516,12484.16015625,12548.58345767516,0.0171122499741613,64.42330142516039,0.5160403312585498,0.5160403312585498,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-24,2023-05-25,12484.16015625,12698.08984375,12698.08984375,12469.931625568435,12698.08984375,12469.931625568435,0.0171122499741613,-228.15821818156473,-1.7967916512566195,1.7967916512566195,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-25,2023-05-26,12698.08984375,12975.6904296875,12975.6904296875,12675.061894768054,12975.6904296875,12675.061894768054,0.0171122499741613,-300.6285349194459,-2.3168596426408894,2.3168596426408894,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-26,2023-05-30,12975.6904296875,13017.4296875,13017.4296875,12950.730656091888,13017.4296875,12950.730656091888,0.0171122499741613,-66.6990314081122,-0.5123824979992787,0.5123824979992787,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-30,2023-05-31,13017.4296875,12935.2900390625,12935.2900390625,12999.626130170618,12935.2900390625,12999.626130170618,0.0171122499741613,64.33609110811813,0.4973687556586165,0.4973687556586165,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-05-31,2023-06-01,12935.2900390625,13100.98046875,13100.98046875,12921.24506416372,13100.98046875,12921.24506416372,0.0171122499741613,-179.7354045862794,-1.3719233076868211,1.3719233076868211,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-01,2023-06-02,13100.98046875,13240.76953125,13240.76953125,13079.41613639471,13240.76953125,13079.41613639471,0.0171122499741613,-161.3533948552904,-1.2186104023219695,1.2186104023219695,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-02,2023-06-05,13240.76953125,13229.4296875,13229.4296875,13219.991066534218,13229.4296875,13219.991066534218,0.0171122499741613,-9.43862096578232,-0.07134563763319687,0.07134563763319687,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-05,2023-06-06,13229.4296875,13276.419921875,13276.419921875,13213.2365914235,13276.419921875,13213.2365914235,0.0171122499741613,-63.1833304515003,-0.47590638759019493,0.47590638759019493,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-06,2023-06-07,13276.419921875,13104.900390625,13104.900390625,13258.457045829877,13104.900390625,13258.457045829877,0.0171122499741613,153.55665520487673,1.1717498846059775,1.1717498846059775,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-07,2023-06-08,13104.900390625,13238.51953125,13238.51953125,13093.567270935131,13238.51953125,13093.567270935131,0.0171122499741613,-144.9522603148689,-1.0949280240339858,1.0949280240339858,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-08,2023-06-09,13238.51953125,13259.1396484375,13259.1396484375,13217.928266765955,13259.1396484375,13217.928266765955,0.0171122499741613,-41.211381671544586,-0.3108149002443086,0.3108149002443086,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-09,2023-06-12,13259.1396484375,13461.919921875,13461.919921875,13241.976862271713,13461.919921875,13241.976862271713,0.0171122499741613,-219.9430596032871,-1.633816430937832,1.633816430937832,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-12,2023-06-13,13461.919921875,13573.3203125,13573.3203125,13439.2302547933,13573.3203125,13439.2302547933,0.0171122499741613,-134.09005770670046,-0.9878943001382917,0.9878943001382917,pure_test,held_out_pure_test
