index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-13,2023-06-14,13573.3203125,13626.48046875,13626.48046875,13553.403182183814,13626.48046875,13553.403182183814,0.0171122499741613,-73.07728656618565,-0.5362887851619198,0.5362887851619198,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-14,2023-06-15,13626.48046875,13782.8203125,13782.8203125,13608.330392473135,13782.8203125,13608.330392473135,0.0171122499741613,-174.48992002686464,-1.2659957546469294,1.2659957546469294,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-15,2023-06-16,13782.8203125,13689.5703125,13689.5703125,13761.539684199615,13689.5703125,13761.539684199615,0.0171122499741613,71.9693716996153,0.5257241100832784,0.5257241100832784,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-16,2023-06-20,13689.5703125,13667.2900390625,13667.2900390625,13675.862434314817,13667.2900390625,13675.862434314817,0.0171122499741613,8.57239525231671,0.06272198239604146,0.06272198239604146,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-20,2023-06-21,13667.2900390625,13502.2001953125,13502.2001953125,13651.428884137656,13502.2001953125,13651.428884137656,0.0171122499741613,149.2286888251565,1.1052175694814803,1.1052175694814803,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-21,2023-06-22,13502.2001953125,13630.6103515625,13630.6103515625,13490.671993899656,13630.6103515625,13490.671993899656,0.0171122499741613,-139.93835766284428,-1.026647773309747,1.026647773309747,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-22,2023-06-23,13630.6103515625,13492.51953125,13492.51953125,13610.177131718548,13492.51953125,13610.177131718548,0.0171122499741613,117.65760046854848,0.8720209757417207,0.8720209757417207,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-23,2023-06-26,13492.51953125,13335.7802734375,13335.7802734375,13480.172158452717,13335.7802734375,13480.172158452717,0.0171122499741613,144.39188501521676,1.0827404325401169,1.0827404325401169,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-26,2023-06-27,13335.7802734375,13555.669921875,13555.669921875,13323.998708748048,13555.669921875,13323.998708748048,0.0171122499741613,-231.67121312695235,-1.7090355140110105,1.7090355140110105,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-27,2023-06-28,13555.669921875,13591.75,13591.75,13532.46114303957,13591.75,13532.46114303957,0.0171122499741613,-59.28885696042926,-0.43621209160284186,0.43621209160284186,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-28,2023-06-29,13591.75,13591.330078125,13591.330078125,13574.118146586878,13591.330078125,13574.118146586878,0.0171122499741613,-17.21193153812237,-0.1266390518012999,0.1266390518012999,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-29,2023-06-30,13591.330078125,13787.919921875,13787.919921875,13574.805663119834,13787.919921875,13574.805663119834,0.0171122499741613,-213.1142587551658,-1.5456592434733598,1.5456592434733598,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-06-30,2023-07-03,13787.919921875,13816.76953125,13816.76953125,13765.418077248032,13816.76953125,13765.418077248032,0.0171122499741613,-51.351454001967795,-0.3716603500248299,0.3716603500248299,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-03,2023-07-05,13816.76953125,13791.650390625,13791.650390625,13799.357055886228,13791.650390625,13799.357055886228,0.0171122499741613,7.706665261228409,0.05587920983312544,0.05587920983312544,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-05,2023-07-06,13791.650390625,13679.0400390625,13679.0400390625,13775.875369140116,13679.0400390625,13775.875369140116,0.0171122499741613,96.83533007761616,0.7079102758752713,0.7079102758752713,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-06,2023-07-07,13679.0400390625,13660.7197265625,13660.7197265625,13665.919569011889,13660.7197265625,13665.919569011889,0.0171122499741613,5.199842449388598,0.03806419100508882,0.03806419100508882,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-07,2023-07-10,13660.7197265625,13685.48046875,13685.48046875,13644.738423340776,13685.48046875,13644.738423340776,0.0171122499741613,-40.742045409224374,-0.2977027039880439,0.2977027039880439,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-10,2023-07-11,13685.48046875,13760.7001953125,13760.7001953125,13668.192052799062,13760.7001953125,13668.192052799062,0.0171122499741613,-92.50814251343763,-0.6722633383506893,0.6722633383506893,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-11,2023-07-12,13760.7001953125,13918.9599609375,13918.9599609375,13741.880814503387,13918.9599609375,13741.880814503387,0.0171122499741613,-177.07914643411277,-1.2722153589856706,1.2722153589856706,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-12,2023-07-13,13918.9599609375,14138.5703125,14138.5703125,13897.621080713152,14138.5703125,13897.621080713152,0.0171122499741613,-240.94923178684803,-1.7041979949968724,1.7041979949968724,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-13,2023-07-14,14138.5703125,14113.7001953125,14113.7001953125,14115.370007749136,14113.7001953125,14115.370007749136,0.0171122499741613,1.669812436635766,0.011831145720314728,0.011831145720314728,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-14,2023-07-17,14113.7001953125,14244.9501953125,14244.9501953125,14097.917618262709,14244.9501953125,14097.917618262709,0.0171122499741613,-147.03257704979114,-1.0321733318391964,1.0321733318391964,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-17,2023-07-18,14244.9501953125,14353.6396484375,14353.6396484375,14224.43081239892,14353.6396484375,14224.43081239892,0.0171122499741613,-129.20883603858056,-0.900181690520884,0.900181690520884,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-18,2023-07-19,14353.6396484375,14358.01953125,14358.01953125,14333.804770074988,14358.01953125,14333.804770074988,0.0171122499741613,-24.214761175011517,-0.16864973001539996,0.16864973001539996,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-19,2023-07-20,14358.01953125,14063.3095703125,14063.3095703125,14341.349486434929,14063.3095703125,14341.349486434929,0.0171122499741613,278.0399161224286,1.9770589186870209,1.9770589186870209,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-20,2023-07-21,14063.3095703125,14032.8095703125,14032.8095703125,14055.714144138488,14032.8095703125,14055.714144138488,0.0171122499741613,22.904573825988336,0.16322158232977624,0.16322158232977624,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-21,2023-07-24,14032.8095703125,14058.8701171875,14058.8701171875,14017.197808288978,14058.8701171875,14017.197808288978,0.0171122499741613,-41.672308898521806,-0.2964129304215979,0.2964129304215979,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-24,2023-07-25,14058.8701171875,14144.5595703125,14144.5595703125,14041.542264150708,14144.5595703125,14041.542264150708,0.0171122499741613,-103.01730616179157,-0.7283175248383896,0.7283175248383896,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-25,2023-07-26,14144.5595703125,14127.2802734375,14127.2802734375,14125.422529850892,14127.2802734375,14125.422529850892,0.0171122499741613,-1.8577435866081942,-0.013150044103684802,0.013150044103684802,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-26,2023-07-27,14127.2802734375,14050.1103515625,14050.1103515625,14111.26738499149,14050.1103515625,14111.26738499149,0.0171122499741613,61.15703342898996,0.4352779579570259,0.4352779579570259,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-27,2023-07-28,14050.1103515625,14316.66015625,14316.66015625,14035.914591291876,14316.66015625,14035.914591291876,0.0171122499741613,-280.7455649581243,-1.9609710777102132,1.9609710777102132,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-28,2023-07-31,14316.66015625,14346.01953125,14346.01953125,14292.035671958338,14346.01953125,14292.035671958338,0.0171122499741613,-53.98385929166216,-0.3762985208131696,0.3762985208131696,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-07-31,2023-08-01,14346.01953125,14283.91015625,14283.91015625,14328.591589200414,14283.91015625,14328.591589200414,0.0171122499741613,44.68143295041409,0.31280953507582443,0.31280953507582443,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-01,2023-08-02,14283.91015625,13973.4501953125,13973.4501953125,14269.25744726556,13973.4501953125,14269.25744726556,0.0171122499741613,295.8072519530597,2.1169235072114865,2.1169235072114865,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-02,2023-08-03,13973.4501953125,13959.7197265625,13959.7197265625,13966.332636396715,13959.7197265625,13966.332636396715,0.0171122499741613,6.612909834215316,0.04737136535508157,0.04737136535508157,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-03,2023-08-04,13959.7197265625,13909.240234375,13909.240234375,13943.599163909124,13909.240234375,13943.599163909124,0.0171122499741613,34.3589295341244,0.24702233159515408,0.24702233159515408,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-04,2023-08-07,13909.240234375,13994.400390625,13994.400390625,13894.23466569449,13994.400390625,13894.23466569449,0.0171122499741613,-100.1657249305099,-0.7157557461169397,0.7157557461169397,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-07,2023-08-08,13994.400390625,13884.3203125,13884.3203125,13975.27940944253,13884.3203125,13975.27940944253,0.0171122499741613,90.95909694252987,0.6551209918474709,0.6551209918474709,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-08,2023-08-09,13884.3203125,13722.01953125,13722.01953125,13871.12307198398,13722.01953125,13871.12307198398,0.0171122499741613,149.10354073398048,1.0866005575521722,1.0866005575521722,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-09,2023-08-10,13722.01953125,13737.990234375,13737.990234375,13710.406707510178,13737.990234375,13710.406707510178,0.0171122499741613,-27.58352686482249,-0.20078283936906133,0.20078283936906133,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-10,2023-08-11,13737.990234375,13644.849609375,13644.849609375,13720.968515050508,13644.849609375,13720.968515050508,0.0171122499741613,76.11890567550836,0.5578581505450171,0.5578581505450171,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-11,2023-08-14,13644.849609375,13788.330078125,13788.330078125,13631.13841266719,13788.330078125,13631.13841266719,0.0171122499741613,-157.1916654578108,-1.1400341054149354,1.1400341054149354,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-14,2023-08-15,13788.330078125,13631.0498046875,13631.0498046875,13767.43961327057,13631.0498046875,13767.43961327057,0.0171122499741613,136.38980858306968,1.0005818373297075,1.0005818373297075,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-15,2023-08-16,13631.0498046875,13474.6298828125,13474.6298828125,13619.284654833184,13474.6298828125,13619.284654833184,0.0171122499741613,144.6547720206836,1.0735342883532355,1.0735342883532355,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-16,2023-08-17,13474.6298828125,13316.9296875,13316.9296875,13462.838629222166,13316.9296875,13462.838629222166,0.0171122499741613,145.90894172216576,1.0956650304996647,1.0956650304996647,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-17,2023-08-18,13316.9296875,13290.7802734375,13290.7802734375,13305.177278402196,13290.7802734375,13305.177278402196,0.0171122499741613,14.397004964695952,0.10832324866185107,0.10832324866185107,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-18,2023-08-21,13290.7802734375,13497.58984375,13497.58984375,13275.036511250571,13497.58984375,13275.036511250571,0.0171122499741613,-222.5533324994285,-1.6488375708236598,1.6488375708236598,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-21,2023-08-22,13497.58984375,13505.8701171875,13505.8701171875,13474.777924665112,13505.8701171875,13474.777924665112,0.0171122499741613,-31.09219252238836,-0.23021243542702663,0.23021243542702663,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-22,2023-08-23,13505.8701171875,13721.0302734375,13721.0302734375,13489.08173148519,13721.0302734375,13489.08173148519,0.0171122499741613,-231.94854195230982,-1.6904600990593126,1.6904600990593126,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-23,2023-08-24,13721.0302734375,13463.9697265625,13463.9697265625,13697.964991076004,13463.9697265625,13697.964991076004,0.0171122499741613,233.99526451350357,1.7379366506734202,1.7379366506734202,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-24,2023-08-25,13463.9697265625,13590.650390625,13590.650390625,13455.231987863284,13590.650390625,13455.231987863284,0.0171122499741613,-135.4184027617157,-0.9964085519787118,0.9964085519787118,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-25,2023-08-28,13590.650390625,13705.1298828125,13705.1298828125,13570.26964492008,13705.1298828125,13570.26964492008,0.0171122499741613,-134.86023789242063,-0.9840128407797714,0.9840128407797714,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-28,2023-08-29,13705.1298828125,13943.759765625,13943.759765625,13685.119330158444,13943.759765625,13685.119330158444,0.0171122499741613,-258.6404354665556,-1.8548830431242198,1.8548830431242198,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-29,2023-08-30,13943.759765625,14019.3095703125,14019.3095703125,13919.982393493106,14019.3095703125,13919.982393493106,0.0171122499741613,-99.32717681939357,-0.708502628615394,0.708502628615394,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-30,2023-08-31,14019.3095703125,14034.9697265625,14034.9697265625,14000.480174676177,14034.9697265625,14000.480174676177,0.0171122499741613,-34.48955188632317,-0.24574012312294802,0.24574012312294802,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-08-31,2023-09-01,14034.9697265625,14031.8095703125,14031.8095703125,14017.957429471897,14031.8095703125,14017.957429471897,0.0171122499741613,-13.85214084060317,-0.09871956123115111,0.09871956123115111,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-01,2023-09-05,14031.8095703125,14020.9501953125,14020.9501953125,14015.368296150997,14020.9501953125,14015.368296150997,0.0171122499741613,-5.5818991615033156,-0.039811133223834304,0.039811133223834304,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-05,2023-09-06,14020.9501953125,13872.4697265625,13872.4697265625,14004.742521440176,13872.4697265625,14004.742521440176,0.0171122499741613,132.27279487767555,0.9534913211913839,0.9534913211913839,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-06,2023-09-07,13872.4697265625,13748.830078125,13748.830078125,13860.437583785077,13748.830078125,13860.437583785077,0.0171122499741613,111.60750566007664,0.8117600190408139,0.8117600190408139,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-07,2023-09-08,13748.830078125,13761.5302734375,13761.5302734375,13736.044245525678,13761.5302734375,13736.044245525678,0.0171122499741613,-25.48602791182202,-0.1851976299540985,0.1851976299540985,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-08,2023-09-11,13761.5302734375,13917.8896484375,13917.8896484375,13744.607783865476,13917.8896484375,13744.607783865476,0.0171122499741613,-173.28186457202355,-1.2450297347448587,1.2450297347448587,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-11,2023-09-12,13917.8896484375,13773.6103515625,13773.6103515625,13896.60842754379,13773.6103515625,13896.60842754379,0.0171122499741613,122.99807598128973,0.8929980799648266,0.8929980799648266,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-12,2023-09-13,13773.6103515625,13813.58984375,13813.58984375,13761.450741960614,13813.58984375,13761.450741960614,0.0171122499741613,-52.13910178938568,-0.37744787835130467,0.37744787835130467,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-13,2023-09-14,13813.58984375,13926.0498046875,13926.0498046875,13795.839679079309,13926.0498046875,13795.839679079309,0.0171122499741613,-130.21012560819145,-0.9350112015566884,0.9350112015566884,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-14,2023-09-15,13926.0498046875,13708.330078125,13708.330078125,13906.100526183369,13708.330078125,13906.100526183369,0.0171122499741613,197.77044805836886,1.4427026992438712,1.4427026992438712,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-15,2023-09-18,13708.330078125,13710.240234375,13710.240234375,13698.398708318537,13710.240234375,13698.398708318537,0.0171122499741613,-11.841526056463408,-0.0863699384841831,0.0863699384841831,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-18,2023-09-19,13710.240234375,13678.1904296875,13678.1904296875,13693.64512298602,13678.1904296875,13693.64512298602,0.0171122499741613,15.454693298519487,0.1129878500958447,0.1129878500958447,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-19,2023-09-20,13678.1904296875,13469.1298828125,13469.1298828125,13662.62568994441,13469.1298828125,13662.62568994441,0.0171122499741613,193.49580713191062,1.4365872837771358,1.4365872837771358,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-20,2023-09-21,13469.1298828125,13223.98046875,13223.98046875,13458.935786754875,13223.98046875,13458.935786754875,0.0171122499741613,234.95531800487515,1.776736728854866,1.776736728854866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-21,2023-09-22,13223.98046875,13211.8095703125,13211.8095703125,13214.881337010816,13211.8095703125,13214.881337010816,0.0171122499741613,3.0717666983164236,0.02325015874599657,0.02325015874599657,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-22,2023-09-25,13211.8095703125,13271.3203125,13271.3203125,13195.64168908203,13271.3203125,13195.64168908203,0.0171122499741613,-75.67862341797081,-0.5702418571473298,0.5702418571473298,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-25,2023-09-26,13271.3203125,13063.6103515625,13063.6103515625,13252.977554503132,13063.6103515625,13252.977554503132,0.0171122499741613,189.3672029406316,1.4495778566909105,1.4495778566909105,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-26,2023-09-27,13063.6103515625,13092.849609375,13092.849609375,13053.375277676369,13092.849609375,13053.375277676369,0.0171122499741613,-39.47433169863143,-0.3014953419335562,0.3014953419335562,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-27,2023-09-28,13092.849609375,13201.2802734375,13201.2802734375,13075.42531177437,13201.2802734375,13075.42531177437,0.0171122499741613,-125.85496166312987,-0.9533542130482949,0.9533542130482949,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-28,2023-09-29,13201.2802734375,13219.3203125,13219.3203125,13181.45324693656,13219.3203125,13181.45324693656,0.0171122499741613,-37.86706556343961,-0.2864524398250117,0.2864524398250117,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-09-29,2023-10-02,13219.3203125,13307.76953125,13307.76953125,13202.2358079126,13307.76953125,13202.2358079126,0.0171122499741613,-105.53372333739935,-0.7930233769797377,0.7930233769797377,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-02,2023-10-03,13307.76953125,13059.4697265625,13059.4697265625,13288.548757351402,13059.4697265625,13288.548757351402,0.0171122499741613,229.07903078890195,1.7541219941186685,1.7541219941186685,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-03,2023-10-04,13059.4697265625,13236.009765625,13236.009765625,13050.466180126828,13236.009765625,13050.466180126828,0.0171122499741613,-185.54358549817152,-1.4018090707370388,1.4018090707370388,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-04,2023-10-05,13236.009765625,13219.830078125,13219.830078125,13214.11624767702,13219.830078125,13214.11624767702,0.0171122499741613,-5.71383044797949,-0.04322166332103034,0.04322166332103034,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-05,2023-10-06,13219.830078125,13431.33984375,13431.33984375,13203.783826674726,13431.33984375,13203.783826674726,0.0171122499741613,-227.5560170752742,-1.6942168072767718,1.6942168072767718,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-06,2023-10-09,13431.33984375,13484.240234375,13484.240234375,13408.385317081167,13484.240234375,13408.385317081167,0.0171122499741613,-75.85491729383284,-0.5625449856674758,0.5625449856674758,pure_test,held_out_pure_test
