index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-09,2023-10-10,13484.240234375,13562.83984375,13562.83984375,13466.098039589377,13562.83984375,13466.098039589377,0.0171122499741613,-96.74180416062336,-0.7132857519157665,0.7132857519157665,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-10,2023-10-11,13562.83984375,13659.6796875,13659.6796875,13543.917914665792,13659.6796875,13543.917914665792,0.0171122499741613,-115.76177283420839,-0.847470625099227,0.847470625099227,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-11,2023-10-12,13659.6796875,13574.2197265625,13574.2197265625,13640.204335508475,13574.2197265625,13640.204335508475,0.0171122499741613,65.9846089459752,0.4861024079111836,0.4861024079111836,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-12,2023-10-13,13574.2197265625,13407.23046875,13407.23046875,13560.27549252917,13407.23046875,13560.27549252917,0.0171122499741613,153.04502377917015,1.1415110983278192,1.1415110983278192,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-13,2023-10-16,13407.23046875,13567.98046875,13567.98046875,13395.759897038126,13567.98046875,13395.759897038126,0.0171122499741613,-172.22057171187407,-1.2693161823790606,1.2693161823790606,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-16,2023-10-17,13567.98046875,13533.75,13533.75,13546.566032876566,13533.75,13546.566032876566,0.0171122499741613,12.816032876566169,0.09469683477651182,0.09469683477651182,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-17,2023-10-18,13533.75,13314.2998046875,13314.2998046875,13518.251423301776,13314.2998046875,13518.251423301776,0.0171122499741613,203.9516186142755,1.5318238405783176,1.5318238405783176,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-18,2023-10-19,13314.2998046875,13186.1796875,13186.1796875,13304.420938649731,13186.1796875,13304.420938649731,0.0171122499741613,118.2412511497314,0.8967058992971226,0.8967058992971226,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-19,2023-10-20,13186.1796875,12983.8095703125,12983.8095703125,13173.529795809704,12983.8095703125,13173.529795809704,0.0171122499741613,189.7202254972035,1.4612061619495644,1.4612061619495644,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-20,2023-10-23,12983.8095703125,13018.330078125,13018.330078125,12973.412481410993,13018.330078125,12973.412481410993,0.0171122499741613,-44.91759671400723,-0.34503347544923063,0.34503347544923063,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-23,2023-10-24,13018.330078125,13139.8701171875,13139.8701171875,13000.745543288973,13139.8701171875,13000.745543288973,0.0171122499741613,-139.12457389852716,-1.0587971772761011,1.0587971772761011,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-24,2023-10-25,13139.8701171875,12821.2197265625,12821.2197265625,13119.64534204603,12821.2197265625,13119.64534204603,0.0171122499741613,298.4256154835293,2.3275914604697308,2.3275914604697308,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-25,2023-10-26,12821.2197265625,12595.6103515625,12595.6103515625,12814.350671658049,12595.6103515625,12814.350671658049,0.0171122499741613,218.74032009554867,1.7366393052037663,1.7366393052037663,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-26,2023-10-27,12595.6103515625,12643.009765625,12643.009765625,12585.918359830142,12643.009765625,12585.918359830142,0.0171122499741613,-57.091405794857565,-0.4515649900871154,0.4515649900871154,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-27,2023-10-30,12643.009765625,12789.48046875,12789.48046875,12625.034474749693,12789.48046875,12625.034474749693,0.0171122499741613,-164.4459940003071,-1.2857910405517785,1.2857910405517785,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-30,2023-10-31,12789.48046875,12851.240234375,12851.240234375,12768.499277857332,12851.240234375,12768.499277857332,0.0171122499741613,-82.74095651766766,-0.6438363536022688,0.6438363536022688,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-10-31,2023-11-01,12851.240234375,13061.4697265625,13061.4697265625,12832.829239256622,13061.4697265625,12832.829239256622,0.0171122499741613,-228.6404873058782,-1.7504958637304249,1.7504958637304249,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-01,2023-11-02,13061.4697265625,13294.1904296875,13294.1904296875,13038.554044386196,13294.1904296875,13038.554044386196,0.0171122499741613,-255.63638530130447,-1.9229180344102652,1.9229180344102652,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-02,2023-11-03,13294.1904296875,13478.2802734375,13478.2802734375,13270.59234666644,13478.2802734375,13270.59234666644,0.0171122499741613,-207.6879267710592,-1.5409082060740564,1.5409082060740564,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-03,2023-11-06,13478.2802734375,13518.7802734375,13518.7802734375,13456.157688539286,13518.7802734375,13456.157688539286,0.0171122499741613,-62.62258489821397,-0.4632265902069474,0.4632265902069474,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-06,2023-11-07,13518.7802734375,13639.8603515625,13639.8603515625,13501.014316154664,13639.8603515625,13501.014316154664,0.0171122499741613,-138.8460354078361,-1.0179432327687339,1.0179432327687339,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-07,2023-11-08,13639.8603515625,13650.41015625,13650.41015625,13619.64953199386,13650.41015625,13619.64953199386,0.0171122499741613,-30.760624256139636,-0.22534578744548217,0.22534578744548217,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-08,2023-11-09,13650.41015625,13521.4501953125,13521.4501953125,13633.552911203187,13521.4501953125,13633.552911203187,0.0171122499741613,112.10271589068725,0.8290731709350972,0.8290731709350972,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-09,2023-11-10,13521.4501953125,13798.1103515625,13798.1103515625,13508.825785135228,13798.1103515625,13508.825785135228,0.0171122499741613,-289.2845664272718,-2.096552057177258,2.096552057177258,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-10,2023-11-13,13798.1103515625,13767.740234375,13767.740234375,13773.179111335545,13767.740234375,13773.179111335545,0.0171122499741613,5.438876960544803,0.03950450014276948,0.03950450014276948,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-13,2023-11-14,13767.740234375,14094.3798828125,14094.3798828125,13752.12453160586,14094.3798828125,13752.12453160586,0.0171122499741613,-342.2553512066406,-2.4283108164553346,2.4283108164553346,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-14,2023-11-15,14094.3798828125,14103.83984375,14103.83984375,14067.932225893526,14103.83984375,14067.932225893526,0.0171122499741613,-35.907617856473735,-0.2545946228422744,0.2545946228422744,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-15,2023-11-16,14103.83984375,14113.669921875,14113.669921875,14087.015665410789,14113.669921875,14087.015665410789,0.0171122499741613,-26.654256464211358,-0.18885418613127336,0.18885418613127336,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-16,2023-11-17,14113.669921875,14125.48046875,14125.48046875,14096.834513892258,14125.48046875,14096.834513892258,0.0171122499741613,-28.645954857742254,-0.202796322016204,0.202796322016204,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-17,2023-11-20,14125.48046875,14284.5302734375,14284.5302734375,14108.584971803984,14284.5302734375,14108.584971803984,0.0171122499741613,-175.94530163351556,-1.2317191973801964,1.2317191973801964,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-20,2023-11-21,14284.5302734375,14199.98046875,14199.98046875,14263.167422813109,14199.98046875,14263.167422813109,0.0171122499741613,63.186954063108715,0.44497916178240315,0.44497916178240315,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-21,2023-11-22,14199.98046875,14265.8603515625,14265.8603515625,14186.00861986767,14265.8603515625,14186.00861986767,0.0171122499741613,-79.85173169482914,-0.5597400347893018,0.5597400347893018,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-22,2023-11-24,14265.8603515625,14250.849609375,14250.849609375,14247.324348881964,14250.849609375,14247.324348881964,0.0171122499741613,-3.525260493035603,-0.024737195252671047,0.024737195252671047,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-24,2023-11-27,14250.849609375,14241.01953125,14241.01953125,14234.767891214156,14241.01953125,14234.767891214156,0.0171122499741613,-6.251640035843593,-0.043898823550696006,0.043898823550696006,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-27,2023-11-28,14241.01953125,14281.759765625,14281.759765625,14224.780627709386,14281.759765625,14224.780627709386,0.0171122499741613,-56.97913791561405,-0.39896440530219573,0.39896440530219573,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-28,2023-11-29,14281.759765625,14258.490234375,14258.490234375,14263.986519444252,14258.490234375,14263.986519444252,0.0171122499741613,5.496285069251826,0.03854745473683559,0.03854745473683559,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-29,2023-11-30,14258.490234375,14226.2197265625,14226.2197265625,14242.659094302127,14226.2197265625,14242.659094302127,0.0171122499741613,16.439367739627414,0.11555682433986755,0.11555682433986755,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-11-30,2023-12-01,14226.2197265625,14305.0302734375,14305.0302734375,14210.661683123995,14305.0302734375,14210.661683123995,0.0171122499741613,-94.36859031350468,-0.6596881552130257,0.6596881552130257,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-01,2023-12-04,14305.0302734375,14185.490234375,14185.490234375,14286.10194434537,14185.490234375,14286.10194434537,0.0171122499741613,100.6117099703697,0.709257898796915,0.709257898796915,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-04,2023-12-05,14185.490234375,14229.91015625,14229.91015625,14172.580016436514,14229.91015625,14172.580016436514,0.0171122499741613,-57.33013981348631,-0.40288476303770626,0.40288476303770626,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-05,2023-12-06,14229.91015625,14146.7099609375,14146.7099609375,14212.0252654866,14146.7099609375,14212.0252654866,0.0171122499741613,65.31530454909989,0.46169960880976074,0.46169960880976074,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-06,2023-12-07,14146.7099609375,14339.990234375,14339.990234375,14132.697163856332,14339.990234375,14132.697163856332,0.0171122499741613,-207.29307051866817,-1.4455593562522597,1.4455593562522597,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-07,2023-12-08,14339.990234375,14403.9697265625,14403.9697265625,14317.588804687151,14403.9697265625,14317.588804687151,0.0171122499741613,-86.38092187534858,-0.5997021898487657,0.5997021898487657,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-08,2023-12-11,14403.9697265625,14432.490234375,14432.490234375,14385.491383212602,14432.490234375,14385.491383212602,0.0171122499741613,-46.99885116239784,-0.3256461663868441,0.3256461663868441,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-11,2023-12-12,14432.490234375,14533.400390625,14533.400390625,14415.087744208771,14533.400390625,14415.087744208771,0.0171122499741613,-118.31264641622874,-0.8140740861481267,0.8140740861481267,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-12,2023-12-13,14533.400390625,14733.9599609375,14733.9599609375,14513.801542184305,14733.9599609375,14513.801542184305,0.0171122499741613,-220.1584187531953,-1.4942243588069783,1.4942243588069783,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-13,2023-12-14,14733.9599609375,14761.5595703125,14761.5595703125,14711.337671716989,14761.5595703125,14711.337671716989,0.0171122499741613,-50.22189859551145,-0.340220817158876,0.340220817158876,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-14,2023-12-15,14761.5595703125,14813.919921875,14813.919921875,14744.185020921605,14813.919921875,14744.185020921605,0.0171122499741613,-69.73490095339548,-0.4707390165544322,0.4707390165544322,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-15,2023-12-18,14813.919921875,14904.8095703125,14904.8095703125,14795.794112294843,14904.8095703125,14795.794112294843,0.0171122499741613,-109.01545801765678,-0.7314112770336529,0.7314112770336529,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-18,2023-12-19,14904.8095703125,15003.2197265625,15003.2197265625,14885.514751877798,15003.2197265625,14885.514751877798,0.0171122499741613,-117.70497468470239,-0.7845314327851323,0.7845314327851323,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-19,2023-12-20,15003.2197265625,14777.9404296875,14777.9404296875,14983.696730067551,14777.9404296875,14983.696730067551,0.0171122499741613,205.75630038005147,1.3923205426292442,1.3923205426292442,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-20,2023-12-21,14777.9404296875,14963.8701171875,14963.8701171875,14768.23842312793,14963.8701171875,14768.23842312793,0.0171122499741613,-195.63169405956978,-1.3073602786412002,1.3073602786412002,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-21,2023-12-22,14963.8701171875,14992.9697265625,14992.9697265625,14941.69170999796,14992.9697265625,14941.69170999796,0.0171122499741613,-51.27801656453994,-0.34201374043791033,0.34201374043791033,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-22,2023-12-26,14992.9697265625,15074.5703125,15074.5703125,14975.549666004154,15074.5703125,14975.549666004154,0.0171122499741613,-99.02064649584645,-0.6568720994570402,0.6568720994570402,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-26,2023-12-27,15074.5703125,15099.1796875,15099.1796875,15055.557331451226,15099.1796875,15055.557331451226,0.0171122499741613,-43.622356048774236,-0.2889054700427694,0.2889054700427694,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-27,2023-12-28,15099.1796875,15095.1396484375,15095.1396484375,15081.89586414734,15095.1396484375,15081.89586414734,0.0171122499741613,-13.243784290159965,-0.08773542079506917,0.08773542079506917,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-28,2023-12-29,15095.1396484375,15011.349609375,15011.349609375,15078.725070605342,15011.349609375,15078.725070605342,0.0171122499741613,67.3754612303419,0.44883013841916036,0.44883013841916036,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-12-29,2024-01-02,15011.349609375,14765.9404296875,14765.9404296875,14997.354708612282,14765.9404296875,14997.354708612282,0.0171122499741613,231.41427892478168,1.567216663420328,1.567216663420328,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-02,2024-01-03,14765.9404296875,14592.2099609375,14592.2099609375,14756.849179439554,14592.2099609375,14756.849179439554,0.0171122499741613,164.63921850205406,1.1282678836364315,1.1282678836364315,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-03,2024-01-04,14592.2099609375,14510.2998046875,14510.2998046875,14580.943922812156,14510.2998046875,14580.943922812156,0.0171122499741613,70.6441181246555,0.48685498628935414,0.48685498628935414,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-04,2024-01-05,14510.2998046875,14524.0703125,14524.0703125,14496.247866817135,14524.0703125,14496.247866817135,0.0171122499741613,-27.82244568286478,-0.1915609404542724,0.1915609404542724,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-05,2024-01-08,14524.0703125,14843.76953125,14843.76953125,14507.115348813702,14843.76953125,14507.115348813702,0.0171122499741613,-336.65418243629756,-2.2679830869615216,2.2679830869615216,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-08,2024-01-09,14843.76953125,14857.7099609375,14857.7099609375,14817.532452369482,14857.7099609375,14817.532452369482,0.0171122499741613,-40.17750856801831,-0.27041521656869905,0.27041521656869905,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-09,2024-01-10,14857.7099609375,14969.650390625,14969.650390625,14840.749841689263,14969.650390625,14840.749841689263,0.0171122499741613,-128.90054893573688,-0.8610792207710012,0.8610792207710012,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-10,2024-01-11,14969.650390625,14970.1904296875,14970.1904296875,14949.716875103344,14970.1904296875,14949.716875103344,0.0171122499741613,-20.473554584155863,-0.1367621519600352,0.1367621519600352,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-11,2024-01-12,14970.1904296875,14972.759765625,14972.759765625,14953.636888720352,14972.759765625,14953.636888720352,0.0171122499741613,-19.122876904648365,-0.12771778352145444,0.12771778352145444,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-12,2024-01-16,14972.759765625,14944.349609375,14944.349609375,14956.144654211264,14944.349609375,14956.144654211264,0.0171122499741613,11.795044836264424,0.0789264514319517,0.0789264514319517,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-16,2024-01-17,14944.349609375,14855.6201171875,14855.6201171875,14928.674439865576,14855.6201171875,14928.674439865576,0.0171122499741613,73.05432267807555,0.49176218900181706,0.49176218900181706,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-17,2024-01-18,14855.6201171875,15055.650390625,15055.650390625,14841.775083276973,15055.650390625,14841.775083276973,0.0171122499741613,-213.8753073480275,-1.420565048994532,1.420565048994532,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-18,2024-01-19,15055.650390625,15310.9697265625,15310.9697265625,15033.044160683628,15310.9697265625,15033.044160683628,0.0171122499741613,-277.92556587887157,-1.815205508483944,1.815205508483944,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-19,2024-01-22,15310.9697265625,15360.2900390625,15360.2900390625,15286.685983433388,15360.2900390625,15286.685983433388,0.0171122499741613,-73.60405562911183,-0.47918402218923317,0.47918402218923317,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-22,2024-01-23,15360.2900390625,15425.9404296875,15425.9404296875,15342.256466633564,15425.9404296875,15342.256466633564,0.0171122499741613,-83.68396305393617,-0.5424885661614826,0.5424885661614826,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-23,2024-01-24,15425.9404296875,15481.919921875,15481.919921875,15407.411389978548,15481.919921875,15407.411389978548,0.0171122499741613,-74.50853189645204,-0.48126157655147195,0.48126157655147195,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-24,2024-01-25,15481.919921875,15510.5,15510.5,15463.684304751505,15510.5,15463.684304751505,0.0171122499741613,-46.8156952484951,-0.3018322765126534,0.3018322765126534,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-25,2024-01-26,15510.5,15455.3603515625,15455.3603515625,15493.095702424129,15455.3603515625,15493.095702424129,0.0171122499741613,37.73535086162883,0.24415704327342894,0.24415704327342894,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-26,2024-01-29,15455.3603515625,15628.0400390625,15628.0400390625,15440.496175649614,15628.0400390625,15440.496175649614,0.0171122499741613,-187.5438634128859,-1.2000472416510162,1.2000472416510162,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-29,2024-01-30,15628.0400390625,15509.900390625,15509.900390625,15606.263647185437,15509.900390625,15606.263647185437,0.0171122499741613,96.36325656043664,0.6213015824310752,0.6213015824310752,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-30,2024-01-31,15509.900390625,15164.009765625,15164.009765625,15496.947683745027,15164.009765625,15496.947683745027,0.0171122499741613,332.93791812002746,2.1955796868105293,2.1955796868105293,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-01-31,2024-02-01,15164.009765625,15361.6396484375,15361.6396484375,15157.967200632564,15361.6396484375,15157.967200632564,0.0171122499741613,-203.67244780493638,-1.325850966863767,1.325850966863767,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-01,2024-02-02,15361.6396484375,15628.9501953125,15628.9501953125,15339.106248215914,15628.9501953125,15339.106248215914,0.0171122499741613,-289.8439470965859,-1.8545324124426292,1.8545324124426292,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-02,2024-02-05,15628.9501953125,15597.6796875,15597.6796875,15604.302629510785,15597.6796875,15604.302629510785,0.0171122499741613,6.6229420107847545,0.042461072053507985,0.042461072053507985,pure_test,held_out_pure_test
