index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-05,2024-02-06,15597.6796875,15609.0,15609.0,15582.091303283196,15609.0,15582.091303283196,0.0171122499741613,-26.908696716804116,-0.17239218858866112,0.17239218858866112,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-06,2024-02-07,15609.0,15756.6396484375,15756.6396484375,15592.119377146471,15756.6396484375,15592.119377146471,0.0171122499741613,-164.52027129102862,-1.0441329811546665,1.0441329811546665,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-07,2024-02-08,15756.6396484375,15793.7099609375,15793.7099609375,15735.62299083426,15793.7099609375,15735.62299083426,0.0171122499741613,-58.086970103240674,-0.36778546805599743,0.36778546805599743,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-08,2024-02-09,15793.7099609375,15990.66015625,15990.66015625,15776.04806304274,15990.66015625,15776.04806304274,0.0171122499741613,-214.61209320726084,-1.3421090255825305,1.3421090255825305,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-09,2024-02-12,15990.66015625,15942.5498046875,15942.5498046875,15968.147378276164,15942.5498046875,15968.147378276164,0.0171122499741613,25.59757358866409,0.16056135249543194,0.16056135249543194,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-12,2024-02-13,15942.5498046875,15655.599609375,15655.599609375,15927.472354436524,15655.599609375,15927.472354436524,0.0171122499741613,271.87274506152426,1.7365846843625168,1.7365846843625168,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-13,2024-02-14,15655.599609375,15859.150390625,15859.150390625,15647.768745872496,15859.150390625,15647.768745872496,0.0171122499741613,-211.38164475250414,-1.3328686565546448,1.3328686565546448,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-14,2024-02-15,15859.150390625,15906.169921875,15906.169921875,15836.437345736584,15906.169921875,15836.437345736584,0.0171122499741613,-69.73257613841633,-0.43839954232172784,0.43839954232172784,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-15,2024-02-16,15906.169921875,15775.650390625,15775.650390625,15888.206156939888,15775.650390625,15888.206156939888,0.0171122499741613,112.55576631488839,0.7134778188402104,0.7134778188402104,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-16,2024-02-20,15775.650390625,15630.7802734375,15630.7802734375,15763.073299024823,15630.7802734375,15763.073299024823,0.0171122499741613,132.29302558732343,0.8463622626193422,0.8463622626193422,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-20,2024-02-21,15630.7802734375,15580.8701171875,15580.8701171875,15618.638589783732,15580.8701171875,15618.638589783732,0.0171122499741613,37.76847259623173,0.24240284600388742,0.24240284600388742,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-21,2024-02-22,15580.8701171875,16041.6201171875,16041.6201171875,15565.847274411532,16041.6201171875,15565.847274411532,0.0171122499741613,-475.77284277596846,-2.965865288545328,2.965865288545328,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-22,2024-02-23,16041.6201171875,15996.8203125,15996.8203125,16011.103447824007,15996.8203125,16011.103447824007,0.0171122499741613,14.283135324007162,0.08928733988995453,0.08928733988995453,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-23,2024-02-26,15996.8203125,15976.25,15976.25,15981.642417680236,15976.25,15981.642417680236,0.0171122499741613,5.392417680235667,0.03375271218362048,0.03375271218362048,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-26,2024-02-27,15976.25,16035.2998046875,16035.2998046875,15960.336963529451,16035.2998046875,15960.336963529451,0.0171122499741613,-74.96284115804883,-0.4674863711381025,0.4674863711381025,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-27,2024-02-28,16035.2998046875,15947.740234375,15947.740234375,16016.971031893128,15947.740234375,16016.971031893128,0.0171122499741613,69.23079751812838,0.4341103911945025,0.4341103911945025,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-28,2024-02-29,15947.740234375,16091.919921875,16091.919921875,15933.859704124234,16091.919921875,15933.859704124234,0.0171122499741613,-158.06021775076624,-0.9822334346562506,0.9822334346562506,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-02-29,2024-03-01,16091.919921875,16274.9404296875,16274.9404296875,16071.008242179492,16274.9404296875,16071.008242179492,0.0171122499741613,-203.9321875080077,-1.2530441410157804,1.2530441410157804,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-01,2024-03-04,16274.9404296875,16207.509765625,16207.509765625,16252.850289273894,16207.509765625,16252.850289273894,0.0171122499741613,45.340523648894305,0.2797500930405632,0.2797500930405632,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-04,2024-03-05,16207.509765625,15939.58984375,15939.58984375,16193.018508692276,15939.58984375,16193.018508692276,0.0171122499741613,253.42866494227565,1.5899321590238182,1.5899321590238182,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-05,2024-03-06,15939.58984375,16031.5400390625,16031.5400390625,15931.181586940138,16031.5400390625,15931.181586940138,0.0171122499741613,-100.358452122362,-0.6260063092992206,0.6260063092992206,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-06,2024-03-07,16031.5400390625,16273.3798828125,16273.3798828125,16012.213042810186,16273.3798828125,16012.213042810186,0.0171122499741613,-261.1668400023136,-1.604871525663522,1.604871525663522,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-07,2024-03-08,16273.3798828125,16085.1103515625,16085.1103515625,16249.505117967448,16085.1103515625,16249.505117967448,0.0171122499741613,164.3947664049483,1.0220307030034088,1.0220307030034088,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-08,2024-03-11,16085.1103515625,16019.26953125,16019.26953125,16074.28543990916,16019.26953125,16074.28543990916,0.0171122499741613,55.01590865915932,0.34343581367324916,0.34343581367324916,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-11,2024-03-12,16019.26953125,16265.6396484375,16265.6396484375,16004.730037220526,16265.6396484375,16004.730037220526,0.0171122499741613,-260.90961121697364,-1.6040538021020094,1.6040538021020094,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-12,2024-03-13,16265.6396484375,16177.76953125,16177.76953125,16241.627431570443,16177.76953125,16241.627431570443,0.0171122499741613,63.85790032044315,0.39472623340993457,0.39472623340993457,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-13,2024-03-14,16177.76953125,16128.5302734375,16128.5302734375,16163.89842323312,16128.5302734375,16163.89842323312,0.0171122499741613,35.36814979562041,0.2192893536856805,0.2192893536856805,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-14,2024-03-15,16128.5302734375,15973.169921875,15973.169921875,16113.487075080777,15973.169921875,16113.487075080777,0.0171122499741613,140.31715320577678,0.8784552715088486,0.8784552715088486,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-15,2024-03-18,15973.169921875,16103.4501953125,16103.4501953125,15961.34652009672,16103.4501953125,15961.34652009672,0.0171122499741613,-142.10367521577973,-0.8824424175705168,0.8824424175705168,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-18,2024-03-19,16103.4501953125,16166.7900390625,16166.7900390625,16082.960234657568,16166.7900390625,16082.960234657568,0.0171122499741613,-83.82980440493156,-0.5185309155520695,0.5185309155520695,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-19,2024-03-20,16166.7900390625,16369.41015625,16369.41015625,16148.331103144032,16369.41015625,16148.331103144032,0.0171122499741613,-221.07905310596834,-1.3505621216385626,1.3505621216385626,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-20,2024-03-21,16369.41015625,16401.83984375,16401.83984375,16346.725348433576,16401.83984375,16346.725348433576,0.0171122499741613,-55.11449531642393,-0.33602629852178184,0.33602629852178184,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-21,2024-03-22,16401.83984375,16428.8203125,16428.8203125,16384.31874602954,16428.8203125,16384.31874602954,0.0171122499741613,-44.50156647045878,-0.27087499664598197,0.27087499664598197,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-22,2024-03-25,16428.8203125,16384.470703125,16384.470703125,16411.464548317545,16384.470703125,16411.464548317545,0.0171122499741613,26.99384519254454,0.16475262266113985,0.16475262266113985,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-25,2024-03-26,16384.470703125,16315.7001953125,16315.7001953125,16369.27914902907,16315.7001953125,16369.27914902907,0.0171122499741613,53.57895371656923,0.328388932593665,0.328388932593665,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-26,2024-03-27,16315.7001953125,16399.51953125,16399.51953125,16301.249590281954,16399.51953125,16301.249590281954,0.0171122499741613,-98.26994096804628,-0.5992245125278739,0.5992245125278739,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-27,2024-03-28,16399.51953125,16379.4599609375,16379.4599609375,16380.439231599372,16379.4599609375,16380.439231599372,0.0171122499741613,0.9792706618718512,0.005978650481806247,0.005978650481806247,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-03-28,2024-04-01,16379.4599609375,16396.830078125,16396.830078125,16363.531428151471,16396.830078125,16363.531428151471,0.0171122499741613,-33.29864997352888,-0.20307980149134183,0.20307980149134183,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-01,2024-04-02,16396.830078125,16240.4501953125,16240.4501953125,16379.765899488688,16240.4501953125,16379.765899488688,0.0171122499741613,139.31570417618786,0.8578315410024699,0.8578315410024699,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-02,2024-04-03,16240.4501953125,16277.4599609375,16277.4599609375,16228.657726905849,16277.4599609375,16228.657726905849,0.0171122499741613,-48.802234031651096,-0.29981480002878985,0.29981480002878985,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-03,2024-04-04,16277.4599609375,16049.080078125,16049.080078125,16259.799900082053,16049.080078125,16259.799900082053,0.0171122499741613,210.71982195705277,1.3129713412313597,1.3129713412313597,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-04,2024-04-05,16049.080078125,16248.51953125,16248.51953125,16039.47214575596,16248.51953125,16039.47214575596,0.0171122499741613,-209.0473854940392,-1.2865626624751156,1.2865626624751156,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-05,2024-04-08,16248.51953125,16253.9599609375,16253.9599609375,16225.931227256744,16253.9599609375,16225.931227256744,0.0171122499741613,-28.028733680755977,-0.17244249246409074,0.17244249246409074,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-08,2024-04-09,16253.9599609375,16306.6396484375,16306.6396484375,16237.257738304816,16306.6396484375,16237.257738304816,0.0171122499741613,-69.38191013268442,-0.42548257414477536,0.42548257414477536,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-09,2024-04-10,16306.6396484375,16170.3603515625,16170.3603515625,16288.50414995646,16170.3603515625,16288.50414995646,0.0171122499741613,118.14379839395951,0.7306194532798002,0.7306194532798002,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-10,2024-04-11,16170.3603515625,16442.19921875,16442.19921875,16157.958015734212,16442.19921875,16157.958015734212,0.0171122499741613,-284.2412030157884,-1.7287298325132296,1.7287298325132296,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-11,2024-04-12,16442.19921875,16175.08984375,16175.08984375,16417.41426018561,16175.08984375,16417.41426018561,0.0171122499741613,242.32441643561106,1.49813335676305,1.49813335676305,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-12,2024-04-15,16175.08984375,15885.01953125,15885.01953125,16166.656994317102,15885.01953125,16166.656994317102,0.0171122499741613,281.63746306710163,1.7729752394263467,1.7729752394263467,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-15,2024-04-16,15885.01953125,15865.25,15865.25,15877.283334531354,15865.25,15877.283334531354,0.0171122499741613,12.03333453135383,0.07584711574890929,0.07584711574890929,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-16,2024-04-17,15865.25,15683.3701171875,15683.3701171875,15849.312667203078,15683.3701171875,15849.312667203078,0.0171122499741613,165.94255001557758,1.058079665120701,1.058079665120701,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-17,2024-04-18,15683.3701171875,15601.5,15601.5,15672.351338627504,15601.5,15672.351338627504,0.0171122499741613,70.85133862750445,0.45413158111402396,0.45413158111402396,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-18,2024-04-19,15601.5,15282.009765625,15282.009765625,15587.446847313318,15282.009765625,15587.446847313318,0.0171122499741613,305.43708168831836,1.9986708971706162,1.9986708971706162,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-19,2024-04-22,15282.009765625,15451.3095703125,15451.3095703125,15275.166192233572,15451.3095703125,15275.166192233572,0.0171122499741613,-176.14337807892844,-1.1399899618694,1.1399899618694,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-22,2024-04-23,15451.3095703125,15696.6396484375,15696.6396484375,15429.635726710532,15696.6396484375,15429.635726710532,0.0171122499741613,-267.00392172696775,-1.7010260011514393,1.7010260011514393,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-23,2024-04-24,15696.6396484375,15712.75,15712.75,15672.65898716506,15712.75,15672.65898716506,0.0171122499741613,-40.09101283494056,-0.2551495622022915,0.2551495622022915,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-24,2024-04-25,15712.75,15611.759765625,15611.759765625,15695.724043633229,15611.759765625,15695.724043633229,0.0171122499741613,83.96427800822858,0.5378271205089041,0.5378271205089041,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-25,2024-04-26,15611.759765625,15927.900390625,15927.900390625,15598.286732174978,15927.900390625,15598.286732174978,0.0171122499741613,-329.61365845002183,-2.0694105962894462,2.0694105962894462,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-26,2024-04-29,15927.900390625,15983.080078125,15983.080078125,15901.771282248512,15983.080078125,15901.771282248512,0.0171122499741613,-81.30879587648815,-0.5087179409666488,0.5087179409666488,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-29,2024-04-30,15983.080078125,15657.8203125,15657.8203125,15964.868727698213,15657.8203125,15964.868727698213,0.0171122499741613,307.04841519821275,1.9609907961013506,1.9609907961013506,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-04-30,2024-05-01,15657.8203125,15605.48046875,15605.48046875,15651.151791177124,15605.48046875,15651.151791177124,0.0171122499741613,45.67132242712432,0.29266207162657515,0.29266207162657515,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-01,2024-05-02,15605.48046875,15840.9599609375,15840.9599609375,15590.531344583807,15840.9599609375,15590.531344583807,0.0171122499741613,-250.42861635369263,-1.580892931812396,1.580892931812396,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-02,2024-05-03,15840.9599609375,16156.330078125,16156.330078125,15817.278174109118,16156.330078125,15817.278174109118,0.0171122499741613,-339.0519040158815,-2.0985700488686088,2.0985700488686088,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-03,2024-05-06,16156.330078125,16349.25,16349.25,16130.22434755523,16349.25,16130.22434755523,0.0171122499741613,-219.02565244477046,-1.3396678896265606,1.3396678896265606,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-06,2024-05-07,16349.25,16332.5595703125,16332.5595703125,16326.85950365902,16332.5595703125,16326.85950365902,0.0171122499741613,-5.700066653480462,-0.03490002059347395,0.03490002059347395,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-07,2024-05-08,16332.5595703125,16302.759765625,16302.759765625,16316.528815177706,16302.759765625,16316.528815177706,0.0171122499741613,13.769049552705837,0.0844583969257672,0.0844583969257672,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-08,2024-05-09,16302.759765625,16346.259765625,16346.259765625,16287.126759130737,16346.259765625,16287.126759130737,0.0171122499741613,-59.1330064942631,-0.36175251918249535,0.36175251918249535,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-09,2024-05-10,16346.259765625,16340.8701171875,16340.8701171875,16328.402786007264,16340.8701171875,16328.402786007264,0.0171122499741613,-12.467331180236215,-0.07629539364077648,0.07629539364077648,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-10,2024-05-13,16340.8701171875,16388.240234375,16388.240234375,16324.49648755418,16388.240234375,16324.49648755418,0.0171122499741613,-63.74374682082089,-0.38896029048387876,0.38896029048387876,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-13,2024-05-14,16388.240234375,16511.1796875,16511.1796875,16370.26583238968,16511.1796875,16370.26583238968,0.0171122499741613,-140.91385511032058,-0.8534451067539481,0.8534451067539481,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-14,2024-05-15,16511.1796875,16742.390625,16742.390625,16490.91245304671,16742.390625,16490.91245304671,0.0171122499741613,-251.47817195329117,-1.5020445860209475,1.5020445860209475,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-15,2024-05-16,16742.390625,16698.3203125,16698.3203125,16718.838349443053,16698.3203125,16718.838349443053,0.0171122499741613,20.51803694305272,0.12287485542898206,0.12287485542898206,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-16,2024-05-17,16698.3203125,16685.970703125,16685.970703125,16683.120284319506,16685.970703125,16683.120284319506,0.0171122499741613,-2.850418805493973,-0.017082726897993044,0.017082726897993044,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-17,2024-05-20,16685.970703125,16794.869140625,16794.869140625,16669.808244123462,16794.869140625,16669.808244123462,0.0171122499741613,-125.06089650153808,-0.7446375166986511,0.7446375166986511,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-20,2024-05-21,16794.869140625,16832.619140625,16832.619140625,16775.027921513898,16832.619140625,16775.027921513898,0.0171122499741613,-57.591219111101964,-0.3421405702224163,0.3421405702224163,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-21,2024-05-22,16832.619140625,16801.5390625,16801.5390625,16814.93662048249,16801.5390625,16814.93662048249,0.0171122499741613,13.39755798249098,0.0797400638873227,0.0797400638873227,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-22,2024-05-23,16801.5390625,16736.029296875,16736.029296875,16785.944900498267,16736.029296875,16785.944900498267,0.0171122499741613,49.91560362326709,0.2982523676185693,0.2982523676185693,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-23,2024-05-24,16736.029296875,16920.7890625,16920.7890625,16721.479758388647,16920.7890625,16721.479758388647,0.0171122499741613,-199.3093041113534,-1.1778960388618307,1.1778960388618307,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-24,2024-05-28,16920.7890625,17019.880859375,17019.880859375,16898.646151650697,17019.880859375,16898.646151650697,0.0171122499741613,-121.23470772430301,-0.7123123171424771,0.7123123171424771,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-28,2024-05-29,17019.880859375,16920.580078125,16920.580078125,17000.33718137297,16920.580078125,17000.33718137297,0.0171122499741613,79.75710324796819,0.4713615188115124,0.4713615188115124,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-29,2024-05-30,16920.580078125,16737.080078125,16737.080078125,16907.055785352266,16737.080078125,16907.055785352266,0.0171122499741613,169.97570722726596,1.0155636851461356,1.0155636851461356,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-30,2024-05-31,16737.080078125,16735.01953125,16735.01953125,16726.11045518141,16735.01953125,16726.11045518141,0.0171122499741613,-8.909076068590366,-0.053236125909229305,0.053236125909229305,pure_test,held_out_pure_test
