index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-05-31,2024-06-03,16735.01953125,16828.669921875,16828.669921875,16718.544894084233,16828.669921875,16718.544894084233,0.0171122499741613,-110.12502779076749,-0.6543893742167931,0.6543893742167931,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-03,2024-06-04,16828.669921875,16857.05078125,16857.05078125,16809.291340373642,16857.05078125,16809.291340373642,0.0171122499741613,-47.759440876357985,-0.28332026459504134,0.28332026459504134,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-04,2024-06-05,16857.05078125,17187.900390625,17187.900390625,16839.652528126055,17187.900390625,16839.652528126055,0.0171122499741613,-348.2478624989453,-2.0261221823748423,2.0261221823748423,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-05,2024-06-06,17187.900390625,17173.119140625,17173.119140625,17161.32500021457,17173.119140625,17161.32500021457,0.0171122499741613,-11.794140410431282,-0.06867791642189729,0.06867791642189729,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-06,2024-06-07,17173.119140625,17133.130859375,17133.130859375,17157.030459492573,17133.130859375,17157.030459492573,0.0171122499741613,23.899600117572845,0.1394934779506183,0.1394934779506183,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-07,2024-06-10,17133.130859375,17192.529296875,17192.529296875,17117.806979189336,17192.529296875,17117.806979189336,0.0171122499741613,-74.72231768566417,-0.43462085418255514,0.43462085418255514,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-10,2024-06-11,17192.529296875,17343.55078125,17343.55078125,17174.189946289756,17343.55078125,17174.189946289756,0.0171122499741613,-169.36083496024366,-0.9765061208996405,0.9765061208996405,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-11,2024-06-12,17343.55078125,17608.439453125,17608.439453125,17322.431516112334,17608.439453125,17322.431516112334,0.0171122499741613,-286.00793701266593,-1.6242662376415624,1.6242662376415624,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-12,2024-06-13,17608.439453125,17667.560546875,17667.560546875,17583.865368895727,17667.560546875,17583.865368895727,0.0171122499741613,-83.69517797927256,-0.47372232152376226,0.47372232152376226,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-13,2024-06-14,17667.560546875,17688.880859375,17688.880859375,17649.229611114988,17688.880859375,17649.229611114988,0.0171122499741613,-39.651248260011926,-0.22415916854907755,0.22415916854907755,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-14,2024-06-17,17688.880859375,17857.01953125,17857.01953125,17671.69682873847,17857.01953125,17671.69682873847,0.0171122499741613,-185.32270251153022,-1.0378143014695889,1.0378143014695889,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-17,2024-06-18,17857.01953125,17862.23046875,17862.23046875,17835.380917321272,17862.23046875,17835.380917321272,0.0171122499741613,-26.849551428727864,-0.1503146624140876,0.1503146624140876,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-18,2024-06-20,17862.23046875,17721.58984375,17721.58984375,17845.5352090889,17721.58984375,17845.5352090889,0.0171122499741613,123.94536533889914,0.6994031936847462,0.6994031936847462,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-20,2024-06-21,17721.58984375,17689.359375,17689.359375,17709.319834011447,17689.359375,17709.319834011447,0.0171122499741613,19.9604590114468,0.11283878962658478,0.11283878962658478,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-21,2024-06-24,17689.359375,17496.8203125,17496.8203125,17673.800116745177,17496.8203125,17673.800116745177,0.0171122499741613,176.97980424517664,1.0114969524990751,1.0114969524990751,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-24,2024-06-25,17496.8203125,17717.650390625,17717.650390625,17486.124941747763,17717.650390625,17486.124941747763,0.0171122499741613,-231.52544887723707,-1.3067502957375483,1.3067502957375483,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-25,2024-06-26,17717.650390625,17805.16015625,17805.16015625,17694.413078420916,17805.16015625,17694.413078420916,0.0171122499741613,-110.74707782908445,-0.6219942806311113,0.6219942806311113,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-26,2024-06-27,17805.16015625,17858.6796875,17858.6796875,17785.96788609039,17858.6796875,17785.96788609039,0.0171122499741613,-72.7118014096086,-0.4071510474567864,0.4071510474567864,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-27,2024-06-28,17858.6796875,17732.599609375,17732.599609375,17840.518707505937,17732.599609375,17840.518707505937,0.0171122499741613,107.91909813093662,0.6085915235681584,0.6085915235681584,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-06-28,2024-07-01,17732.599609375,17879.30078125,17879.30078125,17719.887821311782,17879.30078125,17719.887821311782,0.0171122499741613,-159.41295993821768,-0.8916062316340349,0.8916062316340349,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-01,2024-07-02,17879.30078125,18028.759765625,18028.759765625,17858.312597756085,18028.759765625,17858.312597756085,0.0171122499741613,-170.44716786891513,-0.9454181545749066,0.9454181545749066,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-02,2024-07-03,18028.759765625,18188.30078125,18188.30078125,18007.687907953426,18188.30078125,18007.687907953426,0.0171122499741613,-180.61287329657353,-0.9930167499910941,0.9930167499910941,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-03,2024-07-05,18188.30078125,18352.759765625,18352.759765625,18166.923026903456,18352.759765625,18166.923026903456,0.0171122499741613,-185.83673872154395,-1.012581982736019,1.012581982736019,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-05,2024-07-08,18352.759765625,18403.740234375,18403.740234375,18331.232796278924,18403.740234375,18331.232796278924,0.0171122499741613,-72.50743809607593,-0.39398207740752933,0.39398207740752933,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-08,2024-07-09,18403.740234375,18429.2890625,18429.2890625,18385.656291513336,18429.2890625,18385.656291513336,0.0171122499741613,-43.63277098666367,-0.23675775467349866,0.23675775467349866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-09,2024-07-10,18429.2890625,18647.44921875,18647.44921875,18411.976735408352,18647.44921875,18411.976735408352,0.0171122499741613,-235.4724833416476,-1.2627597511024733,1.2627597511024733,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-10,2024-07-11,18647.44921875,18283.41015625,18283.41015625,18624.292914053603,18283.41015625,18624.292914053603,0.0171122499741613,340.88275780360345,1.864437514065592,1.864437514065592,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-11,2024-07-12,18283.41015625,18398.44921875,18398.44921875,18277.918228976247,18398.44921875,18277.918228976247,0.0171122499741613,-120.53098977375339,-0.6551149411599285,0.6551149411599285,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-12,2024-07-15,18398.44921875,18472.5703125,18472.5703125,18378.42168829715,18472.5703125,18378.42168829715,0.0171122499741613,-94.14862420285135,-0.5096671584416326,0.5096671584416326,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-15,2024-07-16,18472.5703125,18509.33984375,18509.33984375,18453.78426506549,18509.33984375,18453.78426506549,0.0171122499741613,-55.55557868451069,-0.3001488932263027,0.3001488932263027,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-16,2024-07-17,18509.33984375,17996.919921875,17996.919921875,18491.687071792465,17996.919921875,18491.687071792465,0.0171122499741613,494.76714991746485,2.7491768150620173,2.7491768150620173,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-17,2024-07-18,17996.919921875,17871.220703125,17871.220703125,17995.929985359537,17871.220703125,17995.929985359537,0.0171122499741613,124.70928223453666,0.6978218461189376,0.6978218461189376,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-18,2024-07-19,17871.220703125,17726.939453125,17726.939453125,17858.497359491925,17726.939453125,17858.497359491925,0.0171122499741613,131.55790636692473,0.7421354753018745,0.7421354753018745,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-19,2024-07-22,17726.939453125,18007.5703125,18007.5703125,17714.779902782448,18007.5703125,17714.779902782448,0.0171122499741613,-292.7904097175524,-1.6259295653801291,1.6259295653801291,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-22,2024-07-23,18007.5703125,17997.349609375,17997.349609375,17982.51859804983,17997.349609375,17982.51859804983,0.0171122499741613,-14.83101132516822,-0.08240664123923334,0.08240664123923334,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-23,2024-07-24,17997.349609375,17342.41015625,17342.41015625,17981.12255770091,17342.41015625,17981.12255770091,0.0171122499741613,638.71240145091,3.6829506146856152,3.6829506146856152,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-24,2024-07-25,17342.41015625,17181.720703125,17181.720703125,17345.74437323564,17181.720703125,17345.74437323564,0.0171122499741613,164.02367011064052,0.9546405330684254,0.9546405330684254,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-25,2024-07-26,17181.720703125,17357.880859375,17357.880859375,17170.058990435766,17357.880859375,17170.058990435766,0.0171122499741613,-187.82186893923426,-1.082055295003316,1.082055295003316,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-26,2024-07-29,17357.880859375,17370.19921875,17370.19921875,17335.998867367212,17370.19921875,17335.998867367212,0.0171122499741613,-34.20035138278763,-0.19689095647141788,0.19689095647141788,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-29,2024-07-30,17370.19921875,17147.419921875,17147.419921875,17353.288314377503,17147.419921875,17353.288314377503,0.0171122499741613,205.8683925025034,1.2005794075170264,1.2005794075170264,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-30,2024-07-31,17147.419921875,17599.400390625,17599.400390625,17137.64206336968,17599.400390625,17137.64206336968,0.0171122499741613,-461.7583272553202,-2.623716246044914,2.623716246044914,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-07-31,2024-08-01,17599.400390625,17194.150390625,17194.150390625,17569.14979566496,17194.150390625,17569.14979566496,0.0171122499741613,374.9994050399582,2.1809708332225837,2.1809708332225837,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-01,2024-08-02,17194.150390625,16776.16015625,16776.16015625,17189.908835269478,16776.16015625,17189.908835269478,0.0171122499741613,413.748679019478,2.4662895153950646,2.4662895153950646,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-02,2024-08-05,16776.16015625,16200.080078125,16200.080078125,16772.30514952114,16200.080078125,16772.30514952114,0.0171122499741613,572.2250713961403,3.5322360669612793,3.5322360669612793,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-05,2024-08-06,16200.080078125,16366.849609375,16366.849609375,16201.021640296873,16366.849609375,16201.021640296873,0.0171122499741613,-165.82796907812735,-1.0131941884719244,1.0131941884719244,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-06,2024-08-07,16366.849609375,16195.8095703125,16195.8095703125,16345.25253623844,16195.8095703125,16345.25253623844,0.0171122499741613,149.44296592594037,0.9227261241690239,0.9227261241690239,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-07,2024-08-08,16195.8095703125,16660.01953125,16660.01953125,16184.461902456474,16660.01953125,16184.461902456474,0.0171122499741613,-475.5576287935255,-2.8544842213509964,2.8544842213509964,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-08,2024-08-09,16660.01953125,16745.30078125,16745.30078125,16629.397883978774,16745.30078125,16629.397883978774,0.0171122499741613,-115.90289727122581,-0.6921517790889983,0.6921517790889983,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-09,2024-08-12,16745.30078125,16780.609375,16780.609375,16726.17612598891,16780.609375,16726.17612598891,0.0171122499741613,-54.43324901109008,-0.3243818373615534,0.3243818373615534,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-12,2024-08-13,16780.609375,17187.609375,17187.609375,16763.000929023263,17187.609375,16763.000929023263,0.0171122499741613,-424.60844597673713,-2.470433419288348,2.470433419288348,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-13,2024-08-14,17187.609375,17192.599609375,17192.599609375,17158.723522470144,17192.599609375,17158.723522470144,0.0171122499741613,-33.87608690485649,-0.1970387706021148,0.1970387706021148,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-14,2024-08-15,17192.599609375,17594.5,17594.5,17175.911046018486,17594.5,17175.911046018486,0.0171122499741613,-418.58895398151435,-2.3790897950013603,2.3790897950013603,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-15,2024-08-16,17594.5,17631.720703125,17631.720703125,17565.768873587607,17631.720703125,17565.768873587607,0.0171122499741613,-65.95182953739277,-0.37405214526625097,0.37405214526625097,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-16,2024-08-19,17631.720703125,17876.76953125,17876.76953125,17614.054242261627,17876.76953125,17614.054242261627,0.0171122499741613,-262.7152889883728,-1.4695904007104068,1.4695904007104068,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-19,2024-08-20,17876.76953125,17816.939453125,17816.939453125,17852.79740332146,17816.939453125,17852.79740332146,0.0171122499741613,35.85795019645957,0.20125763064301297,0.20125763064301297,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-20,2024-08-21,17816.939453125,17918.990234375,17918.990234375,17802.217588499396,17918.990234375,17802.217588499396,0.0171122499741613,-116.77264587560421,-0.6516697891357334,0.6516697891357334,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-21,2024-08-22,17918.990234375,17619.349609375,17619.349609375,17899.356778484052,17619.349609375,17899.356778484052,0.0171122499741613,280.0071691090525,1.5892026398072308,1.5892026398072308,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-22,2024-08-23,17619.349609375,17877.7890625,17877.7890625,17611.90378338618,17877.7890625,17611.90378338618,0.0171122499741613,-265.8852791138197,-1.4872380370094755,1.4872380370094755,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-23,2024-08-26,17877.7890625,17725.76953125,17725.76953125,17853.410652587034,17725.76953125,17853.410652587034,0.0171122499741613,127.64112133703384,0.7200878986495135,0.7200878986495135,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-26,2024-08-27,17725.76953125,17754.8203125,17754.8203125,17713.844766383278,17754.8203125,17713.844766383278,0.0171122499741613,-40.9755461167224,-0.2307854734405519,0.2307854734405519,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-27,2024-08-28,17754.8203125,17556.029296875,17556.029296875,17737.40173342497,17556.029296875,17737.40173342497,0.0171122499741613,181.37243654996928,1.0331062536006013,1.0331062536006013,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-28,2024-08-29,17556.029296875,17516.4296875,17516.4296875,17545.52361524647,17516.4296875,17545.52361524647,0.0171122499741613,29.09392774647131,0.1660950791086907,0.1660950791086907,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-29,2024-08-30,17516.4296875,17713.619140625,17713.619140625,17501.09401470714,17713.619140625,17501.09401470714,0.0171122499741613,-212.52512591785853,-1.1997837609054514,1.1997837609054514,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-08-30,2024-09-03,17713.619140625,17136.30078125,17136.30078125,17691.09910338292,17136.30078125,17691.09910338292,0.0171122499741613,554.7983221329196,3.2375617656055757,3.2375617656055757,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-03,2024-09-04,17136.30078125,17084.30078125,17084.30078125,17137.279913838753,17084.30078125,17137.279913838753,0.0171122499741613,52.97913258875269,0.31010419019839097,0.31010419019839097,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-04,2024-09-05,17084.30078125,17127.66015625,17127.66015625,17069.341345959932,17127.66015625,17069.341345959932,0.0171122499741613,-58.31881029006763,-0.34049490565578916,0.34049490565578916,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-05,2024-09-06,17127.66015625,16690.830078125,16690.830078125,17109.807443304213,16690.830078125,17109.807443304213,0.0171122499741613,418.97736517921294,2.5102248553133655,2.5102248553133655,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-06,2024-09-09,16690.830078125,16884.599609375,16884.599609375,16687.54668691857,16884.599609375,16687.54668691857,0.0171122499741613,-197.05292245643068,-1.1670571231491866,1.1670571231491866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-09,2024-09-10,16884.599609375,17025.880859375,17025.880859375,16862.183335224334,17025.880859375,16862.183335224334,0.0171122499741613,-163.69752415066614,-0.9614628782071443,0.9614628782071443,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-10,2024-09-11,17025.880859375,17395.529296875,17395.529296875,17005.057120529098,17395.529296875,17005.057120529098,0.0171122499741613,-390.47217634590197,-2.244669706118387,2.244669706118387,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-11,2024-09-12,17395.529296875,17569.6796875,17569.6796875,17367.77671982212,17569.6796875,17367.77671982212,0.0171122499741613,-201.90296767788095,-1.149155654906591,1.149155654906591,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-12,2024-09-13,17569.6796875,17683.98046875,17683.98046875,17547.858673345476,17683.98046875,17547.858673345476,0.0171122499741613,-136.12179540452416,-0.7697463568514448,0.7697463568514448,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-13,2024-09-16,17683.98046875,17592.130859375,17592.130859375,17663.975338324875,17592.130859375,17663.975338324875,0.0171122499741613,71.84447894987534,0.40838986205919897,0.40838986205919897,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-16,2024-09-17,17592.130859375,17628.060546875,17628.060546875,17578.38049224833,17628.060546875,17578.38049224833,0.0171122499741613,-49.680054626671335,-0.2818237122261208,0.2818237122261208,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-17,2024-09-18,17628.060546875,17573.30078125,17573.30078125,17610.43325643049,17573.30078125,17610.43325643049,0.0171122499741613,37.132475180489564,0.21130051572387817,0.21130051572387817,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-18,2024-09-19,17573.30078125,18013.98046875,18013.98046875,17558.425079396922,18013.98046875,17558.425079396922,0.0171122499741613,-455.55538935307777,-2.5288990966952514,2.5288990966952514,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-19,2024-09-20,18013.98046875,17948.3203125,17948.3203125,17984.072748288483,17948.3203125,17984.072748288483,0.0171122499741613,35.752435788483126,0.19919655525416247,0.19919655525416247,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-20,2024-09-23,17948.3203125,17974.26953125,17974.26953125,17933.77533698226,17974.26953125,17933.77533698226,0.0171122499741613,-40.49419426773966,-0.22528979103899938,0.22528979103899938,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-23,2024-09-24,17974.26953125,18074.51953125,18074.51953125,17956.945055995166,18074.51953125,17956.945055995166,0.0171122499741613,-117.5744752548344,-0.6504984824163852,0.6504984824163852,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-24,2024-09-25,18074.51953125,18082.2109375,18082.2109375,18054.94071246373,18082.2109375,18054.94071246373,0.0171122499741613,-27.27022503627086,-0.15081244838105604,0.15081244838105604,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-25,2024-09-26,18082.2109375,18190.2890625,18190.2890625,18065.440418486472,18190.2890625,18065.440418486472,0.0171122499741613,-124.84864401352752,-0.6863477737190441,0.6863477737190441,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-26,2024-09-27,18190.2890625,18119.58984375,18119.58984375,18170.472732308597,18119.58984375,18170.472732308597,0.0171122499741613,50.88288855859719,0.2808169997079059,0.2808169997079059,pure_test,held_out_pure_test
