index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-27,2024-09-30,18119.58984375,18189.169921875,18189.169921875,18105.197757310412,18189.169921875,18105.197757310412,0.0171122499741613,-83.97216456458773,-0.4616602347729984,0.4616602347729984,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-09-30,2024-10-01,18189.169921875,17910.359375,17910.359375,18170.52165238882,17910.359375,18170.52165238882,0.0171122499741613,260.16227738881935,1.452579883751324,1.452579883751324,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-01,2024-10-02,17910.359375,17925.119140625,17925.119140625,17902.281548228813,17925.119140625,17902.281548228813,0.0171122499741613,-22.837592396186665,-0.12740552638463734,0.12740552638463734,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-02,2024-10-03,17925.119140625,17918.48046875,17918.48046875,17908.13416208673,17918.48046875,17908.13416208673,0.0171122499741613,-10.346306663268479,-0.057740982452795235,0.057740982452795235,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-03,2024-10-04,17918.48046875,18137.849609375,18137.849609375,17902.14473545989,18137.849609375,17902.14473545989,0.0171122499741613,-235.7048739151105,-1.299519397234833,1.299519397234833,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-04,2024-10-07,18137.849609375,17923.900390625,17923.900390625,18114.656623151714,17923.900390625,18114.656623151714,0.0171122499741613,190.75623252671357,1.06425626325444,1.06425626325444,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-07,2024-10-08,17923.900390625,18182.919921875,18182.919921875,17913.854620676917,18182.919921875,17913.854620676917,0.0171122499741613,-269.06530119808303,-1.479769488916813,1.479769488916813,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-08,2024-10-09,18182.919921875,18291.619140625,18291.619140625,18158.523911940243,18291.619140625,18158.523911940243,0.0171122499741613,-133.09522868475688,-0.7276295644553268,0.7276295644553268,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-09,2024-10-10,18291.619140625,18282.05078125,18282.05078125,18271.783965965824,18282.05078125,18271.783965965824,0.0171122499741613,-10.266815284176118,-0.05615789720213295,0.05615789720213295,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-10,2024-10-11,18282.05078125,18342.939453125,18342.939453125,18265.803936958815,18342.939453125,18265.803936958815,0.0171122499741613,-77.13551616618497,-0.4205188397601332,0.4205188397601332,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-11,2024-10-14,18342.939453125,18502.689453125,18502.689453125,18324.554887668968,18502.689453125,18324.554887668968,0.0171122499741613,-178.13456545603185,-0.9627495824718926,0.9627495824718926,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-14,2024-10-15,18502.689453125,18315.58984375,18315.58984375,18481.305358029866,18315.58984375,18481.305358029866,0.0171122499741613,165.7155142798656,0.9047784739316722,0.9047784739316722,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-15,2024-10-16,18315.58984375,18367.080078125,18367.080078125,18304.72943575642,18367.080078125,18304.72943575642,0.0171122499741613,-62.35064236857943,-0.3394695406312209,0.3394695406312209,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-16,2024-10-17,18367.080078125,18373.609375,18373.609375,18348.98066857753,18373.609375,18348.98066857753,0.0171122499741613,-24.628706422470714,-0.13404392092923068,0.13404392092923068,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-17,2024-10-18,18373.609375,18489.55078125,18489.55078125,18356.87411528938,18489.55078125,18356.87411528938,0.0171122499741613,-132.67666596061827,-0.7175764707878347,0.7175764707878347,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-18,2024-10-21,18489.55078125,18540.009765625,18540.009765625,18469.495872985477,18540.009765625,18469.495872985477,0.0171122499741613,-70.51389263952296,-0.3803336326729593,0.3803336326729593,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-21,2024-10-22,18540.009765625,18579.76953125,18579.76953125,18521.941645005147,18579.76953125,18521.941645005147,0.0171122499741613,-57.82788624485329,-0.31124113863517217,0.31124113863517217,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-22,2024-10-23,18579.76953125,18276.650390625,18276.650390625,18562.026033254228,18276.650390625,18562.026033254228,0.0171122499741613,285.3756426292275,1.561422014044821,1.561422014044821,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-23,2024-10-24,18276.650390625,18415.490234375,18415.490234375,18269.31010550757,18415.490234375,18269.31010550757,0.0171122499741613,-146.18012886742872,-0.7937889624820509,0.7937889624820509,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-24,2024-10-25,18415.490234375,18518.609375,18518.609375,18394.74056969487,18518.609375,18394.74056969487,0.0171122499741613,-123.86880530513008,-0.6688882669146429,0.6688882669146429,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-25,2024-10-28,18518.609375,18567.189453125,18567.189453125,18498.94350425411,18567.189453125,18498.94350425411,0.0171122499741613,-68.24594887088824,-0.3675620860291374,0.3675620860291374,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-28,2024-10-29,18567.189453125,18712.75,18712.75,18549.17833998313,18712.75,18549.17833998313,0.0171122499741613,-163.57166001687074,-0.8741187693784759,0.8741187693784759,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-29,2024-10-30,18712.75,18607.9296875,18607.9296875,18691.796423956333,18607.9296875,18691.796423956333,0.0171122499741613,83.86673645633346,0.45070428502678345,0.45070428502678345,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-30,2024-10-31,18607.9296875,18095.150390625,18095.150390625,18594.57286160124,18095.150390625,18594.57286160124,0.0171122499741613,499.4224709762384,2.759979664136898,2.759979664136898,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-10-31,2024-11-01,18095.150390625,18239.919921875,18239.919921875,18094.171357826737,18239.919921875,18094.171357826737,0.0171122499741613,-145.74856404826278,-0.799063618001237,0.799063618001237,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-01,2024-11-04,18239.919921875,18179.98046875,18179.98046875,18218.99034586104,18179.98046875,18218.99034586104,0.0171122499741613,39.009877111038804,0.2145760122135104,0.2145760122135104,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-04,2024-11-05,18179.98046875,18439.169921875,18439.169921875,18165.261922647023,18439.169921875,18165.261922647023,0.0171122499741613,-273.9079992279767,-1.4854681658040936,1.4854681658040936,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-05,2024-11-06,18439.169921875,18983.470703125,18983.470703125,18414.768756378307,18983.470703125,18414.768756378307,0.0171122499741613,-568.7019467466926,-2.995774353596335,2.995774353596335,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-06,2024-11-07,18983.470703125,19269.4609375,19269.4609375,18950.419038030792,19269.4609375,18950.419038030792,0.0171122499741613,-319.04189946920815,-1.6556866873651128,1.6556866873651128,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-07,2024-11-08,19269.4609375,19286.779296875,19286.779296875,19244.24661544113,19286.779296875,19244.24661544113,0.0171122499741613,-42.532681433869584,-0.22052765150250397,0.22052765150250397,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-08,2024-11-11,19286.779296875,19298.759765625,19298.759765625,19269.716688611003,19298.759765625,19269.716688611003,0.0171122499741613,-29.04307701399739,-0.15049193506066122,0.15049193506066122,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-11,2024-11-12,19298.759765625,19281.400390625,19281.400390625,19281.859113117047,19281.400390625,19281.859113117047,0.0171122499741613,0.45872249204694526,0.002379093233653222,0.002379093233653222,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-12,2024-11-13,19281.400390625,19230.720703125,19230.720703125,19265.389931811627,19230.720703125,19265.389931811627,0.0171122499741613,34.66922868662732,0.18028044409689523,0.18028044409689523,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-13,2024-11-14,19230.720703125,19107.650390625,19107.650390625,19215.721208526084,19107.650390625,19215.721208526084,0.0171122499741613,108.0708179010835,0.5655892571391588,0.5655892571391588,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-14,2024-11-15,19107.650390625,18680.119140625,18680.119140625,19094.84728393022,18680.119140625,19094.84728393022,0.0171122499741613,414.7281433052194,2.2201579132505653,2.2201579132505653,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-15,2024-11-18,18680.119140625,18791.810546875,18791.810546875,18676.55361573598,18791.810546875,18676.55361573598,0.0171122499741613,-115.25693113902162,-0.6133359574455074,0.6133359574455074,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-18,2024-11-19,18791.810546875,18987.470703125,18987.470703125,18771.884586918255,18987.470703125,18771.884586918255,0.0171122499741613,-215.58611620674492,-1.1354125021573478,1.1354125021573478,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-19,2024-11-20,18987.470703125,18966.140625,18966.140625,18964.99706594036,18966.140625,18964.99706594036,0.0171122499741613,-1.1435590596411203,-0.006029476856950808,0.006029476856950808,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-20,2024-11-21,18966.140625,18972.419921875,18972.419921875,18950.25064040984,18972.419921875,18950.25064040984,0.0171122499741613,-22.169281465161475,-0.1168500463117018,0.1168500463117018,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-21,2024-11-22,18972.419921875,19003.650390625,19003.650390625,18955.692247358955,19003.650390625,18955.692247358955,0.0171122499741613,-47.95814326604523,-0.25236279493809377,0.25236279493809377,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-22,2024-11-25,19003.650390625,19054.83984375,19054.83984375,18986.165678134766,19054.83984375,18986.165678134766,0.0171122499741613,-68.6741656152335,-0.36040274375624665,0.36040274375624665,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-25,2024-11-26,19054.83984375,19174.30078125,19174.30078125,19036.74956013975,19174.30078125,19036.74956013975,0.0171122499741613,-137.55122111025048,-0.7173728141615359,0.7173728141615359,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-26,2024-11-27,19174.30078125,19060.48046875,19060.48046875,19154.1390876681,19060.48046875,19154.1390876681,0.0171122499741613,93.65861891809982,0.4913759601792557,0.4913759601792557,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-27,2024-11-29,19060.48046875,19218.169921875,19218.169921875,19047.396709855944,19218.169921875,19047.396709855944,0.0171122499741613,-170.7732120190558,-0.8886028831739796,0.8886028831739796,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-11-29,2024-12-02,19218.169921875,19403.94921875,19403.94921875,19196.848345375776,19403.94921875,19196.848345375776,0.0171122499741613,-207.10087337422374,-1.0673130043759471,1.0673130043759471,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-02,2024-12-03,19403.94921875,19480.91015625,19480.91015625,19381.775374529072,19480.91015625,19381.775374529072,0.0171122499741613,-99.134781720928,-0.5088816740378165,0.5088816740378165,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-03,2024-12-04,19480.91015625,19735.119140625,19735.119140625,19462.03794574586,19735.119140625,19462.03794574586,0.0171122499741613,-273.08119487914155,-1.383732182883053,1.383732182883053,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-04,2024-12-05,19735.119140625,19700.259765625,19700.259765625,19710.869086426483,19700.259765625,19710.869086426483,0.0171122499741613,10.609320801482681,0.05385371019317671,0.05385371019317671,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-05,2024-12-06,19700.259765625,19859.76953125,19859.76953125,19684.78027043188,19859.76953125,19684.78027043188,0.0171122499741613,-174.9892608181217,-0.8811243279675041,0.8811243279675041,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-06,2024-12-09,19859.76953125,19736.689453125,19736.689453125,19838.392725052778,19736.689453125,19838.392725052778,0.0171122499741613,101.70327192777768,0.5153005632952011,0.5153005632952011,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-09,2024-12-10,19736.689453125,19687.240234375,19687.240234375,19723.886642726884,19687.240234375,19723.886642726884,0.0171122499741613,36.64640835188402,0.18614294291943156,0.18614294291943156,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-10,2024-12-11,19687.240234375,20034.890625,20034.890625,19672.203406396533,20034.890625,19672.203406396533,0.0171122499741613,-362.68721860346704,-1.8102780064638713,1.8102780064638713,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-11,2024-12-12,20034.890625,19902.83984375,19902.83984375,20007.805485810393,19902.83984375,20007.805485810393,0.0171122499741613,104.9656420603933,0.5273902763848808,0.5273902763848808,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-12,2024-12-13,19902.83984375,19926.720703125,19926.720703125,19890.309211466596,19926.720703125,19890.309211466596,0.0171122499741613,-36.411491658403975,-0.1827269634621504,0.1827269634621504,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-13,2024-12-16,19926.720703125,20173.890625,20173.890625,19909.45898350341,20173.890625,19909.45898350341,0.0171122499741613,-264.4316414965906,-1.310761748499321,1.310761748499321,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-16,2024-12-17,20173.890625,20109.060546875,20109.060546875,20149.854141436237,20109.060546875,20149.854141436237,0.0171122499741613,40.793594561237114,0.2028617620706132,0.2028617620706132,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-17,2024-12-18,20109.060546875,19392.689453125,19392.689453125,20094.490386140897,19392.689453125,20094.490386140897,0.0171122499741613,701.8009330158966,3.6188942988658344,3.6188942988658344,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-18,2024-12-19,19392.689453125,19372.76953125,19372.76953125,19397.88755389946,19372.76953125,19397.88755389946,0.0171122499741613,25.118022649461636,0.129656333385601,0.129656333385601,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-19,2024-12-20,19372.76953125,19572.599609375,19572.599609375,19356.836761421688,19572.599609375,19356.836761421688,0.0171122499741613,-215.7628479533123,-1.102371949865898,1.102371949865898,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-20,2024-12-23,19572.599609375,19764.880859375,19764.880859375,19549.999453515225,19764.880859375,19549.999453515225,0.0171122499741613,-214.88140585977453,-1.0871879642919813,1.0871879642919813,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-23,2024-12-24,19764.880859375,20031.130859375,20031.130859375,19742.509740835787,20031.130859375,19742.509740835787,0.0171122499741613,-288.62111853921306,-1.4408628277925315,1.4408628277925315,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-24,2024-12-26,20031.130859375,20020.359375,20020.359375,20006.515471390896,20020.359375,20006.515471390896,0.0171122499741613,-13.843903609104018,-0.0691491263957594,0.0691491263957594,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-26,2024-12-27,20020.359375,19722.029296875,19722.029296875,20004.149034457707,19722.029296875,20004.149034457707,0.0171122499741613,282.1197375827069,1.4304802682115951,1.4304802682115951,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-27,2024-12-30,19722.029296875,19486.7890625,19486.7890625,19714.543707873992,19486.7890625,19714.543707873992,0.0171122499741613,227.7546453739924,1.1687643595028132,1.1687643595028132,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-30,2024-12-31,19486.7890625,19310.7890625,19310.7890625,19477.38927853678,19310.7890625,19477.38927853678,0.0171122499741613,166.60021603677887,0.8627312716097298,0.8627312716097298,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2024-12-31,2025-01-02,19310.7890625,19280.7890625,19280.7890625,19299.591883719157,19280.7890625,19299.591883719157,0.0171122499741613,18.802821219156613,0.09752101513172505,0.09752101513172505,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-02,2025-01-03,19280.7890625,19621.6796875,19621.6796875,19265.162130087327,19621.6796875,19265.162130087327,0.0171122499741613,-356.51755741267334,-1.8169573812775723,1.8169573812775723,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-03,2025-01-06,19621.6796875,19864.98046875,19864.98046875,19594.79964486058,19864.98046875,19594.79964486058,0.0171122499741613,-270.1808238894191,-1.360086028347453,1.360086028347453,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-06,2025-01-07,19864.98046875,19489.6796875,19489.6796875,19841.06137792415,19489.6796875,19841.06137792415,0.0171122499741613,351.3816904241503,1.8029115719614122,1.8029115719614122,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-07,2025-01-08,19489.6796875,19478.880859375,19478.880859375,19484.52944953812,19478.880859375,19484.52944953812,0.0171122499741613,5.648590163120389,0.028998535408166305,0.028998535408166305,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-08,2025-01-10,19478.880859375,19161.630859375,19161.630859375,19462.67134846337,19161.630859375,19462.67134846337,0.0171122499741613,301.0404890883692,1.5710588065163693,1.5710588065163693,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-10,2025-01-13,19161.630859375,19088.099609375,19088.099609375,19154.71931552906,19088.099609375,19154.71931552906,0.0171122499741613,66.6197061540588,0.3490117272928467,0.3490117272928467,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-13,2025-01-14,19088.099609375,19044.390625,19044.390625,19073.79344896771,19044.390625,19073.79344896771,0.0171122499741613,29.402823967709992,0.15439099389776348,0.15439099389776348,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-14,2025-01-15,19044.390625,19511.23046875,19511.23046875,19029.17963384297,19511.23046875,19029.17963384297,0.0171122499741613,-482.05083490702964,-2.4706326732140362,2.4706326732140362,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-15,2025-01-16,19511.23046875,19338.2890625,19338.2890625,19480.529028787405,19338.2890625,19480.529028787405,0.0171122499741613,142.23996628740497,0.7355354231581467,0.7355354231581467,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-16,2025-01-17,19338.2890625,19630.19921875,19630.19921875,19326.99908360428,19630.19921875,19326.99908360428,0.0171122499741613,-303.2001351457184,-1.544559643878262,1.544559643878262,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-17,2025-01-21,19630.19921875,19756.779296875,19756.779296875,19604.805281653964,19756.779296875,19604.805281653964,0.0171122499741613,-151.9740152210361,-0.769224644044459,0.769224644044459,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-21,2025-01-22,19756.779296875,20009.33984375,20009.33984375,19736.401603025708,20009.33984375,19736.401603025708,0.0171122499741613,-272.938240724292,-1.3640542009662822,1.3640542009662822,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-22,2025-01-23,20009.33984375,20053.6796875,20053.6796875,19985.13980442821,20053.6796875,19985.13980442821,0.0171122499741613,-68.53988307178952,-0.3417820776030061,0.3417820776030061,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-23,2025-01-24,20053.6796875,19954.30078125,19954.30078125,20035.79722636924,19954.30078125,20035.79722636924,0.0171122499741613,81.49644511923907,0.4084154389204004,0.4084154389204004,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-24,2025-01-27,19954.30078125,19341.830078125,19341.830078125,19940.77885885057,19341.830078125,19940.77885885057,0.0171122499741613,598.9487807255682,3.09664999799042,3.09664999799042,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-27,2025-01-28,19341.830078125,19733.58984375,19733.58984375,19343.875760182204,19733.58984375,19343.875760182204,0.0171122499741613,-389.7140835677965,-1.974876779407809,1.974876779407809,pure_test,held_out_pure_test
