index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-28,2025-01-29,19733.58984375,19632.3203125,19632.3203125,19705.16639179256,19632.3203125,19705.16639179256,0.0171122499741613,72.84607929256163,0.3710518070866038,0.3710518070866038,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-29,2025-01-30,19632.3203125,19681.75,19681.75,19618.855753134543,19681.75,19618.855753134543,0.0171122499741613,-62.89424686545681,-0.31955617191284724,0.31955617191284724,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-30,2025-01-31,19681.75,19627.439453125,19627.439453125,19663.713109048436,19627.439453125,19663.713109048436,0.0171122499741613,36.27365592343631,0.18481094291523067,0.18481094291523067,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-01-31,2025-02-03,19627.439453125,19391.9609375,19391.9609375,19612.55012162542,19391.9609375,19612.55012162542,0.0171122499741613,220.5891841254197,1.137529024714805,1.137529024714805,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-03,2025-02-04,19391.9609375,19654.01953125,19654.01953125,19382.56838317536,19654.01953125,19382.56838317536,0.0171122499741613,-271.4511480746405,-1.38114825643188,1.38114825643188,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-04,2025-02-05,19654.01953125,19692.330078125,19692.330078125,19629.531313793697,19692.330078125,19629.531313793697,0.0171122499741613,-62.798764331302664,-0.31889961260126326,0.31889961260126326,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-05,2025-02-06,19692.330078125,19791.990234375,19791.990234375,19674.63055055403,19791.990234375,19674.63055055403,0.0171122499741613,-117.35968382097053,-0.5929655503625837,0.5929655503625837,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-06,2025-02-07,19791.990234375,19523.400390625,19523.400390625,19772.429311907177,19523.400390625,19772.429311907177,0.0171122499741613,249.02892128217718,1.2755407167788206,1.2755407167788206,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-07,2025-02-10,19523.400390625,19714.26953125,19714.26953125,19515.012459766225,19714.26953125,19515.012459766225,0.0171122499741613,-199.25707148377478,-1.0107251053249686,1.0107251053249686,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-10,2025-02-11,19714.26953125,19643.859375,19643.859375,19691.94125720827,19643.859375,19691.94125720827,0.0171122499741613,48.081882208269235,0.2447680025110607,0.2447680025110607,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-11,2025-02-12,19643.859375,19649.94921875,19649.94921875,19629.458518179184,19649.94921875,19629.458518179184,0.0171122499741613,-20.490700570815534,-0.10427864389218516,0.10427864389218516,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-12,2025-02-13,19649.94921875,19945.640625,19945.640625,19633.22729238922,19945.640625,19633.22729238922,0.0171122499741613,-312.41333261078034,-1.5663238824186945,1.5663238824186945,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-13,2025-02-14,19945.640625,20026.76953125,20026.76953125,19920.131961836018,20026.76953125,19920.131961836018,0.0171122499741613,-106.63756941398242,-0.5324751415728031,0.5324751415728031,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-14,2025-02-18,20026.76953125,20041.259765625,20041.259765625,20007.770861330053,20041.259765625,20007.770861330053,0.0171122499741613,-33.48890429494713,-0.16709979655264828,0.16709979655264828,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-18,2025-02-19,20041.259765625,20056.25,20056.25,20024.282964874634,20056.25,20024.282964874634,0.0171122499741613,-31.967035125366237,-0.1593868999706637,0.1593868999706637,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-19,2025-02-20,20056.25,19962.359375,19962.359375,20039.25802886048,19962.359375,20039.25802886048,0.0171122499741613,76.89865386048041,0.3852182621097633,0.3852182621097633,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-20,2025-02-21,19962.359375,19524.009765625,19524.009765625,19948.670933875914,19524.009765625,19948.670933875914,0.0171122499741613,424.66116825091376,2.1750714804424787,2.1750714804424787,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-21,2025-02-24,19524.009765625,19286.9296875,19286.9296875,19520.772478179348,19286.9296875,19520.772478179348,0.0171122499741613,233.84279067934767,1.2124417648025279,1.2124417648025279,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-24,2025-02-25,19286.9296875,19026.390625,19026.390625,19277.585725828107,19026.390625,19277.585725828107,0.0171122499741613,251.19510082810666,1.320245682846673,1.320245682846673,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-25,2025-02-26,19026.390625,19075.259765625,19075.259765625,19017.758427172175,19075.259765625,19017.758427172175,0.0171122499741613,-57.50133845282471,-0.3014445892707909,0.3014445892707909,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-26,2025-02-27,19075.259765625,18544.419921875,18544.419921875,19057.239882101894,18544.419921875,19057.239882101894,0.0171122499741613,512.8199602268942,2.765359943246171,2.765359943246171,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-27,2025-02-28,18544.419921875,18847.279296875,18847.279296875,18543.988860125453,18847.279296875,18543.988860125453,0.0171122499741613,-303.29043674954664,-1.609200097118708,1.609200097118708,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-02-28,2025-03-03,18847.279296875,18350.189453125,18350.189453125,18821.55315196031,18350.189453125,18821.55315196031,0.0171122499741613,471.36369883531006,2.5687129827154878,2.5687129827154878,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-03,2025-03-04,18350.189453125,18285.16015625,18285.16015625,18348.73439010782,18285.16015625,18348.73439010782,0.0171122499741613,63.57423385782022,0.3476821275535292,0.3476821275535292,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-04,2025-03-05,18285.16015625,18552.73046875,18552.73046875,18270.596039967822,18552.73046875,18270.596039967822,0.0171122499741613,-282.13442878217757,-1.5207164749005624,1.5207164749005624,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-05,2025-03-06,18552.73046875,18069.259765625,18069.259765625,18528.075021457043,18069.259765625,18528.075021457043,0.0171122499741613,458.8152558320435,2.539203386211175,2.539203386211175,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-06,2025-03-07,18069.259765625,18196.220703125,18196.220703125,18067.39148728148,18196.220703125,18067.39148728148,0.0171122499741613,-128.82921584352152,-0.707999853076065,0.707999853076065,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-07,2025-03-10,18196.220703125,17468.3203125,17468.3203125,18175.83145370585,17468.3203125,18175.83145370585,0.0171122499741613,707.5111412058504,4.050252849437212,4.050252849437212,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-10,2025-03-11,17468.3203125,17436.099609375,17436.099609375,17473.868221114903,17436.099609375,17473.868221114903,0.0171122499741613,37.76861173990255,0.2166115850794705,0.2166115850794705,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-11,2025-03-12,17436.099609375,17648.44921875,17648.44921875,17420.540054823516,17648.44921875,17420.540054823516,0.0171122499741613,-227.90916392648433,-1.291383515353575,1.291383515353575,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-12,2025-03-13,17648.44921875,17303.009765625,17303.009765625,17625.469210568142,17303.009765625,17625.469210568142,0.0171122499741613,322.45944494314244,1.863603207251007,1.863603207251007,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-13,2025-03-14,17303.009765625,17754.08984375,17754.08984375,17296.95351172673,17754.08984375,17296.95351172673,0.0171122499741613,-457.13633202327037,-2.5748226805565975,2.5748226805565975,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-14,2025-03-17,17754.08984375,17808.66015625,17808.66015625,17723.866567342295,17808.66015625,17723.866567342295,0.0171122499741613,-84.79358890770527,-0.4761368242402375,0.4761368242402375,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-17,2025-03-18,17808.66015625,17504.119140625,17504.119140625,17790.467294734986,17504.119140625,17790.467294734986,0.0171122499741613,286.34815410998635,1.6358901114047264,1.6358901114047264,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-18,2025-03-19,17504.119140625,17750.7890625,17750.7890625,17496.821996301718,17750.7890625,17496.821996301718,0.0171122499741613,-253.96706619828183,-1.4307367706532446,1.4307367706532446,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-19,2025-03-20,17750.7890625,17691.630859375,17691.630859375,17726.767749325387,17691.630859375,17726.767749325387,0.0171122499741613,35.13688995038683,0.19860741064336296,0.19860741064336296,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-20,2025-03-21,17691.630859375,17784.05078125,17784.05078125,17676.888609538975,17784.05078125,17676.888609538975,0.0171122499741613,-107.16217171102471,-0.6025745935454,0.6025745935454,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-21,2025-03-24,17784.05078125,18188.58984375,18188.58984375,17764.709533128193,18188.58984375,17764.709533128193,0.0171122499741613,-423.88031062180744,-2.3304737435016825,2.3304737435016825,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-24,2025-03-25,18188.58984375,18271.859375,18271.859375,18159.77865797924,18271.859375,18159.77865797924,0.0171122499741613,-112.08071702075904,-0.6134061932093818,0.6134061932093818,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-25,2025-03-26,18271.859375,17899.01953125,17899.01953125,18252.795756851505,17899.01953125,18252.795756851505,0.0171122499741613,353.77622560150485,1.9765117579979448,1.9765117579979448,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-26,2025-03-27,17899.01953125,17804.029296875,17804.029296875,17893.79462652902,17804.029296875,17893.79462652902,0.0171122499741613,89.7653296540193,0.504185474856386,0.504185474856386,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-27,2025-03-28,17804.029296875,17322.990234375,17322.990234375,17790.374218755176,17322.990234375,17790.374218755176,0.0171122499741613,467.3839843801761,2.698056040306017,2.698056040306017,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-28,2025-03-31,17322.990234375,17299.2890625,17299.2890625,17321.048178162368,17299.2890625,17321.048178162368,0.0171122499741613,21.75911566236755,0.12578040394466383,0.12578040394466383,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-03-31,2025-04-01,17299.2890625,17449.890625,17449.890625,17283.471018739638,17449.890625,17283.471018739638,0.0171122499741613,-166.41960626036234,-0.953699996388157,0.953699996388157,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-01,2025-04-02,17449.890625,17601.05078125,17601.05078125,17428.784100618846,17601.05078125,17428.784100618846,0.0171122499741613,-172.26668063115358,-0.9787295245728475,0.9787295245728475,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-02,2025-04-03,17601.05078125,16550.609375,16550.609375,17579.927308699716,16550.609375,17579.927308699716,0.0171122499741613,1029.3179336997164,6.21921471516644,6.21921471516644,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-03,2025-04-04,16550.609375,15587.7900390625,15587.7900390625,16565.9434290627,15587.7900390625,16565.9434290627,0.0171122499741613,978.1533900001996,6.27512551522043,6.27512551522043,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-04,2025-04-07,15587.7900390625,15603.259765625,15603.259765625,15600.465571315644,15603.259765625,15600.465571315644,0.0171122499741613,-2.794194309355589,-0.017907759989431067,0.017907759989431067,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-07,2025-04-08,15603.259765625,15267.91015625,15267.91015625,15586.253246319324,15267.91015625,15586.253246319324,0.0171122499741613,318.3430900693238,2.0850469174329556,2.0850469174329556,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-08,2025-04-09,15267.91015625,17124.970703125,17124.970703125,15261.547768639426,17124.970703125,15261.547768639426,0.0171122499741613,-1863.422934485574,-10.88132042261265,10.88132042261265,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-09,2025-04-10,17124.970703125,16387.310546875,16387.310546875,17052.088885020545,16387.310546875,17052.088885020545,0.0171122499741613,664.7783381455447,4.056665285276574,4.056665285276574,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-10,2025-04-11,16387.310546875,16724.4609375,16724.4609375,16393.154574374992,16724.4609375,16393.154574374992,0.0171122499741613,-331.3063631250079,-1.9809688597026442,1.9809688597026442,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-11,2025-04-14,16724.4609375,16831.48046875,16831.48046875,16697.694376482545,16831.48046875,16697.694376482545,0.0171122499741613,-133.7860922674554,-0.7948563557189636,0.7948563557189636,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-14,2025-04-15,16831.48046875,16823.169921875,16823.169921875,16811.696257116873,16823.169921875,16811.696257116873,0.0171122499741613,-11.473664758126688,-0.068201562555744,0.068201562555744,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-15,2025-04-16,16823.169921875,16307.16015625,16307.16015625,16806.88491457361,16307.16015625,16806.88491457361,0.0171122499741613,499.7247583236094,3.064449932026217,3.064449932026217,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-16,2025-04-17,16307.16015625,16286.4501953125,16286.4501953125,16306.279138387888,16286.4501953125,16306.279138387888,0.0171122499741613,19.82894307538845,0.1217511663842839,0.1217511663842839,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-17,2025-04-21,16286.4501953125,15870.900390625,15870.900390625,16270.541395884233,15870.900390625,16270.541395884233,0.0171122499741613,399.64100525923277,2.518073930419866,2.518073930419866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-21,2025-04-22,15870.900390625,16300.419921875,16300.419921875,15866.971339360036,16300.419921875,15866.971339360036,0.0171122499741613,-433.4485825149641,-2.6591252531677445,2.6591252531677445,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-22,2025-04-23,16300.419921875,16708.05078125,16708.05078125,16270.85080924006,16708.05078125,16270.85080924006,0.0171122499741613,-437.1999720099393,-2.616702437250017,2.616702437250017,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-23,2025-04-24,16708.05078125,17166.0390625,17166.0390625,16679.145787955706,17166.0390625,16679.145787955706,0.0171122499741613,-486.8932745442944,-2.8363751985624632,2.8363751985624632,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-24,2025-04-25,17166.0390625,17382.939453125,17382.939453125,17135.60618583283,17382.939453125,17135.60618583283,0.0171122499741613,-247.3332672921715,-1.4228506516929014,1.4228506516929014,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-25,2025-04-28,17382.939453125,17366.130859375,17366.130859375,17359.821370698144,17366.130859375,17359.821370698144,0.0171122499741613,-6.309488676855835,-0.036332149791729204,0.036332149791729204,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-28,2025-04-29,17366.130859375,17461.3203125,17461.3203125,17350.10368942983,17461.3203125,17350.10368942983,0.0171122499741613,-111.21662307016959,-0.6369313492895103,0.6369313492895103,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-29,2025-04-30,17461.3203125,17446.33984375,17446.33984375,17441.895034644538,17446.33984375,17441.895034644538,0.0171122499741613,-4.4448091054619,-0.02547702925238049,0.02547702925238049,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-04-30,2025-05-01,17446.33984375,17710.740234375,17710.740234375,17430.2572070695,17710.740234375,17430.2572070695,0.0171122499741613,-280.4830273055013,-1.5836889005977755,1.5836889005977755,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-01,2025-05-02,17710.740234375,17977.73046875,17977.73046875,17686.180964978885,17977.73046875,17686.180964978885,0.0171122499741613,-291.54950377111527,-1.6217258584330463,1.6217258584330463,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-02,2025-05-05,17977.73046875,17844.240234375,17844.240234375,17953.092621478834,17844.240234375,17953.092621478834,0.0171122499741613,108.85238710383419,0.6100141315859547,0.6100141315859547,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-05,2025-05-06,17844.240234375,17689.66015625,17689.66015625,17831.753276219733,17689.66015625,17831.753276219733,0.0171122499741613,142.09311996973338,0.8032552277129525,0.8032552277129525,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-06,2025-05-07,17689.66015625,17738.16015625,17738.16015625,17677.813080368338,17738.16015625,17677.813080368338,0.0171122499741613,-60.34707588166202,-0.3402104578495356,0.3402104578495356,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-07,2025-05-08,17738.16015625,17928.140625,17928.140625,17720.151472740763,17928.140625,17720.151472740763,0.0171122499741613,-207.98915225923702,-1.1601267337740833,1.1601267337740833,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-08,2025-05-09,17928.140625,17928.919921875,17928.919921875,17905.83931395461,17928.919921875,17905.83931395461,0.0171122499741613,-23.08060792039032,-0.12873395620574873,0.12873395620574873,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-09,2025-05-12,17928.919921875,18708.33984375,18708.33984375,17912.35912163961,18708.33984375,17912.35912163961,0.0171122499741613,-795.9807221103911,-4.254683893698397,4.254683893698397,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-12,2025-05-13,18708.33984375,19010.08984375,19010.08984375,18668.154480935955,19010.08984375,18668.154480935955,0.0171122499741613,-341.9353628140452,-1.798704612258654,1.798704612258654,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-13,2025-05-14,19010.08984375,19146.810546875,19146.810546875,18984.397358136237,19146.810546875,18984.397358136237,0.0171122499741613,-162.41318873876298,-0.8482519234268543,0.8482519234268543,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-14,2025-05-15,19146.810546875,19112.3203125,19112.3203125,19126.12517857076,19112.3203125,19126.12517857076,0.0171122499741613,13.804866070760909,0.07223019416293548,0.07223019416293548,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-15,2025-05-16,19112.3203125,19211.099609375,19211.099609375,19096.829617293017,19211.099609375,19096.829617293017,0.0171122499741613,-114.26999208198322,-0.5948123449748788,0.5948123449748788,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-16,2025-05-19,19211.099609375,19215.4609375,19215.4609375,19191.565412866188,19215.4609375,19191.565412866188,0.0171122499741613,-23.895524633811874,-0.12435571913436892,0.12435571913436892,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-19,2025-05-20,19215.4609375,19142.7109375,19142.7109375,19198.79145564859,19142.7109375,19198.79145564859,0.0171122499741613,56.08051814858845,0.29296016813756715,0.29296016813756715,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-20,2025-05-21,19142.7109375,18872.640625,18872.640625,19128.381073359666,18872.640625,19128.381073359666,0.0171122499741613,255.7404483596656,1.3550856684087662,1.3550856684087662,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-21,2025-05-22,18872.640625,18925.740234375,18925.740234375,18864.29761271535,18925.740234375,18864.29761271535,0.0171122499741613,-61.442621659651195,-0.3246510884052629,0.3246510884052629,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-22,2025-05-23,18925.740234375,18737.2109375,18737.2109375,18907.59199513745,18737.2109375,18907.59199513745,0.0171122499741613,170.38105763744898,0.9093192055411741,0.9093192055411741,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-23,2025-05-27,18737.2109375,19199.16015625,19199.16015625,18726.393907337897,19199.16015625,18726.393907337897,0.0171122499741613,-472.76624891210304,-2.462431924441242,2.462431924441242,pure_test,held_out_pure_test
