index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-27,2025-05-28,19199.16015625,19100.939453125,19100.939453125,19168.60710165628,19100.939453125,19168.60710165628,0.0171122499741613,67.66764853127825,0.35426345755055266,0.35426345755055266,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-28,2025-05-29,19100.939453125,19175.869140625,19175.869140625,19087.38238994133,19175.869140625,19087.38238994133,0.0171122499741613,-88.48675068367083,-0.4614484487496184,0.4614484487496184,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-29,2025-05-30,19175.869140625,19113.76953125,19113.76953125,19157.058559826783,19113.76953125,19157.058559826783,0.0171122499741613,43.289028576782584,0.2264808545797694,0.2264808545797694,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-05-30,2025-06-02,19113.76953125,19242.609375,19242.609375,19099.116525968897,19242.609375,19099.116525968897,0.0171122499741613,-143.4928490311031,-0.7457036945183174,0.7457036945183174,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-02,2025-06-03,19242.609375,19398.9609375,19398.9609375,19222.16311810287,19398.9609375,19222.16311810287,0.0171122499741613,-176.79781939712848,-0.9113777792879711,0.9113777792879711,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-03,2025-06-04,19398.9609375,19460.490234375,19460.490234375,19377.67995364362,19460.490234375,19377.67995364362,0.0171122499741613,-82.81028073138077,-0.4255302910360641,0.4255302910360641,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-04,2025-06-05,19460.490234375,19298.44921875,19298.44921875,19442.08623185787,19298.44921875,19442.08623185787,0.0171122499741613,143.63701310786928,0.7442930334957398,0.7442930334957398,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-05,2025-06-06,19298.44921875,19529.94921875,19529.94921875,19286.82851351894,19529.94921875,19286.82851351894,0.0171122499741613,-243.12070523106013,-1.2448609185202013,1.2448609185202013,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-06,2025-06-09,19529.94921875,19591.240234375,19591.240234375,19506.388172811825,19591.240234375,19506.388172811825,0.0171122499741613,-84.85206156317508,-0.4331122509247411,0.4331122509247411,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-09,2025-06-10,19591.240234375,19714.990234375,19714.990234375,19572.84346149645,19714.990234375,19572.84346149645,0.0171122499741613,-142.1467728785501,-0.7210085888386767,0.7210085888386767,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-10,2025-06-11,19714.990234375,19615.880859375,19615.880859375,19694.69840729867,19615.880859375,19694.69840729867,0.0171122499741613,78.81754792367065,0.40180478505507156,0.40180478505507156,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-11,2025-06-12,19615.880859375,19662.490234375,19662.490234375,19602.35075918767,19662.490234375,19602.35075918767,0.0171122499741613,-60.13947518733039,-0.30585889412009165,0.30585889412009165,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-12,2025-06-13,19662.490234375,19406.830078125,19406.830078125,19644.538913899734,19406.830078125,19644.538913899734,0.0171122499741613,237.70883577473433,1.2248720415328163,1.2248720415328163,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-13,2025-06-16,19406.830078125,19701.2109375,19701.2109375,19398.049850484294,19701.2109375,19398.049850484294,0.0171122499741613,-303.16108701570556,-1.538794178578423,1.538794178578423,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-16,2025-06-17,19701.2109375,19521.08984375,19521.08984375,19675.742037348205,19521.08984375,19675.742037348205,0.0171122499741613,154.65219359820549,0.792231349971067,0.792231349971067,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-17,2025-06-18,19521.08984375,19546.26953125,19546.26953125,19510.017702160974,19546.26953125,19510.017702160974,0.0171122499741613,-36.251829089025705,-0.1854667410119734,0.1854667410119734,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-18,2025-06-20,19546.26953125,19447.41015625,19447.41015625,19528.968404172218,19447.41015625,19528.968404172218,0.0171122499741613,81.55824792221756,0.4193784533104343,0.4193784533104343,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-20,2025-06-23,19447.41015625,19630.970703125,19630.970703125,19433.872470868093,19630.970703125,19433.872470868093,0.0171122499741613,-197.09823225690707,-1.0040167408814458,1.0040167408814458,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-23,2025-06-24,19630.970703125,19912.529296875,19912.529296875,19608.86417750593,19912.529296875,19608.86417750593,0.0171122499741613,-303.66511936907045,-1.5249952170401906,1.5249952170401906,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-24,2025-06-25,19912.529296875,19973.55078125,19973.55078125,19887.449434241837,19973.55078125,19887.449434241837,0.0171122499741613,-86.10134700816343,-0.43107681729274866,0.43107681729274866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-25,2025-06-26,19973.55078125,20167.91015625,20167.91015625,19955.162186159352,20167.91015625,19955.162186159352,0.0171122499741613,-212.74797009064787,-1.0548835672233379,1.0548835672233379,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-26,2025-06-27,20167.91015625,20273.4609375,20273.4609375,20145.47598578088,20273.4609375,20145.47598578088,0.0171122499741613,-127.98495171912145,-0.6312930590079298,0.6312930590079298,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-27,2025-06-30,20273.4609375,20369.73046875,20369.73046875,20253.721288885004,20369.73046875,20253.721288885004,0.0171122499741613,-116.00917986499553,-0.5695175007002167,0.5695175007002167,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-06-30,2025-07-01,20369.73046875,20202.890625,20202.890625,20350.2724204836,20202.890625,20350.2724204836,0.0171122499741613,147.3817954836013,0.7295084560880818,0.7295084560880818,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-01,2025-07-02,20202.890625,20393.130859375,20393.130859375,20191.41551994918,20393.130859375,20191.41551994918,0.0171122499741613,-201.71533942582028,-0.9891337471268615,0.9891337471268615,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-02,2025-07-03,20393.130859375,20601.099609375,20601.099609375,20370.821666838372,20601.099609375,20370.821666838372,0.0171122499741613,-230.27794253662796,-1.1177944231279515,1.1177944231279515,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-03,2025-07-07,20601.099609375,20412.51953125,20412.51953125,20578.2525198762,20412.51953125,20578.2525198762,0.0171122499741613,165.7329886262014,0.8119183345910677,0.8119183345910677,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-07,2025-07-08,20412.51953125,20418.4609375,20418.4609375,20401.704041830548,20418.4609375,20401.704041830548,0.0171122499741613,-16.756895669452206,-0.0820673787350786,0.0820673787350786,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-08,2025-07-09,20418.4609375,20611.33984375,20611.33984375,20401.7435148485,20611.33984375,20401.7435148485,0.0171122499741613,-209.5963289015017,-1.0168981273920328,1.0168981273920328,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-09,2025-07-10,20611.33984375,20630.66015625,20630.66015625,20588.95059185501,20630.66015625,20588.95059185501,0.0171122499741613,-41.70956439499059,-0.20217270838206697,0.20217270838206697,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-10,2025-07-11,20630.66015625,20585.529296875,20585.529296875,20613.53680717007,20585.529296875,20613.53680717007,0.0171122499741613,28.00751029506864,0.13605436076555166,0.13605436076555166,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-11,2025-07-14,20585.529296875,20640.330078125,20640.330078125,20570.361446512117,20640.330078125,20570.361446512117,0.0171122499741613,-69.96863161288275,-0.33898988702238236,0.33898988702238236,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-14,2025-07-15,20640.330078125,20677.80078125,20677.80078125,20622.13022400874,20677.80078125,20622.13022400874,0.0171122499741613,-55.67055724126112,-0.2692286178312613,0.2692286178312613,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-15,2025-07-16,20677.80078125,20730.490234375,20730.490234375,20660.126735192054,20730.490234375,20660.126735192054,0.0171122499741613,-70.36349918294582,-0.33942033394979765,0.33942033394979765,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-16,2025-07-17,20730.490234375,20885.650390625,20885.650390625,20712.354439597297,20885.650390625,20712.354439597297,0.0171122499741613,-173.29595102770327,-0.8297369140368791,0.8297369140368791,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-17,2025-07-18,20885.650390625,20895.650390625,20895.650390625,20864.40555496152,20895.650390625,20864.40555496152,0.0171122499741613,-31.244835663481354,-0.14952794040572,0.14952794040572,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-18,2025-07-21,20895.650390625,20974.1796875,20974.1796875,20878.80982708032,20974.1796875,20878.80982708032,0.0171122499741613,-95.36986041967975,-0.45470126527292704,0.45470126527292704,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-21,2025-07-22,20974.1796875,20892.689453125,20892.689453125,20955.259891751768,20892.689453125,20955.259891751768,0.0171122499741613,62.57043862676801,0.29948484500835343,0.29948484500835343,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-22,2025-07-23,20892.689453125,21020.01953125,21020.01953125,20878.624774498126,21020.01953125,20878.624774498126,0.0171122499741613,-141.3947567518735,-0.6726671045270202,0.6726671045270202,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-23,2025-07-24,21020.01953125,21057.9609375,21057.9609375,20999.619081816985,21057.9609375,20999.619081816985,0.0171122499741613,-58.34185568301473,-0.2770536798703981,0.2770536798703981,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-24,2025-07-25,21057.9609375,21108.3203125,21108.3203125,21040.272609942895,21108.3203125,21040.272609942895,0.0171122499741613,-68.04770255710537,-0.32237383908187445,0.32237383908187445,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-25,2025-07-28,21108.3203125,21178.580078125,21178.580078125,21090.25521410611,21178.580078125,21090.25521410611,0.0171122499741613,-88.32486401889037,-0.41704809148239186,0.41704809148239186,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-28,2025-07-29,21178.580078125,21098.2890625,21098.2890625,21159.91118639107,21098.2890625,21159.91118639107,0.0171122499741613,61.62212389106935,0.2920716637663109,0.2920716637663109,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-29,2025-07-30,21098.2890625,21129.669921875,21129.669921875,21084.187998642898,21129.669921875,21084.187998642898,0.0171122499741613,-45.48192323210242,-0.21525146109838736,0.21525146109838736,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-30,2025-07-31,21129.669921875,21122.44921875,21122.44921875,21112.180646416156,21122.44921875,21112.180646416156,0.0171122499741613,-10.268572333843622,-0.04861449648901702,0.04861449648901702,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-07-31,2025-08-01,21122.44921875,20650.130859375,20650.130859375,21106.131144741008,20650.130859375,21106.131144741008,0.0171122499741613,456.00028536600803,2.208219833914454,2.208219833914454,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-01,2025-08-04,20650.130859375,21053.580078125,21053.580078125,20647.924210242232,21053.580078125,20647.924210242232,0.0171122499741613,-405.6558678827678,-1.9267785639186876,1.9267785639186876,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-04,2025-08-05,21053.580078125,20916.55078125,20916.55078125,21024.80195906184,20916.55078125,21024.80195906184,0.0171122499741613,108.25117781183872,0.5175383787889022,0.5175383787889022,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-05,2025-08-06,20916.55078125,21169.419921875,21169.419921875,20904.17120100544,21169.419921875,20904.17120100544,0.0171122499741613,-265.2487208695602,-1.2529805816524557,1.2529805816524557,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-06,2025-08-07,21169.419921875,21242.69921875,21242.69921875,21145.210519578657,21242.69921875,21145.210519578657,0.0171122499741613,-97.48869917134289,-0.45892802118712805,0.45892802118712805,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-07,2025-08-08,21242.69921875,21450.01953125,21450.01953125,21223.93871208784,21450.01953125,21223.93871208784,0.0171122499741613,-226.0808191621618,-1.0539888732165967,1.0539888732165967,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-08,2025-08-11,21450.01953125,21385.400390625,21385.400390625,21427.192115849633,21385.400390625,21427.192115849633,0.0171122499741613,41.79172522463341,0.19542175718605764,0.19542175718605764,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-11,2025-08-12,21385.400390625,21681.900390625,21681.900390625,21370.823829882975,21681.900390625,21370.823829882975,0.0171122499741613,-311.0765607420253,-1.4347292217822898,1.4347292217822898,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-12,2025-08-13,21681.900390625,21713.140625,21713.140625,21656.36719409731,21713.140625,21656.36719409731,0.0171122499741613,-56.77343090268914,-0.26147037816041013,0.26147037816041013,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-13,2025-08-14,21713.140625,21710.669921875,21710.669921875,21695.655616213106,21710.669921875,21695.655616213106,0.0171122499741613,-15.014305661894468,-0.06915634439620179,0.06915634439620179,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-14,2025-08-15,21710.669921875,21622.98046875,21622.98046875,21694.207729169084,21622.98046875,21694.207729169084,0.0171122499741613,71.2272604190839,0.329405377404022,0.329405377404022,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-15,2025-08-18,21622.98046875,21629.76953125,21629.76953125,21609.103879244853,21629.76953125,21609.103879244853,0.0171122499741613,-20.66565200514742,-0.09554263615842207,0.09554263615842207,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-18,2025-08-19,21629.76953125,21314.94921875,21314.94921875,21613.026390048144,21314.94921875,21613.026390048144,0.0171122499741613,298.0771712981441,1.3984418552399658,1.3984418552399658,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-19,2025-08-20,21314.94921875,21172.859375,21172.859375,21307.963956294283,21172.859375,21307.963956294283,0.0171122499741613,135.10458129428298,0.6381026714502654,0.6381026714502654,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-20,2025-08-21,21172.859375,21100.310546875,21100.310546875,21160.63333568625,21100.310546875,21160.63333568625,0.0171122499741613,60.322788811248756,0.2858857867387297,0.2858857867387297,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-21,2025-08-22,21100.310546875,21496.5390625,21496.5390625,21085.9745790234,21496.5390625,21085.9745790234,0.0171122499741613,-410.564483476599,-1.9099096942205693,1.9099096942205693,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-22,2025-08-25,21496.5390625,21449.2890625,21449.2890625,21467.98002518953,21449.2890625,21467.98002518953,0.0171122499741613,18.690962689528533,0.08714024336688214,0.08714024336688214,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-25,2025-08-26,21449.2890625,21544.26953125,21544.26953125,21434.185508513005,21544.26953125,21434.185508513005,0.0171122499741613,-110.0840227369954,-0.5109666056550134,0.5109666056550134,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-26,2025-08-27,21544.26953125,21590.140625,21590.140625,21524.85059414313,21590.140625,21524.85059414313,0.0171122499741613,-65.29003085687145,-0.30240669568066536,0.30240669568066536,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-27,2025-08-28,21590.140625,21705.16015625,21705.16015625,21572.211704552465,21705.16015625,21572.211704552465,0.0171122499741613,-132.94845169753535,-0.6125200216928731,0.6125200216928731,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-28,2025-08-29,21705.16015625,21455.55078125,21455.55078125,21685.13321839047,21455.55078125,21685.13321839047,0.0171122499741613,229.58243714047057,1.0700374904432777,1.0700374904432777,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-08-29,2025-09-02,21455.55078125,21279.630859375,21279.630859375,21446.586968196847,21279.630859375,21446.586968196847,0.0171122499741613,166.956108821847,0.7845817905637797,0.7845817905637797,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-02,2025-09-03,21279.630859375,21497.73046875,21497.73046875,21268.43125096152,21497.73046875,21268.43125096152,0.0171122499741613,-229.29921778848075,-1.0666205817483836,1.0666205817483836,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-03,2025-09-04,21497.73046875,21707.689453125,21707.689453125,21474.576001092915,21707.689453125,21474.576001092915,0.0171122499741613,-233.11345203208475,-1.0738750088325322,1.0738750088325322,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-04,2025-09-05,21707.689453125,21700.390625,21700.390625,21684.781978366267,21700.390625,21684.781978366267,0.0171122499741613,-15.60864663373286,-0.07192795237405022,0.07192795237405022,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-05,2025-09-08,21700.390625,21798.69921875,21798.69921875,21684.07492136431,21798.69921875,21684.07492136431,0.0171122499741613,-114.62429738568972,-0.5258309050252706,0.5258309050252706,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-08,2025-09-09,21798.69921875,21879.490234375,21879.490234375,21779.179303740348,21879.490234375,21779.179303740348,0.0171122499741613,-100.31093063465232,-0.45847014514558115,0.45847014514558115,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-09,2025-09-10,21879.490234375,21886.060546875,21886.060546875,21860.501816319596,21886.060546875,21860.501816319596,0.0171122499741613,-25.5587305554036,-0.11678086378616458,0.11678086378616458,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-10,2025-09-11,21886.060546875,22043.0703125,22043.0703125,21869.324042718396,22043.0703125,21869.324042718396,0.0171122499741613,-173.7462697816045,-0.788212655126713,0.788212655126713,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-11,2025-09-12,22043.0703125,22141.099609375,22141.099609375,22021.769358248526,22141.099609375,22021.769358248526,0.0171122499741613,-119.33025112647374,-0.5389535896218399,0.5389535896218399,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-12,2025-09-15,22141.099609375,22348.75,22348.75,22121.588168449915,22348.75,22121.588168449915,0.0171122499741613,-227.16183155008548,-1.0164408817051758,1.0164408817051758,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-15,2025-09-16,22348.75,22333.9609375,22333.9609375,22325.91256977242,22333.9609375,22325.91256977242,0.0171122499741613,-8.048367727580626,-0.03603645475204067,0.03603645475204067,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-16,2025-09-17,22333.9609375,22261.330078125,22261.330078125,22317.872493404902,22261.330078125,22317.872493404902,0.0171122499741613,56.54241527990234,0.2539938767426278,0.2539938767426278,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-17,2025-09-18,22261.330078125,22470.720703125,22470.720703125,22246.99659916537,22470.720703125,22246.99659916537,0.0171122499741613,-223.72410395963016,-0.9956249597660518,0.9956249597660518,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-18,2025-09-19,22470.720703125,22631.48046875,22631.48046875,22447.830472832055,22631.48046875,22447.830472832055,0.0171122499741613,-183.6499959179455,-0.8114802572086836,0.8114802572086836,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-19,2025-09-22,22631.48046875,22788.98046875,22788.98046875,22610.0657365799,22788.98046875,22610.0657365799,0.0171122499741613,-178.91473217009843,-0.7850931831524454,0.7850931831524454,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-22,2025-09-23,22788.98046875,22573.470703125,22573.470703125,22767.66464040604,22573.470703125,22767.66464040604,0.0171122499741613,194.19393728104114,0.8602750540002586,0.8602750540002586,pure_test,held_out_pure_test
