index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-23,2025-09-24,22573.470703125,22497.859375,22497.859375,22563.47228138368,22497.859375,22563.47228138368,0.0171122499741613,65.61290638368155,0.2916406636294994,0.2916406636294994,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-24,2025-09-25,22497.859375,22384.69921875,22384.69921875,22483.616325781943,22384.69921875,22483.616325781943,0.0171122499741613,98.91710703194258,0.44189607403385195,0.44189607403385195,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-25,2025-09-26,22384.69921875,22484.0703125,22484.0703125,22371.59543020152,22484.0703125,22371.59543020152,0.0171122499741613,-112.47488229848022,-0.5002425305348289,0.5002425305348289,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-26,2025-09-29,22484.0703125,22591.150390625,22591.150390625,22464.518160413405,22591.150390625,22464.518160413405,0.0171122499741613,-126.63223021159502,-0.5605390961592888,0.5605390961592888,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-29,2025-09-30,22591.150390625,22660.009765625,22660.009765625,22571.364341952565,22660.009765625,22571.364341952565,0.0171122499741613,-88.64542367243484,-0.39119764108358435,0.39119764108358435,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-09-30,2025-10-01,22660.009765625,22755.16015625,22755.16015625,22641.383362832556,22755.16015625,22641.383362832556,0.0171122499741613,-113.77679341744442,-0.5000043622465744,0.5000043622465744,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-01,2025-10-02,22755.16015625,22844.05078125,22844.05078125,22735.736063581193,22844.05078125,22735.736063581193,0.0171122499741613,-108.31471766880713,-0.47414847176626823,0.47414847176626823,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-02,2025-10-03,22844.05078125,22780.509765625,22780.509765625,22824.81661474223,22780.509765625,22824.81661474223,0.0171122499741613,44.30684911723074,0.19449454631646673,0.19449454631646673,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-03,2025-10-06,22780.509765625,22941.669921875,22941.669921875,22765.90049373137,22941.669921875,22765.90049373137,0.0171122499741613,-175.76942814363065,-0.7661579507603045,0.7661579507603045,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-06,2025-10-07,22941.669921875,22788.359375,22788.359375,22920.243041541715,22788.359375,22920.243041541715,0.0171122499741613,131.88366654171477,0.5787326080454828,0.5787326080454828,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-07,2025-10-08,22788.359375,23043.380859375,23043.380859375,22776.47378055214,23043.380859375,22776.47378055214,0.0171122499741613,-266.90707882286006,-1.1582808983269104,1.1582808983269104,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-08,2025-10-09,23043.380859375,23024.630859375,23024.630859375,23019.106153294113,23024.630859375,23019.106153294113,0.0171122499741613,-5.524706080886972,-0.023994765061075726,0.023994765061075726,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-09,2025-10-10,23024.630859375,22204.4296875,22204.4296875,23008.66259320645,22204.4296875,23008.66259320645,0.0171122499741613,804.232905706449,3.6219480393103383,3.6219480393103383,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-10,2025-10-13,22204.4296875,22694.609375,22694.609375,22212.778073655743,22694.609375,22212.778073655743,0.0171122499741613,-481.83130134425664,-2.1231090316761914,2.1231090316761914,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-13,2025-10-14,22694.609375,22521.69921875,22521.69921875,22663.199786012625,22521.69921875,22663.199786012625,0.0171122499741613,141.50056726262483,0.6282854854256348,0.6282854854256348,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-14,2025-10-15,22521.69921875,22670.080078125,22670.080078125,22510.408291704956,22670.080078125,22510.408291704956,0.0171122499741613,-159.67178642004365,-0.7043282858718944,0.7043282858718944,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-15,2025-10-16,22670.080078125,22562.5390625,22562.5390625,22649.04093160503,22562.5390625,22649.04093160503,0.0171122499741613,86.5018691050318,0.3833871217481989,0.3833871217481989,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-16,2025-10-17,22562.5390625,22679.970703125,22679.970703125,22549.264784851577,22679.970703125,22549.264784851577,0.0171122499741613,-130.70591827342287,-0.5763054987342348,0.5763054987342348,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-17,2025-10-20,22679.970703125,22990.5390625,22990.5390625,22659.87057998969,22990.5390625,22659.87057998969,0.0171122499741613,-330.66848251031115,-1.4382806841170002,1.4382806841170002,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-20,2025-10-21,22990.5390625,22953.669921875,22953.669921875,22964.57902099947,22953.669921875,22964.57902099947,0.0171122499741613,10.909099124470231,0.04752660102545862,0.04752660102545862,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-21,2025-10-22,22953.669921875,22740.400390625,22740.400390625,22938.251404535145,22740.400390625,22938.251404535145,0.0171122499741613,197.8510139101454,0.8700419100435534,0.8700419100435534,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-22,2025-10-23,22740.400390625,22941.80078125,22941.80078125,22730.333998429163,22941.80078125,22730.333998429163,0.0171122499741613,-211.46678282083667,-0.921753199921714,0.921753199921714,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-23,2025-10-24,22941.80078125,23204.869140625,23204.869140625,22919.152980886796,23204.869140625,22919.152980886796,0.0171122499741613,-285.7161597382037,-1.2312767549203607,1.2312767549203607,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-24,2025-10-27,23204.869140625,23637.4609375,23637.4609375,23180.35028609373,23637.4609375,23180.35028609373,0.0171122499741613,-457.11065140627034,-1.9338399019036785,1.9338399019036785,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-27,2025-10-28,23637.4609375,23827.490234375,23827.490234375,23607.798609934853,23827.490234375,23607.798609934853,0.0171122499741613,-219.69162444014728,-0.9220090839580186,0.9220090839580186,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-28,2025-10-29,23827.490234375,23958.470703125,23958.470703125,23805.187441846298,23958.470703125,23805.187441846298,0.0171122499741613,-153.2832612787024,-0.6397873352521998,0.6397873352521998,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-29,2025-10-30,23958.470703125,23581.140625,23581.140625,23937.959497999324,23581.140625,23937.959497999324,0.0171122499741613,356.8188729993235,1.5131535775713711,1.5131535775713711,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-30,2025-10-31,23581.140625,23724.9609375,23724.9609375,23576.05195748471,23724.9609375,23576.05195748471,0.0171122499741613,-148.90898001529058,-0.6276468922649436,0.6276468922649436,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-10-31,2025-11-03,23724.9609375,23834.720703125,23834.720703125,23704.060161521695,23834.720703125,23704.060161521695,0.0171122499741613,-130.66054160330532,-0.5481941375808707,0.5481941375808707,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-03,2025-11-04,23834.720703125,23348.640625,23348.640625,23814.853350648213,23348.640625,23814.853350648213,0.0171122499741613,466.21272564821265,1.9967446205370367,1.9967446205370367,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-04,2025-11-05,23348.640625,23499.80078125,23499.80078125,23346.851517124855,23499.80078125,23346.851517124855,0.0171122499741613,-152.94926412514542,-0.6508534499883099,0.6508534499883099,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-05,2025-11-06,23499.80078125,23053.990234375,23053.990234375,23478.677308699716,23053.990234375,23478.677308699716,0.0171122499741613,424.6870743247164,1.8421412953124283,1.8421412953124283,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-06,2025-11-07,23053.990234375,23004.5390625,23004.5390625,23050.979317579942,23004.5390625,23050.979317579942,0.0171122499741613,46.44025507994229,0.20187431251619883,0.20187431251619883,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-07,2025-11-10,23004.5390625,23527.169921875,23527.169921875,22989.502293780868,23527.169921875,22989.502293780868,0.0171122499741613,-537.6676280941319,-2.2853051594370535,2.2853051594370535,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-10,2025-11-11,23527.169921875,23468.30078125,23468.30078125,23494.775739076184,23468.30078125,23494.775739076184,0.0171122499741613,26.474957826183527,0.11281156685760435,0.11281156685760435,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-11,2025-11-12,23468.30078125,23406.4609375,23406.4609375,23453.549761032747,23406.4609375,23453.549761032747,0.0171122499741613,47.08882353274748,0.20117874145298684,0.20117874145298684,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-12,2025-11-13,23406.4609375,22870.359375,22870.359375,23391.80005072766,22870.359375,23391.80005072766,0.0171122499741613,521.4406757276593,2.2799846175467424,2.2799846175467424,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-13,2025-11-14,22870.359375,22900.58984375,22900.58984375,22870.087957892523,22900.58984375,22870.087957892523,0.0171122499741613,-30.501885857476736,-0.13319257742088803,0.13319257742088803,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-14,2025-11-17,22900.58984375,22708.0703125,22708.0703125,22883.135472038062,22708.0703125,22883.135472038062,0.0171122499741613,175.0651595380623,0.7709380723631767,0.7709380723631767,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-17,2025-11-18,22708.0703125,22432.849609375,22432.849609375,22697.374349154437,22432.849609375,22697.374349154437,0.0171122499741613,264.52473977943737,1.179184741954891,1.179184741954891,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-18,2025-11-19,22432.849609375,22564.23046875,22564.23046875,22424.662863950463,22564.23046875,22424.662863950463,0.0171122499741613,-139.56760479953664,-0.6185347423783353,0.6185347423783353,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-19,2025-11-20,22564.23046875,22078.05078125,22078.05078125,22543.707115461137,22078.05078125,22543.707115461137,0.0171122499741613,465.6563342111367,2.1091369832639386,2.1091369832639386,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-20,2025-11-21,22078.05078125,22273.080078125,22273.080078125,22076.264695600818,22273.080078125,22076.264695600818,0.0171122499741613,-196.8153825241825,-0.8836469039478749,0.8836469039478749,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-21,2025-11-24,22273.080078125,22872.009765625,22872.009765625,22250.625581704793,22872.009765625,22250.625581704793,0.0171122499741613,-621.3841839202069,-2.716788731238227,2.716788731238227,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-24,2025-11-25,22872.009765625,23025.58984375,23025.58984375,22837.30061699748,23025.58984375,22837.30061699748,0.0171122499741613,-188.28922675252034,-0.8177389940072655,0.8177389940072655,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-25,2025-11-26,23025.58984375,23214.689453125,23214.689453125,23004.392948886605,23214.689453125,23004.392948886605,0.0171122499741613,-210.29650423839485,-0.9058768787884267,0.9058768787884267,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-26,2025-11-28,23214.689453125,23365.689453125,23365.689453125,23192.41486803862,23365.689453125,23192.41486803862,0.0171122499741613,-173.27458508637937,-0.7415770265799073,0.7415770265799073,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-11-28,2025-12-01,23365.689453125,23275.919921875,23275.919921875,23344.57083983999,23275.919921875,23344.57083983999,0.0171122499741613,68.6509179649911,0.2949439514975823,0.2949439514975823,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-01,2025-12-02,23275.919921875,23413.669921875,23413.669921875,23262.106443559092,23413.669921875,23262.106443559092,0.0171122499741613,-151.56347831590756,-0.6473290125880878,0.6473290125880878,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-02,2025-12-03,23413.669921875,23454.08984375,23454.08984375,23392.95332390247,23454.08984375,23392.95332390247,0.0171122499741613,-61.13651984752869,-0.2606646442254515,0.2606646442254515,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-03,2025-12-04,23454.08984375,23505.140625,23505.140625,23436.326316099803,23505.140625,23436.326316099803,0.0171122499741613,-68.81430890019692,-0.2927628045203279,0.2927628045203279,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-04,2025-12-05,23505.140625,23578.130859375,23578.130859375,23487.054548802364,23578.130859375,23487.054548802364,0.0171122499741613,-91.07631057263643,-0.38627451478590463,0.38627451478590463,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-05,2025-12-08,23578.130859375,23545.900390625,23545.900390625,23559.37912309407,23545.900390625,23559.37912309407,0.0171122499741613,13.478732469069655,0.05724449796125158,0.05724449796125158,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-08,2025-12-09,23545.900390625,23576.490234375,23576.490234375,23530.341132370177,23576.490234375,23530.341132370177,0.0171122499741613,-46.14910200482336,-0.19574203601152235,0.19574203601152235,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-09,2025-12-10,23576.490234375,23654.150390625,23654.150390625,23559.024958945865,23654.150390625,23559.024958945865,0.0171122499741613,-95.12543167913464,-0.40215112404475245,0.40215112404475245,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-10,2025-12-11,23654.150390625,23593.859375,23593.859375,23635.256965279783,23593.859375,23635.256965279783,0.0171122499741613,41.39759027978289,0.1754591719049054,0.1754591719049054,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-11,2025-12-12,23593.859375,23195.169921875,23195.169921875,23579.151495576894,23195.169921875,23579.151495576894,0.0171122499741613,383.9815737018944,1.6554376406605558,1.6554376406605558,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-12,2025-12-15,23195.169921875,23057.41015625,23057.41015625,23190.729314421213,23057.41015625,23190.729314421213,0.0171122499741613,133.31915817121262,0.5782052592540399,0.5782052592540399,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-15,2025-12-16,23057.41015625,23111.4609375,23111.4609375,23045.052738995837,23111.4609375,23045.052738995837,0.0171122499741613,-66.40819850416301,-0.287338817237689,0.287338817237689,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-16,2025-12-17,23111.4609375,22693.3203125,22693.3203125,23093.28383896746,22693.3203125,23093.28383896746,0.0171122499741613,399.96352646746163,1.7624724851178017,1.7624724851178017,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-17,2025-12-18,22693.3203125,23006.359375,23006.359375,22689.46986873975,23006.359375,22689.46986873975,0.0171122499741613,-316.8895062602496,-1.3773996184924395,1.3773996184924395,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-18,2025-12-19,23006.359375,23307.619140625,23307.619140625,22980.324370443708,23307.619140625,22980.324370443708,0.0171122499741613,-327.2947701812918,-1.4042393957382784,1.4042393957382784,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-19,2025-12-22,23307.619140625,23428.830078125,23428.830078125,23281.94152910373,23428.830078125,23281.94152910373,0.0171122499741613,-146.8885490212706,-0.6269563974447759,0.6269563974447759,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-22,2025-12-23,23428.830078125,23561.83984375,23561.83984375,23408.61528818107,23561.83984375,23408.61528818107,0.0171122499741613,-153.22455556892965,-0.6503081108480325,0.6503081108480325,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-23,2025-12-24,23561.83984375,23613.310546875,23613.310546875,23541.267068177734,23613.310546875,23541.267068177734,0.0171122499741613,-72.04347869726553,-0.30509690097985775,0.30509690097985775,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-24,2025-12-26,23613.310546875,23593.099609375,23593.099609375,23595.21172992085,23593.099609375,23595.21172992085,0.0171122499741613,2.1121205458512122,0.008952280882211576,0.008952280882211576,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-26,2025-12-29,23593.099609375,23474.349609375,23474.349609375,23577.175669187247,23474.349609375,23577.175669187247,0.0171122499741613,102.82605981224697,0.43803582004751734,0.43803582004751734,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-29,2025-12-30,23474.349609375,23419.080078125,23419.080078125,23461.41542103647,23419.080078125,23461.41542103647,0.0171122499741613,42.335342911468615,0.18077286883276292,0.18077286883276292,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-30,2025-12-31,23419.080078125,23241.990234375,23241.990234375,23404.219842957733,23241.990234375,23404.219842957733,0.0171122499741613,162.2296085827329,0.6980022233328136,0.6980022233328136,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2025-12-31,2026-01-02,23241.990234375,23235.630859375,23235.630859375,23230.82612230176,23235.630859375,23230.82612230176,0.0171122499741613,-4.804737073238357,-0.020678315567660883,0.020678315567660883,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-02,2026-01-05,23235.630859375,23395.8203125,23395.8203125,23219.286652000326,23395.8203125,23219.286652000326,0.0171122499741613,-176.53366049967372,-0.75455213000313,0.75455213000313,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-05,2026-01-06,23395.8203125,23547.169921875,23547.169921875,23374.422884055028,23547.169921875,23374.422884055028,0.0171122499741613,-172.74703781997232,-0.7336212308872527,0.7336212308872527,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-06,2026-01-07,23547.169921875,23584.279296875,23584.279296875,23526.040701169455,23584.279296875,23526.040701169455,0.0171122499741613,-58.23859570554487,-0.2469382039300293,0.2469382039300293,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-07,2026-01-08,23584.279296875,23480.01953125,23480.01953125,23566.61621379359,23480.01953125,23566.61621379359,0.0171122499741613,86.59668254358985,0.3688100958703918,0.3688100958703918,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-08,2026-01-09,23480.01953125,23671.349609375,23671.349609375,23466.64569792278,23671.349609375,23466.64569792278,0.0171122499741613,-204.70391145221947,-0.8647749909922618,0.8647749909922618,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-09,2026-01-12,23671.349609375,23733.900390625,23733.900390625,23649.00735013077,23733.900390625,23649.00735013077,0.0171122499741613,-84.89304049422935,-0.357686849177822,0.357686849177822,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-12,2026-01-13,23733.900390625,23709.869140625,23709.869140625,23715.465395476913,23709.869140625,23715.465395476913,0.0171122499741613,5.596254851912818,0.02360306089721969,0.02360306089721969,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-13,2026-01-14,23709.869140625,23471.75,23471.75,23694.061111691848,23471.75,23694.061111691848,0.0171122499741613,222.31111169184805,0.9471433177834974,0.9471433177834974,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-14,2026-01-15,23471.75,23530.01953125,23530.01953125,23462.437564293057,23530.01953125,23462.437564293057,0.0171122499741613,-67.58196695694278,-0.28721594075681833,0.28721594075681833,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-15,2026-01-16,23530.01953125,23515.390625,23515.390625,23511.71443255901,23515.390625,23511.71443255901,0.0171122499741613,-3.6761924409911444,-0.015633133634118165,0.015633133634118165,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-16,2026-01-20,23515.390625,22954.3203125,22954.3203125,23499.297321639628,22954.3203125,23499.297321639628,0.0171122499741613,544.9770091396276,2.374180553901459,2.374180553901459,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-20,2026-01-21,22954.3203125,23224.8203125,23224.8203125,22954.806466700706,23224.8203125,22954.806466700706,0.0171122499741613,-270.01384579929436,-1.1626089768021508,1.1626089768021508,pure_test,held_out_pure_test
