index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-21,2026-01-22,23224.8203125,23436.01953125,23436.01953125,23200.07597620812,23436.01953125,23200.07597620812,0.0171122499741613,-235.94355504187843,-1.0067560949386782,1.0067560949386782,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-22,2026-01-23,23436.01953125,23501.240234375,23501.240234375,23413.074426815052,23501.240234375,23413.074426815052,0.0171122499741613,-88.16580755994801,-0.37515385009761687,0.37515385009761687,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-23,2026-01-26,23501.240234375,23601.359375,23601.359375,23482.724231719225,23601.359375,23482.724231719225,0.0171122499741613,-118.63514328077508,-0.5026623314182516,0.5026623314182516,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-26,2026-01-27,23601.359375,23817.099609375,23817.099609375,23581.784526589017,23817.099609375,23581.784526589017,0.0171122499741613,-235.31508278598267,-0.9880089794533875,0.9880089794533875,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-27,2026-01-28,23817.099609375,23857.44921875,23857.44921875,23794.01672699172,23857.44921875,23794.01672699172,0.0171122499741613,-63.432491758281685,-0.26588128167712477,0.26588128167712477,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-28,2026-01-29,23857.44921875,23685.119140625,23685.119140625,23839.687824435776,23685.119140625,23839.687824435776,0.0171122499741613,154.56868381077584,0.6525982955502967,0.6525982955502967,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-29,2026-01-30,23685.119140625,23461.8203125,23461.8203125,23673.81061355817,23461.8203125,23673.81061355817,0.0171122499741613,211.99030105816928,0.9035543629375807,0.9035543629375807,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-01-30,2026-02-02,23461.8203125,23592.109375,23592.109375,23452.058216977155,23592.109375,23452.058216977155,0.0171122499741613,-140.0511580228449,-0.5936355914459002,0.5936355914459002,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-02,2026-02-03,23592.109375,23255.189453125,23255.189453125,23571.61914767807,23255.189453125,23571.61914767807,0.0171122499741613,316.42969455306957,1.3606842257333156,1.3606842257333156,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-03,2026-02-04,23255.189453125,22904.580078125,22904.580078125,23248.87471001785,22904.580078125,23248.87471001785,0.0171122499741613,344.2946318928516,1.5031693692637043,1.5031693692637043,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-04,2026-02-05,22904.580078125,22540.58984375,22540.58984375,22898.68068368017,22540.58984375,22898.68068368017,0.0171122499741613,358.09083993016975,1.5886489324921562,1.5886489324921562,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-05,2026-02-06,22540.58984375,23031.2109375,23031.2109375,22535.09643499293,23031.2109375,22535.09643499293,0.0171122499741613,-496.1145025070691,-2.154096473057276,2.154096473057276,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-06,2026-02-09,23031.2109375,23238.669921875,23238.669921875,22999.78795590345,23238.669921875,22999.78795590345,0.0171122499741613,-238.8819659715482,-1.0279502517770351,1.0279502517770351,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-09,2026-02-10,23238.669921875,23102.470703125,23102.470703125,23215.838299062016,23102.470703125,23215.838299062016,0.0171122499741613,113.36759593701572,0.4907163281097932,0.4907163281097932,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-10,2026-02-11,23102.470703125,23066.470703125,23066.470703125,23090.065937664076,23066.470703125,23090.065937664076,0.0171122499741613,23.595234539076046,0.10229234824328548,0.10229234824328548,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-11,2026-02-12,23066.470703125,22597.150390625,22597.150390625,23051.02581538213,22597.150390625,23051.02581538213,0.0171122499741613,453.87542475713053,2.0085515957155033,2.0085515957155033,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-12,2026-02-13,22597.150390625,22546.669921875,22546.669921875,22594.85277841666,22546.669921875,22594.85277841666,0.0171122499741613,48.18285654166175,0.21370276279653286,0.21370276279653286,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-13,2026-02-17,22546.669921875,22578.380859375,22578.380859375,22531.66438282415,22578.380859375,22531.66438282415,0.0171122499741613,-46.71647655084962,-0.20690800125046166,0.20690800125046166,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-17,2026-02-18,22578.380859375,22753.630859375,22753.630859375,22560.881569088942,22753.630859375,22560.881569088942,0.0171122499741613,-192.74929028605766,-0.84711442968075,0.84711442968075,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-18,2026-02-19,22753.630859375,22682.73046875,22682.73046875,22731.776482216213,22682.73046875,22731.776482216213,0.0171122499741613,49.04601346621348,0.21622623225975451,0.21622623225975451,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-19,2026-02-20,22682.73046875,22886.0703125,22886.0703125,22668.344486021673,22886.0703125,22668.344486021673,0.0171122499741613,-217.72582647832678,-0.9513464893945051,0.9513464893945051,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-20,2026-02-23,22886.0703125,22627.26953125,22627.26953125,22863.363667619506,22627.26953125,22863.363667619506,0.0171122499741613,236.09413636950558,1.0434053302076125,1.0434053302076125,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-23,2026-02-24,22627.26953125,22863.6796875,22863.6796875,22618.584592616146,22863.6796875,22618.584592616146,0.0171122499741613,-245.09509488385447,-1.0719844672152774,1.0719844672152774,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-24,2026-02-25,22863.6796875,23152.080078125,23152.080078125,22839.969663599622,23152.080078125,22839.969663599622,0.0171122499741613,-312.11041452537756,-1.348088005363595,1.348088005363595,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-25,2026-02-26,23152.080078125,22878.380859375,22878.380859375,23126.79263004968,22878.380859375,23126.79263004968,0.0171122499741613,248.41177067468016,1.0857926188115148,1.0857926188115148,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-26,2026-02-27,22878.380859375,22668.2109375,22668.2109375,22870.147950930354,22668.2109375,22870.147950930354,0.0171122499741613,201.93701343035355,0.8908378962377191,0.8908378962377191,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-02-27,2026-03-02,22668.2109375,22748.859375,22748.859375,22658.050500743306,22748.859375,22658.050500743306,0.0171122499741613,-90.80887425669425,-0.39917990067004955,0.39917990067004955,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-02,2026-03-03,22748.859375,22516.689453125,22516.689453125,22729.875282875877,22516.689453125,22729.875282875877,0.0171122499741613,213.18582975087702,0.9467902916842414,0.9467902916842414,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-03,2026-03-04,22516.689453125,22807.48046875,22807.48046875,22507.196513490904,22807.48046875,22507.196513490904,0.0171122499741613,-300.2839552590958,-1.3166029262659427,1.3166029262659427,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-04,2026-03-05,22807.48046875,22748.990234375,22748.990234375,22782.120487251555,22748.990234375,22782.120487251555,0.0171122499741613,33.13025287655546,0.1456339491785169,0.1456339491785169,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-05,2026-03-06,22748.990234375,22387.6796875,22387.6796875,22734.22771784722,22387.6796875,22734.22771784722,0.0171122499741613,346.54803034722136,1.5479408102337375,1.5479408102337375,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-06,2026-03-09,22387.6796875,22695.94921875,22695.94921875,22382.10497493858,22695.94921875,22382.10497493858,0.0171122499741613,-313.8442438114216,-1.3828205235502675,1.3828205235502675,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-09,2026-03-10,22695.94921875,22697.099609375,22697.099609375,22670.05892548396,22697.099609375,22670.05892548396,0.0171122499741613,-27.040683891038498,-0.11913717768533467,0.11913717768533467,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-10,2026-03-11,22697.099609375,22716.130859375,22716.130859375,22680.52754986641,22716.130859375,22680.52754986641,0.0171122499741613,-35.60330950859134,-0.15673139818129622,0.15673139818129622,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-11,2026-03-12,22716.130859375,22311.98046875,22311.98046875,22699.016280676296,22311.98046875,22699.016280676296,0.0171122499741613,387.03581192629645,1.7346546733866859,1.7346546733866859,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-12,2026-03-13,22311.98046875,22105.359375,22105.359375,22307.705550390212,22105.359375,22307.705550390212,0.0171122499741613,202.346175390212,0.9153715710184513,0.9153715710184513,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-13,2026-03-16,22105.359375,22374.1796875,22374.1796875,22095.091264035935,22374.1796875,22095.091264035935,0.0171122499741613,-279.0884234640653,-1.2473682939982211,1.2473682939982211,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-16,2026-03-17,22374.1796875,22479.529296875,22479.529296875,22349.48631423417,22479.529296875,22349.48631423417,0.0171122499741613,-130.042982640829,-0.5784951318304826,0.5784951318304826,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-17,2026-03-18,22479.529296875,22152.419921875,22152.419921875,22459.79575197126,22152.419921875,22459.79575197126,0.0171122499741613,307.3758300962618,1.387549672587848,1.387549672587848,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-18,2026-03-19,22152.419921875,22090.689453125,22090.689453125,22145.80751914011,22090.689453125,22145.80751914011,0.0171122499741613,55.11806601511125,0.24950812935045866,0.24950812935045866,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-19,2026-03-20,22090.689453125,21647.609375,21647.609375,22076.02524783003,21647.609375,22076.02524783003,0.0171122499741613,428.41587283003173,1.9790447314925819,1.9790447314925819,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-20,2026-03-23,21647.609375,21946.759765625,21946.759765625,21644.515613657943,21946.759765625,21644.515613657943,0.0171122499741613,-302.2441519670574,-1.3771698200317457,1.3771698200317457,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-23,2026-03-24,21946.759765625,21761.890625,21761.890625,21921.146154182952,21761.890625,21921.146154182952,0.0171122499741613,159.25552918295216,0.7318092528229135,0.7318092528229135,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-24,2026-03-25,21761.890625,21929.8203125,21929.8203125,21750.962542848574,21929.8203125,21750.962542848574,0.0171122499741613,-178.85776965142577,-0.8155915876313716,0.8155915876313716,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-25,2026-03-26,21929.8203125,21408.080078125,21408.080078125,21908.188039319863,21408.080078125,21908.188039319863,0.0171122499741613,500.1079611948626,2.3360710506024223,2.3360710506024223,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-26,2026-03-27,21408.080078125,20948.359375,20948.359375,21407.37292714479,20948.359375,21407.37292714479,0.0171122499741613,459.01355214478826,2.1911670691146345,2.1911670691146345,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-27,2026-03-30,20948.359375,20794.640625,20794.640625,20945.770503171847,20794.640625,20945.770503171847,0.0171122499741613,151.12987817184694,0.7267732147780118,0.7267732147780118,pure_test,held_out_pure_test
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2026-03-30,2026-03-31,20794.640625,21590.630859375,21590.630859375,20782.767415752656,21590.630859375,20782.767415752656,0.0171122499741613,-807.8634436223438,-3.741731535702471,3.741731535702471,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-01,2022-02-02,14346.0,14417.5498046875,14417.5498046875,,14417.5498046875,,0.0077401250600814,,,,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-02,2022-02-03,14417.5498046875,13878.8203125,13878.8203125,14399.553301550755,13878.8203125,14399.553301550755,0.0077401250600814,520.7329890507554,3.7519974848421063,3.7519974848421063,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-03,2022-02-04,13878.8203125,14098.009765625,14098.009765625,13878.789767793254,14098.009765625,13878.789767793254,0.0077401250600814,-219.2199978317458,-1.5549712439997534,1.5549712439997534,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-04,2022-02-07,14098.009765625,14015.669921875,14015.669921875,14075.666911891032,14015.669921875,14075.666911891032,0.0077401250600814,59.996990016032214,0.4280707975463358,0.4280707975463358,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-07,2022-02-08,14015.669921875,14194.4501953125,14194.4501953125,14002.203762534602,14194.4501953125,14002.203762534602,0.0077401250600814,-192.246432777898,-1.3543774512758828,1.3543774512758828,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-08,2022-02-09,14194.4501953125,14490.3701171875,14490.3701171875,14173.29694385764,14490.3701171875,14173.29694385764,0.0077401250600814,-317.07317332985986,-2.188164765741691,2.188164765741691,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-09,2022-02-10,14490.3701171875,14185.6396484375,14185.6396484375,14465.76840194711,14185.6396484375,14465.76840194711,0.0077401250600814,280.12875350961076,1.9747347349293902,1.9747347349293902,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-10,2022-02-11,14185.6396484375,13791.150390625,13791.150390625,14178.720427104716,13791.150390625,14178.720427104716,0.0077401250600814,387.5700364797158,2.8102806908927596,2.8102806908927596,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-11,2022-02-14,13791.150390625,13790.919921875,13790.919921875,13786.873570371989,13790.919921875,13786.873570371989,0.0077401250600814,-4.046351503011465,-0.02934069319475337,0.02934069319475337,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-14,2022-02-15,13790.919921875,14139.759765625,14139.759765625,13775.03655188119,14139.759765625,13775.03655188119,0.0077401250600814,-364.72321374380954,-2.579415915046052,2.579415915046052,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-15,2022-02-16,14139.759765625,14124.08984375,14124.08984375,14113.600145468954,14124.08984375,14113.600145468954,0.0077401250600814,-10.489698281046003,-0.07426813619206593,0.07426813619206593,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-16,2022-02-17,14124.08984375,13716.7197265625,13716.7197265625,14108.660994455886,13716.7197265625,14108.660994455886,0.0077401250600814,391.9412678933859,2.8573979472248716,2.8573979472248716,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-17,2022-02-18,13716.7197265625,13548.0703125,13548.0703125,13712.822104793291,13548.0703125,13712.822104793291,0.0077401250600814,164.75179229329115,1.2160535669886836,1.2160535669886836,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-18,2022-02-22,13548.0703125,13381.51953125,13381.51953125,13537.145012992609,13381.51953125,13537.145012992609,0.0077401250600814,155.62548174260883,1.1629881149085874,1.1629881149085874,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-22,2022-02-23,13381.51953125,13037.490234375,13037.490234375,13370.532450276218,13037.490234375,13370.532450276218,0.0077401250600814,333.0422159012178,2.5544963786289916,2.5544963786289916,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-23,2022-02-24,13037.490234375,13473.58984375,13473.58984375,13031.727927779544,13473.58984375,13031.727927779544,0.0077401250600814,-441.8619159704558,-3.2794668762714525,3.2794668762714525,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-24,2022-02-25,13473.58984375,13694.6201171875,13694.6201171875,13444.861391044891,13694.6201171875,13444.861391044891,0.0077401250600814,-249.7587261426088,-1.823772576423262,1.823772576423262,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-25,2022-02-28,13694.6201171875,13751.400390625,13751.400390625,13672.223071706603,13751.400390625,13672.223071706603,0.0077401250600814,-79.17731891839685,-0.5757764058151916,0.5757764058151916,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-02-28,2022-03-01,13751.400390625,13532.4599609375,13532.4599609375,13733.838686416922,13532.4599609375,13733.838686416922,0.0077401250600814,201.37872547942243,1.4881161744480886,1.4881161744480886,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-01,2022-03-02,13532.4599609375,13752.01953125,13752.01953125,13523.015174206386,13752.01953125,13523.015174206386,0.0077401250600814,-229.0043570436137,-1.6652416506770202,1.6652416506770202,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-02,2022-03-03,13752.01953125,13537.9404296875,13537.9404296875,13729.665781668771,13537.9404296875,13729.665781668771,0.0077401250600814,191.72535198127116,1.416207679277673,1.416207679277673,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-03,2022-03-04,13537.9404296875,13313.4404296875,13313.4404296875,13528.352530746197,13313.4404296875,13528.352530746197,0.0077401250600814,214.91210105869686,1.61424916567371,1.61424916567371,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-04,2022-03-07,13313.4404296875,12830.9599609375,12830.9599609375,13304.159310656789,12830.9599609375,13304.159310656789,0.0077401250600814,473.1993497192889,3.6879497025935257,3.6879497025935257,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-07,2022-03-08,12830.9599609375,12795.5498046875,12795.5498046875,12829.27350618763,12795.5498046875,12829.27350618763,0.0077401250600814,33.72370150013012,0.26355804959452256,0.26355804959452256,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-08,2022-03-09,12795.5498046875,13255.5498046875,13255.5498046875,12780.702086413225,13255.5498046875,12780.702086413225,0.0077401250600814,-474.8477182742754,-3.5822559250341857,3.5822559250341857,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-09,2022-03-10,13255.5498046875,13129.9599609375,13129.9599609375,13226.117750489391,13129.9599609375,13226.117750489391,0.0077401250600814,96.15778955189126,0.7323540196464197,0.7323540196464197,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-10,2022-03-11,13129.9599609375,12843.8095703125,12843.8095703125,13117.767034534998,12843.8095703125,13117.767034534998,0.0077401250600814,273.95746422249795,2.132992261546216,2.132992261546216,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-11,2022-03-14,12843.8095703125,12581.2197265625,12581.2197265625,12836.343371697463,12581.2197265625,12836.343371697463,0.0077401250600814,255.12364513496323,2.027813285832099,2.027813285832099,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-14,2022-03-15,12581.2197265625,12948.6201171875,12948.6201171875,12573.059931084665,12948.6201171875,12573.059931084665,0.0077401250600814,-375.56018610283536,-2.9003877069830106,2.9003877069830106,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-15,2022-03-16,12948.6201171875,13436.5498046875,13436.5498046875,12921.914094727948,13436.5498046875,12921.914094727948,0.0077401250600814,-514.6357099595516,-3.830117979989289,3.830117979989289,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-16,2022-03-17,13436.5498046875,13614.7802734375,13614.7802734375,13406.295530880834,13614.7802734375,13406.295530880834,0.0077401250600814,-208.48474255666588,-1.5313118417593605,1.5313118417593605,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-17,2022-03-18,13614.7802734375,13893.83984375,13893.83984375,13593.643207634375,13893.83984375,13593.643207634375,0.0077401250600814,-300.19663611562464,-2.160645577404327,2.160645577404327,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-18,2022-03-21,13893.83984375,13838.4599609375,13838.4599609375,13869.734478913168,13838.4599609375,13869.734478913168,0.0077401250600814,31.27451797566755,0.22599709840508023,0.22599709840508023,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-21,2022-03-22,13838.4599609375,14108.8203125,14108.8203125,13824.200129683344,14108.8203125,13824.200129683344,0.0077401250600814,-284.62018281665587,-2.0173209135315924,2.0173209135315924,fit_period,model_fit_period
