index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-22,2022-03-23,14108.8203125,13922.599609375,13922.599609375,14084.97104319719,13922.599609375,14084.97104319719,0.0077401250600814,162.37143382219074,1.1662436497337423,1.1662436497337423,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-23,2022-03-24,13922.599609375,14191.83984375,14191.83984375,13912.191589497566,14191.83984375,13912.191589497566,0.0077401250600814,-279.6482542524336,-1.9704862606351143,1.9704862606351143,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-24,2022-03-25,14191.83984375,14169.2998046875,14169.2998046875,14168.023549478345,14169.2998046875,14168.023549478345,0.0077401250600814,-1.2762552091553516,-0.009007186147145674,0.009007186147145674,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-25,2022-03-28,14169.2998046875,14354.900390625,14354.900390625,14154.07320416773,14354.900390625,14154.07320416773,0.0077401250600814,-200.82718645727073,-1.399014838085734,1.399014838085734,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-28,2022-03-29,14354.900390625,14619.6396484375,14619.6396484375,14333.546356591603,14619.6396484375,14333.546356591603,0.0077401250600814,-286.0932918458966,-1.9569106949669128,1.9569106949669128,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-29,2022-03-30,14619.6396484375,14442.26953125,14442.26953125,14595.955858018147,14442.26953125,14595.955858018147,0.0077401250600814,153.6863267681474,1.064142491147966,1.064142491147966,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-30,2022-03-31,14442.26953125,14220.51953125,14220.51953125,14431.600959753252,14220.51953125,14431.600959753252,0.0077401250600814,211.08142850325203,1.4843440005085224,1.4843440005085224,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-03-31,2022-04-01,14220.51953125,14261.5,14261.5,14211.157455211676,14261.5,14211.157455211676,0.0077401250600814,-50.34254478832372,-0.3529961419789203,0.3529961419789203,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-01,2022-04-04,14261.5,14532.5498046875,14532.5498046875,14244.403424849506,14532.5498046875,14244.403424849506,0.0077401250600814,-288.14637983799366,-1.9827654727531128,1.9827654727531128,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-04,2022-04-05,14532.5498046875,14204.169921875,14204.169921875,14508.680238634914,14204.169921875,14508.680238634914,0.0077401250600814,304.5103167599136,2.143809306948344,2.143809306948344,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-05,2022-04-06,14204.169921875,13888.8203125,13888.8203125,14197.946913558317,13888.8203125,14197.946913558317,0.0077401250600814,309.12660105831674,2.225722517124809,2.225722517124809,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-06,2022-04-07,13888.8203125,13897.2998046875,13897.2998046875,13882.213707112092,13897.2998046875,13882.213707112092,0.0077401250600814,-15.08609757540762,-0.10855416366796047,0.10855416366796047,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-07,2022-04-08,13897.2998046875,13711.0,13711.0,13881.160022921356,13711.0,13881.160022921356,0.0077401250600814,170.16002292135636,1.2410475014321083,1.2410475014321083,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-08,2022-04-11,13711.0,13411.9599609375,13411.9599609375,13700.594308786493,13411.9599609375,13700.594308786493,0.0077401250600814,288.63434784899255,2.152066876799839,2.152066876799839,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-11,2022-04-12,13411.9599609375,13371.5703125,13371.5703125,13404.873219546707,13371.5703125,13404.873219546707,0.0077401250600814,33.30290704670733,0.24905756218905073,0.24905756218905073,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-12,2022-04-13,13371.5703125,13643.58984375,13643.58984375,13356.869185057334,13643.58984375,13356.869185057334,0.0077401250600814,-286.7206586926659,-2.1015045305250797,2.1015045305250797,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-13,2022-04-14,13643.58984375,13351.080078125,13351.080078125,13619.691730002613,13351.080078125,13619.691730002613,0.0077401250600814,268.61165187761253,2.011909525714835,2.011909525714835,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-14,2022-04-18,13351.080078125,13332.3603515625,13332.3603515625,13343.801092590063,13332.3603515625,13343.801092590063,0.0077401250600814,11.44074102756349,0.08581181970694844,0.08581181970694844,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-18,2022-04-19,13332.3603515625,13619.66015625,13619.66015625,13317.021285199768,13619.66015625,13317.021285199768,0.0077401250600814,-302.6388710502324,-2.2220735875803244,2.2220735875803244,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-19,2022-04-20,13619.66015625,13453.0703125,13453.0703125,13595.312207879706,13453.0703125,13595.312207879706,0.0077401250600814,142.24189537970597,1.0573191998226685,1.0573191998226685,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-20,2022-04-21,13453.0703125,13174.650390625,13174.650390625,13442.084381483712,13174.650390625,13442.084381483712,0.0077401250600814,267.4339908587117,2.0299133785668886,2.0299133785668886,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-21,2022-04-22,13174.650390625,12839.2900390625,12839.2900390625,13166.956615421805,12839.2900390625,13166.956615421805,0.0077401250600814,327.6665763593046,2.5520614875308962,2.5520614875308962,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-22,2022-04-25,12839.2900390625,13004.849609375,13004.849609375,12833.27252815008,13004.849609375,12833.27252815008,0.0077401250600814,-171.5770812249193,-1.3193315292260819,1.3193315292260819,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-25,2022-04-26,13004.849609375,12490.740234375,12490.740234375,12984.08556103415,12490.740234375,12984.08556103415,0.0077401250600814,493.3453266591496,3.9496884684339535,3.9496884684339535,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-26,2022-04-27,12490.740234375,12488.9296875,12488.9296875,12489.984900208416,12488.9296875,12489.984900208416,0.0077401250600814,1.0552127084156382,0.008449184476326952,0.008449184476326952,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-27,2022-04-28,12488.9296875,12871.5302734375,12871.5302734375,12473.092833286844,12871.5302734375,12473.092833286844,0.0077401250600814,-398.4374401506557,-3.0954939442817944,3.0954939442817944,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-28,2022-04-29,12871.5302734375,12334.6396484375,12334.6396484375,12844.376773767906,12334.6396484375,12844.376773767906,0.0077401250600814,509.73712533040634,4.13256600807935,4.13256600807935,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-04-29,2022-05-02,12334.6396484375,12536.01953125,12536.01953125,12334.554969481702,12536.01953125,12334.554969481702,0.0077401250600814,-201.46456176829815,-1.607085576614522,1.607085576614522,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-02,2022-05-03,12536.01953125,12563.759765625,12563.759765625,12514.200971886705,12563.759765625,12514.200971886705,0.0077401250600814,-49.55879373829521,-0.39445830438345575,0.39445830438345575,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-03,2022-05-04,12563.759765625,12964.8603515625,12964.8603515625,12547.052968567265,12964.8603515625,12547.052968567265,0.0077401250600814,-417.80738299523546,-3.2226138320485815,3.2226138320485815,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-04,2022-05-05,12964.8603515625,12317.6904296875,12317.6904296875,12937.162232023516,12317.6904296875,12937.162232023516,0.0077401250600814,619.4718023360165,5.029122998926776,5.029122998926776,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-05,2022-05-06,12317.6904296875,12144.66015625,12144.66015625,12320.852253232262,12144.66015625,12320.852253232262,0.0077401250600814,176.19209698226223,1.450778323274765,1.450778323274765,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-06,2022-05-09,12144.66015625,11623.25,11623.25,12133.863824475617,11623.25,12133.863824475617,0.0077401250600814,510.61382447561664,4.393038302330386,4.393038302330386,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-09,2022-05-10,11623.25,11737.669921875,11737.669921875,11622.709592889136,11737.669921875,11622.709592889136,0.0077401250600814,-114.96032898586418,-0.9794135441789641,0.9794135441789641,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-10,2022-05-11,11737.669921875,11364.240234375,11364.240234375,11718.411369136997,11364.240234375,11718.411369136997,0.0077401250600814,354.17113476199665,3.1165403710024178,3.1165403710024178,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-11,2022-05-12,11364.240234375,11370.9599609375,11370.9599609375,11359.343443287771,11370.9599609375,11359.343443287771,0.0077401250600814,-11.616517649728848,-0.10215951590397741,0.10215951590397741,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-12,2022-05-13,11370.9599609375,11805.0,11805.0,11354.871984756484,11805.0,11354.871984756484,0.0077401250600814,-450.1280152435156,-3.813028506933635,3.813028506933635,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-13,2022-05-16,11805.0,11662.7900390625,11662.7900390625,11776.33217880379,11662.7900390625,11776.33217880379,0.0077401250600814,113.54213974129016,0.9735418314228446,0.9735418314228446,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-16,2022-05-17,11662.7900390625,11984.51953125,11984.51953125,11651.086390824965,11984.51953125,11651.086390824965,0.0077401250600814,-333.43314042503516,-2.7821986484781314,2.7821986484781314,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-17,2022-05-18,11984.51953125,11418.150390625,11418.150390625,11959.158010344065,11418.150390625,11959.158010344065,0.0077401250600814,541.0076197190647,4.738137099361251,4.738137099361251,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-18,2022-05-19,11418.150390625,11388.5,11388.5,11418.933527092417,11388.5,11418.933527092417,0.0077401250600814,30.433527092416625,0.2672303384327754,0.2672303384327754,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-19,2022-05-20,11388.5,11354.6201171875,11354.6201171875,11373.482720493164,11354.6201171875,11373.482720493164,0.0077401250600814,18.86260330566438,0.16612271578431795,0.16612271578431795,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-20,2022-05-23,11354.6201171875,11535.26953125,11535.26953125,11339.72734932838,11535.26953125,11339.72734932838,0.0077401250600814,-195.5421819216208,-1.6951678622842825,1.6951678622842825,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-23,2022-05-24,11535.26953125,11264.4501953125,11264.4501953125,11514.06125432903,11264.4501953125,11514.06125432903,0.0077401250600814,249.6110590165299,2.215918706093628,2.215918706093628,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-24,2022-05-25,11264.4501953125,11434.740234375,11434.740234375,11256.532667129815,11434.740234375,11256.532667129815,0.0077401250600814,-178.2075672451847,-1.5584749945561414,1.5584749945561414,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-25,2022-05-26,11434.740234375,11740.650390625,11740.650390625,11413.836926181568,11740.650390625,11413.836926181568,0.0077401250600814,-326.81346444343217,-2.7836061339872216,2.7836061339872216,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-26,2022-05-27,11740.650390625,12131.1298828125,12131.1298828125,11715.754573755396,12131.1298828125,11715.754573755396,0.0077401250600814,-415.37530905710446,-3.4240446938550395,3.4240446938550395,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-27,2022-05-31,12131.1298828125,12081.3896484375,12081.3896484375,12103.744436716268,12081.3896484375,12103.744436716268,0.0077401250600814,22.354788278767955,0.18503490847726384,0.18503490847726384,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-05-31,2022-06-01,12081.3896484375,11994.4599609375,11994.4599609375,12066.963792070075,11994.4599609375,12066.963792070075,0.0077401250600814,72.50383113257521,0.6044776619264168,0.6044776619264168,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-01,2022-06-02,11994.4599609375,12316.900390625,12316.900390625,11981.128921602703,12316.900390625,11981.128921602703,0.0077401250600814,-335.7714690222965,-2.7261036330038744,2.7261036330038744,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-02,2022-06-03,12316.900390625,12012.73046875,12012.73046875,12291.517940492666,12012.73046875,12291.517940492666,0.0077401250600814,278.78747174266573,2.3207668936542394,2.3207668936542394,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-03,2022-06-06,12012.73046875,12061.3701171875,12061.3701171875,12005.79474552717,12061.3701171875,12005.79474552717,0.0077401250600814,-55.57537166033035,-0.4607716297598332,0.4607716297598332,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-06,2022-06-07,12061.3701171875,12175.23046875,12175.23046875,12044.048064121274,12175.23046875,12044.048064121274,0.0077401250600814,-131.18240462872564,-1.0774531534777083,1.0774531534777083,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-07,2022-06-08,12175.23046875,12086.26953125,12086.26953125,12155.988389153104,12086.26953125,12155.988389153104,0.0077401250600814,69.71885790310444,0.5768434811323779,0.5768434811323779,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-08,2022-06-09,12086.26953125,11754.23046875,11754.23046875,12072.998289704918,11754.23046875,12072.998289704918,0.0077401250600814,318.7678209549176,2.7119412181205673,2.7119412181205673,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-09,2022-06-10,11754.23046875,11340.01953125,11340.01953125,11748.115182701613,11340.01953125,11748.115182701613,0.0077401250600814,408.09565145161287,3.598720886917457,3.598720886917457,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-10,2022-06-13,11340.01953125,10809.23046875,10809.23046875,11336.323295787017,10809.23046875,11336.323295787017,0.0077401250600814,527.0928270370168,4.876321478766386,4.876321478766386,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-13,2022-06-14,10809.23046875,10828.349609375,10828.349609375,10808.966166433564,10828.349609375,10808.966166433564,0.0077401250600814,-19.383442941436442,-0.17900643810627048,0.17900643810627048,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-14,2022-06-15,10828.349609375,11099.150390625,11099.150390625,10811.896607936296,11099.150390625,10811.896607936296,0.0077401250600814,-287.2537826887037,-2.5880700105778844,2.5880700105778844,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-15,2022-06-16,11099.150390625,10646.099609375,10646.099609375,11075.28815555144,10646.099609375,11075.28815555144,0.0077401250600814,429.18854617643956,4.031415841708773,4.031415841708773,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-16,2022-06-17,10646.099609375,10798.349609375,10798.349609375,10643.546776648784,10798.349609375,10643.546776648784,0.0077401250600814,-154.80283272621637,-1.4335786330886933,1.4335786330886933,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-17,2022-06-21,10798.349609375,11069.2998046875,11069.2998046875,10777.97738030146,11069.2998046875,10777.97738030146,0.0077401250600814,-291.32242438604044,-2.631805349265855,2.631805349265855,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-21,2022-06-22,11069.2998046875,11053.080078125,11053.080078125,11045.433171026523,11053.080078125,11045.433171026523,0.0077401250600814,-7.646907098476731,-0.06918349495730716,0.06918349495730716,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-22,2022-06-23,11053.080078125,11232.1904296875,11232.1904296875,11037.66741448262,11232.1904296875,11037.66741448262,0.0077401250600814,-194.52301520488072,-1.7318350897144885,1.7318350897144885,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-23,2022-06-24,11232.1904296875,11607.6201171875,11607.6201171875,11211.027461091811,11607.6201171875,11211.027461091811,0.0077401250600814,-396.59265609568865,-3.416657782489372,3.416657782489372,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-24,2022-06-27,11607.6201171875,11524.5498046875,11524.5498046875,11580.677720964955,11524.5498046875,11580.677720964955,0.0077401250600814,56.12791627745537,0.48702914412002346,0.48702914412002346,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-27,2022-06-28,11524.5498046875,11181.5400390625,11181.5400390625,11511.105149552248,11181.5400390625,11511.105149552248,0.0077401250600814,329.5651104897479,2.9474035717657707,2.9474035717657707,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-28,2022-06-29,11181.5400390625,11177.8896484375,11177.8896484375,11175.747718576438,11177.8896484375,11175.747718576438,0.0077401250600814,-2.141929861061726,-0.019162202602001313,0.019162202602001313,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-29,2022-06-30,11177.8896484375,11028.740234375,11028.740234375,11162.106957222331,11028.740234375,11162.106957222331,0.0077401250600814,133.3667228473314,1.2092652471009016,1.2092652471009016,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-06-30,2022-07-01,11028.740234375,11127.849609375,11127.849609375,11017.24087608636,11127.849609375,11017.24087608636,0.0077401250600814,-110.60873328864,-0.9939812018618068,0.9939812018618068,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-01,2022-07-05,11127.849609375,11322.240234375,11322.240234375,11109.04178247696,11322.240234375,11109.04178247696,0.0077401250600814,-213.19845189804073,-1.883005902407524,1.883005902407524,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-05,2022-07-06,11322.240234375,11361.849609375,11361.849609375,11300.627431156408,11361.849609375,11300.627431156408,0.0077401250600814,-61.22217821859158,-0.5388398924773247,0.5388398924773247,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-06,2022-07-07,11361.849609375,11621.349609375,11621.349609375,11344.793397732565,11621.349609375,11344.793397732565,0.0077401250600814,-276.5562116424353,-2.379725427237264,2.379725427237264,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-07,2022-07-08,11621.349609375,11635.3095703125,11635.3095703125,11597.820057004596,11635.3095703125,11597.820057004596,0.0077401250600814,-37.48951330790442,-0.3222046915155479,0.3222046915155479,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-08,2022-07-11,11635.3095703125,11372.599609375,11372.599609375,11619.00844950988,11372.599609375,11619.00844950988,0.0077401250600814,246.40884013487994,2.166688783554403,2.166688783554403,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-11,2022-07-12,11372.599609375,11264.73046875,11264.73046875,11364.44335001646,11264.73046875,11364.44335001646,0.0077401250600814,99.71288126645959,0.8851776928269843,0.8851776928269843,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-12,2022-07-13,11264.73046875,11247.580078125,11247.580078125,11252.015864130124,11247.580078125,11252.015864130124,0.0077401250600814,4.4357860051241005,0.039437692146340846,0.039437692146340846,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-13,2022-07-14,11247.580078125,11251.1904296875,11251.1904296875,11232.194812219926,11251.1904296875,11232.194812219926,0.0077401250600814,-18.99561746757354,-0.16883206791568933,0.16883206791568933,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-14,2022-07-15,11251.1904296875,11452.419921875,11452.419921875,11235.193990123043,11452.419921875,11235.193990123043,0.0077401250600814,-217.22593175195652,-1.8967688334326471,1.8967688334326471,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-15,2022-07-18,11452.419921875,11360.0498046875,11360.0498046875,11430.60578984806,11360.0498046875,11430.60578984806,0.0077401250600814,70.55598516055943,0.6210886956802416,0.6210886956802416,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-18,2022-07-19,11360.0498046875,11713.150390625,11713.150390625,11346.87892568275,11713.150390625,11346.87892568275,0.0077401250600814,-366.27146494225053,-3.127010690782283,3.127010690782283,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-19,2022-07-20,11713.150390625,11897.650390625,11897.650390625,11686.865338855245,11897.650390625,11686.865338855245,0.0077401250600814,-210.78505176975523,-1.7716527620936624,1.7716527620936624,fit_period,model_fit_period
