index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-20,2022-07-21,11897.650390625,12059.6103515625,12059.6103515625,11876.32875664401,12059.6103515625,11876.32875664401,0.0077401250600814,-183.28159491848965,-1.5197969882562816,1.5197969882562816,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-21,2022-07-22,12059.6103515625,11834.1103515625,11834.1103515625,12038.952271804766,11834.1103515625,12038.952271804766,0.0077401250600814,204.8419202422665,1.730944821003976,1.730944821003976,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-22,2022-07-25,11834.1103515625,11782.669921875,11782.669921875,11824.858671443648,11782.669921875,11824.858671443648,0.0077401250600814,42.188749568647836,0.3580576376014975,0.3580576376014975,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-25,2022-07-26,11782.669921875,11562.5703125,11562.5703125,11768.294117407526,11562.5703125,11768.294117407526,0.0077401250600814,205.72380490752585,1.779222087714555,1.779222087714555,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-26,2022-07-27,11562.5703125,12032.419921875,12032.419921875,11553.159650757534,12032.419921875,11553.159650757534,0.0077401250600814,-479.2602711174659,-3.9830746784873114,3.9830746784873114,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-27,2022-07-28,12032.419921875,12162.58984375,12162.58984375,12002.697905894656,12162.58984375,12002.697905894656,0.0077401250600814,-159.8919378553437,-1.3146208160386788,1.3146208160386788,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-28,2022-07-29,12162.58984375,12390.6904296875,12390.6904296875,12142.867628150218,12390.6904296875,12142.867628150218,0.0077401250600814,-247.82280153728243,-2.0000725782278517,2.0000725782278517,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-07-29,2022-08-01,12390.6904296875,12368.98046875,12368.98046875,12368.085241900102,12368.98046875,12368.085241900102,0.0077401250600814,-0.895226849897881,-0.007237676962621576,0.007237676962621576,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-01,2022-08-02,12368.98046875,12348.759765625,12348.759765625,12353.72943163347,12348.759765625,12353.72943163347,0.0077401250600814,4.969666008470085,0.04024425207707131,0.04024425207707131,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-02,2022-08-03,12348.759765625,12668.16015625,12668.16015625,12333.464886378992,12668.16015625,12333.464886378992,0.0077401250600814,-334.69526987100835,-2.642019565136948,2.642019565136948,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-03,2022-08-04,12668.16015625,12720.580078125,12720.580078125,12642.867201559677,12720.580078125,12642.867201559677,0.0077401250600814,-77.71287656532331,-0.6109224271852397,0.6109224271852397,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-04,2022-08-05,12720.580078125,12657.5498046875,12657.5498046875,12703.146737922243,12657.5498046875,12703.146737922243,0.0077401250600814,45.59693323474312,0.3602350687007141,0.3602350687007141,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-05,2022-08-08,12657.5498046875,12644.4599609375,12644.4599609375,12643.51519260864,12644.4599609375,12643.51519260864,0.0077401250600814,-0.9447683288599364,-0.007471796595335878,0.007471796595335878,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-08,2022-08-09,12644.4599609375,12493.9296875,12493.9296875,12628.955156950877,12493.9296875,12628.955156950877,0.0077401250600814,135.0254694508767,1.0807285844258254,1.0807285844258254,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-09,2022-08-10,12493.9296875,12854.7998046875,12854.7998046875,12482.470980208793,12854.7998046875,12482.470980208793,0.0077401250600814,-372.32882447870725,-2.8964186929067353,2.8964186929067353,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-10,2022-08-11,12854.7998046875,12779.91015625,12779.91015625,12828.286026372089,12779.91015625,12828.286026372089,0.0077401250600814,48.3758701220886,0.378530596308069,0.378530596308069,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-11,2022-08-12,12779.91015625,13047.1904296875,13047.1904296875,12766.224671266466,13047.1904296875,12766.224671266466,0.0077401250600814,-280.9657584210345,-2.153457941272373,2.153457941272373,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-12,2022-08-15,13047.1904296875,13128.0498046875,13128.0498046875,13023.43183453313,13128.0498046875,13023.43183453313,0.0077401250600814,-104.61797015436969,-0.7969041229338939,0.7969041229338939,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-15,2022-08-16,13128.0498046875,13102.5498046875,13102.5498046875,13109.779237930885,13102.5498046875,13109.779237930885,0.0077401250600814,7.229433243384847,0.05517577380853368,0.05517577380853368,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-16,2022-08-17,13102.5498046875,12938.1201171875,12938.1201171875,13087.410342196874,12938.1201171875,13087.410342196874,0.0077401250600814,149.2902250093739,1.1538787989071997,1.1538787989071997,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-17,2022-08-18,12938.1201171875,12965.33984375,12965.33984375,12927.070593521768,12965.33984375,12927.070593521768,0.0077401250600814,-38.26925022823161,-0.29516580891382865,0.29516580891382865,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-18,2022-08-19,12965.33984375,12705.2197265625,12705.2197265625,12948.648369875877,12705.2197265625,12948.648369875877,0.0077401250600814,243.4286433133766,1.9159735018548805,1.9159735018548805,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-19,2022-08-22,12705.2197265625,12381.5703125,12381.5703125,12696.987225022074,12381.5703125,12696.987225022074,0.0077401250600814,315.4169125220742,2.5474709956913975,2.5474709956913975,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-22,2022-08-23,12381.5703125,12381.2998046875,12381.2998046875,12375.208044330731,12381.2998046875,12375.208044330731,0.0077401250600814,-6.091760356768646,-0.04920129915974036,0.04920129915974036,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-23,2022-08-24,12381.2998046875,12431.5302734375,12431.5302734375,12365.41761340012,12431.5302734375,12365.41761340012,0.0077401250600814,-66.1126600373791,-0.5318143348662576,0.5318143348662576,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-24,2022-08-25,12431.5302734375,12639.26953125,12639.26953125,12414.161388352311,12639.26953125,12414.161388352311,0.0077401250600814,-225.1081428976886,-1.781021777731057,1.781021777731057,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-25,2022-08-26,12639.26953125,12141.7099609375,12141.7099609375,12617.263758806605,12141.7099609375,12617.263758806605,0.0077401250600814,475.5537978691045,3.9166954193360217,3.9166954193360217,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-26,2022-08-29,12141.7099609375,12017.669921875,12017.669921875,12140.46741852944,12017.669921875,12140.46741852944,0.0077401250600814,122.79749665444069,1.0218078666890344,1.0218078666890344,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-29,2022-08-30,12017.669921875,11883.1396484375,11883.1396484375,12005.431370908904,11883.1396484375,12005.431370908904,0.0077401250600814,122.29172247140377,1.0291196273830188,1.0291196273830188,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-30,2022-08-31,11883.1396484375,11816.2001953125,11816.2001953125,11871.20991855655,11816.2001953125,11871.20991855655,0.0077401250600814,55.00972324404938,0.46554494960124154,0.46554494960124154,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-08-31,2022-09-01,11816.2001953125,11785.1298828125,11785.1298828125,11802.2806652299,11785.1298828125,11802.2806652299,0.0077401250600814,17.150782417400478,0.14552900636600768,0.14552900636600768,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-01,2022-09-02,11785.1298828125,11630.8603515625,11630.8603515625,11770.154404260587,11630.8603515625,11770.154404260587,0.0077401250600814,139.2940526980874,1.1976246682333738,1.1976246682333738,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-02,2022-09-06,11630.8603515625,11544.91015625,11544.91015625,11619.51172395245,11544.91015625,11619.51172395245,0.0077401250600814,74.60156770244976,0.646185779644748,0.646185779644748,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-06,2022-09-07,11544.91015625,11791.900390625,11791.900390625,11531.55028173103,11791.900390625,11531.55028173103,0.0077401250600814,-260.3501088939702,-2.2078723553411135,2.2078723553411135,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-07,2022-09-08,11791.900390625,11862.1298828125,11862.1298828125,11768.739112142204,11862.1298828125,11768.739112142204,0.0077401250600814,-93.39077067029575,-0.7873018723695924,0.7873018723695924,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-08,2022-09-09,11862.1298828125,12112.3095703125,12112.3095703125,11844.17224823907,12112.3095703125,11844.17224823907,0.0077401250600814,-268.13732207342946,-2.2137588254071634,2.2137588254071634,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-09,2022-09-12,12112.3095703125,12266.41015625,12266.41015625,12089.05439780028,12266.41015625,12089.05439780028,0.0077401250600814,-177.35575844971936,-1.4458652221029213,1.4458652221029213,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-12,2022-09-13,12266.41015625,11633.5703125,11633.5703125,12245.983447940158,11633.5703125,12245.983447940158,0.0077401250600814,612.4131354401579,5.264189057955272,5.264189057955272,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-13,2022-09-14,11633.5703125,11719.6796875,11719.6796875,11636.31027413791,11719.6796875,11636.31027413791,0.0077401250600814,-83.3694133620902,-0.711362559260135,0.711362559260135,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-14,2022-09-15,11719.6796875,11552.3603515625,11552.3603515625,11701.254566456126,11552.3603515625,11701.254566456126,0.0077401250600814,148.89421489362576,1.2888640101456605,1.2888640101456605,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-15,2022-09-16,11552.3603515625,11448.400390625,11448.400390625,11541.39589600242,11448.400390625,11541.39589600242,0.0077401250600814,92.99550537741925,0.8123013015300591,0.8123013015300591,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-16,2022-09-19,11448.400390625,11535.01953125,11535.01953125,11435.570704008864,11535.01953125,11435.570704008864,0.0077401250600814,-99.44882724113631,-0.8621470208326512,0.8621470208326512,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-19,2022-09-20,11535.01953125,11425.0498046875,11425.0498046875,11516.57940326082,11425.0498046875,11516.57940326082,0.0077401250600814,91.52959857331916,0.8011308496507924,0.8011308496507924,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-20,2022-09-21,11425.0498046875,11220.1904296875,11220.1904296875,11412.39703903189,11220.1904296875,11412.39703903189,0.0077401250600814,192.20660934439002,1.7130423101895897,1.7130423101895897,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-21,2022-09-22,11220.1904296875,11066.8095703125,11066.8095703125,11210.331112028562,11066.8095703125,11210.331112028562,0.0077401250600814,143.52154171606162,1.2968646546613427,1.2968646546613427,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-22,2022-09-23,11066.8095703125,10867.9296875,10867.9296875,11055.434781169452,10867.9296875,11055.434781169452,0.0077401250600814,187.50509366945153,1.7253064664663302,1.7253064664663302,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-23,2022-09-26,10867.9296875,10802.919921875,10802.919921875,10857.894340097591,10802.919921875,10857.894340097591,0.0077401250600814,54.97441822259134,0.5088848072572748,0.5088848072572748,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-26,2022-09-27,10802.919921875,10829.5,10829.5,10788.943583892173,10829.5,10788.943583892173,0.0077401250600814,-40.55641610782732,-0.37449943310242684,0.37449943310242684,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-27,2022-09-28,10829.5,11051.6396484375,11051.6396484375,10812.827356679849,11051.6396484375,10812.827356679849,0.0077401250600814,-238.8122917576511,-2.16087656994331,2.16087656994331,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-28,2022-09-29,11051.6396484375,10737.509765625,10737.509765625,11029.20994416376,10737.509765625,11029.20994416376,0.0077401250600814,291.70017853876016,2.71664645626314,2.71664645626314,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-29,2022-09-30,10737.509765625,10575.6201171875,10575.6201171875,10730.867252814329,10575.6201171875,10730.867252814329,0.0077401250600814,155.24713562682882,1.467971938350179,1.467971938350179,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-09-30,2022-10-03,10575.6201171875,10815.4296875,10815.4296875,10564.495817535688,10815.4296875,10564.495817535688,0.0077401250600814,-250.93386996431218,-2.320147023417207,2.320147023417207,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-03,2022-10-04,10815.4296875,11176.41015625,11176.41015625,10792.47979995363,11176.41015625,10792.47979995363,0.0077401250600814,-383.9303562963705,-3.435184920103093,3.435184920103093,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-04,2022-10-05,11176.41015625,11148.6396484375,11148.6396484375,11149.893129304666,11148.6396484375,11149.893129304666,0.0077401250600814,1.2534808671662176,0.011243352612458821,0.011243352612458821,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-05,2022-10-06,11148.6396484375,11073.3095703125,11073.3095703125,11133.56702722624,11073.3095703125,11133.56702722624,0.0077401250600814,60.25745691373959,0.5441684487471532,0.5441684487471532,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-06,2022-10-07,11073.3095703125,10652.400390625,10652.400390625,11059.637051099717,10652.400390625,11059.637051099717,0.0077401250600814,407.2366604747167,3.822956756611579,3.822956756611579,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-07,2022-10-10,10652.400390625,10542.099609375,10542.099609375,10648.901344123382,10542.099609375,10648.901344123382,0.0077401250600814,106.80173474838193,1.0130973781864483,1.0130973781864483,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-10,2022-10-11,10542.099609375,10426.1904296875,10426.1904296875,10529.456589609155,10426.1904296875,10529.456589609155,0.0077401250600814,103.26615992165534,0.9904495857625584,0.9904495857625584,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-11,2022-10-12,10426.1904296875,10417.099609375,10417.099609375,10413.712515068926,10417.099609375,10413.712515068926,0.0077401250600814,-3.3870943060737773,-0.03251475394384747,0.03251475394384747,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-12,2022-10-13,10417.099609375,10649.150390625,10649.150390625,10401.477078489876,10649.150390625,10401.477078489876,0.0077401250600814,-247.67331213512443,-2.3257565444203334,2.3257565444203334,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-13,2022-10-14,10649.150390625,10321.3896484375,10321.3896484375,10626.428913385971,10321.3896484375,10626.428913385971,0.0077401250600814,305.0392649484711,2.955408867784091,2.955408867784091,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-14,2022-10-17,10321.3896484375,10675.7998046875,10675.7998046875,10315.148413294528,10675.7998046875,10315.148413294528,0.0077401250600814,-360.6513913929721,-3.3782142602057625,3.3782142602057625,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-17,2022-10-18,10675.7998046875,10772.400390625,10772.400390625,10649.47620059274,10772.400390625,10649.47620059274,0.0077401250600814,-122.9241900322595,-1.1411030557241255,1.1411030557241255,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-18,2022-10-19,10772.400390625,10680.509765625,10680.509765625,10753.666419747044,10680.509765625,10753.666419747044,0.0077401250600814,73.15665412204362,0.6849547046667829,0.6849547046667829,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-19,2022-10-20,10680.509765625,10614.83984375,10614.83984375,10667.324770892004,10614.83984375,10667.324770892004,0.0077401250600814,52.48492714200438,0.49444860134095586,0.49444860134095586,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-20,2022-10-21,10614.83984375,10859.7197265625,10859.7197265625,10600.88294004883,10859.7197265625,10600.88294004883,0.0077401250600814,-258.8367865136697,-2.383457336201448,2.383457336201448,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-21,2022-10-24,10859.7197265625,10952.6103515625,10952.6103515625,10836.620574533345,10952.6103515625,10836.620574533345,0.0077401250600814,-115.98977702915545,-1.0590149133955846,1.0590149133955846,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-24,2022-10-25,10952.6103515625,11199.1201171875,11199.1201171875,10933.98559789758,11199.1201171875,10933.98559789758,0.0077401250600814,-265.1345192899207,-2.3674584834840178,2.3674584834840178,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-25,2022-10-26,11199.1201171875,10970.990234375,10970.990234375,11175.972983181888,10970.990234375,11175.972983181888,0.0077401250600814,204.98274880688768,1.8684069936059444,1.8684069936059444,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-26,2022-10-27,10970.990234375,10792.669921875,10792.669921875,10961.815975144464,10792.669921875,10961.815975144464,0.0077401250600814,169.14605326946366,1.5672308566264213,1.5672308566264213,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-27,2022-10-28,10792.669921875,11102.4501953125,11102.4501953125,10782.029323094306,11102.4501953125,10782.029323094306,0.0077401250600814,-320.42087221819384,-2.8860374654369254,2.8860374654369254,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-28,2022-10-31,11102.4501953125,10988.150390625,10988.150390625,11077.440446404127,10988.150390625,11077.440446404127,0.0077401250600814,89.29005577912721,0.8126031461610569,0.8126031461610569,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-10-31,2022-11-01,10988.150390625,10890.849609375,10890.849609375,10975.625097757656,10890.849609375,10975.625097757656,0.0077401250600814,84.77548838265648,0.7784102381661805,0.7784102381661805,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-01,2022-11-02,10890.849609375,10524.7998046875,10524.7998046875,10877.82388375499,10524.7998046875,10877.82388375499,0.0077401250600814,353.0240790674907,3.354211819879576,3.354211819879576,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-02,2022-11-03,10524.7998046875,10342.9404296875,10342.9404296875,10519.685757880625,10342.9404296875,10519.685757880625,0.0077401250600814,176.7453281931248,1.7088499097008234,1.7088499097008234,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-03,2022-11-04,10342.9404296875,10475.25,10475.25,10332.404017055807,10475.25,10332.404017055807,0.0077401250600814,-142.84598294419266,-1.3636522559766369,1.3636522559766369,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-04,2022-11-07,10475.25,10564.51953125,10564.51953125,10455.464795478458,10564.51953125,10455.464795478458,0.0077401250600814,-109.05473577154225,-1.0322735023486567,1.0322735023486567,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-07,2022-11-08,10564.51953125,10616.2001953125,10616.2001953125,10546.001378644822,10616.2001953125,10546.001378644822,0.0077401250600814,-70.19881666767833,-0.6612423972437338,0.6612423972437338,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-08,2022-11-09,10616.2001953125,10353.169921875,10353.169921875,10598.788618055329,10353.169921875,10598.788618055329,0.0077401250600814,245.6186961803287,2.3724008978290407,2.3724008978290407,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-09,2022-11-10,10353.169921875,11114.150390625,11114.150390625,10345.023092167914,11114.150390625,10345.023092167914,0.0077401250600814,-769.127298457086,-6.920252753695502,6.920252753695502,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-10,2022-11-11,11114.150390625,11323.330078125,11323.330078125,11075.857798936118,11323.330078125,11075.857798936118,0.0077401250600814,-247.47227918888166,-2.1855079511190927,2.1855079511190927,fit_period,model_fit_period
