index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-11,2022-11-14,11323.330078125,11196.2197265625,11196.2197265625,11301.281900998994,11196.2197265625,11301.281900998994,0.0077401250600814,105.06217443649439,0.9383718523068939,0.9383718523068939,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-14,2022-11-15,11196.2197265625,11358.41015625,11358.41015625,11184.07156225547,11358.41015625,11184.07156225547,0.0077401250600814,-174.33859399452922,-1.5348855306004148,1.5348855306004148,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-15,2022-11-16,11358.41015625,11183.66015625,11183.66015625,11337.74529174305,11183.66015625,11337.74529174305,0.0077401250600814,154.08513549304917,1.3777701874009336,1.3777701874009336,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-16,2022-11-17,11183.66015625,11144.9599609375,11144.9599609375,11172.91445135431,11144.9599609375,11172.91445135431,0.0077401250600814,27.954490416810586,0.25082629740070495,0.25082629740070495,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-17,2022-11-18,11144.9599609375,11146.0595703125,11146.0595703125,11130.209097833198,11146.0595703125,11130.209097833198,0.0077401250600814,-15.85047247930197,-0.14220696004101452,0.14220696004101452,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-18,2022-11-21,11146.0595703125,11024.509765625,11024.509765625,11130.137044266005,11024.509765625,11130.137044266005,0.0077401250600814,105.62727864100452,0.958113157741997,0.958113157741997,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-21,2022-11-22,11024.509765625,11174.41015625,11174.41015625,11012.19790486863,11174.41015625,11012.19790486863,0.0077401250600814,-162.21225138137015,-1.451640391870193,1.451640391870193,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-22,2022-11-23,11174.41015625,11285.3203125,11285.3203125,11154.107097119751,11285.3203125,11154.107097119751,0.0077401250600814,-131.21321538024858,-1.1626893322195953,1.1626893322195953,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-23,2022-11-25,11285.3203125,11226.3603515625,11226.3603515625,11266.165083442876,11226.3603515625,11266.165083442876,0.0077401250600814,39.804731880376494,0.3545648868721412,0.3545648868721412,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-25,2022-11-28,11226.3603515625,11049.5,11049.5,11212.205913912714,11049.5,11212.205913912714,0.0077401250600814,162.7059139127141,1.4725183394064356,1.4725183394064356,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-28,2022-11-29,11049.5,10983.7802734375,10983.7802734375,11038.816421557947,10983.7802734375,11038.816421557947,0.0077401250600814,55.03614812044725,0.5010674535573448,0.5010674535573448,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-29,2022-11-30,10983.7802734375,11468.0,11468.0,10969.824835932135,11468.0,10969.824835932135,0.0077401250600814,-498.1751640678649,-4.344045727832794,4.344045727832794,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-11-30,2022-12-01,11468.0,11482.4501953125,11482.4501953125,11437.854943406372,11482.4501953125,11437.854943406372,0.0077401250600814,-44.5952519061284,-0.3883774904099614,0.3883774904099614,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-01,2022-12-02,11482.4501953125,11461.5,11461.5,11466.134642543324,11461.5,11466.134642543324,0.0077401250600814,4.634642543323935,0.040436614259249964,0.040436614259249964,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-02,2022-12-05,11461.5,11239.9404296875,11239.9404296875,11446.226596210205,11239.9404296875,11446.226596210205,0.0077401250600814,206.28616652270466,1.835295905820383,1.835295905820383,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-05,2022-12-06,11239.9404296875,11014.8896484375,11014.8896484375,11230.572747606391,11014.8896484375,11230.572747606391,0.0077401250600814,215.6830991688912,1.9581049475106325,1.9581049475106325,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-06,2022-12-07,11014.8896484375,10958.5498046875,10958.5498046875,11005.62474380746,10958.5498046875,11005.62474380746,0.0077401250600814,47.07493911996062,0.4295727076937169,0.4295727076937169,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-07,2022-12-08,10958.5498046875,11082.0,11082.0,10944.31823363877,11082.0,10944.31823363877,0.0077401250600814,-137.68176636122917,-1.242390961570377,1.242390961570377,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-08,2022-12-09,11082.0,11004.6201171875,11004.6201171875,11062.475605838208,11004.6201171875,11062.475605838208,0.0077401250600814,57.85548865070814,0.5257381721005243,0.5257381721005243,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-09,2022-12-12,11004.6201171875,11143.740234375,11143.740234375,10991.00794199424,11143.740234375,10991.00794199424,0.0077401250600814,-152.73229238076055,-1.3705657989911553,1.3705657989911553,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-12,2022-12-13,11143.740234375,11256.8095703125,11256.8095703125,11123.754534764294,11256.8095703125,11123.754534764294,0.0077401250600814,-133.05503554820643,-1.1819959706799295,1.1819959706799295,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-13,2022-12-14,11256.8095703125,11170.8896484375,11170.8896484375,11237.590777354868,11170.8896484375,11237.590777354868,0.0077401250600814,66.7011289173679,0.5970977336321422,0.5970977336321422,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-14,2022-12-15,11170.8896484375,10810.5302734375,10810.5302734375,11157.528882701472,10810.5302734375,11157.528882701472,0.0077401250600814,346.99860926397196,3.2098204295915114,3.2098204295915114,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-15,2022-12-16,10810.5302734375,10705.41015625,10705.41015625,10805.248706572616,10705.41015625,10805.248706572616,0.0077401250600814,99.83855032261636,0.9325990211064349,0.9325990211064349,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-16,2022-12-19,10705.41015625,10546.0302734375,10546.0302734375,10692.61462337145,10546.0302734375,10692.61462337145,0.0077401250600814,146.58434993394985,1.3899481239225608,1.3899481239225608,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-19,2022-12-20,10546.0302734375,10547.1103515625,10547.1103515625,10534.832089016669,10547.1103515625,10534.832089016669,0.0077401250600814,-12.27826254583124,-0.11641352120689889,0.11641352120689889,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-20,2022-12-21,10547.1103515625,10709.3701171875,10709.3701171875,10531.18840049475,10709.3701171875,10531.18840049475,0.0077401250600814,-178.18171669275034,-1.6637926856854632,1.6637926856854632,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-21,2022-12-22,10709.3701171875,10476.1201171875,10476.1201171875,10688.703211505996,10476.1201171875,10688.703211505996,0.0077401250600814,212.58309431849557,2.0292158923390358,2.0292158923390358,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-22,2022-12-23,10476.1201171875,10497.8603515625,10497.8603515625,10467.096588635552,10497.8603515625,10467.096588635552,0.0077401250600814,-30.763762926948402,-0.29304793450000055,0.29304793450000055,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-23,2022-12-27,10497.8603515625,10353.23046875,10353.23046875,10481.330187975916,10353.23046875,10481.330187975916,0.0077401250600814,128.0997192259165,1.2372922597692606,1.2372922597692606,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-27,2022-12-28,10353.23046875,10213.2900390625,10213.2900390625,10341.598060379249,10213.2900390625,10341.598060379249,0.0077401250600814,128.30802131674864,1.256284907468723,1.256284907468723,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-28,2022-12-29,10213.2900390625,10478.08984375,10478.08984375,10201.519578294536,10478.08984375,10201.519578294536,0.0077401250600814,-276.5702654554643,-2.63951034568036,2.63951034568036,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-29,2022-12-30,10478.08984375,10466.48046875,10466.48046875,10454.40427089653,10466.48046875,10454.40427089653,0.0077401250600814,-12.076197853470148,-0.1153797390586675,0.1153797390586675,fit_period,model_fit_period
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2022-12-30,2023-01-03,10466.48046875,10386.98046875,10386.98046875,10450.932081374334,10386.98046875,10450.932081374334,0.0077401250600814,63.9516126243343,0.6156901210774148,0.6156901210774148,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-03,2023-01-04,10386.98046875,10458.759765625,10458.759765625,10373.430707499752,10458.759765625,10373.430707499752,0.0077401250600814,-85.32905812524768,-0.8158621102064155,0.8158621102064155,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-04,2023-01-05,10458.759765625,10305.240234375,10305.240234375,10440.756506487978,10305.240234375,10440.756506487978,0.0077401250600814,135.51627211297819,1.3150229303819532,1.3150229303819532,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-05,2023-01-06,10305.240234375,10569.2900390625,10569.2900390625,10293.869527581057,10569.2900390625,10293.869527581057,0.0077401250600814,-275.4205114814431,-2.6058563107222006,2.6058563107222006,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-06,2023-01-09,10569.2900390625,10635.650390625,10635.650390625,10545.626545392925,10635.650390625,10545.626545392925,0.0077401250600814,-90.02384523207547,-0.8464347917211413,0.8464347917211413,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-09,2023-01-10,10635.650390625,10742.6298828125,10742.6298828125,10617.8066593414,10742.6298828125,10617.8066593414,0.0077401250600814,-124.82322347109948,-1.161942883937651,1.161942883937651,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-10,2023-01-11,10742.6298828125,10931.669921875,10931.669921875,10723.590368228255,10931.669921875,10723.590368228255,0.0077401250600814,-208.0795536467449,-1.9034562435000333,1.9034562435000333,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-11,2023-01-12,10931.669921875,11001.099609375,11001.099609375,10910.214634084214,11001.099609375,10910.214634084214,0.0077401250600814,-90.88497529078631,-0.8261444629892749,0.8261444629892749,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-12,2023-01-13,11001.099609375,11079.16015625,11079.16015625,10983.16552018127,11079.16015625,10983.16552018127,0.0077401250600814,-95.99463606872996,-0.8664432566630716,0.8664432566630716,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-13,2023-01-17,11079.16015625,11095.1103515625,11095.1103515625,11060.971983947864,11095.1103515625,11060.971983947864,0.0077401250600814,-34.13836761463608,-0.3076884008623533,0.3076884008623533,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-17,2023-01-18,11095.1103515625,10957.009765625,10957.009765625,11078.750640425536,10957.009765625,11078.750640425536,0.0077401250600814,121.7408748005364,1.1110775421818944,1.1110775421818944,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-18,2023-01-19,10957.009765625,10852.26953125,10852.26953125,10945.185141859043,10852.26953125,10945.185141859043,0.0077401250600814,92.91561060904314,0.8561859834155889,0.8561859834155889,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-19,2023-01-20,10852.26953125,11140.4296875,11140.4296875,10839.462815034816,11140.4296875,10839.462815034816,0.0077401250600814,-300.96687246518377,-2.7015732867366906,2.7015732867366906,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-20,2023-01-23,11140.4296875,11364.41015625,11364.41015625,11116.05641131589,11364.41015625,11116.05641131589,0.0077401250600814,-248.35374493410927,-2.1853641457803596,2.1853641457803596,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-23,2023-01-24,11364.41015625,11334.26953125,11334.26953125,11341.926260229331,11334.26953125,11341.926260229331,0.0077401250600814,7.656728979331092,0.06755379301877842,0.06755379301877842,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-24,2023-01-25,11334.26953125,11313.3603515625,11313.3603515625,11319.26668370972,11313.3603515625,11319.26668370972,0.0077401250600814,5.9063321472203825,0.052206700429237654,0.052206700429237654,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-25,2023-01-26,11313.3603515625,11512.41015625,11512.41015625,11298.085740317334,11512.41015625,11298.085740317334,0.0077401250600814,-214.32441593266594,-1.8616815508115896,1.8616815508115896,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-26,2023-01-27,11512.41015625,11621.7099609375,11621.7099609375,11490.660191851252,11621.7099609375,11490.660191851252,0.0077401250600814,-131.0497690862485,-1.1276289765166103,1.1276289765166103,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-27,2023-01-30,11621.7099609375,11393.8095703125,11393.8095703125,11602.602138878085,11393.8095703125,11602.602138878085,0.0077401250600814,208.7925685655846,1.832508848573445,1.832508848573445,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-30,2023-01-31,11393.8095703125,11584.5498046875,11584.5498046875,11384.628555081685,11584.5498046875,11384.628555081685,0.0077401250600814,-199.92124960581532,-1.72575760799026,1.72575760799026,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-01-31,2023-02-01,11584.5498046875,11816.3203125,11816.3203125,11563.044464996769,11816.3203125,11563.044464996769,0.0077401250600814,-253.2758475032315,-2.143440942738336,2.143440942738336,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-01,2023-02-02,11816.3203125,12200.8203125,12200.8203125,11793.607086205997,12200.8203125,11793.607086205997,0.0077401250600814,-407.2132262940031,-3.337588915040446,3.337588915040446,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-02,2023-02-03,12200.8203125,12006.9501953125,12006.9501953125,12173.610896147236,12006.9501953125,12173.610896147236,0.0077401250600814,166.66070083473642,1.3880352472836988,1.3880352472836988,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-03,2023-02-06,12006.9501953125,11887.4501953125,11887.4501953125,11996.767365861424,11887.4501953125,11996.767365861424,0.0077401250600814,109.31717054892397,0.9196015020279983,0.9196015020279983,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-06,2023-02-07,11887.4501953125,12113.7900390625,12113.7900390625,11875.077990536607,12113.7900390625,11875.077990536607,0.0077401250600814,-238.7120485258929,-1.9705810300173165,1.9705810300173165,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-07,2023-02-08,12113.7900390625,11910.51953125,11910.51953125,12091.236685609165,11910.51953125,12091.236685609165,0.0077401250600814,180.71715435916485,1.5172902734008507,1.5172902734008507,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-08,2023-02-09,11910.51953125,11789.580078125,11789.580078125,11900.613439069972,11789.580078125,11900.613439069972,0.0077401250600814,111.03336094497172,0.9417923302543132,0.9417923302543132,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-09,2023-02-10,11789.580078125,11718.1201171875,11718.1201171875,11777.25024928278,11718.1201171875,11777.25024928278,0.0077401250600814,59.130132095280715,0.504604249691483,0.504604249691483,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-10,2023-02-13,11718.1201171875,11891.7900390625,11891.7900390625,11704.33366593595,11891.7900390625,11704.33366593595,0.0077401250600814,-187.4563731265498,-1.5763511843951805,1.5763511843951805,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-13,2023-02-14,11891.7900390625,11960.150390625,11960.150390625,11870.787230796856,11960.150390625,11870.787230796856,0.0077401250600814,-89.36315982814449,-0.7471742152857215,0.7471742152857215,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-14,2023-02-15,11960.150390625,12070.58984375,12070.58984375,11942.247781517684,12070.58984375,11942.247781517684,0.0077401250600814,-128.34206223231558,-1.0632625571215932,1.0632625571215932,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-15,2023-02-16,12070.58984375,11855.830078125,11855.830078125,12051.448471680684,11855.830078125,12051.448471680684,0.0077401250600814,195.61839355568372,1.649976359872229,1.649976359872229,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-16,2023-02-17,11855.830078125,11787.26953125,11787.26953125,11846.262217193038,11787.26953125,11846.262217193038,0.0077401250600814,58.99268594303794,0.5004779587557456,0.5004779587557456,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-17,2023-02-21,11787.26953125,11492.2998046875,11492.2998046875,11773.39772440342,11492.2998046875,11773.39772440342,0.0077401250600814,281.0979197159195,2.445967512971292,2.445967512971292,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-21,2023-02-22,11492.2998046875,11507.0703125,11507.0703125,11485.09323772578,11507.0703125,11485.09323772578,0.0077401250600814,-21.977074774220455,-0.19098757700599958,0.19098757700599958,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-22,2023-02-23,11507.0703125,11590.400390625,11590.400390625,11490.74533007937,11590.400390625,11490.74533007937,0.0077401250600814,-99.65506054563048,-0.8598068848962057,0.8598068848962057,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-23,2023-02-24,11590.400390625,11394.9404296875,11394.9404296875,11572.057089056858,11394.9404296875,11572.057089056858,0.0077401250600814,177.11665936935788,1.55434475908195,1.55434475908195,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-24,2023-02-27,11394.9404296875,11466.98046875,11466.98046875,11384.80440350645,11466.98046875,11384.80440350645,0.0077401250600814,-82.1760652435496,-0.716632120090351,0.716632120090351,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-27,2023-02-28,11466.98046875,11455.5400390625,11455.5400390625,11448.9695336467,11455.5400390625,11448.9695336467,0.0077401250600814,-6.570505415800653,-0.05735657501432269,0.05735657501432269,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-02-28,2023-03-01,11455.5400390625,11379.48046875,11379.48046875,11439.986678120673,11379.48046875,11439.986678120673,0.0077401250600814,60.50620937067288,0.5317132845988293,0.5317132845988293,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-01,2023-03-02,11379.48046875,11462.98046875,11462.98046875,11365.829424993426,11462.98046875,11365.829424993426,0.0077401250600814,-97.15104375657393,-0.8475199274867815,0.8475199274867815,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-02,2023-03-03,11462.98046875,11689.009765625,11689.009765625,11444.632164866756,11689.009765625,11444.632164866756,0.0077401250600814,-244.37760075824372,-2.0906612763461667,2.0906612763461667,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-03,2023-03-06,11689.009765625,11675.740234375,11675.740234375,11666.465554333749,11675.740234375,11666.465554333749,0.0077401250600814,-9.274680041251486,-0.07943547779476577,0.07943547779476577,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-06,2023-03-07,11675.740234375,11530.330078125,11530.330078125,11660.240720192847,11530.330078125,11660.240720192847,0.0077401250600814,129.91064206784722,1.1266862369734743,1.1266862369734743,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-07,2023-03-08,11530.330078125,11576.0,11576.0,11518.7206401552,11576.0,11518.7206401552,0.0077401250600814,-57.27935984480064,-0.4948113324533573,0.4948113324533573,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-08,2023-03-09,11576.0,11338.349609375,11338.349609375,11558.765372452292,11338.349609375,11558.765372452292,0.0077401250600814,220.41576307729156,1.9439845362947974,1.9439845362947974,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-09,2023-03-10,11338.349609375,11138.8896484375,11138.8896484375,11329.455623534808,11138.8896484375,11329.455623534808,0.0077401250600814,190.56597509730818,1.710816617381964,1.710816617381964,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-10,2023-03-13,11138.8896484375,11188.83984375,11188.83984375,11128.871377903884,11188.83984375,11128.871377903884,0.0077401250600814,-59.96846584611558,-0.535966790869864,0.535966790869864,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-13,2023-03-14,11188.83984375,11428.150390625,11428.150390625,11171.479209609834,11428.150390625,11171.479209609834,0.0077401250600814,-256.67118101516644,-2.2459555767285386,2.2459555767285386,pure_test,held_out_pure_test
