index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-14,2023-03-15,11428.150390625,11434.0498046875,11434.0498046875,11405.215193785622,11434.0498046875,11405.215193785622,0.0077401250600814,-28.834610901878477,-0.25218195997412435,0.25218195997412435,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-15,2023-03-16,11434.0498046875,11717.2802734375,11717.2802734375,11417.985977613867,11717.2802734375,11417.985977613867,0.0077401250600814,-299.29429582363264,-2.5542983426121344,2.5542983426121344,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-16,2023-03-17,11717.2802734375,11630.509765625,11630.509765625,11693.052121889194,11630.509765625,11693.052121889194,0.0077401250600814,62.542356264193586,0.5377438953625494,0.5377438953625494,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-17,2023-03-20,11630.509765625,11675.5400390625,11675.5400390625,11617.174040213416,11675.5400390625,11617.174040213416,0.0077401250600814,-58.36599884908355,-0.4998997789721949,0.4998997789721949,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-20,2023-03-21,11675.5400390625,11860.1103515625,11860.1103515625,11658.324242068766,11860.1103515625,11658.324242068766,0.0077401250600814,-201.78610949373433,-1.7013847553884707,1.7013847553884707,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-21,2023-03-22,11860.1103515625,11669.9599609375,11669.9599609375,11838.78664765802,11669.9599609375,11838.78664765802,0.0077401250600814,168.82668672052023,1.4466775146241173,1.4466775146241173,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-22,2023-03-23,11669.9599609375,11787.400390625,11787.400390625,11659.667626784012,11787.400390625,11659.667626784012,0.0077401250600814,-127.7327638409879,-1.0836381187371813,1.0836381187371813,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-23,2023-03-24,11787.400390625,11823.9599609375,11823.9599609375,11768.052917423734,11823.9599609375,11768.052917423734,0.0077401250600814,-55.90704351376553,-0.4728284237976459,0.4728284237976459,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-24,2023-03-27,11823.9599609375,11768.83984375,11768.83984375,11806.993532226445,11768.83984375,11806.993532226445,0.0077401250600814,38.153688476444586,0.32419243513375373,0.32419243513375373,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-27,2023-03-28,11768.83984375,11716.080078125,11716.080078125,11754.572365278504,11716.080078125,11754.572365278504,0.0077401250600814,38.49228715350364,0.3285423699465172,0.3285423699465172,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-28,2023-03-29,11716.080078125,11926.240234375,11926.240234375,11701.7431134719,11926.240234375,11701.7431134719,0.0077401250600814,-224.49712090309913,-1.8823796644313027,1.8823796644313027,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-29,2023-03-30,11926.240234375,12013.4697265625,12013.4697265625,11904.163193315882,12013.4697265625,11904.163193315882,0.0077401250600814,-109.30653324661762,-0.9098664726722068,0.9098664726722068,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-30,2023-03-31,12013.4697265625,12221.91015625,12221.91015625,11995.01163048747,12221.91015625,11995.01163048747,0.0077401250600814,-226.89852576252997,-1.856489884656036,1.856489884656036,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-03-31,2023-04-03,12221.91015625,12189.4501953125,12189.4501953125,12199.883742069576,12189.4501953125,12199.883742069576,0.0077401250600814,10.433546757076329,0.08559489222154244,0.08559489222154244,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-03,2023-04-04,12189.4501953125,12126.330078125,12126.330078125,12174.515626498454,12126.330078125,12174.515626498454,0.0077401250600814,48.18554837345437,0.3973629949293358,0.3973629949293358,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-04,2023-04-05,12126.330078125,11996.8603515625,11996.8603515625,12112.298110948375,11996.8603515625,12112.298110948375,0.0077401250600814,115.43775938587532,0.9622330843489433,0.9622330843489433,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-05,2023-04-06,11996.8603515625,12087.9599609375,12087.9599609375,11984.78164468814,12087.9599609375,11984.78164468814,0.0077401250600814,-103.17831624935934,-0.8535626903363535,0.8535626903363535,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-06,2023-04-10,12087.9599609375,12084.3603515625,12084.3603515625,12069.387932823704,12084.3603515625,12069.387932823704,0.0077401250600814,-14.972418738796478,-0.12389914156160159,0.12389914156160159,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-10,2023-04-11,12084.3603515625,12031.8798828125,12031.8798828125,12068.57616540259,12031.8798828125,12068.57616540259,0.0077401250600814,36.69628259009005,0.3049920955619792,0.3049920955619792,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-11,2023-04-12,12031.8798828125,11929.33984375,11929.33984375,12017.534695963315,11929.33984375,12017.534695963315,0.0077401250600814,88.19485221331524,0.7393104175795792,0.7393104175795792,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-12,2023-04-13,11929.33984375,12166.26953125,12166.26953125,11916.46835617894,12166.26953125,11916.46835617894,0.0077401250600814,-249.80117507105933,-2.053227362992623,2.053227362992623,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-13,2023-04-14,12166.26953125,12123.4697265625,12123.4697265625,12143.40442431991,12123.4697265625,12143.40442431991,0.0077401250600814,19.934697757409594,0.16443063089218352,0.16443063089218352,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-14,2023-04-17,12123.4697265625,12157.7197265625,12157.7197265625,12108.839551497244,12157.7197265625,12108.839551497244,0.0077401250600814,-48.88017506525648,-0.40205051740468906,0.40205051740468906,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-17,2023-04-18,12157.7197265625,12153.41015625,12153.41015625,12140.821289088306,12153.41015625,12140.821289088306,0.0077401250600814,-12.588867161693997,-0.10358300262926665,0.10358300262926665,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-18,2023-04-19,12153.41015625,12157.23046875,12157.23046875,12137.646870567552,12157.23046875,12137.646870567552,0.0077401250600814,-19.58359818244753,-0.1610860157071704,0.1610860157071704,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-19,2023-04-20,12157.23046875,12059.5595703125,12059.5595703125,12141.227848164011,12059.5595703125,12141.227848164011,0.0077401250600814,81.66827785151145,0.6772077983059805,0.6772077983059805,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-20,2023-04-21,12059.5595703125,12072.4599609375,12072.4599609375,12046.54474053975,12072.4599609375,12046.54474053975,0.0077401250600814,-25.91522039775009,-0.21466395814608785,0.21466395814608785,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-21,2023-04-24,12072.4599609375,12037.2001953125,12037.2001953125,12056.190032731918,12037.2001953125,12056.190032731918,0.0077401250600814,18.98983741941811,0.15775958787171362,0.15775958787171362,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-24,2023-04-25,12037.2001953125,11799.16015625,11799.16015625,12022.348049701872,11799.16015625,12022.348049701872,0.0077401250600814,223.1878934518718,1.8915574540587063,1.8915574540587063,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-25,2023-04-26,11799.16015625,11854.349609375,11854.349609375,11790.277641235816,11854.349609375,11790.277641235816,0.0077401250600814,-64.07196813918381,-0.5404933231302084,0.5404933231302084,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-26,2023-04-27,11854.349609375,12142.240234375,12142.240234375,11836.834737185884,12142.240234375,11836.834737185884,0.0077401250600814,-305.40549718911643,-2.515231878912307,2.515231878912307,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-27,2023-04-28,12142.240234375,12226.580078125,12226.580078125,12117.874892897602,12226.580078125,12117.874892897602,0.0077401250600814,-108.70518522739803,-0.8890890546072345,0.8890890546072345,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-04-28,2023-05-01,12226.580078125,12212.599609375,12212.599609375,12208.207050155625,12212.599609375,12208.207050155625,0.0077401250600814,-4.392559219375471,-0.035967438218506106,0.035967438218506106,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-01,2023-05-02,12212.599609375,12080.509765625,12080.509765625,12197.12102441925,12080.509765625,12197.12102441925,0.0077401250600814,116.6112587942498,0.965284255852069,0.965284255852069,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-02,2023-05-03,12080.509765625,12025.330078125,12025.330078125,12068.50819214958,12025.330078125,12068.50819214958,0.0077401250600814,43.17811402458028,0.35905969935182563,0.35905969935182563,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-03,2023-05-04,12025.330078125,11966.400390625,11966.400390625,12011.064353338685,11966.400390625,12011.064353338685,0.0077401250600814,44.66396271368467,0.373244762465715,0.373244762465715,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-04,2023-05-05,11966.400390625,12235.41015625,12235.41015625,11952.245061758156,12235.41015625,11952.245061758156,0.0077401250600814,-283.1650944918438,-2.3143081504889276,2.3143081504889276,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-05,2023-05-08,12235.41015625,12256.919921875,12256.919921875,12211.600646727562,12256.919921875,12211.600646727562,0.0077401250600814,-45.31927514743802,-0.36974440101021167,0.36974440101021167,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-08,2023-05-09,12256.919921875,12179.5498046875,12179.5498046875,12240.396543037634,12179.5498046875,12240.396543037634,0.0077401250600814,60.84673835013382,0.4995811776779791,0.4995811776779791,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-09,2023-05-10,12179.5498046875,12306.4404296875,12306.4404296875,12165.937342004863,12306.4404296875,12165.937342004863,0.0077401250600814,-140.50308768263676,-1.141703715915233,1.141703715915233,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-10,2023-05-11,12306.4404296875,12328.509765625,12328.509765625,12286.81475301938,12328.509765625,12286.81475301938,0.0077401250600814,-41.69501260561992,-0.33819993980031676,0.33819993980031676,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-11,2023-05-12,12328.509765625,12284.740234375,12284.740234375,12311.969913646524,12284.740234375,12311.969913646524,0.0077401250600814,27.22967927152422,0.22165449779174398,0.22165449779174398,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-12,2023-05-15,12284.740234375,12365.2099609375,12365.2099609375,12270.138607004545,12365.2099609375,12270.138607004545,0.0077401250600814,-95.07135393295539,-0.7688616225142312,0.7688616225142312,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-15,2023-05-16,12365.2099609375,12343.0498046875,12343.0498046875,12346.950865006893,12343.0498046875,12346.950865006893,0.0077401250600814,3.9010603193928546,0.03160531943986287,0.03160531943986287,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-16,2023-05-17,12343.0498046875,12500.5703125,12500.5703125,12327.812020831096,12500.5703125,12327.812020831096,0.0077401250600814,-172.75829166890435,-1.3820032794516097,1.3820032794516097,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-17,2023-05-18,12500.5703125,12688.83984375,12688.83984375,12480.042925411515,12688.83984375,12480.042925411515,0.0077401250600814,-208.79691833848483,-1.6455162245690222,1.6455162245690222,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-18,2023-05-19,12688.83984375,12657.900390625,12657.900390625,12667.407238870792,12657.900390625,12667.407238870792,0.0077401250600814,9.506848245791844,0.0751060440705714,0.0751060440705714,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-19,2023-05-22,12657.900390625,12720.7802734375,12720.7802734375,12642.921059715482,12720.7802734375,12642.921059715482,0.0077401250600814,-77.85921372201847,-0.612063191474172,0.612063191474172,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-22,2023-05-23,12720.7802734375,12560.25,12560.25,12703.03900336666,12560.25,12703.03900336666,0.0077401250600814,142.78900336666084,1.136832494310709,1.136832494310709,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-23,2023-05-24,12560.25,12484.16015625,12484.16015625,12549.08568182738,12484.16015625,12549.08568182738,0.0077401250600814,64.92552557738054,0.5200632222334683,0.5200632222334683,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-24,2023-05-25,12484.16015625,12698.08984375,12698.08984375,12470.510003710484,12698.08984375,12470.510003710484,0.0077401250600814,-227.57984003951606,-1.7922368075819755,1.7922368075819755,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-25,2023-05-26,12698.08984375,12975.6904296875,12975.6904296875,12675.901831792664,12975.6904296875,12675.901831792664,0.0077401250600814,-299.78859789483613,-2.3103864840127515,2.3103864840127515,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-26,2023-05-30,12975.6904296875,13017.4296875,13017.4296875,12951.628015763088,13017.4296875,12951.628015763088,0.0077401250600814,-65.80167173691189,-0.5054889737572235,0.5054889737572235,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-30,2023-05-31,13017.4296875,12935.2900390625,12935.2900390625,13000.310774425176,12935.2900390625,13000.310774425176,0.0077401250600814,65.02073536267562,0.5026615960393886,0.5026615960393886,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-05-31,2023-06-01,12935.2900390625,13100.98046875,13100.98046875,12921.817986189944,13100.98046875,12921.817986189944,0.0077401250600814,-179.16248256005565,-1.3675501844111215,1.3675501844111215,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-01,2023-06-02,13100.98046875,13240.76953125,13240.76953125,13080.212568051544,13240.76953125,13080.212568051544,0.0077401250600814,-160.5569631984563,-1.2125954070835552,1.2125954070835552,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-02,2023-06-05,13240.76953125,13229.4296875,13229.4296875,13220.7641386172,13229.4296875,13220.7641386172,0.0077401250600814,-8.665548882800067,-0.0655020593290414,0.0655020593290414,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-05,2023-06-06,13229.4296875,13276.419921875,13276.419921875,13213.87336541762,13276.419921875,13213.87336541762,0.0077401250600814,-62.546556457380575,-0.4711101096939939,0.4711101096939939,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-06,2023-06-07,13276.419921875,13104.900390625,13104.900390625,13259.146425763978,13104.900390625,13259.146425763978,0.0077401250600814,154.2460351389782,1.1770103590357917,1.1770103590357917,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-07,2023-06-08,13104.900390625,13238.51953125,13238.51953125,13094.059584244516,13238.51953125,13094.059584244516,0.0077401250600814,-144.45994700548363,-1.0912092297366087,1.0912092297366087,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-08,2023-06-09,13238.51953125,13259.1396484375,13259.1396484375,13218.695774403455,13259.1396484375,13218.695774403455,0.0077401250600814,-40.44387403404471,-0.30502638260402326,0.30502638260402326,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-09,2023-06-12,13259.1396484375,13461.919921875,13461.919921875,13242.64245988207,13461.919921875,13242.64245988207,0.0077401250600814,-219.2774619929296,-1.6288721316534784,1.6288721316534784,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-12,2023-06-13,13461.919921875,13573.3203125,13573.3203125,13440.060136535529,13573.3203125,13440.060136535529,0.0077401250600814,-133.26017596447127,-0.981780234286144,0.981780234286144,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-13,2023-06-14,13573.3203125,13626.48046875,13626.48046875,13554.15065147632,13626.48046875,13554.15065147632,0.0077401250600814,-72.32981727367951,-0.530803368041774,0.530803368041774,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-14,2023-06-15,13626.48046875,13782.8203125,13782.8203125,13609.025336852725,13782.8203125,13609.025336852725,0.0077401250600814,-173.79497564727535,-1.2609536488671782,1.2609536488671782,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-15,2023-06-16,13782.8203125,13689.5703125,13689.5703125,13762.327682876788,13689.5703125,13762.327682876788,0.0077401250600814,72.75737037678846,0.5314803073866637,0.5314803073866637,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-16,2023-06-20,13689.5703125,13667.2900390625,13667.2900390625,13676.425336287812,13667.2900390625,13676.425336287812,0.0077401250600814,9.13529722531166,0.06684058945995919,0.06684058945995919,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-20,2023-06-21,13667.2900390625,13502.2001953125,13502.2001953125,13652.05579132539,13502.2001953125,13652.05579132539,0.0077401250600814,149.8555960128906,1.1098605697234094,1.1098605697234094,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-21,2023-06-22,13502.2001953125,13630.6103515625,13630.6103515625,13491.170105928424,13630.6103515625,13491.170105928424,0.0077401250600814,-139.44024563407584,-1.0229934099619507,1.0229934099619507,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-22,2023-06-23,13630.6103515625,13492.51953125,13492.51953125,13610.939941547846,13492.51953125,13610.939941547846,0.0077401250600814,118.42041029784559,0.8776745516178227,0.8776745516178227,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-23,2023-06-26,13492.51953125,13335.7802734375,13335.7802734375,13480.69461999467,13335.7802734375,13480.69461999467,0.0077401250600814,144.91434655717057,1.086658175118663,1.086658175118663,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-26,2023-06-27,13335.7802734375,13555.669921875,13555.669921875,13324.50435189004,13555.669921875,13324.50435189004,0.0077401250600814,-231.1655699849598,-1.7053053911553588,1.7053053911553588,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-27,2023-06-28,13555.669921875,13591.75,13591.75,13533.306455152942,13591.75,13533.306455152942,0.0077401250600814,-58.44354484705764,-0.4299927886185196,0.4299927886185196,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-28,2023-06-29,13591.75,13591.330078125,13591.330078125,13574.79768701719,13591.330078125,13574.79768701719,0.0077401250600814,-16.532391107810327,-0.12163924364120117,0.12163924364120117,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-29,2023-06-30,13591.330078125,13787.919921875,13787.919921875,13575.452285425035,13787.919921875,13575.452285425035,0.0077401250600814,-212.46763644996463,-1.5409694693169602,1.5409694693169602,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-06-30,2023-07-03,13787.919921875,13816.76953125,13816.76953125,13766.242376049468,13816.76953125,13766.242376049468,0.0077401250600814,-50.527155200532434,-0.36569442000355384,0.36569442000355384,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-03,2023-07-05,13816.76953125,13791.650390625,13791.650390625,13800.03007539942,13791.650390625,13800.03007539942,0.0077401250600814,8.37968477441973,0.060759115385609665,0.060759115385609665,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-05,2023-07-06,13791.650390625,13679.0400390625,13679.0400390625,13776.499716048802,13679.0400390625,13776.499716048802,0.0077401250600814,97.45967698630193,0.7124745355521408,0.7124745355521408,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-06,2023-07-07,13679.0400390625,13660.7197265625,13660.7197265625,13666.465010533517,13660.7197265625,13666.465010533517,0.0077401250600814,5.745283971016761,0.04205696395223877,0.04205696395223877,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-07,2023-07-10,13660.7197265625,13685.48046875,13685.48046875,13645.368901884389,13685.48046875,13645.368901884389,0.0077401250600814,-40.11156686561117,-0.2930957883225481,0.2930957883225481,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-10,2023-07-11,13685.48046875,13760.7001953125,13760.7001953125,13668.861384700154,13760.7001953125,13668.861384700154,0.0077401250600814,-91.8388106123457,-0.667399255189282,0.667399255189282,pure_test,held_out_pure_test
