index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-11,2023-07-12,13760.7001953125,13918.9599609375,13918.9599609375,13742.59565366915,13918.9599609375,13742.59565366915,0.0077401250600814,-176.36430726834988,-1.267079636433346,1.267079636433346,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-12,2023-07-13,13918.9599609375,14138.5703125,14138.5703125,13898.410810903431,14138.5703125,13898.410810903431,0.0077401250600814,-240.1595015965686,-1.6986123510963627,1.6986123510963627,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-13,2023-07-14,14138.5703125,14113.7001953125,14113.7001953125,14116.215067974028,14113.7001953125,14116.215067974028,0.0077401250600814,2.5148726615279884,0.017818662907146336,0.017818662907146336,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-14,2023-07-17,14113.7001953125,14244.9501953125,14244.9501953125,14098.542189757274,14244.9501953125,14098.542189757274,0.0077401250600814,-146.40800555522583,-1.0277888202333163,1.0277888202333163,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-17,2023-07-18,14244.9501953125,14353.6396484375,14353.6396484375,14225.196183387996,14353.6396484375,14225.196183387996,0.0077401250600814,-128.44346504950408,-0.8948494472165888,0.8948494472165888,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-18,2023-07-19,14353.6396484375,14358.01953125,14358.01953125,14334.549794463936,14358.01953125,14334.549794463936,0.0077401250600814,-23.46973678606446,-0.16346082226022154,0.16346082226022154,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-19,2023-07-20,14358.01953125,14063.3095703125,14063.3095703125,14342.000437522904,14063.3095703125,14342.000437522904,0.0077401250600814,278.69086721040367,1.9816876377287262,1.9816876377287262,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-20,2023-07-21,14063.3095703125,14032.8095703125,14032.8095703125,14056.095356133445,14032.8095703125,14056.095356133445,0.0077401250600814,23.28578582094451,0.16593815874340234,0.16593815874340234,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-21,2023-07-24,14032.8095703125,14058.8701171875,14058.8701171875,14017.817302381169,14058.8701171875,14017.817302381169,0.0077401250600814,-41.0528148063313,-0.29200650168993797,0.29200650168993797,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-24,2023-07-25,14058.8701171875,14144.5595703125,14144.5595703125,14042.212768302024,14144.5595703125,14042.212768302024,0.0077401250600814,-102.34680201047559,-0.7235771570101592,0.7235771570101592,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-25,2023-07-26,14144.5595703125,14127.2802734375,14127.2802734375,14126.14681131169,14127.2802734375,14126.14681131169,0.0077401250600814,-1.1334621258101834,-0.008023215395119965,0.008023215395119965,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-26,2023-07-27,14127.2802734375,14050.1103515625,14050.1103515625,14111.89880239216,14050.1103515625,14111.89880239216,0.0077401250600814,61.78845082965927,0.43977199668604616,0.43977199668604616,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-27,2023-07-28,14050.1103515625,14316.66015625,14316.66015625,14036.491995347706,14316.66015625,14036.491995347706,0.0077401250600814,-280.1681609022944,-1.9569379858471097,1.9569379858471097,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-28,2023-07-31,14316.66015625,14346.01953125,14346.01953125,14292.923065300778,14346.01953125,14292.923065300778,0.0077401250600814,-53.096465949221965,-0.3701128792802888,0.3701128792802888,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-07-31,2023-08-01,14346.01953125,14283.91015625,14283.91015625,14329.265068454117,14283.91015625,14329.265068454117,0.0077401250600814,45.35491220411677,0.3175244852983865,0.3175244852983865,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-01,2023-08-02,14283.91015625,13973.4501953125,13973.4501953125,14269.848433923207,13973.4501953125,14269.848433923207,0.0077401250600814,296.39823861070727,2.1211528610889263,2.1211528610889263,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-02,2023-08-03,13973.4501953125,13959.7197265625,13959.7197265625,13966.69964399522,13959.7197265625,13966.69964399522,0.0077401250600814,6.979917432719958,0.05000041239680907,0.05000041239680907,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-03,2023-08-04,13959.7197265625,13909.240234375,13909.240234375,13944.233781878784,13909.240234375,13944.233781878784,0.0077401250600814,34.9935475037837,0.25158489546611895,0.25158489546611895,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-04,2023-08-07,13909.240234375,13994.400390625,13994.400390625,13894.83614095316,13994.400390625,13894.83614095316,0.0077401250600814,-99.5642496718392,-0.7114577752008465,0.7114577752008465,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-07,2023-08-08,13994.400390625,13884.3203125,13884.3203125,13976.003213548242,13884.3203125,13976.003213548242,0.0077401250600814,91.68290104824155,0.660334096194106,0.660334096194106,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-08,2023-08-09,13884.3203125,13722.01953125,13722.01953125,13871.670795474312,13722.01953125,13871.670795474312,0.0077401250600814,149.6512642243124,1.090592123728598,1.090592123728598,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-09,2023-08-10,13722.01953125,13737.990234375,13737.990234375,13710.907334900818,13737.990234375,13710.907334900818,0.0077401250600814,-27.08289947418234,-0.19713872998989257,0.19713872998989257,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-10,2023-08-11,13737.990234375,13644.849609375,13644.849609375,13721.629919510351,13644.849609375,13721.629919510351,0.0077401250600814,76.7803101353511,0.562705433430336,0.562705433430336,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-11,2023-08-14,13644.849609375,13788.330078125,13788.330078125,13631.701413281828,13788.330078125,13631.701413281828,0.0077401250600814,-156.62866484317237,-1.1359509378997363,1.1359509378997363,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-14,2023-08-15,13788.330078125,13631.0498046875,13631.0498046875,13768.216014508973,13631.0498046875,13768.216014508973,0.0077401250600814,137.16620982147288,1.0062776659674708,1.0062776659674708,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-15,2023-08-16,13631.0498046875,13474.6298828125,13474.6298828125,13619.789810051338,13474.6298828125,13619.789810051338,0.0077401250600814,145.15992723883755,1.0772832241128611,1.0772832241128611,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-16,2023-08-17,13474.6298828125,13316.9296875,13316.9296875,13463.344560362522,13316.9296875,13463.344560362522,0.0077401250600814,146.41487286252232,1.0994641880549638,1.0994641880549638,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-17,2023-08-18,13316.9296875,13290.7802734375,13290.7802734375,13305.682054906903,13290.7802734375,13305.682054906903,0.0077401250600814,14.901781469403431,0.11212119351025329,0.11212119351025329,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-18,2023-08-21,13290.7802734375,13497.58984375,13497.58984375,13275.65992899022,13497.58984375,13275.65992899022,0.0077401250600814,-221.92991475977942,-1.644218837058107,1.644218837058107,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-21,2023-08-22,13497.58984375,13505.8701171875,13505.8701171875,13475.611440294972,13505.8701171875,13475.611440294972,0.0077401250600814,-30.258676892528456,-0.22404092909216874,0.22404092909216874,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-22,2023-08-23,13505.8701171875,13721.0302734375,13721.0302734375,13489.73620020458,13721.0302734375,13489.73620020458,0.0077401250600814,-231.2940732329207,-1.6856902770682038,1.6856902770682038,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-23,2023-08-24,13721.0302734375,13463.9697265625,13463.9697265625,13698.806037819088,13463.9697265625,13698.806037819088,0.0077401250600814,234.83631125658758,1.7441832982830383,1.7441832982830383,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-24,2023-08-25,13463.9697265625,13590.650390625,13590.650390625,13455.647154601318,13590.650390625,13455.647154601318,0.0077401250600814,-135.0032360236819,-0.99335375529054,0.99335375529054,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-25,2023-08-28,13590.650390625,13705.1298828125,13705.1298828125,13571.030894978414,13705.1298828125,13571.030894978414,0.0077401250600814,-134.09898783408607,-0.9784583508563359,0.9784583508563359,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-28,2023-08-29,13705.1298828125,13943.759765625,13943.759765625,13685.869576389316,13943.759765625,13685.869576389316,0.0077401250600814,-257.8901892356844,-1.8495025270834833,1.8495025270834833,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-29,2023-08-30,13943.759765625,14019.3095703125,14019.3095703125,13920.844606794964,14019.3095703125,13920.844606794964,0.0077401250600814,-98.46496351753558,-0.7023524448454043,0.7023524448454043,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-30,2023-08-31,14019.3095703125,14034.9697265625,14034.9697265625,14001.19531152832,14034.9697265625,14001.19531152832,0.0077401250600814,-33.77441503418049,-0.24064473021455285,0.24064473021455285,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-08-31,2023-09-01,14034.9697265625,14031.8095703125,14031.8095703125,14018.618553859931,14031.8095703125,14018.618553859931,0.0077401250600814,-13.191016452568874,-0.09400794948413128,0.09400794948413128,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-01,2023-09-05,14031.8095703125,14020.9501953125,14020.9501953125,14016.012447130775,14020.9501953125,14016.012447130775,0.0077401250600814,-4.937748181724601,-0.035216929758265555,0.035216929758265555,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-05,2023-09-06,14020.9501953125,13872.4697265625,13872.4697265625,14005.37972875294,13872.4697265625,14005.37972875294,0.0077401250600814,132.91000219043963,0.9580846439761797,0.9580846439761797,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-06,2023-09-07,13872.4697265625,13748.830078125,13748.830078125,13860.950675251768,13748.830078125,13860.950675251768,0.0077401250600814,112.12059712676819,0.8154919108728897,0.8154919108728897,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-07,2023-09-08,13748.830078125,13761.5302734375,13761.5302734375,13736.579740094585,13761.5302734375,13736.579740094585,0.0077401250600814,-24.95053334291515,-0.18130638705983637,0.18130638705983637,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-08,2023-09-11,13761.5302734375,13917.8896484375,13917.8896484375,13745.266238764078,13917.8896484375,13745.266238764078,0.0077401250600814,-172.62340967342243,-1.2402987380547459,1.2402987380547459,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-11,2023-09-12,13917.8896484375,13773.6103515625,13773.6103515625,13897.39644383554,13773.6103515625,13897.39644383554,0.0077401250600814,123.78609227303969,0.8987192835682127,0.8987192835682127,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-12,2023-09-13,13773.6103515625,13813.58984375,13813.58984375,13761.967622323236,13813.58984375,13761.967622323236,0.0077401250600814,-51.622221426763645,-0.3737060533190818,0.3737060533190818,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-13,2023-09-14,13813.58984375,13926.0498046875,13926.0498046875,13796.522736260302,13926.0498046875,13796.522736260302,0.0077401250600814,-129.52706842719817,-0.9301063133035719,0.9301063133035719,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-14,2023-09-15,13926.0498046875,13708.330078125,13708.330078125,13906.84895106678,13708.330078125,13906.84895106678,0.0077401250600814,198.5188729417805,1.4481623349481934,1.4481623349481934,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-15,2023-09-18,13708.330078125,13710.240234375,13710.240234375,13698.849355222184,13710.240234375,13698.849355222184,0.0077401250600814,-11.390879152815614,-0.08308300188829539,0.08308300188829539,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-18,2023-09-19,13710.240234375,13678.1904296875,13678.1904296875,13694.293846710492,13678.1904296875,13694.293846710492,0.0077401250600814,16.10341702299229,0.11773060994999028,0.11773060994999028,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-19,2023-09-20,13678.1904296875,13469.1298828125,13469.1298828125,13663.24378631976,13469.1298828125,13663.24378631976,0.0077401250600814,194.11390350725924,1.4411762689656844,1.4411762689656844,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-20,2023-09-21,13469.1298828125,13223.98046875,13223.98046875,13459.394243082092,13223.98046875,13459.394243082092,0.0077401250600814,235.41377433209163,1.7802035846045392,1.7802035846045392,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-21,2023-09-22,13223.98046875,13211.8095703125,13211.8095703125,13215.307245999811,13211.8095703125,13215.307245999811,0.0077401250600814,3.49767568731113,0.026473857867059757,0.026473857867059757,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-22,2023-09-25,13211.8095703125,13271.3203125,13271.3203125,13196.277713575815,13271.3203125,13196.277713575815,0.0077401250600814,-75.04259892418486,-0.565449383762546,0.565449383762546,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-25,2023-09-26,13271.3203125,13063.6103515625,13063.6103515625,13253.67822626306,13063.6103515625,13253.67822626306,0.0077401250600814,190.06787470056042,1.454941395108489,1.454941395108489,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-26,2023-09-27,13063.6103515625,13092.849609375,13092.849609375,13053.83495205172,13092.849609375,13053.83495205172,0.0077401250600814,-39.01465732327961,-0.2979844608872889,0.2979844608872889,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-27,2023-09-28,13092.849609375,13201.2802734375,13201.2802734375,13076.098682698412,13201.2802734375,13076.098682698412,0.0077401250600814,-125.18159073908828,-0.9482534128978997,0.9482534128978997,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-28,2023-09-29,13201.2802734375,13219.3203125,13219.3203125,13182.198037932338,13219.3203125,13182.198037932338,0.0077401250600814,-37.122274567662316,-0.28081833021747743,0.28081833021747743,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-09-29,2023-10-02,13219.3203125,13307.76953125,13307.76953125,13202.89907863708,13307.76953125,13202.89907863708,0.0077401250600814,-104.87045261292042,-0.7880392906313725,0.7880392906313725,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-02,2023-10-03,13307.76953125,13059.4697265625,13059.4697265625,13289.275527752205,13059.4697265625,13289.275527752205,0.0077401250600814,229.80580118970465,1.7596870776635576,1.7596870776635576,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-03,2023-10-04,13059.4697265625,13236.009765625,13236.009765625,13050.889247884244,13236.009765625,13050.889247884244,0.0077401250600814,-185.12051774075553,-1.3986127316219474,1.3986127316219474,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-04,2023-10-05,13236.009765625,13219.830078125,13219.830078125,13214.92246423245,13219.830078125,13214.92246423245,0.0077401250600814,-4.907613892550216,-0.03712312384915521,0.03712312384915521,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-05,2023-10-06,13219.830078125,13431.33984375,13431.33984375,13204.416235776189,13431.33984375,13204.416235776189,0.0077401250600814,-226.92360797381116,-1.6895083484869562,1.6895083484869562,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-06,2023-10-09,13431.33984375,13484.240234375,13484.240234375,13409.223071659448,13484.240234375,13409.223071659448,0.0077401250600814,-75.01716271555233,-0.5563321433884956,0.5563321433884956,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-09,2023-10-10,13484.240234375,13562.83984375,13562.83984375,13466.792749695063,13562.83984375,13466.792749695063,0.0077401250600814,-96.04709405493668,-0.708163593771233,0.708163593771233,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-10,2023-10-11,13562.83984375,13659.6796875,13659.6796875,13544.63580203444,13659.6796875,13544.63580203444,0.0077401250600814,-115.04388546556038,-0.8422151038493038,0.8422151038493038,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-11,2023-10-12,13659.6796875,13574.2197265625,13574.2197265625,13640.938673132388,13574.2197265625,13640.938673132388,0.0077401250600814,66.71894656988843,0.4915122041183001,0.4915122041183001,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-12,2023-10-13,13574.2197265625,13407.23046875,13407.23046875,13560.845420076974,13407.23046875,13560.845420076974,0.0077401250600814,153.61495132697382,1.1457619952534153,1.1457619952534153,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-13,2023-10-16,13407.23046875,13567.98046875,13567.98046875,13396.256296049092,13567.98046875,13396.256296049092,0.0077401250600814,-171.72417270090773,-1.2656575759113577,1.2656575759113577,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-16,2023-10-17,13567.98046875,13533.75,13533.75,13547.35800892566,13533.75,13547.35800892566,0.0077401250600814,13.608008925659306,0.10054869438004474,0.10054869438004474,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-17,2023-10-18,13533.75,13314.2998046875,13314.2998046875,13518.867553009391,13314.2998046875,13518.867553009391,0.0077401250600814,204.5677483218915,1.5364514193218808,1.5364514193218808,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-18,2023-10-19,13314.2998046875,13186.1796875,13186.1796875,13304.87002490169,13186.1796875,13304.87002490169,0.0077401250600814,118.69033740168925,0.9001116336538566,0.9001116336538566,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-19,2023-10-20,13186.1796875,12983.8095703125,12983.8095703125,13174.061249594204,12983.8095703125,13174.061249594204,0.0077401250600814,190.25167928170413,1.4652993657324955,1.4652993657324955,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-20,2023-10-23,12983.8095703125,13018.330078125,13018.330078125,12973.876971612224,13018.330078125,12973.876971612224,0.0077401250600814,-44.453106512775776,-0.34146550476140836,0.34146550476140836,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-23,2023-10-24,13018.330078125,13139.8701171875,13139.8701171875,13001.423677195156,13139.8701171875,13001.423677195156,0.0077401250600814,-138.44643999234358,-1.0536362898385871,1.0536362898385871,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-24,2023-10-25,13139.8701171875,12821.2197265625,12821.2197265625,13120.401955947187,12821.2197265625,13120.401955947187,0.0077401250600814,299.18222938468716,2.3334927235109553,2.3334927235109553,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-25,2023-10-26,12821.2197265625,12595.6103515625,12595.6103515625,12814.710292582877,12595.6103515625,12814.710292582877,0.0077401250600814,219.09994102037672,1.7394944342113372,1.7394944342113372,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-26,2023-10-27,12595.6103515625,12643.009765625,12643.009765625,12586.361891324632,12643.009765625,12586.361891324632,0.0077401250600814,-56.64787430036813,-0.44805687372312,0.44805687372312,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-27,2023-10-30,12643.009765625,12789.48046875,12789.48046875,12625.724223709223,12789.48046875,12625.724223709223,0.0077401250600814,-163.75624504077678,-1.2803979445521743,1.2803979445521743,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-30,2023-10-31,12789.48046875,12851.240234375,12851.240234375,12769.278375887769,12851.240234375,12769.278375887769,0.0077401250600814,-81.96185848723144,-0.6377739190338739,0.6377739190338739,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-10-31,2023-11-01,12851.240234375,13061.4697265625,13061.4697265625,12833.531939335311,13061.4697265625,12833.531939335311,0.0077401250600814,-227.9377872271889,-1.7451159172665116,1.7451159172665116,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-01,2023-11-02,13061.4697265625,13294.1904296875,13294.1904296875,13039.390644328829,13294.1904296875,13039.390644328829,0.0077401250600814,-254.79978535867122,-1.9166250604449981,1.9166250604449981,pure_test,held_out_pure_test
