index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-02,2023-11-03,13294.1904296875,13478.2802734375,13478.2802734375,13271.44923067744,13478.2802734375,13271.44923067744,0.0077401250600814,-206.83104276006088,-1.5345506886933928,1.5345506886933928,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-03,2023-11-06,13478.2802734375,13518.7802734375,13518.7802734375,13456.970714010202,13518.7802734375,13456.970714010202,0.0077401250600814,-61.809559427298154,-0.45721254563731045,0.45721254563731045,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-06,2023-11-07,13518.7802734375,13639.8603515625,13639.8603515625,13501.697842764188,13639.8603515625,13501.697842764188,0.0077401250600814,-138.16250879831205,-1.0129319893109094,1.0129319893109094,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-07,2023-11-08,13639.8603515625,13650.41015625,13650.41015625,13620.405731071683,13650.41015625,13620.405731071683,0.0077401250600814,-30.004425178316524,-0.21980603392037013,0.21980603392037013,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-08,2023-11-09,13650.41015625,13521.4501953125,13521.4501953125,13634.209426736648,13521.4501953125,13634.209426736648,0.0077401250600814,112.75923142414831,0.8339285342576547,0.8339285342576547,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-09,2023-11-10,13521.4501953125,13798.1103515625,13798.1103515625,13509.356481492834,13798.1103515625,13509.356481492834,0.0077401250600814,-288.75387006966594,-2.0927059047398284,2.0927059047398284,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-10,2023-11-13,13798.1103515625,13767.740234375,13767.740234375,13774.075622864768,13767.740234375,13774.075622864768,0.0077401250600814,6.335388489767865,0.046016182626323836,0.046016182626323836,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-13,2023-11-14,13767.740234375,14094.3798828125,14094.3798828125,13752.744142835,14094.3798828125,13752.744142835,0.0077401250600814,-341.63573997750063,-2.423914658310799,2.423914658310799,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-14,2023-11-15,14094.3798828125,14103.83984375,14103.83984375,14068.873812249509,14103.83984375,14068.873812249509,0.0077401250600814,-34.966031500491226,-0.24791852352170698,0.24791852352170698,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-15,2023-11-16,14103.83984375,14113.669921875,14113.669921875,14087.671198050744,14113.669921875,14087.671198050744,0.0077401250600814,-25.99872382425565,-0.18420952146514222,0.18420952146514222,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-16,2023-11-17,14113.669921875,14125.48046875,14125.48046875,14097.490380328483,14125.48046875,14097.490380328483,0.0077401250600814,-27.990088421516703,-0.19815317775164937,0.19815317775164937,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-17,2023-11-20,14125.48046875,14284.5302734375,14284.5302734375,14109.242624358514,14284.5302734375,14109.242624358514,0.0077401250600814,-175.28764907898585,-1.2271152479192007,1.2271152479192007,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-20,2023-11-21,14284.5302734375,14199.98046875,14199.98046875,14263.957865513106,14199.98046875,14263.957865513106,0.0077401250600814,63.9773967631063,0.4505456673261053,0.4505456673261053,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-21,2023-11-22,14199.98046875,14265.8603515625,14265.8603515625,14186.579368254852,14265.8603515625,14186.579368254852,0.0077401250600814,-79.28098330764806,-0.5557392358671494,0.5557392358671494,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-22,2023-11-24,14265.8603515625,14250.849609375,14250.849609375,14248.030764756082,14250.849609375,14248.030764756082,0.0077401250600814,-2.818844618917865,-0.01978018641824325,0.01978018641824325,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-24,2023-11-27,14250.849609375,14241.01953125,14241.01953125,14235.401354548168,14241.01953125,14235.401354548168,0.0077401250600814,-5.618176701831544,-0.03945066355328852,0.03945066355328852,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-27,2023-11-28,14241.01953125,14281.759765625,14281.759765625,14225.41876331046,14281.759765625,14225.41876331046,0.0077401250600814,-56.341002314540674,-0.39449621922747047,0.39449621922747047,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-28,2023-11-29,14281.759765625,14258.490234375,14258.490234375,14264.670262713096,14258.490234375,14264.670262713096,0.0077401250600814,6.1800283380962355,0.04334279602195995,0.04334279602195995,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-29,2023-11-30,14258.490234375,14226.2197265625,14226.2197265625,14243.28510931144,14226.2197265625,14243.28510931144,0.0077401250600814,17.065382748940465,0.11995725552499951,0.11995725552499951,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-11-30,2023-12-01,14226.2197265625,14305.0302734375,14305.0302734375,14211.279580454606,14305.0302734375,14211.279580454606,0.0077401250600814,-93.75069298289418,-0.6553687142974908,0.6553687142974908,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-01,2023-12-04,14305.0302734375,14185.490234375,14185.490234375,14286.82002195147,14185.490234375,14286.82002195147,0.0077401250600814,101.32978757646924,0.7143199558300901,0.7143199558300901,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-04,2023-12-05,14185.490234375,14229.91015625,14229.91015625,14173.11920830554,14229.91015625,14173.11920830554,0.0077401250600814,-56.79094794446064,-0.39909561846050845,0.39909561846050845,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-05,2023-12-06,14229.91015625,14146.7099609375,14146.7099609375,14212.712327342117,14146.7099609375,14212.712327342117,0.0077401250600814,66.00236640461662,0.46655629886288175,0.46655629886288175,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-06,2023-12-07,14146.7099609375,14339.990234375,14339.990234375,14133.269129410915,14339.990234375,14133.269129410915,0.0077401250600814,-206.7211049640846,-1.4415707513422473,1.4415707513422473,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-07,2023-12-08,14339.990234375,14403.9697265625,14403.9697265625,14318.410118698188,14403.9697265625,14318.410118698188,0.0077401250600814,-85.55960786431206,-0.5940001922284712,0.5940001922284712,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-08,2023-12-11,14403.9697265625,14432.490234375,14432.490234375,14386.196085188189,14432.490234375,14386.196085188189,0.0077401250600814,-46.29414918681141,-0.3207634194447538,0.3207634194447538,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-11,2023-12-12,14432.490234375,14533.400390625,14533.400390625,14415.76046691631,14533.400390625,14415.76046691631,0.0077401250600814,-117.63992370868982,-0.8094452815362833,0.8094452815362833,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-12,2023-12-13,14533.400390625,14733.9599609375,14733.9599609375,14514.539550686464,14733.9599609375,14514.539550686464,0.0077401250600814,-219.42041025103572,-1.4892154643609763,1.4892154643609763,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-13,2023-12-14,14733.9599609375,14761.5595703125,14761.5595703125,14712.16555068159,14761.5595703125,14712.16555068159,0.0077401250600814,-49.39401963091041,-0.33461247367282576,0.33461247367282576,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-14,2023-12-15,14761.5595703125,14813.919921875,14813.919921875,14744.856913101745,14813.919921875,14744.856913101745,0.0077401250600814,-69.0630087732552,-0.4662034703675777,0.4662034703675777,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-15,2023-12-18,14813.919921875,14904.8095703125,14904.8095703125,14796.488335357424,14904.8095703125,14796.488335357424,0.0077401250600814,-108.32123495507585,-0.726753565311098,0.726753565311098,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-18,2023-12-19,14904.8095703125,15003.2197265625,15003.2197265625,14886.243723220236,15003.2197265625,14886.243723220236,0.0077401250600814,-116.97600334226445,-0.779672666762081,0.779672666762081,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-19,2023-12-20,15003.2197265625,14777.9404296875,14777.9404296875,14984.43248390361,14777.9404296875,14984.43248390361,0.0077401250600814,206.49205421611077,1.397299273187538,1.397299273187538,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-20,2023-12-21,14777.9404296875,14963.8701171875,14963.8701171875,14768.682252308805,14963.8701171875,14768.682252308805,0.0077401250600814,-195.1878648786951,-1.30439427334044,1.30439427334044,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-21,2023-12-22,14963.8701171875,14992.9697265625,14992.9697265625,14942.506394762211,14992.9697265625,14942.506394762211,0.0077401250600814,-50.46333180028887,-0.3365799619463302,0.3365799619463302,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-22,2023-12-26,14992.9697265625,15074.5703125,15074.5703125,14976.222910983954,15074.5703125,14976.222910983954,0.0077401250600814,-98.34740151604638,-0.6524060021431962,0.6524060021431962,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-26,2023-12-27,15074.5703125,15099.1796875,15099.1796875,15056.277925299926,15099.1796875,15056.277925299926,0.0077401250600814,-42.90176220007379,-0.2841330660869638,0.2841330660869638,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-27,2023-12-28,15099.1796875,15095.1396484375,15095.1396484375,15082.565059535444,15095.1396484375,15082.565059535444,0.0077401250600814,-12.574588902056348,-0.08330223631523638,0.08330223631523638,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-28,2023-12-29,15095.1396484375,15011.349609375,15011.349609375,15079.36842804834,15011.349609375,15079.36842804834,0.0077401250600814,68.01881867333941,0.4531159452236046,0.4531159452236046,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2023-12-29,2024-01-02,15011.349609375,14765.9404296875,14765.9404296875,14997.926142206585,14765.9404296875,14997.926142206585,0.0077401250600814,231.9857125190847,1.5710866072076815,1.5710866072076815,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-02,2024-01-03,14765.9404296875,14592.2099609375,14592.2099609375,14757.27485415465,14592.2099609375,14757.27485415465,0.0077401250600814,165.0648932171498,1.1311850203568818,1.1311850203568818,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-03,2024-01-04,14592.2099609375,14510.2998046875,14510.2998046875,14581.434242151205,14510.2998046875,14581.434242151205,0.0077401250600814,71.13443746370467,0.49023409868295725,0.49023409868295725,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-04,2024-01-05,14510.2998046875,14524.0703125,14524.0703125,14496.820995814662,14524.0703125,14496.820995814662,0.0077401250600814,-27.249316685338272,-0.18761487722822723,0.18761487722822723,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-05,2024-01-08,14524.0703125,14843.76953125,14843.76953125,14507.774768991228,14843.76953125,14507.774768991228,0.0077401250600814,-335.9947622587715,-2.263540683189772,2.263540683189772,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-08,2024-01-09,14843.76953125,14857.7099609375,14857.7099609375,14818.46777938484,14857.7099609375,14818.46777938484,0.0077401250600814,-39.24218155265953,-0.26411998656476265,0.26411998656476265,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-09,2024-01-10,14857.7099609375,14969.650390625,14969.650390625,14841.409415113629,14969.650390625,14841.409415113629,0.0077401250600814,-128.2409755113713,-0.856673149772986,0.856673149772986,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-10,2024-01-11,14969.650390625,14970.1904296875,14970.1904296875,14950.464831438958,14970.1904296875,14950.464831438958,0.0077401250600814,-19.725598248542155,-0.13176584720942608,0.13176584720942608,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-11,2024-01-12,14970.1904296875,14972.759765625,14972.759765625,14954.28437678211,14972.759765625,14954.28437678211,0.0077401250600814,-18.475388842889515,-0.12339334319185416,0.12339334319185416,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-12,2024-01-16,14972.759765625,14944.349609375,14944.349609375,14956.793972427771,14944.349609375,14956.793972427771,0.0077401250600814,12.444363052771223,0.0832713592631996,0.0832713592631996,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-16,2024-01-17,14944.349609375,14855.6201171875,14855.6201171875,14929.295818717714,14855.6201171875,14929.295818717714,0.0077401250600814,73.6757015302137,0.49594497536304905,0.49594497536304905,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-17,2024-01-18,14855.6201171875,15055.650390625,15055.650390625,14842.342062144262,15055.650390625,14842.342062144262,0.0077401250600814,-213.30832848073806,-1.4167991614202398,1.4167991614202398,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-18,2024-01-19,15055.650390625,15310.9697265625,15310.9697265625,15033.87156229314,15310.9697265625,15033.87156229314,0.0077401250600814,-277.0981642693605,-1.8098015293481506,1.8098015293481506,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-19,2024-01-22,15310.9697265625,15360.2900390625,15360.2900390625,15287.563248392942,15360.2900390625,15287.563248392942,0.0077401250600814,-72.72679066955789,-0.47347276961963336,0.47347276961963336,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-22,2024-01-23,15360.2900390625,15425.9404296875,15425.9404296875,15342.947947986931,15425.9404296875,15342.947947986931,0.0077401250600814,-82.99248170056853,-0.5380059781693958,0.5380059781693958,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-23,2024-01-24,15425.9404296875,15481.919921875,15481.919921875,15408.117598881365,15481.919921875,15408.117598881365,0.0077401250600814,-73.80232299363524,-0.476700069281182,0.476700069281182,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-24,2024-01-25,15481.919921875,15510.5,15510.5,15464.38179179556,15510.5,15464.38179179556,0.0077401250600814,-46.118208204439725,-0.29733540636626626,0.29733540636626626,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-25,2024-01-26,15510.5,15455.3603515625,15455.3603515625,15493.768478856133,15455.3603515625,15493.768478856133,0.0077401250600814,38.40812729363279,0.24851007301004027,0.24851007301004027,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-26,2024-01-29,15455.3603515625,15628.0400390625,15628.0400390625,15441.093448069752,15628.0400390625,15441.093448069752,0.0077401250600814,-186.9465909927476,-1.1962254417410758,1.1962254417410758,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-29,2024-01-30,15628.0400390625,15509.900390625,15509.900390625,15607.066382219342,15509.900390625,15607.066382219342,0.0077401250600814,97.1659915943419,0.6264772122783854,0.6264772122783854,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-30,2024-01-31,15509.900390625,15164.009765625,15164.009765625,15497.48813857936,15164.009765625,15497.48813857936,0.0077401250600814,333.47837295435966,2.199143749632207,2.199143749632207,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-01-31,2024-02-01,15164.009765625,15361.6396484375,15361.6396484375,15158.302254504157,15361.6396484375,15158.302254504157,0.0077401250600814,-203.33739393334326,-1.323669859382658,1.323669859382658,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-01,2024-02-02,15361.6396484375,15628.9501953125,15628.9501953125,15339.931484993676,15628.9501953125,15339.931484993676,0.0077401250600814,-289.01871031882365,-1.8492522319605789,1.8492522319605789,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-02,2024-02-05,15628.9501953125,15597.6796875,15597.6796875,15605.190708941072,15597.6796875,15605.190708941072,0.0077401250600814,7.511021441072444,0.04815473577837213,0.04815473577837213,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-05,2024-02-06,15597.6796875,15609.0,15609.0,15582.710102480249,15609.0,15582.710102480249,0.0077401250600814,-26.28989751975132,-0.1684278142081576,0.1684278142081576,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-06,2024-02-07,15609.0,15756.6396484375,15756.6396484375,15592.77658757507,15756.6396484375,15592.77658757507,0.0077401250600814,-163.86306086242985,-1.0399619748788205,1.0399619748788205,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-07,2024-02-08,15756.6396484375,15793.7099609375,15793.7099609375,15736.403143097246,15793.7099609375,15736.403143097246,0.0077401250600814,-57.30681784025364,-0.36284582901668005,0.36284582901668005,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-08,2024-02-09,15793.7099609375,15990.66015625,15990.66015625,15776.728496532203,15990.66015625,15776.728496532203,0.0077401250600814,-213.93165971779672,-1.3378538323458826,1.3378538323458826,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-09,2024-02-12,15990.66015625,15942.5498046875,15942.5498046875,15968.97200206658,15942.5498046875,15968.97200206658,0.0077401250600814,26.4221973790809,0.16573382365292738,0.16573382365292738,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-12,2024-02-13,15942.5498046875,15655.599609375,15655.599609375,15928.07596634362,15655.599609375,15928.07596634362,0.0077401250600814,272.47635696862017,1.7404402499247227,1.7404402499247227,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-13,2024-02-14,15655.599609375,15859.150390625,15859.150390625,15648.156956139665,15859.150390625,15648.156956139665,0.0077401250600814,-210.99343448533546,-1.3304207936010393,1.3304207936010393,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-14,2024-02-15,15859.150390625,15906.169921875,15906.169921875,15837.267922373949,15906.169921875,15837.267922373949,0.0077401250600814,-68.90199950105125,-0.4331778161522945,0.4331778161522945,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-15,2024-02-16,15906.169921875,15775.650390625,15775.650390625,15888.89556329586,15775.650390625,15888.89556329586,0.0077401250600814,113.24517267086048,0.7178478849794917,0.7178478849794917,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-16,2024-02-20,15775.650390625,15630.7802734375,15630.7802734375,15763.602588858304,15630.7802734375,15763.602588858304,0.0077401250600814,132.82231542080444,0.8497484648704254,0.8497484648704254,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-20,2024-02-21,15630.7802734375,15580.8701171875,15580.8701171875,15619.15493730534,15580.8701171875,15619.15493730534,0.0077401250600814,38.284820117840354,0.2457168298682355,0.2457168298682355,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-21,2024-02-22,15580.8701171875,16041.6201171875,16041.6201171875,15566.44926313518,16041.6201171875,15566.44926313518,0.0077401250600814,-475.17085405231956,-2.9621126206772996,2.9621126206772996,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-22,2024-02-23,16041.6201171875,15996.8203125,15996.8203125,16012.165983805497,15996.8203125,16012.165983805497,0.0077401250600814,15.34567130549658,0.09592950977579832,0.09592950977579832,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-23,2024-02-26,15996.8203125,15976.25,15976.25,15982.24901525846,15976.25,15982.24901525846,0.0077401250600814,5.999015258459622,0.03754958302767935,0.03754958302767935,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-26,2024-02-27,15976.25,16035.2998046875,16035.2998046875,15960.96541287357,16035.2998046875,15960.96541287357,0.0077401250600814,-74.33439181393078,-0.46356720934023987,0.46356720934023987,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-27,2024-02-28,16035.2998046875,15947.740234375,15947.740234375,16017.671287948991,15947.740234375,16017.671287948991,0.0077401250600814,69.93105357399145,0.43850133339428626,0.43850133339428626,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-28,2024-02-29,15947.740234375,16091.919921875,16091.919921875,15934.427738104803,16091.919921875,15934.427738104803,0.0077401250600814,-157.4921837701968,-0.9787035017251446,0.9787035017251446,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-02-29,2024-03-01,16091.919921875,16274.9404296875,16274.9404296875,16071.78527401982,16274.9404296875,16071.78527401982,0.0077401250600814,-203.15515566768045,-1.248269734352455,1.248269734352455,pure_test,held_out_pure_test
