index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-01,2024-03-04,16274.9404296875,16207.509765625,16207.509765625,16253.662350346614,16207.509765625,16253.662350346614,0.0077401250600814,46.1525847216144,0.28476049306168444,0.28476049306168444,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-04,2024-03-05,16207.509765625,15939.58984375,15939.58984375,16193.604696257891,15939.58984375,16193.604696257891,0.0077401250600814,254.0148525078912,1.5936097164224825,1.5936097164224825,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-05,2024-03-06,15939.58984375,16031.5400390625,16031.5400390625,15931.586959972286,16031.5400390625,15931.586959972286,0.0077401250600814,-99.95307909021358,-0.6234777123512002,0.6234777123512002,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-06,2024-03-07,16031.5400390625,16273.3798828125,16273.3798828125,16012.94297062426,16273.3798828125,16012.94297062426,0.0077401250600814,-260.43691218823915,-1.6003861156298915,1.6003861156298915,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-07,2024-03-08,16273.3798828125,16085.1103515625,16085.1103515625,16250.370226225354,16085.1103515625,16250.370226225354,0.0077401250600814,165.2598746628537,1.0274090202110453,1.0274090202110453,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-08,2024-03-11,16085.1103515625,16019.26953125,16019.26953125,16074.762646955653,16019.26953125,16074.762646955653,0.0077401250600814,55.4931157056526,0.34641477002055543,0.34641477002055543,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-11,2024-03-12,16019.26953125,16265.6396484375,16265.6396484375,16005.317658612868,16265.6396484375,16005.317658612868,0.0077401250600814,-260.3219898246316,-1.6004411474198526,1.6004411474198526,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-12,2024-03-13,16265.6396484375,16177.76953125,16177.76953125,16242.49662552993,16177.76953125,16242.49662552993,0.0077401250600814,64.72709427992959,0.40009900100813434,0.40009900100813434,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-13,2024-03-14,16177.76953125,16128.5302734375,16128.5302734375,16164.466177141883,16128.5302734375,16164.466177141883,0.0077401250600814,35.935903704383236,0.2228095374788552,0.2228095374788552,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-14,2024-03-15,16128.5302734375,15973.169921875,15973.169921875,16114.08966886521,15973.169921875,16114.08966886521,0.0077401250600814,140.91974699021011,0.8822278087533695,0.8822278087533695,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-15,2024-03-18,15973.169921875,16103.4501953125,16103.4501953125,15961.853406827984,16103.4501953125,15961.853406827984,0.0077401250600814,-141.59678848451586,-0.8792947273232962,0.8792947273232962,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-18,2024-03-19,16103.4501953125,16166.7900390625,16166.7900390625,16083.724731082795,16166.7900390625,16083.724731082795,0.0077401250600814,-83.06530797970481,-0.5138021077715543,0.5138021077715543,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-19,2024-03-20,16166.7900390625,16369.41015625,16369.41015625,16149.03522824216,16369.41015625,16149.03522824216,0.0077401250600814,-220.37492800783912,-1.3462606526704801,1.3462606526704801,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-20,2024-03-21,16369.41015625,16401.83984375,16401.83984375,16347.555085736256,16401.83984375,16347.555085736256,0.0077401250600814,-54.28475801374407,-0.3309674922501425,0.3309674922501425,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-21,2024-03-22,16401.83984375,16428.8203125,16428.8203125,16384.994994295048,16428.8203125,16384.994994295048,0.0077401250600814,-43.825318204952055,-0.2667587652146101,0.2667587652146101,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-22,2024-03-25,16428.8203125,16384.470703125,16384.470703125,16412.13588211553,16384.470703125,16412.13588211553,0.0077401250600814,27.665178990529967,0.16885000127134656,0.16885000127134656,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-25,2024-03-26,16384.470703125,16315.7001953125,16315.7001953125,16369.886152623338,16315.7001953125,16369.886152623338,0.0077401250600814,54.18595731083769,0.3321092975611633,0.3321092975611633,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-26,2024-03-27,16315.7001953125,16399.51953125,16399.51953125,16301.834569487455,16399.51953125,16301.834569487455,0.0077401250600814,-97.68496176254484,-0.5956574616494215,0.5956574616494215,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-27,2024-03-28,16399.51953125,16379.4599609375,16379.4599609375,16381.161826464238,16379.4599609375,16381.161826464238,0.0077401250600814,1.701865526738402,0.01039024199086594,0.01039024199086594,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-03-28,2024-04-01,16379.4599609375,16396.830078125,16396.830078125,16364.16033811683,16396.830078125,16364.16033811683,0.0077401250600814,-32.669740008170265,-0.19924424326232998,0.19924424326232998,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-01,2024-04-02,16396.830078125,16240.4501953125,16240.4501953125,16380.428566033112,16240.4501953125,16380.428566033112,0.0077401250600814,139.97837072061157,0.8619118869070125,0.8619118869070125,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-02,2024-04-03,16240.4501953125,16277.4599609375,16277.4599609375,16229.16369415609,16277.4599609375,16229.16369415609,0.0077401250600814,-48.29626678140994,-0.29670640810858007,0.29670640810858007,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-03,2024-04-04,16277.4599609375,16049.080078125,16049.080078125,16260.48027896632,16049.080078125,16260.48027896632,0.0077401250600814,211.40020084132084,1.3172107049890085,1.3172107049890085,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-04,2024-04-05,16049.080078125,16248.51953125,16248.51953125,16039.913178622428,16248.51953125,16039.913178622428,0.0077401250600814,-208.60635262757205,-1.2838483667780898,1.2838483667780898,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-05,2024-04-08,16248.51953125,16253.9599609375,16253.9599609375,16226.758096025244,16253.9599609375,16226.758096025244,0.0077401250600814,-27.201864912256497,-0.16735530896858158,0.16735530896858158,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-08,2024-04-09,16253.9599609375,16306.6396484375,16306.6396484375,16237.909645864427,16306.6396484375,16237.909645864427,0.0077401250600814,-68.73000257307285,-0.4214847697309516,0.4214847697309516,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-09,2024-04-10,16306.6396484375,16170.3603515625,16170.3603515625,16289.198661017406,16170.3603515625,16289.198661017406,0.0077401250600814,118.83830945490627,0.7349144166933993,0.7349144166933993,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-10,2024-04-11,16170.3603515625,16442.19921875,16442.19921875,16158.482111028365,16442.19921875,16158.482111028365,0.0077401250600814,-283.71710772163533,-1.7255423313330016,1.7255423313330016,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-11,2024-04-12,16442.19921875,16175.08984375,16175.08984375,16418.306423556023,16175.08984375,16418.306423556023,0.0077401250600814,243.21657980602322,1.5036490192974186,1.5036490192974186,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-12,2024-04-15,16175.08984375,15885.01953125,15885.01953125,16167.063098354276,15885.01953125,16167.063098354276,0.0077401250600814,282.043567104276,1.7755317615406285,1.7755317615406285,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-15,2024-04-16,15885.01953125,15865.25,15865.25,15877.668730869536,15865.25,15877.668730869536,0.0077401250600814,12.418730869536375,0.07827630115842092,0.07827630115842092,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-16,2024-04-17,15865.25,15683.3701171875,15683.3701171875,15849.941838744931,15683.3701171875,15849.941838744931,0.0077401250600814,166.57172155743137,1.0620913764885547,1.0620913764885547,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-17,2024-04-18,15683.3701171875,15601.5,15601.5,15672.83430828349,15601.5,15672.83430828349,0.0077401250600814,71.33430828349083,0.45722724278749366,0.45722724278749366,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-18,2024-04-19,15601.5,15282.009765625,15282.009765625,15588.020012420731,15282.009765625,15588.020012420731,0.0077401250600814,306.0102467957313,2.002421484404909,2.002421484404909,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-19,2024-04-22,15282.009765625,15451.3095703125,15451.3095703125,15275.525055731508,15451.3095703125,15275.525055731508,0.0077401250600814,-175.78451458099153,-1.1376674176455344,1.1376674176455344,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-22,2024-04-23,15451.3095703125,15696.6396484375,15696.6396484375,15430.435413541552,15696.6396484375,15430.435413541552,0.0077401250600814,-266.2042348959476,-1.695931364025717,1.695931364025717,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-23,2024-04-24,15696.6396484375,15712.75,15712.75,15673.52724314822,15712.75,15673.52724314822,0.0077401250600814,-39.222756851779195,-0.24962375683301266,0.24962375683301266,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-24,2024-04-25,15712.75,15611.759765625,15611.759765625,15696.38557403731,15611.759765625,15696.38557403731,0.0077401250600814,84.6258084123092,0.5420645057493382,0.5420645057493382,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-25,2024-04-26,15611.759765625,15927.900390625,15927.900390625,15598.842653490345,15927.900390625,15598.842653490345,0.0077401250600814,-329.0577371346553,-2.065920360277588,2.065920360277588,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-26,2024-04-29,15927.900390625,15983.080078125,15983.080078125,15902.703399887589,15983.080078125,15902.703399887589,0.0077401250600814,-80.3766782374114,-0.5028860385140516,0.5028860385140516,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-29,2024-04-30,15983.080078125,15657.8203125,15657.8203125,15965.56549342526,15657.8203125,15965.56549342526,0.0077401250600814,307.7451809252598,1.965440749627071,1.965440749627071,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-04-30,2024-05-01,15657.8203125,15605.48046875,15605.48046875,15651.505451328445,15605.48046875,15651.505451328445,0.0077401250600814,46.024982578444906,0.2949283277154459,0.2949283277154459,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-01,2024-05-02,15605.48046875,15840.9599609375,15840.9599609375,15591.131142053837,15840.9599609375,15591.131142053837,0.0077401250600814,-249.8288188836632,-1.5771065610904922,1.5771065610904922,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-02,2024-05-03,15840.9599609375,16156.330078125,16156.330078125,15818.137546179392,16156.330078125,15818.137546179392,0.0077401250600814,-338.1925319456077,-2.093250944430173,2.093250944430173,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-03,2024-05-06,16156.330078125,16349.25,16349.25,16131.155770299169,16349.25,16131.155770299169,0.0077401250600814,-218.09422970083142,-1.3339708531023222,1.3339708531023222,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-06,2024-05-07,16349.25,16332.5595703125,16332.5595703125,16327.680492681076,16332.5595703125,16327.680492681076,0.0077401250600814,-4.87907763142357,-0.029873319061956533,0.029873319061956533,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-07,2024-05-08,16332.5595703125,16302.759765625,16302.759765625,16317.16076365793,16302.759765625,16317.16076365793,0.0077401250600814,14.400998032930147,0.08833472516288444,0.08833472516288444,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-08,2024-05-09,16302.759765625,16346.259765625,16346.259765625,16287.74688470558,16346.259765625,16287.74688470558,0.0077401250600814,-58.51288091941933,-0.3579588343656919,0.3579588343656919,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-09,2024-05-10,16346.259765625,16340.8701171875,16340.8701171875,16329.089018216113,16340.8701171875,16329.089018216113,0.0077401250600814,-11.78109897138711,-0.07209590974592978,0.07209590974592978,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-10,2024-05-13,16340.8701171875,16388.240234375,16388.240234375,16325.138627829774,16388.240234375,16325.138627829774,0.0077401250600814,-63.10160654522588,-0.3850419913473546,0.3850419913473546,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-13,2024-05-14,16388.240234375,16511.1796875,16511.1796875,16370.955554927345,16511.1796875,16370.955554927345,0.0077401250600814,-140.22413257265544,-0.8492678005243557,0.8492678005243557,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-14,2024-05-15,16511.1796875,16742.390625,16742.390625,16491.670329032448,16742.390625,16491.670329032448,0.0077401250600814,-250.72029596755237,-1.4975178968359089,1.4975178968359089,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-15,2024-05-16,16742.390625,16698.3203125,16698.3203125,16719.693871847103,16698.3203125,16719.693871847103,0.0077401250600814,21.373559347102855,0.12799825938841927,0.12799825938841927,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-16,2024-05-17,16698.3203125,16685.970703125,16685.970703125,16683.727539802254,16685.970703125,16683.727539802254,0.0077401250600814,-2.2431633227461134,-0.01344340921278261,0.01344340921278261,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-17,2024-05-20,16685.970703125,16794.869140625,16794.869140625,16670.444107443855,16794.869140625,16670.444107443855,0.0077401250600814,-124.42503318114541,-0.7408514596888076,0.7408514596888076,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-20,2024-05-21,16794.869140625,16832.619140625,16832.619140625,16775.77313437884,16832.619140625,16775.77313437884,0.0077401250600814,-56.84600624615996,-0.33771337527006656,0.33771337527006656,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-21,2024-05-22,16832.619140625,16801.5390625,16801.5390625,16815.6176669593,16801.5390625,16815.6176669593,0.0077401250600814,14.07860445930055,0.08379354062106803,0.08379354062106803,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-22,2024-05-23,16801.5390625,16736.029296875,16736.029296875,16786.56387143746,16736.029296875,16786.56387143746,0.0077401250600814,50.534574562461785,0.30195080126860047,0.30195080126860047,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-23,2024-05-24,16736.029296875,16920.7890625,16920.7890625,16722.067678348103,16920.7890625,16722.067678348103,0.0077401250600814,-198.72138415189693,-1.1744214966446511,1.1744214966446511,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-24,2024-05-28,16920.7890625,17019.880859375,17019.880859375,16899.459781301674,17019.880859375,16899.459781301674,0.0077401250600814,-120.4210780733265,-0.7075318509470963,0.7075318509470963,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-28,2024-05-29,17019.880859375,16920.580078125,16920.580078125,17001.073549957833,16920.580078125,17001.073549957833,0.0077401250600814,80.49347183283317,0.4757134298066736,0.4757134298066736,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-29,2024-05-30,16920.580078125,16737.080078125,16737.080078125,16907.61323032871,16737.080078125,16907.61323032871,0.0077401250600814,170.5331522037086,1.0188942838756667,1.0188942838756667,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-30,2024-05-31,16737.080078125,16735.01953125,16735.01953125,16726.591963708077,16735.01953125,16726.591963708077,0.0077401250600814,-8.427567541923054,-0.05035887485034544,0.05035887485034544,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-05-31,2024-06-03,16735.01953125,16828.669921875,16828.669921875,16719.190036764805,16828.669921875,16719.190036764805,0.0077401250600814,-109.47988511019503,-0.6505557814042449,0.6505557814042449,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-03,2024-06-04,16828.669921875,16857.05078125,16857.05078125,16810.022801536816,16857.05078125,16810.022801536816,0.0077401250600814,-47.02797971318432,-0.2789810645020615,0.2789810645020615,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-04,2024-06-05,16857.05078125,17187.900390625,17187.900390625,16840.325124889354,17187.900390625,16840.325124889354,0.0077401250600814,-347.5752657356461,-2.022208983275399,2.022208983275399,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-05,2024-06-06,17187.900390625,17173.119140625,17173.119140625,17162.27038339304,17173.119140625,17162.27038339304,0.0077401250600814,-10.848757231960917,-0.06317289912871406,0.06317289912871406,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-06,2024-06-07,17173.119140625,17133.130859375,17133.130859375,17157.664129797886,17133.130859375,17157.664129797886,0.0077401250600814,24.533270422885835,0.14319198647491557,0.14319198647491557,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-07,2024-06-10,17133.130859375,17192.529296875,17192.529296875,17118.41791611908,17192.529296875,17118.41791611908,0.0077401250600814,-74.11138075591953,-0.43106735184909867,0.43106735184909867,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-10,2024-06-11,17192.529296875,17343.55078125,17343.55078125,17174.890516765856,17343.55078125,17174.890516765856,0.0077401250600814,-168.66026448414414,-0.9724667492338516,0.9724667492338516,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-11,2024-06-12,17343.55078125,17608.439453125,17608.439453125,17323.21471833966,17608.439453125,17323.21471833966,0.0077401250600814,-285.22473478534084,-1.6198183578086558,1.6198183578086558,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-12,2024-06-13,17608.439453125,17667.560546875,17667.560546875,17584.75126411823,17667.560546875,17584.75126411823,0.0077401250600814,-82.8092827567707,-0.4687080739701658,0.4687080739701658,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-13,2024-06-14,17667.560546875,17688.880859375,17688.880859375,17649.929931464067,17688.880859375,17649.929931464067,0.0077401250600814,-38.95092791093339,-0.22020006930110353,0.22020006930110353,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-14,2024-06-17,17688.880859375,17857.01953125,17857.01953125,17672.36305783148,17857.01953125,17672.36305783148,0.0077401250600814,-184.65647341851945,-1.0340833927821405,1.0340833927821405,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-17,2024-06-18,17857.01953125,17862.23046875,17862.23046875,17836.179556965577,17862.23046875,17836.179556965577,0.0077401250600814,-26.05091178442308,-0.14584355425264045,0.14584355425264045,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-18,2024-06-20,17862.23046875,17721.58984375,17721.58984375,17846.186909677206,17721.58984375,17846.186909677206,0.0077401250600814,124.59706592720613,0.7030806323008806,0.7030806323008806,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-20,2024-06-21,17721.58984375,17689.359375,17689.359375,17709.839995970124,17689.359375,17709.839995970124,0.0077401250600814,20.48062097012371,0.11577932550270045,0.11577932550270045,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-21,2024-06-24,17689.359375,17496.8203125,17496.8203125,17674.418050185675,17496.8203125,17674.418050185675,0.0077401250600814,177.59773768567538,1.015028642425943,1.015028642425943,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-24,2024-06-25,17496.8203125,17717.650390625,17717.650390625,17486.5982982473,17717.650390625,17486.5982982473,0.0077401250600814,-231.05209237770032,-1.3040786294099,1.3040786294099,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-25,2024-06-26,17717.650390625,17805.16015625,17805.16015625,17695.259238676263,17805.16015625,17695.259238676263,0.0077401250600814,-109.90091757373739,-0.6172419490153239,0.6172419490153239,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-26,2024-06-27,17805.16015625,17858.6796875,17858.6796875,17786.693809229946,17858.6796875,17786.693809229946,0.0077401250600814,-71.98587827005395,-0.40308622770383035,0.40308622770383035,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-27,2024-06-28,17858.6796875,17732.599609375,17732.599609375,17841.213975993775,17732.599609375,17841.213975993775,0.0077401250600814,108.61436661877451,0.6125123727563976,0.6125123727563976,pure_test,held_out_pure_test
