index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-06-28,2024-07-01,17732.599609375,17879.30078125,17879.30078125,17720.421114939054,17879.30078125,17720.421114939054,0.0077401250600814,-158.87966631094605,-0.8886234884395644,0.8886234884395644,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-01,2024-07-02,17879.30078125,18028.759765625,18028.759765625,17859.09190363855,18028.759765625,17859.09190363855,0.0077401250600814,-169.6678619864506,-0.9410955839011854,0.9410955839011854,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-02,2024-07-03,18028.759765625,18188.30078125,18188.30078125,18008.46970101444,18188.30078125,18008.46970101444,0.0077401250600814,-179.83108023555906,-0.9887184206946026,0.9887184206946026,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-03,2024-07-05,18188.30078125,18352.759765625,18352.759765625,18167.713912610114,18352.759765625,18167.713912610114,0.0077401250600814,-185.04585301488623,-1.0082726269946602,1.0082726269946602,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-05,2024-07-08,18352.759765625,18403.740234375,18403.740234375,18332.02811733656,18403.740234375,18332.02811733656,0.0077401250600814,-71.71211703844165,-0.38966055880584444,0.38966055880584444,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-08,2024-07-09,18403.740234375,18429.2890625,18429.2890625,18386.34927010592,18429.2890625,18386.34927010592,0.0077401250600814,-42.93979239408145,-0.23299755214896234,0.23299755214896234,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-09,2024-07-10,18429.2890625,18647.44921875,18647.44921875,18412.646778057704,18647.44921875,18412.646778057704,0.0077401250600814,-234.80244069229593,-1.259166537674237,1.259166537674237,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-10,2024-07-11,18647.44921875,18283.41015625,18283.41015625,18625.13666639601,18283.41015625,18625.13666639601,0.0077401250600814,341.7265101460107,1.869052366192173,1.869052366192173,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-11,2024-07-12,18283.41015625,18398.44921875,18398.44921875,18278.236915381098,18398.44921875,18278.236915381098,0.0077401250600814,-120.21230336890221,-0.6533828038419289,0.6533828038419289,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-12,2024-07-15,18398.44921875,18472.5703125,18472.5703125,18379.172439185702,18472.5703125,18379.172439185702,0.0077401250600814,-93.39787331429761,-0.5056030196896706,0.5056030196896706,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-15,2024-07-16,18472.5703125,18509.33984375,18509.33984375,18454.498113411184,18509.33984375,18454.498113411184,0.0077401250600814,-54.84173033881598,-0.2962922005958751,0.2962922005958751,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-16,2024-07-17,18509.33984375,17996.919921875,17996.919921875,18492.367234017413,17996.919921875,18492.367234017413,0.0077401250600814,495.44731214241256,2.7529561407905327,2.7529561407905327,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-17,2024-07-18,17996.919921875,17871.220703125,17871.220703125,17996.11485204678,17871.220703125,17996.11485204678,0.0077401250600814,124.89414892177956,0.6988562840586502,0.6988562840586502,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-18,2024-07-19,17871.220703125,17726.939453125,17726.939453125,17859.030996603484,17726.939453125,17859.030996603484,0.0077401250600814,132.0915434784838,0.745145792525387,0.745145792525387,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-19,2024-07-22,17726.939453125,18007.5703125,18007.5703125,17715.29678138361,18007.5703125,17715.29678138361,0.0077401250600814,-292.27353111638877,-1.6230592247834033,1.6230592247834033,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-22,2024-07-23,18007.5703125,17997.349609375,17997.349609375,17983.41869062295,17997.349609375,17983.41869062295,0.0077401250600814,-13.930918752048456,-0.07740539054034767,0.07740539054034767,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-23,2024-07-24,17997.349609375,17342.41015625,17342.41015625,17981.760341010406,17342.41015625,17981.760341010406,0.0077401250600814,639.3501847604057,3.686628207959846,3.686628207959846,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-24,2024-07-25,17342.41015625,17181.720703125,17181.720703125,17345.800706340415,17181.720703125,17345.800706340415,0.0077401250600814,164.08000321541476,0.9549683995594923,0.9549683995594923,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-25,2024-07-26,17181.720703125,17357.880859375,17357.880859375,17170.56107102917,17357.880859375,17170.56107102917,0.0077401250600814,-187.3197883458306,-1.0791627725953603,1.0791627725953603,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-26,2024-07-29,17357.880859375,17370.19921875,17370.19921875,17336.804741319083,17370.19921875,17336.804741319083,0.0077401250600814,-33.394477430916595,-0.19225155112135633,0.19225155112135633,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-29,2024-07-30,17370.19921875,17147.419921875,17147.419921875,17353.946424911086,17147.419921875,17353.946424911086,0.0077401250600814,206.52650303608607,1.204417364110969,1.204417364110969,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-30,2024-07-31,17147.419921875,17599.400390625,17599.400390625,17138.08814721666,17599.400390625,17138.08814721666,0.0077401250600814,-461.3122434083416,-2.6211815923801436,2.6211815923801436,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-07-31,2024-08-01,17599.400390625,17194.150390625,17194.150390625,17570.20442270051,17194.150390625,17570.20442270051,0.0077401250600814,376.0540320755099,2.18710447176588,2.18710447176588,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-01,2024-08-02,17194.150390625,16776.16015625,16776.16015625,17190.19035491278,16776.16015625,17190.19035491278,0.0077401250600814,414.0301986627783,2.4679676088364615,2.4679676088364615,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-02,2024-08-05,16776.16015625,16200.080078125,16200.080078125,16772.575179174608,16200.080078125,16772.575179174608,0.0077401250600814,572.4951010496079,3.5339029084346882,3.5339029084346882,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-05,2024-08-06,16200.080078125,16366.849609375,16366.849609375,16201.149094025546,16366.849609375,16201.149094025546,0.0077401250600814,-165.70051534945378,-1.0124154574899975,1.0124154574899975,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-06,2024-08-07,16366.849609375,16195.8095703125,16195.8095703125,16346.04994110076,16195.8095703125,16346.04994110076,0.0077401250600814,150.2403707882604,0.9276496499665963,0.9276496499665963,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-07,2024-08-08,16195.8095703125,16660.01953125,16660.01953125,16184.954648203771,16660.01953125,16184.954648203771,0.0077401250600814,-475.0648830462287,-2.851526567271585,2.851526567271585,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-08,2024-08-09,16660.01953125,16745.30078125,16745.30078125,16630.463540382923,16745.30078125,16630.463540382923,0.0077401250600814,-114.83724086707662,-0.6857878659048146,0.6857878659048146,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-09,2024-08-12,16745.30078125,16780.609375,16780.609375,16726.90003930501,16780.609375,16726.90003930501,0.0077401250600814,-53.70933569499175,-0.32006785030708546,0.32006785030708546,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-12,2024-08-13,16780.609375,17187.609375,17187.609375,16763.679773677704,17187.609375,16763.679773677704,0.0077401250600814,-423.92960132229564,-2.4664838027964295,2.4664838027964295,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-13,2024-08-14,17187.609375,17192.599609375,17192.599609375,17159.737583130413,17192.599609375,17159.737583130413,0.0077401250600814,-32.86202624458747,-0.19114053134040326,0.19114053134040326,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-14,2024-08-15,17192.599609375,17594.5,17594.5,17176.56254756205,17594.5,17176.56254756205,0.0077401250600814,-417.9374524379491,-2.375386924538629,2.375386924538629,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-15,2024-08-16,17594.5,17631.720703125,17631.720703125,17566.77833508132,17631.720703125,17566.77833508132,0.0077401250600814,-64.9423680436812,-0.36832688730244567,0.36832688730244567,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-16,2024-08-19,17631.720703125,17876.76953125,17876.76953125,17614.73481138335,17876.76953125,17614.73481138335,0.0077401250600814,-262.03471986664954,-1.4657833978817718,1.4657833978817718,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-19,2024-08-20,17876.76953125,17816.939453125,17816.939453125,17853.66540565468,17816.939453125,17853.66540565468,0.0077401250600814,36.72595252967949,0.20612941199190046,0.20612941199190046,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-20,2024-08-21,17816.939453125,17918.990234375,17918.990234375,17802.810630778404,17918.990234375,17802.810630778404,0.0077401250600814,-116.17960359659628,-0.6483602149284197,0.6483602149284197,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-21,2024-08-22,17918.990234375,17619.349609375,17619.349609375,17900.095815677625,17619.349609375,17900.095815677625,0.0077401250600814,280.74620630262507,1.5933971033371408,1.5933971033371408,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-22,2024-08-23,17619.349609375,17877.7890625,17877.7890625,17612.280548580686,17877.7890625,17612.280548580686,0.0077401250600814,-265.5085139193143,-1.4851305885258388,1.4851305885258388,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-23,2024-08-26,17877.7890625,17725.76953125,17725.76953125,17854.290731475572,17725.76953125,17854.290731475572,0.0077401250600814,128.5212002255721,0.7250528672337361,0.7250528672337361,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-26,2024-08-27,17725.76953125,17754.8203125,17754.8203125,17714.354666088268,17754.8203125,17714.354666088268,0.0077401250600814,-40.46564641173245,-0.22791357895772818,0.22791357895772818,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-27,2024-08-28,17754.8203125,17556.029296875,17556.029296875,17738.074934368324,17556.029296875,17738.074934368324,0.0077401250600814,182.04563749332374,1.0369408390411385,1.0369408390411385,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-28,2024-08-29,17556.029296875,17516.4296875,17516.4296875,17545.991333319293,17516.4296875,17545.991333319293,0.0077401250600814,29.561645819292607,0.1687652469520559,0.1687652469520559,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-29,2024-08-30,17516.4296875,17713.619140625,17713.619140625,17501.705302167007,17713.619140625,17501.705302167007,0.0077401250600814,-211.91383845799282,-1.1963328147435586,1.1963328147435586,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-08-30,2024-09-03,17713.619140625,17136.30078125,17136.30078125,17691.923942951926,17136.30078125,17691.923942951926,0.0077401250600814,555.6231617019257,3.2423751706661865,3.2423751706661865,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-03,2024-09-04,17136.30078125,17084.30078125,17084.30078125,17137.40625080312,17084.30078125,17137.40625080312,0.0077401250600814,53.1054695531202,0.3108436817701278,0.3108436817701278,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-04,2024-09-05,17084.30078125,17127.66015625,17127.66015625,17069.941449923634,17127.66015625,17069.941449923634,0.0077401250600814,-57.71870632636637,-0.3369911931917006,0.3369911931917006,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-05,2024-09-06,17127.66015625,16690.830078125,16690.830078125,17110.493548688093,16690.830078125,17110.493548688093,0.0077401250600814,419.66347056309314,2.5143355279441977,2.5143355279441977,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-06,2024-09-09,16690.830078125,16884.599609375,16884.599609375,16687.799725549197,16884.599609375,16687.799725549197,0.0077401250600814,-196.79988382580268,-1.1655584874901717,1.1655584874901717,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-09,2024-09-10,16884.599609375,17025.880859375,17025.880859375,16863.00509048057,17025.880859375,16863.00509048057,0.0077401250600814,-162.87576889443153,-0.9566363716491465,0.9566363716491465,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-10,2024-09-11,17025.880859375,17395.529296875,17395.529296875,17005.83153836591,17395.529296875,17005.83153836591,0.0077401250600814,-389.6977585090899,-2.240217885057954,2.240217885057954,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-11,2024-09-12,17395.529296875,17569.6796875,17569.6796875,17368.75709436164,17569.6796875,17368.75709436164,0.0077401250600814,-200.92259313835893,-1.1435757322389086,1.1435757322389086,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-12,2024-09-13,17569.6796875,17683.98046875,17683.98046875,17548.662734757174,17683.98046875,17548.662734757174,0.0077401250600814,-135.3177339928261,-0.7651995218607652,0.7651995218607652,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-13,2024-09-16,17683.98046875,17592.130859375,17592.130859375,17664.725423382355,17592.130859375,17664.725423382355,0.0077401250600814,72.59456400735507,0.41265361534454936,0.41265361534454936,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-16,2024-09-17,17592.130859375,17628.060546875,17628.060546875,17578.944657186636,17628.060546875,17578.944657186636,0.0077401250600814,-49.115889688364405,-0.27862333214569873,0.27862333214569873,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-17,2024-09-18,17628.060546875,17573.30078125,17573.30078125,17611.112661228544,17573.30078125,17611.112661228544,0.0077401250600814,37.81187997854431,0.21516663516559198,0.21516663516559198,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-18,2024-09-19,17573.30078125,18013.98046875,18013.98046875,17559.02269442062,18013.98046875,17559.02269442062,0.0077401250600814,-454.9577743293812,-2.525581589913598,2.525581589913598,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-19,2024-09-20,18013.98046875,17948.3203125,17948.3203125,17985.117183528666,17948.3203125,17985.117183528666,0.0077401250600814,36.79687102866592,0.20501568050932856,0.20501568050932856,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-20,2024-09-23,17948.3203125,17974.26953125,17974.26953125,17934.363121309456,17974.26953125,17934.363121309456,0.0077401250600814,-39.90640994054411,-0.22201964798159374,0.22201964798159374,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-23,2024-09-24,17974.26953125,18074.51953125,18074.51953125,17957.615459743385,18074.51953125,17957.615459743385,0.0077401250600814,-116.90407150661486,-0.6467893727658607,0.6467893727658607,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-24,2024-09-25,18074.51953125,18082.2109375,18082.2109375,18055.67812559312,18082.2109375,18055.67812559312,0.0077401250600814,-26.532811906879942,-0.14673433463744506,0.14673433463744506,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-25,2024-09-26,18082.2109375,18190.2890625,18190.2890625,18066.09435612631,18190.2890625,18066.09435612631,0.0077401250600814,-124.19470637369159,-0.6827527915965002,0.6827527915965002,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-26,2024-09-27,18190.2890625,18119.58984375,18119.58984375,18171.217205361227,18119.58984375,18171.217205361227,0.0077401250600814,51.62736161122666,0.28492566364041905,0.28492566364041905,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-27,2024-09-30,18119.58984375,18189.169921875,18189.169921875,18105.780997076246,18189.169921875,18105.780997076246,0.0077401250600814,-83.38892479875358,-0.4584537126043714,0.4584537126043714,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-09-30,2024-10-01,18189.169921875,17910.359375,17910.359375,18171.231405344915,17910.359375,18171.231405344915,0.0077401250600814,260.8720303449154,1.456542690645566,1.456542690645566,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-01,2024-10-02,17910.359375,17925.119140625,17925.119140625,17902.677099371747,17925.119140625,17902.677099371747,0.0077401250600814,-22.442041253252683,-0.1251988401147675,0.1251988401147675,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-02,2024-10-03,17925.119140625,17918.48046875,17918.48046875,17908.79447444268,17918.48046875,17908.79447444268,0.0077401250600814,-9.68599430732138,-0.05405589120245908,0.05405589120245908,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-03,2024-10-04,17918.48046875,18137.849609375,18137.849609375,17902.78574928316,18137.849609375,17902.78574928316,0.0077401250600814,-235.06386009183916,-1.2959852747391871,1.2959852747391871,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-04,2024-10-07,18137.849609375,17923.900390625,17923.900390625,18115.50146583656,17923.900390625,18115.50146583656,0.0077401250600814,191.6010752115617,1.0689697612455915,1.0689697612455915,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-07,2024-10-08,17923.900390625,18182.919921875,18182.919921875,17914.308668075028,18182.919921875,17914.308668075028,0.0077401250600814,-268.6112537999725,-1.4772723795413032,1.4772723795413032,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-08,2024-10-09,18182.919921875,18291.619140625,18291.619140625,18159.40451398178,18291.619140625,18159.40451398178,0.0077401250600814,-132.21462664322098,-0.7228153266627844,0.7228153266627844,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-09,2024-10-10,18291.619140625,18282.05078125,18282.05078125,18272.528999162063,18282.05078125,18272.528999162063,0.0077401250600814,-9.521782087937027,-0.0520826804490803,0.0520826804490803,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-10,2024-10-11,18282.05078125,18342.939453125,18342.939453125,18266.442308595248,18342.939453125,18266.442308595248,0.0077401250600814,-76.4971445297524,-0.41703863617518483,0.41703863617518483,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-11,2024-10-14,18342.939453125,18502.689453125,18502.689453125,18325.25680213744,18502.689453125,18325.25680213744,0.0077401250600814,-177.43265098756092,-0.9589560017048956,0.9589560017048956,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-14,2024-10-15,18502.689453125,18315.58984375,18315.58984375,18482.09643221252,18315.58984375,18482.09643221252,0.0077401250600814,166.50658846251827,0.9090976041884715,0.9090976041884715,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-15,2024-10-16,18315.58984375,18367.080078125,18367.080078125,18305.20769791619,18367.080078125,18305.20769791619,0.0077401250600814,-61.87238020880977,-0.3368656310400646,0.3368656310400646,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-16,2024-10-17,18367.080078125,18373.609375,18373.609375,18349.674106910617,18373.609375,18349.674106910617,0.0077401250600814,-23.93526808938259,-0.1302698212467173,0.1302698212467173,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-17,2024-10-18,18373.609375,18489.55078125,18489.55078125,18357.527004861768,18489.55078125,18357.527004861768,0.0077401250600814,-132.02377638823236,-0.7140453435035093,0.7140453435035093,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-18,2024-10-21,18489.55078125,18540.009765625,18540.009765625,18470.247437667585,18540.009765625,18470.247437667585,0.0077401250600814,-69.76232795741453,-0.37627988787126065,0.37627988787126065,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-21,2024-10-22,18540.009765625,18579.76953125,18579.76953125,18522.63415328847,18579.76953125,18522.63415328847,0.0077401250600814,-57.13537796153105,-0.307513921878487,0.307513921878487,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-22,2024-10-23,18579.76953125,18276.650390625,18276.650390625,18562.70889227121,18276.650390625,18562.70889227121,0.0077401250600814,286.05850164621006,1.5651582512786022,1.5651582512786022,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-23,2024-10-24,18276.650390625,18415.490234375,18415.490234375,18269.683733545568,18415.490234375,18269.683733545568,0.0077401250600814,-145.80650082943248,-0.791760083352356,0.791760083352356,pure_test,held_out_pure_test
