index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-24,2024-10-25,18415.490234375,18518.609375,18518.609375,18395.51278570932,18518.609375,18395.51278570932,0.0077401250600814,-123.09658929067882,-0.6647183208954037,0.6647183208954037,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-25,2024-10-28,18518.609375,18567.189453125,18567.189453125,18499.68350496515,18567.189453125,18499.68350496515,0.0077401250600814,-67.50594815985096,-0.3635765570781591,0.3635765570781591,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-28,2024-10-29,18567.189453125,18712.75,18712.75,18549.86915374395,18712.75,18549.86915374395,0.0077401250600814,-162.88084625604824,-0.8704270951947108,0.8704270951947108,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-29,2024-10-30,18712.75,18607.9296875,18607.9296875,18692.57470114739,18607.9296875,18692.57470114739,0.0077401250600814,84.64501364739044,0.4548867878851202,0.4548867878851202,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-30,2024-10-31,18607.9296875,18095.150390625,18095.150390625,18595.12532869768,18095.150390625,18595.12532869768,0.0077401250600814,499.9749380726789,2.763032786573099,2.763032786573099,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-10-31,2024-11-01,18095.150390625,18239.919921875,18239.919921875,18094.355900405728,18239.919921875,18094.355900405728,0.0077401250600814,-145.56402146927212,-0.7980518669640554,0.7980518669640554,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-01,2024-11-04,18239.919921875,18179.98046875,18179.98046875,18219.767909661652,18179.98046875,18219.767909661652,0.0077401250600814,39.787440911652084,0.21885304541467282,0.21885304541467282,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-04,2024-11-05,18179.98046875,18439.169921875,18439.169921875,18165.85486628439,18439.169921875,18165.85486628439,0.0077401250600814,-273.3150555906104,-1.4822524915634498,1.4822524915634498,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-05,2024-11-06,18439.169921875,18983.470703125,18983.470703125,18415.649511666677,18983.470703125,18415.649511666677,0.0077401250600814,-567.8211914583226,-2.991134763175048,2.991134763175048,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-06,2024-11-07,18983.470703125,19269.4609375,19269.4609375,18951.55692565804,19269.4609375,18951.55692565804,0.0077401250600814,-317.9040118419616,-1.6497815526499422,1.6497815526499422,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-07,2024-11-08,19269.4609375,19286.779296875,19286.779296875,19245.15154145471,19286.779296875,19245.15154145471,0.0077401250600814,-41.62775542028976,-0.21583570164581406,0.21583570164581406,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-08,2024-11-11,19286.779296875,19298.759765625,19298.759765625,19270.379308476793,19298.759765625,19270.379308476793,0.0077401250600814,-28.380457148206915,-0.1470584508687354,0.1470584508687354,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-11,2024-11-12,19298.759765625,19281.400390625,19281.400390625,19282.516918918413,19281.400390625,19282.516918918413,0.0077401250600814,1.116528293412557,0.005790701249871018,0.005790701249871018,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-12,2024-11-13,19281.400390625,19230.720703125,19230.720703125,19266.021276992524,19230.720703125,19266.021276992524,0.0077401250600814,35.30057386752378,0.18356344732201027,0.18356344732201027,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-13,2024-11-14,19230.720703125,19107.650390625,19107.650390625,19216.32250323532,19107.650390625,19216.32250323532,0.0077401250600814,108.67211261031844,0.5687361365143956,0.5687361365143956,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-14,2024-11-15,19107.650390625,18680.119140625,18680.119140625,19095.383291964103,18680.119140625,19095.383291964103,0.0077401250600814,415.2641513391027,2.2230273169725017,2.2230273169725017,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-15,2024-11-18,18680.119140625,18791.810546875,18791.810546875,18676.815040667636,18791.810546875,18676.815040667636,0.0077401250600814,-114.99550620736409,-0.6119447932944777,0.6119447932944777,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-18,2024-11-19,18791.810546875,18987.470703125,18987.470703125,18772.632318667984,18987.470703125,18772.632318667984,0.0077401250600814,-214.83838445701622,-1.1314744750160832,1.1314744750160832,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-19,2024-11-20,18987.470703125,18966.140625,18966.140625,18965.820526287836,18966.140625,18965.820526287836,0.0077401250600814,-0.320098712163599,-0.001687737734801273,0.001687737734801273,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-20,2024-11-21,18966.140625,18972.419921875,18972.419921875,18950.87840454684,18972.419921875,18950.87840454684,0.0077401250600814,-21.541517328161717,-0.11354122150398208,0.11354122150398208,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-21,2024-11-22,18972.419921875,19003.650390625,19003.650390625,18956.344911464737,19003.650390625,18956.344911464737,0.0077401250600814,-47.30547916026262,-0.2489283805368239,0.2489283805368239,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-22,2024-11-25,19003.650390625,19054.83984375,19054.83984375,18986.84084486513,19054.83984375,18986.84084486513,0.0077401250600814,-67.99899888486834,-0.3568594616510097,0.3568594616510097,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-25,2024-11-26,19054.83984375,19174.30078125,19174.30078125,19037.442727208323,19174.30078125,19037.442727208323,0.0077401250600814,-136.85805404167695,-0.7137577302193284,0.7137577302193284,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-26,2024-11-27,19174.30078125,19060.48046875,19060.48046875,19154.893826497333,19060.48046875,19154.893826497333,0.0077401250600814,94.41335774733307,0.4953356653423583,0.4953356653423583,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-27,2024-11-29,19060.48046875,19218.169921875,19218.169921875,19047.941060154408,19218.169921875,19047.941060154408,0.0077401250600814,-170.22886172059225,-0.8857704058846414,0.8857704058846414,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-11-29,2024-12-02,19218.169921875,19403.94921875,19403.94921875,19197.637561220352,19403.94921875,19197.637561220352,0.0077401250600814,-206.31165752964807,-1.063245709436765,1.063245709436765,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-02,2024-12-03,19403.94921875,19480.91015625,19480.91015625,19382.589923661068,19480.91015625,19382.589923661068,0.0077401250600814,-98.32023258893241,-0.504700405680936,0.504700405680936,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-03,2024-12-04,19480.91015625,19735.119140625,19735.119140625,19462.754355251334,19735.119140625,19462.754355251334,0.0077401250600814,-272.36478537366565,-1.3801020578234018,1.3801020578234018,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-04,2024-12-05,19735.119140625,19700.259765625,19700.259765625,19711.745349997225,19700.259765625,19711.745349997225,0.0077401250600814,11.485584372225276,0.05830168997195906,0.05830168997195906,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-05,2024-12-06,19700.259765625,19859.76953125,19859.76953125,19685.395832950053,19859.76953125,19685.395832950053,0.0077401250600814,-174.37369829994714,-0.8780247828433476,0.8780247828433476,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-06,2024-12-09,19859.76953125,19736.689453125,19736.689453125,19839.183582576108,19736.689453125,19839.183582576108,0.0077401250600814,102.49412945110817,0.5193076057387112,0.5193076057387112,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-09,2024-12-10,19736.689453125,19687.240234375,19687.240234375,19724.42264195348,19687.240234375,19724.42264195348,0.0077401250600814,37.18240757847889,0.18886551459638495,0.18886551459638495,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-10,2024-12-11,19687.240234375,20034.890625,20034.890625,19672.805810824244,20034.890625,19672.805810824244,0.0077401250600814,-362.08481417575604,-1.8072712297412705,1.8072712297412705,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-11,2024-12-12,20034.890625,19902.83984375,19902.83984375,20008.76602104966,19902.83984375,20008.76602104966,0.0077401250600814,105.9261772996615,0.5322163979173306,0.5322163979173306,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-12,2024-12-13,19902.83984375,19926.720703125,19926.720703125,19890.837120317086,19926.720703125,19890.837120317086,0.0077401250600814,-35.883582807913626,-0.1800777124471173,0.1800777124471173,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-13,2024-12-16,19926.720703125,20173.890625,20173.890625,19910.12752186772,20173.890625,19910.12752186772,0.0077401250600814,-263.7631031322817,-1.3074478693039988,1.3074478693039988,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-16,2024-12-17,20173.890625,20109.060546875,20109.060546875,20150.72405671273,20109.060546875,20150.72405671273,0.0077401250600814,41.66350983773009,0.20718774872953827,0.20718774872953827,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-17,2024-12-18,20109.060546875,19392.689453125,19392.689453125,20095.078919087697,19392.689453125,20095.078919087697,0.0077401250600814,702.3894659626967,3.6219291174670536,3.6219291174670536,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-18,2024-12-19,19392.689453125,19372.76953125,19372.76953125,19397.888483869123,19372.76953125,19397.888483869123,0.0077401250600814,25.118952619122865,0.12966113378164004,0.12966113378164004,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-19,2024-12-20,19372.76953125,19572.599609375,19572.599609375,19357.46579733129,19572.599609375,19357.46579733129,0.0077401250600814,-215.13381204371035,-1.099158090071307,1.099158090071307,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-20,2024-12-23,19572.599609375,19764.880859375,19764.880859375,19550.8266745753,19764.880859375,19550.8266745753,0.0077401250600814,-214.05418479970103,-1.0830026566953452,1.0830026566953452,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-23,2024-12-24,19764.880859375,20031.130859375,20031.130859375,19743.33015386111,20031.130859375,19743.33015386111,0.0077401250600814,-287.80070551389144,-1.4367671377834095,1.4367671377834095,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-24,2024-12-26,20031.130859375,20020.359375,20020.359375,20007.402594349547,20020.359375,20007.402594349547,0.0077401250600814,-12.956780650452856,-0.06471802232797261,0.06471802232797261,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-26,2024-12-27,20020.359375,19722.029296875,19722.029296875,20004.786321036077,19722.029296875,20004.786321036077,0.0077401250600814,282.7570241610774,1.4337116120493794,1.4337116120493794,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-27,2024-12-30,19722.029296875,19486.7890625,19486.7890625,19714.921655006743,19486.7890625,19714.921655006743,0.0077401250600814,228.1325925067431,1.1707038639103302,1.1707038639103302,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-30,2024-12-31,19486.7890625,19310.7890625,19310.7890625,19477.824124282397,19310.7890625,19477.824124282397,0.0077401250600814,167.03506178239695,0.8649830995604711,0.8649830995604711,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2024-12-31,2025-01-02,19310.7890625,19280.7890625,19280.7890625,19300.080156244137,19280.7890625,19300.080156244137,0.0077401250600814,19.29109374413747,0.10005344533153734,0.10005344533153734,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-02,2025-01-03,19280.7890625,19621.6796875,19621.6796875,19265.78207511274,19621.6796875,19265.78207511274,0.0077401250600814,-355.89761238725987,-1.8137978911865766,1.8137978911865766,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-03,2025-01-06,19621.6796875,19864.98046875,19864.98046875,19595.754083694083,19864.98046875,19595.754083694083,0.0077401250600814,-269.2263850559175,-1.3552813982346619,1.3552813982346619,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-06,2025-01-07,19864.98046875,19489.6796875,19489.6796875,19841.92780375256,19489.6796875,19841.92780375256,0.0077401250600814,352.24811625255825,1.8073571341373962,1.8073571341373962,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-07,2025-01-08,19489.6796875,19478.880859375,19478.880859375,19484.837979376756,19478.880859375,19484.837979376756,0.0077401250600814,5.957120001756266,0.030582455145974984,0.030582455145974984,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-08,2025-01-10,19478.880859375,19161.630859375,19161.630859375,19463.30861038132,19161.630859375,19463.30861038132,0.0077401250600814,301.67775100631843,1.5743845250975592,1.5743845250975592,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-10,2025-01-13,19161.630859375,19088.099609375,19088.099609375,19155.0801994192,19088.099609375,19155.0801994192,0.0077401250600814,66.98059004420065,0.35090234970957274,0.35090234970957274,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-13,2025-01-14,19088.099609375,19044.390625,19044.390625,19074.374134619597,19044.390625,19074.374134619597,0.0077401250600814,29.98350961959659,0.15744011037158923,0.15744011037158923,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-14,2025-01-15,19044.390625,19511.23046875,19511.23046875,19029.78721519543,19511.23046875,19029.78721519543,0.0077401250600814,-481.44325355457113,-2.467518664830856,2.467518664830856,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-15,2025-01-16,19511.23046875,19338.2890625,19338.2890625,19481.597056994608,19338.2890625,19481.597056994608,0.0077401250600814,143.30799449460756,0.7410582913071891,0.7410582913071891,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-16,2025-01-17,19338.2890625,19630.19921875,19630.19921875,19327.490114572316,19630.19921875,19327.490114572316,0.0077401250600814,-302.7091041776839,-1.5420582379446663,1.5420582379446663,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-17,2025-01-21,19630.19921875,19756.779296875,19756.779296875,19605.71554664642,19756.779296875,19605.71554664642,0.0077401250600814,-151.063750228579,-0.764617288873968,0.764617288873968,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-21,2025-01-22,19756.779296875,20009.33984375,20009.33984375,19737.16276236896,20009.33984375,19737.16276236896,0.0077401250600814,-272.1770813810399,-1.3602501806977683,1.3602501806977683,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-22,2025-01-23,20009.33984375,20053.6796875,20053.6796875,19986.01458132849,20053.6796875,19986.01458132849,0.0077401250600814,-67.66510617150925,-0.3374199011151392,0.3374199011151392,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-23,2025-01-24,20053.6796875,19954.30078125,19954.30078125,20036.48421600498,19954.30078125,20036.48421600498,0.0077401250600814,82.18343475498114,0.4118582537966179,0.4118582537966179,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-24,2025-01-27,19954.30078125,19341.830078125,19341.830078125,19941.336233368696,19341.830078125,19941.336233368696,0.0077401250600814,599.5061552436964,3.099531703164526,3.099531703164526,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-27,2025-01-28,19341.830078125,19733.58984375,19733.58984375,19343.97039442741,19733.58984375,19343.97039442741,0.0077401250600814,-389.6194493225885,-1.9743972202097244,1.9743972202097244,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-28,2025-01-29,19733.58984375,19632.3203125,19632.3203125,19706.166707796885,19632.3203125,19706.166707796885,0.0077401250600814,73.84639529688502,0.37614705812367294,0.37614705812367294,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-29,2025-01-30,19632.3203125,19681.75,19681.75,19619.41142256143,19681.75,19619.41142256143,0.0077401250600814,-62.33857743857152,-0.3167328994554423,0.3167328994554423,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-30,2025-01-31,19681.75,19627.439453125,19627.439453125,19664.404689043447,19627.439453125,19664.404689043447,0.0077401250600814,36.96523591844743,0.188334479424732,0.188334479424732,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-01-31,2025-02-03,19627.439453125,19391.9609375,19391.9609375,19613.148141784433,19391.9609375,19613.148141784433,0.0077401250600814,221.1872042844334,1.1406128807567035,1.1406128807567035,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-03,2025-02-04,19391.9609375,19654.01953125,19654.01953125,19383.003014023114,19654.01953125,19383.003014023114,0.0077401250600814,-271.0165172268862,-1.3789368469689798,1.3789368469689798,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-04,2025-02-05,19654.01953125,19692.330078125,19692.330078125,19630.414656663703,19692.330078125,19630.414656663703,0.0077401250600814,-61.91542146129723,-0.3144138921887932,0.3144138921887932,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-05,2025-02-06,19692.330078125,19791.990234375,19791.990234375,19675.312102569253,19791.990234375,19675.312102569253,0.0077401250600814,-116.6781318057474,-0.5895219754256913,0.5895219754256913,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-06,2025-02-07,19791.990234375,19523.400390625,19523.400390625,19773.16619307629,19523.400390625,19773.16619307629,0.0077401250600814,249.76580245128935,1.2793150652753356,1.2793150652753356,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-07,2025-02-10,19523.400390625,19714.26953125,19714.26953125,19515.417228618317,19714.26953125,19515.417228618317,0.0077401250600814,-198.85230263168341,-1.0086719283028642,1.0086719283028642,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-10,2025-02-11,19714.26953125,19643.859375,19643.859375,19692.760396699538,19643.859375,19692.760396699538,0.0077401250600814,48.90102169953752,0.2489379544315615,0.2489379544315615,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-11,2025-02-12,19643.859375,19649.94921875,19649.94921875,19630.042018640783,19649.94921875,19630.042018640783,0.0077401250600814,-19.90720010921723,-0.10130916822025046,0.10130916822025046,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-12,2025-02-13,19649.94921875,19945.640625,19945.640625,19633.87978563358,19945.640625,19633.87978563358,0.0077401250600814,-311.76083936641953,-1.563052524748974,1.563052524748974,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-13,2025-02-14,19945.640625,20026.76953125,20026.76953125,19921.045637010953,20026.76953125,19921.045637010953,0.0077401250600814,-105.72389423904679,-0.5279128721887673,0.5279128721887673,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-14,2025-02-18,20026.76953125,20041.259765625,20041.259765625,20008.491029786674,20041.259765625,20008.491029786674,0.0077401250600814,-32.76873583832639,-0.16350636747162825,0.16350636747162825,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-18,2025-02-19,20041.259765625,20056.25,20056.25,20024.943034149393,20056.25,20024.943034149393,0.0077401250600814,-31.306965850606502,-0.15609580978800375,0.15609580978800375,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-19,2025-02-20,20056.25,19962.359375,19962.359375,20039.91854906846,19962.359375,20039.91854906846,0.0077401250600814,77.55917406846129,0.38852709046803885,0.38852709046803885,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-20,2025-02-21,19962.359375,19524.009765625,19524.009765625,19949.23325809072,19524.009765625,19949.23325809072,0.0077401250600814,425.2234924657205,2.1779516481004397,2.1779516481004397,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-21,2025-02-24,19524.009765625,19286.9296875,19286.9296875,19521.02414639573,19286.9296875,19521.02414639573,0.0077401250600814,234.0944588957318,1.2137466288760836,1.2137466288760836,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-24,2025-02-25,19286.9296875,19026.390625,19026.390625,19278.01891228039,19026.390625,19278.01891228039,0.0077401250600814,251.6282872803895,1.3225224491594263,1.3225224491594263,pure_test,held_out_pure_test
