index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-25,2025-02-26,19026.390625,19075.259765625,19075.259765625,19018.1704567537,19075.259765625,19018.1704567537,0.0077401250600814,-57.08930887129827,-0.29928456845540496,0.29928456845540496,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-26,2025-02-27,19075.259765625,18544.419921875,18544.419921875,19057.930956558495,18544.419921875,19057.930956558495,0.0077401250600814,513.5110346834954,2.7690865330209533,2.7690865330209533,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-27,2025-02-28,18544.419921875,18847.279296875,18847.279296875,18544.157114503305,18847.279296875,18544.157114503305,0.0077401250600814,-303.1221823716951,-1.608307372098819,1.608307372098819,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-02-28,2025-03-03,18847.279296875,18350.189453125,18350.189453125,18822.473291685714,18350.189453125,18822.473291685714,0.0077401250600814,472.2838385607138,2.57372731636994,2.57372731636994,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-03,2025-03-04,18350.189453125,18285.16015625,18285.16015625,18348.93308247807,18285.16015625,18348.93308247807,0.0077401250600814,63.77292622806999,0.34876875938257473,0.34876875938257473,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-04,2025-03-05,18285.16015625,18552.73046875,18552.73046875,18271.18439324592,18552.73046875,18271.18439324592,0.0077401250600814,-281.54607550408036,-1.5175452259079236,1.5175452259079236,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-05,2025-03-06,18552.73046875,18069.259765625,18069.259765625,18528.963335161236,18069.259765625,18528.963335161236,0.0077401250600814,459.7035695362356,2.5441195461187442,2.5441195461187442,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-06,2025-03-07,18069.259765625,18196.220703125,18196.220703125,18067.602462297615,18196.220703125,18067.602462297615,0.0077401250600814,-128.6182408273853,-0.7068404089278635,0.7068404089278635,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-07,2025-03-10,18196.220703125,17468.3203125,17468.3203125,18176.59295653339,17468.3203125,18176.59295653339,0.0077401250600814,708.27264403339,4.054612185732382,4.054612185732382,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-10,2025-03-11,17468.3203125,17436.099609375,17436.099609375,17473.85875319862,17436.099609375,17473.85875319862,0.0077401250600814,37.759143823619524,0.2165572844245354,0.2165572844245354,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-11,2025-03-12,17436.099609375,17648.44921875,17648.44921875,17421.1579970713,17648.44921875,17421.1579970713,0.0077401250600814,-227.29122167870082,-1.287882118487912,1.287882118487912,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-12,2025-03-13,17648.44921875,17303.009765625,17303.009765625,17626.307722573318,17303.009765625,17626.307722573318,0.0077401250600814,323.29795694831773,1.8684492543638112,1.8684492543638112,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-13,2025-03-14,17303.009765625,17754.08984375,17754.08984375,17297.288972495095,17754.08984375,17297.288972495095,0.0077401250600814,-456.80087125490536,-2.5729331960979893,2.5729331960979893,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-14,2025-03-17,17754.08984375,17808.66015625,17808.66015625,17724.920382345757,17808.66015625,17724.920382345757,0.0077401250600814,-83.73977390424261,-0.4702193942134041,0.4702193942134041,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-17,2025-03-18,17808.66015625,17504.119140625,17504.119140625,17791.163510887174,17504.119140625,17791.163510887174,0.0077401250600814,287.0443702621742,1.6398675532091072,1.6398675532091072,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-18,2025-03-19,17504.119140625,17750.7890625,17750.7890625,17497.19434199837,17750.7890625,17497.19434199837,0.0077401250600814,-253.59472050163095,-1.4286391416670632,1.4286391416670632,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-19,2025-03-20,17750.7890625,17691.630859375,17691.630859375,17727.63721366866,17691.630859375,17727.63721366866,0.0077401250600814,36.00635429365866,0.20352196233270647,0.20352196233270647,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-20,2025-03-21,17691.630859375,17784.05078125,17784.05078125,17677.482257759497,17784.05078125,17677.482257759497,0.0077401250600814,-106.56852349050314,-0.5992365001727277,0.5992365001727277,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-21,2025-03-24,17784.05078125,18188.58984375,18188.58984375,17765.43988457289,18188.58984375,17765.43988457289,0.0077401250600814,-423.14995917710985,-2.326458306071009,2.326458306071009,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-24,2025-03-25,18188.58984375,18271.859375,18271.859375,18160.790499202565,18271.859375,18160.790499202565,0.0077401250600814,-111.06887579743488,-0.6078684906551,0.6078684906551,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-25,2025-03-26,18271.859375,17899.01953125,17899.01953125,18253.517855865975,17899.01953125,18253.517855865975,0.0077401250600814,354.49832461597543,1.9805460516820756,1.9805460516820756,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-26,2025-03-27,17899.01953125,17804.029296875,17804.029296875,17894.105375804604,17804.029296875,17894.105375804604,0.0077401250600814,90.07607892960368,0.5059308622088935,0.5059308622088935,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-27,2025-03-28,17804.029296875,17322.990234375,17322.990234375,17790.93555126919,17322.990234375,17790.93555126919,0.0077401250600814,467.9453168941909,2.7012964307144864,2.7012964307144864,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-28,2025-03-31,17322.990234375,17299.2890625,17299.2890625,17321.261346193583,17299.2890625,17321.261346193583,0.0077401250600814,21.97228369358345,0.12701263973450325,0.12701263973450325,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-03-31,2025-04-01,17299.2890625,17449.890625,17449.890625,17284.096644466754,17449.890625,17284.096644466754,0.0077401250600814,-165.7939805332462,-0.9501147261961489,0.9501147261961489,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-01,2025-04-02,17449.890625,17601.05078125,17601.05078125,17429.566924132727,17601.05078125,17429.566924132727,0.0077401250600814,-171.48385711727315,-0.9742819292354467,0.9742819292354467,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-02,2025-04-03,17601.05078125,16550.609375,16550.609375,17580.710635990556,16550.609375,17580.710635990556,0.0077401250600814,1030.1012609905556,6.223947636312065,6.223947636312065,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-03,2025-04-04,16550.609375,15587.7900390625,15587.7900390625,16565.643072228475,15587.7900390625,16565.643072228475,0.0077401250600814,977.8530331659749,6.2731986427550455,6.2731986427550455,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-04,2025-04-07,15587.7900390625,15603.259765625,15603.259765625,15600.244237886152,15603.259765625,15600.244237886152,0.0077401250600814,-3.015527738847595,-0.019326267614226355,0.019326267614226355,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-07,2025-04-08,15603.259765625,15267.91015625,15267.91015625,15586.914198965218,15267.91015625,15586.914198965218,0.0077401250600814,319.004042715218,2.089375948971196,2.089375948971196,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-08,2025-04-09,15267.91015625,17124.970703125,17124.970703125,15261.89232909927,17124.970703125,15261.89232909927,0.0077401250600814,-1863.0783740257302,-10.87930838728823,10.87930838728823,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-09,2025-04-10,17124.970703125,16387.310546875,16387.310546875,17054.41070662593,16387.310546875,17054.41070662593,0.0077401250600814,667.1001597509312,4.07083369685787,4.07083369685787,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-10,2025-04-11,16387.310546875,16724.4609375,16724.4609375,16393.136304453616,16724.4609375,16393.136304453616,0.0077401250600814,-331.3246330463844,-1.9810781004216411,1.9810781004216411,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-11,2025-04-14,16724.4609375,16831.48046875,16831.48046875,16698.64544212418,16831.48046875,16698.64544212418,0.0077401250600814,-132.83502662582032,-0.7892058388591968,0.7892058388591968,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-14,2025-04-15,16831.48046875,16823.169921875,16823.169921875,16812.439775459326,16823.169921875,16812.439775459326,0.0077401250600814,-10.730146415673516,-0.06378195349332598,0.06378195349332598,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-15,2025-04-16,16823.169921875,16307.16015625,16307.16015625,16807.524420588925,16307.16015625,16807.524420588925,0.0077401250600814,500.36426433892484,3.06837155914699,3.06837155914699,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-16,2025-04-17,16307.16015625,16286.4501953125,16286.4501953125,16306.460767515524,16286.4501953125,16306.460767515524,0.0077401250600814,20.010572203023912,0.1228663825637294,0.1228663825637294,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-17,2025-04-21,16286.4501953125,15870.900390625,15870.900390625,16271.169719284111,15870.900390625,16271.169719284111,0.0077401250600814,400.2693286591111,2.522032895471713,2.522032895471713,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-21,2025-04-22,15870.900390625,16300.419921875,16300.419921875,15867.24356995514,16300.419921875,15867.24356995514,0.0077401250600814,-433.17635191985937,-2.657455169842226,2.657455169842226,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-22,2025-04-23,16300.419921875,16708.05078125,16708.05078125,16271.88517950984,16708.05078125,16271.88517950984,0.0077401250600814,-436.1656017401601,-2.610511587800721,2.610511587800721,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-23,2025-04-24,16708.05078125,17166.0390625,17166.0390625,16680.160417566876,17166.0390625,16680.160417566876,0.0077401250600814,-485.8786449331237,-2.8304645187167723,2.8304645187167723,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-24,2025-04-25,17166.0390625,17382.939453125,17382.939453125,17136.666231112857,17382.939453125,17136.666231112857,0.0077401250600814,-246.27322201214338,-1.4167524582148265,1.4167524582148265,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-25,2025-04-28,17382.939453125,17366.130859375,17366.130859375,17360.663986900207,17366.130859375,17360.663986900207,0.0077401250600814,-5.46687247479349,-0.03148008338220158,0.03148008338220158,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-28,2025-04-29,17366.130859375,17461.3203125,17461.3203125,17350.73553134185,17461.3203125,17350.73553134185,0.0077401250600814,-110.5847811581516,-0.6333128261726434,0.6333128261726434,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-29,2025-04-30,17461.3203125,17446.33984375,17446.33984375,17442.627883836532,17446.33984375,17442.627883836532,0.0077401250600814,-3.711959913467581,-0.02127643933748865,0.02127643933748865,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-04-30,2025-05-01,17446.33984375,17710.740234375,17710.740234375,17430.89069770611,17710.740234375,17430.89069770611,0.0077401250600814,-279.84953666889123,-1.5801120278740677,1.5801120278740677,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-01,2025-05-02,17710.740234375,17977.73046875,17977.73046875,17687.066419836912,17977.73046875,17687.066419836912,0.0077401250600814,-290.66404891308775,-1.6168005712308233,1.6168005712308233,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-02,2025-05-05,17977.73046875,17844.240234375,17844.240234375,17953.98041203003,17844.240234375,17953.98041203003,0.0077401250600814,109.74017765502867,0.614989353503693,0.614989353503693,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-05,2025-05-06,17844.240234375,17689.66015625,17689.66015625,17832.279886875756,17689.66015625,17832.279886875756,0.0077401250600814,142.61973062575635,0.8062321682045815,0.8062321682045815,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-06,2025-05-07,17689.66015625,17738.16015625,17738.16015625,17678.320670802033,17738.16015625,17678.320670802033,0.0077401250600814,-59.83948544796658,-0.3373488846693172,0.3373488846693172,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-07,2025-05-08,17738.16015625,17928.140625,17928.140625,17720.842214281816,17928.140625,17720.842214281816,0.0077401250600814,-207.29841071818373,-1.156273899531529,1.156273899531529,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-08,2025-05-09,17928.140625,17928.919921875,17928.919921875,17906.657651982536,17928.919921875,17906.657651982536,0.0077401250600814,-22.262269892464246,-0.1241696097114146,0.1241696097114146,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-09,2025-05-12,17928.919921875,18708.33984375,18708.33984375,17913.00682547996,18708.33984375,17913.00682547996,0.0077401250600814,-795.3330182700411,-4.251221780834511,4.251221780834511,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-12,2025-05-13,18708.33984375,19010.08984375,19010.08984375,18669.504414625844,19010.08984375,18669.504414625844,0.0077401250600814,-340.5854291241558,-1.7916034691236928,1.7916034691236928,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-13,2025-05-14,19010.08984375,19146.810546875,19146.810546875,18985.316497353557,19146.810546875,18985.316497353557,0.0077401250600814,-161.49404952144323,-0.8434514413044165,0.8434514413044165,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-14,2025-05-15,19146.810546875,19112.3203125,19112.3203125,19126.89548340339,19112.3203125,19126.89548340339,0.0077401250600814,14.575170903390244,0.0762606039720759,0.0762606039720759,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-15,2025-05-16,19112.3203125,19211.099609375,19211.099609375,19097.44551272673,19211.099609375,19097.44551272673,0.0077401250600814,-113.65409664827166,-0.5916064096237811,0.5916064096237811,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-16,2025-05-19,19211.099609375,19215.4609375,19215.4609375,19192.301499617788,19215.4609375,19192.301499617788,0.0077401250600814,-23.159437882211932,-0.12052501866876922,0.12052501866876922,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-19,2025-05-20,19215.4609375,19142.7109375,19142.7109375,19199.44239000271,19142.7109375,19199.44239000271,0.0077401250600814,56.731452502710454,0.29636059745109156,0.29636059745109156,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-20,2025-05-21,19142.7109375,18872.640625,18872.640625,19128.962463594704,18872.640625,19128.962463594704,0.0077401250600814,256.3218385947039,1.358166266649312,1.358166266649312,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-21,2025-05-22,18872.640625,18925.740234375,18925.740234375,18864.701046382357,18925.740234375,18864.701046382357,0.0077401250600814,-61.03918799264284,-0.3225194218917619,0.3225194218917619,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-22,2025-05-23,18925.740234375,18737.2109375,18737.2109375,18908.28688491184,18737.2109375,18908.28688491184,0.0077401250600814,171.07594741183857,0.9130278139178822,0.9130278139178822,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-23,2025-05-27,18737.2109375,19199.16015625,19199.16015625,18726.87088011049,19199.16015625,18726.87088011049,0.0077401250600814,-472.28927613950873,-2.459947582580908,2.459947582580908,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-27,2025-05-28,19199.16015625,19100.939453125,19100.939453125,19169.67071917292,19100.939453125,19169.67071917292,0.0077401250600814,68.73126604791833,0.35983186176046217,0.35983186176046217,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-28,2025-05-29,19100.939453125,19175.869140625,19175.869140625,19087.940809003987,19175.869140625,19087.940809003987,0.0077401250600814,-87.92833162101306,-0.4585363561682462,0.4585363561682462,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-29,2025-05-30,19175.869140625,19113.76953125,19113.76953125,19157.773137416047,19113.76953125,19157.773137416047,0.0077401250600814,44.003606166046666,0.23021940331603927,0.23021940331603927,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-05-30,2025-06-02,19113.76953125,19242.609375,19242.609375,19099.707521433833,19242.609375,19099.707521433833,0.0077401250600814,-142.90185356616712,-0.7426324090527203,0.7426324090527203,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-02,2025-06-03,19242.609375,19398.9609375,19398.9609375,19222.926315452907,19398.9609375,19222.926315452907,0.0077401250600814,-176.03462204709285,-0.9074435616126301,0.9074435616126301,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-03,2025-06-04,19398.9609375,19460.490234375,19460.490234375,19378.46796288954,19460.490234375,19378.46796288954,0.0077401250600814,-82.0222714854608,-0.4214810135696207,0.4214810135696207,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-04,2025-06-05,19460.490234375,19298.44921875,19298.44921875,19442.78872408453,19298.44921875,19442.78872408453,0.0077401250600814,144.33950533453026,0.7479331820833188,0.7479331820833188,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-05,2025-06-06,19298.44921875,19529.94921875,19529.94921875,19287.32937518348,19529.94921875,19287.32937518348,0.0077401250600814,-242.619843566521,-1.2422963359965649,1.2422963359965649,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-06,2025-06-09,19529.94921875,19591.240234375,19591.240234375,19507.243955911643,19591.240234375,19507.243955911643,0.0077401250600814,-83.99627846335716,-0.4287440583571447,0.4287440583571447,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-09,2025-06-10,19591.240234375,19714.990234375,19714.990234375,19573.545738825247,19714.990234375,19573.545738825247,0.0077401250600814,-141.4444955497529,-0.7174464398320152,0.7174464398320152,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-10,2025-06-11,19714.990234375,19615.880859375,19615.880859375,19695.457014289437,19615.880859375,19695.457014289437,0.0077401250600814,79.57615491443721,0.40567209540531773,0.40567209540531773,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-11,2025-06-12,19615.880859375,19662.490234375,19662.490234375,19602.908376786985,19662.490234375,19602.908376786985,0.0077401250600814,-59.58185758801483,-0.3030229481505384,0.3030229481505384,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-12,2025-06-13,19662.490234375,19406.830078125,19406.830078125,19645.227950349552,19406.830078125,19645.227950349552,0.0077401250600814,238.39787222455197,1.2284225258058472,1.2284225258058472,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-13,2025-06-16,19406.830078125,19701.2109375,19701.2109375,19398.46628018764,19701.2109375,19398.46628018764,0.0077401250600814,-302.7446573123598,-1.5366804521447188,1.5366804521447188,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-16,2025-06-17,19701.2109375,19521.08984375,19521.08984375,19676.654530584892,19521.08984375,19676.654530584892,0.0077401250600814,155.5646868348922,0.7969057469642189,0.7969057469642189,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-17,2025-06-18,19521.08984375,19546.26953125,19546.26953125,19510.5022580098,19546.26953125,19510.5022580098,0.0077401250600814,-35.76727324019885,-0.18298772143203687,0.18298772143203687,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-18,2025-06-20,19546.26953125,19447.41015625,19447.41015625,19529.638113906025,19447.41015625,19529.638113906025,0.0077401250600814,82.22795765602496,0.4228221495580406,0.4228221495580406,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-20,2025-06-23,19447.41015625,19630.970703125,19630.970703125,19434.43031393402,19630.970703125,19434.43031393402,0.0077401250600814,-196.54038919098093,-1.001175092985566,1.001175092985566,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-23,2025-06-24,19630.970703125,19912.529296875,19912.529296875,19609.676725621754,19912.529296875,19609.676725621754,0.0077401250600814,-302.8525712532464,-1.520914629869622,1.520914629869622,pure_test,held_out_pure_test
