index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-24,2025-06-25,19912.529296875,19973.55078125,19973.55078125,19888.35036350746,19973.55078125,19888.35036350746,0.0077401250600814,-85.2004177425406,-0.4265662058572067,0.4265662058572067,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-25,2025-06-26,19973.55078125,20167.91015625,20167.91015625,19955.86422040696,20167.91015625,19955.86422040696,0.0077401250600814,-212.04593584304166,-1.0514026203023767,1.0514026203023767,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-26,2025-06-27,20167.91015625,20273.4609375,20273.4609375,20146.298272997403,20273.4609375,20146.298272997403,0.0077401250600814,-127.16266450259718,-0.6272370805094422,0.6272370805094422,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-27,2025-06-30,20273.4609375,20369.73046875,20369.73046875,20254.46348261112,20369.73046875,20254.46348261112,0.0077401250600814,-115.26698613887856,-0.5658738897685178,0.5658738897685178,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-06-30,2025-07-01,20369.73046875,20202.890625,20202.890625,20351.006243761807,20202.890625,20351.006243761807,0.0077401250600814,148.11561876180713,0.7331407248154972,0.7331407248154972,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-01,2025-07-02,20202.890625,20393.130859375,20393.130859375,20191.912053711676,20393.130859375,20191.912053711676,0.0077401250600814,-201.21880566332402,-0.9866989382398877,0.9866989382398877,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-02,2025-07-03,20393.130859375,20601.099609375,20601.099609375,20371.640239140197,20601.099609375,20371.640239140197,0.0077401250600814,-229.45937023480292,-1.1138209832759713,1.1138209832759713,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-03,2025-07-07,20601.099609375,20412.51953125,20412.51953125,20579.087080931324,20412.51953125,20579.087080931324,0.0077401250600814,166.56754968132373,0.8160068110471204,0.8160068110471204,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-07,2025-07-08,20412.51953125,20418.4609375,20418.4609375,20402.18096880523,20418.4609375,20402.18096880523,0.0077401250600814,-16.279968694769195,-0.0797316151525889,0.0797316151525889,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-08,2025-07-09,20418.4609375,20611.33984375,20611.33984375,20402.39587422206,20611.33984375,20402.39587422206,0.0077401250600814,-208.94396952793977,-1.013733076606847,1.013733076606847,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-09,2025-07-10,20611.33984375,20630.66015625,20630.66015625,20589.771543886443,20630.66015625,20589.771543886443,0.0077401250600814,-40.888612363556604,-0.19819342693776823,0.19819342693776823,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-10,2025-07-11,20630.66015625,20585.529296875,20585.529296875,20614.2012325302,20585.529296875,20614.2012325302,0.0077401250600814,28.671935655198467,0.13928199387883133,0.13928199387883133,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-11,2025-07-14,20585.529296875,20640.330078125,20640.330078125,20570.967745523227,20640.330078125,20570.967745523227,0.0077401250600814,-69.36233260177323,-0.3360524387896524,0.3360524387896524,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-14,2025-07-15,20640.330078125,20677.80078125,20677.80078125,20622.826648012957,20677.80078125,20622.826648012957,0.0077401250600814,-54.974133237043134,-0.26586063875270527,0.26586063875270527,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-15,2025-07-16,20677.80078125,20730.490234375,20730.490234375,20660.807529780384,20730.490234375,20660.807529780384,0.0077401250600814,-69.68270459461564,-0.33613630843649217,0.33613630843649217,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-16,2025-07-17,20730.490234375,20885.650390625,20885.650390625,20713.048959465537,20885.650390625,20713.048959465537,0.0077401250600814,-172.60143115946266,-0.8264115693372841,0.8264115693372841,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-17,2025-07-18,20885.650390625,20895.650390625,20895.650390625,20865.19248971812,20895.650390625,20865.19248971812,0.0077401250600814,-30.45790090688024,-0.1457619185691651,0.1457619185691651,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-18,2025-07-21,20895.650390625,20974.1796875,20974.1796875,20879.465846763385,20974.1796875,20879.465846763385,0.0077401250600814,-94.71384073661466,-0.451573516331899,0.451573516331899,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-21,2025-07-22,20974.1796875,20892.689453125,20892.689453125,20955.97771570793,20892.689453125,20955.97771570793,0.0077401250600814,63.28826258292975,0.30292061117800934,0.30292061117800934,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-22,2025-07-23,20892.689453125,21020.01953125,21020.01953125,20879.198282209098,21020.01953125,20879.198282209098,0.0077401250600814,-140.82124904090233,-0.6699387164295756,0.6699387164295756,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-23,2025-07-24,21020.01953125,21057.9609375,21057.9609375,21000.38091756007,21057.9609375,21000.38091756007,0.0077401250600814,-57.580019939930935,-0.27343587591803575,0.27343587591803575,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-24,2025-07-25,21057.9609375,21108.3203125,21108.3203125,21040.953829042577,21108.3203125,21040.953829042577,0.0077401250600814,-67.36648345742287,-0.31914658513841837,0.31914658513841837,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-25,2025-07-28,21108.3203125,21178.580078125,21178.580078125,21090.94763255508,21178.580078125,21090.94763255508,0.0077401250600814,-87.6324455699214,-0.41377866337902175,0.41377866337902175,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-28,2025-07-29,21178.580078125,21098.2890625,21098.2890625,21160.621552334513,21098.2890625,21160.621552334513,0.0077401250600814,62.33248983451267,0.29543860002042605,0.29543860002042605,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-29,2025-07-30,21098.2890625,21129.669921875,21129.669921875,21084.762587889018,21129.669921875,21084.762587889018,0.0077401250600814,-44.907333985982405,-0.21253211314716755,0.21253211314716755,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-30,2025-07-31,21129.669921875,21122.44921875,21122.44921875,21112.855948778775,21122.44921875,21112.855948778775,0.0077401250600814,-9.5932699712248,-0.04541741287610262,0.04541741287610262,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-07-31,2025-08-01,21122.44921875,20650.130859375,20650.130859375,21106.771633649827,20650.130859375,21106.771633649827,0.0077401250600814,456.640774274827,2.211321455464364,2.211321455464364,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-01,2025-08-04,20650.130859375,21053.580078125,21053.580078125,20648.14524318294,21053.580078125,20648.14524318294,0.0077401250600814,-405.43483494206157,-1.9257287047503846,1.9257287047503846,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-04,2025-08-05,21053.580078125,20916.55078125,20916.55078125,21025.81281739166,20916.55078125,21025.81281739166,0.0077401250600814,109.26203614165934,0.522371194392165,0.522371194392165,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-05,2025-08-06,20916.55078125,21169.419921875,21169.419921875,20904.69461989976,21169.419921875,20904.69461989976,0.0077401250600814,-264.72530197523884,-1.2505080580960568,1.2505080580960568,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-06,2025-08-07,21169.419921875,21242.69921875,21242.69921875,21146.08557478929,21242.69921875,21146.08557478929,0.0077401250600814,-96.61364396071076,-0.4548086990538101,0.4548086990538101,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-07,2025-08-08,21242.69921875,21450.01953125,21450.01953125,21224.65180124519,21450.01953125,21224.65180124519,0.0077401250600814,-225.36773000481116,-1.0506644512676482,1.0506644512676482,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-08,2025-08-11,21450.01953125,21385.400390625,21385.400390625,21428.026092100732,21385.400390625,21428.026092100732,0.0077401250600814,42.62570147573206,0.19932150297461088,0.19932150297461088,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-11,2025-08-12,21385.400390625,21681.900390625,21681.900390625,21371.412553067228,21681.900390625,21371.412553067228,0.0077401250600814,-310.48783755777185,-1.4320139469509932,1.4320139469509932,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-12,2025-08-13,21681.900390625,21713.140625,21713.140625,21657.281598515816,21713.140625,21657.281598515816,0.0077401250600814,-55.85902648418414,-0.25725908310044,0.25725908310044,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-13,2025-08-14,21713.140625,21710.669921875,21710.669921875,21696.330791750755,21710.669921875,21696.330791750755,0.0077401250600814,-14.339130124244548,-0.06604646552060968,0.06604646552060968,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-14,2025-08-15,21710.669921875,21622.98046875,21622.98046875,21694.8525019435,21622.98046875,21694.8525019435,0.0077401250600814,71.8720331935001,0.33238726408401986,0.33238726408401986,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-15,2025-08-18,21622.98046875,21629.76953125,21629.76953125,21609.67179608847,21629.76953125,21609.67179608847,0.0077401250600814,-20.097735161529272,-0.09291701019972823,0.09291701019972823,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-18,2025-08-19,21629.76953125,21314.94921875,21314.94921875,21613.67951389443,21314.94921875,21613.67951389443,0.0077401250600814,298.73029514442896,1.4015060138245443,1.4015060138245443,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-19,2025-08-20,21314.94921875,21172.859375,21172.859375,21308.32703143804,21172.859375,21308.32703143804,0.0077401250600814,135.46765643803883,0.6398174853888332,0.6398174853888332,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-20,2025-08-21,21172.859375,21100.310546875,21100.310546875,21161.15219064317,21100.310546875,21161.15219064317,0.0077401250600814,60.84164376816989,0.28834477877947945,0.28834477877947945,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-21,2025-08-22,21100.310546875,21496.5390625,21496.5390625,21086.556150688608,21496.5390625,21086.556150688608,0.0077401250600814,-409.9829118113921,-1.9072042742293978,1.9072042742293978,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-22,2025-08-25,21496.5390625,21449.2890625,21449.2890625,21468.984371409515,21449.2890625,21468.984371409515,0.0077401250600814,19.695308909515006,0.0918226653206353,0.0918226653206353,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-25,2025-08-26,21449.2890625,21544.26953125,21544.26953125,21434.789896342303,21544.26953125,21434.789896342303,0.0077401250600814,-109.47963490769689,-0.5081612757809982,0.5081612757809982,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-26,2025-08-27,21544.26953125,21590.140625,21590.140625,21525.583254859128,21590.140625,21525.583254859128,0.0077401250600814,-64.55737014087208,-0.299013198951186,0.299013198951186,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-27,2025-08-28,21590.140625,21705.16015625,21705.16015625,21572.900075171197,21705.16015625,21572.900075171197,0.0077401250600814,-132.2600810788026,-0.6093485610181887,0.6093485610181887,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-28,2025-08-29,21705.16015625,21455.55078125,21455.55078125,21685.883951664455,21455.55078125,21685.883951664455,0.0077401250600814,230.3331704144548,1.0735365069991254,1.0735365069991254,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-08-29,2025-09-02,21455.55078125,21279.630859375,21279.630859375,21447.008854896747,21279.630859375,21447.008854896747,0.0077401250600814,167.37799552174693,0.7865643752368313,0.7865643752368313,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-02,2025-09-03,21279.630859375,21497.73046875,21497.73046875,21268.91959570627,21497.73046875,21268.91959570627,0.0077401250600814,-228.81087304373068,-1.0643489710522687,1.0643489710522687,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-03,2025-09-04,21497.73046875,21707.689453125,21707.689453125,21475.419698830126,21707.689453125,21475.419698830126,0.0077401250600814,-232.26975429487356,-1.0699883780649737,1.0699883780649737,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-04,2025-09-05,21707.689453125,21700.390625,21700.390625,21685.61833434698,21700.390625,21685.61833434698,0.0077401250600814,-14.772290653021628,-0.06807384672607306,0.06807384672607306,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-05,2025-09-08,21700.390625,21798.69921875,21798.69921875,21684.71533981482,21798.69921875,21684.71533981482,0.0077401250600814,-113.98387893518156,-0.5228930304113703,0.5228930304113703,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-08,2025-09-09,21798.69921875,21879.490234375,21879.490234375,21779.914965980595,21879.490234375,21779.914965980595,0.0077401250600814,-99.5752683944047,-0.455107807941345,0.455107807941345,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-09,2025-09-10,21879.490234375,21886.060546875,21886.060546875,21861.221680044,21886.060546875,21861.221680044,0.0077401250600814,-24.838866830999905,-0.11349172126157954,0.11349172126157954,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-10,2025-09-11,21886.060546875,22043.0703125,22043.0703125,21869.9769692814,22043.0703125,21869.9769692814,0.0077401250600814,-173.09334321859933,-0.7852506060394091,0.7852506060394091,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-11,2025-09-12,22043.0703125,22141.099609375,22141.099609375,22022.557961105755,22141.099609375,22022.557961105755,0.0077401250600814,-118.54164826924534,-0.5353918746612402,0.5353918746612402,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-12,2025-09-15,22141.099609375,22348.75,22348.75,22122.323578801683,22348.75,22122.323578801683,0.0077401250600814,-226.42642119831726,-1.0131502710367124,1.0131502710367124,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-15,2025-09-16,22348.75,22333.9609375,22333.9609375,22326.7468437099,22333.9609375,22326.7468437099,0.0077401250600814,-7.214093790098559,-0.03230100478050753,0.03230100478050753,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-16,2025-09-17,22333.9609375,22261.330078125,22261.330078125,22318.506156664385,22261.330078125,22318.506156664385,0.0077401250600814,57.176078539385344,0.25684035203075833,0.25684035203075833,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-17,2025-09-18,22261.330078125,22470.720703125,22470.720703125,22247.578096849345,22470.720703125,22247.578096849345,0.0077401250600814,-223.14260627565454,-0.9930371581033541,0.9930371581033541,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-18,2025-09-19,22470.720703125,22631.48046875,22631.48046875,22448.66631622852,22631.48046875,22448.66631622852,0.0077401250600814,-182.81415252148145,-0.8077869796185666,0.8077869796185666,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-19,2025-09-22,22631.48046875,22788.98046875,22788.98046875,22610.857721436285,22788.98046875,22610.857721436285,0.0077401250600814,-178.12274731371508,-0.7816178857056404,0.7816178857056404,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-22,2025-09-23,22788.98046875,22573.470703125,22573.470703125,22768.4536853892,22573.470703125,22768.4536853892,0.0077401250600814,194.98298226419865,0.8637705066647364,0.8637705066647364,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-23,2025-09-24,22573.470703125,22497.859375,22497.859375,22563.924921376933,22497.859375,22563.924921376933,0.0077401250600814,66.06554637693262,0.2936525883451195,0.2936525883451195,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-24,2025-09-25,22497.859375,22384.69921875,22384.69921875,22484.195135481175,22384.69921875,22484.195135481175,0.0077401250600814,99.49591673117538,0.4444818121470895,0.4444818121470895,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-25,2025-09-26,22384.69921875,22484.0703125,22484.0703125,22372.140375872754,22484.0703125,22372.140375872754,0.0077401250600814,-111.9299366272462,-0.49781883383018444,0.49781883383018444,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-26,2025-09-29,22484.0703125,22591.150390625,22591.150390625,22465.254780886746,22591.150390625,22465.254780886746,0.0077401250600814,-125.89560973825428,-0.5572784367391008,0.5572784367391008,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-29,2025-09-30,22591.150390625,22660.009765625,22660.009765625,22572.10791490021,22660.009765625,22572.10791490021,0.0077401250600814,-87.90185072478926,-0.3879162084834379,0.3879162084834379,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-09-30,2025-10-01,22660.009765625,22755.16015625,22755.16015625,22642.09246581069,22755.16015625,22642.09246581069,0.0077401250600814,-113.06769043931126,-0.49688813290226724,0.49688813290226724,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-01,2025-10-02,22755.16015625,22844.05078125,22844.05078125,22736.468877544023,22844.05078125,22736.468877544023,0.0077401250600814,-107.58190370597731,-0.470940573264172,0.470940573264172,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-02,2025-10-03,22844.05078125,22780.509765625,22780.509765625,22825.54378323252,22780.509765625,22825.54378323252,0.0077401250600814,45.03401760751876,0.19768661048785455,0.19768661048785455,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-03,2025-10-06,22780.509765625,22941.669921875,22941.669921875,22766.49018924038,22941.669921875,22766.49018924038,0.0077401250600814,-175.17973263462045,-0.763587538444992,0.763587538444992,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-06,2025-10-07,22941.669921875,22788.359375,22788.359375,22921.03538749697,22788.359375,22921.03538749697,0.0077401250600814,132.67601249696963,0.582209584787056,0.582209584787056,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-07,2025-10-08,22788.359375,23043.380859375,23043.380859375,22776.98251593346,23043.380859375,22776.98251593346,0.0077401250600814,-266.3983434415386,-1.1560731694158357,1.1560731694158357,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-08,2025-10-09,23043.380859375,23024.630859375,23024.630859375,23019.983149631335,23024.630859375,23019.983149631335,0.0077401250600814,-4.647709743665473,-0.020185816537306406,0.020185816537306406,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-09,2025-10-10,23024.630859375,22204.4296875,22204.4296875,23009.292684229327,22204.4296875,23009.292684229327,0.0077401250600814,804.8629967293273,3.624785720942995,3.624785720942995,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-10,2025-10-13,22204.4296875,22694.609375,22694.609375,22212.685362762342,22694.609375,22212.685362762342,0.0077401250600814,-481.92401223765773,-2.1235175467198704,2.1235175467198704,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-13,2025-10-14,22694.609375,22521.69921875,22521.69921875,22664.28886364165,22521.69921875,22664.28886364165,0.0077401250600814,142.5896448916501,0.6331211668653308,0.6331211668653308,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-14,2025-10-15,22521.69921875,22670.080078125,22670.080078125,22510.89935085632,22670.080078125,22510.89935085632,0.0077401250600814,-159.1807272686783,-0.7021621746377344,0.7021621746377344,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-15,2025-10-16,22670.080078125,22562.5390625,22562.5390625,22649.82175234129,22562.5390625,22649.82175234129,0.0077401250600814,87.28268984128954,0.38684781708082433,0.38684781708082433,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-16,2025-10-17,22562.5390625,22679.970703125,22679.970703125,22549.81479823717,22679.970703125,22549.81479823717,0.0077401250600814,-130.15590488782982,-0.5738803924905249,0.5738803924905249,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-17,2025-10-20,22679.970703125,22990.5390625,22990.5390625,22660.62348866417,22990.5390625,22660.62348866417,0.0077401250600814,-329.9155738358313,-1.4350058210420933,1.4350058210420933,pure_test,held_out_pure_test
