index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-20,2025-10-21,22990.5390625,22953.669921875,22953.669921875,22965.50611319918,22953.669921875,22965.50611319918,0.0077401250600814,11.836191324178799,0.051565572583662664,0.051565572583662664,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-21,2025-10-22,22953.669921875,22740.400390625,22740.400390625,22938.865154513143,22740.400390625,22938.865154513143,0.0077401250600814,198.46476388814335,0.8727408509920643,0.8727408509920643,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-22,2025-10-23,22740.400390625,22941.80078125,22941.80078125,22730.788658814625,22941.80078125,22730.788658814625,0.0077401250600814,-211.0121224353752,-0.9197714008912167,0.9197714008912167,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-23,2025-10-24,22941.80078125,23204.869140625,23204.869140625,22919.98161815902,23204.869140625,22919.98161815902,0.0077401250600814,-284.8875224659787,-1.227705792002176,1.227705792002176,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-24,2025-10-27,23204.869140625,23637.4609375,23637.4609375,23181.234539637473,23637.4609375,23181.234539637473,0.0077401250600814,-456.22639786252694,-1.9300990028871494,1.9300990028871494,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-27,2025-10-28,23637.4609375,23827.490234375,23827.490234375,23608.835750977894,23827.490234375,23608.835750977894,0.0077401250600814,-218.65448339710565,-0.9176563760863965,0.9176563760863965,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-28,2025-10-29,23827.490234375,23958.470703125,23958.470703125,23806.005823910666,23958.470703125,23806.005823910666,0.0077401250600814,-152.46487921433436,-0.6363714992645493,0.6363714992645493,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-29,2025-10-30,23958.470703125,23581.140625,23581.140625,23938.72462590721,23581.140625,23938.72462590721,0.0077401250600814,357.584000907209,1.516398237870264,1.516398237870264,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-30,2025-10-31,23581.140625,23724.9609375,23724.9609375,23576.358657168596,23724.9609375,23576.358657168596,0.0077401250600814,-148.60228033140447,-0.6263541622802913,0.6263541622802913,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-10-31,2025-11-03,23724.9609375,23834.720703125,23834.720703125,23704.83686925377,23834.720703125,23704.83686925377,0.0077401250600814,-129.8838338712303,-0.5449354137143343,0.5449354137143343,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-03,2025-11-04,23834.720703125,23348.640625,23348.640625,23815.599340316086,23348.640625,23815.599340316086,0.0077401250600814,466.95871531608645,1.9999396231063729,1.9999396231063729,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-04,2025-11-05,23348.640625,23499.80078125,23499.80078125,23347.060138833247,23499.80078125,23347.060138833247,0.0077401250600814,-152.74064241675296,-0.6499656905118172,0.6499656905118172,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-05,2025-11-06,23499.80078125,23053.990234375,23053.990234375,23479.460635990556,23053.990234375,23479.460635990556,0.0077401250600814,425.4704016155556,1.845539090153476,1.845539090153476,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-06,2025-11-07,23053.990234375,23004.5390625,23004.5390625,23051.22425702718,23004.5390625,23051.22425702718,0.0077401250600814,46.68519452718101,0.20293905650682284,0.20293905650682284,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-07,2025-11-10,23004.5390625,23527.169921875,23527.169921875,22990.104696447117,23527.169921875,22990.104696447117,0.0077401250600814,-537.065225427883,-2.2827447041496165,2.2827447041496165,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-10,2025-11-11,23527.169921875,23468.30078125,23468.30078125,23495.894083328105,23468.30078125,23495.894083328105,0.0077401250600814,27.593302078104898,0.11757690654855833,0.11757690654855833,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-11,2025-11-12,23468.30078125,23406.4609375,23406.4609375,23454.14366994904,23406.4609375,23454.14366994904,0.0077401250600814,47.682732449040486,0.20371611315509447,0.20371611315509447,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-12,2025-11-13,23406.4609375,22870.359375,22870.359375,23392.391280466494,22870.359375,23392.391280466494,0.0077401250600814,522.0319054664942,2.2825697528703315,2.2825697528703315,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-13,2025-11-14,22870.359375,22900.58984375,22900.58984375,22870.251466902813,22900.58984375,22870.251466902813,0.0077401250600814,-30.338376847186737,-0.1324785826661432,0.1324785826661432,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-14,2025-11-17,22900.58984375,22708.0703125,22708.0703125,22883.80973690199,22708.0703125,22883.80973690199,0.0077401250600814,175.7394244019888,0.7739073465227487,0.7739073465227487,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-17,2025-11-18,22708.0703125,22432.849609375,22432.849609375,22697.84772326855,22432.849609375,22697.84772326855,0.0077401250600814,264.9981138935509,1.1812949246662114,1.1812949246662114,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-18,2025-11-19,22432.849609375,22564.23046875,22564.23046875,22425.061652653007,22564.23046875,22425.061652653007,0.0077401250600814,-139.1688160969934,-0.6167673933739207,0.6167673933739207,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-19,2025-11-20,22564.23046875,22078.05078125,22078.05078125,22544.47260446789,22078.05078125,22544.47260446789,0.0077401250600814,466.42182321789005,2.112604177964856,2.112604177964856,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-20,2025-11-21,22078.05078125,22273.080078125,22273.080078125,22076.473227474857,22273.080078125,22076.473227474857,0.0077401250600814,-196.60685065014331,-0.8827106532214027,0.8827106532214027,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-21,2025-11-24,22273.080078125,22872.009765625,22872.009765625,22251.448473101373,22872.009765625,22251.448473101373,0.0077401250600814,-620.5612925236273,-2.713190921491677,2.713190921491677,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-24,2025-11-25,22872.009765625,23025.58984375,23025.58984375,22838.487772602,23025.58984375,22838.487772602,0.0077401250600814,-187.10207114800141,-0.8125831842643886,0.8125831842643886,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-25,2025-11-26,23025.58984375,23214.689453125,23214.689453125,23005.178458623777,23214.689453125,23005.178458623777,0.0077401250600814,-209.51099450122274,-0.9024932033842901,0.9024932033842901,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-26,2025-11-28,23214.689453125,23365.689453125,23365.689453125,23193.23241164903,23365.689453125,23193.23241164903,0.0077401250600814,-172.45704147596916,-0.7380781201511014,0.7380781201511014,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-11-28,2025-12-01,23365.689453125,23275.919921875,23275.919921875,23345.354022691285,23275.919921875,23345.354022691285,0.0077401250600814,69.43410081628463,0.2983087287176546,0.2983087287176546,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-01,2025-12-02,23275.919921875,23413.669921875,23413.669921875,23262.672484450053,23413.669921875,23262.672484450053,0.0077401250600814,-150.99743742494684,-0.6449114467265658,0.6449114467265658,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-02,2025-12-03,23413.669921875,23454.08984375,23454.08984375,23393.72455702341,23454.08984375,23393.72455702341,0.0077401250600814,-60.36528672658824,-0.2573763771211709,0.2573763771211709,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-03,2025-12-04,23454.08984375,23505.140625,23505.140625,23437.009770489552,23505.140625,23437.009770489552,0.0077401250600814,-68.13085451044753,-0.28985512402331154,0.28985512402331154,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-04,2025-12-05,23505.140625,23578.130859375,23578.130859375,23487.747590807427,23578.130859375,23487.747590807427,0.0077401250600814,-90.3832685675734,-0.383335172353731,0.383335172353731,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-05,2025-12-08,23578.130859375,23545.900390625,23545.900390625,23560.09195155565,23545.900390625,23560.09195155565,0.0077401250600814,14.191560930648848,0.06027189742253109,0.06027189742253109,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-08,2025-12-09,23545.900390625,23576.490234375,23576.490234375,23530.959065810675,23576.490234375,23530.959065810675,0.0077401250600814,-45.53116856432462,-0.1931210630237882,0.1931210630237882,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-09,2025-12-10,23576.490234375,23654.150390625,23654.150390625,23559.69954791804,23654.150390625,23559.69954791804,0.0077401250600814,-94.45084270695952,-0.39929923986783233,0.39929923986783233,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-10,2025-12-11,23654.150390625,23593.859375,23593.859375,23635.974005387183,23593.859375,23635.974005387183,0.0077401250600814,42.11463038718284,0.17849826820535944,0.17849826820535944,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-11,2025-12-12,23593.859375,23195.169921875,23195.169921875,23579.74412215184,23195.169921875,23579.74412215184,0.0077401250600814,384.5742002768384,1.657992597476738,1.657992597476738,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-12,2025-12-15,23195.169921875,23057.41015625,23057.41015625,23191.01675080158,23057.41015625,23191.01675080158,0.0077401250600814,133.6065945515802,0.5794518709871865,0.5794518709871865,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-15,2025-12-16,23057.41015625,23111.4609375,23111.4609375,23045.575499104907,23111.4609375,23045.575499104907,0.0077401250600814,-65.88543839509293,-0.2850769086959323,0.2850769086959323,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-16,2025-12-17,23111.4609375,22693.3203125,22693.3203125,23093.97958657185,22693.3203125,23093.97958657185,0.0077401250600814,400.65927407185154,1.7655383546988461,1.7655383546988461,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-17,2025-12-18,22693.3203125,23006.359375,23006.359375,22689.73976276096,23006.359375,22689.73976276096,0.0077401250600814,-316.61961223903927,-1.376226490589797,1.376226490589797,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-18,2025-12-19,23006.359375,23307.619140625,23307.619140625,22981.25369088765,23307.619140625,22981.25369088765,0.0077401250600814,-326.36544973735,-1.4002521997988955,1.4002521997988955,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-19,2025-12-22,23307.619140625,23428.830078125,23428.830078125,23282.860226195113,23428.830078125,23282.860226195113,0.0077401250600814,-145.96985192988723,-0.623035172661806,0.623035172661806,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-22,2025-12-23,23428.830078125,23561.83984375,23561.83984375,23409.371605276578,23561.83984375,23409.371605276578,0.0077401250600814,-152.4682384734224,-0.6470981870877373,0.6470981870877373,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-23,2025-12-24,23561.83984375,23613.310546875,23613.310546875,23542.03402624037,23613.310546875,23542.03402624037,0.0077401250600814,-71.27652063463029,-0.30184891056736246,0.30184891056736246,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-24,2025-12-26,23613.310546875,23593.099609375,23593.099609375,23595.905150639363,23593.099609375,23595.905150639363,0.0077401250600814,2.805541264362546,0.011891363622470914,0.011891363622470914,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-26,2025-12-29,23593.099609375,23474.349609375,23474.349609375,23577.80444263962,23474.349609375,23577.80444263962,0.0077401250600814,103.45483326461908,0.44071437541895564,0.44071437541895564,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-29,2025-12-30,23474.349609375,23419.080078125,23419.080078125,23461.955325415212,23419.080078125,23461.955325415212,0.0077401250600814,42.87524729021243,0.18307827270406235,0.18307827270406235,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-30,2025-12-31,23419.080078125,23241.990234375,23241.990234375,23404.816998240924,23241.990234375,23404.816998240924,0.0077401250600814,162.82676386592357,0.7005715182906415,0.7005715182906415,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2025-12-31,2026-01-02,23241.990234375,23235.630859375,23235.630859375,23231.313411933228,23235.630859375,23231.313411933228,0.0077401250600814,-4.317447441771947,-0.01858115007895283,0.01858115007895283,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-02,2026-01-05,23235.630859375,23395.8203125,23395.8203125,23219.927917712073,23395.8203125,23219.927917712073,0.0077401250600814,-175.8923947879266,-0.7518111886589854,0.7518111886589854,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-05,2026-01-06,23395.8203125,23547.169921875,23547.169921875,23375.214354565705,23547.169921875,23375.214354565705,0.0077401250600814,-171.95556730929457,-0.7302600179971105,0.7302600179971105,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-06,2026-01-07,23547.169921875,23584.279296875,23584.279296875,23526.82419932171,23584.279296875,23526.82419932171,0.0077401250600814,-57.455097553291125,-0.2436160835362229,0.2436160835362229,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-07,2026-01-08,23584.279296875,23480.01953125,23480.01953125,23567.29668251221,23480.01953125,23567.29668251221,0.0077401250600814,87.27715126220937,0.37170817147767093,0.37170817147767093,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-08,2026-01-09,23480.01953125,23671.349609375,23671.349609375,23467.198670557635,23671.349609375,23467.198670557635,0.0077401250600814,-204.1509388173654,-0.8624389491358436,0.8624389491358436,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-09,2026-01-12,23671.349609375,23733.900390625,23733.900390625,23649.8269053261,23733.900390625,23649.8269053261,0.0077401250600814,-84.07348529890078,-0.35423374967946775,0.35423374967946775,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-12,2026-01-13,23733.900390625,23709.869140625,23709.869140625,23716.16880894605,23709.869140625,23716.16880894605,0.0077401250600814,6.299668321051286,0.02656981480449126,0.02656981480449126,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-13,2026-01-14,23709.869140625,23471.75,23471.75,23694.68643973258,23471.75,23694.68643973258,0.0077401250600814,222.93643973258077,0.949807490845722,0.949807490845722,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-14,2026-01-15,23471.75,23530.01953125,23530.01953125,23462.86981364974,23530.01953125,23462.86981364974,0.0077401250600814,-67.14971760025946,-0.28537892844108587,0.28537892844108587,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-15,2026-01-16,23530.01953125,23515.390625,23515.390625,23512.413984912448,23515.390625,23512.413984912448,0.0077401250600814,-2.9766400875523686,-0.012658263411485935,0.012658263411485935,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-16,2026-01-20,23515.390625,22954.3203125,22954.3203125,23499.931129338656,22954.3203125,23499.931129338656,0.0077401250600814,545.6108168386563,2.3769417234346886,2.3769417234346886,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-20,2026-01-21,22954.3203125,23224.8203125,23224.8203125,22954.947457233287,23224.8203125,22954.947457233287,0.0077401250600814,-269.8728552667126,-1.162001908455939,1.162001908455939,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-21,2026-01-22,23224.8203125,23436.01953125,23436.01953125,23200.96693209915,23436.01953125,23200.96693209915,0.0077401250600814,-235.05259915085117,-1.0029544429992812,1.0029544429992812,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-22,2026-01-23,23436.01953125,23501.240234375,23501.240234375,23413.911901321528,23501.240234375,23413.911901321528,0.0077401250600814,-87.3283330534723,-0.3715903168622485,0.3715903168622485,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-23,2026-01-26,23501.240234375,23601.359375,23601.359375,23483.430053101303,23601.359375,23483.430053101303,0.0077401250600814,-117.9293218986968,-0.4996717351103714,0.4996717351103714,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-26,2026-01-27,23601.359375,23817.099609375,23817.099609375,23582.521821700728,23817.099609375,23582.521821700728,0.0077401250600814,-234.57778767427226,-0.9849133249706721,0.9849133249706721,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-27,2026-01-28,23817.099609375,23857.44921875,23857.44921875,23794.858296887796,23857.44921875,23794.858296887796,0.0077401250600814,-62.590921862203686,-0.2623537884888899,0.2623537884888899,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-28,2026-01-29,23857.44921875,23685.119140625,23685.119140625,23840.37121541304,23685.119140625,23840.37121541304,0.0077401250600814,155.25207478804077,0.6554836134294573,0.6554836134294573,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-29,2026-01-30,23685.119140625,23461.8203125,23461.8203125,23674.302195862525,23461.8203125,23674.302195862525,0.0077401250600814,212.48188336252497,0.9056496066049861,0.9056496066049861,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-01-30,2026-02-02,23461.8203125,23592.109375,23592.109375,23452.503832276332,23592.109375,23452.503832276332,0.0077401250600814,-139.6055427236679,-0.5917467594974979,0.5917467594974979,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-02,2026-02-03,23592.109375,23255.189453125,23255.189453125,23572.38365202986,23255.189453125,23572.38365202986,0.0077401250600814,317.19419890486097,1.3639716827257964,1.3639716827257964,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-03,2026-02-04,23255.189453125,22904.580078125,22904.580078125,23249.21785426555,22904.580078125,23249.21785426555,0.0077401250600814,344.63777614054925,1.504667516125717,1.504667516125717,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-04,2026-02-05,22904.580078125,22540.58984375,22540.58984375,22899.011481869493,22540.58984375,22899.011481869493,0.0077401250600814,358.42163811949285,1.5901164991867998,1.5901164991867998,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-05,2026-02-06,22540.58984375,23031.2109375,23031.2109375,22535.415165434228,23031.2109375,22535.415165434228,0.0077401250600814,-495.7957720657723,-2.1527125664873537,2.1527125664873537,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-06,2026-02-09,23031.2109375,23238.669921875,23238.669921875,23000.877431621964,23238.669921875,23000.877431621964,0.0077401250600814,-237.7924902530358,-1.0232620500762706,1.0232620500762706,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-09,2026-02-10,23238.669921875,23102.470703125,23102.470703125,23216.672400376625,23102.470703125,23216.672400376625,0.0077401250600814,114.20169725162486,0.4943267701500738,0.4943267701500738,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-10,2026-02-11,23102.470703125,23066.470703125,23066.470703125,23090.590105178,23066.470703125,23090.590105178,0.0077401250600814,24.11940205299834,0.10456477006571573,0.10456477006571573,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-11,2026-02-12,23066.470703125,22597.150390625,22597.150390625,23051.64034920889,22597.150390625,23051.64034920889,0.0077401250600814,454.48995858389026,2.0112711148413074,2.0112711148413074,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-12,2026-02-13,22597.150390625,22546.669921875,22546.669921875,22595.076515195236,22546.669921875,22595.076515195236,0.0077401250600814,48.406593320236425,0.21469509017503233,0.21469509017503233,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-13,2026-02-17,22546.669921875,22578.380859375,22578.380859375,22532.2658572021,22578.380859375,22532.2658572021,0.0077401250600814,-46.11500217290086,-0.2042440618754687,0.2042440618754687,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-17,2026-02-18,22578.380859375,22753.630859375,22753.630859375,22561.55716913795,22753.630859375,22561.55716913795,0.0077401250600814,-192.07369023705178,-0.844145233014155,0.844145233014155,pure_test,held_out_pure_test
