index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-18,2026-02-19,22753.630859375,22682.73046875,22682.73046875,22732.581535328703,22682.73046875,22732.581535328703,0.0077401250600814,49.85106657870347,0.21977542186723634,0.21977542186723634,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-19,2026-02-20,22682.73046875,22886.0703125,22886.0703125,22668.927544357342,22886.0703125,22668.927544357342,0.0077401250600814,-217.1427681426576,-0.9487988334286369,0.9487988334286369,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-20,2026-02-23,22886.0703125,22627.26953125,22627.26953125,22864.19405401942,22627.26953125,22864.19405401942,0.0077401250600814,236.92452276941913,1.047075178214535,1.047075178214535,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-23,2026-02-24,22627.26953125,22863.6796875,22863.6796875,22618.9981898952,22863.6796875,22618.9981898952,0.0077401250600814,-244.68149760480082,-1.0701754964603216,1.0701754964603216,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-24,2026-02-25,22863.6796875,23152.080078125,23152.080078125,22840.829875004587,23152.080078125,22840.829875004587,0.0077401250600814,-311.25020312041306,-1.3443725232036259,1.3443725232036259,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-25,2026-02-26,23152.080078125,22878.380859375,22878.380859375,23127.699729702297,22878.380859375,23127.699729702297,0.0077401250600814,249.3188703272972,1.0897574957763343,1.0897574957763343,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-26,2026-02-27,22878.380859375,22668.2109375,22668.2109375,22870.548111808595,22668.2109375,22870.548111808595,0.0077401250600814,202.33717430859542,0.8926031916081618,0.8926031916081618,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-02-27,2026-03-02,22668.2109375,22748.859375,22748.859375,22658.507956562436,22748.859375,22658.507956562436,0.0077401250600814,-90.35141843756355,-0.3971690050396804,0.3971690050396804,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-02,2026-03-03,22748.859375,22516.689453125,22516.689453125,22730.595018013853,22516.689453125,22730.595018013853,0.0077401250600814,213.9055648888534,0.9499867435404289,0.9499867435404289,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-03,2026-03-04,22516.689453125,22807.48046875,22807.48046875,22507.63412824833,22807.48046875,22507.63412824833,0.0077401250600814,-299.84634050167006,-1.314684192813445,1.314684192813445,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-04,2026-03-05,22807.48046875,22748.990234375,22748.990234375,22783.029742928637,22748.990234375,22783.029742928637,0.0077401250600814,34.03950855363655,0.14963085483328814,0.14963085483328814,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-05,2026-03-06,22748.990234375,22387.6796875,22387.6796875,22734.821968486343,22387.6796875,22734.821968486343,0.0077401250600814,347.1422809863434,1.550595174810223,1.550595174810223,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-06,2026-03-09,22387.6796875,22695.94921875,22695.94921875,22382.426122100107,22695.94921875,22382.426122100107,0.0077401250600814,-313.523096649893,-1.3814055258410582,1.3814055258410582,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-09,2026-03-10,22695.94921875,22697.099609375,22697.099609375,22670.98394444773,22697.099609375,22670.98394444773,0.0077401250600814,-26.1156649272707,-0.115061683548693,0.115061683548693,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-10,2026-03-11,22697.099609375,22716.130859375,22716.130859375,22681.17558838376,22716.130859375,22681.17558838376,0.0077401250600814,-34.95527099123865,-0.15387863015770809,0.15387863015770809,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-11,2026-03-12,22716.130859375,22311.98046875,22311.98046875,22699.68044534066,22311.98046875,22699.68044534066,0.0077401250600814,387.6999765906585,1.737631391053198,1.737631391053198,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-12,2026-03-13,22311.98046875,22105.359375,22105.359375,22307.98806173431,22105.359375,22307.98806173431,0.0077401250600814,202.6286867343115,0.916649592964654,0.916649592964654,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-13,2026-03-16,22105.359375,22374.1796875,22374.1796875,22095.551920424063,22374.1796875,22095.551920424063,0.0077401250600814,-278.6277670759373,-1.2453094190157101,1.2453094190157101,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-16,2026-03-17,22374.1796875,22479.529296875,22479.529296875,22350.375755271412,22479.529296875,22350.375755271412,0.0077401250600814,-129.15354160358766,-0.5745384607387752,0.5745384607387752,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-17,2026-03-18,22479.529296875,22152.419921875,22152.419921875,22460.537764267217,22152.419921875,22460.537764267217,0.0077401250600814,308.1178423922174,1.3908992492867933,1.3908992492867933,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-18,2026-03-19,22152.419921875,22090.689453125,22090.689453125,22146.159511190806,22090.689453125,22146.159511190806,0.0077401250600814,55.47005806580637,0.2511015248460679,0.2511015248460679,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-19,2026-03-20,22090.689453125,21647.609375,21647.609375,22076.616576210512,21647.609375,22076.616576210512,0.0077401250600814,429.007201210512,1.9817763420378238,1.9817763420378238,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-20,2026-03-23,21647.609375,21946.759765625,21946.759765625,21644.763015623317,21946.759765625,21644.763015623317,0.0077401250600814,-301.9967500016828,-1.376042537608205,1.376042537608205,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-23,2026-03-24,21946.759765625,21761.890625,21761.890625,21922.062948899817,21761.890625,21922.062948899817,0.0077401250600814,160.17232389981655,0.7360220978034465,0.7360220978034465,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-24,2026-03-25,21761.890625,21929.8203125,21929.8203125,21751.44281659326,21929.8203125,21751.44281659326,0.0077401250600814,-178.3774959067414,-0.8134015389312889,0.8134015389312889,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-25,2026-03-26,21929.8203125,21408.080078125,21408.080078125,21908.986490488172,21408.080078125,21908.986490488172,0.0077401250600814,500.9064123631724,2.339800722601948,2.339800722601948,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-26,2026-03-27,21408.080078125,20948.359375,20948.359375,21407.549388154966,20948.359375,21407.549388154966,0.0077401250600814,459.19001315496644,2.1920094310725298,2.1920094310725298,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-27,2026-03-30,20948.359375,20794.640625,20794.640625,20946.00289751597,20794.640625,20946.00289751597,0.0077401250600814,151.36227251596938,0.7278907832338141,0.7278907832338141,pure_test,held_out_pure_test
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,2026-03-30,2026-03-31,20794.640625,21590.630859375,21590.630859375,20783.27578298928,21590.630859375,20783.27578298928,0.0077401250600814,-807.3550763857202,-3.739376962369553,3.739376962369553,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-01,2022-02-02,14346.0,14417.5498046875,14417.5498046875,,14417.5498046875,,0.0172224170528352,,,,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-02,2022-02-03,14417.5498046875,13878.8203125,13878.8203125,14398.918217113634,13878.8203125,14398.918217113634,0.0172224170528352,520.0979046136345,3.747421559635056,3.747421559635056,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-03,2022-02-04,13878.8203125,14098.009765625,14098.009765625,13878.69478942668,14098.009765625,13878.69478942668,0.0172224170528352,-219.31497619832044,-1.5556449445302087,1.5556449445302087,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-04,2022-02-07,14098.009765625,14015.669921875,14015.669921875,14074.90116421368,14015.669921875,14074.90116421368,0.0172224170528352,59.231242338679294,0.4226072864789285,0.4226072864789285,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-07,2022-02-08,14015.669921875,14194.4501953125,14194.4501953125,14001.704872678782,14194.4501953125,14001.704872678782,0.0172224170528352,-192.7453226337184,-1.357892133767672,1.357892133767672,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-08,2022-02-09,14194.4501953125,14490.3701171875,14490.3701171875,14172.566958893143,14490.3701171875,14172.566958893143,0.0172224170528352,-317.80315829435676,-2.193202490510578,2.193202490510578,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-09,2022-02-10,14490.3701171875,14185.6396484375,14185.6396484375,14464.93474668682,14185.6396484375,14464.93474668682,0.0172224170528352,279.2950982493203,1.9688579801199426,1.9688579801199426,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-10,2022-02-11,14185.6396484375,13791.150390625,13791.150390625,14178.418356192637,13791.150390625,14178.418356192637,0.0172224170528352,387.26796556763657,2.8080903666375434,2.8080903666375434,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-11,2022-02-14,13791.150390625,13790.919921875,13790.919921875,13786.650937296165,13790.919921875,13786.650937296165,0.0172224170528352,-4.268984578835443,-0.030955038554491412,0.030955038554491412,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-14,2022-02-15,13790.919921875,14139.759765625,14139.759765625,13774.46499403202,14139.759765625,13774.46499403202,0.0172224170528352,-365.2947715929804,-2.5834581184402023,2.5834581184402023,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-15,2022-02-16,14139.759765625,14124.08984375,14124.08984375,14112.71965530667,14124.08984375,14112.71965530667,0.0172224170528352,-11.370188443330335,-0.08050209655358229,0.08050209655358229,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-16,2022-02-17,14124.08984375,13716.7197265625,13716.7197265625,14108.103100747712,13716.7197265625,14108.103100747712,0.0172224170528352,391.38337418521223,2.8533306941257703,2.8533306941257703,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-17,2022-02-18,13716.7197265625,13548.0703125,13548.0703125,13712.610871465711,13548.0703125,13712.610871465711,0.0172224170528352,164.54055896571117,1.2144944274012173,1.2144944274012173,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-18,2022-02-22,13548.0703125,13381.51953125,13381.51953125,13536.722508364192,13381.51953125,13536.722508364192,0.0172224170528352,155.20297711419153,1.1598307408343604,1.1598307408343604,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-22,2022-02-23,13381.51953125,13037.490234375,13037.490234375,13370.108088327182,13037.490234375,13370.108088327182,0.0172224170528352,332.6178539521825,2.55124144273714,2.55124144273714,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-23,2022-02-24,13037.490234375,13473.58984375,13473.58984375,13031.460636903004,13473.58984375,13031.460636903004,0.0172224170528352,-442.12920684699566,-3.281450689639972,3.281450689639972,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-24,2022-02-25,13473.58984375,13694.6201171875,13694.6201171875,13443.903674718507,13694.6201171875,13443.903674718507,0.0172224170528352,-250.71644246899268,-1.8307659527870348,1.8307659527870348,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-25,2022-02-28,13694.6201171875,13751.400390625,13751.400390625,13671.455694876451,13751.400390625,13671.455694876451,0.0172224170528352,-79.94469574854884,-0.5813567598762598,0.5813567598762598,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-02-28,2022-03-01,13751.400390625,13532.4599609375,13532.4599609375,13733.216673230174,13532.4599609375,13733.216673230174,0.0172224170528352,200.7567122926739,1.483519721264085,1.483519721264085,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-01,2022-03-02,13532.4599609375,13752.01953125,13752.01953125,13522.637177859626,13752.01953125,13522.637177859626,0.0172224170528352,-229.3823533903742,-1.6679903113075663,1.6679903113075663,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-02,2022-03-03,13752.01953125,13537.9404296875,13537.9404296875,13728.899706432316,13537.9404296875,13728.899706432316,0.0172224170528352,190.95927674481572,1.4105489511983595,1.4105489511983595,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-03,2022-03-04,13537.9404296875,13313.4404296875,13313.4404296875,13527.970232053209,13313.4404296875,13527.970232053209,0.0172224170528352,214.52980236570875,1.611377641254405,1.611377641254405,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-04,2022-03-07,13313.4404296875,12830.9599609375,12830.9599609375,13303.786234610769,12830.9599609375,13303.786234610769,0.0172224170528352,472.8262736732686,3.685042078790193,3.685042078790193,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-07,2022-03-08,12830.9599609375,12795.5498046875,12795.5498046875,12829.12874661567,12795.5498046875,12829.12874661567,0.0172224170528352,33.578941928170025,0.26242672210825024,0.26242672210825024,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-08,2022-03-09,12795.5498046875,13255.5498046875,13255.5498046875,12780.161663100122,13255.5498046875,12780.161663100122,0.0172224170528352,-475.3881415873784,-3.5863328839009685,3.5863328839009685,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-09,2022-03-10,13255.5498046875,13129.9599609375,13129.9599609375,13225.138881969033,13129.9599609375,13225.138881969033,0.0172224170528352,95.17892103153281,0.7248987911211946,0.7248987911211946,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-10,2022-03-11,13129.9599609375,12843.8095703125,12843.8095703125,13117.306421559406,12843.8095703125,13117.306421559406,0.0172224170528352,273.49685124690586,2.1294059971044206,2.1294059971044206,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-11,2022-03-14,12843.8095703125,12581.2197265625,12581.2197265625,12836.024857145498,12581.2197265625,12836.024857145498,0.0172224170528352,254.80513058299766,2.0252816191186316,2.0252816191186316,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-14,2022-03-15,12581.2197265625,12948.6201171875,12948.6201171875,12572.720565105396,12948.6201171875,12572.720565105396,0.0172224170528352,-375.8995520821045,-2.90300857296099,2.90300857296099,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-15,2022-03-16,12948.6201171875,13436.5498046875,13436.5498046875,12921.01717821122,13436.5498046875,12921.01717821122,0.0172224170528352,-515.5326264762807,-3.836793179573755,3.836793179573755,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-16,2022-03-17,13436.5498046875,13614.7802734375,13614.7802734375,13405.291944180057,13614.7802734375,13405.291944180057,0.0172224170528352,-209.48832925744318,-1.5386831447155698,1.5386831447155698,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-17,2022-03-18,13614.7802734375,13893.83984375,13893.83984375,13592.91370925504,13893.83984375,13592.91370925504,0.0172224170528352,-300.9261344949591,-2.1658960940904155,2.1658960940904155,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-18,2022-03-21,13893.83984375,13838.4599609375,13838.4599609375,13868.915745309696,13838.4599609375,13868.915745309696,0.0172224170528352,30.45578437219592,0.22008073483729373,0.22008073483729373,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-21,2022-03-22,13838.4599609375,14108.8203125,14108.8203125,13823.677379869245,14108.8203125,13823.677379869245,0.0172224170528352,-285.14293263075524,-2.0210260412638963,2.0210260412638963,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-22,2022-03-23,14108.8203125,13922.599609375,13922.599609375,14084.160008529074,13922.599609375,14084.160008529074,0.0172224170528352,161.56039915407382,1.1604183391533045,1.1604183391533045,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-23,2022-03-24,13922.599609375,14191.83984375,14191.83984375,13911.784635716016,14191.83984375,13911.784635716016,0.0172224170528352,-280.05520803398394,-1.973353780181775,1.973353780181775,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-24,2022-03-25,14191.83984375,14169.2998046875,14169.2998046875,14167.213506130262,14169.2998046875,14167.213506130262,0.0172224170528352,-2.0862985572384787,-0.014724076602206466,0.014724076602206466,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-25,2022-03-28,14169.2998046875,14354.900390625,14354.900390625,14153.521390613376,14354.900390625,14153.521390613376,0.0172224170528352,-201.37900001162416,-1.4028589159917972,1.4028589159917972,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-28,2022-03-29,14354.900390625,14619.6396484375,14619.6396484375,14332.81033555116,14619.6396484375,14332.81033555116,0.0172224170528352,-286.82931288634063,-1.9619451626976048,1.9619451626976048,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-29,2022-03-30,14619.6396484375,14442.26953125,14442.26953125,14595.149798099908,14442.26953125,14595.149798099908,0.0172224170528352,152.88026684990837,1.0585612359546952,1.0585612359546952,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-30,2022-03-31,14442.26953125,14220.51953125,14220.51953125,14431.18617307418,14220.51953125,14431.18617307418,0.0172224170528352,210.66664182418026,1.4814271824685046,1.4814271824685046,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-03-31,2022-04-01,14220.51953125,14261.5,14261.5,14210.781945375584,14261.5,14210.781945375584,0.0172224170528352,-50.718054624416254,-0.3556291738205396,0.3556291738205396,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-01,2022-04-04,14261.5,14532.5498046875,14532.5498046875,14243.795394720137,14532.5498046875,14243.795394720137,0.0172224170528352,-288.75440996736324,-1.98694939186945,1.98694939186945,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-04,2022-04-05,14532.5498046875,14204.169921875,14204.169921875,14507.868593790734,14204.169921875,14507.868593790734,0.0172224170528352,303.69867191573394,2.138095176177987,2.138095176177987,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-05,2022-04-06,14204.169921875,13888.8203125,13888.8203125,14197.665772722292,13888.8203125,14197.665772722292,0.0172224170528352,308.8454602222919,2.223698293110824,2.223698293110824,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-06,2022-04-07,13888.8203125,13897.2998046875,13897.2998046875,13881.921034294202,13897.2998046875,13881.921034294202,0.0172224170528352,-15.3787703932976,-0.11066013261159126,0.11066013261159126,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-07,2022-04-08,13897.2998046875,13711.0,13711.0,13880.58075662984,13711.0,13880.58075662984,0.0172224170528352,169.58075662984083,1.2368226725245484,1.2368226725245484,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-08,2022-04-11,13711.0,13411.9599609375,13411.9599609375,13700.187425010978,13411.9599609375,13700.187425010978,0.0172224170528352,288.2274640734777,2.1490331384297576,2.1490331384297576,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-11,2022-04-12,13411.9599609375,13371.5703125,13371.5703125,13404.566112521432,13371.5703125,13404.566112521432,0.0172224170528352,32.99580002143193,0.2467608459612767,0.2467608459612767,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-12,2022-04-13,13371.5703125,13643.58984375,13643.58984375,13356.333168667376,13643.58984375,13356.333168667376,0.0172224170528352,-287.2566750826245,-2.105433235478081,2.105433235478081,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-13,2022-04-14,13643.58984375,13351.080078125,13351.080078125,13618.879226936297,13351.080078125,13618.879226936297,0.0172224170528352,267.7991488112966,2.005823852783795,2.005823852783795,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-14,2022-04-18,13351.080078125,13332.3603515625,13332.3603515625,13343.48820617764,13332.3603515625,13343.48820617764,0.0172224170528352,11.127854615140677,0.08346500035784389,0.08346500035784389,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-18,2022-04-19,13332.3603515625,13619.66015625,13619.66015625,13316.466090613185,13619.66015625,13316.466090613185,0.0172224170528352,-303.19406563681514,-2.226150007844952,2.226150007844952,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-19,2022-04-20,13619.66015625,13453.0703125,13453.0703125,13594.486181548737,13453.0703125,13594.486181548737,0.0172224170528352,141.41586904873657,1.0511791417408944,1.0511791417408944,fit_period,model_fit_period
