index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-20,2022-04-21,13453.0703125,13174.650390625,13174.650390625,13441.66005410556,13174.650390625,13441.66005410556,0.0172224170528352,267.00966348055954,2.026692591938242,2.026692591938242,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-21,2022-04-22,13174.650390625,12839.2900390625,12839.2900390625,13166.631259292348,12839.2900390625,13166.631259292348,0.0172224170528352,327.34122022984775,2.5495274211731225,2.5495274211731225,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-22,2022-04-25,12839.2900390625,13004.849609375,13004.849609375,12832.997565130618,13004.849609375,12832.997565130618,0.0172224170528352,-171.85204424438234,-1.3214458406385323,1.3214458406385323,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-25,2022-04-26,13004.849609375,12490.740234375,12490.740234375,12983.367276584566,12490.740234375,12983.367276584566,0.0172224170528352,492.62704220956584,3.9439379329484185,3.9439379329484185,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-26,2022-04-27,12490.740234375,12488.9296875,12488.9296875,12489.868132679376,12488.9296875,12489.868132679376,0.0172224170528352,0.9384451793757762,0.007514216212739617,0.007514216212739617,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-27,2022-04-28,12488.9296875,12871.5302734375,12871.5302734375,12472.52267382984,12871.5302734375,12472.52267382984,0.0172224170528352,-399.00759960765936,-3.0999235610009523,3.0999235610009523,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-28,2022-04-29,12871.5302734375,12334.6396484375,12334.6396484375,12843.466404856836,12334.6396484375,12843.466404856836,0.0172224170528352,508.82675641933565,4.125185420263102,4.125185420263102,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-04-29,2022-05-02,12334.6396484375,12536.01953125,12536.01953125,12334.458363690872,12536.01953125,12334.458363690872,0.0172224170528352,-201.56116755912808,-1.6078562023349838,1.6078562023349838,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-02,2022-05-03,12536.01953125,12563.759765625,12563.759765625,12513.450985938596,12563.759765625,12513.450985938596,0.0172224170528352,-50.308779686403795,-0.4004277431669048,0.4004277431669048,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-03,2022-05-04,12563.759765625,12964.8603515625,12964.8603515625,12546.456656238248,12964.8603515625,12546.456656238248,0.0172224170528352,-418.4036953242521,-3.2272132825081057,3.2272132825081057,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-04,2022-05-05,12964.8603515625,12317.6904296875,12317.6904296875,12936.23549034287,12317.6904296875,12936.23549034287,0.0172224170528352,618.5450606553695,5.021599334600764,5.021599334600764,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-05,2022-05-06,12317.6904296875,12144.66015625,12144.66015625,12320.853246226126,12144.66015625,12320.853246226126,0.0172224170528352,176.19308997612643,1.4507864996572364,1.4507864996572364,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-06,2022-05-09,12144.66015625,11623.25,11623.25,12133.445196971585,11623.25,12133.445196971585,0.0172224170528352,510.19519697158466,4.389436663339295,4.389436663339295,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-09,2022-05-10,11623.25,11737.669921875,11737.669921875,11622.599286657884,11737.669921875,11622.599286657884,0.0172224170528352,-115.07063521711643,-0.9803533067722764,0.9803533067722764,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-10,2022-05-11,11737.669921875,11364.240234375,11364.240234375,11717.73834402147,11364.240234375,11717.73834402147,0.0172224170528352,353.49810964647077,3.1106180647008483,3.1106180647008483,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-11,2022-05-12,11364.240234375,11370.9599609375,11370.9599609375,11359.102172185349,11370.9599609375,11359.102172185349,0.0172224170528352,-11.857788752151464,-0.10428133414317138,0.10428133414317138,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-12,2022-05-13,11370.9599609375,11805.0,11805.0,11354.294275883189,11805.0,11354.294275883189,0.0172224170528352,-450.7057241168113,-3.8179222712139884,3.8179222712139884,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-13,2022-05-16,11805.0,11662.7900390625,11662.7900390625,11775.376285227145,11662.7900390625,11775.376285227145,0.0172224170528352,112.58624616464476,0.96534573449026,0.96534573449026,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-16,2022-05-17,11662.7900390625,11984.51953125,11984.51953125,11650.640486895269,11984.51953125,11650.640486895269,0.0172224170528352,-333.8790443547314,-2.7859193143632632,2.7859193143632632,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-17,2022-05-18,11984.51953125,11418.150390625,11418.150390625,11958.30151323796,11418.150390625,11958.30151323796,0.0172224170528352,540.1511226129605,4.730635909791989,4.730635909791989,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-18,2022-05-19,11418.150390625,11388.5,11388.5,11418.863010217468,11388.5,11418.863010217468,0.0172224170528352,30.3630102174684,0.2666111447290547,0.2666111447290547,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-19,2022-05-20,11388.5,11354.6201171875,11354.6201171875,11372.937199703552,11354.6201171875,11372.937199703552,0.0172224170528352,18.317082516052324,0.1613183208861892,0.1613183208861892,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-20,2022-05-23,11354.6201171875,11535.26953125,11535.26953125,11339.185571700984,11535.26953125,11339.185571700984,0.0172224170528352,-196.08395954901607,-1.6998645676878932,1.6998645676878932,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-23,2022-05-24,11535.26953125,11264.4501953125,11264.4501953125,11513.329615147844,11264.4501953125,11513.329615147844,0.0172224170528352,248.87941983534438,2.2094235894345835,2.2094235894345835,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-24,2022-05-25,11264.4501953125,11434.740234375,11434.740234375,11256.20058437105,11434.740234375,11256.20058437105,0.0172224170528352,-178.53965000394965,-1.561379151117273,1.561379151117273,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-25,2022-05-26,11434.740234375,11740.650390625,11740.650390625,11413.114455198209,11740.650390625,11413.114455198209,0.0172224170528352,-327.5359354267912,-2.789759719685812,2.789759719685812,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-26,2022-05-27,11740.650390625,12131.1298828125,12131.1298828125,11714.912076992108,12131.1298828125,11714.912076992108,0.0172224170528352,-416.21780582039173,-3.430989609715523,3.430989609715523,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-27,2022-05-31,12131.1298828125,12081.3896484375,12081.3896484375,12102.827094858356,12081.3896484375,12102.827094858356,0.0172224170528352,21.43744642085585,0.17744189240373004,0.17744189240373004,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-05-31,2022-06-01,12081.3896484375,11994.4599609375,11994.4599609375,12066.43605108493,11994.4599609375,12066.43605108493,0.0172224170528352,71.9760901474292,0.6000777890945869,0.6000777890945869,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-01,2022-06-02,11994.4599609375,12316.900390625,12316.900390625,11980.634093825483,12316.900390625,11980.634093825483,0.0172224170528352,-336.26629679951657,-2.7301211029965415,2.7301211029965415,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-02,2022-06-03,12316.900390625,12012.73046875,12012.73046875,12290.660814196512,12012.73046875,12290.660814196512,0.0172224170528352,277.93034544651164,2.3136317440029273,2.3136317440029273,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-03,2022-06-06,12012.73046875,12061.3701171875,12061.3701171875,12005.492178522936,12061.3701171875,12005.492178522936,0.0172224170528352,-55.87793866456377,-0.46328019223071093,0.46328019223071093,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-06,2022-06-07,12061.3701171875,12175.23046875,12175.23046875,12043.433255506274,12175.23046875,12043.433255506274,0.0172224170528352,-131.79721324372622,-1.0825028206407128,1.0825028206407128,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-07,2022-06-08,12175.23046875,12086.26953125,12086.26953125,12155.31585926546,12086.26953125,12155.31585926546,0.0172224170528352,69.04632801545995,0.5712790686732183,0.5712790686732183,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-08,2022-06-09,12086.26953125,11754.23046875,11754.23046875,12072.505259613548,11754.23046875,12072.505259613548,0.0172224170528352,318.27479086354833,2.7077467275269034,2.7077467275269034,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-09,2022-06-10,11754.23046875,11340.01953125,11340.01953125,11747.837280292932,11340.01953125,11747.837280292932,0.0172224170528352,407.8177490429316,3.596270252613738,3.596270252613738,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-10,2022-06-13,11340.01953125,10809.23046875,10809.23046875,11336.118116685097,10809.23046875,11336.118116685097,0.0172224170528352,526.8876479350965,4.874423294593948,4.874423294593948,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-13,2022-06-14,10809.23046875,10828.349609375,10828.349609375,10808.86416067101,10828.349609375,10808.86416067101,0.0172224170528352,-19.485448703990187,-0.17994846312608911,0.17994846312608911,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-14,2022-06-15,10828.349609375,11099.150390625,11099.150390625,10811.307925400874,11099.150390625,10811.307925400874,0.0172224170528352,-287.8424652241265,-2.5933738628071503,2.5933738628071503,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-15,2022-06-16,11099.150390625,10646.099609375,10646.099609375,11074.476731096633,10646.099609375,11074.476731096633,0.0172224170528352,428.37712172163265,4.023794041382085,4.023794041382085,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-16,2022-06-17,10646.099609375,10798.349609375,10798.349609375,10643.375971374546,10798.349609375,10643.375971374546,0.0172224170528352,-154.97363800045423,-1.4351604051225377,1.4351604051225377,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-17,2022-06-21,10798.349609375,11069.2998046875,11069.2998046875,10777.270875015543,11069.2998046875,10777.270875015543,0.0172224170528352,-292.0289296719566,-2.638187914544437,2.638187914544437,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-21,2022-06-22,11069.2998046875,11053.080078125,11053.080078125,11044.621614338092,11053.080078125,11044.621614338092,0.0172224170528352,-8.458463786908396,-0.07652585276793956,0.07652585276793956,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-22,2022-06-23,11053.080078125,11232.1904296875,11232.1904296875,11037.110007359608,11232.1904296875,11037.110007359608,0.0172224170528352,-195.08042232789194,-1.7367976758324906,1.7367976758324906,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-23,2022-06-24,11232.1904296875,11607.6201171875,11607.6201171875,11210.297184003364,11607.6201171875,11210.297184003364,0.0172224170528352,-397.32293318413576,-3.4229491417953657,3.4229491417953657,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-24,2022-06-27,11607.6201171875,11524.5498046875,11524.5498046875,11579.773698403496,11524.5498046875,11579.773698403496,0.0172224170528352,55.22389371599638,0.4791848241528237,0.4791848241528237,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-27,2022-06-28,11524.5498046875,11181.5400390625,11181.5400390625,11510.606906171915,11181.5400390625,11510.606906171915,0.0172224170528352,329.0668671094154,2.942947625817432,2.942947625817432,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-28,2022-06-29,11181.5400390625,11177.8896484375,11177.8896484375,11175.479525399884,11177.8896484375,11175.479525399884,0.0172224170528352,-2.4101230376163585,-0.021561521122667883,0.021561521122667883,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-29,2022-06-30,11177.8896484375,11028.740234375,11028.740234375,11161.538426053858,11028.740234375,11161.538426053858,0.0172224170528352,132.79819167885762,1.204110250642632,1.204110250642632,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-06-30,2022-07-01,11028.740234375,11127.849609375,11127.849609375,11016.801113673797,11127.849609375,11016.801113673797,0.0172224170528352,-111.04849570120314,-0.9979331101639521,0.9979331101639521,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-01,2022-07-05,11127.849609375,11322.240234375,11322.240234375,11108.38230741852,11322.240234375,11108.38230741852,0.0172224170528352,-213.8579269564798,-1.8888305011157978,1.8888305011157978,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-05,2022-07-06,11322.240234375,11361.849609375,11361.849609375,11299.883630803306,11361.849609375,11299.883630803306,0.0172224170528352,-61.965978571693995,-0.5453863649151282,0.5453863649151282,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-06,2022-07-07,11361.849609375,11621.349609375,11621.349609375,11344.18658104114,11621.349609375,11344.18658104114,0.0172224170528352,-277.16302833386,-2.384946995401216,2.384946995401216,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-07,2022-07-08,11621.349609375,11635.3095703125,11635.3095703125,11597.018633905864,11635.3095703125,11597.018633905864,0.0172224170528352,-38.29093640663632,-0.3290925451982444,0.3290925451982444,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-08,2022-07-11,11635.3095703125,11372.599609375,11372.599609375,11618.42433292366,11372.599609375,11618.42433292366,0.0172224170528352,245.82472354865968,2.1615526088337282,2.1615526088337282,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-11,2022-07-12,11372.599609375,11264.73046875,11264.73046875,11364.104090342653,11264.73046875,11364.104090342653,0.0172224170528352,99.37362159265285,0.8821659947242388,0.8821659947242388,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-12,2022-07-13,11264.73046875,11247.580078125,11247.580078125,11251.539568074044,11247.580078125,11251.539568074044,0.0172224170528352,3.9594899490439275,0.03520303853399179,0.03520303853399179,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-13,2022-07-14,11247.580078125,11251.1904296875,11251.1904296875,11231.63822874817,11251.1904296875,11231.63822874817,0.0172224170528352,-19.55220093932985,-0.1737789530940586,0.1737789530940586,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-14,2022-07-15,11251.1904296875,11452.419921875,11452.419921875,11234.619033091933,11452.419921875,11234.619033091933,0.0172224170528352,-217.80088878306742,-1.9017892311741995,1.9017892311741995,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-15,2022-07-18,11452.419921875,11360.0498046875,11360.0498046875,11429.855936997845,11360.0498046875,11429.855936997845,0.0172224170528352,69.80613231034476,0.6144879072760812,0.6144879072760812,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-18,2022-07-19,11360.0498046875,11713.150390625,11713.150390625,11346.38891276508,11713.150390625,11346.38891276508,0.0172224170528352,-366.76147785992,-3.1311941333346955,3.1311941333346955,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-19,2022-07-20,11713.150390625,11897.650390625,11897.650390625,11685.981077874038,11897.650390625,11685.981077874038,0.0172224170528352,-211.6693127509625,-1.7790849941073383,1.7790849941073383,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-20,2022-07-21,11897.650390625,12059.6103515625,12059.6103515625,11875.59370963816,12059.6103515625,11875.59370963816,0.0172224170528352,-184.01664192433964,-1.5258921023140484,1.5258921023140484,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-21,2022-07-22,12059.6103515625,11834.1103515625,11834.1103515625,12038.237173061932,11834.1103515625,12038.237173061932,0.0172224170528352,204.12682149943248,1.7249021298206915,1.7249021298206915,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-22,2022-07-25,11834.1103515625,11782.669921875,11782.669921875,11824.4864804122,11782.669921875,11824.4864804122,0.0172224170528352,41.81655853720076,0.35489883714358017,0.35489883714358017,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-25,2022-07-26,11782.669921875,11562.5703125,11562.5703125,11767.767881120004,11562.5703125,11767.767881120004,0.0172224170528352,205.19756862000395,1.774670882633856,1.774670882633856,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-26,2022-07-27,11562.5703125,12032.419921875,12032.419921875,11552.782680301689,12032.419921875,11552.782680301689,0.0172224170528352,-479.63724157331126,-3.9862076347695306,3.9862076347695306,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-27,2022-07-28,12032.419921875,12162.58984375,12162.58984375,12001.710320326476,12162.58984375,12001.710320326476,0.0172224170528352,-160.879523423524,-1.3227406785093168,1.3227406785093168,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-28,2022-07-29,12162.58984375,12390.6904296875,12390.6904296875,12142.18066405519,12390.6904296875,12142.18066405519,0.0172224170528352,-248.50976563231052,-2.0056167736778656,2.0056167736778656,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-07-29,2022-08-01,12390.6904296875,12368.98046875,12368.98046875,12367.31160774036,12368.98046875,12367.31160774036,0.0172224170528352,-1.6688610096407501,-0.01349230855248819,0.01349230855248819,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-01,2022-08-02,12368.98046875,12348.759765625,12348.759765625,12353.17688344788,12348.759765625,12353.17688344788,0.0172224170528352,4.417117822880755,0.03576972835099278,0.03576972835099278,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-02,2022-08-03,12348.759765625,12668.16015625,12668.16015625,12332.91102017854,12668.16015625,12332.91102017854,0.0172224170528352,-335.24913607145936,-2.646391677532273,2.646391677532273,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-03,2022-08-04,12668.16015625,12720.580078125,12720.580078125,12642.01276574239,12720.580078125,12642.01276574239,0.0172224170528352,-78.56731238261091,-0.6176393835821963,0.6176393835821963,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-04,2022-08-05,12720.580078125,12657.5498046875,12657.5498046875,12702.528583710167,12657.5498046875,12702.528583710167,0.0172224170528352,44.97877902266737,0.3553513888289049,0.3553513888289049,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-05,2022-08-08,12657.5498046875,12644.4599609375,12644.4599609375,12642.99921350172,12644.4599609375,12642.99921350172,0.0172224170528352,-1.460747435779922,-0.011552469937764091,0.011552469937764091,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-08,2022-08-09,12644.4599609375,12493.9296875,12493.9296875,12628.394979835964,12493.9296875,12628.394979835964,0.0172224170528352,134.46529233596448,1.0762449901610627,1.0762449901610627,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-09,2022-08-10,12493.9296875,12854.7998046875,12854.7998046875,12482.032439876895,12854.7998046875,12482.032439876895,0.0172224170528352,-372.7673648106047,-2.8998301838561122,2.8998301838561122,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-10,2022-08-11,12854.7998046875,12779.91015625,12779.91015625,12827.394889242512,12779.91015625,12827.394889242512,0.0172224170528352,47.48473299251236,0.37155764330072394,0.37155764330072394,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-11,2022-08-12,12779.91015625,13047.1904296875,13047.1904296875,12765.719187879233,13047.1904296875,12765.719187879233,0.0172224170528352,-281.4712418082672,-2.1573322112920894,2.1573322112920894,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-12,2022-08-15,13047.1904296875,13128.0498046875,13128.0498046875,13022.623525779036,13128.0498046875,13022.623525779036,0.0172224170528352,-105.42627890846416,-0.803061235118263,0.803061235118263,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-15,2022-08-16,13128.0498046875,13102.5498046875,13102.5498046875,13109.135914388378,13102.5498046875,13109.135914388378,0.0172224170528352,6.586109700878296,0.05026586274468565,0.05026586274468565,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-16,2022-08-17,13102.5498046875,12938.1201171875,12938.1201171875,13086.861148251082,12938.1201171875,13086.861148251082,0.0172224170528352,148.74103106358234,1.149634025007922,1.149634025007922,fit_period,model_fit_period
