index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-17,2022-08-18,12938.1201171875,12965.33984375,12965.33984375,12926.644354373855,12965.33984375,12926.644354373855,0.0172224170528352,-38.695489376144906,-0.29845333668440815,0.29845333668440815,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-18,2022-08-19,12965.33984375,12705.2197265625,12705.2197265625,12948.05251820386,12705.2197265625,12948.05251820386,0.0172224170528352,242.83279164136002,1.9112836839309066,1.9112836839309066,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-19,2022-08-22,12705.2197265625,12381.5703125,12381.5703125,12696.64567329881,12381.5703125,12696.64567329881,0.0172224170528352,315.0753607988099,2.5447124463745996,2.5447124463745996,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-22,2022-08-23,12381.5703125,12381.2998046875,12381.2998046875,12374.922716960937,12381.2998046875,12374.922716960937,0.0172224170528352,-6.377087726563332,-0.05150580171032606,0.05150580171032606,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-23,2022-08-24,12381.2998046875,12431.5302734375,12431.5302734375,12364.846090986106,12431.5302734375,12364.846090986106,0.0172224170528352,-66.68418245139401,-0.5364116965863677,0.5364116965863677,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-24,2022-08-25,12431.5302734375,12639.26953125,12639.26953125,12413.545171838154,12639.26953125,12413.545171838154,0.0172224170528352,-225.7243594118463,-1.7858971901323366,1.7858971901323366,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-25,2022-08-26,12639.26953125,12141.7099609375,12141.7099609375,12616.508144718951,12141.7099609375,12616.508144718951,0.0172224170528352,474.79818378145137,3.910472127146667,3.910472127146667,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-26,2022-08-29,12141.7099609375,12017.669921875,12017.669921875,12140.33600418209,12017.669921875,12140.33600418209,0.0172224170528352,122.66608230709062,1.0207143573132205,1.0207143573132205,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-29,2022-08-30,12017.669921875,11883.1396484375,11883.1396484375,12004.96938633358,11883.1396484375,12004.96938633358,0.0172224170528352,121.82973789607968,1.0252318957818436,1.0252318957818436,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-30,2022-08-31,11883.1396484375,11816.2001953125,11816.2001953125,11870.757217991506,11816.2001953125,11870.757217991506,0.0172224170528352,54.55702267900597,0.46171376396152125,0.46171376396152125,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-08-31,2022-09-01,11816.2001953125,11785.1298828125,11785.1298828125,11801.768145803968,11785.1298828125,11801.768145803968,0.0172224170528352,16.638262991467855,0.14118014104989365,0.14118014104989365,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-01,2022-09-02,11785.1298828125,11630.8603515625,11630.8603515625,11769.610140122528,11630.8603515625,11769.610140122528,0.0172224170528352,138.7497885600278,1.1929451851890565,1.1929451851890565,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-02,2022-09-06,11630.8603515625,11544.91015625,11544.91015625,11619.076492918208,11544.91015625,11619.076492918208,0.0172224170528352,74.1663366682078,0.642415884267898,0.642415884267898,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-06,2022-09-07,11544.91015625,11791.900390625,11791.900390625,11531.054587088953,11791.900390625,11531.054587088953,0.0172224170528352,-260.84580353604724,-2.21207604283555,2.21207604283555,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-07,2022-09-08,11791.900390625,11862.1298828125,11862.1298828125,11767.94876036834,11862.1298828125,11767.94876036834,0.0172224170528352,-94.18112244416079,-0.7939646874093284,0.7939646874093284,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-08,2022-09-09,11862.1298828125,12112.3095703125,12112.3095703125,11843.53833229775,12112.3095703125,11843.53833229775,0.0172224170528352,-268.77123801474954,-2.2189924758322968,2.2189924758322968,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-09,2022-09-12,12112.3095703125,12266.41015625,12266.41015625,12088.261223313926,12266.41015625,12088.261223313926,0.0172224170528352,-178.14893293607383,-1.4523314536755736,1.4523314536755736,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-12,2022-09-13,12266.41015625,11633.5703125,11633.5703125,12245.275304858724,11633.5703125,12245.275304858724,0.0172224170528352,611.7049923587238,5.258101992141321,5.258101992141321,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-13,2022-09-14,11633.5703125,11719.6796875,11719.6796875,11636.29858480382,11719.6796875,11636.29858480382,0.0172224170528352,-83.38110269617937,-0.711462300331571,0.711462300331571,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-14,2022-09-15,11719.6796875,11552.3603515625,11552.3603515625,11700.606596587118,11552.3603515625,11700.606596587118,0.0172224170528352,148.24624502461847,1.2832550276582015,1.2832550276582015,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-15,2022-09-16,11552.3603515625,11448.400390625,11448.400390625,11540.972214235484,11448.400390625,11540.972214235484,0.0172224170528352,92.57182361048399,0.8086005070742485,0.8086005070742485,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-16,2022-09-19,11448.400390625,11535.01953125,11535.01953125,11435.090948271796,11535.01953125,11435.090948271796,0.0172224170528352,-99.92858297820385,-0.8663061445841784,0.8663061445841784,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-19,2022-09-20,11535.01953125,11425.0498046875,11425.0498046875,11515.930982241807,11425.0498046875,11515.930982241807,0.0172224170528352,90.88117755430721,0.7954554168947277,0.7954554168947277,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-20,2022-09-21,11425.0498046875,11220.1904296875,11220.1904296875,11411.922602024972,11220.1904296875,11411.922602024972,0.0172224170528352,191.73217233747164,1.708813888133017,1.708813888133017,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-21,2022-09-22,11220.1904296875,11066.8095703125,11066.8095703125,11209.940653743217,11066.8095703125,11209.940653743217,0.0172224170528352,143.1310834307169,1.2933364627026398,1.2933364627026398,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-22,2022-09-23,11066.8095703125,10867.9296875,10867.9296875,11054.998763647647,10867.9296875,11054.998763647647,0.0172224170528352,187.06907614764714,1.7212945015903898,1.7212945015903898,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-23,2022-09-26,10867.9296875,10802.919921875,10802.919921875,10857.49858987453,10802.919921875,10857.49858987453,0.0172224170528352,54.57866799953081,0.5052214437784882,0.5052214437784882,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-26,2022-09-27,10802.919921875,10829.5,10829.5,10788.429356664685,10829.5,10788.429356664685,0.0172224170528352,-41.07064333531525,-0.37924782617217095,0.37924782617217095,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-27,2022-09-28,10829.5,11051.6396484375,11051.6396484375,10812.23207110602,11051.6396484375,10812.23207110602,0.0172224170528352,-239.40757733147984,-2.16626297044826,2.16626297044826,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-28,2022-09-29,11051.6396484375,10737.509765625,10737.509765625,11028.441585520568,10737.509765625,11028.441585520568,0.0172224170528352,290.93181989556797,2.709490619761347,2.709490619761347,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-29,2022-09-30,10737.509765625,10575.6201171875,10575.6201171875,10730.573500520655,10575.6201171875,10730.573500520655,0.0172224170528352,154.95338333315522,1.4651943017632123,1.4651943017632123,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-09-30,2022-10-03,10575.6201171875,10815.4296875,10815.4296875,10564.067330416194,10815.4296875,10564.067330416194,0.0172224170528352,-251.36235708380627,-2.3241088366033194,2.3241088366033194,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-03,2022-10-04,10815.4296875,11176.41015625,11176.41015625,10791.695803172095,11176.41015625,10791.695803172095,0.0172224170528352,-384.7143530779049,-3.4421996660776397,3.4421996660776397,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-04,2022-10-05,11176.41015625,11148.6396484375,11148.6396484375,11149.001894512348,11148.6396484375,11149.001894512348,0.0172224170528352,0.3622460748483718,0.0032492401429365524,0.0032492401429365524,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-05,2022-10-06,11148.6396484375,11073.3095703125,11073.3095703125,11133.019842712947,11073.3095703125,11133.019842712947,0.0172224170528352,59.71027240044714,0.5392269765538764,0.5392269765538764,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-06,2022-10-07,11073.3095703125,10652.400390625,10652.400390625,11059.131957499174,10652.400390625,11059.131957499174,0.0172224170528352,406.73156687417395,3.8182151623978724,3.8182151623978724,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-07,2022-10-10,10652.400390625,10542.099609375,10542.099609375,10648.702093063404,10542.099609375,10648.702093063404,0.0172224170528352,106.60248368840439,1.0112073271780102,1.0112073271780102,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-10,2022-10-11,10542.099609375,10426.1904296875,10426.1904296875,10528.982445590462,10426.1904296875,10528.982445590462,0.0172224170528352,102.7920159029618,0.9859019609911608,0.9859019609911608,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-11,2022-10-12,10426.1904296875,10417.099609375,10417.099609375,10413.243334564577,10417.099609375,10413.243334564577,0.0172224170528352,-3.8562748104232014,-0.03701869959036101,0.03701869959036101,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-12,2022-10-13,10417.099609375,10649.150390625,10649.150390625,10400.913362180952,10649.150390625,10400.913362180952,0.0172224170528352,-248.2370284440476,-2.3310500775966463,2.3310500775966463,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-13,2022-10-14,10649.150390625,10321.3896484375,10321.3896484375,10625.651783245818,10321.3896484375,10625.651783245818,0.0172224170528352,304.26213480831757,2.9478795508352715,2.9478795508352715,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-14,2022-10-17,10321.3896484375,10675.7998046875,10675.7998046875,10314.86672451003,10675.7998046875,10314.86672451003,0.0172224170528352,-360.9330801774704,-3.38085283333051,3.38085283333051,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-17,2022-10-18,10675.7998046875,10772.400390625,10772.400390625,10648.590780622726,10772.400390625,10648.590780622726,0.0172224170528352,-123.80961000227398,-1.1493223934567356,1.1493223934567356,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-18,2022-10-19,10772.400390625,10680.509765625,10680.509765625,10753.00916500348,10680.509765625,10753.00916500348,0.0172224170528352,72.49939937847921,0.6788009277592445,0.6788009277592445,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-19,2022-10-20,10680.509765625,10614.83984375,10614.83984375,10666.834333616762,10614.83984375,10666.834333616762,0.0172224170528352,51.994489866761796,0.4898283029430356,0.4898283029430356,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-20,2022-10-21,10614.83984375,10859.7197265625,10859.7197265625,10600.36929706924,10859.7197265625,10600.36929706924,0.0172224170528352,-259.3504294932609,-2.388187135795951,2.388187135795951,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-21,2022-10-24,10859.7197265625,10952.6103515625,10952.6103515625,10835.832090451366,10952.6103515625,10835.832090451366,0.0172224170528352,-116.77826111113427,-1.0662139650980524,1.0662139650980524,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-24,2022-10-25,10952.6103515625,11199.1201171875,11199.1201171875,10933.331626523512,11199.1201171875,10933.331626523512,0.0172224170528352,-265.78849066398834,-2.3732979723655054,2.3732979723655054,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-25,2022-10-26,11199.1201171875,10970.990234375,10970.990234375,11175.183056629869,10970.990234375,11175.183056629869,0.0172224170528352,204.1928222548686,1.861206854556107,1.861206854556107,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-26,2022-10-27,10970.990234375,10792.669921875,10792.669921875,10961.446111597626,10792.669921875,10961.446111597626,0.0172224170528352,168.77618972262644,1.5638038682211928,1.5638038682211928,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-27,2022-10-28,10792.669921875,11102.4501953125,11102.4501953125,10781.61537735193,11102.4501953125,10781.61537735193,0.0172224170528352,-320.8348179605691,-2.889765883354531,2.889765883354531,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-28,2022-10-31,11102.4501953125,10988.150390625,10988.150390625,11076.594524530738,10988.150390625,11076.594524530738,0.0172224170528352,88.44413390573754,0.8049046542100239,0.8049046542100239,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-10-31,2022-11-01,10988.150390625,10890.849609375,10890.849609375,10975.154492932976,10890.849609375,10975.154492932976,0.0172224170528352,84.3048835579757,0.7740891352076411,0.7740891352076411,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-01,2022-11-02,10890.849609375,10524.7998046875,10524.7998046875,10877.338234546864,10524.7998046875,10877.338234546864,0.0172224170528352,352.53842985936353,3.349597487852939,3.349597487852939,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-02,2022-11-03,10524.7998046875,10342.9404296875,10342.9404296875,10519.437955474375,10342.9404296875,10519.437955474375,0.0172224170528352,176.49752578687549,1.7064540493752816,1.7064540493752816,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-03,2022-11-04,10342.9404296875,10475.25,10475.25,10331.993203435311,10475.25,10331.993203435311,0.0172224170528352,-143.25679656468856,-1.3675740107843588,1.3675740107843588,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-04,2022-11-07,10475.25,10564.51953125,10564.51953125,10454.775937763385,10564.51953125,10454.775937763385,0.0172224170528352,-109.74359348661528,-1.0387939854906998,1.0387939854906998,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-07,2022-11-08,10564.51953125,10616.2001953125,10616.2001953125,10545.350611991484,10616.2001953125,10545.350611991484,0.0172224170528352,-70.84958332101633,-0.66737233678298,0.66737233678298,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-08,2022-11-09,10616.2001953125,10353.169921875,10353.169921875,10598.171118097189,10353.169921875,10598.171118097189,0.0172224170528352,245.0011962221888,2.3664365413778325,2.3664365413778325,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-09,2022-11-10,10353.169921875,11114.150390625,11114.150390625,10344.684115975337,11114.150390625,10344.684115975337,0.0172224170528352,-769.4662746496633,-6.923302705159747,6.923302705159747,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-10,2022-11-11,11114.150390625,11323.330078125,11323.330078125,11074.612558315115,11323.330078125,11074.612558315115,0.0172224170528352,-248.71751980988483,-2.196505074866362,2.196505074866362,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-11,2022-11-14,11323.330078125,11196.2197265625,11196.2197265625,11300.52501211008,11196.2197265625,11300.52501211008,0.0172224170528352,104.30528554757984,0.9316116340600257,0.9316116340600257,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-14,2022-11-15,11196.2197265625,11358.41015625,11358.41015625,11183.612294951448,11358.41015625,11183.612294951448,0.0172224170528352,-174.79786129855165,-1.5389289424662007,1.5389289424662007,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-15,2022-11-16,11358.41015625,11183.66015625,11183.66015625,11337.029989032011,11183.66015625,11337.029989032011,0.0172224170528352,153.36983278201114,1.371374224889159,1.371374224889159,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-16,2022-11-17,11183.66015625,11144.9599609375,11144.9599609375,11172.497345833346,11144.9599609375,11172.497345833346,0.0172224170528352,27.537384895846117,0.24708374899832036,0.24708374899832036,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-17,2022-11-18,11144.9599609375,11146.0595703125,11146.0595703125,11129.671586252609,11146.0595703125,11129.671586252609,0.0172224170528352,-16.387984059891096,-0.14702939596286071,0.14702939596286071,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-18,2022-11-21,11146.0595703125,11024.509765625,11024.509765625,11129.564309278312,11024.509765625,11129.564309278312,0.0172224170528352,105.05454365331207,0.9529180515661354,0.9529180515661354,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-21,2022-11-22,11024.509765625,11174.41015625,11174.41015625,11011.733716399598,11174.41015625,11011.733716399598,0.0172224170528352,-162.67643985040195,-1.4557944229334987,1.4557944229334987,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-22,2022-11-23,11174.41015625,11285.3203125,11285.3203125,11153.402671272372,11285.3203125,11153.402671272372,0.0172224170528352,-131.91764122762834,-1.168931298135259,1.168931298135259,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-23,2022-11-25,11285.3203125,11226.3603515625,11226.3603515625,11265.495164521071,11226.3603515625,11265.495164521071,0.0172224170528352,39.134812958571274,0.3485975127559881,0.3485975127559881,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-25,2022-11-28,11226.3603515625,11049.5,11049.5,11211.68633251992,11049.5,11211.68633251992,0.0172224170528352,162.18633251991923,1.4678160325799288,1.4678160325799288,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-28,2022-11-29,11049.5,10983.7802734375,10983.7802734375,11038.40118372887,10983.7802734375,11038.40118372887,0.0172224170528352,54.62091029137082,0.49728698983047465,0.49728698983047465,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-29,2022-11-30,10983.7802734375,11468.0,11468.0,10969.31123703042,11468.0,10969.31123703042,0.0172224170528352,-498.68876296957933,-4.348524267261766,4.348524267261766,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-11-30,2022-12-01,11468.0,11482.4501953125,11482.4501953125,11436.854640075084,11482.4501953125,11436.854640075084,0.0172224170528352,-45.59555523741619,-0.3970890747345,0.3970890747345,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-01,2022-12-02,11482.4501953125,11461.5,11461.5,11465.55009209254,11461.5,11465.55009209254,0.0172224170528352,4.050092092540581,0.03533649254059749,0.03533649254059749,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-02,2022-12-05,11461.5,11239.9404296875,11239.9404296875,11445.673375620963,11239.9404296875,11445.673375620963,0.0172224170528352,205.73294593346327,1.830373988371602,1.830373988371602,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-05,2022-12-06,11239.9404296875,11014.8896484375,11014.8896484375,11230.197069237249,11014.8896484375,11230.197069237249,0.0172224170528352,215.3074207997488,1.954694306268342,1.954694306268342,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-06,2022-12-07,11014.8896484375,10958.5498046875,10958.5498046875,11005.252155210872,10958.5498046875,11005.252155210872,0.0172224170528352,46.70235052337193,0.42617272682736806,0.42617272682736806,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-07,2022-12-08,10958.5498046875,11082.0,11082.0,10943.796333404089,11082.0,10943.796333404089,0.0172224170528352,-138.20366659591127,-1.2471004024175354,1.2471004024175354,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-08,2022-12-09,11082.0,11004.6201171875,11004.6201171875,11061.794588799105,11004.6201171875,11061.794588799105,0.0172224170528352,57.17447161160453,0.5195497073298053,0.5195497073298053,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-09,2022-12-12,11004.6201171875,11143.740234375,11143.740234375,10990.504662500714,11143.740234375,10990.504662500714,0.0172224170528352,-153.2355718742856,-1.3750820519092966,1.3750820519092966,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-12,2022-12-13,11143.740234375,11256.8095703125,11256.8095703125,11123.059649615994,11256.8095703125,11123.059649615994,0.0172224170528352,-133.7499206965058,-1.1881689910544766,1.1881689910544766,fit_period,model_fit_period
