index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-13,2022-12-14,11256.8095703125,11170.8896484375,11170.8896484375,11236.918947527578,11170.8896484375,11236.918947527578,0.0172224170528352,66.02929909007798,0.591083621520813,0.591083621520813,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-14,2022-12-15,11170.8896484375,10810.5302734375,10810.5302734375,11157.033161266962,10810.5302734375,11157.033161266962,0.0172224170528352,346.50288782946154,3.2052348873288117,3.2052348873288117,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-15,2022-12-16,10810.5302734375,10705.41015625,10705.41015625,10804.995868053173,10705.41015625,10804.995868053173,0.0172224170528352,99.58571180317267,0.9302372384586577,0.9302372384586577,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-16,2022-12-19,10705.41015625,10546.0302734375,10546.0302734375,10692.13589438957,10546.0302734375,10692.13589438957,0.0172224170528352,146.10562095207024,1.38540870037202,1.38540870037202,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-19,2022-12-20,10546.0302734375,10547.1103515625,10547.1103515625,10534.401380718024,10547.1103515625,10534.401380718024,0.0172224170528352,-12.708970844476426,-0.12049718283827054,0.12049718283827054,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-20,2022-12-21,10547.1103515625,10709.3701171875,10709.3701171875,10530.6156827925,10709.3701171875,10530.6156827925,0.0172224170528352,-178.7544343949994,-1.6691405044272014,1.6691405044272014,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-21,2022-12-22,10709.3701171875,10476.1201171875,10476.1201171875,10687.987847431645,10476.1201171875,10687.987847431645,0.0172224170528352,211.8677302441447,2.022387371222929,2.022387371222929,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-22,2022-12-23,10476.1201171875,10497.8603515625,10497.8603515625,10466.731256467036,10497.8603515625,10466.731256467036,0.0172224170528352,-31.129095095464436,-0.29652799763935883,0.29652799763935883,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-23,2022-12-27,10497.8603515625,10353.23046875,10353.23046875,10480.73918573433,10353.23046875,10480.73918573433,0.0172224170528352,127.50871698433002,1.2315838748997232,1.2315838748997232,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-27,2022-12-28,10353.23046875,10213.2900390625,10213.2900390625,10341.154298115673,10213.2900390625,10341.154298115673,0.0172224170528352,127.86425905317265,1.251939958271366,1.251939958271366,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-28,2022-12-29,10213.2900390625,10478.08984375,10478.08984375,10201.07166579661,10478.08984375,10201.07166579661,0.0172224170528352,-277.0181779533905,-2.643785099042905,2.643785099042905,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-29,2022-12-30,10478.08984375,10466.48046875,10466.48046875,10453.598157393426,10466.48046875,10453.598157393426,0.0172224170528352,-12.882311356574064,-0.12308159743895823,0.12308159743895823,fit_period,model_fit_period
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2022-12-30,2023-01-03,10466.48046875,10386.98046875,10386.98046875,10450.370594023008,10386.98046875,10450.370594023008,0.0172224170528352,63.39012527300838,0.6102844369807209,0.6102844369807209,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-03,2023-01-04,10386.98046875,10458.759765625,10458.759765625,10372.929304340832,10458.759765625,10372.929304340832,0.0172224170528352,-85.83046128416754,-0.8206562078829663,0.8206562078829663,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-04,2023-01-05,10458.759765625,10305.240234375,10305.240234375,10440.121218946926,10305.240234375,10440.121218946926,0.0172224170528352,134.8809845719261,1.3088582265361082,1.3088582265361082,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-05,2023-01-06,10305.240234375,10569.2900390625,10569.2900390625,10293.433632785884,10569.2900390625,10293.433632785884,0.0172224170528352,-275.8564062766163,-2.6099804741576085,2.6099804741576085,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-06,2023-01-09,10569.2900390625,10635.650390625,10635.650390625,10544.821095650748,10635.650390625,10544.821095650748,0.0172224170528352,-90.82929497425175,-0.8540079039671612,0.8540079039671612,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-09,2023-01-10,10635.650390625,10742.6298828125,10742.6298828125,10617.176167645914,10742.6298828125,10617.176167645914,0.0172224170528352,-125.45371516658633,-1.1678119467496875,1.1678119467496875,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-10,2023-01-11,10742.6298828125,10931.669921875,10931.669921875,10722.923928001426,10931.669921875,10722.923928001426,0.0172224170528352,-208.74599387357375,-1.9095526608963842,1.9095526608963842,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-11,2023-01-12,10931.669921875,11001.099609375,11001.099609375,10909.475569077636,11001.099609375,10909.475569077636,0.0172224170528352,-91.62404029736354,-0.832862564204788,0.832862564204788,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-12,2023-01-13,11001.099609375,11079.16015625,11079.16015625,10982.532312078753,11079.16015625,10982.532312078753,0.0172224170528352,-96.62784417124749,-0.872158564444414,0.872158564444414,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-13,2023-01-17,11079.16015625,11095.1103515625,11095.1103515625,11060.331137409034,11095.1103515625,11060.331137409034,0.0172224170528352,-34.779214153466455,-0.31346433745536,0.31346433745536,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-17,2023-01-18,11095.1103515625,10957.009765625,10957.009765625,11078.164762452892,10957.009765625,11078.164762452892,0.0172224170528352,121.15499682789232,1.1057304813945423,1.1057304813945423,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-18,2023-01-19,10957.009765625,10852.26953125,10852.26953125,10944.73560107259,10852.26953125,10944.73560107259,0.0172224170528352,92.46606982259073,0.8520436168335765,0.8520436168335765,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-19,2023-01-20,10852.26953125,11140.4296875,11140.4296875,10838.983749851111,11140.4296875,10838.983749851111,0.0172224170528352,-301.4459376488885,-2.7058735264683973,2.7058735264683973,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-20,2023-01-23,11140.4296875,11364.41015625,11364.41015625,11115.229623561252,11364.41015625,11115.229623561252,0.0172224170528352,-249.18053268874792,-2.192639382623021,2.192639382623021,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-23,2023-01-24,11364.41015625,11334.26953125,11334.26953125,11341.15627243334,11334.26953125,11341.15627243334,0.0172224170528352,6.886741183339836,0.06076034423173217,0.06076034423173217,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-24,2023-01-25,11334.26953125,11313.3603515625,11313.3603515625,11318.721596784671,11313.3603515625,11318.721596784671,0.0172224170528352,5.361245222171419,0.047388618903409827,0.047388618903409827,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-25,2023-01-26,11313.3603515625,11512.41015625,11512.41015625,11297.53248342867,11512.41015625,11297.53248342867,0.0172224170528352,-214.87767282133063,-1.8664872941890034,1.8664872941890034,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-26,2023-01-27,11512.41015625,11621.7099609375,11621.7099609375,11489.912268056236,11621.7099609375,11489.912268056236,0.0172224170528352,-131.79769288126408,-1.1340645509504028,1.1340645509504028,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-27,2023-01-30,11621.7099609375,11393.8095703125,11393.8095703125,11601.933645140882,11393.8095703125,11601.933645140882,0.0172224170528352,208.1240748283817,1.8266416824331166,1.8266416824331166,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-30,2023-01-31,11393.8095703125,11584.5498046875,11584.5498046875,11384.258488430916,11584.5498046875,11384.258488430916,0.0172224170528352,-200.29131625658374,-1.7289520925149728,1.7289520925149728,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-01-31,2023-02-01,11584.5498046875,11816.3203125,11816.3203125,11562.303895292562,11816.3203125,11562.303895292562,0.0172224170528352,-254.01641720743828,-2.14970828895629,2.14970828895629,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-01,2023-02-02,11816.3203125,12200.8203125,12200.8203125,11792.830204111917,12200.8203125,11792.830204111917,0.0172224170528352,-407.9901083880832,-3.343956372917718,3.343956372917718,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-02,2023-02-03,12200.8203125,12006.9501953125,12006.9501953125,12172.698846227042,12006.9501953125,12172.698846227042,0.0172224170528352,165.74865091454194,1.3804392307652782,1.3804392307652782,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-03,2023-02-06,12006.9501953125,11887.4501953125,11887.4501953125,11996.367181922784,11887.4501953125,11996.367181922784,0.0172224170528352,108.91698661028386,0.9162350615208665,0.9162350615208665,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-06,2023-02-07,11887.4501953125,12113.7900390625,12113.7900390625,11874.611987960556,12113.7900390625,11874.611987960556,0.0172224170528352,-239.17805110194422,-1.9744279067961663,1.9744279067961663,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-07,2023-02-08,12113.7900390625,11910.51953125,11910.51953125,12090.464609731916,11910.51953125,12090.464609731916,0.0172224170528352,179.94507848191643,1.5108079711366824,1.5108079711366824,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-08,2023-02-09,11910.51953125,11789.580078125,11789.580078125,11900.221574614015,11789.580078125,11900.221574614015,0.0172224170528352,110.64149648901548,0.9384685099540183,0.9384685099540183,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-09,2023-02-10,11789.580078125,11718.1201171875,11718.1201171875,11776.78552064372,11718.1201171875,11776.78552064372,0.0172224170528352,58.66540345621979,0.5006383521378363,0.5006383521378363,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-10,2023-02-13,11718.1201171875,11891.7900390625,11891.7900390625,11703.825147225303,11891.7900390625,11703.825147225303,0.0172224170528352,-187.96489183719677,-1.58062740108734,1.58062740108734,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-13,2023-02-14,11891.7900390625,11960.150390625,11960.150390625,11870.06176856796,11960.150390625,11870.06176856796,0.0172224170528352,-90.08862205703917,-0.7532398767130505,0.7532398767130505,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-14,2023-02-15,11960.150390625,12070.58984375,12070.58984375,11941.615519793051,12070.58984375,11941.615519793051,0.0172224170528352,-128.97432395694887,-1.068500592153996,1.068500592153996,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-15,2023-02-16,12070.58984375,11855.830078125,11855.830078125,12050.778969338004,11855.830078125,12050.778969338004,0.0172224170528352,194.94889121300366,1.6443293293541774,1.6443293293541774,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-16,2023-02-17,11855.830078125,11787.26953125,11787.26953125,11845.880520897665,11787.26953125,11845.880520897665,0.0172224170528352,58.61098964766461,0.49723975083692784,0.49723975083692784,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-17,2023-02-21,11787.26953125,11492.2998046875,11492.2998046875,11772.88663966908,11492.2998046875,11772.88663966908,0.0172224170528352,280.58683498157916,2.4415203201288995,2.4415203201288995,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-21,2023-02-22,11492.2998046875,11507.0703125,11507.0703125,11484.782528414633,11507.0703125,11484.782528414633,0.0172224170528352,-22.287784085367093,-0.1936877370181368,0.1936877370181368,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-22,2023-02-23,11507.0703125,11590.400390625,11590.400390625,11490.160496147351,11590.400390625,11490.160496147351,0.0172224170528352,-100.2398944776487,-0.8648527324278517,0.8648527324278517,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-23,2023-02-24,11590.400390625,11394.9404296875,11394.9404296875,11571.411578906083,11394.9404296875,11571.411578906083,0.0172224170528352,176.47114921858338,1.5486798751384345,1.5486798751384345,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-24,2023-02-27,11394.9404296875,11466.98046875,11466.98046875,11384.405626602696,11466.98046875,11384.405626602696,0.0172224170528352,-82.57484214730357,-0.7201097304764569,0.7201097304764569,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-27,2023-02-28,11466.98046875,11455.5400390625,11455.5400390625,11448.334015345014,11455.5400390625,11448.334015345014,0.0172224170528352,-7.20602371748646,-0.06290426896431316,0.06290426896431316,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-02-28,2023-03-01,11455.5400390625,11379.48046875,11379.48046875,11439.42504125028,11379.48046875,11439.42504125028,0.0172224170528352,59.94457250028063,0.5267777616464888,0.5267777616464888,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-01,2023-03-02,11379.48046875,11462.98046875,11462.98046875,11365.3249770041,11462.98046875,11365.3249770041,0.0172224170528352,-97.65549174589978,-0.8519205978944566,0.8519205978944566,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-02,2023-03-03,11462.98046875,11689.009765625,11689.009765625,11443.986504332648,11689.009765625,11443.986504332648,0.0172224170528352,-245.0232612923519,-2.0961849310188403,2.0961849310188403,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-03,2023-03-06,11689.009765625,11675.740234375,11675.740234375,11665.693753295009,11675.740234375,11665.693753295009,0.0172224170528352,-10.046481079991281,-0.0860457742149234,0.0860457742149234,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-06,2023-03-07,11675.740234375,11530.330078125,11530.330078125,11659.680702103997,11530.330078125,11659.680702103997,0.0172224170528352,129.35062397899674,1.1218293240745718,1.1218293240745718,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-07,2023-03-08,11530.330078125,11576.0,11576.0,11518.277568444986,11576.0,11518.277568444986,0.0172224170528352,-57.72243155501383,-0.4986388351331533,0.4986388351331533,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-08,2023-03-09,11576.0,11338.349609375,11338.349609375,11558.153192088574,11338.349609375,11558.153192088574,0.0172224170528352,219.80358271357363,1.9385853346048816,1.9385853346048816,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-09,2023-03-10,11338.349609375,11138.8896484375,11138.8896484375,11329.094185776114,11138.8896484375,11329.094185776114,0.0172224170528352,190.2045373386136,1.707571789844371,1.707571789844371,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-10,2023-03-13,11138.8896484375,11188.83984375,11188.83984375,11128.476141058418,11188.83984375,11128.476141058418,0.0172224170528352,-60.36370269158215,-0.539499211129569,0.539499211129569,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-13,2023-03-14,11188.83984375,11428.150390625,11428.150390625,11170.863241141751,11428.150390625,11170.863241141751,0.0172224170528352,-257.28714948324887,-2.251345499393432,2.251345499393432,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-14,2023-03-15,11428.150390625,11434.0498046875,11434.0498046875,11404.431638647102,11434.0498046875,11404.431638647102,0.0172224170528352,-29.618166040398137,-0.2590347824814956,0.2590347824814956,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-15,2023-03-16,11434.0498046875,11717.2802734375,11717.2802734375,11417.408994729089,11717.2802734375,11417.408994729089,0.0172224170528352,-299.8712787084114,-2.5592225474729395,2.5592225474729395,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-16,2023-03-17,11717.2802734375,11630.509765625,11630.509765625,11692.229696979826,11630.509765625,11692.229696979826,0.0172224170528352,61.71993135482626,0.5306726239742731,0.5306726239742731,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-17,2023-03-20,11630.509765625,11675.5400390625,11675.5400390625,11616.679071559853,11675.5400390625,11616.679071559853,0.0172224170528352,-58.86096750264733,-0.5041391430779045,0.5041391430779045,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-20,2023-03-21,11675.5400390625,11860.1103515625,11860.1103515625,11657.712627803234,11860.1103515625,11657.712627803234,0.0172224170528352,-202.39772375926623,-1.7065416573683188,1.7065416573683188,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-21,2023-03-22,11860.1103515625,11669.9599609375,11669.9599609375,11838.051538424585,11669.9599609375,11838.051538424585,0.0172224170528352,168.09157748708458,1.4403783564787915,1.4403783564787915,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-22,2023-03-23,11669.9599609375,11787.400390625,11787.400390625,11659.264150833162,11787.400390625,11659.264150833162,0.0172224170528352,-128.1362397918383,-1.0870610613494582,1.0870610613494582,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-23,2023-03-24,11787.400390625,11823.9599609375,11823.9599609375,11767.377219114782,11823.9599609375,11767.377219114782,0.0172224170528352,-56.58274182271816,-0.4785430770202965,0.4785430770202965,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-24,2023-03-27,11823.9599609375,11768.83984375,11768.83984375,11806.389414656613,11768.83984375,11806.389414656613,0.0172224170528352,37.549570906612644,0.3190592395269432,0.3190592395269432,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-27,2023-03-28,11768.83984375,11716.080078125,11716.080078125,11754.04938556804,11716.080078125,11754.04938556804,0.0172224170528352,37.969307443039725,0.3240785927533213,0.3240785927533213,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-28,2023-03-29,11716.080078125,11926.240234375,11926.240234375,11701.218044815909,11926.240234375,11701.218044815909,0.0172224170528352,-225.0221895590912,-1.8867822979995807,1.8867822979995807,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-29,2023-03-30,11926.240234375,12013.4697265625,12013.4697265625,11903.405436697836,12013.4697265625,11903.405436697836,0.0172224170528352,-110.0642898646638,-0.9161740310653556,0.9161740310653556,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-30,2023-03-31,12013.4697265625,12221.91015625,12221.91015625,11994.36266929843,12221.91015625,11994.36266929843,0.0172224170528352,-227.54748695156923,-1.8617997026856457,1.8617997026856457,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-03-31,2023-04-03,12221.91015625,12189.4501953125,12189.4501953125,12199.1275074346,12189.4501953125,12199.1275074346,0.0172224170528352,9.677312122099465,0.07939088282932492,0.07939088282932492,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-03,2023-04-04,12189.4501953125,12126.330078125,12126.330078125,12173.97259221951,12126.330078125,12173.97259221951,0.0172224170528352,47.64251409451026,0.39288485294041126,0.39288485294041126,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-04,2023-04-05,12126.330078125,11996.8603515625,11996.8603515625,12111.782211354484,11996.8603515625,12111.782211354484,0.0172224170528352,114.92185979198439,0.9579327959503728,0.9579327959503728,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-05,2023-04-06,11996.8603515625,12087.9599609375,12087.9599609375,11984.32446546537,12087.9599609375,11984.32446546537,0.0172224170528352,-103.63549547213006,-0.8573447943824298,0.8573447943824298,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-06,2023-04-10,12087.9599609375,12084.3603515625,12084.3603515625,12068.73554652456,12084.3603515625,12068.73554652456,0.0172224170528352,-15.62480503793995,-0.1292977417370682,0.1292977417370682,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-10,2023-04-11,12084.3603515625,12031.8798828125,12031.8798828125,12068.007589291969,12031.8798828125,12068.007589291969,0.0172224170528352,36.12770647946854,0.3002665155515461,0.3002665155515461,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-11,2023-04-12,12031.8798828125,11929.33984375,11929.33984375,12017.00938012552,11929.33984375,12017.00938012552,0.0172224170528352,87.66953637552069,0.7349068559016061,0.7349068559016061,pure_test,held_out_pure_test
