index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-12,2023-04-13,11929.33984375,12166.26953125,12166.26953125,11915.987343790322,12166.26953125,11915.987343790322,0.0172224170528352,-250.28218745967752,-2.0571810185267427,2.0571810185267427,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-13,2023-04-14,12166.26953125,12123.4697265625,12123.4697265625,12142.62297627663,12123.4697265625,12142.62297627663,0.0172224170528352,19.153249714130652,0.15798488507102812,0.15798488507102812,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-14,2023-04-17,12123.4697265625,12157.7197265625,12157.7197265625,12108.305668130688,12157.7197265625,12108.305668130688,0.0172224170528352,-49.41405843181201,-0.40644182908618054,0.40644182908618054,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-17,2023-04-18,12157.7197265625,12153.41015625,12153.41015625,12140.219215521854,12153.41015625,12140.219215521854,0.0172224170528352,-13.190940728145506,-0.10853695019386758,0.10853695019386758,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-18,2023-04-19,12153.41015625,12157.23046875,12157.23046875,12137.078922782706,12157.23046875,12137.078922782706,0.0172224170528352,-20.151545967293714,-0.16575770294963968,0.16575770294963968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-19,2023-04-20,12157.23046875,12059.5595703125,12059.5595703125,12140.65270531441,12059.5595703125,12140.65270531441,0.0172224170528352,81.0931350019091,0.6724386121159791,0.6724386121159791,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-20,2023-04-21,12059.5595703125,12072.4599609375,12072.4599609375,12046.059418890727,12072.4599609375,12046.059418890727,0.0172224170528352,-26.400542046772898,-0.21868403069628184,0.21868403069628184,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-21,2023-04-24,12072.4599609375,12037.2001953125,12037.2001953125,12055.606853880863,12037.2001953125,12055.606853880863,0.0172224170528352,18.406658568363127,0.1529147830866102,0.1529147830866102,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-24,2023-04-25,12037.2001953125,11799.16015625,11799.16015625,12021.807493290871,11799.16015625,12021.807493290871,0.0172224170528352,222.6473370408712,1.8869761414581292,1.8869761414581292,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-25,2023-04-26,11799.16015625,11854.349609375,11854.349609375,11789.916548321666,11854.349609375,11789.916548321666,0.0172224170528352,-64.43306105333431,-0.5435394026373028,0.5435394026373028,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-26,2023-04-27,11854.349609375,12142.240234375,12142.240234375,11836.214131898296,12142.240234375,11836.214131898296,0.0172224170528352,-306.0261024767042,-2.520343005653407,2.520343005653407,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-27,2023-04-28,12142.240234375,12226.580078125,12226.580078125,12117.048343682049,12226.580078125,12117.048343682049,0.0172224170528352,-109.53173444295135,-0.8958493196222416,0.8958493196222416,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-04-28,2023-05-01,12226.580078125,12212.599609375,12212.599609375,12207.56064634756,12212.599609375,12207.56064634756,0.0172224170528352,-5.038963027440332,-0.04126036379324327,0.04126036379324327,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-01,2023-05-02,12212.599609375,12080.509765625,12080.509765625,12196.561635520442,12080.509765625,12196.561635520442,0.0172224170528352,116.051869895442,0.960653748450804,0.960653748450804,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-02,2023-05-03,12080.509765625,12025.330078125,12025.330078125,12068.053331768704,12025.330078125,12068.053331768704,0.0172224170528352,42.72325364370408,0.355277180469424,0.355277180469424,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-03,2023-05-04,12025.330078125,11966.400390625,11966.400390625,12010.541426348816,11966.400390625,12010.541426348816,0.0172224170528352,44.14103572381646,0.36887480180254095,0.36887480180254095,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-04,2023-05-05,11966.400390625,12235.41015625,12235.41015625,11951.72545357293,12235.41015625,11951.72545357293,0.0172224170528352,-283.68470267707016,-2.3185549078807175,2.3185549078807175,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-05,2023-05-08,12235.41015625,12256.919921875,12256.919921875,12210.79080734768,12256.919921875,12210.79080734768,0.0172224170528352,-46.12911452732078,-0.37635160237111337,0.37635160237111337,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-08,2023-05-09,12256.919921875,12179.5498046875,12179.5498046875,12239.80574476425,12179.5498046875,12239.80574476425,0.0172224170528352,60.25594007674954,0.49473043784885257,0.49473043784885257,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-09,2023-05-10,12179.5498046875,12306.4404296875,12306.4404296875,12165.43405386862,12306.4404296875,12165.43405386862,0.0172224170528352,-141.00637581888077,-1.1457933479995026,1.1457933479995026,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-10,2023-05-11,12306.4404296875,12328.509765625,12328.509765625,12286.13069114987,12328.509765625,12286.13069114987,0.0172224170528352,-42.37907447512953,-0.3437485574557689,0.3437485574557689,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-11,2023-05-12,12328.509765625,12284.740234375,12284.740234375,12311.37862014526,12284.740234375,12311.37862014526,0.0172224170528352,26.638385770260356,0.21684126210272783,0.21684126210272783,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-12,2023-05-15,12284.740234375,12365.2099609375,12365.2099609375,12269.605581860127,12365.2099609375,12269.605581860127,0.0172224170528352,-95.60437907737287,-0.7731723066522388,0.7731723066522388,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-15,2023-05-16,12365.2099609375,12343.0498046875,12343.0498046875,12346.307886308932,12343.0498046875,12346.307886308932,0.0172224170528352,3.2580816214322113,0.026396082596984213,0.026396082596984213,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-16,2023-05-17,12343.0498046875,12500.5703125,12500.5703125,12327.259871074915,12500.5703125,12327.259871074915,0.0172224170528352,-173.31044142508472,-1.3864202759755864,1.3864202759755864,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-17,2023-05-18,12500.5703125,12688.83984375,12688.83984375,12479.331755649388,12688.83984375,12479.331755649388,0.0172224170528352,-209.50808810061244,-1.6511209116080656,1.6511209116080656,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-18,2023-05-19,12688.83984375,12657.900390625,12657.900390625,12666.668855774857,12657.900390625,12666.668855774857,0.0172224170528352,8.768465149856638,0.06927266670822399,0.06927266670822399,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-19,2023-05-22,12657.900390625,12720.7802734375,12720.7802734375,12642.376679764966,12720.7802734375,12642.376679764966,0.0172224170528352,-78.40359367253404,-0.6163426455549276,0.6163426455549276,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-22,2023-05-23,12720.7802734375,12560.25,12560.25,12702.411591936732,12560.25,12702.411591936732,0.0172224170528352,142.1615919367323,1.1318372798051972,1.1318372798051972,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-23,2023-05-24,12560.25,12484.16015625,12484.16015625,12548.655991641202,12484.16015625,12548.655991641202,0.0172224170528352,64.49583539120249,0.5166213392329292,0.5166213392329292,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-24,2023-05-25,12484.16015625,12698.08984375,12698.08984375,12470.005582513591,12698.08984375,12470.005582513591,0.0172224170528352,-228.08426123640857,-1.7962092255054538,1.7962092255054538,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-25,2023-05-26,12698.08984375,12975.6904296875,12975.6904296875,12675.140739084534,12975.6904296875,12675.140739084534,0.0172224170528352,-300.5496906029657,-2.316252011648863,2.316252011648863,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-26,2023-05-30,12975.6904296875,13017.4296875,13017.4296875,12950.810573382048,13017.4296875,12950.810573382048,0.0172224170528352,-66.61911411795154,-0.5117685727307797,0.5117685727307797,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-30,2023-05-31,13017.4296875,12935.2900390625,12935.2900390625,12999.702072756429,12935.2900390625,12999.702072756429,0.0172224170528352,64.4120336939286,0.4979558517776919,0.4979558517776919,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-05-31,2023-06-01,12935.2900390625,13100.98046875,13100.98046875,12921.318919158355,13100.98046875,12921.318919158355,0.0172224170528352,-179.66154959164487,-1.3713595712946427,1.3713595712946427,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-01,2023-06-02,13100.98046875,13240.76953125,13240.76953125,13079.494167789506,13240.76953125,13079.494167789506,0.0172224170528352,-161.2753634604942,-1.218021075586752,1.218021075586752,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-02,2023-06-05,13240.76953125,13229.4296875,13229.4296875,13220.068661442552,13229.4296875,13220.068661442552,0.0172224170528352,-9.361026057447816,-0.07075910510558671,0.07075910510558671,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-05,2023-06-06,13229.4296875,13276.419921875,13276.419921875,13213.311639527212,13276.419921875,13213.311639527212,0.0172224170528352,-63.10828234778819,-0.47534111393845957,0.47534111393845957,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-06,2023-06-07,13276.419921875,13104.900390625,13104.900390625,13258.533076904458,13104.900390625,13258.533076904458,0.0172224170528352,153.63268627945763,1.1723300574597544,1.1723300574597544,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-07,2023-06-08,13104.900390625,13238.51953125,13238.51953125,13093.639619711636,13238.51953125,13093.639619711636,0.0172224170528352,-144.87991153836447,-1.0943815220151336,1.0943815220151336,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-08,2023-06-09,13238.51953125,13259.1396484375,13259.1396484375,13218.005757699571,13259.1396484375,13218.005757699571,0.0172224170528352,-41.133890737928596,-0.3102304661432233,0.3102304661432233,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-09,2023-06-12,13259.1396484375,13461.919921875,13461.919921875,13242.052448960518,13461.919921875,13242.052448960518,0.0172224170528352,-219.86747291448228,-1.6332549457318324,1.6332549457318324,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-12,2023-06-13,13461.919921875,13573.3203125,13573.3203125,13439.30891122131,13573.3203125,13439.30891122131,0.0172224170528352,-134.01140127869076,-0.9873148072345748,0.9873148072345748,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-13,2023-06-14,13573.3203125,13626.48046875,13626.48046875,13553.48029868995,13626.48046875,13553.48029868995,0.0172224170528352,-73.00017006004964,-0.5357228539494335,0.5357228539494335,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-14,2023-06-15,13626.48046875,13782.8203125,13782.8203125,13608.406527522438,13782.8203125,13608.406527522438,0.0172224170528352,-174.4137849775616,-1.2654433637169396,1.2654433637169396,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-15,2023-06-16,13782.8203125,13689.5703125,13689.5703125,13761.617558019558,13689.5703125,13761.617558019558,0.0172224170528352,72.04724551955769,0.5262929651909606,0.5262929651909606,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-16,2023-06-20,13689.5703125,13667.2900390625,13667.2900390625,13675.936102079251,13667.2900390625,13675.936102079251,0.0172224170528352,8.646063016751214,0.06326099023317636,0.06326099023317636,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-20,2023-06-21,13667.2900390625,13502.2001953125,13502.2001953125,13651.503747874674,13502.2001953125,13651.503747874674,0.0172224170528352,149.30355256217445,1.1057720253178256,1.1057720253178256,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-21,2023-06-22,13502.2001953125,13630.6103515625,13630.6103515625,13490.744451028411,13630.6103515625,13490.744451028411,0.0172224170528352,-139.86590053408872,-1.0261161967560437,1.0261161967560437,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-22,2023-06-23,13630.6103515625,13492.51953125,13492.51953125,13610.254534871036,13492.51953125,13610.254534871036,0.0172224170528352,117.7350036210355,0.8725946503049313,0.8725946503049313,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-23,2023-06-26,13492.51953125,13335.7802734375,13335.7802734375,13480.245070565496,13335.7802734375,13480.245070565496,0.0172224170528352,144.46479712799555,1.0832871730478622,1.0832871730478622,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-26,2023-06-27,13335.7802734375,13555.669921875,13555.669921875,13324.071306599792,13555.669921875,13324.071306599792,0.0172224170528352,-231.59861527520843,-1.7084999606066984,1.7084999606066984,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-27,2023-06-28,13555.669921875,13591.75,13591.75,13532.540087792537,13591.75,13532.540087792537,0.0172224170528352,-59.209912207463276,-0.4356312631372949,0.4356312631372949,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-28,2023-06-29,13591.75,13591.330078125,13591.330078125,13574.193993804927,13591.330078125,13574.193993804927,0.0172224170528352,-17.13608432007277,-0.126080995911158,0.126080995911158,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-29,2023-06-30,13591.330078125,13787.919921875,13787.919921875,13574.880895244643,13787.919921875,13574.880895244643,0.0172224170528352,-213.0390266303566,-1.5451136055146577,1.5451136055146577,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-06-30,2023-07-03,13787.919921875,13816.76953125,13816.76953125,13765.496629355726,13816.76953125,13765.496629355726,0.0172224170528352,-51.27290189427367,-0.37109182271809255,0.37109182271809255,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-03,2023-07-05,13816.76953125,13791.650390625,13791.650390625,13799.432781257365,13791.650390625,13799.432781257365,0.0172224170528352,7.782390632364695,0.05642827661622605,0.05642827661622605,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-05,2023-07-06,13791.650390625,13679.0400390625,13679.0400390625,13775.950185036914,13679.0400390625,13775.950185036914,0.0172224170528352,96.91014597441426,0.7084572140857338,0.7084572140857338,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-06,2023-07-07,13679.0400390625,13660.7197265625,13660.7197265625,13665.992910518204,13660.7197265625,13665.992910518204,0.0172224170528352,5.273183955703644,0.038601069791734575,0.038601069791734575,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-07,2023-07-10,13660.7197265625,13685.48046875,13685.48046875,13644.813353810538,13685.48046875,13644.813353810538,0.0172224170528352,-40.66711493946241,-0.297155185982132,0.297155185982132,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-10,2023-07-11,13685.48046875,13760.7001953125,13760.7001953125,13668.26770926514,13760.7001953125,13668.26770926514,0.0172224170528352,-92.43248604736073,-0.6717135373594383,0.6717135373594383,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-11,2023-07-12,13760.7001953125,13918.9599609375,13918.9599609375,13741.957321297692,13918.9599609375,13741.957321297692,0.0172224170528352,-177.00263963980797,-1.2716657001424847,1.2716657001424847,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-12,2023-07-13,13918.9599609375,14138.5703125,14138.5703125,13897.698986887368,14138.5703125,13897.698986887368,0.0172224170528352,-240.87132561263206,-1.7036469762411282,1.7036469762411282,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-13,2023-07-14,14138.5703125,14113.7001953125,14113.7001953125,14115.448947795428,14113.7001953125,14115.448947795428,0.0172224170528352,1.7487524829284666,0.012390460748976866,0.012390460748976866,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-14,2023-07-17,14113.7001953125,14244.9501953125,14244.9501953125,14097.992438356016,14244.9501953125,14097.992438356016,0.0172224170528352,-146.95775695648445,-1.031648092422555,1.031648092422555,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-17,2023-07-18,14244.9501953125,14353.6396484375,14353.6396484375,14224.508263408088,14353.6396484375,14224.508263408088,0.0172224170528352,-129.13138502941183,-0.8996420990927464,0.8996420990927464,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-18,2023-07-19,14353.6396484375,14358.01953125,14358.01953125,14333.881840896758,14358.01953125,14333.881840896758,0.0172224170528352,-24.13769035324185,-0.16811295109821067,0.16811295109821067,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-19,2023-07-20,14358.01953125,14063.3095703125,14063.3095703125,14341.424799445422,14063.3095703125,14341.424799445422,0.0172224170528352,278.11522913292174,1.9775944470426796,1.9775944470426796,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-20,2023-07-21,14063.3095703125,14032.8095703125,14032.8095703125,14055.784416925932,14032.8095703125,14055.784416925932,0.0172224170528352,22.97484661343151,0.16372235722514603,0.16372235722514603,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-21,2023-07-24,14032.8095703125,14058.8701171875,14058.8701171875,14017.272533508234,14058.8701171875,14017.272533508234,0.0172224170528352,-41.59758367926588,-0.2958814138869614,0.2958814138869614,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-24,2023-07-25,14058.8701171875,14144.5595703125,14144.5595703125,14041.617942520925,14144.5595703125,14041.617942520925,0.0172224170528352,-102.94162779157523,-0.7277824896551438,0.7277824896551438,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-25,2023-07-26,14144.5595703125,14127.2802734375,14127.2802734375,14125.499213079662,14127.2802734375,14125.499213079662,0.0172224170528352,-1.7810603578382143,-0.012607241615974823,0.012607241615974823,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-26,2023-07-27,14127.2802734375,14050.1103515625,14050.1103515625,14111.342333004312,14050.1103515625,14111.342333004312,0.0172224170528352,61.23198144181151,0.43581139158100607,0.43581139158100607,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-27,2023-07-28,14050.1103515625,14316.66015625,14316.66015625,14035.988530035693,14316.66015625,14035.988530035693,0.0172224170528352,-280.67162621430725,-1.9604546252484651,1.9604546252484651,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-28,2023-07-31,14316.66015625,14346.01953125,14346.01953125,14292.115403022171,14346.01953125,14292.115403022171,0.0172224170528352,-53.90412822782855,-0.3757427494811989,0.3757427494811989,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-07-31,2023-08-01,14346.01953125,14283.91015625,14283.91015625,14328.667323162052,14283.91015625,14328.667323162052,0.0172224170528352,44.757166912051616,0.3133397397663404,0.3133397397663404,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-01,2023-08-02,14283.91015625,13973.4501953125,13973.4501953125,14269.331639807751,13973.4501953125,14269.331639807751,0.0172224170528352,295.88144449525134,2.117454460849669,2.117454460849669,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-02,2023-08-03,13973.4501953125,13959.7197265625,13959.7197265625,13966.402643767213,13959.7197265625,13966.402643767213,0.0172224170528352,6.682917204712794,0.0478728608855704,0.0478728608855704,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-03,2023-08-04,13959.7197265625,13909.240234375,13909.240234375,13943.674171726334,13909.240234375,13943.674171726334,0.0172224170528352,34.43393735133395,0.24756159769413325,0.24756159769413325,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-04,2023-08-07,13909.240234375,13994.400390625,13994.400390625,13894.309054221949,13994.400390625,13894.309054221949,0.0172224170528352,-100.09133640305117,-0.7152241868833726,0.7152241868833726,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-07,2023-08-08,13994.400390625,13884.3203125,13884.3203125,13975.35608375166,13884.3203125,13975.35608375166,0.0172224170528352,91.03577125165975,0.655673228524558,0.655673228524558,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-08,2023-08-09,13884.3203125,13722.01953125,13722.01953125,13871.196456130136,13722.01953125,13871.196456130136,0.0172224170528352,149.17692488013563,1.0871353487029065,1.0871353487029065,pure_test,held_out_pure_test
