index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-09,2023-08-10,13722.01953125,13737.990234375,13737.990234375,13710.479211639851,13737.990234375,13710.479211639851,0.0172224170528352,-27.5110227351488,-0.2002550756391653,0.2002550756391653,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-10,2023-08-11,13737.990234375,13644.849609375,13644.849609375,13721.044023387994,13644.849609375,13721.044023387994,0.0172224170528352,76.19441401299446,0.5584115339801428,0.5584115339801428,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-11,2023-08-14,13644.849609375,13788.330078125,13788.330078125,13631.2120822748,13788.330078125,13631.2120822748,0.0172224170528352,-157.1179958501998,-1.1394998158585237,1.1394998158585237,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-14,2023-08-15,13788.330078125,13631.0498046875,13631.0498046875,13767.517270386,13631.0498046875,13767.517270386,0.0172224170528352,136.46746569850075,1.0011515448470576,1.0011515448470576,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-15,2023-08-16,13631.0498046875,13474.6298828125,13474.6298828125,13619.357243567803,13474.6298828125,13619.357243567803,0.0172224170528352,144.72736075530338,1.0740729950579917,1.0740729950579917,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-16,2023-08-17,13474.6298828125,13316.9296875,13316.9296875,13462.911232455315,13316.9296875,13462.911232455315,0.0172224170528352,145.98154495531526,1.0962102254871973,1.0962102254871973,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-17,2023-08-18,13316.9296875,13290.7802734375,13290.7802734375,13305.249860060349,13290.7802734375,13305.249860060349,0.0172224170528352,14.46958662284851,0.10886935398192484,0.10886935398192484,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-18,2023-08-21,13290.7802734375,13497.58984375,13497.58984375,13275.111309785336,13497.58984375,13275.111309785336,0.0172224170528352,-222.47853396466417,-1.6482834086685623,1.6482834086685623,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-21,2023-08-22,13497.58984375,13505.8701171875,13505.8701171875,13474.856648994304,13505.8701171875,13474.856648994304,0.0172224170528352,-31.013468193195877,-0.22962954570197072,0.22962954570197072,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-22,2023-08-23,13505.8701171875,13721.0302734375,13721.0302734375,13489.157110224558,13721.0302734375,13489.157110224558,0.0172224170528352,-231.87316321294202,-1.689910732591448,1.689910732591448,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-23,2023-08-24,13721.0302734375,13463.9697265625,13463.9697265625,13698.043856128184,13463.9697265625,13698.043856128184,0.0172224170528352,234.07412956568442,1.7385223995556778,1.7385223995556778,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-24,2023-08-25,13463.9697265625,13590.650390625,13590.650390625,13455.302895113744,13590.650390625,13455.302895113744,0.0172224170528352,-135.34749551125606,-0.9958868164589124,0.9958868164589124,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-25,2023-08-28,13590.650390625,13705.1298828125,13705.1298828125,13570.347018927392,13705.1298828125,13570.347018927392,0.0172224170528352,-134.78286388510787,-0.9834482784007618,0.9834482784007618,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-28,2023-08-29,13705.1298828125,13943.759765625,13943.759765625,13685.196498553198,13943.759765625,13685.196498553198,0.0172224170528352,-258.56326707180233,-1.8543296171039043,1.8543296171039043,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-29,2023-08-30,13943.759765625,14019.3095703125,14019.3095703125,13920.061654054056,14019.3095703125,13920.061654054056,0.0172224170528352,-99.24791625844409,-0.7079372615368518,0.7079372615368518,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-30,2023-08-31,14019.3095703125,14034.9697265625,14034.9697265625,14000.556687032911,14034.9697265625,14000.556687032911,0.0172224170528352,-34.41303952958879,-0.245194967998106,0.245194967998106,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-08-31,2023-09-01,14034.9697265625,14031.8095703125,14031.8095703125,14018.032932576083,14031.8095703125,14018.032932576083,0.0172224170528352,-13.776637736416887,-0.09818147593425522,0.09818147593425522,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-01,2023-09-05,14031.8095703125,14020.9501953125,14020.9501953125,14015.443482097737,14020.9501953125,14015.443482097737,0.0172224170528352,-5.506713214763295,-0.03927489319949446,0.03927489319949446,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-05,2023-09-06,14020.9501953125,13872.4697265625,13872.4697265625,14004.817577640684,13872.4697265625,14004.817577640684,0.0172224170528352,132.34785107818425,0.9540323654465751,0.9540323654465751,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-06,2023-09-07,13872.4697265625,13748.830078125,13748.830078125,13860.510320812857,13748.830078125,13860.510320812857,0.0172224170528352,111.68024268785666,0.8122890606201097,0.8122890606201097,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-07,2023-09-08,13748.830078125,13761.5302734375,13761.5302734375,13736.117401167725,13761.5302734375,13736.117401167725,0.0172224170528352,-25.412872269775107,-0.18466603469838688,0.18466603469838688,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-08,2023-09-11,13761.5302734375,13917.8896484375,13917.8896484375,13744.683237088791,13917.8896484375,13744.683237088791,0.0172224170528352,-173.20641134870857,-1.2444876035366015,1.2444876035366015,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-11,2023-09-12,13917.8896484375,13773.6103515625,13773.6103515625,13896.68630169287,13773.6103515625,13896.68630169287,0.0172224170528352,123.07595013036916,0.8935634665780076,0.8935634665780076,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-12,2023-09-13,13773.6103515625,13813.58984375,13813.58984375,13761.523549785996,13813.58984375,13761.523549785996,0.0172224170528352,-52.06629396400422,-0.37692080446099074,0.37692080446099074,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-13,2023-09-14,13813.58984375,13926.0498046875,13926.0498046875,13795.915592009776,13926.0498046875,13795.915592009776,0.0172224170528352,-130.13421267772355,-0.9344660869582734,0.9344660869582734,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-14,2023-09-15,13926.0498046875,13708.330078125,13708.330078125,13906.177660545249,13708.330078125,13906.177660545249,0.0172224170528352,197.84758242024873,1.4432653816525984,1.4432653816525984,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-15,2023-09-18,13708.330078125,13710.240234375,13710.240234375,13698.47027853537,13710.240234375,13698.47027853537,0.0172224170528352,-11.769955839630711,-0.08584791833275458,0.08584791833275458,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-18,2023-09-19,13710.240234375,13678.1904296875,13678.1904296875,13693.720394377006,13678.1904296875,13693.720394377006,0.0172224170528352,15.529964689505505,0.11353815235529158,0.11353815235529158,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-19,2023-09-20,13678.1904296875,13469.1298828125,13469.1298828125,13662.70038904656,13469.1298828125,13662.70038904656,0.0172224170528352,193.5705062340603,1.4371418786381225,1.4371418786381225,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-20,2023-09-21,13469.1298828125,13223.98046875,13223.98046875,13459.007502895076,13223.98046875,13459.007502895076,0.0172224170528352,235.02703414507596,1.7772790477154414,1.7772790477154414,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-21,2023-09-22,13223.98046875,13211.8095703125,13211.8095703125,13214.952444986133,13211.8095703125,13214.952444986133,0.0172224170528352,3.142874673632832,0.023788374006653908,0.023788374006653908,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-22,2023-09-25,13211.8095703125,13271.3203125,13271.3203125,13195.716723180914,13271.3203125,13195.716723180914,0.0172224170528352,-75.60358931908559,-0.569676471811746,0.569676471811746,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-25,2023-09-26,13271.3203125,13063.6103515625,13063.6103515625,13253.05379657168,13063.6103515625,13253.05379657168,0.0172224170528352,189.4434450091794,1.4501614784194834,1.4501614784194834,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-26,2023-09-27,13063.6103515625,13092.849609375,13092.849609375,13053.44701657647,13092.849609375,13053.44701657647,0.0172224170528352,-39.40259279852944,-0.3009474176676987,0.3009474176676987,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-27,2023-09-28,13092.849609375,13201.2802734375,13201.2802734375,13075.50104371181,13201.2802734375,13075.50104371181,0.0172224170528352,-125.77922972568922,-0.9527805418901041,0.9527805418901041,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-28,2023-09-29,13201.2802734375,13219.3203125,13219.3203125,13181.530313397252,13219.3203125,13181.530313397252,0.0172224170528352,-37.78999910274797,-0.28586945629129124,0.28586945629129124,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-09-29,2023-10-02,13219.3203125,13307.76953125,13307.76953125,13202.311351122264,13307.76953125,13202.311351122264,0.0172224170528352,-105.45818012773634,-0.7924557145364889,0.7924557145364889,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-02,2023-10-03,13307.76953125,13059.4697265625,13059.4697265625,13288.625487087384,13059.4697265625,13288.625487087384,0.0172224170528352,229.1557605248836,1.7547095350953559,1.7547095350953559,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-03,2023-10-04,13059.4697265625,13236.009765625,13236.009765625,13050.537235012174,13236.009765625,13050.537235012174,0.0172224170528352,-185.47253061282572,-1.4012722406303526,1.4012722406303526,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-04,2023-10-05,13236.009765625,13219.830078125,13219.830078125,13214.19446190802,13219.830078125,13214.19446190802,0.0172224170528352,-5.6356162169795425,-0.04263002008100588,0.04263002008100588,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-05,2023-10-06,13219.830078125,13431.33984375,13431.33984375,13203.858793218022,13431.33984375,13203.858793218022,0.0172224170528352,-227.48105053197833,-1.693658660850816,1.693658660850816,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-06,2023-10-09,13431.33984375,13484.240234375,13484.240234375,13408.46412061744,13484.240234375,13408.46412061744,0.0172224170528352,-75.77611375755987,-0.5619605735322478,0.5619605735322478,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-09,2023-10-10,13484.240234375,13562.83984375,13562.83984375,13466.17417026114,13562.83984375,13466.17417026114,0.0172224170528352,-96.6656734888602,-0.7127244338390198,0.7127244338390198,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-10,2023-10-11,13562.83984375,13659.6796875,13659.6796875,13543.994478417442,13659.6796875,13543.994478417442,0.0172224170528352,-115.68520908255778,-0.8469101159701536,0.8469101159701536,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-11,2023-10-12,13659.6796875,13574.2197265625,13574.2197265625,13640.281206642176,13574.2197265625,13640.281206642176,0.0172224170528352,66.06148007967568,0.4866687103230273,0.4866687103230273,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-12,2023-10-13,13574.2197265625,13407.23046875,13407.23046875,13560.349291570332,13407.23046875,13560.349291570332,0.0172224170528352,153.11882282033184,1.1420615404294427,1.1420615404294427,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-13,2023-10-16,13407.23046875,13567.98046875,13567.98046875,13395.832322158203,13567.98046875,13395.832322158203,0.0172224170528352,-172.14814659179683,-1.2687823879780142,1.2687823879780142,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-16,2023-10-17,13567.98046875,13533.75,13533.75,13546.643981015886,13533.75,13546.643981015886,0.0172224170528352,12.893981015886311,0.09527278851675486,0.09527278851675486,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-17,2023-10-18,13533.75,13314.2998046875,13314.2998046875,13518.32608565566,13314.2998046875,13518.32608565566,0.0172224170528352,204.0262809681608,1.5323846087372184,1.5323846087372184,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-18,2023-10-19,13314.2998046875,13186.1796875,13186.1796875,13304.492479704935,13186.1796875,13304.492479704935,0.0172224170528352,118.31279220493525,0.8972484450298467,0.8972484450298467,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-19,2023-10-20,13186.1796875,12983.8095703125,12983.8095703125,13173.602875947474,12983.8095703125,13173.602875947474,0.0172224170528352,189.79330563497388,1.4617690178461686,1.4617690178461686,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-20,2023-10-23,12983.8095703125,13018.330078125,13018.330078125,12973.484310297445,13018.330078125,12973.484310297445,0.0172224170528352,-44.84576782755539,-0.3444817235269735,0.3444817235269735,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-23,2023-10-24,13018.330078125,13139.8701171875,13139.8701171875,13000.821364225349,13139.8701171875,13000.821364225349,0.0172224170528352,-139.0487529621514,-1.0582201477035136,1.0582201477035136,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-24,2023-10-25,13139.8701171875,12821.2197265625,12821.2197265625,13119.7226294242,12821.2197265625,13119.7226294242,0.0172224170528352,298.5029028616991,2.3281942687814055,2.3281942687814055,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-25,2023-10-26,12821.2197265625,12595.6103515625,12595.6103515625,12814.42054100449,12595.6103515625,12814.42054100449,0.0172224170528352,218.8101894419906,1.7371940170795053,1.7371940170795053,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-26,2023-10-27,12595.6103515625,12643.009765625,12643.009765625,12585.989797091652,12643.009765625,12585.989797091652,0.0172224170528352,-57.01996853334822,-0.4509999564216066,0.4509999564216066,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-27,2023-10-30,12643.009765625,12789.48046875,12789.48046875,12625.110512719715,12789.48046875,12625.110512719715,0.0172224170528352,-164.3699560302848,-1.285196505299091,1.285196505299091,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-30,2023-10-31,12789.48046875,12851.240234375,12851.240234375,12768.576985363805,12851.240234375,12768.576985363805,0.0172224170528352,-82.66324901119515,-0.6432316842858813,0.6432316842858813,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-10-31,2023-11-01,12851.240234375,13061.4697265625,13061.4697265625,12832.90551922542,13061.4697265625,12832.90551922542,0.0172224170528352,-228.56420733708,-1.7499118561846043,1.7499118561846043,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-01,2023-11-02,13061.4697265625,13294.1904296875,13294.1904296875,13038.63282634747,13294.1904296875,13038.63282634747,0.0172224170528352,-255.55760334003025,-1.9223254299813541,1.9223254299813541,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-02,2023-11-03,13294.1904296875,13478.2802734375,13478.2802734375,13270.671507646666,13478.2802734375,13270.671507646666,0.0172224170528352,-207.6087657908338,-1.5403208835179183,1.5403208835179183,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-03,2023-11-06,13478.2802734375,13518.7802734375,13518.7802734375,13456.236029998609,13518.7802734375,13456.236029998609,0.0172224170528352,-62.5442434388915,-0.4626470892627949,0.4626470892627949,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-06,2023-11-07,13518.7802734375,13639.8603515625,13639.8603515625,13501.090237856662,13639.8603515625,13501.090237856662,0.0172224170528352,-138.7701137058375,-1.0173866163515437,1.0173866163515437,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-07,2023-11-08,13639.8603515625,13650.41015625,13650.41015625,13619.72681162083,13650.41015625,13619.72681162083,0.0172224170528352,-30.68334462916937,-0.22477965334338793,0.22477965334338793,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-08,2023-11-09,13650.41015625,13521.4501953125,13521.4501953125,13633.6283281884,13521.4501953125,13633.6283281884,0.0172224170528352,112.1781328759007,0.8296309290462768,0.8296309290462768,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-09,2023-11-10,13521.4501953125,13798.1103515625,13798.1103515625,13508.89885112006,13798.1103515625,13508.89885112006,0.0172224170528352,-289.2115004424395,-2.0960225210091115,2.0960225210091115,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-10,2023-11-13,13798.1103515625,13767.740234375,13767.740234375,13773.259012777704,13767.740234375,13773.259012777704,0.0172224170528352,5.5187784027039015,0.04008485276999005,0.04008485276999005,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-13,2023-11-14,13767.740234375,14094.3798828125,14094.3798828125,13752.199259013883,14094.3798828125,13752.199259013883,0.0172224170528352,-342.1806237986166,-2.427780623508604,2.427780623508604,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-14,2023-11-15,14094.3798828125,14103.83984375,14103.83984375,14068.012969583571,14103.83984375,14068.012969583571,0.0172224170528352,-35.82687416642875,-0.25402212846528555,0.25402212846528555,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-15,2023-11-16,14103.83984375,14113.669921875,14113.669921875,14087.091064030095,14113.669921875,14087.091064030095,0.0172224170528352,-26.578857844904633,-0.18831996207952717,0.18831996207952717,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-16,2023-11-17,14113.669921875,14125.48046875,14125.48046875,14096.909918748732,14125.48046875,14096.909918748732,0.0172224170528352,-28.570550001268202,-0.20226250048255162,0.20226250048255162,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-17,2023-11-20,14125.48046875,14284.5302734375,14284.5302734375,14108.66041003506,14284.5302734375,14108.66041003506,0.0172224170528352,-175.8698634024404,-1.2311910859923445,1.2311910859923445,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-20,2023-11-21,14284.5302734375,14199.98046875,14199.98046875,14263.24534230096,14199.98046875,14263.24534230096,0.0172224170528352,63.26487355095924,0.44552789132482756,0.44552789132482756,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-21,2023-11-22,14199.98046875,14265.8603515625,14265.8603515625,14186.082434246666,14265.8603515625,14186.082434246666,0.0172224170528352,-79.7779173158342,-0.5592226150391018,0.5592226150391018,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-22,2023-11-24,14265.8603515625,14250.849609375,14250.849609375,14247.40069828244,14250.849609375,14247.40069828244,0.0172224170528352,-3.448911092560593,-0.024201441928709343,0.024201441928709343,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-24,2023-11-27,14250.849609375,14241.01953125,14241.01953125,14234.842877456364,14241.01953125,14234.842877456364,0.0172224170528352,-6.176653793636433,-0.04337227247025817,0.04337227247025817,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-27,2023-11-28,14241.01953125,14281.759765625,14281.759765625,14224.855701255472,14281.759765625,14224.855701255472,0.0172224170528352,-56.90406436952799,-0.39843874496818876,0.39843874496818876,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-28,2023-11-29,14281.759765625,14258.490234375,14258.490234375,14264.06244519465,14258.490234375,14264.06244519465,0.0172224170528352,5.5722108196496265,0.039079949756643195,0.039079949756643195,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-29,2023-11-30,14258.490234375,14226.2197265625,14226.2197265625,14242.7339413683,14226.2197265625,14242.7339413683,0.0172224170528352,16.514214805800293,0.1160829448948111,0.1160829448948111,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-11-30,2023-12-01,14226.2197265625,14305.0302734375,14305.0302734375,14210.736378506885,14305.0302734375,14210.736378506885,0.0172224170528352,-94.29389493061535,-0.6591659935575692,0.6591659935575692,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-01,2023-12-04,14305.0302734375,14185.490234375,14185.490234375,14286.17851165171,14185.490234375,14286.17851165171,0.0172224170528352,100.68827727670941,0.7097976567120428,0.7097976567120428,pure_test,held_out_pure_test
