index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-04,2023-12-05,14185.490234375,14229.91015625,14229.91015625,14172.653241164642,14229.91015625,14172.653241164642,0.0172224170528352,-57.25691508535783,-0.40237017983005113,0.40237017983005113,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-05,2023-12-06,14229.91015625,14146.7099609375,14146.7099609375,14212.101253246612,14146.7099609375,14212.101253246612,0.0172224170528352,65.39129230911203,0.46223674967305656,0.46223674967305656,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-06,2023-12-07,14146.7099609375,14339.990234375,14339.990234375,14132.771000978768,14339.990234375,14132.771000978768,0.0172224170528352,-207.21923339623208,-1.4450444526768091,1.4450444526768091,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-07,2023-12-08,14339.990234375,14403.9697265625,14403.9697265625,14317.6673010224,14403.9697265625,14317.6673010224,0.0172224170528352,-86.30242554009965,-0.5991572266425172,0.5991572266425172,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-08,2023-12-11,14403.9697265625,14432.490234375,14432.490234375,14385.567700587942,14432.490234375,14385.567700587942,0.0172224170528352,-46.922533787057546,-0.325117377701725,0.325117377701725,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-11,2023-12-12,14432.490234375,14533.400390625,14533.400390625,14415.163464033933,14533.400390625,14415.163464033933,0.0172224170528352,-118.23692659106746,-0.8135530805807708,0.8135530805807708,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-12,2023-12-13,14533.400390625,14733.9599609375,14733.9599609375,14513.878481910378,14733.9599609375,14513.878481910378,0.0172224170528352,-220.08147902712153,-1.493702165681181,1.493702165681181,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-13,2023-12-14,14733.9599609375,14761.5595703125,14761.5595703125,14711.416290721996,14761.5595703125,14711.416290721996,0.0172224170528352,-50.14327959050388,-0.33968822434825124,0.33968822434825124,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-14,2023-12-15,14761.5595703125,14813.919921875,14813.919921875,14744.2607252279,14813.919921875,14744.2607252279,0.0172224170528352,-69.65919664710054,-0.47022798161773627,0.47022798161773627,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-15,2023-12-18,14813.919921875,14904.8095703125,14904.8095703125,14795.87023386594,14904.8095703125,14795.87023386594,0.0172224170528352,-108.93933644655954,-0.7309005588608501,0.7309005588608501,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-18,2023-12-19,14904.8095703125,15003.2197265625,15003.2197265625,14885.591522739582,15003.2197265625,14885.591522739582,0.0172224170528352,-117.6282038229183,-0.7840197368746327,0.7840197368746327,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-19,2023-12-20,15003.2197265625,14777.9404296875,14777.9404296875,14983.773627663955,14777.9404296875,14983.773627663955,0.0172224170528352,205.83319797645527,1.3928408965768708,1.3928408965768708,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-20,2023-12-21,14777.9404296875,14963.8701171875,14963.8701171875,14768.309865951873,14963.8701171875,14768.309865951873,0.0172224170528352,-195.56025123562722,-1.3068828431690724,1.3068828431690724,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-21,2023-12-22,14963.8701171875,14992.9697265625,14992.9697265625,14941.77008246209,14992.9697265625,14941.77008246209,0.0172224170528352,-51.199644100410296,-0.34149101234895274,0.34149101234895274,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-22,2023-12-26,14992.9697265625,15074.5703125,15074.5703125,14975.625395588257,15074.5703125,14975.625395588257,0.0172224170528352,-98.94491691174335,-0.6563697330045761,0.6563697330045761,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-26,2023-12-27,15074.5703125,15099.1796875,15099.1796875,15055.63394577494,15099.1796875,15055.63394577494,0.0172224170528352,-43.54574172506,-0.28839806285045905,0.28839806285045905,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-27,2023-12-28,15099.1796875,15095.1396484375,15095.1396484375,15081.9715180626,15095.1396484375,15081.9715180626,0.0172224170528352,-13.168130374899192,-0.08723424016989619,0.08723424016989619,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-28,2023-12-29,15095.1396484375,15011.349609375,15011.349609375,15078.80024172441,15011.349609375,15078.80024172441,0.0172224170528352,67.45063234940972,0.4493309003161511,0.4493309003161511,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2023-12-29,2024-01-02,15011.349609375,14765.9404296875,14765.9404296875,14997.428535794748,14765.9404296875,14997.428535794748,0.0172224170528352,231.4881061072483,1.567716646356181,1.567716646356181,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-02,2024-01-03,14765.9404296875,14592.2099609375,14592.2099609375,14756.920283037336,14592.2099609375,14756.920283037336,0.0172224170528352,164.71032209983605,1.1287551545705279,1.1287551545705279,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-03,2024-01-04,14592.2099609375,14510.2998046875,14510.2998046875,14581.016234330227,14510.2998046875,14581.016234330227,0.0172224170528352,70.71642964272723,0.4873533324231009,0.4873533324231009,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-04,2024-01-05,14510.2998046875,14524.0703125,14524.0703125,14496.321725679143,14524.0703125,14496.321725679143,0.0172224170528352,-27.748586820856872,-0.19105241315841964,0.19105241315841964,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-05,2024-01-08,14524.0703125,14843.76953125,14843.76953125,14507.190820073783,14843.76953125,14507.190820073783,0.0172224170528352,-336.57871117621653,-2.267474649667867,2.267474649667867,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-08,2024-01-09,14843.76953125,14857.7099609375,14857.7099609375,14817.613079100312,14857.7099609375,14817.613079100312,0.0172224170528352,-40.09688183718754,-0.2698725573631906,0.2698725573631906,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-09,2024-01-10,14857.7099609375,14969.650390625,14969.650390625,14840.825315812846,14969.650390625,14840.825315812846,0.0172224170528352,-128.82507481215362,-0.8605750398341468,0.8605750398341468,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-10,2024-01-11,14969.650390625,14970.1904296875,14970.1904296875,14949.79400071015,14970.1904296875,14949.79400071015,0.0172224170528352,-20.396428977350297,-0.13624695739943282,0.13624695739943282,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-11,2024-01-12,14970.1904296875,14972.759765625,14972.759765625,14953.7121370223,14972.759765625,14953.7121370223,0.0172224170528352,-19.04762860270057,-0.12721521550376305,0.12721521550376305,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-12,2024-01-16,14972.759765625,14944.349609375,14944.349609375,14956.219936710657,14944.349609375,14956.219936710657,0.0172224170528352,11.870327335656839,0.07943020369524986,0.07943020369524986,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-16,2024-01-17,14944.349609375,14855.6201171875,14855.6201171875,14928.749200302607,14855.6201171875,14928.749200302607,0.0172224170528352,73.12908311510728,0.4922654358298995,0.4922654358298995,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-17,2024-01-18,14855.6201171875,15055.650390625,15055.650390625,14841.848827220418,15055.650390625,14841.848827220418,0.0172224170528352,-213.80156340458234,-1.4200752399093592,1.4200752399093592,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-18,2024-01-19,15055.650390625,15310.9697265625,15310.9697265625,15033.122770768994,15310.9697265625,15033.122770768994,0.0172224170528352,-277.8469557935059,-1.8146920851882968,1.8146920851882968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-19,2024-01-22,15310.9697265625,15360.2900390625,15360.2900390625,15286.765525242829,15360.2900390625,15286.765525242829,0.0172224170528352,-73.52451381967148,-0.47866618164561026,0.47866618164561026,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-22,2024-01-23,15360.2900390625,15425.9404296875,15425.9404296875,15342.332536974318,15425.9404296875,15342.332536974318,0.0172224170528352,-83.60789271318208,-0.5419954335638246,0.5419954335638246,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-23,2024-01-24,15425.9404296875,15481.919921875,15481.919921875,15407.48773551165,15481.919921875,15407.48773551165,0.0172224170528352,-74.43218636335041,-0.48076844951369574,0.48076844951369574,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-24,2024-01-25,15481.919921875,15510.5,15510.5,15463.760487311887,15510.5,15463.760487311887,0.0172224170528352,-46.73951268811288,-0.3013411088495721,0.3013411088495721,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-25,2024-01-26,15510.5,15455.3603515625,15455.3603515625,15493.17142325316,15455.3603515625,15493.17142325316,0.0172224170528352,37.811071690659446,0.24464697574545285,0.24464697574545285,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-26,2024-01-29,15455.3603515625,15628.0400390625,15628.0400390625,15440.570485644728,15628.0400390625,15440.570485644728,0.0172224170528352,-187.46955341777175,-1.1995717501950918,1.1995717501950918,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-29,2024-01-30,15628.0400390625,15509.900390625,15509.900390625,15606.341796362296,15509.900390625,15606.341796362296,0.0172224170528352,96.44140573729601,0.6218054488318331,0.6218054488318331,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-30,2024-01-31,15509.900390625,15164.009765625,15164.009765625,15497.020932072355,15164.009765625,15497.020932072355,0.0172224170528352,333.0111664473552,2.196062727434084,2.196062727434084,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-01-31,2024-02-01,15164.009765625,15361.6396484375,15361.6396484375,15158.03661093013,15361.6396484375,15158.03661093013,0.0172224170528352,-203.60303750736966,-1.3253991251388262,1.3253991251388262,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-01,2024-02-02,15361.6396484375,15628.9501953125,15628.9501953125,15339.184817850211,15628.9501953125,15339.184817850211,0.0172224170528352,-289.7653774622886,-1.8540296938766638,1.8540296938766638,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-02,2024-02-05,15628.9501953125,15597.6796875,15597.6796875,15604.382373394545,15597.6796875,15604.382373394545,0.0172224170528352,6.702685894544629,0.042972326838562856,0.042972326838562856,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-05,2024-02-06,15597.6796875,15609.0,15609.0,15582.166015517954,15609.0,15582.166015517954,0.0172224170528352,-26.833984482045707,-0.17191354015020635,0.17191354015020635,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-06,2024-02-07,15609.0,15756.6396484375,15756.6396484375,15592.19480711618,15756.6396484375,15592.19480711618,0.0172224170528352,-164.44484132131947,-1.0436542625230791,1.0436542625230791,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-07,2024-02-08,15756.6396484375,15793.7099609375,15793.7099609375,15735.700718039643,15793.7099609375,15735.700718039643,0.0172224170528352,-58.00924289785689,-0.3672933277952479,0.3672933277952479,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-08,2024-02-09,15793.7099609375,15990.66015625,15990.66015625,15776.123926948094,15990.66015625,15776.123926948094,0.0172224170528352,-214.53622930190613,-1.3416345992323149,1.3416345992323149,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-09,2024-02-12,15990.66015625,15942.5498046875,15942.5498046875,15968.225936456456,15942.5498046875,15968.225936456456,0.0172224170528352,25.67613176895611,0.16105411043725704,0.16105411043725704,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-12,2024-02-13,15942.5498046875,15655.599609375,15655.599609375,15927.546782888432,15655.599609375,15927.546782888432,0.0172224170528352,271.94717351343206,1.737060095421594,1.737060095421594,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-13,2024-02-14,15655.599609375,15859.150390625,15859.150390625,15647.8391494265,15859.150390625,15647.8391494265,0.0172224170528352,-211.31124119850028,-1.3324247263801414,1.3324247263801414,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-14,2024-02-15,15859.150390625,15906.169921875,15906.169921875,15836.516015149087,15906.169921875,15836.516015149087,0.0172224170528352,-69.65390672591275,-0.43790495806360674,0.43790495806360674,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-15,2024-02-16,15906.169921875,15775.650390625,15775.650390625,15888.282188508176,15775.650390625,15888.282188508176,0.0172224170528352,112.63179788317575,0.7139597740458896,0.7139597740458896,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-16,2024-02-20,15775.650390625,15630.7802734375,15630.7802734375,15763.146338727982,15630.7802734375,15763.146338727982,0.0172224170528352,132.36606529048186,0.8468295438547041,0.8468295438547041,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-20,2024-02-21,15630.7802734375,15580.8701171875,15580.8701171875,15618.711387652686,15580.8701171875,15618.711387652686,0.0172224170528352,37.84127046518552,0.24287007195729218,0.24287007195729218,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-21,2024-02-22,15580.8701171875,16041.6201171875,16041.6201171875,15565.921672533366,16041.6201171875,15565.921672533366,0.0172224170528352,-475.6984446541337,-2.9654015066997834,2.9654015066997834,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-22,2024-02-23,16041.6201171875,15996.8203125,15996.8203125,16011.18645152421,15996.8203125,16011.18645152421,0.0172224170528352,14.366139024210497,0.08980621613274434,0.08980621613274434,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-23,2024-02-26,15996.8203125,15976.25,15976.25,15981.71690192105,15976.25,15981.71690192105,0.0172224170528352,5.466901921050521,0.03421893073187088,0.03421893073187088,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-26,2024-02-27,15976.25,16035.2998046875,16035.2998046875,15960.411856082506,16035.2998046875,15960.411856082506,0.0172224170528352,-74.88794860499365,-0.46701932310053923,0.46701932310053923,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-27,2024-02-28,16035.2998046875,15947.740234375,15947.740234375,16017.047266194018,15947.740234375,16017.047266194018,0.0172224170528352,69.30703181901845,0.43458841691958766,0.43458841691958766,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-28,2024-02-29,15947.740234375,16091.919921875,16091.919921875,15933.933467783052,16091.919921875,15933.933467783052,0.0172224170528352,-157.98645409194796,-0.981775045233631,0.981775045233631,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-02-29,2024-03-01,16091.919921875,16274.9404296875,16274.9404296875,16071.085911078068,16274.9404296875,16071.085911078068,0.0172224170528352,-203.8545186094325,-1.2525669110135524,1.2525669110135524,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-01,2024-03-04,16274.9404296875,16207.509765625,16207.509765625,16252.928612712907,16207.509765625,16252.928612712907,0.0172224170528352,45.418847087907125,0.2802333470391444,0.2802333470391444,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-04,2024-03-05,16207.509765625,15939.58984375,15939.58984375,16193.092611560798,15939.58984375,16193.092611560798,0.0172224170528352,253.5027678107981,1.5903970572379433,1.5903970572379433,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-05,2024-03-06,15939.58984375,16031.5400390625,16031.5400390625,15931.252311189826,16031.5400390625,15931.252311189826,0.0172224170528352,-100.28772787267371,-0.625565152370342,0.625565152370342,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-06,2024-03-07,16031.5400390625,16273.3798828125,16273.3798828125,16012.289831544167,16273.3798828125,16012.289831544167,0.0172224170528352,-261.0900512683329,-1.6043996585127904,1.6043996585127904,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-07,2024-03-08,16273.3798828125,16085.1103515625,16085.1103515625,16249.584432622243,16085.1103515625,16249.584432622243,0.0172224170528352,164.47408105974318,1.022523796635105,1.022523796635105,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-08,2024-03-11,16085.1103515625,16019.26953125,16019.26953125,16074.357506416847,16019.26953125,16074.357506416847,0.0172224170528352,55.08797516684717,0.34388568754263665,0.34388568754263665,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-11,2024-03-12,16019.26953125,16265.6396484375,16265.6396484375,16004.804166880887,16265.6396484375,16004.804166880887,0.0172224170528352,-260.83548155661265,-1.6035980582028255,1.6035980582028255,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-12,2024-03-13,16265.6396484375,16177.76953125,16177.76953125,16241.706822568814,16177.76953125,16241.706822568814,0.0172224170528352,63.93729131881446,0.3952169747214482,0.3952169747214482,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-13,2024-03-14,16177.76953125,16128.5302734375,16128.5302734375,16163.972181658644,16128.5302734375,16163.972181658644,0.0172224170528352,35.44190822114433,0.21974667015701077,0.21974667015701077,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-14,2024-03-15,16128.5302734375,15973.169921875,15973.169921875,16113.561484508504,15973.169921875,16113.561484508504,0.0172224170528352,140.39156263350378,0.8789211115900031,0.8789211115900031,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-15,2024-03-18,15973.169921875,16103.4501953125,16103.4501953125,15961.419141185612,16103.4501953125,15961.419141185612,0.0172224170528352,-142.0310541268882,-0.8819914515476412,0.8819914515476412,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-18,2024-03-19,16103.4501953125,16166.7900390625,16166.7900390625,16083.037669325027,16166.7900390625,16083.037669325027,0.0172224170528352,-83.75236973747269,-0.5180519418827649,0.5180519418827649,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-19,2024-03-20,16166.7900390625,16369.41015625,16369.41015625,16148.407409740104,16369.41015625,16148.407409740104,0.0172224170528352,-221.0027465098956,-1.3500959680304339,1.3500959680304339,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-20,2024-03-21,16369.41015625,16401.83984375,16401.83984375,16346.804002162651,16401.83984375,16346.804002162651,0.0172224170528352,-55.03584158734884,-0.33554675641050424,0.33554675641050424,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-21,2024-03-22,16401.83984375,16428.8203125,16428.8203125,16384.394531731687,16428.8203125,16384.394531731687,0.0172224170528352,-44.425780768313416,-0.27041369936045684,0.27041369936045684,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-22,2024-03-25,16428.8203125,16384.470703125,16384.470703125,16411.540242190164,16384.470703125,16411.540242190164,0.0172224170528352,27.069539065163553,0.16521460812280372,0.16521460812280372,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-25,2024-03-26,16384.470703125,16315.7001953125,16315.7001953125,16369.353640856514,16315.7001953125,16369.353640856514,0.0172224170528352,53.653445544014176,0.32884549790531703,0.32884549790531703,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-26,2024-03-27,16315.7001953125,16399.51953125,16399.51953125,16301.323670571604,16399.51953125,16301.323670571604,0.0172224170528352,-98.19586067839555,-0.5987727902105855,0.5987727902105855,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-27,2024-03-28,16399.51953125,16379.4599609375,16379.4599609375,16380.515883313172,16379.4599609375,16380.515883313172,0.0172224170528352,1.0559223756717984,0.006446625091364498,0.006446625091364498,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-03-28,2024-04-01,16379.4599609375,16396.830078125,16396.830078125,16363.606329311488,16396.830078125,16363.606329311488,0.0172224170528352,-33.22374881351243,-0.20262299880655718,0.20262299880655718,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-01,2024-04-02,16396.830078125,16240.4501953125,16240.4501953125,16379.841431408917,16240.4501953125,16379.841431408917,0.0172224170528352,139.39123609641683,0.8582966261406317,0.8582966261406317,pure_test,held_out_pure_test
