index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-02,2024-04-03,16240.4501953125,16277.4599609375,16277.4599609375,16228.73033081373,16277.4599609375,16228.73033081373,0.0172224170528352,-48.72963012376931,-0.29936876048664984,0.29936876048664984,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-03,2024-04-04,16277.4599609375,16049.080078125,16049.080078125,16259.875762967076,16049.080078125,16259.875762967076,0.0172224170528352,210.7956848420763,1.3134440342745388,1.3134440342745388,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-04,2024-04-05,16049.080078125,16248.51953125,16248.51953125,16039.543536329233,16248.51953125,16039.543536329233,0.0172224170528352,-208.97599492076733,-1.2861232958415307,1.2861232958415307,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-05,2024-04-08,16248.51953125,16253.9599609375,16253.9599609375,16226.009827385684,16253.9599609375,16226.009827385684,0.0172224170528352,-27.95013355181618,-0.17195891720533107,0.17195891720533107,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-08,2024-04-09,16253.9599609375,16306.6396484375,16306.6396484375,16237.333069187507,16306.6396484375,16237.333069187507,0.0172224170528352,-69.30657924999286,-0.42502060966701877,0.42502060966701877,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-09,2024-04-10,16306.6396484375,16170.3603515625,16170.3603515625,16288.580276908966,16170.3603515625,16288.580276908966,0.0172224170528352,118.21992534646597,0.7310902340840084,0.7310902340840084,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-10,2024-04-11,16170.3603515625,16442.19921875,16442.19921875,16158.030958374551,16442.19921875,16158.030958374551,0.0172224170528352,-284.1682603754489,-1.7282862018323877,1.7282862018323877,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-11,2024-04-12,16442.19921875,16175.08984375,16175.08984375,16417.494080380035,16175.08984375,16417.494080380035,0.0172224170528352,242.40423663003457,1.498626832812918,1.498626832812918,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-12,2024-04-15,16175.08984375,15885.01953125,15885.01953125,16166.727732226022,15885.01953125,16166.727732226022,0.0172224170528352,281.70820097602154,1.7734205514939885,1.7734205514939885,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-15,2024-04-16,15885.01953125,15865.25,15865.25,15877.353685505548,15865.25,15877.353685505548,0.0172224170528352,12.103685505548128,0.07629054383352377,0.07629054383352377,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-16,2024-04-17,15865.25,15683.3701171875,15683.3701171875,15849.387573250791,15683.3701171875,15849.387573250791,0.0172224170528352,166.01745606329132,1.0585572796076004,1.0585572796076004,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-17,2024-04-18,15683.3701171875,15601.5,15601.5,15672.423512812711,15601.5,15672.423512812711,0.0172224170528352,70.92351281271112,0.45459419166561627,0.45459419166561627,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-18,2024-04-19,15601.5,15282.009765625,15282.009765625,15587.52070685006,15282.009765625,15587.52070685006,0.0172224170528352,305.5109412250604,1.999154207532766,1.999154207532766,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-19,2024-04-22,15282.009765625,15451.3095703125,15451.3095703125,15275.23604742708,15451.3095703125,15275.23604742708,0.0172224170528352,-176.07352288541915,-1.1395378630153101,1.1395378630153101,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-22,2024-04-23,15451.3095703125,15696.6396484375,15696.6396484375,15429.713818930046,15696.6396484375,15429.713818930046,0.0172224170528352,-266.9258295074542,-1.7005284919949406,1.7005284919949406,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-23,2024-04-24,15696.6396484375,15712.75,15712.75,15672.73836063683,15712.75,15672.73836063683,0.0172224170528352,-40.011639363170616,-0.254644408923776,0.254644408923776,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-24,2024-04-25,15712.75,15611.759765625,15611.759765625,15695.79955432405,15611.759765625,15695.79955432405,0.0172224170528352,84.0397886990504,0.5383107987870448,0.5383107987870448,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-25,2024-04-26,15611.759765625,15927.900390625,15927.900390625,15598.360269501996,15927.900390625,15598.360269501996,0.0172224170528352,-329.5401211230037,-2.0689489075218455,2.0689489075218455,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-26,2024-04-29,15927.900390625,15983.080078125,15983.080078125,15901.851849010383,15983.080078125,15901.851849010383,0.0172224170528352,-81.22822911461662,-0.5082138656477634,0.5082138656477634,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-29,2024-04-30,15983.080078125,15657.8203125,15657.8203125,15964.94489678039,15657.8203125,15964.94489678039,0.0172224170528352,307.1245842803892,1.961477256417386,1.961477256417386,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-04-30,2024-05-01,15657.8203125,15605.48046875,15605.48046875,15651.221549143243,15605.48046875,15651.221549143243,0.0172224170528352,45.741080393243465,0.2931090810362427,0.2931090810362427,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-01,2024-05-02,15605.48046875,15840.9599609375,15840.9599609375,15590.605701760864,15840.9599609375,15590.605701760864,0.0172224170528352,-250.35425917663633,-1.5804235336367827,1.5804235336367827,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-02,2024-05-03,15840.9599609375,16156.330078125,16156.330078125,15817.357381580096,16156.330078125,15817.357381580096,0.0172224170528352,-338.97269654490447,-2.0980797922905734,2.0980797922905734,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-03,2024-05-06,16156.330078125,16349.25,16349.25,16130.304901332604,16349.25,16130.304901332604,0.0172224170528352,-218.94509866739645,-1.3391751833716925,1.3391751833716925,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-06,2024-05-07,16349.25,16332.5595703125,16332.5595703125,16326.93799392167,16332.5595703125,16326.93799392167,0.0172224170528352,-5.621576390829432,-0.03441944519858176,0.03441944519858176,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-07,2024-05-08,16332.5595703125,16302.759765625,16302.759765625,16316.60377311404,16302.759765625,16316.60377311404,0.0172224170528352,13.84400748904045,0.08491818371899877,0.08491818371899877,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-08,2024-05-09,16302.759765625,16346.259765625,16346.259765625,16287.201496149592,16346.259765625,16287.201496149592,0.0172224170528352,-59.05826947540845,-0.3612953074415452,0.3612953074415452,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-09,2024-05-10,16346.259765625,16340.8701171875,16340.8701171875,16328.478758264871,16340.8701171875,16328.478758264871,0.0172224170528352,-12.39135892262857,-0.07583047190121905,0.07583047190121905,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-10,2024-05-13,16340.8701171875,16388.240234375,16388.240234375,16324.571635929808,16388.240234375,16324.571635929808,0.0172224170528352,-63.6685984451924,-0.3885017398734791,0.3885017398734791,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-13,2024-05-14,16388.240234375,16511.1796875,16511.1796875,16370.341869866,16511.1796875,16370.341869866,0.0172224170528352,-140.8378176339993,-0.8529845855933744,0.8529845855933744,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-14,2024-05-15,16511.1796875,16742.390625,16742.390625,16490.989764007623,16742.390625,16490.989764007623,0.0172224170528352,-251.4008609923767,-1.501582818268384,1.501582818268384,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-15,2024-05-16,16742.390625,16698.3203125,16698.3203125,16718.917484980906,16698.3203125,16718.917484980906,0.0172224170528352,20.59717248090601,0.12334876859133799,0.12334876859133799,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-16,2024-05-17,16698.3203125,16685.970703125,16685.970703125,16683.194780853624,16685.970703125,16683.194780853624,0.0172224170528352,-2.775922271375748,-0.016636264804515476,0.016636264804515476,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-17,2024-05-20,16685.970703125,16794.869140625,16794.869140625,16669.883275210737,16794.869140625,16669.883275210737,0.0172224170528352,-124.98586541426266,-0.7441907666427431,0.7441907666427431,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-20,2024-05-21,16794.869140625,16832.619140625,16832.619140625,16775.104995857448,16832.619140625,16775.104995857448,0.0172224170528352,-57.51414476755235,-0.3416826834080964,0.3416826834080964,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-21,2024-05-22,16832.619140625,16801.5390625,16801.5390625,16815.012495841846,16801.5390625,16815.012495841846,0.0172224170528352,13.47343334184552,0.08019166155984718,0.08019166155984718,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-22,2024-05-23,16801.5390625,16736.029296875,16736.029296875,16786.01961594212,16736.029296875,16786.01961594212,0.0172224170528352,49.99031906712116,0.2986988023285517,0.2986988023285517,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-23,2024-05-24,16736.029296875,16920.7890625,16920.7890625,16721.553893627897,16920.7890625,16721.553893627897,0.0172224170528352,-199.2351688721028,-1.1774579077618166,1.1774579077618166,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-24,2024-05-28,16920.7890625,17019.880859375,17019.880859375,16898.72450439946,17019.880859375,16898.72450439946,0.0172224170528352,-121.15635497554103,-0.7118519569941931,0.7118519569941931,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-28,2024-05-29,17019.880859375,16920.580078125,16920.580078125,17000.41409045629,16920.580078125,17000.41409045629,0.0172224170528352,79.83401233128825,0.47181604863829707,0.47181604863829707,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-29,2024-05-30,16920.580078125,16737.080078125,16737.080078125,16907.129351149728,16737.080078125,16907.129351149728,0.0172224170528352,170.04927302472788,1.016003222969451,1.016003222969451,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-30,2024-05-31,16737.080078125,16735.01953125,16735.01953125,16726.182602064615,16735.01953125,16726.182602064615,0.0172224170528352,-8.836929185385088,-0.05280501267945055,0.05280501267945055,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-05-31,2024-06-03,16735.01953125,16828.669921875,16828.669921875,16718.620098561445,16828.669921875,16718.620098561445,0.0172224170528352,-110.04982331355495,-0.6539424911442646,0.6539424911442646,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-03,2024-06-04,16828.669921875,16857.05078125,16857.05078125,16809.368157759094,16857.05078125,16809.368157759094,0.0172224170528352,-47.682623490905826,-0.28286456575157815,0.28286456575157815,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-04,2024-06-05,16857.05078125,17187.900390625,17187.900390625,16839.72824559788,17187.900390625,16839.72824559788,0.0172224170528352,-348.1721450271216,-2.025681654619253,2.025681654619253,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-05,2024-06-06,17187.900390625,17173.119140625,17173.119140625,17161.405814850328,17173.119140625,17161.405814850328,0.0172224170528352,-11.71332577467183,-0.06820732843437045,0.06820732843437045,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-06,2024-06-07,17173.119140625,17133.130859375,17133.130859375,17157.105449602153,17133.130859375,17157.105449602153,0.0172224170528352,23.974590227153385,0.1399311685875255,0.1399311685875255,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-07,2024-06-10,17133.130859375,17192.529296875,17192.529296875,17117.88154451331,17192.529296875,17117.88154451331,0.0172224170528352,-74.64775236168862,-0.434187146479122,0.434187146479122,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-10,2024-06-11,17192.529296875,17343.55078125,17343.55078125,17174.26618646576,17343.55078125,17174.26618646576,0.0172224170528352,-169.28459478423974,-0.976066532853539,0.976066532853539,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-11,2024-06-12,17343.55078125,17608.439453125,17608.439453125,17322.50930030798,17608.439453125,17322.50930030798,0.0172224170528352,-285.93015281702174,-1.623824493807015,1.623824493807015,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-12,2024-06-13,17608.439453125,17667.560546875,17667.560546875,17583.94507196637,17667.560546875,17583.94507196637,0.0172224170528352,-83.61547490863086,-0.4732711948929508,0.4732711948929508,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-13,2024-06-14,17667.560546875,17688.880859375,17688.880859375,17649.30584661723,17688.880859375,17649.30584661723,0.0172224170528352,-39.57501275777031,-0.2237281887553434,0.2237281887553434,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-14,2024-06-17,17688.880859375,17857.01953125,17857.01953125,17671.772427226875,17857.01953125,17671.772427226875,0.0172224170528352,-185.24710402312485,-1.037390947010727,1.037390947010727,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-17,2024-06-18,17857.01953125,17862.23046875,17862.23046875,17835.45898997353,17862.23046875,17835.45898997353,0.0172224170528352,-26.771478776470758,-0.14987758008893404,0.14987758008893404,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-18,2024-06-20,17862.23046875,17721.58984375,17721.58984375,17845.610536104217,17721.58984375,17845.610536104217,0.0172224170528352,124.02069235421732,0.6998282515716646,0.6998282515716646,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-20,2024-06-21,17721.58984375,17689.359375,17689.359375,17709.392703155252,17689.359375,17709.392703155252,0.0172224170528352,20.033328155252093,0.11325072734722533,0.11325072734722533,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-21,2024-06-24,17689.359375,17496.8203125,17496.8203125,17673.8748128028,17496.8203125,17673.8748128028,0.0172224170528352,177.05450030279826,1.0119238646824749,1.0119238646824749,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-24,2024-06-25,17496.8203125,17717.650390625,17717.650390625,17486.196936305867,17717.650390625,17486.196936305867,0.0172224170528352,-231.45345431913302,-1.3063439520265212,1.3063439520265212,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-25,2024-06-26,17717.650390625,17805.16015625,17805.16015625,17694.49203902188,17805.16015625,17694.49203902188,0.0172224170528352,-110.66811722812054,-0.6215508103097495,0.6215508103097495,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-26,2024-06-27,17805.16015625,17858.6796875,17858.6796875,17786.04459999483,17858.6796875,17786.04459999483,0.0172224170528352,-72.63508750516849,-0.4067214865610064,0.4067214865610064,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-27,2024-06-28,17858.6796875,17732.599609375,17732.599609375,17840.594848611378,17732.599609375,17840.594848611378,0.0172224170528352,107.99523923637753,0.6090209084700803,0.6090209084700803,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-06-28,2024-07-01,17732.599609375,17879.30078125,17879.30078125,17719.960935828025,17879.30078125,17719.960935828025,0.0172224170528352,-159.33984542197504,-0.8911972977661102,0.8911972977661102,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-01,2024-07-02,17879.30078125,18028.759765625,18028.759765625,17858.390309146384,18028.759765625,17858.390309146384,0.0172224170528352,-170.36945647861648,-0.9449871133313108,0.9449871133313108,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-02,2024-07-03,18028.759765625,18188.30078125,18188.30078125,18007.765665818024,18188.30078125,18007.765665818024,0.0172224170528352,-180.535115431976,-0.99258923416357,0.99258923416357,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-03,2024-07-05,18188.30078125,18352.759765625,18352.759765625,18167.00095466913,18352.759765625,18167.00095466913,0.0172224170528352,-185.758810955871,-1.0121573721234018,1.0121573721234018,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-05,2024-07-08,18352.759765625,18403.740234375,18403.740234375,18331.310806921567,18403.740234375,18331.310806921567,0.0172224170528352,-72.42942745343316,-0.3935581926881772,0.3935581926881772,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-08,2024-07-09,18403.740234375,18429.2890625,18429.2890625,18385.73238983083,18429.2890625,18385.73238983083,0.0172224170528352,-43.55667266916862,-0.23634483414662985,0.23634483414662985,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-09,2024-07-10,18429.2890625,18647.44921875,18647.44921875,18412.05240515515,18647.44921875,18412.05240515515,0.0172224170528352,-235.39681359484894,-1.2623539596941633,1.2623539596941633,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-10,2024-07-11,18647.44921875,18283.41015625,18283.41015625,18624.37182966139,18283.41015625,18624.37182966139,0.0172224170528352,340.96167341139153,1.8648691381833777,1.8648691381833777,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-11,2024-07-12,18283.41015625,18398.44921875,18398.44921875,18277.987333438712,18398.44921875,18277.987333438712,0.0172224170528352,-120.46188531128792,-0.6547393417730245,0.6547393417730245,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-12,2024-07-15,18398.44921875,18472.5703125,18472.5703125,18378.498866121707,18472.5703125,18378.498866121707,0.0172224170528352,-94.07144637829333,-0.5092493615500663,0.5092493615500663,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-15,2024-07-16,18472.5703125,18509.33984375,18509.33984375,18453.860753345773,18509.33984375,18453.860753345773,0.0172224170528352,-55.47909040422746,-0.2997356516902516,0.2997356516902516,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-16,2024-07-17,18509.33984375,17996.919921875,17996.919921875,18491.76293062909,17996.919921875,18491.76293062909,0.0172224170528352,494.843008754091,2.749598325170166,2.749598325170166,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-17,2024-07-18,17996.919921875,17871.220703125,17871.220703125,17995.996589327104,17871.220703125,17995.996589327104,0.0172224170528352,124.77588620210372,0.6981945345249143,0.6981945345249143,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-18,2024-07-19,17871.220703125,17726.939453125,17726.939453125,17858.57048042636,17726.939453125,17858.57048042636,0.0172224170528352,131.6310273013587,0.74254796012266,0.74254796012266,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-19,2024-07-22,17726.939453125,18007.5703125,18007.5703125,17714.852710574913,18007.5703125,17714.852710574913,0.0172224170528352,-292.71760192508737,-1.6255252476892827,1.6255252476892827,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-22,2024-07-23,18007.5703125,17997.349609375,17997.349609375,17982.598566405763,17997.349609375,17982.598566405763,0.0172224170528352,-14.75104296923746,-0.08196230716968177,0.08196230716968177,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-23,2024-07-24,17997.349609375,17342.41015625,17342.41015625,17981.197624664233,17342.41015625,17981.197624664233,0.0172224170528352,638.7874684142334,3.683383466651675,3.683383466651675,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-24,2024-07-25,17342.41015625,17181.720703125,17181.720703125,17345.80857548265,17181.720703125,17345.80857548265,0.0172224170528352,164.08787235764976,0.9550141990598506,0.9550141990598506,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-25,2024-07-26,17181.720703125,17357.880859375,17357.880859375,17170.131521719333,17357.880859375,17170.131521719333,0.0172224170528352,-187.74933765566675,-1.0816374370622739,1.0816374370622739,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-26,2024-07-29,17357.880859375,17370.19921875,17370.19921875,17336.077075196477,17370.19921875,17336.077075196477,0.0172224170528352,-34.12214355352262,-0.19644071506497165,0.19644071506497165,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-29,2024-07-30,17370.19921875,17147.419921875,17147.419921875,17353.36376116617,17147.419921875,17353.36376116617,0.0172224170528352,205.94383929116884,1.2010193966757987,1.2010193966757987,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-30,2024-07-31,17147.419921875,17599.400390625,17599.400390625,17137.713548323296,17599.400390625,17137.713548323296,0.0172224170528352,-461.686842301704,-2.623310067697757,2.623310067697757,pure_test,held_out_pure_test
