index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-07-31,2024-08-01,17599.400390625,17194.150390625,17194.150390625,17569.232651582166,17194.150390625,17569.232651582166,0.0172224170528352,375.082260957166,2.1814527175572294,2.1814527175572294,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-01,2024-08-02,17194.150390625,16776.16015625,16776.16015625,17189.977245250597,16776.16015625,17189.977245250597,0.0172224170528352,413.81708900059675,2.466697296320387,2.466697296320387,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-02,2024-08-05,16776.16015625,16200.080078125,16200.080078125,16772.37334480549,16200.080078125,16772.37334480549,0.0172224170528352,572.2932666804918,3.532657023425832,3.532657023425832,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-05,2024-08-06,16200.080078125,16366.849609375,16366.849609375,16201.087171471789,16366.849609375,16201.087171471789,0.0172224170528352,-165.76243790321132,-1.0127937988032951,1.0127937988032951,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-06,2024-08-07,16366.849609375,16195.8095703125,16195.8095703125,16345.330585818114,16195.8095703125,16345.330585818114,0.0172224170528352,149.52101550561383,0.9232080363533739,0.9232080363533739,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-07,2024-08-08,16195.8095703125,16660.01953125,16660.01953125,16184.534259313315,16660.01953125,16184.534259313315,0.0172224170528352,-475.4852719366845,-2.8540499069931697,2.8540499069931697,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-08,2024-08-09,16660.01953125,16745.30078125,16745.30078125,16629.48094598579,16745.30078125,16629.48094598579,0.0172224170528352,-115.81983526421027,-0.691655747347911,0.691655747347911,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-09,2024-08-12,16745.30078125,16780.609375,16780.609375,16726.252802338695,16780.609375,16726.252802338695,0.0172224170528352,-54.35657266130511,-0.3239249031223284,0.3239249031223284,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-12,2024-08-13,16780.609375,17187.609375,17187.609375,16763.07676324036,17187.609375,16763.07676324036,0.0172224170528352,-424.53261175964144,-2.469992204832974,2.469992204832974,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-13,2024-08-14,17187.609375,17192.599609375,17192.599609375,17158.805620382354,17192.599609375,17158.805620382354,0.0172224170528352,-33.79398899264561,-0.19656125170400637,0.19656125170400637,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-14,2024-08-15,17192.599609375,17594.5,17594.5,17175.98636931454,17594.5,17175.98636931454,0.0172224170528352,-418.51363068545834,-2.37866168794486,2.37866168794486,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-15,2024-08-16,17594.5,17631.720703125,17631.720703125,17565.850885561867,17631.720703125,17565.850885561867,0.0172224170528352,-65.86981756313253,-0.37358700646533005,0.37358700646533005,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-16,2024-08-19,17631.720703125,17876.76953125,17876.76953125,17614.130108701345,17876.76953125,17614.130108701345,0.0172224170528352,-262.6394225486547,-1.4691660150875712,1.4691660150875712,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-19,2024-08-20,17876.76953125,17816.939453125,17816.939453125,17852.876772053638,17816.939453125,17852.876772053638,0.0172224170528352,35.93731892863798,0.2017030984652909,0.2017030984652909,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-20,2024-08-21,17816.939453125,17918.990234375,17918.990234375,17802.291819452,17918.990234375,17802.291819452,0.0172224170528352,-116.69841492300111,-0.6512555305662928,0.6512555305662928,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-21,2024-08-22,17918.990234375,17619.349609375,17619.349609375,17899.433737431795,17619.349609375,17899.433737431795,0.0172224170528352,280.0841280567947,1.5896394263484392,1.5896394263484392,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-22,2024-08-23,17619.349609375,17877.7890625,17877.7890625,17611.973973082717,17877.7890625,17611.973973082717,0.0172224170528352,-265.81508941728316,-1.4868454286377626,1.4868454286377626,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-23,2024-08-26,17877.7890625,17725.76953125,17725.76953125,17853.49024697628,17725.76953125,17853.49024697628,0.0172224170528352,127.72071572627829,0.7205369307160995,0.7205369307160995,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-26,2024-08-27,17725.76953125,17754.8203125,17754.8203125,17713.91744377124,17754.8203125,17713.91744377124,0.0172224170528352,-40.90286872876095,-0.2303761345304291,0.2303761345304291,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-27,2024-08-28,17754.8203125,17556.029296875,17556.029296875,17737.477462186227,17556.029296875,17737.477462186227,0.0172224170528352,181.44816531122706,1.0335376083219747,1.0335376083219747,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-28,2024-08-29,17556.029296875,17516.4296875,17516.4296875,17545.595504447476,17516.4296875,17545.595504447476,0.0172224170528352,29.165816947475832,0.1665054892338535,0.1665054892338535,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-29,2024-08-30,17516.4296875,17713.619140625,17713.619140625,17501.16858658097,17713.619140625,17501.16858658097,0.0172224170528352,-212.45055404402956,-1.1993627748086129,1.1993627748086129,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-08-30,2024-09-03,17713.619140625,17136.30078125,17136.30078125,17691.17766559515,17136.30078125,17691.17766559515,0.0172224170528352,554.8768843451508,3.238020220515034,3.238020220515034,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-03,2024-09-04,17136.30078125,17084.30078125,17084.30078125,17137.345424146315,17084.30078125,17137.345424146315,0.0172224170528352,53.044642896315054,0.31048764345410895,0.31048764345410895,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-04,2024-09-05,17084.30078125,17127.66015625,17127.66015625,17069.41570886399,17127.66015625,17069.41570886399,0.0172224170528352,-58.24444738600869,-0.3400607371623665,0.3400607371623665,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-05,2024-09-06,17127.66015625,16690.830078125,16690.830078125,17109.883413192027,16690.830078125,17109.883413192027,0.0172224170528352,419.05333506702664,2.5106800147479658,2.5106800147479658,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-06,2024-09-09,16690.830078125,16884.599609375,16884.599609375,16687.61456471633,16884.599609375,16687.61456471633,0.0172224170528352,-196.98504465867154,-1.166655113037431,1.166655113037431,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-09,2024-09-10,16884.599609375,17025.880859375,17025.880859375,16862.261839804487,17025.880859375,16862.261839804487,0.0172224170528352,-163.61901957051305,-0.9610017885237293,0.9610017885237293,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-10,2024-09-11,17025.880859375,17395.529296875,17395.529296875,17005.13474058358,17395.529296875,17005.13474058358,0.0172224170528352,-390.3945562914196,-2.2442234992041983,2.2442234992041983,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-11,2024-09-12,17395.529296875,17569.6796875,17569.6796875,17367.858188290673,17569.6796875,17367.858188290673,0.0172224170528352,-201.82149920932716,-1.1486919670647933,1.1486919670647933,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-12,2024-09-13,17569.6796875,17683.98046875,17683.98046875,17547.93684730643,17683.98046875,17547.93684730643,0.0172224170528352,-136.04362144356855,-0.7693042959642268,0.7693042959642268,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-13,2024-09-16,17683.98046875,17592.130859375,17592.130859375,17664.05250370802,17592.130859375,17664.05250370802,0.0172224170528352,71.92164433301878,0.40882849785471614,0.40882849785471614,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-16,2024-09-17,17592.130859375,17628.060546875,17628.060546875,17578.454183611968,17628.060546875,17578.454183611968,0.0172224170528352,-49.60636326303211,-0.28140567778924513,0.28140567778924513,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-17,2024-09-18,17628.060546875,17573.30078125,17573.30078125,17610.509101114178,17573.30078125,17610.509101114178,0.0172224170528352,37.20831986417761,0.21173210614978707,0.21173210614978707,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-18,2024-09-19,17573.30078125,18013.98046875,18013.98046875,17558.49939579377,18013.98046875,17558.49939579377,0.0172224170528352,-455.4810729562305,-2.528486548247249,2.528486548247249,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-19,2024-09-20,18013.98046875,17948.3203125,17948.3203125,17984.1554137664,17948.3203125,17984.1554137664,0.0172224170528352,35.83510126639885,0.1996571302632799,0.1996571302632799,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-20,2024-09-23,17948.3203125,17974.26953125,17974.26953125,17933.849469687146,17974.26953125,17933.849469687146,0.0172224170528352,-40.420061562854244,-0.22487735311067897,0.22487735311067897,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-23,2024-09-24,17974.26953125,18074.51953125,18074.51953125,17957.020732489294,18074.51953125,17957.020732489294,0.0172224170528352,-117.49879876070554,-0.650079790821303,0.650079790821303,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-24,2024-09-25,18074.51953125,18082.2109375,18082.2109375,18055.017641064936,18082.2109375,18055.017641064936,0.0172224170528352,-27.19329643506353,-0.15038701035540075,0.15038701035540075,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-25,2024-09-26,18082.2109375,18190.2890625,18190.2890625,18065.515787302327,18190.2890625,18065.515787302327,0.0172224170528352,-124.77327519767277,-0.6859334382700812,0.6859334382700812,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-26,2024-09-27,18190.2890625,18119.58984375,18119.58984375,18170.549792828348,18119.58984375,18170.549792828348,0.0172224170528352,50.95994907834756,0.2812422881411149,0.2812422881411149,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-27,2024-09-30,18119.58984375,18189.169921875,18189.169921875,18105.271805097676,18189.169921875,18105.271805097676,0.0172224170528352,-83.8981167773236,-0.4612531365514623,0.4612531365514623,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-09-30,2024-10-01,18189.169921875,17910.359375,17910.359375,18170.598064144506,17910.359375,18170.598064144506,0.0172224170528352,260.23868914450577,1.4530065181593028,1.4530065181593028,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-01,2024-10-02,17910.359375,17925.119140625,17925.119140625,17902.35208895111,17925.119140625,17902.35208895111,0.0172224170528352,-22.76705167389082,-0.1270119963793836,0.1270119963793836,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-02,2024-10-03,17925.119140625,17918.48046875,17918.48046875,17908.209650017656,17918.48046875,17908.209650017656,0.0172224170528352,-10.270818732344196,-0.057319697115258195,0.057319697115258195,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-03,2024-10-04,17918.48046875,18137.849609375,18137.849609375,17902.219862787137,18137.849609375,17902.219862787137,0.0172224170528352,-235.62974658786334,-1.2991051952822028,1.2991051952822028,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-04,2024-10-07,18137.849609375,17923.900390625,17923.900390625,18114.73555913315,17923.900390625,18114.73555913315,0.0172224170528352,190.83516850815067,1.0646966583677624,1.0646966583677624,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-07,2024-10-08,17923.900390625,18182.919921875,18182.919921875,17913.926254433856,18182.919921875,17913.926254433856,0.0172224170528352,-268.99366744114377,-1.4793755271260387,1.4793755271260387,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-08,2024-10-09,18182.919921875,18291.619140625,18291.619140625,18158.603516104893,18291.619140625,18158.603516104893,0.0172224170528352,-133.01562452010694,-0.7271943697137463,0.7271943697137463,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-09,2024-10-10,18291.619140625,18282.05078125,18282.05078125,18271.861036952167,18282.05078125,18271.861036952167,0.0172224170528352,-10.189744297833386,-0.055736330785624705,0.055736330785624705,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-10,2024-10-11,18282.05078125,18342.939453125,18342.939453125,18265.87901491535,18342.939453125,18265.87901491535,0.0172224170528352,-77.06043820964987,-0.42010953809544116,0.42010953809544116,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-11,2024-10-14,18342.939453125,18502.689453125,18502.689453125,18324.63115295821,18502.689453125,18324.63115295821,0.0172224170528352,-178.058300166791,-0.9623373975869112,0.9623373975869112,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-14,2024-10-15,18502.689453125,18315.58984375,18315.58984375,18481.383289317317,18315.58984375,18481.383289317317,0.0172224170528352,165.79344556731667,0.9052039654834917,0.9052039654834917,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-15,2024-10-16,18315.58984375,18367.080078125,18367.080078125,18304.80152197948,18367.080078125,18304.80152197948,0.0172224170528352,-62.27855614552027,-0.33907706549226285,0.33907706549226285,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-16,2024-10-17,18367.080078125,18373.609375,18373.609375,18349.05677548552,18373.609375,18349.05677548552,0.0172224170528352,-24.5525995144817,-0.13362970232669213,0.13362970232669213,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-17,2024-10-18,18373.609375,18489.55078125,18489.55078125,18356.94946452152,18489.55078125,18356.94946452152,0.0172224170528352,-132.60131672848001,-0.7171689474627431,0.7171689474627431,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-18,2024-10-21,18489.55078125,18540.009765625,18540.009765625,18469.57306601622,18540.009765625,18469.57306601622,0.0172224170528352,-70.43669960878105,-0.37991727350315435,0.37991727350315435,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-21,2024-10-22,18540.009765625,18579.76953125,18579.76953125,18522.017734534653,18579.76953125,18522.017734534653,0.0172224170528352,-57.751796715347155,-0.3108316097151382,0.3108316097151382,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-22,2024-10-23,18579.76953125,18276.650390625,18276.650390625,18562.10194248189,18276.650390625,18562.10194248189,0.0172224170528352,285.45155185689146,1.5618373485073267,1.5618373485073267,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-23,2024-10-24,18276.650390625,18415.490234375,18415.490234375,18269.380236584617,18415.490234375,18269.380236584617,0.0172224170528352,-146.1099977903832,-0.7934081359270532,0.7934081359270532,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-24,2024-10-25,18415.490234375,18518.609375,18518.609375,18394.818148607093,18518.609375,18394.818148607093,0.0172224170528352,-123.79122639290654,-0.668469342843982,0.668469342843982,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-25,2024-10-28,18518.609375,18567.189453125,18567.189453125,18499.020481205705,18567.189453125,18499.020481205705,0.0172224170528352,-68.16897191929456,-0.3671475001178555,0.3671475001178555,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-28,2024-10-29,18567.189453125,18712.75,18712.75,18549.25439784955,18712.75,18549.25439784955,0.0172224170528352,-163.4956021504513,-0.8737123199446971,0.8737123199446971,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-29,2024-10-30,18712.75,18607.9296875,18607.9296875,18691.874116124967,18607.9296875,18691.874116124967,0.0172224170528352,83.94442862496726,0.4511218068571996,0.4511218068571996,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-30,2024-10-31,18607.9296875,18095.150390625,18095.150390625,18594.646334384284,18095.150390625,18594.646334384284,0.0172224170528352,499.4959437592843,2.7603856999059286,2.7603856999059286,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-10-31,2024-11-01,18095.150390625,18239.919921875,18239.919921875,18094.237955738165,18239.919921875,18094.237955738165,0.0172224170528352,-145.6819661368354,-0.7986984962698225,0.7986984962698225,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-01,2024-11-04,18239.919921875,18179.98046875,18179.98046875,18219.068024699587,18179.98046875,18219.068024699587,0.0172224170528352,39.08755594958711,0.2150032890121947,0.2150032890121947,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-04,2024-11-05,18179.98046875,18439.169921875,18439.169921875,18165.336151756455,18439.169921875,18165.336151756455,0.0172224170528352,-273.83377011854463,-1.4850656037053303,1.4850656037053303,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-05,2024-11-06,18439.169921875,18983.470703125,18983.470703125,18414.848363406458,18983.470703125,18414.848363406458,0.0172224170528352,-568.6223397185422,-2.9953550044193835,2.9953550044193835,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-06,2024-11-07,18983.470703125,19269.4609375,19269.4609375,18950.503449717868,19269.4609375,18950.503449717868,0.0172224170528352,-318.9574877821324,-1.6552486279541643,1.6552486279541643,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-07,2024-11-08,19269.4609375,19286.779296875,19286.779296875,19244.326674112548,19286.779296875,19244.326674112548,0.0172224170528352,-42.45262276245194,-0.22011255538829366,0.22011255538829366,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-08,2024-11-11,19286.779296875,19298.759765625,19298.759765625,19269.792219659015,19298.759765625,19269.792219659015,0.0172224170528352,-28.967545965984755,-0.15010055733001984,0.15010055733001984,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-11,2024-11-12,19298.759765625,19281.400390625,19281.400390625,19281.934554211624,19281.400390625,19281.934554211624,0.0172224170528352,0.534163586624345,0.0027703567987938573,0.0027703567987938573,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-12,2024-11-13,19281.400390625,19230.720703125,19230.720703125,19265.464878474984,19230.720703125,19265.464878474984,0.0172224170528352,34.74417534998429,0.1806701677297947,0.1806701677297947,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-13,2024-11-14,19230.720703125,19107.650390625,19107.650390625,19215.795593679875,19107.650390625,19215.795593679875,0.0172224170528352,108.14520305487531,0.5659785522762956,0.5659785522762956,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-14,2024-11-15,19107.650390625,18680.119140625,18680.119140625,19094.92044916664,18680.119140625,19094.92044916664,0.0172224170528352,414.8013085416387,2.220549587606968,2.220549587606968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-15,2024-11-18,18680.119140625,18791.810546875,18791.810546875,18676.62165023638,18791.810546875,18676.62165023638,0.0172224170528352,-115.18889663862137,-0.6129739140956634,0.6129739140956634,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-18,2024-11-19,18791.810546875,18987.470703125,18987.470703125,18771.96170832855,18987.470703125,18771.96170832855,0.0172224170528352,-215.5089947964516,-1.135006332154512,1.135006332154512,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-19,2024-11-20,18987.470703125,18966.140625,18966.140625,18965.07560238108,18966.140625,18965.07560238108,0.0172224170528352,-1.0650226189209206,-0.005615389234840289,0.005615389234840289,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-20,2024-11-21,18966.140625,18972.419921875,18972.419921875,18950.325520159426,18972.419921875,18950.325520159426,0.0172224170528352,-22.09440171557435,-0.116455369460275,0.116455369460275,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-21,2024-11-22,18972.419921875,19003.650390625,19003.650390625,18955.767592378128,19003.650390625,18955.767592378128,0.0172224170528352,-47.88279824687197,-0.2519663183789879,0.2519663183789879,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-22,2024-11-25,19003.650390625,19054.83984375,19054.83984375,18986.24144362783,19054.83984375,18986.24144362783,0.0172224170528352,-68.59840012216955,-0.36000512565142273,0.36000512565142273,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-25,2024-11-26,19054.83984375,19174.30078125,19174.30078125,19036.82566197902,19174.30078125,19036.82566197902,0.0172224170528352,-137.47511927098094,-0.7169759191710079,0.7169759191710079,pure_test,held_out_pure_test
