index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-26,2024-11-27,19174.30078125,19060.48046875,19060.48046875,19154.216340009523,19060.48046875,19154.216340009523,0.0172224170528352,93.73587125952326,0.49178126130243627,0.49178126130243627,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-27,2024-11-29,19060.48046875,19218.169921875,19218.169921875,19047.47003097216,19218.169921875,19047.47003097216,0.0172224170528352,-170.6998909028407,-0.8882213634116237,0.8882213634116237,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-11-29,2024-12-02,19218.169921875,19403.94921875,19403.94921875,19196.92624193916,19403.94921875,19196.92624193916,0.0172224170528352,-207.0229768108402,-1.0669115574204568,1.0669115574204568,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-02,2024-12-03,19403.94921875,19480.91015625,19480.91015625,19381.85374445884,19480.91015625,19381.85374445884,0.0172224170528352,-99.05641179115992,-0.5084793831328254,0.5084793831328254,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-03,2024-12-04,19480.91015625,19735.119140625,19735.119140625,19462.11448188282,19735.119140625,19462.11448188282,0.0172224170528352,-273.00465874217844,-1.3833443659338989,1.3833443659338989,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-04,2024-12-05,19735.119140625,19700.259765625,19700.259765625,19710.94860952442,19700.259765625,19710.94860952442,0.0172224170528352,10.688843899421045,0.05425737541832833,0.05425737541832833,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-05,2024-12-06,19700.259765625,19859.76953125,19859.76953125,19684.85492218752,19859.76953125,19684.85492218752,0.0172224170528352,-174.91460906248176,-0.8807484335971164,0.8807484335971164,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-06,2024-12-09,19859.76953125,19736.689453125,19736.689453125,19838.47065229183,19736.689453125,19838.47065229183,0.0172224170528352,101.78119916683136,0.5156953976935371,0.5156953976935371,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-09,2024-12-10,19736.689453125,19687.240234375,19687.240234375,19723.959807798736,19687.240234375,19723.959807798736,0.0172224170528352,36.71957342373571,0.18651457993396822,0.18651457993396822,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-10,2024-12-11,19687.240234375,20034.890625,20034.890625,19672.277812286025,20034.890625,19672.277812286025,0.0172224170528352,-362.61281271397456,-1.8099066249031472,1.8099066249031472,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-11,2024-12-12,20034.890625,19902.83984375,19902.83984375,20007.88658357073,19902.83984375,20007.88658357073,0.0172224170528352,105.04673982072927,0.5277977446706764,0.5277977446706764,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-12,2024-12-13,19902.83984375,19926.720703125,19926.720703125,19890.382225365327,19926.720703125,19890.382225365327,0.0172224170528352,-36.33847775967297,-0.18236055144775629,0.18236055144775629,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-13,2024-12-16,19926.720703125,20173.890625,20173.890625,19909.534625141816,20173.890625,19909.534625141816,0.0172224170528352,-264.3559998581841,-1.3103868003060717,1.3103868003060717,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-16,2024-12-17,20173.890625,20109.060546875,20109.060546875,20149.933545912812,20109.060546875,20149.933545912812,0.0172224170528352,40.872999037812406,0.20325663122121423,0.20325663122121423,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-17,2024-12-18,20109.060546875,19392.689453125,19392.689453125,20094.564532834152,19392.689453125,20094.564532834152,0.0172224170528352,701.8750797091525,3.6192766423950036,3.6192766423950036,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-18,2024-12-19,19392.689453125,19372.76953125,19372.76953125,19397.950720908473,19372.76953125,19397.950720908473,0.0172224170528352,25.18118965847316,0.1299823941943544,0.1299823941943544,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-19,2024-12-20,19372.76953125,19572.599609375,19572.599609375,19356.911664935044,19572.599609375,19356.911664935044,0.0172224170528352,-215.68794443995648,-1.1019892540827585,1.1019892540827585,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-20,2024-12-23,19572.599609375,19764.880859375,19764.880859375,19550.07806022692,19764.880859375,19550.07806022692,0.0172224170528352,-214.80279914808125,-1.0867902552835003,1.0867902552835003,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-23,2024-12-24,19764.880859375,20031.130859375,20031.130859375,19742.58822033562,20031.130859375,19742.58822033562,0.0172224170528352,-288.54263903938045,-1.4404710401277034,1.4404710401277034,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-24,2024-12-26,20031.130859375,20020.359375,20020.359375,20006.595197402457,20020.359375,20006.595197402457,0.0172224170528352,-13.764177597542584,-0.06875090171822944,0.06875090171822944,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-26,2024-12-27,20020.359375,19722.029296875,19722.029296875,20004.22409213934,19722.029296875,20004.22409213934,0.0172224170528352,282.1947952643386,1.4308608460948438,1.4308608460948438,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-27,2024-12-30,19722.029296875,19486.7890625,19486.7890625,19714.613919655694,19486.7890625,19714.613919655694,0.0172224170528352,227.8248571556942,1.1691246640223347,1.1691246640223347,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-30,2024-12-31,19486.7890625,19310.7890625,19310.7890625,19477.460553500303,19310.7890625,19477.460553500303,0.0172224170528352,166.67149100030292,0.8631003656083922,0.8631003656083922,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2024-12-31,2025-01-02,19310.7890625,19280.7890625,19280.7890625,19299.664156991385,19280.7890625,19299.664156991385,0.0172224170528352,18.875094491384516,0.09789586116107386,0.09789586116107386,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-02,2025-01-03,19280.7890625,19621.6796875,19621.6796875,19265.23686373252,19621.6796875,19265.23686373252,0.0172224170528352,-356.44282376748015,-1.81657650845535,1.81657650845535,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-03,2025-01-06,19621.6796875,19864.98046875,19864.98046875,19594.880628706225,19864.98046875,19594.880628706225,0.0172224170528352,-270.09984004377475,-1.3596783569391082,1.3596783569391082,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-06,2025-01-07,19864.98046875,19489.6796875,19489.6796875,19841.140717198472,19489.6796875,19841.140717198472,0.0172224170528352,351.461029698472,1.8033186554825056,1.8033186554825056,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-07,2025-01-08,19489.6796875,19478.880859375,19478.880859375,19484.598364219568,19478.880859375,19484.598364219568,0.0172224170528352,5.717504844567884,0.02935232719910653,0.02935232719910653,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-08,2025-01-10,19478.880859375,19161.630859375,19161.630859375,19462.7464056842,19161.630859375,19462.7464056842,0.0172224170528352,301.1155463092,1.5714505123235714,1.5714505123235714,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-10,2025-01-13,19161.630859375,19088.099609375,19088.099609375,19154.789208474704,19088.099609375,19154.789208474704,0.0172224170528352,66.68959909970363,0.3493778870838952,0.3493778870838952,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-13,2025-01-14,19088.099609375,19044.390625,19044.390625,19073.86744902995,19044.390625,19073.86744902995,0.0172224170528352,29.476824029949057,0.1547795600834514,0.1547795600834514,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-14,2025-01-15,19044.390625,19511.23046875,19511.23046875,19029.254136466145,19511.23046875,19029.254136466145,0.0172224170528352,-481.9763322838553,-2.4702508283924414,2.4702508283924414,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-15,2025-01-16,19511.23046875,19338.2890625,19338.2890625,19480.61213511286,19338.2890625,19480.61213511286,0.0172224170528352,142.32307261286041,0.7359651733040197,0.7359651733040197,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-16,2025-01-17,19338.2890625,19630.19921875,19630.19921875,19327.071408419528,19630.19921875,19327.071408419528,0.0172224170528352,-303.12781033047213,-1.544191207397102,1.544191207397102,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-17,2025-01-21,19630.19921875,19756.779296875,19756.779296875,19604.885440087135,19756.779296875,19604.885440087135,0.0172224170528352,-151.89385678786493,-0.7688189178278189,0.7688189178278189,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-21,2025-01-22,19756.779296875,20009.33984375,20009.33984375,19736.478975337963,20009.33984375,19736.478975337963,0.0172224170528352,-272.86086841203723,-1.363667519982007,1.363667519982007,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-22,2025-01-23,20009.33984375,20053.6796875,20053.6796875,19985.219299746896,20053.6796875,19985.219299746896,0.0172224170528352,-68.46038775310444,-0.34138566497488065,0.34138566497488065,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-23,2025-01-24,20053.6796875,19954.30078125,19954.30078125,20035.873212779785,19954.30078125,20035.873212779785,0.0172224170528352,81.57243152978481,0.4087962410912143,0.4087962410912143,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-24,2025-01-27,19954.30078125,19341.830078125,19341.830078125,19940.85242333148,19341.830078125,19940.85242333148,0.0172224170528352,599.0223452064783,3.097030336772288,3.097030336772288,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-27,2025-01-28,19341.830078125,19733.58984375,19733.58984375,19343.94067810705,19733.58984375,19343.94067810705,0.0172224170528352,-389.6491656429498,-1.974547807713552,1.974547807713552,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-28,2025-01-29,19733.58984375,19632.3203125,19632.3203125,19705.248232878326,19632.3203125,19705.248232878326,0.0172224170528352,72.92792037832623,0.3714686762312688,0.3714686762312688,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-29,2025-01-30,19632.3203125,19681.75,19681.75,19618.929285754886,19681.75,19618.929285754886,0.0172224170528352,-62.82071424511378,-0.3191825637715842,0.3191825637715842,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-30,2025-01-31,19681.75,19627.439453125,19627.439453125,19663.789181232365,19627.439453125,19663.789181232365,0.0172224170528352,36.34972810736508,0.18519852370033743,0.18519852370033743,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-01-31,2025-02-03,19627.439453125,19391.9609375,19391.9609375,19612.62444559244,19391.9609375,19612.62444559244,0.0172224170528352,220.66350809243886,1.1379122967689241,1.1379122967689241,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-03,2025-02-04,19391.9609375,19654.01953125,19654.01953125,19382.6396541234,19654.01953125,19382.6396541234,0.0172224170528352,-271.37987712660106,-1.3807856285840439,1.3807856285840439,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-04,2025-02-05,19654.01953125,19692.330078125,19692.330078125,19629.610969172223,19692.330078125,19629.610969172223,0.0172224170528352,-62.71910895277688,-0.31849511309201384,0.31849511309201384,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-05,2025-02-06,19692.330078125,19791.990234375,19791.990234375,19674.706435359647,19791.990234375,19674.706435359647,0.0172224170528352,-117.283799015353,-0.592582138665635,0.592582138665635,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-06,2025-02-07,19791.990234375,19523.400390625,19523.400390625,19772.506230568415,19523.400390625,19772.506230568415,0.0172224170528352,249.10583994341505,1.2759346986656788,1.2759346986656788,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-07,2025-02-10,19523.400390625,19714.26953125,19714.26953125,19515.08317272648,19714.26953125,19515.08317272648,0.0172224170528352,-199.18635852351872,-1.0103664161016934,1.0103664161016934,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-10,2025-02-11,19714.26953125,19643.859375,19643.859375,19692.01971291142,19643.859375,19692.01971291142,0.0172224170528352,48.160337911420356,0.24516739298547516,0.24516739298547516,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-11,2025-02-12,19643.859375,19649.94921875,19649.94921875,19629.53257083769,19649.94921875,19629.53257083769,0.0172224170528352,-20.41664791230869,-0.10390178460526048,0.10390178460526048,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-12,2025-02-13,19649.94921875,19945.640625,19945.640625,19633.302634215754,19945.640625,19633.302634215754,0.0172224170528352,-312.33799078424636,-1.5659461466119058,1.5659461466119058,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-13,2025-02-14,19945.640625,20026.76953125,20026.76953125,19920.21218399032,20026.76953125,19920.21218399032,0.0172224170528352,-106.55734725968068,-0.5320745669610237,0.5320745669610237,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-14,2025-02-18,20026.76953125,20041.259765625,20041.259765625,20007.847467705084,20041.259765625,20007.847467705084,0.0172224170528352,-33.412297919916455,-0.1667175532409675,0.1667175532409675,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-18,2025-02-19,20041.259765625,20056.25,20056.25,20024.35844826345,20056.25,20024.35844826345,0.0172224170528352,-31.891551736549445,-0.15901054153468094,0.15901054153468094,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-19,2025-02-20,20056.25,19962.359375,19962.359375,20039.33352067524,19962.359375,20039.33352067524,0.0172224170528352,76.97414567524174,0.3855964329128392,0.3855964329128392,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-20,2025-02-21,19962.359375,19524.009765625,19524.009765625,19948.744590844624,19524.009765625,19948.744590844624,0.0172224170528352,424.7348252196243,2.1754487439738677,2.1754487439738677,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-21,2025-02-24,19524.009765625,19286.9296875,19286.9296875,19520.840330370163,19286.9296875,19520.840330370163,0.0172224170528352,233.91064287016343,1.2127935688061466,1.2127935688061466,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-24,2025-02-25,19286.9296875,19026.390625,19026.390625,19277.65696978682,19026.390625,19277.65696978682,0.0172224170528352,251.26634478682172,1.3206201309494123,1.3206201309494123,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-25,2025-02-26,19026.390625,19075.259765625,19075.259765625,19017.829275803146,19075.259765625,19017.829275803146,0.0172224170528352,-57.43048982185428,-0.30107317293444247,0.30107317293444247,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-26,2025-02-27,19075.259765625,18544.419921875,18544.419921875,19057.315944839564,18544.419921875,19057.315944839564,0.0172224170528352,512.8960229645636,2.765770108341601,2.765770108341601,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-27,2025-02-28,18544.419921875,18847.279296875,18847.279296875,18544.0551536829,18847.279296875,18544.0551536829,0.0172224170528352,-303.2241431920993,-1.608848356390494,1.608848356390494,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-02-28,2025-03-03,18847.279296875,18350.189453125,18350.189453125,18821.63349490829,18350.189453125,18821.63349490829,0.0172224170528352,471.4440417832884,2.5691508144238937,2.5691508144238937,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-03,2025-03-04,18350.189453125,18285.16015625,18285.16015625,18348.801252415866,18285.16015625,18348.801252415866,0.0172224170528352,63.64109616586575,0.3480477918817285,0.3480477918817285,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-04,2025-03-05,18285.16015625,18552.73046875,18552.73046875,18270.67018330387,18552.73046875,18270.67018330387,0.0172224170528352,-282.06028544612855,-1.5203168391910158,1.5203168391910158,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-05,2025-03-06,18552.73046875,18069.259765625,18069.259765625,18528.154769718345,18069.259765625,18528.154769718345,0.0172224170528352,458.89500409334505,2.5396447339051926,2.5396447339051926,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-06,2025-03-07,18069.259765625,18196.220703125,18196.220703125,18067.458579097507,18196.220703125,18067.458579097507,0.0172224170528352,-128.76212402749297,-0.7076311401596679,0.7076311401596679,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-07,2025-03-10,18196.220703125,17468.3203125,17468.3203125,18175.908832436293,17468.3203125,18175.908832436293,0.0172224170528352,707.5885199362929,4.050695815498391,4.050695815498391,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-10,2025-03-11,17468.3203125,17436.099609375,17436.099609375,17473.93119383371,17436.099609375,17473.93119383371,0.0172224170528352,37.831584458708676,0.21697274795544,0.21697274795544,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-11,2025-03-12,17436.099609375,17648.44921875,17648.44921875,17420.614751045705,17648.44921875,17420.614751045705,0.0172224170528352,-227.8344677042951,-1.2909602701082656,1.2909602701082656,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-12,2025-03-13,17648.44921875,17303.009765625,17303.009765625,17625.54802825735,17303.009765625,17625.54802825735,0.0172224170528352,322.5382626323517,1.8640587215821947,1.8640587215821947,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-13,2025-03-14,17303.009765625,17754.08984375,17754.08984375,17297.022929627386,17754.08984375,17297.022929627386,0.0172224170528352,-457.0669141226135,-2.5744316838833363,2.5744316838833363,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-14,2025-03-17,17754.08984375,17808.66015625,17808.66015625,17723.94940808624,17808.66015625,17723.94940808624,0.0172224170528352,-84.71074816376131,-0.47567165312002335,0.47567165312002335,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-17,2025-03-18,17808.66015625,17504.119140625,17504.119140625,17790.543453548056,17504.119140625,17790.543453548056,0.0172224170528352,286.4243129230563,1.636325202210828,1.636325202210828,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-18,2025-03-19,17504.119140625,17750.7890625,17750.7890625,17496.89210341751,17750.7890625,17496.89210341751,0.0172224170528352,-253.89695908248905,-1.4303418185440964,1.4303418185440964,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-19,2025-03-20,17750.7890625,17691.630859375,17691.630859375,17726.847145376025,17691.630859375,17726.847145376025,0.0172224170528352,35.216286001024855,0.19905618809790696,0.19905618809790696,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-20,2025-03-21,17691.630859375,17784.05078125,17784.05078125,17676.96285181393,17784.05078125,17676.96285181393,0.0172224170528352,-107.08792943607114,-0.6021571280541753,0.6021571280541753,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-21,2025-03-24,17784.05078125,18188.58984375,18188.58984375,17764.786329777944,18188.58984375,17764.786329777944,0.0172224170528352,-423.80351397205595,-2.3300515191818687,2.3300515191818687,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-24,2025-03-25,18188.58984375,18271.859375,18271.859375,18159.860714420058,18271.859375,18159.860714420058,0.0172224170528352,-111.99866057994223,-0.6129571067801753,0.6129571067801753,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-25,2025-03-26,18271.859375,17899.01953125,17899.01953125,18252.872399300068,17899.01953125,18252.872399300068,0.0172224170528352,353.8528680500676,1.9769399515558597,1.9769399515558597,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-26,2025-03-27,17899.01953125,17804.029296875,17804.029296875,17893.863582681868,17804.029296875,17893.863582681868,0.0172224170528352,89.83428580686814,0.5045727813008937,0.5045727813008937,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-27,2025-03-28,17804.029296875,17322.990234375,17322.990234375,17790.447857193412,17322.990234375,17790.447857193412,0.0172224170528352,467.45762281841235,2.6984811311087014,2.6984811311087014,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-28,2025-03-31,17322.990234375,17299.2890625,17299.2890625,17321.115310956087,17299.2890625,17321.115310956087,0.0172224170528352,21.82624845608734,0.12616847072288373,0.12616847072288373,pure_test,held_out_pure_test
