index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-03-31,2025-04-01,17299.2890625,17449.890625,17449.890625,17283.54585853186,17449.890625,17283.54585853186,0.0172224170528352,-166.34476646814073,-0.9532711123691684,0.9532711123691684,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-01,2025-04-02,17449.890625,17601.05078125,17601.05078125,17428.86187773802,17601.05078125,17428.86187773802,0.0172224170528352,-172.18890351197842,-0.9782876355053037,0.9782876355053037,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-02,2025-04-03,17601.05078125,16550.609375,16550.609375,17580.00509523224,16550.609375,17580.00509523224,0.0172224170528352,1029.3957202322417,6.2196847071211945,6.2196847071211945,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-03,2025-04-04,16550.609375,15587.7900390625,15587.7900390625,16566.000966362364,15587.7900390625,16566.000966362364,0.0172224170528352,978.2109272998641,6.2754946329691315,6.2754946329691315,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-04,2025-04-07,15587.7900390625,15603.259765625,15603.259765625,15600.524585211013,15603.259765625,15600.524585211013,0.0172224170528352,-2.735180413987109,-0.017529544819941345,0.017529544819941345,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-07,2025-04-08,15603.259765625,15267.91015625,15267.91015625,15586.32874621442,15267.91015625,15586.32874621442,0.0172224170528352,318.4185899644199,2.0855414179528267,2.0855414179528267,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-08,2025-04-09,15267.91015625,17124.970703125,17124.970703125,15261.617356572817,17124.970703125,15261.617356572817,0.0172224170528352,-1863.3533465521832,-10.880914069021763,10.880914069021763,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-09,2025-04-10,17124.970703125,16387.310546875,16387.310546875,17052.195419164025,16387.310546875,17052.195419164025,0.0172224170528352,664.8848722890252,4.057315386726569,4.057315386726569,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-10,2025-04-11,16387.310546875,16724.4609375,16724.4609375,16393.2173826235,16724.4609375,16393.2173826235,0.0172224170528352,-331.2435548764988,-1.9805933124802626,1.9805933124802626,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-11,2025-04-14,16724.4609375,16831.48046875,16831.48046875,16697.775297298245,16831.48046875,16697.775297298245,0.0172224170528352,-133.70517145175472,-0.7943755850829468,0.7943755850829468,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-14,2025-04-15,16831.48046875,16823.169921875,16823.169921875,16811.77329979734,16823.169921875,16811.77329979734,0.0172224170528352,-11.39662207766014,-0.06774360676724323,0.06774360676724323,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-15,2025-04-16,16823.169921875,16307.16015625,16307.16015625,16806.96001372664,16307.16015625,16806.96001372664,0.0172224170528352,499.79985747663886,3.0649104607283935,3.0649104607283935,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-16,2025-04-17,16307.16015625,16286.4501953125,16286.4501953125,16306.345681859875,16286.4501953125,16306.345681859875,0.0172224170528352,19.895486547375185,0.12215974818810685,0.12215974818810685,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-17,2025-04-21,16286.4501953125,15870.900390625,15870.900390625,16270.61628608395,15870.900390625,16270.61628608395,0.0172224170528352,399.7158954589504,2.5185458015668982,2.5185458015668982,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-21,2025-04-22,15870.900390625,16300.419921875,16300.419921875,15867.039575770188,16300.419921875,15867.039575770188,0.0172224170528352,-433.3803461048119,-2.658706635669059,2.658706635669059,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-22,2025-04-23,16300.419921875,16708.05078125,16708.05078125,16270.933286648478,16708.05078125,16270.933286648478,0.0172224170528352,-437.1174946015217,-2.6162087985275986,2.6162087985275986,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-23,2025-04-24,16708.05078125,17166.0390625,17166.0390625,16679.22789649908,17166.0390625,16679.22789649908,0.0172224170528352,-486.8111660009199,-2.835896878880937,2.835896878880937,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-24,2025-04-25,17166.0390625,17382.939453125,17382.939453125,17135.689142992906,17382.939453125,17135.689142992906,0.0172224170528352,-247.25031013209446,-1.4223734184821388,1.4223734184821388,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-25,2025-04-28,17382.939453125,17366.130859375,17366.130859375,17359.900265076525,17366.130859375,17359.900265076525,0.0172224170528352,-6.230594298474898,-0.03587784952749765,0.03587784952749765,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-28,2025-04-29,17366.130859375,17461.3203125,17461.3203125,17350.17864537488,17461.3203125,17350.17864537488,0.0172224170528352,-111.14166712512088,-0.6365020808051847,0.6365020808051847,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-29,2025-04-30,17461.3203125,17446.33984375,17446.33984375,17441.971877966072,17446.33984375,17441.971877966072,0.0172224170528352,-4.367965783927502,-0.025036573992293795,0.025036573992293795,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-04-30,2025-05-01,17446.33984375,17710.740234375,17710.740234375,17430.332193821872,17710.740234375,17430.332193821872,0.0172224170528352,-280.40804055312765,-1.5832655035438898,1.5832655035438898,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-01,2025-05-02,17710.740234375,17977.73046875,17977.73046875,17686.260659821073,17977.73046875,17686.260659821073,0.0172224170528352,-291.4698089289268,-1.6212825608637174,1.6212825608637174,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-02,2025-05-05,17977.73046875,17844.240234375,17844.240234375,17953.17235996473,17844.240234375,17953.17235996473,0.0172224170528352,108.93212558973028,0.6104609899831113,0.6104609899831113,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-05,2025-05-06,17844.240234375,17689.66015625,17689.66015625,17831.82626586099,17689.66015625,17831.82626586099,0.0172224170528352,142.16610961098922,0.8036678396038037,0.8036678396038037,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-06,2025-05-07,17689.66015625,17738.16015625,17738.16015625,17677.8857146063,17738.16015625,17677.8857146063,0.0172224170528352,-60.27444164370172,-0.3398009777381797,0.3398009777381797,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-07,2025-05-08,17738.16015625,17928.140625,17928.140625,17720.227529257718,17928.140625,17720.227529257718,0.0172224170528352,-207.91309574228217,-1.159702503963833,1.159702503963833,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-08,2025-05-09,17928.140625,17928.919921875,17928.919921875,17905.917754681977,17928.919921875,17905.917754681977,0.0172224170528352,-23.002167193022615,-0.12829644670874885,0.12829644670874885,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-09,2025-05-12,17928.919921875,18708.33984375,18708.33984375,17912.434373973498,18708.33984375,17912.434373973498,0.0172224170528352,-795.9054697765023,-4.254281654191753,4.254281654191753,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-12,2025-05-13,18708.33984375,19010.08984375,19010.08984375,18668.24285482013,19010.08984375,18668.24285482013,0.0172224170528352,-341.84698892986853,-1.7982397334237665,1.7982397334237665,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-13,2025-05-14,19010.08984375,19146.810546875,19146.810546875,18984.477682389173,19146.810546875,18984.477682389173,0.0172224170528352,-162.33286448582658,-0.8478324057597224,0.8478324057597224,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-14,2025-05-15,19146.810546875,19112.3203125,19112.3203125,19126.2027217715,19112.3203125,19126.2027217715,0.0172224170528352,13.882409271500364,0.07263591779811725,0.07263591779811725,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-15,2025-05-16,19112.3203125,19211.099609375,19211.099609375,19096.904275269364,19211.099609375,19096.904275269364,0.0172224170528352,-114.195334105636,-0.5944237260105026,0.5944237260105026,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-16,2025-05-19,19211.099609375,19215.4609375,19215.4609375,19191.6423166833,19215.4609375,19191.6423166833,0.0172224170528352,-23.818620816698967,-0.12395550069900044,0.12395550069900044,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-19,2025-05-20,19215.4609375,19142.7109375,19142.7109375,19198.8667683464,19142.7109375,19198.8667683464,0.0172224170528352,56.15583084640093,0.29335359568321817,0.29335359568321817,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-20,2025-05-21,19142.7109375,18872.640625,18872.640625,19128.455086587423,18872.640625,19128.455086587423,0.0172224170528352,255.81446158742256,1.3554778404912404,1.3554778404912404,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-21,2025-05-22,18872.640625,18925.740234375,18925.740234375,18864.368300726936,18925.740234375,18864.368300726936,0.0172224170528352,-61.37193364806444,-0.3242775864406826,0.3242775864406826,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-22,2025-05-23,18925.740234375,18737.2109375,18737.2109375,18907.66812916642,18737.2109375,18907.66812916642,0.0172224170528352,170.45719166642084,0.9097255308434072,0.9097255308434072,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-23,2025-05-27,18737.2109375,19199.16015625,19199.16015625,18726.46596946805,19199.16015625,18726.46596946805,0.0172224170528352,-472.69418678195143,-2.4620565844286313,2.4620565844286313,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-27,2025-05-28,19199.16015625,19100.939453125,19100.939453125,19168.69012556556,19100.939453125,19168.69012556556,0.0172224170528352,67.75067244056117,0.354698116324728,0.354698116324728,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-28,2025-05-29,19100.939453125,19175.869140625,19175.869140625,19087.455973940123,19175.869140625,19087.455973940123,0.0172224170528352,-88.41316668487707,-0.461064716475195,0.461064716475195,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-29,2025-05-30,19175.869140625,19113.76953125,19113.76953125,19157.135061733385,19113.76953125,19157.135061733385,0.0172224170528352,43.365530483384646,0.22688109957841807,0.22688109957841807,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-05-30,2025-06-02,19113.76953125,19242.609375,19242.609375,19099.190718675654,19242.609375,19099.190718675654,0.0172224170528352,-143.41865632434565,-0.7453181298305374,0.7453181298305374,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-02,2025-06-03,19242.609375,19398.9609375,19398.9609375,19222.2405284964,19398.9609375,19222.2405284964,0.0172224170528352,-176.72040900359934,-0.9109787352681469,0.9109787352681469,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-03,2025-06-04,19398.9609375,19460.490234375,19460.490234375,19377.757827661044,19460.490234375,19377.757827661044,0.0172224170528352,-82.73240671395615,-0.42513012631006425,0.42513012631006425,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-04,2025-06-05,19460.490234375,19298.44921875,19298.44921875,19442.16250794284,19298.44921875,19442.16250794284,0.0172224170528352,143.71328919284133,0.7446882781296866,0.7446882781296866,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-05,2025-06-06,19298.44921875,19529.94921875,19529.94921875,19286.90102202615,19529.94921875,19286.90102202615,0.0172224170528352,-243.04819672384838,-1.2444896502368095,1.2444896502368095,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-06,2025-06-09,19529.94921875,19591.240234375,19591.240234375,19506.46731322092,19591.240234375,19506.46731322092,0.0172224170528352,-84.77292115407909,-0.4327082927875878,0.4327082927875878,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-09,2025-06-10,19591.240234375,19714.990234375,19714.990234375,19572.919733565937,19714.990234375,19572.919733565937,0.0172224170528352,-142.07050080906265,-0.7206217153551968,0.7206217153551968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-10,2025-06-11,19714.990234375,19615.880859375,19615.880859375,19694.775731918817,19615.880859375,19694.775731918817,0.0172224170528352,78.89487254381675,0.40219897902831414,0.40219897902831414,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-11,2025-06-12,19615.880859375,19662.490234375,19662.490234375,19602.424328210684,19662.490234375,19602.424328210684,0.0172224170528352,-60.0659061643164,-0.30548473488523864,0.30548473488523864,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-12,2025-06-13,19662.490234375,19406.830078125,19406.830078125,19644.61493855613,19406.830078125,19644.61493855613,0.0172224170528352,237.78486043112935,1.2252637832860493,1.2252637832860493,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-13,2025-06-16,19406.830078125,19701.2109375,19701.2109375,19398.120781333957,19701.2109375,19398.120781333957,0.0172224170528352,-303.090156166043,-1.538434145634826,1.538434145634826,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-16,2025-06-17,19701.2109375,19521.08984375,19521.08984375,19675.822237417346,19521.08984375,19675.822237417346,0.0172224170528352,154.7323936673456,0.7926421880430294,0.7926421880430294,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-17,2025-06-18,19521.08984375,19546.26953125,19546.26953125,19510.08990598507,19546.26953125,19510.08990598507,0.0172224170528352,-36.1796252649292,-0.18509734150082338,0.18509734150082338,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-18,2025-06-20,19546.26953125,19447.41015625,19447.41015625,19529.044067698305,19447.41015625,19529.044067698305,0.0172224170528352,81.6339114483053,0.4197675206745708,0.4197675206745708,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-20,2025-06-23,19447.41015625,19630.970703125,19630.970703125,19433.946044104076,19630.970703125,19433.946044104076,0.0172224170528352,-197.02465902092445,-1.0036419594348467,1.0036419594348467,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-23,2025-06-24,19630.970703125,19912.529296875,19912.529296875,19608.942510045606,19912.529296875,19608.942510045606,0.0172224170528352,-303.58678682939353,-1.5246018338666667,1.5246018338666667,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-24,2025-06-25,19912.529296875,19973.55078125,19973.55078125,19887.52941823183,19973.55078125,19887.52941823183,0.0172224170528352,-86.02136301817154,-0.43067636776392987,0.43067636776392987,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-25,2025-06-26,19973.55078125,20167.91015625,20167.91015625,19955.23845368673,20167.91015625,19955.23845368673,0.0172224170528352,-212.67170256327154,-1.054505404454933,1.054505404454933,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-26,2025-06-27,20167.91015625,20273.4609375,20273.4609375,20145.55450030101,20273.4609375,20145.55450030101,0.0172224170528352,-127.90643719899163,-0.6309057816684963,0.6309057816684963,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-27,2025-06-30,20273.4609375,20369.73046875,20369.73046875,20253.79830681429,20369.73046875,20253.79830681429,0.0172224170528352,-115.93216193571061,-0.569139400806342,0.569139400806342,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-06-30,2025-07-01,20369.73046875,20202.890625,20202.890625,20350.34928200647,20202.890625,20350.34928200647,0.0172224170528352,147.45865700647119,0.7298889042343226,0.7298889042343226,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-01,2025-07-02,20202.890625,20393.130859375,20393.130859375,20191.487947587168,20393.130859375,20191.487947587168,0.0172224170528352,-201.64291178783242,-0.988778590096353,0.988778590096353,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-02,2025-07-03,20393.130859375,20601.099609375,20601.099609375,20370.900111943276,20601.099609375,20370.900111943276,0.0172224170528352,-230.199497431724,-1.117413641973589,1.117413641973589,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-03,2025-07-07,20601.099609375,20412.51953125,20412.51953125,20578.331263739743,20412.51953125,20578.331263739743,0.0172224170528352,165.811732489743,0.8123040971786848,0.8123040971786848,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-07,2025-07-08,20412.51953125,20418.4609375,20418.4609375,20401.776103104938,20418.4609375,20401.776103104938,0.0172224170528352,-16.684834395062353,-0.08171445657012978,0.08171445657012978,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-08,2025-07-09,20418.4609375,20611.33984375,20611.33984375,20401.818854173584,20611.33984375,20401.818854173584,0.0172224170528352,-209.52098957641647,-1.016532603725661,1.016532603725661,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-09,2025-07-10,20611.33984375,20630.66015625,20630.66015625,20589.029081426463,20630.66015625,20589.029081426463,0.0172224170528352,-41.63107482353735,-0.2017922572919962,0.2017922572919962,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-10,2025-07-11,20630.66015625,20585.529296875,20585.529296875,20613.612371954736,20585.529296875,20613.612371954736,0.0172224170528352,28.083075079735863,0.1364214379661301,0.1364214379661301,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-11,2025-07-14,20585.529296875,20640.330078125,20640.330078125,20570.43592517404,20640.330078125,20570.43592517404,0.0172224170528352,-69.89415295096114,-0.33862904656275944,0.33862904656275944,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-14,2025-07-15,20640.330078125,20677.80078125,20677.80078125,20622.20638670564,20677.80078125,20622.20638670564,0.0172224170528352,-55.59439454436142,-0.26886028708997295,0.26886028708997295,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-15,2025-07-16,20677.80078125,20730.490234375,20730.490234375,20660.202605844737,20730.490234375,20660.202605844737,0.0172224170528352,-70.28762853026274,-0.33905434813940294,0.33905434813940294,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-16,2025-07-17,20730.490234375,20885.650390625,20885.650390625,20712.43056671437,20885.650390625,20712.43056671437,0.0172224170528352,-173.2198239106292,-0.8293724192011893,0.8293724192011893,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-17,2025-07-18,20885.650390625,20895.650390625,20895.650390625,20864.48340890152,20895.650390625,20864.48340890152,0.0172224170528352,-31.166981723479694,-0.14915535597524646,0.14915535597524646,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-18,2025-07-21,20895.650390625,20974.1796875,20974.1796875,20878.885234800295,20974.1796875,20878.885234800295,0.0172224170528352,-95.29445269970529,-0.45434173884043727,0.45434173884043727,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-21,2025-07-22,20974.1796875,20892.689453125,20892.689453125,20955.33645431852,20892.689453125,20955.33645431852,0.0172224170528352,62.64700119351983,0.2998513012605444,0.2998513012605444,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-22,2025-07-23,20892.689453125,21020.01953125,21020.01953125,20878.6986404366,21020.01953125,20878.6986404366,0.0172224170528352,-141.32089081340018,-0.6723156969635614,0.6723156969635614,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-23,2025-07-24,21020.01953125,21057.9609375,21057.9609375,20999.69646676814,21057.9609375,20999.69646676814,0.0172224170528352,-58.264470731861365,-0.276686194379362,0.276686194379362,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-24,2025-07-25,21057.9609375,21108.3203125,21108.3203125,21040.348488527805,21108.3203125,21040.348488527805,0.0172224170528352,-67.97182397219512,-0.3220143666852702,0.3220143666852702,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-25,2025-07-28,21108.3203125,21178.580078125,21178.580078125,21090.331301957012,21178.580078125,21090.331301957012,0.0172224170528352,-88.24877616798767,-0.4166888235304233,0.4166888235304233,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-28,2025-07-29,21178.580078125,21098.2890625,21098.2890625,21159.987609600757,21098.2890625,21159.987609600757,0.0172224170528352,61.69854710075742,0.29243388844463286,0.29243388844463286,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-29,2025-07-30,21098.2890625,21129.669921875,21129.669921875,21084.261884790452,21129.669921875,21084.261884790452,0.0172224170528352,-45.408037084547686,-0.21490178148754668,0.21490178148754668,pure_test,held_out_pure_test
