index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-30,2025-07-31,21129.669921875,21122.44921875,21122.44921875,21112.256414443586,21122.44921875,21112.256414443586,0.0172224170528352,-10.192804306414473,-0.04825578795742358,0.04825578795742358,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-07-31,2025-08-01,21122.44921875,20650.130859375,20650.130859375,21106.20626225994,20650.130859375,21106.20626225994,0.0172224170528352,456.07540288494056,2.2085835968341376,2.2085835968341376,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-01,2025-08-04,20650.130859375,21053.580078125,21053.580078125,20647.991489996104,21053.580078125,20647.991489996104,0.0172224170528352,-405.58858812889594,-1.92645899948536,1.92645899948536,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-04,2025-08-05,21053.580078125,20916.55078125,20916.55078125,21024.88399713675,20916.55078125,21024.88399713675,0.0172224170528352,108.3332158867488,0.5179305948658648,0.5179305948658648,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-05,2025-08-06,20916.55078125,21169.419921875,21169.419921875,20904.244131006875,21169.419921875,20904.244131006875,0.0172224170528352,-265.17579086812475,-1.2526360752762555,1.2526360752762555,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-06,2025-08-07,21169.419921875,21242.69921875,21242.69921875,21145.290020097724,21242.69921875,21145.290020097724,0.0172224170528352,-97.40919865227625,-0.45855377251821844,0.45855377251821844,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-07,2025-08-08,21242.69921875,21450.01953125,21450.01953125,21224.01518618228,21450.01953125,21224.01518618228,0.0172224170528352,-226.00434506771853,-1.0536323509564103,1.0536323509564103,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-08,2025-08-11,21450.01953125,21385.400390625,21385.400390625,21427.270848785785,21385.400390625,21427.270848785785,0.0172224170528352,41.87045816078535,0.19578991927193776,0.19578991927193776,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-11,2025-08-12,21385.400390625,21681.900390625,21681.900390625,21370.89798013092,21681.900390625,21370.89798013092,0.0172224170528352,-311.0024104940785,-1.4343872303211591,1.4343872303211591,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-12,2025-08-13,21681.900390625,21713.140625,21713.140625,21656.447429877935,21713.140625,21656.447429877935,0.0172224170528352,-56.693195122064935,-0.2611008517892143,0.2611008517892143,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-13,2025-08-14,21713.140625,21710.669921875,21710.669921875,21695.73138187074,21710.669921875,21695.73138187074,0.0172224170528352,-14.938540004259266,-0.06880736549362604,0.06880736549362604,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-14,2025-08-15,21710.669921875,21622.98046875,21622.98046875,21694.282926734395,21622.98046875,21694.282926734395,0.0172224170528352,71.302457984395,0.3297531442875919,0.3297531442875919,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-15,2025-08-18,21622.98046875,21629.76953125,21629.76953125,21609.1776407149,21629.76953125,21609.1776407149,0.0172224170528352,-20.591890535099083,-0.09520161786906041,0.09520161786906041,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-18,2025-08-19,21629.76953125,21314.94921875,21314.94921875,21613.10174365782,21314.94921875,21613.10174365782,0.0172224170528352,298.1525249078186,1.3987953799371216,1.3987953799371216,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-19,2025-08-20,21314.94921875,21172.859375,21172.859375,21308.033890184703,21172.859375,21308.033890184703,0.0172224170528352,135.1745151847026,0.6384329711475383,0.6384329711475383,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-20,2025-08-21,21172.859375,21100.310546875,21100.310546875,21160.70618040801,21100.310546875,21160.70618040801,0.0172224170528352,60.39563353301128,0.2862310173058377,0.2862310173058377,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-21,2025-08-22,21100.310546875,21496.5390625,21496.5390625,21086.04859564129,21496.5390625,21086.04859564129,0.0172224170528352,-410.49046685871144,-1.9095653754552446,1.9095653754552446,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-22,2025-08-25,21496.5390625,21449.2890625,21449.2890625,21468.06194158209,21449.2890625,21468.06194158209,0.0172224170528352,18.772879082091094,0.08752215062881455,0.08752215062881455,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-25,2025-08-26,21449.2890625,21544.26953125,21544.26953125,21434.25995146345,21544.26953125,21434.25995146345,0.0172224170528352,-110.0095797865506,-0.5106210708466189,0.5106210708466189,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-26,2025-08-27,21544.26953125,21590.140625,21590.140625,21524.927433942885,21590.140625,21524.927433942885,0.0172224170528352,-65.21319105711518,-0.30205079341448327,0.30205079341448327,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-27,2025-08-28,21590.140625,21705.16015625,21705.16015625,21572.28771676744,21705.16015625,21572.28771676744,0.0172224170528352,-132.87243948255855,-0.6121698182646118,0.6121698182646118,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-28,2025-08-29,21705.16015625,21455.55078125,21455.55078125,21685.210395885897,21455.55078125,21685.210395885897,0.0172224170528352,229.65961463589701,1.0703971992021593,1.0703971992021593,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-08-29,2025-09-02,21455.55078125,21279.630859375,21279.630859375,21446.65800101349,21279.630859375,21446.65800101349,0.0172224170528352,167.0271416384894,0.7849155971843542,0.7849155971843542,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-02,2025-09-03,21279.630859375,21497.73046875,21497.73046875,21268.50352558321,21497.73046875,21268.50352558321,0.0172224170528352,-229.22694316678826,-1.0662843852284878,1.0662843852284878,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-03,2025-09-04,21497.73046875,21707.689453125,21707.689453125,21474.654915680378,21707.689453125,21474.654915680378,0.0172224170528352,-233.0345374446224,-1.0735114759580051,1.0735114759580051,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-04,2025-09-05,21707.689453125,21700.390625,21700.390625,21684.860755768976,21700.390625,21684.860755768976,0.0172224170528352,-15.52986923102435,-0.07156492940331276,0.07156492940331276,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-05,2025-09-08,21700.390625,21798.69921875,21798.69921875,21684.150037566695,21798.69921875,21684.150037566695,0.0172224170528352,-114.54918118330534,-0.5254863147282506,0.5254863147282506,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-08,2025-09-09,21798.69921875,21879.490234375,21879.490234375,21779.256199625233,21879.490234375,21779.256199625233,0.0172224170528352,-100.23403474976658,-0.4581186932421683,0.4581186932421683,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-09,2025-09-10,21879.490234375,21886.060546875,21886.060546875,21860.578417000535,21886.060546875,21860.578417000535,0.0172224170528352,-25.48212987446459,-0.11643086621225242,0.11643086621225242,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-10,2025-09-11,21886.060546875,22043.0703125,22043.0703125,21869.399392641724,22043.0703125,21869.399392641724,0.0172224170528352,-173.67091985827574,-0.7878708246908412,0.7878708246908412,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-11,2025-09-12,22043.0703125,22141.099609375,22141.099609375,22021.847243357905,22141.099609375,22021.847243357905,0.0172224170528352,-119.25236601709548,-0.5386018224975672,0.5386018224975672,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-12,2025-09-15,22141.099609375,22348.75,22348.75,22121.66505962812,22348.75,22121.66505962812,0.0172224170528352,-227.08494037187847,-1.0160968303456726,1.0160968303456726,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-15,2025-09-16,22348.75,22333.9609375,22333.9609375,22325.991308271008,22333.9609375,22325.991308271008,0.0172224170528352,-7.969629228991835,-0.0356839042178603,0.0356839042178603,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-16,2025-09-17,22333.9609375,22261.330078125,22261.330078125,22317.947483382828,22261.330078125,22317.947483382828,0.0172224170528352,56.61740525782807,0.25433073881539053,0.25433073881539053,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-17,2025-09-18,22261.330078125,22470.720703125,22470.720703125,22247.07061440088,22470.720703125,22247.07061440088,0.0172224170528352,-223.65008872412,-0.9952955745340959,0.9952955745340959,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-18,2025-09-19,22470.720703125,22631.48046875,22631.48046875,22447.90924065685,22631.48046875,22447.90924065685,0.0172224170528352,-183.57122809315115,-0.8111322118172073,0.8111322118172073,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-19,2025-09-22,22631.48046875,22788.98046875,22788.98046875,22610.14368488379,22788.98046875,22610.14368488379,0.0172224170528352,-178.83678386620886,-0.7847511393124567,0.7847511393124567,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-22,2025-09-23,22788.98046875,22573.470703125,22573.470703125,22767.742533776785,22573.470703125,22767.742533776785,0.0172224170528352,194.27183065178542,0.8606201199928509,0.8606201199928509,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-23,2025-09-24,22573.470703125,22497.859375,22497.859375,22563.543888842487,22497.859375,22563.543888842487,0.0172224170528352,65.68451384248692,0.2919589492833112,0.2919589492833112,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-24,2025-09-25,22497.859375,22384.69921875,22384.69921875,22483.690290790983,22384.69921875,22483.690290790983,0.0172224170528352,98.99107204098254,0.4422265006717851,0.4422265006717851,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-25,2025-09-26,22384.69921875,22484.0703125,22484.0703125,22371.6687624426,22484.0703125,22371.6687624426,0.0172224170528352,-112.40155005739871,-0.49991637855228177,0.49991637855228177,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-26,2025-09-29,22484.0703125,22591.150390625,22591.150390625,22464.5950742034,22591.150390625,22464.5950742034,0.0172224170528352,-126.55531642159985,-0.5601986363391148,0.5601986363391148,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-29,2025-09-30,22591.150390625,22660.009765625,22660.009765625,22571.441385653357,22660.009765625,22571.441385653357,0.0172224170528352,-88.56837997164257,-0.3908576425505336,0.3908576425505336,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-09-30,2025-10-01,22660.009765625,22755.16015625,22755.16015625,22641.459762443046,22755.16015625,22641.459762443046,0.0172224170528352,-113.7003938069538,-0.4996686159368758,0.4996686159368758,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-01,2025-10-02,22755.16015625,22844.05078125,22844.05078125,22735.81290624445,22844.05078125,22735.81290624445,0.0172224170528352,-108.23787500555045,-0.4738120924437369,0.4738120924437369,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-02,2025-10-03,22844.05078125,22780.509765625,22780.509765625,22824.893351916733,22780.509765625,22824.893351916733,0.0172224170528352,44.38358629173308,0.19483140082627287,0.19483140082627287,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-03,2025-10-06,22780.509765625,22941.669921875,22941.669921875,22765.97466214774,22941.669921875,22765.97466214774,0.0172224170528352,-175.69525972726115,-0.7658346594889103,0.7658346594889103,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-06,2025-10-07,22941.669921875,22788.359375,22788.359375,22920.320996592935,22788.359375,22920.320996592935,0.0172224170528352,131.96162159293453,0.5790746908165018,0.5790746908165018,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-07,2025-10-08,22788.359375,23043.380859375,23043.380859375,22776.54643618407,23043.380859375,22776.54643618407,0.0172224170528352,-266.83442319092865,-1.1579655989688222,1.1579655989688222,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-08,2025-10-09,23043.380859375,23024.630859375,23024.630859375,23019.185690084196,23024.630859375,23019.185690084196,0.0172224170528352,-5.445169290804188,-0.023649322866720637,0.023649322866720637,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-09,2025-10-10,23024.630859375,22204.4296875,22204.4296875,23008.737516435176,22204.4296875,23008.737516435176,0.0172224170528352,804.3078289351761,3.622285464003436,3.622285464003436,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-10,2025-10-13,22204.4296875,22694.609375,22694.609375,22212.839490933817,22694.609375,22212.839490933817,0.0172224170528352,-481.7698840661833,-2.1228384067138557,2.1228384067138557,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-13,2025-10-14,22694.609375,22521.69921875,22521.69921875,22663.283285658086,22521.69921875,22663.283285658086,0.0172224170528352,141.58406690808624,0.6286562374042062,0.6286562374042062,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-14,2025-10-15,22521.69921875,22670.080078125,22670.080078125,22510.48061704683,22670.080078125,22510.48061704683,0.0172224170528352,-159.59946107817086,-0.7040092515251981,0.7040092515251981,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-15,2025-10-16,22670.080078125,22562.5390625,22562.5390625,22649.118671301207,22562.5390625,22649.118671301207,0.0172224170528352,86.57960880120663,0.38373167382170215,0.38373167382170215,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-16,2025-10-17,22562.5390625,22679.970703125,22679.970703125,22549.338211785685,22679.970703125,22549.338211785685,0.0172224170528352,-130.63249133931458,-0.5759817464019702,0.5759817464019702,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-17,2025-10-20,22679.970703125,22990.5390625,22990.5390625,22659.947798133668,22990.5390625,22659.947798133668,0.0172224170528352,-330.5912643663323,-1.4379448148980623,1.4379448148980623,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-20,2025-10-21,22990.5390625,22953.669921875,22953.669921875,22964.65949385825,22953.669921875,22964.65949385825,0.0172224170528352,10.989571983249334,0.04787718922792472,0.04787718922792472,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-21,2025-10-22,22953.669921875,22740.400390625,22740.400390625,22938.326022422472,22740.400390625,22938.326022422472,0.0172224170528352,197.9256317974723,0.8703700392147427,0.8703700392147427,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-22,2025-10-23,22740.400390625,22941.80078125,22941.80078125,22730.40564364011,22941.80078125,22730.40564364011,0.0172224170528352,-211.39513760988848,-0.9214409087827955,0.9214409087827955,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-23,2025-10-24,22941.80078125,23204.869140625,23204.869140625,22919.2316140612,23204.869140625,22919.2316140612,0.0172224170528352,-285.63752656380166,-1.2309378899436805,1.2309378899436805,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-24,2025-10-27,23204.869140625,23637.4609375,23637.4609375,23180.4299584887,23637.4609375,23180.4299584887,0.0172224170528352,-457.03097901129877,-1.9335028420342526,1.9335028420342526,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-27,2025-10-28,23637.4609375,23827.490234375,23827.490234375,23607.88113911669,23827.490234375,23607.88113911669,0.0172224170528352,-219.60909525831084,-0.9216627227549516,0.9216627227549516,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-28,2025-10-29,23827.490234375,23958.470703125,23958.470703125,23805.265883396507,23958.470703125,23805.265883396507,0.0172224170528352,-153.20481972849302,-0.6394599289198785,0.6394599289198785,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-29,2025-10-30,23958.470703125,23581.140625,23581.140625,23938.036944466385,23581.140625,23938.036944466385,0.0172224170528352,356.89631946638474,1.5134820030207286,1.5134820030207286,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-30,2025-10-31,23581.140625,23724.9609375,23724.9609375,23576.120837968712,23724.9609375,23576.120837968712,0.0172224170528352,-148.8400995312877,-0.6273565630872293,0.6273565630872293,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-10-31,2025-11-03,23724.9609375,23834.720703125,23834.720703125,23704.137824364127,23834.720703125,23704.137824364127,0.0172224170528352,-130.58287876087343,-0.5478682984682617,0.5478682984682617,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-03,2025-11-04,23834.720703125,23348.640625,23348.640625,23814.930439506752,23348.640625,23814.930439506752,0.0172224170528352,466.289814506752,1.9970747847627726,1.9970747847627726,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-04,2025-11-05,23348.640625,23499.80078125,23499.80078125,23346.918564968037,23499.80078125,23346.918564968037,0.0172224170528352,-152.88221628196334,-0.6505681375986169,0.6505681375986169,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-05,2025-11-06,23499.80078125,23053.990234375,23053.990234375,23478.75509523224,23053.990234375,23478.75509523224,0.0172224170528352,424.76486085724173,1.8424787055903653,1.8424787055903653,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-06,2025-11-07,23053.990234375,23004.5390625,23004.5390625,23051.047044040017,23004.5390625,23051.047044040017,0.0172224170528352,46.50798154001677,0.20216871728514674,0.20216871728514674,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-07,2025-11-10,23004.5390625,23527.169921875,23527.169921875,22989.576699637444,23527.169921875,22989.576699637444,0.0172224170528352,-537.5932222375559,-2.284988904414358,2.284988904414358,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-10,2025-11-11,23527.169921875,23468.30078125,23468.30078125,23494.85978558456,23468.30078125,23494.85978558456,0.0172224170528352,26.559004334558267,0.1131696946537245,0.1131696946537245,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-11,2025-11-12,23468.30078125,23406.4609375,23406.4609375,23453.624008178947,23406.4609375,23453.624008178947,0.0172224170528352,47.163070678947406,0.2014959493657857,0.2014959493657857,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-12,2025-11-13,23406.4609375,22870.359375,22870.359375,23391.874247811957,22870.359375,23391.874247811957,0.0172224170528352,521.5148728119566,2.280309042200858,2.280309042200858,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-13,2025-11-14,22870.359375,22900.58984375,22900.58984375,22870.154162780174,22900.58984375,22870.154162780174,0.0172224170528352,-30.435680969825626,-0.13290348055437573,0.13290348055437573,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-14,2025-11-17,22900.58984375,22708.0703125,22708.0703125,22883.211220679263,22708.0703125,22883.211220679263,0.0172224170528352,175.14090817926262,0.7712716482247884,0.7712716482247884,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-17,2025-11-18,22708.0703125,22432.849609375,22432.849609375,22697.446344041677,22432.849609375,22697.446344041677,0.0172224170528352,264.59673466667664,1.1795056770500436,1.1795056770500436,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-18,2025-11-19,22432.849609375,22564.23046875,22564.23046875,22424.733465168338,22564.23046875,22424.733465168338,0.0172224170528352,-139.49700358166228,-0.6182218523909185,0.6182218523909185,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-19,2025-11-20,22564.23046875,22078.05078125,22078.05078125,22543.784568675528,22078.05078125,22543.784568675528,0.0172224170528352,465.73378742552813,2.1094877987193374,2.1094877987193374,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-20,2025-11-21,22078.05078125,22273.080078125,22273.080078125,22076.331741765396,22273.080078125,22076.331741765396,0.0172224170528352,-196.74833635960385,-0.8833458851200188,0.8833458851200188,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-21,2025-11-24,22273.080078125,22872.009765625,22872.009765625,22250.704107514357,22872.009765625,22250.704107514357,0.0172224170528352,-621.305658110643,-2.7164454041306905,2.7164454041306905,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-24,2025-11-25,22872.009765625,23025.58984375,23025.58984375,22837.38594928376,23025.58984375,22837.38594928376,0.0172224170528352,-188.20389446624176,-0.8173683963945327,0.8173683963945327,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-25,2025-11-26,23025.58984375,23214.689453125,23214.689453125,23004.470776199338,23214.689453125,23004.470776199338,0.0172224170528352,-210.2186769256623,-0.9055416285026553,0.9055416285026553,pure_test,held_out_pure_test
