index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-26,2025-11-28,23214.689453125,23365.689453125,23365.689453125,23192.493293921863,23365.689453125,23192.493293921863,0.0172224170528352,-173.19615920313663,-0.7412413810882557,0.7412413810882557,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-11-28,2025-12-01,23365.689453125,23275.919921875,23275.919921875,23344.648623673584,23275.919921875,23344.648623673584,0.0172224170528352,68.72870179858364,0.29527813306313855,0.29527813306313855,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-01,2025-12-02,23275.919921875,23413.669921875,23413.669921875,23262.180169975934,23413.669921875,23262.180169975934,0.0172224170528352,-151.4897518990656,-0.6470141263823458,0.6470141263823458,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-02,2025-12-03,23413.669921875,23454.08984375,23454.08984375,23393.030884448788,23454.08984375,23393.030884448788,0.0172224170528352,-61.05895930121187,-0.2603339533018918,0.2603339533018918,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-03,2025-12-04,23454.08984375,23505.140625,23505.140625,23436.402236452333,23505.140625,23436.402236452333,0.0172224170528352,-68.73838854766655,-0.2924398098454965,0.2924398098454965,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-04,2025-12-05,23505.140625,23578.130859375,23578.130859375,23487.130648304752,23578.130859375,23487.130648304752,0.0172224170528352,-91.00021107024804,-0.38595176018401417,0.38595176018401417,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-05,2025-12-08,23578.130859375,23545.900390625,23545.900390625,23559.455592317263,23545.900390625,23559.455592317263,0.0172224170528352,13.555201692262926,0.057569264574227307,0.057569264574227307,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-08,2025-12-09,23545.900390625,23576.490234375,23576.490234375,23530.4158284278,23576.490234375,23530.4158284278,0.0172224170528352,-46.07440594720174,-0.1954252116798298,0.1954252116798298,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-09,2025-12-10,23576.490234375,23654.150390625,23654.150390625,23559.100713643205,23654.150390625,23559.100713643205,0.0172224170528352,-95.04967698179462,-0.40183086440283333,0.40183086440283333,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-10,2025-12-11,23654.150390625,23593.859375,23593.859375,23635.33351319989,23593.859375,23635.33351319989,0.0172224170528352,41.47413819989015,0.17578361191656525,0.17578361191656525,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-11,2025-12-12,23593.859375,23195.169921875,23195.169921875,23579.22571876184,23195.169921875,23579.22571876184,0.0172224170528352,384.05579688684156,1.6557576348024274,1.6557576348024274,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-12,2025-12-15,23195.169921875,23057.41015625,23057.41015625,23190.797834959812,23057.41015625,23190.797834959812,0.0172224170528352,133.38767870981246,0.5785024328660608,0.5785024328660608,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-15,2025-12-16,23057.41015625,23111.4609375,23111.4609375,23045.12565668751,23111.4609375,23045.12565668751,0.0172224170528352,-66.33528081249096,-0.28702331277057963,0.28702331277057963,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-16,2025-12-17,23111.4609375,22693.3203125,22693.3203125,23093.359989025463,22693.3203125,23093.359989025463,0.0172224170528352,400.0396765254627,1.7628080466705074,1.7628080466705074,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-17,2025-12-18,22693.3203125,23006.359375,23006.359375,22689.53806148974,23006.359375,22689.53806148974,0.0172224170528352,-316.82131351025964,-1.3771032102303655,1.3771032102303655,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-18,2025-12-19,23006.359375,23307.619140625,23307.619140625,22980.404884938453,23307.619140625,22980.404884938453,0.0172224170528352,-327.2142556865474,-1.4038939529272447,1.4038939529272447,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-19,2025-12-22,23307.619140625,23428.830078125,23428.830078125,23282.021845095296,23428.830078125,23282.021845095296,0.0172224170528352,-146.80823302970384,-0.6266135890702266,0.6266135890702266,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-22,2025-12-23,23428.830078125,23561.83984375,23561.83984375,23408.69257001327,23561.83984375,23408.69257001327,0.0172224170528352,-153.1472737367294,-0.6499801151027396,0.6499801151027396,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-23,2025-12-24,23561.83984375,23613.310546875,23613.310546875,23541.34454884224,23613.310546875,23541.34454884224,0.0172224170528352,-71.96599803275967,-0.30476877814273146,0.30476877814273146,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-24,2025-12-26,23613.310546875,23593.099609375,23593.099609375,23595.28783649971,23593.099609375,23595.28783649971,0.0172224170528352,2.1882271247086464,0.009274860704776273,0.009274860704776273,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-26,2025-12-29,23593.099609375,23474.349609375,23474.349609375,23577.250567796444,23474.349609375,23577.250567796444,0.0172224170528352,102.90095842144365,0.43835488579563403,0.43835488579563403,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-29,2025-12-30,23474.349609375,23419.080078125,23419.080078125,23461.488659078233,23419.080078125,23461.488659078233,0.0172224170528352,42.40858095323347,0.1810855969225108,0.1810855969225108,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-30,2025-12-31,23419.080078125,23241.990234375,23241.990234375,23404.29415076408,23241.990234375,23404.29415076408,0.0172224170528352,162.30391638907895,0.6983219369442415,0.6983219369442415,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2025-12-31,2026-01-02,23241.990234375,23235.630859375,23235.630859375,23230.89837720808,23235.630859375,23230.89837720808,0.0172224170528352,-4.732482166920818,-0.020367349591506264,0.020367349591506264,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-02,2026-01-05,23235.630859375,23395.8203125,23395.8203125,23219.361784034245,23395.8203125,23219.361784034245,0.0172224170528352,-176.45852846575508,-0.7542309955743514,0.7542309955743514,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-05,2026-01-06,23395.8203125,23547.169921875,23547.169921875,23374.500822748083,23547.169921875,23374.500822748083,0.0172224170528352,-172.669099126917,-0.733290241246825,0.733290241246825,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-06,2026-01-07,23547.169921875,23584.279296875,23584.279296875,23526.118490894616,23584.279296875,23526.118490894616,0.0172224170528352,-58.160805980383884,-0.24660836673559236,0.24660836673559236,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-07,2026-01-08,23584.279296875,23480.01953125,23480.01953125,23566.692078357217,23480.01953125,23566.692078357217,0.0172224170528352,86.67254710721681,0.3691331985131558,0.3691331985131558,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-08,2026-01-09,23480.01953125,23671.349609375,23671.349609375,23466.71918015209,23671.349609375,23466.71918015209,0.0172224170528352,-204.6304292229106,-0.8644645641238261,0.8644645641238261,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-09,2026-01-12,23671.349609375,23733.900390625,23733.900390625,23649.08581360158,23733.900390625,23649.08581360158,0.0172224170528352,-84.81457702341868,-0.357356252564879,0.357356252564879,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-12,2026-01-13,23733.900390625,23709.869140625,23709.869140625,23715.5416887758,23709.869140625,23715.5416887758,0.0172224170528352,5.672548150800139,0.023924839555865256,0.023924839555865256,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-13,2026-01-14,23709.869140625,23471.75,23471.75,23694.135945921636,23471.75,23694.135945921636,0.0172224170528352,222.38594592163645,0.9474621445850286,0.9474621445850286,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-14,2026-01-15,23471.75,23530.01953125,23530.01953125,23462.508790741627,23530.01953125,23462.508790741627,0.0172224170528352,-67.51074050837269,-0.2869132361692786,0.2869132361692786,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-15,2026-01-16,23530.01953125,23515.390625,23515.390625,23511.790653710832,23515.390625,23511.790653710832,0.0172224170528352,-3.5999712891680247,-0.015309000588494475,0.015309000588494475,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-16,2026-01-20,23515.390625,22954.3203125,22954.3203125,23499.37231431649,22954.3203125,23499.37231431649,0.0172224170528352,545.0520018164898,2.3745072578763153,2.3745072578763153,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-20,2026-01-21,22954.3203125,23224.8203125,23224.8203125,22954.872250818236,23224.8203125,22954.872250818236,0.0172224170528352,-269.94806168176365,-1.1623257276030374,1.1623257276030374,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-21,2026-01-22,23224.8203125,23436.01953125,23436.01953125,23200.155773840128,23436.01953125,23200.155773840128,0.0172224170528352,-235.86375740987205,-1.0064156035344107,1.0064156035344107,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-22,2026-01-23,23436.01953125,23501.240234375,23501.240234375,23413.15322511803,23501.240234375,23413.15322511803,0.0172224170528352,-88.08700925697121,-0.37481855586552126,0.37481855586552126,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-23,2026-01-26,23501.240234375,23601.359375,23601.359375,23482.800570011288,23601.359375,23482.800570011288,0.0172224170528352,-118.55880498871193,-0.502338882709852,0.502338882709852,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-26,2026-01-27,23601.359375,23817.099609375,23817.099609375,23581.861452984995,23817.099609375,23581.861452984995,0.0172224170528352,-235.23815639000532,-0.987685991359795,0.987685991359795,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-27,2026-01-28,23817.099609375,23857.44921875,23857.44921875,23794.0956018193,23857.44921875,23794.0956018193,0.0172224170528352,-63.35361693070081,-0.265550672872899,0.265550672872899,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-28,2026-01-29,23857.44921875,23685.119140625,23685.119140625,23839.763743603413,23685.119140625,23839.763743603413,0.0172224170528352,154.64460297841288,0.6529188308500614,0.6529188308500614,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-29,2026-01-30,23685.119140625,23461.8203125,23461.8203125,23673.88294867544,23461.8203125,23673.88294867544,0.0172224170528352,212.06263617544028,0.9038626728483529,0.9038626728483529,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-01-30,2026-02-02,23461.8203125,23592.109375,23592.109375,23452.1296931757,23592.109375,23452.1296931757,0.0172224170528352,-139.97968182430122,-0.5933326249014189,0.5933326249014189,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-02,2026-02-03,23592.109375,23255.189453125,23255.189453125,23571.69658249364,23255.189453125,23571.69658249364,0.0172224170528352,316.5071293686415,1.3610172043819222,1.3610172043819222,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-03,2026-02-04,23255.189453125,22904.580078125,22904.580078125,23248.944271488537,22904.580078125,23248.944271488537,0.0172224170528352,344.3641933635372,1.5034730704031634,1.5034730704031634,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-04,2026-02-05,22904.580078125,22540.58984375,22540.58984375,22898.750014457975,22540.58984375,22898.750014457975,0.0172224170528352,358.16017070797534,1.5889565144067652,1.5889565144067652,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-05,2026-02-06,22540.58984375,23031.2109375,23031.2109375,22535.16554027824,23031.2109375,22535.16554027824,0.0172224170528352,-496.0453972217583,-2.1537964224628965,2.1537964224628965,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-06,2026-02-09,23031.2109375,23238.669921875,23238.669921875,22999.87146298743,23238.669921875,22999.87146298743,0.0172224170528352,-238.79845888756972,-1.0275909064089086,1.0275909064089086,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-09,2026-02-10,23238.669921875,23102.470703125,23102.470703125,23215.917034335052,23102.470703125,23215.917034335052,0.0172224170528352,113.44633121005245,0.49105713699577125,0.49105713699577125,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-10,2026-02-11,23102.470703125,23066.470703125,23066.470703125,23090.13888165388,23066.470703125,23090.13888165388,0.0172224170528352,23.668178528878343,0.1026085820995226,0.1026085820995226,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-11,2026-02-12,23066.470703125,22597.150390625,22597.150390625,23051.100447916106,22597.150390625,23051.100447916106,0.0172224170528352,453.9500572911056,2.0088818698106214,2.0088818698106214,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-12,2026-02-13,22597.150390625,22546.669921875,22546.669921875,22594.92010869323,22546.669921875,22594.92010869323,0.0172224170528352,48.25018681822985,0.21400138905398639,0.21400138905398639,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-13,2026-02-17,22546.669921875,22578.380859375,22578.380859375,22531.738771335156,22578.380859375,22531.738771335156,0.0172224170528352,-46.64208803984366,-0.2065785333782113,0.2065785333782113,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-17,2026-02-18,22578.380859375,22753.630859375,22753.630859375,22560.95734267881,22753.630859375,22560.95734267881,0.0172224170528352,-192.67351669619165,-0.8467814121050746,0.8467814121050746,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-18,2026-02-19,22753.630859375,22682.73046875,22682.73046875,22731.854674707643,22682.73046875,22731.854674707643,0.0172224170528352,49.124205957643426,0.21657095482980698,0.21657095482980698,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-19,2026-02-20,22682.73046875,22886.0703125,22886.0703125,22668.418530418818,22886.0703125,22668.418530418818,0.0172224170528352,-217.65178208118232,-0.9510229546149058,0.9510229546149058,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-20,2026-02-23,22886.0703125,22627.26953125,22627.26953125,22863.44233347732,22627.26953125,22863.44233347732,0.0172224170528352,236.17280222732006,1.0437529897327968,1.0437529897327968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-23,2026-02-24,22627.26953125,22863.6796875,22863.6796875,22618.655470540405,22863.6796875,22618.655470540405,0.0172224170528352,-245.02421695959492,-1.0716744649530505,1.0716744649530505,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-24,2026-02-25,22863.6796875,23152.080078125,23152.080078125,22840.048886754033,23152.080078125,22840.048886754033,0.0172224170528352,-312.03119137096655,-1.3477458194600231,1.3477458194600231,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-25,2026-02-26,23152.080078125,22878.380859375,22878.380859375,23126.872729336737,22878.380859375,23126.872729336737,0.0172224170528352,248.4918699617374,1.086142727884135,1.086142727884135,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-26,2026-02-27,22878.380859375,22668.2109375,22668.2109375,22870.218577788084,22668.2109375,22870.218577788084,0.0172224170528352,202.00764028808408,0.8911494640889503,0.8911494640889503,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-02-27,2026-03-02,22668.2109375,22748.859375,22748.859375,22658.12219818846,22748.859375,22658.12219818846,0.0172224170528352,-90.73717681154085,-0.3988647312632168,0.3988647312632168,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-02,2026-03-03,22748.859375,22516.689453125,22516.689453125,22729.95188115411,22516.689453125,22729.95188115411,0.0172224170528352,213.2624280291093,0.9471304761433811,0.9471304761433811,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-03,2026-03-04,22516.689453125,22807.48046875,22807.48046875,22507.267840194934,22807.48046875,22507.267840194934,0.0172224170528352,-300.21262855506575,-1.3162901924498256,1.3162901924498256,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-04,2026-03-05,22807.48046875,22748.990234375,22748.990234375,22782.200626825113,22748.990234375,22782.200626825113,0.0172224170528352,33.21039245011343,0.14598622667625338,0.14598622667625338,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-05,2026-03-06,22748.990234375,22387.6796875,22387.6796875,22734.301971378696,22387.6796875,22734.301971378696,0.0172224170528352,346.6222838786962,1.548272481637435,1.548272481637435,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-06,2026-03-09,22387.6796875,22695.94921875,22695.94921875,22382.174125381633,22695.94921875,22382.174125381633,0.0172224170528352,-313.7750933683674,-1.382515841677799,1.382515841677799,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-09,2026-03-10,22695.94921875,22697.099609375,22697.099609375,22670.139359603185,22697.099609375,22670.139359603185,0.0172224170528352,-26.960249771815143,-0.118782797078968,0.118782797078968,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-10,2026-03-11,22697.099609375,22716.130859375,22716.130859375,22680.60280845392,22716.130859375,22680.60280845392,0.0172224170528352,-35.52805092107883,-0.15640009797890525,0.15640009797890525,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-11,2026-03-12,22716.130859375,22311.98046875,22311.98046875,22699.09184058972,22311.98046875,22699.09184058972,0.0172224170528352,387.11137183972096,1.7349933251416492,1.7349933251416492,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-12,2026-03-13,22311.98046875,22105.359375,22105.359375,22307.773978901805,22105.359375,22307.773978901805,0.0172224170528352,202.4146039018051,0.9156811272234976,0.9156811272234976,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-13,2026-03-16,22105.359375,22374.1796875,22374.1796875,22095.163021285483,22374.1796875,22095.163021285483,0.0172224170528352,-279.0166662145166,-1.2470475794489018,1.2470475794489018,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-16,2026-03-17,22374.1796875,22479.529296875,22479.529296875,22349.566083560305,22479.529296875,22349.566083560305,0.0172224170528352,-129.96321331469517,-0.578140278643477,0.578140278643477,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-17,2026-03-18,22479.529296875,22152.419921875,22152.419921875,22459.872766510423,22152.419921875,22459.872766510423,0.0172224170528352,307.4528446354234,1.3878973300421271,1.3878973300421271,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-18,2026-03-19,22152.419921875,22090.689453125,22090.689453125,22145.877245936856,22090.689453125,22145.877245936856,0.0172224170528352,55.187792811855616,0.2498237681941096,0.2498237681941096,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-19,2026-03-20,22090.689453125,21647.609375,21647.609375,22076.099446757504,21647.609375,22076.099446757504,0.0172224170528352,428.49007175750376,1.9793874895597046,1.9793874895597046,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-20,2026-03-23,21647.609375,21946.759765625,21946.759765625,21644.58338613152,21946.759765625,21644.58338613152,0.0172224170528352,-302.17637949348136,-1.376861016024686,1.376861016024686,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-23,2026-03-24,21946.759765625,21761.890625,21761.890625,21921.22643462761,21761.890625,21921.22643462761,0.0172224170528352,159.3358096276097,0.7321781566375725,0.7321781566375725,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-24,2026-03-25,21761.890625,21929.8203125,21929.8203125,21751.0346666592,21929.8203125,21751.0346666592,0.0172224170528352,-178.78564584079868,-0.8152627029911906,0.8152627029911906,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-25,2026-03-26,21929.8203125,21408.080078125,21408.080078125,21908.26610845034,21408.080078125,21908.26610845034,0.0172224170528352,500.18603032534156,2.3364357219330327,2.3364357219330327,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-26,2026-03-27,21408.080078125,20948.359375,20948.359375,21407.439374047663,20948.359375,21407.439374047663,0.0172224170528352,459.07999904766257,2.1914842629420117,2.1914842629420117,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-27,2026-03-30,20948.359375,20794.640625,20794.640625,20945.83799521978,20794.640625,20945.83799521978,0.0172224170528352,151.19737021977926,0.7270977794057417,0.7270977794057417,pure_test,held_out_pure_test
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,2026-03-30,2026-03-31,20794.640625,21590.630859375,21590.630859375,20782.840064505603,21590.630859375,20782.840064505603,0.0172224170528352,-807.7907948693974,-3.741395052931682,3.741395052931682,pure_test,held_out_pure_test
